year,county,office,district,candidate,party,votes
2008,KOSSUTH,PRESIDENT VICE PRESIDENT,,SCATTERING,,35.000000
2008,KOSSUTH,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,3100.000000
2008,KOSSUTH,U S SENATE,,SCATTERING,,2.000000
2008,KOSSUTH,U S SENATE,,TOM HARKIN,DEMOCRAT,5880.000000
2008,LEE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,9821.000000
2008,LEE,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,67.000000
2008,LEE,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,4.000000
2008,LEE,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,45.000000
2008,LEE,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,21.000000
2008,LEE,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2008,LEE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2008,LEE,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,7062.000000
2008,LEE,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,118.000000
2008,LEE,PRESIDENT VICE PRESIDENT,,SCATTERING,,88.000000
2008,LEE,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5327.000000
2008,LEE,U S SENATE,,SCATTERING,,13.000000
2008,LEE,U S SENATE,,TOM HARKIN,DEMOCRAT,11473.000000
2008,LINN,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,68037.000000
2008,LINN,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,379.000000
2008,LINN,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,8.000000
2008,LINN,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,190.000000
2008,LINN,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,105.000000
2008,LINN,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,6.000000
2008,LINN,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,7.000000
2008,LINN,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,43626.000000
2008,LINN,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,496.000000
2008,LINN,PRESIDENT VICE PRESIDENT,,SCATTERING,,515.000000
2008,LINN,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,36662.000000
2008,LINN,U S SENATE,,SCATTERING,,141.000000
2008,LINN,U S SENATE,,TOM HARKIN,DEMOCRAT,74373.000000
2008,LOUISA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,2523.000000
2008,LOUISA,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,13.000000
2008,LOUISA,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,LOUISA,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,8.000000
2008,LOUISA,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,3.000000
2008,LOUISA,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,LOUISA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.000000
2008,LOUISA,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2314.000000
2008,LOUISA,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,28.000000
2008,LOUISA,PRESIDENT VICE PRESIDENT,,SCATTERING,,28.000000
2008,LOUISA,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1656.000000
2008,LOUISA,U S SENATE,,SCATTERING,,2.000000
2008,LOUISA,U S SENATE,,TOM HARKIN,DEMOCRAT,3167.000000
2008,LUCAS,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,2029.000000
2008,LUCAS,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,10.000000
2008,LUCAS,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,4.000000
2008,LUCAS,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,34.000000
2008,LUCAS,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,7.000000
2008,LUCAS,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,LUCAS,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.000000
2008,LUCAS,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2330.000000
2008,LUCAS,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,21.000000
2008,LUCAS,PRESIDENT VICE PRESIDENT,,SCATTERING,,36.000000
2008,LUCAS,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,2039.000000
2008,LUCAS,U S SENATE,,SCATTERING,,1.000000
2008,LUCAS,U S SENATE,,TOM HARKIN,DEMOCRAT,2360.000000
2008,LYON,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,1675.000000
2008,LYON,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,12.000000
2008,LYON,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,LYON,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,15.000000
2008,LYON,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,3.000000
2008,LYON,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2008,LYON,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2008,LYON,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,4471.000000
2008,LYON,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,28.000000
2008,LYON,PRESIDENT VICE PRESIDENT,,SCATTERING,,11.000000
2008,LYON,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,3614.000000
2008,LYON,U S SENATE,,SCATTERING,,6.000000
2008,LYON,U S SENATE,,TOM HARKIN,DEMOCRAT,2318.000000
2008,MADISON,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,3733.000000
2008,MADISON,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,25.000000
2008,MADISON,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,MADISON,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,49.000000
2008,MADISON,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,6.000000
2008,MADISON,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,MADISON,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2008,MADISON,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,4579.000000
2008,MADISON,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,50.000000
2008,MADISON,PRESIDENT VICE PRESIDENT,,SCATTERING,,36.000000
2008,MADISON,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,3953.000000
2008,MADISON,U S SENATE,,SCATTERING,,9.000000
2008,MADISON,U S SENATE,,TOM HARKIN,DEMOCRAT,4386.000000
2008,MAHASKA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,4464.000000
2008,MAHASKA,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,26.000000
2008,MAHASKA,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,MAHASKA,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,55.000000
2008,MAHASKA,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,7.000000
2008,MAHASKA,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,MAHASKA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.000000
2008,MAHASKA,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,6271.000000
2008,MAHASKA,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,48.000000
2008,MAHASKA,PRESIDENT VICE PRESIDENT,,SCATTERING,,58.000000
2008,MAHASKA,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5248.000000
2008,MAHASKA,U S SENATE,,SCATTERING,,5.000000
2008,MAHASKA,U S SENATE,,TOM HARKIN,DEMOCRAT,5490.000000
2008,MARION,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,7421.000000
2008,MARION,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,62.000000
2008,MARION,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,MARION,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,69.000000
2008,MARION,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,17.000000
2008,MARION,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,MARION,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.000000
2008,MARION,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,9256.000000
2008,MARION,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,91.000000
2008,MARION,PRESIDENT VICE PRESIDENT,,SCATTERING,,110.000000
2008,MARION,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,8168.000000
2008,MARION,U S SENATE,,SCATTERING,,10.000000
2008,MARION,U S SENATE,,TOM HARKIN,DEMOCRAT,8609.000000
2008,MARSHALL,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,10023.000000
2008,MARSHALL,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,64.000000
2008,MARSHALL,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,2.000000
2008,MARSHALL,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,55.000000
2008,MARSHALL,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,11.000000
2008,MARSHALL,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,4.000000
2008,MARSHALL,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2008,MARSHALL,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,8278.000000
2008,MARSHALL,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,118.000000
2008,MARSHALL,PRESIDENT VICE PRESIDENT,,SCATTERING,,106.000000
2008,MARSHALL,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,7327.000000
2008,MARSHALL,U S SENATE,,SCATTERING,,10.000000
2008,MARSHALL,U S SENATE,,TOM HARKIN,DEMOCRAT,11023.000000
2008,MILLS,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,2976.000000
2008,MILLS,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,23.000000
2008,MILLS,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,MILLS,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,12.000000
2008,MILLS,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,5.000000
2008,MILLS,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,MILLS,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.000000
2008,MILLS,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,4183.000000
2008,MILLS,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,58.000000
2008,MILLS,PRESIDENT VICE PRESIDENT,,SCATTERING,,25.000000
2008,MILLS,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,3303.000000
2008,MILLS,U S SENATE,,SCATTERING,,6.000000
2008,MILLS,U S SENATE,,TOM HARKIN,DEMOCRAT,3715.000000
2008,MITCHELL,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,3179.000000
2008,MITCHELL,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,14.000000
2008,MITCHELL,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,MITCHELL,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,21.000000
2008,MITCHELL,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,8.000000
2008,MITCHELL,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,MITCHELL,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2008,MITCHELL,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2469.000000
2008,MITCHELL,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,35.000000
2008,MITCHELL,PRESIDENT VICE PRESIDENT,,SCATTERING,,38.000000
2008,MITCHELL,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1761.000000
2008,MITCHELL,U S SENATE,,SCATTERING,,3.000000
2008,MITCHELL,U S SENATE,,TOM HARKIN,DEMOCRAT,3881.000000
2008,MONONA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,2295.000000
2008,MONONA,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,13.000000
2008,MONONA,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,MONONA,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,13.000000
2008,MONONA,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,4.000000
2008,MONONA,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,MONONA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.000000
2008,MONONA,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2411.000000
2008,MONONA,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,31.000000
2008,MONONA,PRESIDENT VICE PRESIDENT,,SCATTERING,,26.000000
2008,MONONA,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1671.000000
2008,MONONA,U S SENATE,,SCATTERING,,4.000000
2008,MONONA,U S SENATE,,TOM HARKIN,DEMOCRAT,3026.000000
2008,MONROE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,1798.000000
2008,MONROE,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,6.000000
2008,MONROE,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,MONROE,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,22.000000
2008,MONROE,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,3.000000
2008,MONROE,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,MONROE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2008,MONROE,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2000.000000
2008,MONROE,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,25.000000
2008,MONROE,PRESIDENT VICE PRESIDENT,,SCATTERING,,18.000000
2008,MONROE,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1549.000000
2008,MONROE,U S SENATE,,SCATTERING,,1.000000
2008,MONROE,U S SENATE,,TOM HARKIN,DEMOCRAT,2260.000000
2008,MONTGOMERY,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,2326.000000
2008,MONTGOMERY,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,11.000000
2008,MONTGOMERY,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,MONTGOMERY,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,12.000000
2008,MONTGOMERY,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,4.000000
2008,MONTGOMERY,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,MONTGOMERY,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2008,MONTGOMERY,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2887.000000
2008,MONTGOMERY,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,27.000000
2008,MONTGOMERY,PRESIDENT VICE PRESIDENT,,SCATTERING,,19.000000
2008,MONTGOMERY,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,2343.000000
2008,MONTGOMERY,U S SENATE,,SCATTERING,,1.000000
2008,MONTGOMERY,U S SENATE,,TOM HARKIN,DEMOCRAT,2812.000000
2008,MUSCATINE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,10920.000000
2008,MUSCATINE,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,39.000000
2008,MUSCATINE,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,MUSCATINE,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,41.000000
2008,MUSCATINE,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,14.000000
2008,MUSCATINE,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,MUSCATINE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2008,MUSCATINE,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,7929.000000
2008,MUSCATINE,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,83.000000
2008,MUSCATINE,PRESIDENT VICE PRESIDENT,,SCATTERING,,92.000000
2008,MUSCATINE,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,6242.000000
2008,MUSCATINE,U S SENATE,,SCATTERING,,17.000000
2008,MUSCATINE,U S SENATE,,TOM HARKIN,DEMOCRAT,12348.000000
2008,OBRIEN,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,2338.000000
2008,OBRIEN,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,12.000000
2008,OBRIEN,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,OBRIEN,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,16.000000
2008,OBRIEN,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,5.000000
2008,OBRIEN,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,OBRIEN,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2008,OBRIEN,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,4894.000000
2008,OBRIEN,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,47.000000
2008,OBRIEN,PRESIDENT VICE PRESIDENT,,SCATTERING,,19.000000
2008,OBRIEN,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,3881.000000
2008,OBRIEN,U S SENATE,,SCATTERING,,3.000000
2008,OBRIEN,U S SENATE,,TOM HARKIN,DEMOCRAT,3259.000000
2008,OSCEOLA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,1037.000000
2008,OSCEOLA,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,5.000000
2008,OSCEOLA,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,2.000000
2008,OSCEOLA,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,24.000000
2008,OSCEOLA,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,4.000000
2008,OSCEOLA,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,OSCEOLA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2008,OSCEOLA,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2027.000000
2008,OSCEOLA,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,20.000000
2008,OSCEOLA,PRESIDENT VICE PRESIDENT,,SCATTERING,,9.000000
2008,OSCEOLA,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1570.000000
2008,OSCEOLA,U S SENATE,,SCATTERING,,3.000000
2008,OSCEOLA,U S SENATE,,TOM HARKIN,DEMOCRAT,1465.000000
2008,PAGE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,2900.000000
2008,PAGE,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,11.000000
2008,PAGE,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,3.000000
2008,PAGE,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,20.000000
2008,PAGE,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,6.000000
2008,PAGE,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,PAGE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2008,PAGE,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,4351.000000
2008,PAGE,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,35.000000
2008,PAGE,PRESIDENT VICE PRESIDENT,,SCATTERING,,32.000000
2008,PAGE,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,3618.000000
2008,PAGE,U S SENATE,,SCATTERING,,3.000000
2008,PAGE,U S SENATE,,TOM HARKIN,DEMOCRAT,3565.000000
2008,PALO ALTO,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,2428.000000
2008,PALO ALTO,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,12.000000
2008,PALO ALTO,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
