year,county,office,district,candidate,party,votes
1984,MARSHALL,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,1.000000
1984,MARSHALL,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,123.000000
1984,MARSHALL,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,5.000000
1984,MARSHALL,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,8809.000000
1984,MARSHALL,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,10839.000000
1984,MARSHALL,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,11.000000
1984,MILLS,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,7.000000
1984,MILLS,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,11.000000
1984,MILLS,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,2.000000
1984,MILLS,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,29.000000
1984,MILLS,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,3.000000
1984,MILLS,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,1434.000000
1984,MILLS,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,3994.000000
1984,MILLS,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,3.000000
1984,MITCHELL,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,3.000000
1984,MITCHELL,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,9.000000
1984,MITCHELL,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,1.000000
1984,MITCHELL,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,45.000000
1984,MITCHELL,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,2.000000
1984,MITCHELL,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2531.000000
1984,MITCHELL,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,3144.000000
1984,MITCHELL,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,3.000000
1984,MONONA,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,6.000000
1984,MONONA,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,4.000000
1984,MONONA,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,1.000000
1984,MONONA,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,41.000000
1984,MONONA,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
1984,MONONA,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2159.000000
1984,MONONA,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,2746.000000
1984,MONONA,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,0.000000
1984,MONROE,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,0.000000
1984,MONROE,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,3.000000
1984,MONROE,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,1.000000
1984,MONROE,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,7.000000
1984,MONROE,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
1984,MONROE,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2342.000000
1984,MONROE,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,1927.000000
1984,MONROE,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,0.000000
1984,MONTGOMERY,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,6.000000
1984,MONTGOMERY,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,8.000000
1984,MONTGOMERY,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,0.000000
1984,MONTGOMERY,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,27.000000
1984,MONTGOMERY,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,1.000000
1984,MONTGOMERY,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,1661.000000
1984,MONTGOMERY,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,4224.000000
1984,MONTGOMERY,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,3.000000
1984,MUSCATINE,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,4.000000
1984,MUSCATINE,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,16.000000
1984,MUSCATINE,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,1.000000
1984,MUSCATINE,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,75.000000
1984,MUSCATINE,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,2.000000
1984,MUSCATINE,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,5986.000000
1984,MUSCATINE,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,9069.000000
1984,MUSCATINE,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,7.000000
1984,OBRIEN,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,3.000000
1984,OBRIEN,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,12.000000
1984,OBRIEN,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,1.000000
1984,OBRIEN,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,59.000000
1984,OBRIEN,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,1.000000
1984,OBRIEN,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2479.000000
1984,OBRIEN,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,5008.000000
1984,OBRIEN,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,3.000000
1984,OSCEOLA,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,1.000000
1984,OSCEOLA,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,1.000000
1984,OSCEOLA,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,0.000000
1984,OSCEOLA,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,28.000000
1984,OSCEOLA,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,1.000000
1984,OSCEOLA,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,1146.000000
1984,OSCEOLA,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,2285.000000
1984,OSCEOLA,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,1.000000
1984,PAGE,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,2.000000
1984,PAGE,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,6.000000
1984,PAGE,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,1.000000
1984,PAGE,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,24.000000
1984,PAGE,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,2.000000
1984,PAGE,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,1914.000000
1984,PAGE,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,5876.000000
1984,PAGE,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,1.000000
1984,PALO ALTO,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,1.000000
1984,PALO ALTO,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,1.000000
1984,PALO ALTO,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,2.000000
1984,PALO ALTO,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,71.000000
1984,PALO ALTO,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
1984,PALO ALTO,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,3018.000000
1984,PALO ALTO,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,2715.000000
1984,PALO ALTO,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,2.000000
1984,PLYMOUTH,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,6.000000
1984,PLYMOUTH,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,13.000000
1984,PLYMOUTH,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,0.000000
1984,PLYMOUTH,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,54.000000
1984,PLYMOUTH,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,2.000000
1984,PLYMOUTH,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,3464.000000
1984,PLYMOUTH,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,6482.000000
1984,PLYMOUTH,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,6.000000
1984,POCAHONTAS,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,4.000000
1984,POCAHONTAS,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,41.000000
1984,POCAHONTAS,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,0.000000
1984,POCAHONTAS,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,24.000000
1984,POCAHONTAS,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
1984,POCAHONTAS,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2481.000000
1984,POCAHONTAS,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,2627.000000
1984,POCAHONTAS,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,2.000000
1984,POLK,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,53.000000
1984,POLK,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,244.000000
1984,POLK,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,43.000000
1984,POLK,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,540.000000
1984,POLK,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,33.000000
1984,POLK,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,75413.000000
1984,POLK,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,71413.000000
1984,POLK,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,53.000000
1984,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,13.000000
1984,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,33.000000
1984,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,8.000000
1984,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,179.000000
1984,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,5.000000
1984,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,12329.000000
1984,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,21527.000000
1984,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,18.000000
1984,POWESHIEK,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,9.000000
1984,POWESHIEK,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,7.000000
1984,POWESHIEK,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,3.000000
1984,POWESHIEK,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,38.000000
1984,POWESHIEK,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,1.000000
1984,POWESHIEK,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,4103.000000
1984,POWESHIEK,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,4715.000000
1984,POWESHIEK,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,3.000000
1984,RINGGOLD,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,2.000000
1984,RINGGOLD,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,0.000000
1984,RINGGOLD,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,0.000000
1984,RINGGOLD,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,10.000000
1984,RINGGOLD,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
1984,RINGGOLD,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,1593.000000
1984,RINGGOLD,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,1512.000000
1984,RINGGOLD,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,0.000000
1984,SAC,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,6.000000
1984,SAC,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,9.000000
1984,SAC,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,3.000000
1984,SAC,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,41.000000
1984,SAC,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,2.000000
1984,SAC,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2363.000000
1984,SAC,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,3298.000000
1984,SAC,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,5.000000
1984,SCOTT,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,40.000000
1984,SCOTT,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,122.000000
1984,SCOTT,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,14.000000
1984,SCOTT,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,385.000000
1984,SCOTT,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,5.000000
1984,SCOTT,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,32550.000000
1984,SCOTT,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,38034.000000
1984,SCOTT,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,16.000000
1984,SHELBY,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,2.000000
1984,SHELBY,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,7.000000
1984,SHELBY,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,1.000000
1984,SHELBY,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,31.000000
1984,SHELBY,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,1.000000
1984,SHELBY,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2291.000000
1984,SHELBY,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,4200.000000
1984,SHELBY,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,4.000000
1984,SIOUX,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,9.000000
1984,SIOUX,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,5.000000
1984,SIOUX,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,1.000000
1984,SIOUX,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,25.000000
1984,SIOUX,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
1984,SIOUX,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2585.000000
1984,SIOUX,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,11665.000000
1984,SIOUX,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,3.000000
1984,STORY,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,24.000000
1984,STORY,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,94.000000
1984,STORY,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,20.000000
1984,STORY,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,107.000000
1984,STORY,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,13.000000
1984,STORY,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,18277.000000
1984,STORY,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,19804.000000
1984,STORY,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,11.000000
1984,TAMA,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,9.000000
1984,TAMA,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,6.000000
1984,TAMA,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,2.000000
1984,TAMA,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,25.000000
1984,TAMA,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,1.000000
1984,TAMA,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,4061.000000
1984,TAMA,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,4882.000000
1984,TAMA,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,4.000000
1984,TAYLOR,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,4.000000
1984,TAYLOR,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,3.000000
1984,TAYLOR,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,1.000000
1984,TAYLOR,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,13.000000
1984,TAYLOR,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
1984,TAYLOR,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,1499.000000
1984,TAYLOR,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,2496.000000
1984,TAYLOR,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,1.000000
1984,UNION,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,11.000000
1984,UNION,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,12.000000
1984,UNION,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,0.000000
1984,UNION,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,34.000000
1984,UNION,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
1984,UNION,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,2875.000000
1984,UNION,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,3583.000000
1984,UNION,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,2.000000
1984,VAN BUREN,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,1.000000
1984,VAN BUREN,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,1.000000
1984,VAN BUREN,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,0.000000
1984,VAN BUREN,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,19.000000
1984,VAN BUREN,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
1984,VAN BUREN,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,1606.000000
1984,VAN BUREN,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,2138.000000
1984,VAN BUREN,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,0.000000
1984,WAPELLO,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,19.000000
1984,WAPELLO,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,31.000000
1984,WAPELLO,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,3.000000
1984,WAPELLO,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,86.000000
1984,WAPELLO,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,5.000000
1984,WAPELLO,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,10545.000000
1984,WAPELLO,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,7098.000000
1984,WAPELLO,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,7.000000
1984,WARREN,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,9.000000
1984,WARREN,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,13.000000
1984,WARREN,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,1.000000
1984,WARREN,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,84.000000
1984,WARREN,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,1.000000
1984,WARREN,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,8171.000000
1984,WARREN,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,8277.000000
1984,WARREN,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,3.000000
1984,WASHINGTON,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,8.000000
1984,WASHINGTON,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,14.000000
1984,WASHINGTON,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,2.000000
1984,WASHINGTON,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,46.000000
1984,WASHINGTON,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
1984,WASHINGTON,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,3079.000000
1984,WASHINGTON,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,4613.000000
1984,WASHINGTON,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,4.000000
1984,WAYNE,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,2.000000
1984,WAYNE,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,8.000000
1984,WAYNE,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,0.000000
1984,WAYNE,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,14.000000
1984,WAYNE,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,1.000000
1984,WAYNE,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,1927.000000
1984,WAYNE,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,2061.000000
1984,WAYNE,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,2.000000
1984,WEBSTER,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,11.000000
1984,WEBSTER,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,25.000000
1984,WEBSTER,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,2.000000
1984,WEBSTER,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,206.000000
1984,WEBSTER,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,1.000000
1984,WEBSTER,PRESIDENT VICE PRESIDENT,,MONDALE FERRARO,DEMOCRATIC,9930.000000
1984,WEBSTER,PRESIDENT VICE PRESIDENT,,REAGAN BUSH,REPUBLICAN,9619.000000
1984,WEBSTER,PRESIDENT VICE PRESIDENT,,SERRETTE ROSS,NOMINATED BY PETITION,6.000000
1984,WINNEBAGO,PRESIDENT VICE PRESIDENT,,BAKER ALGER,BIG DEAL,1.000000
1984,WINNEBAGO,PRESIDENT VICE PRESIDENT,,BERGLAND LEWIS,LIBERTARIAN,2.000000
1984,WINNEBAGO,PRESIDENT VICE PRESIDENT,,HALL DAVIS,COMMUNIST,0.000000
1984,WINNEBAGO,PRESIDENT VICE PRESIDENT,,LAROUCHE DAVIS,NOMINATED BY PETITION,16.000000
1984,WINNEBAGO,PRESIDENT VICE PRESIDENT,,MASON ZIMMERMAN,SOCIALIST WORKERS,0.000000
