year,vtd_id,office,district,candidate,party,votes
2018,19107107008,TREASURER OF STATE,,TIMOTHY HIRD,LIB,5.693643
2018,19107107008,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107009,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,24.668473
2018,19107107009,ATTORNEY GENERAL,,TOM MILLER,DEM,77.192629
2018,19107107009,ATTORNEY GENERAL,,WRITE IN,,0.750668
2018,19107107009,AUDITOR OF STATE,,FRED PERRYMAN,LIB,1.560271
2018,19107107009,AUDITOR OF STATE,,MARY MOSIMAN,REP,80.689406
2018,19107107009,AUDITOR OF STATE,,ROB SAND,DEM,42.360665
2018,19107107009,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107009,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,36.414252
2018,19107107009,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.019645
2018,19107107009,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,2.265102
2018,19107107009,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,93.424576
2018,19107107009,GOVERNOR,,WRITE IN,,0.000000
2018,19107107009,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,92.308396
2018,19107107009,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1.971620
2018,19107107009,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,32.862717
2018,19107107009,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19107107009,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,28.998056
2018,19107107009,SECRETARY OF STATE,,JULES OFENBAKH,LIB,1.514433
2018,19107107009,SECRETARY OF STATE,,PAUL D PATE,REP,97.028497
2018,19107107009,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107009,TREASURER OF STATE,,JEREMY N DAVIS,REP,74.559643
2018,19107107009,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,50.670404
2018,19107107009,TREASURER OF STATE,,TIMOTHY HIRD,LIB,0.816150
2018,19107107009,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107010,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,25.117487
2018,19107107010,ATTORNEY GENERAL,,TOM MILLER,DEM,78.057420
2018,19107107010,ATTORNEY GENERAL,,WRITE IN,,0.772846
2018,19107107010,AUDITOR OF STATE,,FRED PERRYMAN,LIB,1.545691
2018,19107107010,AUDITOR OF STATE,,MARY MOSIMAN,REP,82.308072
2018,19107107010,AUDITOR OF STATE,,ROB SAND,DEM,42.506516
2018,19107107010,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107010,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,36.323750
2018,19107107010,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.000000
2018,19107107010,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,2.318537
2018,19107107010,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,95.446449
2018,19107107010,GOVERNOR,,WRITE IN,,0.000000
2018,19107107010,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,94.287181
2018,19107107010,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1.932114
2018,19107107010,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,32.845944
2018,19107107010,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19107107010,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,28.981715
2018,19107107010,SECRETARY OF STATE,,JULES OFENBAKH,LIB,1.545691
2018,19107107010,SECRETARY OF STATE,,PAUL D PATE,REP,98.924255
2018,19107107010,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107010,TREASURER OF STATE,,JEREMY N DAVIS,REP,76.125306
2018,19107107010,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,51.007819
2018,19107107010,TREASURER OF STATE,,TIMOTHY HIRD,LIB,0.772846
2018,19107107010,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107011,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,53.000009
2018,19107107011,ATTORNEY GENERAL,,TOM MILLER,DEM,185.000021
2018,19107107011,ATTORNEY GENERAL,,WRITE IN,,0.000000
2018,19107107011,AUDITOR OF STATE,,FRED PERRYMAN,LIB,6.000001
2018,19107107011,AUDITOR OF STATE,,MARY MOSIMAN,REP,161.000024
2018,19107107011,AUDITOR OF STATE,,ROB SAND,DEM,125.000013
2018,19107107011,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107011,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,117.000011
2018,19107107011,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,1.000000
2018,19107107011,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,3.000001
2018,19107107011,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,180.000026
2018,19107107011,GOVERNOR,,WRITE IN,,0.000000
2018,19107107011,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,177.000026
2018,19107107011,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,7.000001
2018,19107107011,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,113.000010
2018,19107107011,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19107107011,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,101.000010
2018,19107107011,SECRETARY OF STATE,,JULES OFENBAKH,LIB,4.000001
2018,19107107011,SECRETARY OF STATE,,PAUL D PATE,REP,189.000027
2018,19107107011,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107011,TREASURER OF STATE,,JEREMY N DAVIS,REP,152.000021
2018,19107107011,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,136.000014
2018,19107107011,TREASURER OF STATE,,TIMOTHY HIRD,LIB,5.000002
2018,19107107011,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107012,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,37.999993
2018,19107107012,ATTORNEY GENERAL,,TOM MILLER,DEM,75.999986
2018,19107107012,ATTORNEY GENERAL,,WRITE IN,,1.000000
2018,19107107012,AUDITOR OF STATE,,FRED PERRYMAN,LIB,3.999999
2018,19107107012,AUDITOR OF STATE,,MARY MOSIMAN,REP,88.999984
2018,19107107012,AUDITOR OF STATE,,ROB SAND,DEM,48.999991
2018,19107107012,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107012,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,43.999992
2018,19107107012,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.000000
2018,19107107012,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,2.999999
2018,19107107012,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,96.999983
2018,19107107012,GOVERNOR,,WRITE IN,,0.000000
2018,19107107012,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,96.999983
2018,19107107012,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,2.999999
2018,19107107012,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,41.999992
2018,19107107012,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19107107012,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,40.999993
2018,19107107012,SECRETARY OF STATE,,JULES OFENBAKH,LIB,4.999999
2018,19107107012,SECRETARY OF STATE,,PAUL D PATE,REP,96.999983
2018,19107107012,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107012,TREASURER OF STATE,,JEREMY N DAVIS,REP,79.999986
2018,19107107012,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,51.999991
2018,19107107012,TREASURER OF STATE,,TIMOTHY HIRD,LIB,7.999999
2018,19107107012,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107013,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,15.148900
2018,19107107013,ATTORNEY GENERAL,,TOM MILLER,DEM,47.497274
2018,19107107013,ATTORNEY GENERAL,,WRITE IN,,0.459515
2018,19107107013,AUDITOR OF STATE,,FRED PERRYMAN,LIB,0.965584
2018,19107107013,AUDITOR OF STATE,,MARY MOSIMAN,REP,49.525434
2018,19107107013,AUDITOR OF STATE,,ROB SAND,DEM,26.121647
2018,19107107013,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107013,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,22.492083
2018,19107107013,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.015518
2018,19107107013,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,1.388890
2018,19107107013,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,57.316494
2018,19107107013,GOVERNOR,,WRITE IN,,0.000000
2018,19107107013,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,56.634981
2018,19107107013,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1.223792
2018,19107107013,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,20.287188
2018,19107107013,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19107107013,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,17.901678
2018,19107107013,SECRETARY OF STATE,,JULES OFENBAKH,LIB,0.929375
2018,19107107013,SECRETARY OF STATE,,PAUL D PATE,REP,59.562771
2018,19107107013,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107013,TREASURER OF STATE,,JEREMY N DAVIS,REP,45.751033
2018,19107107013,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,31.217692
2018,19107107013,TREASURER OF STATE,,TIMOTHY HIRD,LIB,0.511242
2018,19107107013,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107014,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,139.065139
2018,19107107014,ATTORNEY GENERAL,,TOM MILLER,DEM,512.252675
2018,19107107014,ATTORNEY GENERAL,,WRITE IN,,3.016971
2018,19107107014,AUDITOR OF STATE,,FRED PERRYMAN,LIB,14.928454
2018,19107107014,AUDITOR OF STATE,,MARY MOSIMAN,REP,433.477088
2018,19107107014,AUDITOR OF STATE,,ROB SAND,DEM,328.011171
2018,19107107014,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107014,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,312.769915
2018,19107107014,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,2.964837
2018,19107107014,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,11.027471
2018,19107107014,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,480.812479
2018,19107107014,GOVERNOR,,WRITE IN,,0.000000
2018,19107107014,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,477.769441
2018,19107107014,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,21.872474
2018,19107107014,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,273.004150
2018,19107107014,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19107107014,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,241.118551
2018,19107107014,SECRETARY OF STATE,,JULES OFENBAKH,LIB,8.010500
2018,19107107014,SECRETARY OF STATE,,PAUL D PATE,REP,528.484476
2018,19107107014,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107014,TREASURER OF STATE,,JEREMY N DAVIS,REP,390.564017
2018,19107107014,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,369.104085
2018,19107107014,TREASURER OF STATE,,TIMOTHY HIRD,LIB,12.899762
2018,19107107014,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107015,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,18.962024
2018,19107107015,ATTORNEY GENERAL,,TOM MILLER,DEM,58.240502
2018,19107107015,ATTORNEY GENERAL,,WRITE IN,,0.677215
2018,19107107015,AUDITOR OF STATE,,FRED PERRYMAN,LIB,1.354430
2018,19107107015,AUDITOR OF STATE,,MARY MOSIMAN,REP,67.721514
2018,19107107015,AUDITOR OF STATE,,ROB SAND,DEM,28.443036
2018,19107107015,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107015,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,24.379745
2018,19107107015,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.000000
2018,19107107015,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,2.031645
2018,19107107015,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,73.816451
2018,19107107015,GOVERNOR,,WRITE IN,,0.000000
2018,19107107015,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,72.462020
2018,19107107015,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,2.031645
2018,19107107015,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,24.379745
2018,19107107015,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19107107015,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,21.670885
2018,19107107015,SECRETARY OF STATE,,JULES OFENBAKH,LIB,0.677215
2018,19107107015,SECRETARY OF STATE,,PAUL D PATE,REP,76.525311
2018,19107107015,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107015,TREASURER OF STATE,,JEREMY N DAVIS,REP,58.240502
2018,19107107015,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,37.924048
2018,19107107015,TREASURER OF STATE,,TIMOTHY HIRD,LIB,1.354430
2018,19107107015,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107016,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,9.037974
2018,19107107016,ATTORNEY GENERAL,,TOM MILLER,DEM,27.759492
2018,19107107016,ATTORNEY GENERAL,,WRITE IN,,0.322785
2018,19107107016,AUDITOR OF STATE,,FRED PERRYMAN,LIB,0.645570
2018,19107107016,AUDITOR OF STATE,,MARY MOSIMAN,REP,32.278479
2018,19107107016,AUDITOR OF STATE,,ROB SAND,DEM,13.556961
2018,19107107016,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107016,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,11.620252
2018,19107107016,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.000000
2018,19107107016,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,0.968354
2018,19107107016,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,35.183542
2018,19107107016,GOVERNOR,,WRITE IN,,0.000000
2018,19107107016,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,34.537972
2018,19107107016,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,0.968354
2018,19107107016,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,11.620252
2018,19107107016,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19107107016,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,10.329113
2018,19107107016,SECRETARY OF STATE,,JULES OFENBAKH,LIB,0.322785
2018,19107107016,SECRETARY OF STATE,,PAUL D PATE,REP,36.474681
2018,19107107016,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107016,TREASURER OF STATE,,JEREMY N DAVIS,REP,27.759492
2018,19107107016,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,18.075948
2018,19107107016,TREASURER OF STATE,,TIMOTHY HIRD,LIB,0.645570
2018,19107107016,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107017,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,16.054120
2018,19107107017,ATTORNEY GENERAL,,TOM MILLER,DEM,52.769194
2018,19107107017,ATTORNEY GENERAL,,WRITE IN,,0.418803
2018,19107107017,AUDITOR OF STATE,,FRED PERRYMAN,LIB,1.954415
2018,19107107017,AUDITOR OF STATE,,MARY MOSIMAN,REP,46.905950
2018,19107107017,AUDITOR OF STATE,,ROB SAND,DEM,34.062654
2018,19107107017,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107017,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,28.339011
2018,19107107017,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.000000
2018,19107107017,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,1.535611
2018,19107107017,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,56.538422
2018,19107107017,GOVERNOR,,WRITE IN,,0.000000
2018,19107107017,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,55.282013
2018,19107107017,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1.675213
2018,19107107017,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,27.920208
2018,19107107017,SECRETARY OF AGRICULTURE,,WRITE IN,,0.139601
2018,19107107017,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,24.988586
2018,19107107017,SECRETARY OF STATE,,JULES OFENBAKH,LIB,0.977207
2018,19107107017,SECRETARY OF STATE,,PAUL D PATE,REP,58.632438
2018,19107107017,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107017,TREASURER OF STATE,,JEREMY N DAVIS,REP,44.951536
2018,19107107017,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,37.273478
2018,19107107017,TREASURER OF STATE,,TIMOTHY HIRD,LIB,1.256409
2018,19107107017,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107018,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,86.018334
2018,19107107018,ATTORNEY GENERAL,,TOM MILLER,DEM,176.060265
2018,19107107018,ATTORNEY GENERAL,,WRITE IN,,1.000478
2018,19107107018,AUDITOR OF STATE,,FRED PERRYMAN,LIB,3.002232
2018,19107107018,AUDITOR OF STATE,,MARY MOSIMAN,REP,229.053567
2018,19107107018,AUDITOR OF STATE,,ROB SAND,DEM,98.038901
2018,19107107018,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107018,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,83.032365
2018,19107107018,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,2.000000
2018,19107107018,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,3.001754
2018,19107107018,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,250.064568
2018,19107107018,GOVERNOR,,WRITE IN,,0.000000
2018,19107107018,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,243.063133
2018,19107107018,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,4.001913
2018,19107107018,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,79.031886
2018,19107107018,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000159
2018,19107107018,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,69.028538
2018,19107107018,SECRETARY OF STATE,,JULES OFENBAKH,LIB,2.001116
2018,19107107018,SECRETARY OF STATE,,PAUL D PATE,REP,260.066959
2018,19107107018,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107018,TREASURER OF STATE,,JEREMY N DAVIS,REP,209.051335
2018,19107107018,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,114.042568
2018,19107107018,TREASURER OF STATE,,TIMOTHY HIRD,LIB,5.001435
2018,19107107018,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107019,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,37.000003
2018,19107107019,ATTORNEY GENERAL,,TOM MILLER,DEM,107.000008
2018,19107107019,ATTORNEY GENERAL,,WRITE IN,,2.000000
2018,19107107019,AUDITOR OF STATE,,FRED PERRYMAN,LIB,3.000000
2018,19107107019,AUDITOR OF STATE,,MARY MOSIMAN,REP,110.000010
2018,19107107019,AUDITOR OF STATE,,ROB SAND,DEM,66.000004
2018,19107107019,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107019,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,46.000004
2018,19107107019,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,2.000000
2018,19107107019,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,5.000000
2018,19107107019,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,132.000011
2018,19107107019,GOVERNOR,,WRITE IN,,0.000000
2018,19107107019,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,135.000010
2018,19107107019,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,6.000000
2018,19107107019,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,41.000004
2018,19107107019,SECRETARY OF AGRICULTURE,,WRITE IN,,0.000000
2018,19107107019,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,41.000003
2018,19107107019,SECRETARY OF STATE,,JULES OFENBAKH,LIB,2.000000
2018,19107107019,SECRETARY OF STATE,,PAUL D PATE,REP,137.000011
2018,19107107019,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107019,TREASURER OF STATE,,JEREMY N DAVIS,REP,110.000009
2018,19107107019,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,64.000005
2018,19107107019,TREASURER OF STATE,,TIMOTHY HIRD,LIB,3.000000
2018,19107107019,TREASURER OF STATE,,WRITE IN,,0.000000
2018,19107107020,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,27.102652
2018,19107107020,ATTORNEY GENERAL,,TOM MILLER,DEM,65.681180
2018,19107107020,ATTORNEY GENERAL,,WRITE IN,,0.488336
2018,19107107020,AUDITOR OF STATE,,FRED PERRYMAN,LIB,3.174182
2018,19107107020,AUDITOR OF STATE,,MARY MOSIMAN,REP,76.424582
2018,19107107020,AUDITOR OF STATE,,ROB SAND,DEM,33.451008
2018,19107107020,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107020,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,28.811818
2018,19107107020,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.732504
2018,19107107020,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,1.709175
2018,19107107020,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,83.749621
2018,19107107020,GOVERNOR,,WRITE IN,,0.244168
2018,19107107020,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,84.482125
2018,19107107020,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,2.197511
2018,19107107020,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,27.590977
2018,19107107020,SECRETARY OF AGRICULTURE,,WRITE IN,,0.244168
2018,19107107020,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,28.567648
2018,19107107020,SECRETARY OF STATE,,JULES OFENBAKH,LIB,2.441679
2018,19107107020,SECRETARY OF STATE,,PAUL D PATE,REP,83.505453
2018,19107107020,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107020,TREASURER OF STATE,,JEREMY N DAVIS,REP,70.320381
2018,19107107020,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,39.311041
2018,19107107020,TREASURER OF STATE,,TIMOTHY HIRD,LIB,3.174182
2018,19107107020,TREASURER OF STATE,,WRITE IN,,0.244168
2018,19107107021,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,18.060432
2018,19107107021,ATTORNEY GENERAL,,TOM MILLER,DEM,43.768073
2018,19107107021,ATTORNEY GENERAL,,WRITE IN,,0.325413
2018,19107107021,AUDITOR OF STATE,,FRED PERRYMAN,LIB,2.115186
2018,19107107021,AUDITOR OF STATE,,MARY MOSIMAN,REP,50.927163
2018,19107107021,AUDITOR OF STATE,,ROB SAND,DEM,22.290803
2018,19107107021,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107021,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,19.199378
2018,19107107021,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,0.488120
2018,19107107021,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,1.138946
2018,19107107021,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,55.808361
2018,19107107021,GOVERNOR,,WRITE IN,,0.162707
2018,19107107021,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,56.296481
2018,19107107021,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1.464359
2018,19107107021,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,18.385845
2018,19107107021,SECRETARY OF AGRICULTURE,,WRITE IN,,0.162707
2018,19107107021,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,19.036671
2018,19107107021,SECRETARY OF STATE,,JULES OFENBAKH,LIB,1.627066
2018,19107107021,SECRETARY OF STATE,,PAUL D PATE,REP,55.645655
2018,19107107021,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107021,TREASURER OF STATE,,JEREMY N DAVIS,REP,46.859499
2018,19107107021,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,26.195761
2018,19107107021,TREASURER OF STATE,,TIMOTHY HIRD,LIB,2.115186
2018,19107107021,TREASURER OF STATE,,WRITE IN,,0.162707
2018,19107107022,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,65.836932
2018,19107107022,ATTORNEY GENERAL,,TOM MILLER,DEM,159.550763
2018,19107107022,ATTORNEY GENERAL,,WRITE IN,,1.186251
2018,19107107022,AUDITOR OF STATE,,FRED PERRYMAN,LIB,7.710632
2018,19107107022,AUDITOR OF STATE,,MARY MOSIMAN,REP,185.648286
2018,19107107022,AUDITOR OF STATE,,ROB SAND,DEM,81.258195
2018,19107107022,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19107107022,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,69.988811
2018,19107107022,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,1.779377
2018,19107107022,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,4.151879
2018,19107107022,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,203.442051
2018,19107107022,GOVERNOR,,WRITE IN,,0.593126
2018,19107107022,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,205.221428
2018,19107107022,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,5.338130
2018,19107107022,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,67.023183
2018,19107107022,SECRETARY OF AGRICULTURE,,WRITE IN,,0.593126
2018,19107107022,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,69.395685
2018,19107107022,SECRETARY OF STATE,,JULES OFENBAKH,LIB,5.931255
2018,19107107022,SECRETARY OF STATE,,PAUL D PATE,REP,202.848926
2018,19107107022,SECRETARY OF STATE,,WRITE IN,,0.000000
2018,19107107022,TREASURER OF STATE,,JEREMY N DAVIS,REP,170.820148
2018,19107107022,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,95.493208
2018,19107107022,TREASURER OF STATE,,TIMOTHY HIRD,LIB,7.710632
2018,19107107022,TREASURER OF STATE,,WRITE IN,,0.593126
2018,19109109001,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,14.159102
2018,19109109001,ATTORNEY GENERAL,,TOM MILLER,DEM,32.148125
2018,19109109001,ATTORNEY GENERAL,,WRITE IN,,0.348175
2018,19109109001,AUDITOR OF STATE,,FRED PERRYMAN,LIB,1.276640
2018,19109109001,AUDITOR OF STATE,,MARY MOSIMAN,REP,37.486803
2018,19109109001,AUDITOR OF STATE,,ROB SAND,DEM,15.899975
2018,19109109001,AUDITOR OF STATE,,WRITE IN,,0.000000
2018,19109109001,GOVERNOR,,FRED HUBBELL,DEM,0.000000
2018,19109109001,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,15.087568
2018,19109109001,GOVERNOR,,GARY SIEGWARTH,CWP,0.000000
