year,vtd_id,office,district,candidate,party,votes
2020,19053053019,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19053053019,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,73.795648
2020,19053053019,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.228469
2020,19053053019,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.456939
2020,19053053019,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,15.078987
2020,19053053019,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19053053019,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19053053019,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.456939
2020,19053053019,PRESIDENT,,WRITE IN,,0.000000
2020,19053053019,U S SENATE,,JONI ERNST,REP,70.825544
2020,19053053019,U S SENATE,,RICK STEWART,LIB,1.827756
2020,19053053019,U S SENATE,,SUZANNE HERZOG,,0.456939
2020,19053053019,U S SENATE,,THERESA GREENFIELD,DEM,15.992865
2020,19053053019,U S SENATE,,WRITE IN,,0.228469
2020,19053053020,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19053053020,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.082685
2020,19053053020,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,48.784352
2020,19053053020,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.248056
2020,19053053020,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.909539
2020,19053053020,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,41.921468
2020,19053053020,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.496112
2020,19053053020,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.082685
2020,19053053020,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.165371
2020,19053053020,PRESIDENT,,WRITE IN,,0.082685
2020,19053053020,U S SENATE,,JONI ERNST,REP,47.213330
2020,19053053020,U S SENATE,,RICK STEWART,LIB,2.149819
2020,19053053020,U S SENATE,,SUZANNE HERZOG,,0.578797
2020,19053053020,U S SENATE,,THERESA GREENFIELD,DEM,41.342671
2020,19053053020,U S SENATE,,WRITE IN,,0.000000
2020,19053053021,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.005786
2020,19053053021,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.824531
2020,19053053021,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,488.342218
2020,19053053021,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,2.479380
2020,19053053021,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,9.081416
2020,19053053021,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,418.419227
2020,19053053021,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,4.947188
2020,19053053021,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.824531
2020,19053053021,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,1.660634
2020,19053053021,PRESIDENT,,WRITE IN,,0.824531
2020,19053053021,U S SENATE,,JONI ERNST,REP,472.600910
2020,19053053021,U S SENATE,,RICK STEWART,LIB,21.484099
2020,19053053021,U S SENATE,,SUZANNE HERZOG,,5.783290
2020,19053053021,U S SENATE,,THERESA GREENFIELD,DEM,412.670650
2020,19053053021,U S SENATE,,WRITE IN,,0.005786
2020,19055055001,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19055055001,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19055055001,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,213.738790
2020,19055055001,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.470790
2020,19055055001,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.941581
2020,19055055001,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,101.690703
2020,19055055001,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,1.412371
2020,19055055001,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.470790
2020,19055055001,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19055055001,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.470790
2020,19055055001,PRESIDENT,,WRITE IN,,0.941580
2020,19055055001,U S SENATE,,JONI ERNST,REP,199.615080
2020,19055055001,U S SENATE,,RICK STEWART,LIB,7.061854
2020,19055055001,U S SENATE,,SUZANNE HERZOG,,1.883161
2020,19055055001,U S SENATE,,THERESA GREENFIELD,DEM,108.752559
2020,19055055001,U S SENATE,,WRITE IN,,0.000000
2020,19055055002,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.518567
2020,19055055002,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19055055002,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,153.236469
2020,19055055002,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19055055002,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.555700
2020,19055055002,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,52.375240
2020,19055055002,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.259283
2020,19055055002,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.000000
2020,19055055002,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19055055002,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.518567
2020,19055055002,PRESIDENT,,WRITE IN,,0.259283
2020,19055055002,U S SENATE,,JONI ERNST,REP,144.680118
2020,19055055002,U S SENATE,,RICK STEWART,LIB,3.111400
2020,19055055002,U S SENATE,,SUZANNE HERZOG,,2.074267
2020,19055055002,U S SENATE,,THERESA GREENFIELD,DEM,57.560907
2020,19055055002,U S SENATE,,WRITE IN,,0.000000
2020,19055055003,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.807817
2020,19055055003,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19055055003,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,238.710077
2020,19055055003,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19055055003,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.423453
2020,19055055003,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,81.589569
2020,19055055003,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.403909
2020,19055055003,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.000000
2020,19055055003,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19055055003,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.807817
2020,19055055003,PRESIDENT,,WRITE IN,,0.403909
2020,19055055003,U S SENATE,,JONI ERNST,REP,225.381089
2020,19055055003,U S SENATE,,RICK STEWART,LIB,4.846905
2020,19055055003,U S SENATE,,SUZANNE HERZOG,,3.231269
2020,19055055003,U S SENATE,,THERESA GREENFIELD,DEM,89.667743
2020,19055055003,U S SENATE,,WRITE IN,,0.000000
2020,19055055004,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.673616
2020,19055055004,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19055055004,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,199.053405
2020,19055055004,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19055055004,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.020847
2020,19055055004,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,68.035173
2020,19055055004,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.336808
2020,19055055004,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.000000
2020,19055055004,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19055055004,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.673616
2020,19055055004,PRESIDENT,,WRITE IN,,0.336808
2020,19055055004,U S SENATE,,JONI ERNST,REP,187.938748
2020,19055055004,U S SENATE,,RICK STEWART,LIB,4.041694
2020,19055055004,U S SENATE,,SUZANNE HERZOG,,2.694462
2020,19055055004,U S SENATE,,THERESA GREENFIELD,DEM,74.771329
2020,19055055004,U S SENATE,,WRITE IN,,0.000000
2020,19055055005,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19055055005,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.466113
2020,19055055005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,149.622417
2020,19055055005,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.466113
2020,19055055005,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.864454
2020,19055055005,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,48.941912
2020,19055055005,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19055055005,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.000000
2020,19055055005,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19055055005,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19055055005,PRESIDENT,,WRITE IN,,0.000000
2020,19055055005,U S SENATE,,JONI ERNST,REP,133.774560
2020,19055055005,U S SENATE,,RICK STEWART,LIB,4.661134
2020,19055055005,U S SENATE,,SUZANNE HERZOG,,3.728908
2020,19055055005,U S SENATE,,THERESA GREENFIELD,DEM,57.331954
2020,19055055005,U S SENATE,,WRITE IN,,0.000000
2020,19055055006,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19055055006,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.533887
2020,19055055006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,171.377600
2020,19055055006,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.533887
2020,19055055006,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.135546
2020,19055055006,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,56.058094
2020,19055055006,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19055055006,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.000000
2020,19055055006,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19055055006,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19055055006,PRESIDENT,,WRITE IN,,0.000000
2020,19055055006,U S SENATE,,JONI ERNST,REP,153.225457
2020,19055055006,U S SENATE,,RICK STEWART,LIB,5.338865
2020,19055055006,U S SENATE,,SUZANNE HERZOG,,4.271093
2020,19055055006,U S SENATE,,THERESA GREENFIELD,DEM,65.668053
2020,19055055006,U S SENATE,,WRITE IN,,0.000000
2020,19055055007,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19055055007,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.789238
2020,19055055007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,319.904441
2020,19055055007,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.263079
2020,19055055007,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.946190
2020,19055055007,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,89.710045
2020,19055055007,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.526159
2020,19055055007,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.263079
2020,19055055007,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19055055007,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.263079
2020,19055055007,PRESIDENT,,WRITE IN,,1.052317
2020,19055055007,U S SENATE,,JONI ERNST,REP,307.539713
2020,19055055007,U S SENATE,,RICK STEWART,LIB,6.576983
2020,19055055007,U S SENATE,,SUZANNE HERZOG,,3.946190
2020,19055055007,U S SENATE,,THERESA GREENFIELD,DEM,96.287028
2020,19055055007,U S SENATE,,WRITE IN,,0.000000
2020,19055055008,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19055055008,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,1.405972
2020,19055055008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,569.771328
2020,19055055008,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.468816
2020,19055055008,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,7.027959
2020,19055055008,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,159.786007
2020,19055055008,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.937473
2020,19055055008,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.468499
2020,19055055008,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.468499
2020,19055055008,PRESIDENT,,WRITE IN,,1.873996
2020,19055055008,U S SENATE,,JONI ERNST,REP,547.749187
2020,19055055008,U S SENATE,,RICK STEWART,LIB,11.714532
2020,19055055008,U S SENATE,,SUZANNE HERZOG,,7.028592
2020,19055055008,U S SENATE,,THERESA GREENFIELD,DEM,171.497528
2020,19055055008,U S SENATE,,WRITE IN,,0.000000
2020,19055055009,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.975359
2020,19055055009,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.003278
2020,19055055009,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,466.888097
2020,19055055009,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.976262
2020,19055055009,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.938928
2020,19055055009,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,183.888278
2020,19055055009,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.977453
2020,19055055009,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.975525
2020,19055055009,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.001060
2020,19055055009,PRESIDENT,,WRITE IN,,0.006583
2020,19055055009,U S SENATE,,JONI ERNST,REP,468.831161
2020,19055055009,U S SENATE,,RICK STEWART,LIB,4.900478
2020,19055055009,U S SENATE,,SUZANNE HERZOG,,1.957830
2020,19055055009,U S SENATE,,THERESA GREENFIELD,DEM,175.103924
2020,19055055009,U S SENATE,,WRITE IN,,0.977000
2020,19055055010,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19055055010,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19055055010,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,240.261131
2020,19055055010,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.529210
2020,19055055010,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.058419
2020,19055055010,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,114.309261
2020,19055055010,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,1.587629
2020,19055055010,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.529210
2020,19055055010,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19055055010,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.529210
2020,19055055010,PRESIDENT,,WRITE IN,,1.058419
2020,19055055010,U S SENATE,,JONI ERNST,REP,224.384845
2020,19055055010,U S SENATE,,RICK STEWART,LIB,7.938143
2020,19055055010,U S SENATE,,SUZANNE HERZOG,,2.116838
2020,19055055010,U S SENATE,,THERESA GREENFIELD,DEM,122.247404
2020,19055055010,U S SENATE,,WRITE IN,,0.000000
2020,19055055011,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.172523
2020,19055055011,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.345045
2020,19055055011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,132.324827
2020,19055055011,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.690090
2020,19055055011,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.380181
2020,19055055011,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,56.759933
2020,19055055011,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19055055011,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.172523
2020,19055055011,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19055055011,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19055055011,PRESIDENT,,WRITE IN,,0.345045
2020,19055055011,U S SENATE,,JONI ERNST,REP,129.909510
2020,19055055011,U S SENATE,,RICK STEWART,LIB,2.932884
2020,19055055011,U S SENATE,,SUZANNE HERZOG,,1.035136
2020,19055055011,U S SENATE,,THERESA GREENFIELD,DEM,57.967591
2020,19055055011,U S SENATE,,WRITE IN,,0.000000
2020,19055055012,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.827477
2020,19055055012,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,1.654953
2020,19055055012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,634.831573
2020,19055055012,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,3.309907
2020,19055055012,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,6.623384
2020,19055055012,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,272.357366
2020,19055055012,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000358
2020,19055055012,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.827477
2020,19055055012,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19055055012,PRESIDENT,,WRITE IN,,1.657095
2020,19055055012,U S SENATE,,JONI ERNST,REP,623.240477
2020,19055055012,U S SENATE,,RICK STEWART,LIB,14.073888
2020,19055055012,U S SENATE,,SUZANNE HERZOG,,4.965575
2020,19055055012,U S SENATE,,THERESA GREENFIELD,DEM,278.151481
2020,19055055012,U S SENATE,,WRITE IN,,0.000715
2020,19055055013,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.024642
2020,19055055013,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,5.996745
2020,19055055013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1501.964064
2020,19055055013,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,2.023748
2020,19055055013,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,29.057612
2020,19055055013,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,1143.996823
2020,19055055013,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,4.022203
2020,19055055013,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,1.024482
2020,19055055013,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,2.998947
2020,19055055013,PRESIDENT,,WRITE IN,,11.991305
2020,19055055013,U S SENATE,,JONI ERNST,REP,1493.027082
2020,19055055013,U S SENATE,,RICK STEWART,LIB,51.092927
2020,19055055013,U S SENATE,,SUZANNE HERZOG,,15.041565
2020,19055055013,U S SENATE,,THERESA GREENFIELD,DEM,1123.779581
2020,19055055013,U S SENATE,,WRITE IN,,3.022286
2020,19055055014,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19055055014,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,2.612815
2020,19055055014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,421.534079
2020,19055055014,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,1.741876
2020,19055055014,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.612815
2020,19055055014,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,153.285120
2020,19055055014,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,2.612815
2020,19055055014,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.000000
2020,19055055014,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19055055014,PRESIDENT,,WRITE IN,,0.000000
2020,19055055014,U S SENATE,,JONI ERNST,REP,406.728130
2020,19055055014,U S SENATE,,RICK STEWART,LIB,11.322196
2020,19055055014,U S SENATE,,SUZANNE HERZOG,,6.096567
2020,19055055014,U S SENATE,,THERESA GREENFIELD,DEM,148.059491
2020,19055055014,U S SENATE,,WRITE IN,,0.000000
2020,19055055015,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19055055015,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.387110
2020,19055055015,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,62.551458
2020,19055055015,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.257940
2020,19055055015,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.388711
2020,19055055015,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,22.732486
2020,19055055015,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.386977
2020,19055055015,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.000133
2020,19055055015,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000133
2020,19055055015,PRESIDENT,,WRITE IN,,0.000534
2020,19055055015,U S SENATE,,JONI ERNST,REP,60.353830
2020,19055055015,U S SENATE,,RICK STEWART,LIB,1.679079
2020,19055055015,U S SENATE,,SUZANNE HERZOG,,0.904325
2020,19055055015,U S SENATE,,THERESA GREENFIELD,DEM,21.962401
2020,19055055015,U S SENATE,,WRITE IN,,0.000000
2020,19055055016,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19055055016,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.473766
2020,19055055016,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,192.033006
2020,19055055016,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.157922
2020,19055055016,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.368828
2020,19055055016,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,53.851361
2020,19055055016,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.315844
2020,19055055016,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.157922
2020,19055055016,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19055055016,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.157922
2020,19055055016,PRESIDENT,,WRITE IN,,0.631688
2020,19055055016,U S SENATE,,JONI ERNST,REP,184.610677
2020,19055055016,U S SENATE,,RICK STEWART,LIB,3.948047
2020,19055055016,U S SENATE,,SUZANNE HERZOG,,2.368828
2020,19055055016,U S SENATE,,THERESA GREENFIELD,DEM,57.799408
2020,19055055016,U S SENATE,,WRITE IN,,0.000000
2020,19055055017,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19055055017,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.331077
2020,19055055017,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,134.196707
2020,19055055017,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.110359
2020,19055055017,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.655387
2020,19055055017,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,37.632465
2020,19055055017,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.220718
2020,19055055017,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.110359
2020,19055055017,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19055055017,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.110359
2020,19055055017,PRESIDENT,,WRITE IN,,0.441437
2020,19055055017,U S SENATE,,JONI ERNST,REP,129.009828
2020,19055055017,U S SENATE,,RICK STEWART,LIB,2.758978
2020,19055055017,U S SENATE,,SUZANNE HERZOG,,1.655387
2020,19055055017,U S SENATE,,THERESA GREENFIELD,DEM,40.391443
2020,19055055017,U S SENATE,,WRITE IN,,0.000000
2020,19055055018,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,2.134576
2020,19055055018,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.711525
2020,19055055018,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,332.993793
2020,19055055018,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,1.423050
2020,19055055018,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,9.249828
2020,19055055018,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,182.861976
2020,19055055018,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,2.134576
2020,19055055018,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GFH,0.711525
2020,19055055018,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
