year,county,office,district,candidate,party,votes
1988,POLK,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,45.000000
1988,POLK,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,71.000000
1988,POLK,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,282.000000
1988,POLK,PRESIDENT VICE PRESIDENT,,SCATTERING,,271.000000
1988,POLK,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,18.000000
1988,POLK,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,18.000000
1988,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,17193.000000
1988,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,14958.000000
1988,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,18.000000
1988,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,12.000000
1988,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,8.000000
1988,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,136.000000
1988,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,57.000000
1988,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,SCATTERING,,7.000000
1988,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,7.000000
1988,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,9.000000
1988,POWESHIEK,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,3683.000000
1988,POWESHIEK,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,4876.000000
1988,POWESHIEK,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,5.000000
1988,POWESHIEK,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,3.000000
1988,POWESHIEK,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,4.000000
1988,POWESHIEK,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,17.000000
1988,POWESHIEK,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,26.000000
1988,POWESHIEK,PRESIDENT VICE PRESIDENT,,SCATTERING,,7.000000
1988,POWESHIEK,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,4.000000
1988,POWESHIEK,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,0.000000
1988,RINGGOLD,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,1110.000000
1988,RINGGOLD,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,1609.000000
1988,RINGGOLD,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,0.000000
1988,RINGGOLD,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,1.000000
1988,RINGGOLD,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,0.000000
1988,RINGGOLD,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,3.000000
1988,RINGGOLD,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,1.000000
1988,RINGGOLD,PRESIDENT VICE PRESIDENT,,SCATTERING,,7.000000
1988,RINGGOLD,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,0.000000
1988,RINGGOLD,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,0.000000
1988,SAC,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,2411.000000
1988,SAC,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,2613.000000
1988,SAC,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,3.000000
1988,SAC,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,2.000000
1988,SAC,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,2.000000
1988,SAC,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,21.000000
1988,SAC,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,14.000000
1988,SAC,PRESIDENT VICE PRESIDENT,,SCATTERING,,6.000000
1988,SAC,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,5.000000
1988,SAC,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,0.000000
1988,SCOTT,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,31025.000000
1988,SCOTT,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,34415.000000
1988,SCOTT,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,33.000000
1988,SCOTT,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,28.000000
1988,SCOTT,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,23.000000
1988,SCOTT,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,249.000000
1988,SCOTT,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,188.000000
1988,SCOTT,PRESIDENT VICE PRESIDENT,,SCATTERING,,39.000000
1988,SCOTT,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,18.000000
1988,SCOTT,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,17.000000
1988,SHELBY,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,3019.000000
1988,SHELBY,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,2806.000000
1988,SHELBY,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,2.000000
1988,SHELBY,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,4.000000
1988,SHELBY,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,2.000000
1988,SHELBY,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,9.000000
1988,SHELBY,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,12.000000
1988,SHELBY,PRESIDENT VICE PRESIDENT,,SCATTERING,,5.000000
1988,SHELBY,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,1.000000
1988,SHELBY,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,0.000000
1988,SIOUX,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,10270.000000
1988,SIOUX,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,2923.000000
1988,SIOUX,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,17.000000
1988,SIOUX,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,1.000000
1988,SIOUX,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,1.000000
1988,SIOUX,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,49.000000
1988,SIOUX,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,12.000000
1988,SIOUX,PRESIDENT VICE PRESIDENT,,SCATTERING,,11.000000
1988,SIOUX,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,0.000000
1988,SIOUX,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,4.000000
1988,STORY,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,13782.000000
1988,STORY,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,19051.000000
1988,STORY,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,7.000000
1988,STORY,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,36.000000
1988,STORY,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,16.000000
1988,STORY,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,73.000000
1988,STORY,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,92.000000
1988,STORY,PRESIDENT VICE PRESIDENT,,SCATTERING,,36.000000
1988,STORY,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,5.000000
1988,STORY,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,7.000000
1988,TAMA,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,3362.000000
1988,TAMA,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,4584.000000
1988,TAMA,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,7.000000
1988,TAMA,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,7.000000
1988,TAMA,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,1.000000
1988,TAMA,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,20.000000
1988,TAMA,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,21.000000
1988,TAMA,PRESIDENT VICE PRESIDENT,,SCATTERING,,5.000000
1988,TAMA,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,0.000000
1988,TAMA,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,2.000000
1988,TAYLOR,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,1647.000000
1988,TAYLOR,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,1671.000000
1988,TAYLOR,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,2.000000
1988,TAYLOR,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,0.000000
1988,TAYLOR,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,1.000000
1988,TAYLOR,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,1.000000
1988,TAYLOR,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,1.000000
1988,TAYLOR,PRESIDENT VICE PRESIDENT,,SCATTERING,,9.000000
1988,TAYLOR,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,3.000000
1988,TAYLOR,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,0.000000
1988,UNION,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,2751.000000
1988,UNION,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,3236.000000
1988,UNION,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,2.000000
1988,UNION,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,3.000000
1988,UNION,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,1.000000
1988,UNION,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,31.000000
1988,UNION,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,9.000000
1988,UNION,PRESIDENT VICE PRESIDENT,,SCATTERING,,5.000000
1988,UNION,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,3.000000
1988,UNION,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,0.000000
1988,VAN BUREN,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,1692.000000
1988,VAN BUREN,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,1612.000000
1988,VAN BUREN,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,1.000000
1988,VAN BUREN,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,0.000000
1988,VAN BUREN,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,0.000000
1988,VAN BUREN,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,6.000000
1988,VAN BUREN,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,9.000000
1988,VAN BUREN,PRESIDENT VICE PRESIDENT,,SCATTERING,,11.000000
1988,VAN BUREN,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,0.000000
1988,VAN BUREN,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,3.000000
1988,WAPELLO,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,5350.000000
1988,WAPELLO,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,10177.000000
1988,WAPELLO,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,12.000000
1988,WAPELLO,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,3.000000
1988,WAPELLO,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,7.000000
1988,WAPELLO,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,90.000000
1988,WAPELLO,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,24.000000
1988,WAPELLO,PRESIDENT VICE PRESIDENT,,SCATTERING,,4.000000
1988,WAPELLO,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,3.000000
1988,WAPELLO,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,3.000000
1988,WARREN,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,6424.000000
1988,WARREN,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,9627.000000
1988,WARREN,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,7.000000
1988,WARREN,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,8.000000
1988,WARREN,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,2.000000
1988,WARREN,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,30.000000
1988,WARREN,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,14.000000
1988,WARREN,PRESIDENT VICE PRESIDENT,,SCATTERING,,12.000000
1988,WARREN,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,3.000000
1988,WARREN,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,4.000000
1988,WASHINGTON,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,3741.000000
1988,WASHINGTON,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,3776.000000
1988,WASHINGTON,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,9.000000
1988,WASHINGTON,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,3.000000
1988,WASHINGTON,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,2.000000
1988,WASHINGTON,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,49.000000
1988,WASHINGTON,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,28.000000
1988,WASHINGTON,PRESIDENT VICE PRESIDENT,,SCATTERING,,6.000000
1988,WASHINGTON,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,2.000000
1988,WASHINGTON,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,0.000000
1988,WAYNE,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,1467.000000
1988,WAYNE,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,1988.000000
1988,WAYNE,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,1.000000
1988,WAYNE,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,0.000000
1988,WAYNE,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,1.000000
1988,WAYNE,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,6.000000
1988,WAYNE,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,0.000000
1988,WAYNE,PRESIDENT VICE PRESIDENT,,SCATTERING,,14.000000
1988,WAYNE,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,0.000000
1988,WAYNE,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,0.000000
1988,WEBSTER,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,6926.000000
1988,WEBSTER,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,10267.000000
1988,WEBSTER,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,9.000000
1988,WEBSTER,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,10.000000
1988,WEBSTER,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,2.000000
1988,WEBSTER,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,121.000000
1988,WEBSTER,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,26.000000
1988,WEBSTER,PRESIDENT VICE PRESIDENT,,SCATTERING,,30.000000
1988,WEBSTER,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,0.000000
1988,WEBSTER,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,2.000000
1988,WINNEBAGO,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,2863.000000
1988,WINNEBAGO,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,2804.000000
1988,WINNEBAGO,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,4.000000
1988,WINNEBAGO,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,3.000000
1988,WINNEBAGO,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,0.000000
1988,WINNEBAGO,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,11.000000
1988,WINNEBAGO,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,7.000000
1988,WINNEBAGO,PRESIDENT VICE PRESIDENT,,SCATTERING,,10.000000
1988,WINNEBAGO,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,0.000000
1988,WINNEBAGO,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,1.000000
1988,WINNESHIEK,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,4194.000000
1988,WINNESHIEK,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,4443.000000
1988,WINNESHIEK,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,7.000000
1988,WINNESHIEK,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,9.000000
1988,WINNESHIEK,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,4.000000
1988,WINNESHIEK,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,28.000000
1988,WINNESHIEK,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,25.000000
1988,WINNESHIEK,PRESIDENT VICE PRESIDENT,,SCATTERING,,3.000000
1988,WINNESHIEK,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,7.000000
1988,WINNESHIEK,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,5.000000
1988,WOODBURY,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,18790.000000
1988,WOODBURY,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,20153.000000
1988,WOODBURY,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,20.000000
1988,WOODBURY,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,20.000000
1988,WOODBURY,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,11.000000
1988,WOODBURY,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,136.000000
1988,WOODBURY,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,56.000000
1988,WOODBURY,PRESIDENT VICE PRESIDENT,,SCATTERING,,29.000000
1988,WOODBURY,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,5.000000
1988,WOODBURY,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,5.000000
1988,WORTH,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,1488.000000
1988,WORTH,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,2440.000000
1988,WORTH,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,2.000000
1988,WORTH,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,2.000000
1988,WORTH,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,0.000000
1988,WORTH,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,3.000000
1988,WORTH,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,9.000000
1988,WORTH,PRESIDENT VICE PRESIDENT,,SCATTERING,,37.000000
1988,WORTH,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,1.000000
1988,WORTH,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,0.000000
1988,WRIGHT,PRESIDENT VICE PRESIDENT,,BUSH QUAYLE,REPUBLICAN,2658.000000
1988,WRIGHT,PRESIDENT VICE PRESIDENT,,DUKAKIS BENTSON,DEMOCRATIC,3353.000000
1988,WRIGHT,PRESIDENT VICE PRESIDENT,,DUKE PARKER,PATRIOTIC PARTY,2.000000
1988,WRIGHT,PRESIDENT VICE PRESIDENT,,FULANI DATTNER,NEW ALLIANCE,2.000000
1988,WRIGHT,PRESIDENT VICE PRESIDENT,,KENOYER EHRENREICH,IOWA SOCIALIST,2.000000
1988,WRIGHT,PRESIDENT VICE PRESIDENT,,LA ROUCHE FREEMAN,NOMINATED BY PETITION,8.000000
1988,WRIGHT,PRESIDENT VICE PRESIDENT,,PAUL MARROU,LIBERTARIAN,21.000000
1988,WRIGHT,PRESIDENT VICE PRESIDENT,,SCATTERING,,7.000000
1988,WRIGHT,PRESIDENT VICE PRESIDENT,,WARREN MICKELLS,SOCIALIST WORKERS,0.000000
1988,WRIGHT,PRESIDENT VICE PRESIDENT,,WINN PORSTER,WORKERS LEAGUE,1.000000
