year,county,office,district,candidate,party,votes
2012,HARRISON,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,5.000000
2012,HARRISON,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,15.000000
2012,HARRISON,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4065.000000
2012,HARRISON,PRESIDENT VICE PRESIDENT,,OVER VOTES,,5.000000
2012,HARRISON,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,30.000000
2012,HARRISON,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,15.000000
2012,HARRISON,PRESIDENT VICE PRESIDENT,,WRITE IN,,29.000000
2012,HENRY,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,4460.000000
2012,HENRY,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,66.000000
2012,HENRY,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2012,HENRY,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.000000
2012,HENRY,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,12.000000
2012,HENRY,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,27.000000
2012,HENRY,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,5035.000000
2012,HENRY,PRESIDENT VICE PRESIDENT,,OVER VOTES,,18.000000
2012,HENRY,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,71.000000
2012,HENRY,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,25.000000
2012,HENRY,PRESIDENT VICE PRESIDENT,,WRITE IN,,65.000000
2012,HOWARD,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2768.000000
2012,HOWARD,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,41.000000
2012,HOWARD,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2012,HOWARD,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.000000
2012,HOWARD,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,3.000000
2012,HOWARD,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,10.000000
2012,HOWARD,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,1795.000000
2012,HOWARD,PRESIDENT VICE PRESIDENT,,OVER VOTES,,3.000000
2012,HOWARD,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,17.000000
2012,HOWARD,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,8.000000
2012,HOWARD,PRESIDENT VICE PRESIDENT,,WRITE IN,,17.000000
2012,HUMBOLDT,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1972.000000
2012,HUMBOLDT,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,23.000000
2012,HUMBOLDT,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2012,HUMBOLDT,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,HUMBOLDT,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,7.000000
2012,HUMBOLDT,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,13.000000
2012,HUMBOLDT,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,3099.000000
2012,HUMBOLDT,PRESIDENT VICE PRESIDENT,,OVER VOTES,,9.000000
2012,HUMBOLDT,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,22.000000
2012,HUMBOLDT,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,11.000000
2012,HUMBOLDT,PRESIDENT VICE PRESIDENT,,WRITE IN,,29.000000
2012,IDA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1321.000000
2012,IDA,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,14.000000
2012,IDA,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2012,IDA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.000000
2012,IDA,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,2.000000
2012,IDA,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,9.000000
2012,IDA,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2286.000000
2012,IDA,PRESIDENT VICE PRESIDENT,,OVER VOTES,,1.000000
2012,IDA,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,24.000000
2012,IDA,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,7.000000
2012,IDA,PRESIDENT VICE PRESIDENT,,WRITE IN,,21.000000
2012,IOWA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,4144.000000
2012,IOWA,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,52.000000
2012,IOWA,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2012,IOWA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.000000
2012,IOWA,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,6.000000
2012,IOWA,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,27.000000
2012,IOWA,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4569.000000
2012,IOWA,PRESIDENT VICE PRESIDENT,,OVER VOTES,,9.000000
2012,IOWA,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,26.000000
2012,IOWA,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,28.000000
2012,IOWA,PRESIDENT VICE PRESIDENT,,WRITE IN,,34.000000
2012,JACKSON,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,5907.000000
2012,JACKSON,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,67.000000
2012,JACKSON,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,JACKSON,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2012,JACKSON,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,3.000000
2012,JACKSON,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,15.000000
2012,JACKSON,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4177.000000
2012,JACKSON,PRESIDENT VICE PRESIDENT,,OVER VOTES,,22.000000
2012,JACKSON,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,66.000000
2012,JACKSON,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,22.000000
2012,JACKSON,PRESIDENT VICE PRESIDENT,,WRITE IN,,49.000000
2012,JASPER,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,10257.000000
2012,JASPER,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,149.000000
2012,JASPER,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2012,JASPER,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,JASPER,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,23.000000
2012,JASPER,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,42.000000
2012,JASPER,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,8877.000000
2012,JASPER,PRESIDENT VICE PRESIDENT,,OVER VOTES,,20.000000
2012,JASPER,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,71.000000
2012,JASPER,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,59.000000
2012,JASPER,PRESIDENT VICE PRESIDENT,,WRITE IN,,103.000000
2012,JEFFERSON,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,4798.000000
2012,JEFFERSON,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,126.000000
2012,JEFFERSON,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2012,JEFFERSON,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,JEFFERSON,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,3.000000
2012,JEFFERSON,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,59.000000
2012,JEFFERSON,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,3436.000000
2012,JEFFERSON,PRESIDENT VICE PRESIDENT,,OVER VOTES,,13.000000
2012,JEFFERSON,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,41.000000
2012,JEFFERSON,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,12.000000
2012,JEFFERSON,PRESIDENT VICE PRESIDENT,,WRITE IN,,91.000000
2012,JOHNSON,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,50666.000000
2012,JOHNSON,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,846.000000
2012,JOHNSON,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,10.000000
2012,JOHNSON,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,11.000000
2012,JOHNSON,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,26.000000
2012,JOHNSON,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,333.000000
2012,JOHNSON,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,23698.000000
2012,JOHNSON,PRESIDENT VICE PRESIDENT,,OVER VOTES,,107.000000
2012,JOHNSON,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,115.000000
2012,JOHNSON,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,67.000000
2012,JOHNSON,PRESIDENT VICE PRESIDENT,,WRITE IN,,320.000000
2012,JONES,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,5534.000000
2012,JONES,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,83.000000
2012,JONES,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2012,JONES,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,JONES,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,5.000000
2012,JONES,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,23.000000
2012,JONES,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4721.000000
2012,JONES,PRESIDENT VICE PRESIDENT,,OVER VOTES,,8.000000
2012,JONES,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,35.000000
2012,JONES,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,32.000000
2012,JONES,PRESIDENT VICE PRESIDENT,,WRITE IN,,49.000000
2012,KEOKUK,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2303.000000
2012,KEOKUK,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,36.000000
2012,KEOKUK,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2012,KEOKUK,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2012,KEOKUK,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,7.000000
2012,KEOKUK,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,21.000000
2012,KEOKUK,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2843.000000
2012,KEOKUK,PRESIDENT VICE PRESIDENT,,OVER VOTES,,10.000000
2012,KEOKUK,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,48.000000
2012,KEOKUK,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,17.000000
2012,KEOKUK,PRESIDENT VICE PRESIDENT,,WRITE IN,,35.000000
2012,KOSSUTH,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,3850.000000
2012,KOSSUTH,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,43.000000
2012,KOSSUTH,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2012,KOSSUTH,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.000000
2012,KOSSUTH,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,9.000000
2012,KOSSUTH,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,22.000000
2012,KOSSUTH,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4937.000000
2012,KOSSUTH,PRESIDENT VICE PRESIDENT,,OVER VOTES,,14.000000
2012,KOSSUTH,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,50.000000
2012,KOSSUTH,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,17.000000
2012,KOSSUTH,PRESIDENT VICE PRESIDENT,,WRITE IN,,39.000000
2012,LEE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,10714.000000
2012,LEE,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,161.000000
2012,LEE,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,6.000000
2012,LEE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,6.000000
2012,LEE,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,18.000000
2012,LEE,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,50.000000
2012,LEE,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,7785.000000
2012,LEE,PRESIDENT VICE PRESIDENT,,OVER VOTES,,31.000000
2012,LEE,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,149.000000
2012,LEE,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,55.000000
2012,LEE,PRESIDENT VICE PRESIDENT,,WRITE IN,,116.000000
2012,LINN,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,68581.000000
2012,LINN,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,1230.000000
2012,LINN,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,17.000000
2012,LINN,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,12.000000
2012,LINN,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,46.000000
2012,LINN,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,221.000000
2012,LINN,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,47622.000000
2012,LINN,PRESIDENT VICE PRESIDENT,,OVER VOTES,,54.000000
2012,LINN,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,204.000000
2012,LINN,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,148.000000
2012,LINN,PRESIDENT VICE PRESIDENT,,WRITE IN,,576.000000
2012,LOUISA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,2452.000000
2012,LOUISA,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,20.000000
2012,LOUISA,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2012,LOUISA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2012,LOUISA,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,4.000000
2012,LOUISA,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,11.000000
2012,LOUISA,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2420.000000
2012,LOUISA,PRESIDENT VICE PRESIDENT,,OVER VOTES,,16.000000
2012,LOUISA,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,24.000000
2012,LOUISA,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,21.000000
2012,LOUISA,PRESIDENT VICE PRESIDENT,,WRITE IN,,39.000000
2012,LUCAS,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1987.000000
2012,LUCAS,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,20.000000
2012,LUCAS,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,LUCAS,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2012,LUCAS,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,4.000000
2012,LUCAS,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,4.000000
2012,LUCAS,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,2254.000000
2012,LUCAS,PRESIDENT VICE PRESIDENT,,OVER VOTES,,10.000000
2012,LUCAS,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,31.000000
2012,LUCAS,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,18.000000
2012,LUCAS,PRESIDENT VICE PRESIDENT,,WRITE IN,,34.000000
2012,LYON,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,1423.000000
2012,LYON,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,39.000000
2012,LYON,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2012,LYON,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2012,LYON,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,6.000000
2012,LYON,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,14.000000
2012,LYON,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4978.000000
2012,LYON,PRESIDENT VICE PRESIDENT,,OVER VOTES,,9.000000
2012,LYON,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,63.000000
2012,LYON,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,23.000000
2012,LYON,PRESIDENT VICE PRESIDENT,,WRITE IN,,23.000000
2012,MADISON,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,3630.000000
2012,MADISON,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,90.000000
2012,MADISON,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2012,MADISON,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.000000
2012,MADISON,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,11.000000
2012,MADISON,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,14.000000
2012,MADISON,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,4638.000000
2012,MADISON,PRESIDENT VICE PRESIDENT,,OVER VOTES,,12.000000
2012,MADISON,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,39.000000
2012,MADISON,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,29.000000
2012,MADISON,PRESIDENT VICE PRESIDENT,,WRITE IN,,43.000000
2012,MAHASKA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,4213.000000
2012,MAHASKA,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,82.000000
2012,MAHASKA,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,5.000000
2012,MAHASKA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2012,MAHASKA,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,5.000000
2012,MAHASKA,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,28.000000
2012,MAHASKA,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,6448.000000
2012,MAHASKA,PRESIDENT VICE PRESIDENT,,OVER VOTES,,20.000000
2012,MAHASKA,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,48.000000
2012,MAHASKA,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,30.000000
2012,MAHASKA,PRESIDENT VICE PRESIDENT,,WRITE IN,,71.000000
2012,MARION,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,7507.000000
2012,MARION,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,149.000000
2012,MARION,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,10.000000
2012,MARION,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,7.000000
2012,MARION,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,9.000000
2012,MARION,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,30.000000
2012,MARION,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,9828.000000
2012,MARION,PRESIDENT VICE PRESIDENT,,OVER VOTES,,5.000000
2012,MARION,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,60.000000
2012,MARION,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,43.000000
2012,MARION,PRESIDENT VICE PRESIDENT,,WRITE IN,,104.000000
2012,MARSHALL,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRATIC,10257.000000
2012,MARSHALL,PRESIDENT VICE PRESIDENT,,GARY JOHNSON JAMES P GRAY,LIBERTARIAN,116.000000
2012,MARSHALL,PRESIDENT VICE PRESIDENT,,GLORIA LARIVA STEFANIE BEACHAM,PARTY FOR SOCIALISM AND LIBERATION,6.000000
2012,MARSHALL,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,4.000000
2012,MARSHALL,PRESIDENT VICE PRESIDENT,,JERRY LITZEL JIM LITZEL,NOMINATED BY PETITION,22.000000
2012,MARSHALL,PRESIDENT VICE PRESIDENT,,JILL STEIN CHERI HONKALA,IOWA GREEN PARTY,31.000000
2012,MARSHALL,PRESIDENT VICE PRESIDENT,,MITT ROMNEY PAUL RYAN,REPUBLICAN,8472.000000
2012,MARSHALL,PRESIDENT VICE PRESIDENT,,OVER VOTES,,58.000000
2012,MARSHALL,PRESIDENT VICE PRESIDENT,,UNDER VOTES,,70.000000
2012,MARSHALL,PRESIDENT VICE PRESIDENT,,VIRGIL GOODE JAMES CLYMER,CONSTITUTION,56.000000
2012,MARSHALL,PRESIDENT VICE PRESIDENT,,WRITE IN,,100.000000
