year,county,office,district,candidate,party,votes
1992,SIOUX,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,4.000000
1992,SIOUX,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,39.000000
1992,STORY,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,12702.000000
1992,STORY,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,17118.000000
1992,STORY,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,3.000000
1992,STORY,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,16.000000
1992,STORY,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,40.000000
1992,STORY,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,50.000000
1992,STORY,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,6275.000000
1992,STORY,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,11.000000
1992,STORY,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,3.000000
1992,TAMA,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,2948.000000
1992,TAMA,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,3573.000000
1992,TAMA,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,4.000000
1992,TAMA,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,12.000000
1992,TAMA,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,6.000000
1992,TAMA,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,4.000000
1992,TAMA,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,1748.000000
1992,TAMA,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,4.000000
1992,TAMA,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,4.000000
1992,TAYLOR,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,1200.000000
1992,TAYLOR,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,1430.000000
1992,TAYLOR,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,1.000000
1992,TAYLOR,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,2.000000
1992,TAYLOR,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,2.000000
1992,TAYLOR,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,1.000000
1992,TAYLOR,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,910.000000
1992,TAYLOR,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,1.000000
1992,TAYLOR,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,0.000000
1992,UNION,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,2224.000000
1992,UNION,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,2565.000000
1992,UNION,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,7.000000
1992,UNION,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,5.000000
1992,UNION,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,0.000000
1992,UNION,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,1.000000
1992,UNION,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,1280.000000
1992,UNION,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,0.000000
1992,UNION,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,6.000000
1992,VAN BUREN,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,1418.000000
1992,VAN BUREN,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,1464.000000
1992,VAN BUREN,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,1.000000
1992,VAN BUREN,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,1.000000
1992,VAN BUREN,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,0.000000
1992,VAN BUREN,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,2.000000
1992,VAN BUREN,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,811.000000
1992,VAN BUREN,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,0.000000
1992,VAN BUREN,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,1.000000
1992,WAPELLO,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,4852.000000
1992,WAPELLO,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,8670.000000
1992,WAPELLO,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,2.000000
1992,WAPELLO,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,1.000000
1992,WAPELLO,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,2.000000
1992,WAPELLO,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,9.000000
1992,WAPELLO,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,2513.000000
1992,WAPELLO,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,2.000000
1992,WAPELLO,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,2.000000
1992,WARREN,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,7242.000000
1992,WARREN,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,8612.000000
1992,WARREN,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,12.000000
1992,WARREN,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,12.000000
1992,WARREN,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,4.000000
1992,WARREN,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,9.000000
1992,WARREN,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,3217.000000
1992,WARREN,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,7.000000
1992,WARREN,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,5.000000
1992,WASHINGTON,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,3576.000000
1992,WASHINGTON,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,3384.000000
1992,WASHINGTON,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,10.000000
1992,WASHINGTON,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,13.000000
1992,WASHINGTON,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,3.000000
1992,WASHINGTON,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,9.000000
1992,WASHINGTON,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,1994.000000
1992,WASHINGTON,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,1.000000
1992,WASHINGTON,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,2.000000
1992,WAYNE,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,1299.000000
1992,WAYNE,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,1632.000000
1992,WAYNE,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,1.000000
1992,WAYNE,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,2.000000
1992,WAYNE,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,0.000000
1992,WAYNE,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,1.000000
1992,WAYNE,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,642.000000
1992,WAYNE,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,0.000000
1992,WAYNE,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,0.000000
1992,WEBSTER,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,6992.000000
1992,WEBSTER,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,8562.000000
1992,WEBSTER,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,26.000000
1992,WEBSTER,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,8.000000
1992,WEBSTER,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,2.000000
1992,WEBSTER,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,8.000000
1992,WEBSTER,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,3272.000000
1992,WEBSTER,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,5.000000
1992,WEBSTER,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,10.000000
1992,WINNEBAGO,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,2407.000000
1992,WINNEBAGO,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,2322.000000
1992,WINNEBAGO,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,1.000000
1992,WINNEBAGO,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,5.000000
1992,WINNEBAGO,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,1.000000
1992,WINNEBAGO,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,1.000000
1992,WINNEBAGO,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,1329.000000
1992,WINNEBAGO,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,1.000000
1992,WINNEBAGO,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,1.000000
1992,WINNESHIEK,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,3331.000000
1992,WINNESHIEK,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,3791.000000
1992,WINNESHIEK,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,6.000000
1992,WINNESHIEK,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,41.000000
1992,WINNESHIEK,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,2.000000
1992,WINNESHIEK,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,7.000000
1992,WINNESHIEK,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,2416.000000
1992,WINNESHIEK,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,0.000000
1992,WINNESHIEK,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,7.000000
1992,WOODBURY,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,18148.000000
1992,WOODBURY,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,17398.000000
1992,WOODBURY,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,7.000000
1992,WOODBURY,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,16.000000
1992,WOODBURY,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,12.000000
1992,WOODBURY,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,18.000000
1992,WOODBURY,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,7182.000000
1992,WOODBURY,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,4.000000
1992,WOODBURY,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,7.000000
1992,WORTH,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,1382.000000
1992,WORTH,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,2009.000000
1992,WORTH,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,1.000000
1992,WORTH,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,4.000000
1992,WORTH,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,0.000000
1992,WORTH,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,1.000000
1992,WORTH,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,1044.000000
1992,WORTH,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,0.000000
1992,WORTH,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,1.000000
1992,WRIGHT,PRESIDENT VICE PRESIDENT,,BUSH QUALE,REPUBLICAN,2708.000000
1992,WRIGHT,PRESIDENT VICE PRESIDENT,,CLINTON GORE,DEMOCRATIC,2776.000000
1992,WRIGHT,PRESIDENT VICE PRESIDENT,,EHLERS WENDT,NOMINATED BY PETITION,3.000000
1992,WRIGHT,PRESIDENT VICE PRESIDENT,,GRITZ MINETT,AMERICA FIRST,4.000000
1992,WRIGHT,PRESIDENT VICE PRESIDENT,,HERER GRIMMER,GRASS ROOTS,3.000000
1992,WRIGHT,PRESIDENT VICE PRESIDENT,,MARROU LORD,LIBERTARIAN,2.000000
1992,WRIGHT,PRESIDENT VICE PRESIDENT,,PEROT STOCKDALE,NOMINATED BY PETITION,1151.000000
1992,WRIGHT,PRESIDENT VICE PRESIDENT,,WARREN REIN,SOCIALIST WORKERS,0.000000
1992,WRIGHT,PRESIDENT VICE PRESIDENT,,YIAMOUYIANNIS MCCONE,NOMINATED BY PETITION,3.000000
