year,plan2_district,office,district,candidate,party,votes
2018,23,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,15650.894884
2018,23,GOVERNOR,,WRITE IN,,10.791724
2018,23,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,15352.509746
2018,23,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,740.457362
2018,23,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,11557.443069
2018,23,SECRETARY OF AGRICULTURE,,WRITE IN,,10.902966
2018,23,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,11171.090593
2018,23,SECRETARY OF STATE,,JULES OFENBAKH,LIB,670.883816
2018,23,SECRETARY OF STATE,,PAUL D PATE,REP,16021.482942
2018,23,SECRETARY OF STATE,,WRITE IN,,7.863789
2018,23,TREASURER OF STATE,,JEREMY N DAVIS,REP,12482.665698
2018,23,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,14682.420673
2018,23,TREASURER OF STATE,,TIMOTHY HIRD,LIB,647.238108
2018,23,TREASURER OF STATE,,WRITE IN,,8.067851
2018,24,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,6267.281956
2018,24,ATTORNEY GENERAL,,TOM MILLER,DEM,18863.753048
2018,24,ATTORNEY GENERAL,,WRITE IN,,130.750059
2018,24,AUDITOR OF STATE,,FRED PERRYMAN,LIB,815.319018
2018,24,AUDITOR OF STATE,,MARY MOSIMAN,REP,13300.251434
2018,24,AUDITOR OF STATE,,ROB SAND,DEM,13607.461571
2018,24,AUDITOR OF STATE,,WRITE IN,,11.506196
2018,24,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,13031.602742
2018,24,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,139.888037
2018,24,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,533.265611
2018,24,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,14680.291013
2018,24,GOVERNOR,,WRITE IN,,20.212399
2018,24,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,14422.509210
2018,24,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,877.416191
2018,24,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,12366.295171
2018,24,SECRETARY OF AGRICULTURE,,WRITE IN,,15.104810
2018,24,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,11617.110903
2018,24,SECRETARY OF STATE,,JULES OFENBAKH,LIB,769.858781
2018,24,SECRETARY OF STATE,,PAUL D PATE,REP,15356.072736
2018,24,SECRETARY OF STATE,,WRITE IN,,12.133670
2018,24,TREASURER OF STATE,,JEREMY N DAVIS,REP,11630.438820
2018,24,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,15299.130448
2018,24,TREASURER OF STATE,,TIMOTHY HIRD,LIB,761.720483
2018,24,TREASURER OF STATE,,WRITE IN,,11.808974
2018,25,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,4621.010351
2018,25,ATTORNEY GENERAL,,TOM MILLER,DEM,19065.929078
2018,25,ATTORNEY GENERAL,,WRITE IN,,124.864328
2018,25,AUDITOR OF STATE,,FRED PERRYMAN,LIB,751.631309
2018,25,AUDITOR OF STATE,,MARY MOSIMAN,REP,9057.705886
2018,25,AUDITOR OF STATE,,ROB SAND,DEM,15550.038397
2018,25,AUDITOR OF STATE,,WRITE IN,,10.192518
2018,25,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,17264.622852
2018,25,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,182.618997
2018,25,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,494.266106
2018,25,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,8109.438500
2018,25,GOVERNOR,,WRITE IN,,7.831390
2018,25,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8615.092855
2018,25,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,906.992732
2018,25,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,15724.597136
2018,25,SECRETARY OF AGRICULTURE,,WRITE IN,,11.882470
2018,25,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,16185.494569
2018,25,SECRETARY OF STATE,,JULES OFENBAKH,LIB,736.009557
2018,25,SECRETARY OF STATE,,PAUL D PATE,REP,8586.396980
2018,25,SECRETARY OF STATE,,WRITE IN,,13.899380
2018,25,TREASURER OF STATE,,JEREMY N DAVIS,REP,7090.132835
2018,25,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,17581.731745
2018,25,TREASURER OF STATE,,TIMOTHY HIRD,LIB,695.919640
2018,25,TREASURER OF STATE,,WRITE IN,,16.185480
2018,26,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5229.117691
2018,26,ATTORNEY GENERAL,,TOM MILLER,DEM,17432.325686
2018,26,ATTORNEY GENERAL,,WRITE IN,,148.468779
2018,26,AUDITOR OF STATE,,FRED PERRYMAN,LIB,616.090986
2018,26,AUDITOR OF STATE,,MARY MOSIMAN,REP,12727.270405
2018,26,AUDITOR OF STATE,,ROB SAND,DEM,11975.423732
2018,26,AUDITOR OF STATE,,WRITE IN,,6.297834
2018,26,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,12177.131213
2018,26,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,124.527162
2018,26,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,490.477608
2018,26,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,13062.248382
2018,26,GOVERNOR,,WRITE IN,,8.972558
2018,26,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,13177.277693
2018,26,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,762.729431
2018,26,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,11222.271304
2018,26,SECRETARY OF AGRICULTURE,,WRITE IN,,11.023137
2018,26,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,10938.591525
2018,26,SECRETARY OF STATE,,JULES OFENBAKH,LIB,646.327697
2018,26,SECRETARY OF STATE,,PAUL D PATE,REP,13786.399841
2018,26,SECRETARY OF STATE,,WRITE IN,,8.963387
2018,26,TREASURER OF STATE,,JEREMY N DAVIS,REP,10364.295975
2018,26,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,14323.379552
2018,26,TREASURER OF STATE,,TIMOTHY HIRD,LIB,614.427079
2018,26,TREASURER OF STATE,,WRITE IN,,5.001767
2018,27,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5513.156820
2018,27,ATTORNEY GENERAL,,TOM MILLER,DEM,18652.084289
2018,27,ATTORNEY GENERAL,,WRITE IN,,157.121038
2018,27,AUDITOR OF STATE,,FRED PERRYMAN,LIB,635.894344
2018,27,AUDITOR OF STATE,,MARY MOSIMAN,REP,14317.875370
2018,27,AUDITOR OF STATE,,ROB SAND,DEM,12653.082756
2018,27,AUDITOR OF STATE,,WRITE IN,,5.348982
2018,27,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,11665.351888
2018,27,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,155.682024
2018,27,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,411.300860
2018,27,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,15921.620139
2018,27,GOVERNOR,,WRITE IN,,9.611806
2018,27,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,15790.368443
2018,27,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,709.683654
2018,27,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,11085.566951
2018,27,SECRETARY OF AGRICULTURE,,WRITE IN,,9.469218
2018,27,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,10600.900208
2018,27,SECRETARY OF STATE,,JULES OFENBAKH,LIB,538.590308
2018,27,SECRETARY OF STATE,,PAUL D PATE,REP,16558.905631
2018,27,SECRETARY OF STATE,,WRITE IN,,8.466775
2018,27,TREASURER OF STATE,,JEREMY N DAVIS,REP,12797.865205
2018,27,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,14229.840498
2018,27,TREASURER OF STATE,,TIMOTHY HIRD,LIB,577.652018
2018,27,TREASURER OF STATE,,WRITE IN,,6.098629
2018,28,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5620.996372
2018,28,ATTORNEY GENERAL,,TOM MILLER,DEM,17520.966326
2018,28,ATTORNEY GENERAL,,WRITE IN,,144.000879
2018,28,AUDITOR OF STATE,,FRED PERRYMAN,LIB,617.997087
2018,28,AUDITOR OF STATE,,MARY MOSIMAN,REP,15874.986763
2018,28,AUDITOR OF STATE,,ROB SAND,DEM,10056.975471
2018,28,AUDITOR OF STATE,,WRITE IN,,6.999713
2018,28,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,9710.972155
2018,28,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,147.999434
2018,28,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,422.997588
2018,28,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,16988.987750
2018,28,GOVERNOR,,WRITE IN,,8.000426
2018,28,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,16932.984406
2018,28,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,723.997658
2018,28,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,8944.977531
2018,28,SECRETARY OF AGRICULTURE,,WRITE IN,,9.000000
2018,28,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,8618.974874
2018,28,SECRETARY OF STATE,,JULES OFENBAKH,LIB,562.996474
2018,28,SECRETARY OF STATE,,PAUL D PATE,REP,17432.988370
2018,28,SECRETARY OF STATE,,WRITE IN,,3.999861
2018,28,TREASURER OF STATE,,JEREMY N DAVIS,REP,13851.988884
2018,28,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,12133.969399
2018,28,TREASURER OF STATE,,TIMOTHY HIRD,LIB,569.000338
2018,28,TREASURER OF STATE,,WRITE IN,,7.000000
2018,29,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5938.873103
2018,29,ATTORNEY GENERAL,,TOM MILLER,DEM,18171.794155
2018,29,ATTORNEY GENERAL,,WRITE IN,,153.290670
2018,29,AUDITOR OF STATE,,FRED PERRYMAN,LIB,663.743851
2018,29,AUDITOR OF STATE,,MARY MOSIMAN,REP,13727.160155
2018,29,AUDITOR OF STATE,,ROB SAND,DEM,12959.615571
2018,29,AUDITOR OF STATE,,WRITE IN,,8.000000
2018,29,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,11460.843051
2018,29,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,208.256578
2018,29,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,387.266967
2018,29,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,15907.375644
2018,29,GOVERNOR,,WRITE IN,,7.000000
2018,29,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,15008.089853
2018,29,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,783.581493
2018,29,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,11559.892854
2018,29,SECRETARY OF AGRICULTURE,,WRITE IN,,7.000000
2018,29,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,10486.078591
2018,29,SECRETARY OF STATE,,JULES OFENBAKH,LIB,556.709604
2018,29,SECRETARY OF STATE,,PAUL D PATE,REP,16338.825578
2018,29,SECRETARY OF STATE,,WRITE IN,,7.000000
2018,29,TREASURER OF STATE,,JEREMY N DAVIS,REP,12892.512942
2018,29,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,13799.090269
2018,29,TREASURER OF STATE,,TIMOTHY HIRD,LIB,634.010558
2018,29,TREASURER OF STATE,,WRITE IN,,5.000000
2018,3,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,4214.297684
2018,3,ATTORNEY GENERAL,,TOM MILLER,DEM,14708.847709
2018,3,ATTORNEY GENERAL,,WRITE IN,,127.666439
2018,3,AUDITOR OF STATE,,FRED PERRYMAN,LIB,465.976736
2018,3,AUDITOR OF STATE,,MARY MOSIMAN,REP,14036.633507
2018,3,AUDITOR OF STATE,,ROB SAND,DEM,8969.003207
2018,3,AUDITOR OF STATE,,WRITE IN,,4.000000
2018,3,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,7822.322877
2018,3,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,125.403095
2018,3,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,325.367635
2018,3,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,15993.691042
2018,3,GOVERNOR,,WRITE IN,,2.991129
2018,3,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,16574.652524
2018,3,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,521.559886
2018,3,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,6541.938458
2018,3,SECRETARY OF AGRICULTURE,,WRITE IN,,2.991129
2018,3,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,6701.043175
2018,3,SECRETARY OF STATE,,JULES OFENBAKH,LIB,433.375787
2018,3,SECRETARY OF STATE,,PAUL D PATE,REP,16371.538504
2018,3,SECRETARY OF STATE,,WRITE IN,,5.000000
2018,3,TREASURER OF STATE,,JEREMY N DAVIS,REP,13559.537609
2018,3,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,9347.423256
2018,3,TREASURER OF STATE,,TIMOTHY HIRD,LIB,483.033595
2018,3,TREASURER OF STATE,,WRITE IN,,4.991129
2018,30,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5681.127417
2018,30,ATTORNEY GENERAL,,TOM MILLER,DEM,18999.207214
2018,30,ATTORNEY GENERAL,,WRITE IN,,176.709352
2018,30,AUDITOR OF STATE,,FRED PERRYMAN,LIB,836.256184
2018,30,AUDITOR OF STATE,,MARY MOSIMAN,REP,14216.841416
2018,30,AUDITOR OF STATE,,ROB SAND,DEM,12357.385089
2018,30,AUDITOR OF STATE,,WRITE IN,,9.000000
2018,30,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,12614.157462
2018,30,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,188.743438
2018,30,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,435.733068
2018,30,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,15056.626093
2018,30,GOVERNOR,,WRITE IN,,7.000000
2018,30,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,13340.911791
2018,30,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,852.418549
2018,30,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,13318.107728
2018,30,SECRETARY OF AGRICULTURE,,WRITE IN,,15.000000
2018,30,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,11944.921932
2018,30,SECRETARY OF STATE,,JULES OFENBAKH,LIB,648.290424
2018,30,SECRETARY OF STATE,,PAUL D PATE,REP,14980.176141
2018,30,SECRETARY OF STATE,,WRITE IN,,9.000000
2018,30,TREASURER OF STATE,,JEREMY N DAVIS,REP,11590.488501
2018,30,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,15433.910523
2018,30,TREASURER OF STATE,,TIMOTHY HIRD,LIB,628.989475
2018,30,TREASURER OF STATE,,WRITE IN,,11.000000
2018,31,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,3169.546779
2018,31,ATTORNEY GENERAL,,TOM MILLER,DEM,16767.135341
2018,31,ATTORNEY GENERAL,,WRITE IN,,89.931636
2018,31,AUDITOR OF STATE,,FRED PERRYMAN,LIB,531.144718
2018,31,AUDITOR OF STATE,,MARY MOSIMAN,REP,6858.518893
2018,31,AUDITOR OF STATE,,ROB SAND,DEM,14292.735661
2018,31,AUDITOR OF STATE,,WRITE IN,,11.994328
2018,31,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,13484.090573
2018,31,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,138.946379
2018,31,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,341.148879
2018,31,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,8058.371243
2018,31,GOVERNOR,,WRITE IN,,8.997048
2018,31,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7787.943540
2018,31,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,579.180638
2018,31,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,13283.233409
2018,31,SECRETARY OF AGRICULTURE,,WRITE IN,,13.999974
2018,31,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,13088.846685
2018,31,SECRETARY OF STATE,,JULES OFENBAKH,LIB,475.170063
2018,31,SECRETARY OF STATE,,PAUL D PATE,REP,8232.362895
2018,31,SECRETARY OF STATE,,WRITE IN,,9.000051
2018,31,TREASURER OF STATE,,JEREMY N DAVIS,REP,6667.361257
2018,31,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,14440.926371
2018,31,TREASURER OF STATE,,TIMOTHY HIRD,LIB,498.138496
2018,31,TREASURER OF STATE,,WRITE IN,,9.988266
2018,32,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5509.459082
2018,32,ATTORNEY GENERAL,,TOM MILLER,DEM,19427.928180
2018,32,ATTORNEY GENERAL,,WRITE IN,,129.351972
2018,32,AUDITOR OF STATE,,FRED PERRYMAN,LIB,552.754527
2018,32,AUDITOR OF STATE,,MARY MOSIMAN,REP,13044.696647
2018,32,AUDITOR OF STATE,,ROB SAND,DEM,14518.278098
2018,32,AUDITOR OF STATE,,WRITE IN,,3.000000
2018,32,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,11831.062525
2018,32,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,646.892318
2018,32,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,406.644244
2018,32,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,15749.544049
2018,32,GOVERNOR,,WRITE IN,,6.000005
2018,32,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,15017.966613
2018,32,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,814.114418
2018,32,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,12126.586897
2018,32,SECRETARY OF AGRICULTURE,,WRITE IN,,8.351973
2018,32,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,11254.224411
2018,32,SECRETARY OF STATE,,JULES OFENBAKH,LIB,611.056872
2018,32,SECRETARY OF STATE,,PAUL D PATE,REP,16193.681172
2018,32,SECRETARY OF STATE,,WRITE IN,,7.000000
2018,32,TREASURER OF STATE,,JEREMY N DAVIS,REP,12423.876155
2018,32,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,14940.266286
2018,32,TREASURER OF STATE,,TIMOTHY HIRD,LIB,641.109667
2018,32,TREASURER OF STATE,,WRITE IN,,5.000005
2018,33,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5540.612022
2018,33,ATTORNEY GENERAL,,TOM MILLER,DEM,18684.115729
2018,33,ATTORNEY GENERAL,,WRITE IN,,123.703109
2018,33,AUDITOR OF STATE,,FRED PERRYMAN,LIB,625.933836
2018,33,AUDITOR OF STATE,,MARY MOSIMAN,REP,13279.676798
2018,33,AUDITOR OF STATE,,ROB SAND,DEM,13787.232670
2018,33,AUDITOR OF STATE,,WRITE IN,,5.046620
2018,33,GOVERNOR,,FRED HUBBELL,DEM,0.000122
2018,33,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,11693.770451
2018,33,GOVERNOR,,GARY SIEGWARTH,CWP,0.000001
2018,33,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,270.361252
2018,33,GOVERNOR,,JAKE PORTER,LIB,0.000007
2018,33,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,398.387765
2018,33,GOVERNOR,,KIM REYNOLDS,REP,0.000169
2018,33,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,16391.165901
2018,33,GOVERNOR,,WRITE IN,,3.544984
2018,33,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,15175.938125
2018,33,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,832.793149
2018,33,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,11679.990568
2018,33,SECRETARY OF AGRICULTURE,,WRITE IN,,4.136974
2018,33,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,10612.846840
2018,33,SECRETARY OF STATE,,JULES OFENBAKH,LIB,630.244153
2018,33,SECRETARY OF STATE,,PAUL D PATE,REP,16623.126022
2018,33,SECRETARY OF STATE,,WRITE IN,,5.347110
2018,33,TREASURER OF STATE,,JEREMY N DAVIS,REP,13112.181600
2018,33,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,13997.013059
2018,33,TREASURER OF STATE,,TIMOTHY HIRD,LIB,620.714381
2018,33,TREASURER OF STATE,,WRITE IN,,3.638886
2018,34,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,4853.521428
2018,34,ATTORNEY GENERAL,,TOM MILLER,DEM,18427.765317
2018,34,ATTORNEY GENERAL,,WRITE IN,,147.857751
2018,34,AUDITOR OF STATE,,FRED PERRYMAN,LIB,626.023177
2018,34,AUDITOR OF STATE,,MARY MOSIMAN,REP,12670.336525
2018,34,AUDITOR OF STATE,,ROB SAND,DEM,13097.334545
2018,34,AUDITOR OF STATE,,WRITE IN,,5.345741
2018,34,GOVERNOR,,FRED HUBBELL,DEM,0.000609
2018,34,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,11143.243929
2018,34,GOVERNOR,,GARY SIEGWARTH,CWP,0.000018
2018,34,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,303.298259
2018,34,GOVERNOR,,JAKE PORTER,LIB,0.000028
2018,34,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,460.660605
2018,34,GOVERNOR,,KIM REYNOLDS,REP,0.000755
2018,34,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,15054.089289
2018,34,GOVERNOR,,WRITE IN,,7.001839
2018,34,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,14655.301585
2018,34,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,775.062895
2018,34,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,10984.863265
2018,34,SECRETARY OF AGRICULTURE,,WRITE IN,,13.002930
2018,34,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,9887.361219
2018,34,SECRETARY OF STATE,,JULES OFENBAKH,LIB,632.588959
2018,34,SECRETARY OF STATE,,PAUL D PATE,REP,16034.432554
2018,34,SECRETARY OF STATE,,WRITE IN,,7.342367
2018,34,TREASURER OF STATE,,JEREMY N DAVIS,REP,11911.585696
2018,34,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,13733.102814
2018,34,TREASURER OF STATE,,TIMOTHY HIRD,LIB,665.044157
2018,34,TREASURER OF STATE,,WRITE IN,,7.852757
2018,35,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5670.507234
2018,35,ATTORNEY GENERAL,,TOM MILLER,DEM,16428.841023
2018,35,ATTORNEY GENERAL,,WRITE IN,,174.629138
2018,35,AUDITOR OF STATE,,FRED PERRYMAN,LIB,661.389008
2018,35,AUDITOR OF STATE,,MARY MOSIMAN,REP,11637.858931
2018,35,AUDITOR OF STATE,,ROB SAND,DEM,13265.172198
2018,35,AUDITOR OF STATE,,WRITE IN,,7.000335
2018,35,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,12402.422329
2018,35,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,187.101625
2018,35,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,318.232248
2018,35,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,13137.006376
2018,35,GOVERNOR,,WRITE IN,,4.000729
2018,35,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,12511.056523
2018,35,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,850.979284
2018,35,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,12131.472584
2018,35,SECRETARY OF AGRICULTURE,,WRITE IN,,14.000725
2018,35,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,11575.728041
2018,35,SECRETARY OF STATE,,JULES OFENBAKH,LIB,594.343873
2018,35,SECRETARY OF STATE,,PAUL D PATE,REP,13346.036746
2018,35,SECRETARY OF STATE,,WRITE IN,,9.700214
2018,35,TREASURER OF STATE,,JEREMY N DAVIS,REP,11536.361657
2018,35,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,13397.216385
2018,35,TREASURER OF STATE,,TIMOTHY HIRD,LIB,595.572636
2018,35,TREASURER OF STATE,,WRITE IN,,7.000003
2018,36,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,4801.412216
2018,36,ATTORNEY GENERAL,,TOM MILLER,DEM,18253.963881
2018,36,ATTORNEY GENERAL,,WRITE IN,,88.351229
2018,36,AUDITOR OF STATE,,FRED PERRYMAN,LIB,746.309046
2018,36,AUDITOR OF STATE,,MARY MOSIMAN,REP,9307.028936
2018,36,AUDITOR OF STATE,,ROB SAND,DEM,15409.925531
2018,36,AUDITOR OF STATE,,WRITE IN,,2.953379
2018,36,GOVERNOR,,FRED HUBBELL RITA R HART,DEM,14525.762030
2018,36,GOVERNOR,,GARY SIEGWARTH NATALIA BLASKOVICH,CWP,271.479971
2018,36,GOVERNOR,,JAKE PORTER LYNNE GENTRY,LIB,492.579390
2018,36,GOVERNOR,,KIM REYNOLDS ADAM GREGG,REP,11168.866515
2018,36,GOVERNOR,,WRITE IN,,9.455011
2018,36,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,10185.333102
2018,36,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,853.392531
2018,36,SECRETARY OF AGRICULTURE,,TIM GANNON,DEM,14208.092848
2018,36,SECRETARY OF AGRICULTURE,,WRITE IN,,7.511053
2018,36,SECRETARY OF STATE,,DEIDRE DEJEAR,DEM,13849.159429
2018,36,SECRETARY OF STATE,,JULES OFENBAKH,LIB,724.321682
2018,36,SECRETARY OF STATE,,PAUL D PATE,REP,11000.288490
2018,36,SECRETARY OF STATE,,WRITE IN,,6.953012
2018,36,TREASURER OF STATE,,JEREMY N DAVIS,REP,9182.374798
2018,36,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,15561.890314
2018,36,TREASURER OF STATE,,TIMOTHY HIRD,LIB,752.618811
2018,36,TREASURER OF STATE,,WRITE IN,,5.529759
2018,37,ATTORNEY GENERAL,,MARCO BATTAGLIA,LIB,5840.890667
2018,37,ATTORNEY GENERAL,,TOM MILLER,DEM,19666.306148
2018,37,ATTORNEY GENERAL,,WRITE IN,,180.161236
2018,37,AUDITOR OF STATE,,FRED PERRYMAN,LIB,858.249259
2018,37,AUDITOR OF STATE,,MARY MOSIMAN,REP,11106.526543
2018,37,AUDITOR OF STATE,,ROB SAND,DEM,16159.775660
2018,37,AUDITOR OF STATE,,WRITE IN,,15.888017
2018,37,GOVERNOR,,FRED HUBBELL,DEM,15480.142506
2018,37,GOVERNOR,,GARY SIEGWARTH,CWP,165.806022
2018,37,GOVERNOR,,JAKE PORTER,LIB,591.519904
2018,37,GOVERNOR,,KIM REYNOLDS,REP,12422.576229
2018,37,GOVERNOR,,WRITE IN,,11.873151
2018,37,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,12280.245487
2018,37,SECRETARY OF AGRICULTURE,,RICK STEWART,LIB,1184.236292
