year,plan2_district,office,district,candidate,party,votes
2016,27,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5791.918542
2016,27,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,202.838829
2016,27,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,557.322656
2016,27,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.978440
2016,27,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4930.631231
2016,27,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,45.050636
2016,27,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,6.024450
2016,27,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.995278
2016,27,PRESIDENT,,WRITE IN,OTH,180.422763
2016,27,U S SENATE,,CHARLES ALDRICH,LIB,296.287069
2016,27,U S SENATE,,CHARLES E GRASSLEY,REP,7588.783677
2016,27,U S SENATE,,JIM HENNAGER,OTH,79.687970
2016,27,U S SENATE,,MICHAEL LUICK THRAMS,OTH,27.431561
2016,27,U S SENATE,,PATTY JUDGE,DEM,3637.048701
2016,27,U S SENATE,,WRITE IN,OTH,13.058653
2016,28,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,4.438898
2016,28,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,40.316739
2016,28,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5764.549643
2016,28,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,156.927040
2016,28,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,574.357036
2016,28,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.032163
2016,28,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4795.776252
2016,28,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,67.022154
2016,28,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,7.649526
2016,28,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,5.340744
2016,28,PRESIDENT,,WRITE IN,OTH,170.847114
2016,28,U S SENATE,,CHARLES ALDRICH,LIB,332.260276
2016,28,U S SENATE,,CHARLES E GRASSLEY,REP,7364.862499
2016,28,U S SENATE,,JIM HENNAGER,OTH,92.009147
2016,28,U S SENATE,,MICHAEL LUICK THRAMS,OTH,32.293515
2016,28,U S SENATE,,PATTY JUDGE,DEM,3580.686487
2016,28,U S SENATE,,WRITE IN,OTH,7.974297
2016,29,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,11.709501
2016,29,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,33.133265
2016,29,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3850.137841
2016,29,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,67.964384
2016,29,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,456.687761
2016,29,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.001015
2016,29,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6500.891591
2016,29,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,79.430744
2016,29,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,12.768587
2016,29,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,6.999170
2016,29,PRESIDENT,,WRITE IN,OTH,128.499542
2016,29,U S SENATE,,CHARLES ALDRICH,LIB,370.863141
2016,29,U S SENATE,,CHARLES E GRASSLEY,REP,4799.195514
2016,29,U S SENATE,,JIM HENNAGER,OTH,160.268404
2016,29,U S SENATE,,MICHAEL LUICK THRAMS,OTH,43.395979
2016,29,U S SENATE,,PATTY JUDGE,DEM,5562.989237
2016,29,U S SENATE,,WRITE IN,OTH,18.685227
2016,3,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,7.021989
2016,3,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,61.063261
2016,3,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,11873.796403
2016,3,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,219.528158
2016,3,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,431.149157
2016,3,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.000000
2016,3,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,3170.958089
2016,3,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,71.521788
2016,3,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,12.413079
2016,3,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,2.798322
2016,3,PRESIDENT,,WRITE IN,OTH,169.461945
2016,3,U S SENATE,,CHARLES ALDRICH,LIB,273.655333
2016,3,U S SENATE,,CHARLES E GRASSLEY,REP,12911.671254
2016,3,U S SENATE,,JIM HENNAGER,OTH,85.735026
2016,3,U S SENATE,,MICHAEL LUICK THRAMS,OTH,17.646347
2016,3,U S SENATE,,PATTY JUDGE,DEM,2427.859574
2016,3,U S SENATE,,WRITE IN,OTH,5.185419
2016,30,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,20.340231
2016,30,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,36.682325
2016,30,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,4998.618881
2016,30,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,62.657360
2016,30,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,555.845084
2016,30,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.825324
2016,30,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,7483.671768
2016,30,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,122.319211
2016,30,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,13.118442
2016,30,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,9.000328
2016,30,PRESIDENT,,WRITE IN,OTH,130.431739
2016,30,U S SENATE,,CHARLES ALDRICH,LIB,436.656289
2016,30,U S SENATE,,CHARLES E GRASSLEY,REP,6073.460303
2016,30,U S SENATE,,JIM HENNAGER,OTH,140.107948
2016,30,U S SENATE,,MICHAEL LUICK THRAMS,OTH,53.793779
2016,30,U S SENATE,,PATTY JUDGE,DEM,6517.482669
2016,30,U S SENATE,,WRITE IN,OTH,32.771779
2016,31,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,13.063275
2016,31,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,35.548557
2016,31,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7788.051333
2016,31,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,210.062843
2016,31,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,815.858933
2016,31,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.955879
2016,31,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,9437.488498
2016,31,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,117.890924
2016,31,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,21.869757
2016,31,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.884217
2016,31,PRESIDENT,,WRITE IN,OTH,253.275698
2016,31,U S SENATE,,CHARLES ALDRICH,LIB,463.518442
2016,31,U S SENATE,,CHARLES E GRASSLEY,REP,10283.050333
2016,31,U S SENATE,,JIM HENNAGER,OTH,152.030406
2016,31,U S SENATE,,MICHAEL LUICK THRAMS,OTH,53.564900
2016,31,U S SENATE,,PATTY JUDGE,DEM,7501.103843
2016,31,U S SENATE,,WRITE IN,OTH,27.792537
2016,32,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,12.529781
2016,32,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,41.131003
2016,32,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,6793.870017
2016,32,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,199.666836
2016,32,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,715.699411
2016,32,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.047922
2016,32,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,8830.333990
2016,32,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,129.243562
2016,32,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,12.385033
2016,32,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.756542
2016,32,PRESIDENT,,WRITE IN,OTH,234.842455
2016,32,U S SENATE,,CHARLES ALDRICH,LIB,427.301403
2016,32,U S SENATE,,CHARLES E GRASSLEY,REP,8902.189434
2016,32,U S SENATE,,JIM HENNAGER,OTH,123.428005
2016,32,U S SENATE,,MICHAEL LUICK THRAMS,OTH,49.882270
2016,32,U S SENATE,,PATTY JUDGE,DEM,7278.285263
2016,32,U S SENATE,,WRITE IN,OTH,17.143423
2016,33,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,16.867548
2016,33,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,34.003257
2016,33,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3411.890658
2016,33,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,60.483528
2016,33,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,417.112635
2016,33,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,7.049454
2016,33,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,7108.376079
2016,33,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,111.503553
2016,33,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,22.273543
2016,33,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.926401
2016,33,PRESIDENT,,WRITE IN,OTH,112.894556
2016,33,U S SENATE,,CHARLES ALDRICH,LIB,359.943165
2016,33,U S SENATE,,CHARLES E GRASSLEY,REP,4200.976031
2016,33,U S SENATE,,JIM HENNAGER,OTH,174.758464
2016,33,U S SENATE,,MICHAEL LUICK THRAMS,OTH,69.586810
2016,33,U S SENATE,,PATTY JUDGE,DEM,6247.402753
2016,33,U S SENATE,,WRITE IN,OTH,29.649535
2016,34,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,13.943284
2016,34,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,30.043646
2016,34,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2437.196894
2016,34,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,126.886327
2016,34,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,455.664770
2016,34,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,5.711081
2016,34,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,8913.680823
2016,34,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,176.595674
2016,34,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,9.940366
2016,34,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,6.000049
2016,34,PRESIDENT,,WRITE IN,OTH,164.312252
2016,34,U S SENATE,,CHARLES ALDRICH,LIB,383.577192
2016,34,U S SENATE,,CHARLES E GRASSLEY,REP,3582.981826
2016,34,U S SENATE,,JIM HENNAGER,OTH,132.864291
2016,34,U S SENATE,,MICHAEL LUICK THRAMS,OTH,70.768870
2016,34,U S SENATE,,PATTY JUDGE,DEM,7862.046072
2016,34,U S SENATE,,WRITE IN,OTH,27.405552
2016,35,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,23.891134
2016,35,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,49.766103
2016,35,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5071.637356
2016,35,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,191.359517
2016,35,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,807.990532
2016,35,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,7.289241
2016,35,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,10803.890325
2016,35,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,170.482383
2016,35,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,13.987463
2016,35,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.007474
2016,35,PRESIDENT,,WRITE IN,OTH,228.683215
2016,35,U S SENATE,,CHARLES ALDRICH,LIB,565.489523
2016,35,U S SENATE,,CHARLES E GRASSLEY,REP,6991.209062
2016,35,U S SENATE,,JIM HENNAGER,OTH,145.397818
2016,35,U S SENATE,,MICHAEL LUICK THRAMS,OTH,72.976394
2016,35,U S SENATE,,PATTY JUDGE,DEM,9338.207024
2016,35,U S SENATE,,WRITE IN,OTH,40.431888
2016,36,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,13.654134
2016,36,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,22.314279
2016,36,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3693.149489
2016,36,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,138.452309
2016,36,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,601.044384
2016,36,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,6.174972
2016,36,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,11180.876141
2016,36,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,187.790870
2016,36,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,14.892220
2016,36,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.999201
2016,36,PRESIDENT,,WRITE IN,OTH,198.557624
2016,36,U S SENATE,,CHARLES ALDRICH,LIB,424.401885
2016,36,U S SENATE,,CHARLES E GRASSLEY,REP,5537.150213
2016,36,U S SENATE,,JIM HENNAGER,OTH,131.963759
2016,36,U S SENATE,,MICHAEL LUICK THRAMS,OTH,51.235472
2016,36,U S SENATE,,PATTY JUDGE,DEM,9648.863720
2016,36,U S SENATE,,WRITE IN,OTH,38.205012
2016,37,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,19.252483
2016,37,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,102.426207
2016,37,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,11507.599154
2016,37,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,205.171410
2016,37,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,692.029430
2016,37,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.000021
2016,37,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4703.901597
2016,37,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,64.405680
2016,37,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,27.276887
2016,37,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.999969
2016,37,PRESIDENT,,WRITE IN,OTH,218.636896
2016,37,U S SENATE,,CHARLES ALDRICH,LIB,400.745314
2016,37,U S SENATE,,CHARLES E GRASSLEY,REP,12886.572606
2016,37,U S SENATE,,JIM HENNAGER,OTH,180.402488
2016,37,U S SENATE,,MICHAEL LUICK THRAMS,OTH,32.450745
2016,37,U S SENATE,,PATTY JUDGE,DEM,3894.375250
2016,37,U S SENATE,,WRITE IN,OTH,10.409379
2016,38,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,66.232144
2016,38,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,77.653461
2016,38,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8526.171884
2016,38,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,79.106065
2016,38,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,566.572571
2016,38,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.999979
2016,38,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6140.120242
2016,38,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,82.253767
2016,38,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,33.588345
2016,38,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.000031
2016,38,PRESIDENT,,WRITE IN,OTH,212.772123
2016,38,U S SENATE,,CHARLES ALDRICH,LIB,433.236120
2016,38,U S SENATE,,CHARLES E GRASSLEY,REP,9444.184097
2016,38,U S SENATE,,JIM HENNAGER,OTH,351.003956
2016,38,U S SENATE,,MICHAEL LUICK THRAMS,OTH,27.609960
2016,38,U S SENATE,,PATTY JUDGE,DEM,5348.084051
2016,38,U S SENATE,,WRITE IN,OTH,18.000014
2016,39,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,15.771493
2016,39,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,53.291151
2016,39,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5990.241632
2016,39,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,108.510712
2016,39,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,547.800855
2016,39,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.803825
2016,39,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6682.316615
2016,39,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,104.997957
2016,39,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,9.117025
2016,39,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,6.036676
2016,39,PRESIDENT,,WRITE IN,OTH,194.837621
2016,39,U S SENATE,,CHARLES ALDRICH,LIB,441.344539
2016,39,U S SENATE,,CHARLES E GRASSLEY,REP,7096.466075
2016,39,U S SENATE,,JIM HENNAGER,OTH,161.634748
2016,39,U S SENATE,,MICHAEL LUICK THRAMS,OTH,44.721272
2016,39,U S SENATE,,PATTY JUDGE,DEM,5721.962678
2016,39,U S SENATE,,WRITE IN,OTH,15.997627
2016,4,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,7.978011
2016,4,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,60.585201
2016,4,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,13537.142819
2016,4,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,214.069580
2016,4,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,359.359940
2016,4,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.000000
2016,4,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1843.235301
2016,4,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,30.956579
2016,4,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,19.945358
2016,4,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.201678
2016,4,PRESIDENT,,WRITE IN,OTH,93.136034
2016,4,U S SENATE,,CHARLES ALDRICH,LIB,205.406892
2016,4,U S SENATE,,CHARLES E GRASSLEY,REP,14177.772188
2016,4,U S SENATE,,JIM HENNAGER,OTH,74.801202
2016,4,U S SENATE,,MICHAEL LUICK THRAMS,OTH,20.763449
2016,4,U S SENATE,,PATTY JUDGE,DEM,1451.716562
2016,4,U S SENATE,,WRITE IN,OTH,7.934033
2016,40,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,12.400064
2016,40,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,51.245402
2016,40,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,6879.203996
2016,40,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,133.347595
2016,40,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,673.531488
2016,40,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.374302
2016,40,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,5946.492760
2016,40,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,78.327866
2016,40,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,17.316944
2016,40,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.619936
2016,40,PRESIDENT,,WRITE IN,OTH,168.679824
2016,40,U S SENATE,,CHARLES ALDRICH,LIB,443.610704
2016,40,U S SENATE,,CHARLES E GRASSLEY,REP,8075.873714
2016,40,U S SENATE,,JIM HENNAGER,OTH,159.432355
2016,40,U S SENATE,,MICHAEL LUICK THRAMS,OTH,36.135157
2016,40,U S SENATE,,PATTY JUDGE,DEM,5012.494289
2016,40,U S SENATE,,WRITE IN,OTH,11.504190
2016,41,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,7.330988
2016,41,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,51.042124
2016,41,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7639.954359
2016,41,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,254.862221
2016,41,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,714.042116
2016,41,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.027068
2016,41,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6655.194520
2016,41,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,86.049576
2016,41,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,9.284001
2016,41,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,2.639493
2016,41,PRESIDENT,,WRITE IN,OTH,194.259508
2016,41,U S SENATE,,CHARLES ALDRICH,LIB,413.680737
2016,41,U S SENATE,,CHARLES E GRASSLEY,REP,9603.303273
2016,41,U S SENATE,,JIM HENNAGER,OTH,119.070062
2016,41,U S SENATE,,MICHAEL LUICK THRAMS,OTH,47.827134
2016,41,U S SENATE,,PATTY JUDGE,DEM,5225.510703
2016,41,U S SENATE,,WRITE IN,OTH,14.189518
2016,42,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,8.223903
2016,42,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,58.001261
2016,42,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7180.784870
2016,42,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,242.589954
2016,42,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,781.151337
2016,42,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.792352
2016,42,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6428.570205
2016,42,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,90.547852
2016,42,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,16.620168
2016,42,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,6.897271
2016,42,PRESIDENT,,WRITE IN,OTH,202.983798
2016,42,U S SENATE,,CHARLES ALDRICH,LIB,415.216710
2016,42,U S SENATE,,CHARLES E GRASSLEY,REP,8994.173123
2016,42,U S SENATE,,JIM HENNAGER,OTH,154.193826
2016,42,U S SENATE,,MICHAEL LUICK THRAMS,OTH,41.606988
2016,42,U S SENATE,,PATTY JUDGE,DEM,5196.898024
2016,42,U S SENATE,,WRITE IN,OTH,14.151911
2016,43,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,8.108243
2016,43,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,39.116361
2016,43,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7459.092994
2016,43,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,145.364181
2016,43,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,707.571858
2016,43,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.139911
2016,43,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,7035.614189
2016,43,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,78.049194
2016,43,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,9.331412
2016,43,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.077738
2016,43,PRESIDENT,,WRITE IN,OTH,193.829034
2016,43,U S SENATE,,CHARLES ALDRICH,LIB,375.012469
2016,43,U S SENATE,,CHARLES E GRASSLEY,REP,9453.585210
2016,43,U S SENATE,,JIM HENNAGER,OTH,96.882995
2016,43,U S SENATE,,MICHAEL LUICK THRAMS,OTH,34.000441
2016,43,U S SENATE,,PATTY JUDGE,DEM,5561.644041
2016,43,U S SENATE,,WRITE IN,OTH,16.411496
2016,44,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,4.287510
2016,44,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,55.502300
2016,44,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7810.768672
2016,44,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,198.116259
2016,44,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,777.054646
2016,44,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.013388
2016,44,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,9048.950046
2016,44,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,104.552695
2016,44,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,17.186362
2016,44,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.035513
2016,44,PRESIDENT,,WRITE IN,OTH,252.430217
2016,44,U S SENATE,,CHARLES ALDRICH,LIB,459.990321
2016,44,U S SENATE,,CHARLES E GRASSLEY,REP,10050.913269
2016,44,U S SENATE,,JIM HENNAGER,OTH,131.523978
2016,44,U S SENATE,,MICHAEL LUICK THRAMS,OTH,46.515130
2016,44,U S SENATE,,PATTY JUDGE,DEM,7368.148326
2016,44,U S SENATE,,WRITE IN,OTH,31.289485
2016,45,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,13.579841
2016,45,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,70.140189
2016,45,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,9611.866109
2016,45,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,154.821650
