year,vtd_id,office,district,candidate,party,votes
2020,19011011020,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19011011020,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.001922
2020,19011011020,PRESIDENT,,WRITE IN,,0.000000
2020,19011011020,U S SENATE,,JONI ERNST,REP,1.116926
2020,19011011020,U S SENATE,,RICK STEWART,LIB,0.038448
2020,19011011020,U S SENATE,,SUZANNE HERZOG,,0.009612
2020,19011011020,U S SENATE,,THERESA GREENFIELD,DEM,0.526743
2020,19011011020,U S SENATE,,WRITE IN,,0.000000
2020,19011011021,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19011011021,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19011011021,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,272.904675
2020,19011011021,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.501663
2020,19011011021,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,5.016630
2020,19011011021,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,146.987261
2020,19011011021,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19011011021,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19011011021,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.501663
2020,19011011021,PRESIDENT,,WRITE IN,,0.000000
2020,19011011021,U S SENATE,,JONI ERNST,REP,257.854786
2020,19011011021,U S SENATE,,RICK STEWART,LIB,11.538249
2020,19011011021,U S SENATE,,SUZANNE HERZOG,,3.511641
2020,19011011021,U S SENATE,,THERESA GREENFIELD,DEM,148.993913
2020,19011011021,U S SENATE,,WRITE IN,,0.501663
2020,19011011022,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19011011022,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.323736
2020,19011011022,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,374.162607
2020,19011011022,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,1.469169
2020,19011011022,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,8.216974
2020,19011011022,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,228.455372
2020,19011011022,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000001
2020,19011011022,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000001
2020,19011011022,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.821697
2020,19011011022,PRESIDENT,,WRITE IN,,0.000001
2020,19011011022,U S SENATE,,JONI ERNST,REP,355.986429
2020,19011011022,U S SENATE,,RICK STEWART,LIB,16.956616
2020,19011011022,U S SENATE,,SUZANNE HERZOG,,5.751881
2020,19011011022,U S SENATE,,THERESA GREENFIELD,DEM,230.447214
2020,19011011022,U S SENATE,,WRITE IN,,0.821697
2020,19011011023,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19011011023,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.676263
2020,19011011023,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,215.932903
2020,19011011023,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,2.029165
2020,19011011023,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,6.766398
2020,19011011023,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,172.557480
2020,19011011023,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19011011023,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19011011023,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.676640
2020,19011011023,PRESIDENT,,WRITE IN,,0.000000
2020,19011011023,U S SENATE,,JONI ERNST,REP,209.158969
2020,19011011023,U S SENATE,,RICK STEWART,LIB,11.505138
2020,19011011023,U S SENATE,,SUZANNE HERZOG,,4.736478
2020,19011011023,U S SENATE,,THERESA GREENFIELD,DEM,172.558988
2020,19011011023,U S SENATE,,WRITE IN,,0.676640
2020,19013013001,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19013013001,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.999264
2020,19013013001,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,411.691236
2020,19013013001,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000110
2020,19013013001,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,5.996023
2020,19013013001,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,230.844306
2020,19013013001,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000439
2020,19013013001,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000055
2020,19013013001,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000220
2020,19013013001,PRESIDENT,,WRITE IN,,1.998528
2020,19013013001,U S SENATE,,JONI ERNST,REP,413.692341
2020,19013013001,U S SENATE,,RICK STEWART,LIB,7.994441
2020,19013013001,U S SENATE,,SUZANNE HERZOG,,1.998858
2020,19013013001,U S SENATE,,THERESA GREENFIELD,DEM,225.846120
2020,19013013001,U S SENATE,,WRITE IN,,0.000055
2020,19013013002,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.001670
2020,19013013002,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000001
2020,19013013002,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,275.483471
2020,19013013002,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.005011
2020,19013013002,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,4.881505
2020,19013013002,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,143.990257
2020,19013013002,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.976970
2020,19013013002,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.001671
2020,19013013002,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000001
2020,19013013002,PRESIDENT,,WRITE IN,,0.975299
2020,19013013002,U S SENATE,,JONI ERNST,REP,261.787569
2020,19013013002,U S SENATE,,RICK STEWART,LIB,7.830780
2020,19013013002,U S SENATE,,SUZANNE HERZOG,,6.825418
2020,19013013002,U S SENATE,,THERESA GREENFIELD,DEM,141.096078
2020,19013013002,U S SENATE,,WRITE IN,,0.000000
2020,19013013003,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19013013003,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19013013003,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7.411315
2020,19013013003,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19013013003,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.131406
2020,19013013003,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,3.863347
2020,19013013003,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.026281
2020,19013013003,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013003,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19013013003,PRESIDENT,,WRITE IN,,0.026281
2020,19013013003,U S SENATE,,JONI ERNST,REP,7.043378
2020,19013013003,U S SENATE,,RICK STEWART,LIB,0.210250
2020,19013013003,U S SENATE,,SUZANNE HERZOG,,0.183969
2020,19013013003,U S SENATE,,THERESA GREENFIELD,DEM,3.784503
2020,19013013003,U S SENATE,,WRITE IN,,0.000000
2020,19013013004,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.999396
2020,19013013004,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.998370
2020,19013013004,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,391.926690
2020,19013013004,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.003081
2020,19013013004,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.003324
2020,19013013004,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,258.112303
2020,19013013004,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,1.998793
2020,19013013004,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,2.996135
2020,19013013004,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,1.996739
2020,19013013004,PRESIDENT,,WRITE IN,,2.996135
2020,19013013004,U S SENATE,,JONI ERNST,REP,398.875227
2020,19013013004,U S SENATE,,RICK STEWART,LIB,13.004476
2020,19013013004,U S SENATE,,SUZANNE HERZOG,,6.994748
2020,19013013004,U S SENATE,,THERESA GREENFIELD,DEM,241.156452
2020,19013013004,U S SENATE,,WRITE IN,,0.000000
2020,19013013005,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19013013005,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19013013005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,234.000000
2020,19013013005,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,1.000000
2020,19013013005,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.000000
2020,19013013005,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,66.000000
2020,19013013005,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19013013005,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013005,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19013013005,PRESIDENT,,WRITE IN,,0.000000
2020,19013013005,U S SENATE,,JONI ERNST,REP,230.000000
2020,19013013005,U S SENATE,,RICK STEWART,LIB,6.000000
2020,19013013005,U S SENATE,,SUZANNE HERZOG,,0.000000
2020,19013013005,U S SENATE,,THERESA GREENFIELD,DEM,65.000000
2020,19013013005,U S SENATE,,WRITE IN,,0.000000
2020,19013013006,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.482898
2020,19013013006,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19013013006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,352.515921
2020,19013013006,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.482898
2020,19013013006,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,8.209272
2020,19013013006,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,186.398838
2020,19013013006,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.482898
2020,19013013006,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013006,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.482898
2020,19013013006,PRESIDENT,,WRITE IN,,0.965798
2020,19013013006,U S SENATE,,JONI ERNST,REP,337.063162
2020,19013013006,U S SENATE,,RICK STEWART,LIB,14.486953
2020,19013013006,U S SENATE,,SUZANNE HERZOG,,4.828984
2020,19013013006,U S SENATE,,THERESA GREENFIELD,DEM,188.330439
2020,19013013006,U S SENATE,,WRITE IN,,0.000001
2020,19013013007,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.015860
2020,19013013007,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19013013007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,11.577844
2020,19013013007,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.015860
2020,19013013007,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.269621
2020,19013013007,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,6.121983
2020,19013013007,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.015860
2020,19013013007,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013007,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.015860
2020,19013013007,PRESIDENT,,WRITE IN,,0.031720
2020,19013013007,U S SENATE,,JONI ERNST,REP,11.070322
2020,19013013007,U S SENATE,,RICK STEWART,LIB,0.475802
2020,19013013007,U S SENATE,,SUZANNE HERZOG,,0.158601
2020,19013013007,U S SENATE,,THERESA GREENFIELD,DEM,6.185423
2020,19013013007,U S SENATE,,WRITE IN,,0.000000
2020,19013013008,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.501242
2020,19013013008,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19013013008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,365.906546
2020,19013013008,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.501242
2020,19013013008,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,8.521110
2020,19013013008,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,193.479361
2020,19013013008,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.501242
2020,19013013008,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013008,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.501242
2020,19013013008,PRESIDENT,,WRITE IN,,1.002483
2020,19013013008,U S SENATE,,JONI ERNST,REP,349.866801
2020,19013013008,U S SENATE,,RICK STEWART,LIB,15.037256
2020,19013013008,U S SENATE,,SUZANNE HERZOG,,5.012419
2020,19013013008,U S SENATE,,THERESA GREENFIELD,DEM,195.484330
2020,19013013008,U S SENATE,,WRITE IN,,0.000000
2020,19013013009,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19013013009,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.014334
2020,19013013009,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,350.690043
2020,19013013009,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,1.000744
2020,19013013009,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.079113
2020,19013013009,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,213.204021
2020,19013013009,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.024103
2020,19013013009,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.005539
2020,19013013009,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,1.003029
2020,19013013009,PRESIDENT,,WRITE IN,,0.023130
2020,19013013009,U S SENATE,,JONI ERNST,REP,317.484674
2020,19013013009,U S SENATE,,RICK STEWART,LIB,17.120476
2020,19013013009,U S SENATE,,SUZANNE HERZOG,,7.030621
2020,19013013009,U S SENATE,,THERESA GREENFIELD,DEM,221.358532
2020,19013013009,U S SENATE,,WRITE IN,,0.000000
2020,19013013010,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19013013010,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19013013010,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,4.460666
2020,19013013010,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19013013010,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.155153
2020,19013013010,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,3.878833
2020,19013013010,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.025859
2020,19013013010,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013010,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.025859
2020,19013013010,PRESIDENT,,WRITE IN,,0.012929
2020,19013013010,U S SENATE,,JONI ERNST,REP,4.124501
2020,19013013010,U S SENATE,,RICK STEWART,LIB,0.168083
2020,19013013010,U S SENATE,,SUZANNE HERZOG,,0.038789
2020,19013013010,U S SENATE,,THERESA GREENFIELD,DEM,4.163279
2020,19013013010,U S SENATE,,WRITE IN,,0.000000
2020,19013013011,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19013013011,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19013013011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.004132
2020,19013013011,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19013013011,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.000083
2020,19013013011,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,0.001763
2020,19013013011,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19013013011,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013011,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19013013011,PRESIDENT,,WRITE IN,,0.000027
2020,19013013011,U S SENATE,,JONI ERNST,REP,0.004174
2020,19013013011,U S SENATE,,RICK STEWART,LIB,0.000115
2020,19013013011,U S SENATE,,SUZANNE HERZOG,,0.000057
2020,19013013011,U S SENATE,,THERESA GREENFIELD,DEM,0.001659
2020,19013013011,U S SENATE,,WRITE IN,,0.000000
2020,19013013012,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19013013012,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000006
2020,19013013012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.001121
2020,19013013012,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19013013012,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,0.000023
2020,19013013012,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,0.000685
2020,19013013012,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000001
2020,19013013012,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013012,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19013013012,PRESIDENT,,WRITE IN,,0.000001
2020,19013013012,U S SENATE,,JONI ERNST,REP,0.001039
2020,19013013012,U S SENATE,,RICK STEWART,LIB,0.000055
2020,19013013012,U S SENATE,,SUZANNE HERZOG,,0.000019
2020,19013013012,U S SENATE,,THERESA GREENFIELD,DEM,0.000704
2020,19013013012,U S SENATE,,WRITE IN,,0.000000
2020,19013013013,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19013013013,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19013013013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,146.996051
2020,19013013013,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19013013013,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,2.999920
2020,19013013013,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,61.998366
2020,19013013013,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000001
2020,19013013013,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013013,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19013013013,PRESIDENT,,WRITE IN,,0.999972
2020,19013013013,U S SENATE,,JONI ERNST,REP,148.995985
2020,19013013013,U S SENATE,,RICK STEWART,LIB,3.999895
2020,19013013013,U S SENATE,,SUZANNE HERZOG,,1.999946
2020,19013013013,U S SENATE,,THERESA GREENFIELD,DEM,57.998482
2020,19013013013,U S SENATE,,WRITE IN,,0.000000
2020,19013013014,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19013013014,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,1.000000
2020,19013013014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,878.000052
2020,19013013014,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,3.000000
2020,19013013014,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,22.000000
2020,19013013014,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,561.999988
2020,19013013014,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,3.999999
2020,19013013014,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013014,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,1.000000
2020,19013013014,PRESIDENT,,WRITE IN,,2.000001
2020,19013013014,U S SENATE,,JONI ERNST,REP,819.000061
2020,19013013014,U S SENATE,,RICK STEWART,LIB,37.000000
2020,19013013014,U S SENATE,,SUZANNE HERZOG,,14.000000
2020,19013013014,U S SENATE,,THERESA GREENFIELD,DEM,581.999982
2020,19013013014,U S SENATE,,WRITE IN,,0.000000
2020,19013013015,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,1.210089
2020,19013013015,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.605045
2020,19013013015,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,401.144660
2020,19013013015,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,1.815134
2020,19013013015,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,4.840358
2020,19013013015,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,297.076967
2020,19013013015,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19013013015,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.605045
2020,19013013015,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19013013015,PRESIDENT,,WRITE IN,,2.420179
2020,19013013015,U S SENATE,,JONI ERNST,REP,396.304301
2020,19013013015,U S SENATE,,RICK STEWART,LIB,13.310984
2020,19013013015,U S SENATE,,SUZANNE HERZOG,,5.445403
2020,19013013015,U S SENATE,,THERESA GREENFIELD,DEM,292.841655
2020,19013013015,U S SENATE,,WRITE IN,,0.605045
2020,19013013016,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.780403
2020,19013013016,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.390201
2020,19013013016,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,258.703620
2020,19013013016,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,1.170604
2020,19013013016,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,3.121612
2020,19013013016,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,191.588877
2020,19013013016,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19013013016,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.390201
2020,19013013016,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19013013016,PRESIDENT,,WRITE IN,,1.560805
2020,19013013016,U S SENATE,,JONI ERNST,REP,255.582004
2020,19013013016,U S SENATE,,RICK STEWART,LIB,8.584430
2020,19013013016,U S SENATE,,SUZANNE HERZOG,,3.511813
2020,19013013016,U S SENATE,,THERESA GREENFIELD,DEM,188.857469
2020,19013013016,U S SENATE,,WRITE IN,,0.390201
2020,19013013017,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19013013017,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,19013013017,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,244.954230
2020,19013013017,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,19013013017,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,1.999626
2020,19013013017,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,67.987297
2020,19013013017,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,19013013017,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013017,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,19013013017,PRESIDENT,,WRITE IN,,0.000000
2020,19013013017,U S SENATE,,JONI ERNST,REP,236.955724
2020,19013013017,U S SENATE,,RICK STEWART,LIB,1.999626
2020,19013013017,U S SENATE,,SUZANNE HERZOG,,1.999626
2020,19013013017,U S SENATE,,THERESA GREENFIELD,DEM,69.986923
2020,19013013017,U S SENATE,,WRITE IN,,0.000000
2020,19013013018,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,19013013018,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,1.062715
2020,19013013018,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,674.338389
2020,19013013018,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.531358
2020,19013013018,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,11.158882
2020,19013013018,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,402.781711
2020,19013013018,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,1.594073
2020,19013013018,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,19013013018,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,1.062715
2020,19013013018,PRESIDENT,,WRITE IN,,2.125430
2020,19013013018,U S SENATE,,JONI ERNST,REP,666.366536
2020,19013013018,U S SENATE,,RICK STEWART,LIB,24.442822
2020,19013013018,U S SENATE,,SUZANNE HERZOG,,4.782591
2020,19013013018,U S SENATE,,THERESA GREENFIELD,DEM,389.498144
2020,19013013018,U S SENATE,,WRITE IN,,1.062715
2020,19013013019,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
