year,plan2_district,office,district,candidate,party,votes
2020,30,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,8.001984
2020,30,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,11.998520
2020,30,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5461.609484
2020,30,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,21.004812
2020,30,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,170.039260
2020,30,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,8481.995489
2020,30,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,39.042758
2020,30,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,2.999401
2020,30,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,21.011314
2020,30,PRESIDENT,,WRITE IN,,34.007219
2020,30,U S SENATE,,JONI ERNST,REP,5066.516300
2020,30,U S SENATE,,RICK STEWART,LIB,380.049839
2020,30,U S SENATE,,SUZANNE HERZOG,,154.046669
2020,30,U S SENATE,,THERESA GREENFIELD,DEM,8475.010295
2020,30,U S SENATE,,WRITE IN,,12.008975
2020,31,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000258
2020,31,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,1.003411
2020,31,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,458.995648
2020,31,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.011058
2020,31,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,17.090584
2020,31,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,664.329759
2020,31,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.012280
2020,31,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,1.999992
2020,31,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.004296
2020,31,PRESIDENT,,WRITE IN,,1.012964
2020,31,U S SENATE,,JONI ERNST,REP,479.090297
2020,31,U S SENATE,,RICK STEWART,LIB,23.106214
2020,31,U S SENATE,,SUZANNE HERZOG,,11.039156
2020,31,U S SENATE,,THERESA GREENFIELD,DEM,613.156384
2020,31,U S SENATE,,WRITE IN,,0.003551
2020,32,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,1.989353
2020,32,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,7.929522
2020,32,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3850.056915
2020,32,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,3.981952
2020,32,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,98.465414
2020,32,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,5714.949133
2020,32,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,17.929197
2020,32,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.989613
2020,32,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,7.963062
2020,32,PRESIDENT,,WRITE IN,,26.819404
2020,32,U S SENATE,,JONI ERNST,REP,4049.481756
2020,32,U S SENATE,,RICK STEWART,LIB,157.078766
2020,32,U S SENATE,,SUZANNE HERZOG,,58.660848
2020,32,U S SENATE,,THERESA GREENFIELD,DEM,5409.117337
2020,32,U S SENATE,,WRITE IN,,3.970827
2020,33,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,3.002237
2020,33,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,4.994549
2020,33,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3418.479728
2020,33,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,27.062341
2020,33,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,134.405299
2020,33,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,7103.000365
2020,33,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,40.055200
2020,33,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,10.012872
2020,33,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,14.072995
2020,33,PRESIDENT,,WRITE IN,,27.228508
2020,33,U S SENATE,,JONI ERNST,REP,3037.226601
2020,33,U S SENATE,,RICK STEWART,LIB,330.918810
2020,33,U S SENATE,,SUZANNE HERZOG,,137.366982
2020,33,U S SENATE,,THERESA GREENFIELD,DEM,7068.383803
2020,33,U S SENATE,,WRITE IN,,22.976738
2020,34,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,3.013340
2020,34,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,9.028568
2020,34,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2264.879937
2020,34,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,40.302802
2020,34,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,114.874964
2020,34,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,8330.517765
2020,34,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,32.191982
2020,34,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,4.020535
2020,34,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,13.024755
2020,34,PRESIDENT,,WRITE IN,,41.206614
2020,34,U S SENATE,,JONI ERNST,REP,2212.640993
2020,34,U S SENATE,,RICK STEWART,LIB,241.484666
2020,34,U S SENATE,,SUZANNE HERZOG,,97.486879
2020,34,U S SENATE,,THERESA GREENFIELD,DEM,8123.889045
2020,34,U S SENATE,,WRITE IN,,8.048822
2020,35,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,5.004219
2020,35,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,13.982704
2020,35,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,4465.546582
2020,35,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,40.966330
2020,35,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,194.932820
2020,35,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,10956.183418
2020,35,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,32.917015
2020,35,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,2.991653
2020,35,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,10.017639
2020,35,PRESIDENT,,WRITE IN,,42.040326
2020,35,U S SENATE,,JONI ERNST,REP,4528.041280
2020,35,U S SENATE,,RICK STEWART,LIB,312.807565
2020,35,U S SENATE,,SUZANNE HERZOG,,113.853890
2020,35,U S SENATE,,THERESA GREENFIELD,DEM,10659.079798
2020,35,U S SENATE,,WRITE IN,,13.962489
2020,36,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,5.989128
2020,36,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,3.962409
2020,36,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,4096.142503
2020,36,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,56.566860
2020,36,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,209.780492
2020,36,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,13481.757708
2020,36,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,42.712779
2020,36,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.987536
2020,36,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,9.953617
2020,36,PRESIDENT,,WRITE IN,,62.687898
2020,36,U S SENATE,,JONI ERNST,REP,4281.743855
2020,36,U S SENATE,,RICK STEWART,LIB,312.018574
2020,36,U S SENATE,,SUZANNE HERZOG,,119.327468
2020,36,U S SENATE,,THERESA GREENFIELD,DEM,13117.227796
2020,36,U S SENATE,,WRITE IN,,9.928435
2020,37,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,1.000000
2020,37,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,3.957401
2020,37,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2880.929642
2020,37,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,5.468051
2020,37,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,51.658988
2020,37,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,1270.923561
2020,37,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,5.000000
2020,37,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,37,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.978701
2020,37,PRESIDENT,,WRITE IN,,4.489350
2020,37,U S SENATE,,JONI ERNST,REP,2699.399768
2020,37,U S SENATE,,RICK STEWART,LIB,102.020244
2020,37,U S SENATE,,SUZANNE HERZOG,,30.829494
2020,37,U S SENATE,,THERESA GREENFIELD,DEM,1340.922728
2020,37,U S SENATE,,WRITE IN,,1.000000
2020,38,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,0.000000
2020,38,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,0.000000
2020,38,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,388.999949
2020,38,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,0.000000
2020,38,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,6.999999
2020,38,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,183.999974
2020,38,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,0.000000
2020,38,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,0.000000
2020,38,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,0.000000
2020,38,PRESIDENT,,WRITE IN,,0.000000
2020,38,U S SENATE,,JONI ERNST,REP,370.999951
2020,38,U S SENATE,,RICK STEWART,LIB,15.999998
2020,38,U S SENATE,,SUZANNE HERZOG,,5.999999
2020,38,U S SENATE,,THERESA GREENFIELD,DEM,180.999976
2020,38,U S SENATE,,WRITE IN,,1.000000
2020,39,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,1.926985
2020,39,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,7.052154
2020,39,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5644.635613
2020,39,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,19.181267
2020,39,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,177.082273
2020,39,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,5712.082614
2020,39,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,19.856289
2020,39,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.895687
2020,39,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,5.964756
2020,39,PRESIDENT,,WRITE IN,,26.179836
2020,39,U S SENATE,,JONI ERNST,REP,5412.534325
2020,39,U S SENATE,,RICK STEWART,LIB,302.216442
2020,39,U S SENATE,,SUZANNE HERZOG,,120.976006
2020,39,U S SENATE,,THERESA GREENFIELD,DEM,5635.466214
2020,39,U S SENATE,,WRITE IN,,9.973547
2020,4,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,1.000074
2020,4,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,8.827973
2020,4,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7376.684622
2020,4,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,13.279124
2020,4,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,73.754457
2020,4,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,1072.585825
2020,4,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,11.928975
2020,4,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.917882
2020,4,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,5.892595
2020,4,PRESIDENT,,WRITE IN,,39.108302
2020,4,U S SENATE,,JONI ERNST,REP,7446.190791
2020,4,U S SENATE,,RICK STEWART,LIB,75.171170
2020,4,U S SENATE,,SUZANNE HERZOG,,27.716259
2020,4,U S SENATE,,THERESA GREENFIELD,DEM,978.853636
2020,4,U S SENATE,,WRITE IN,,2.950064
2020,40,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,6.014561
2020,40,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,20.065709
2020,40,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8341.257671
2020,40,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,26.617243
2020,40,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,251.279231
2020,40,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,7597.339356
2020,40,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,28.002162
2020,40,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,2.036254
2020,40,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,14.161796
2020,40,PRESIDENT,,WRITE IN,,50.038213
2020,40,U S SENATE,,JONI ERNST,REP,8056.853048
2020,40,U S SENATE,,RICK STEWART,LIB,406.876589
2020,40,U S SENATE,,SUZANNE HERZOG,,141.969697
2020,40,U S SENATE,,THERESA GREENFIELD,DEM,7585.451218
2020,40,U S SENATE,,WRITE IN,,11.737809
2020,41,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,1.083465
2020,41,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,6.156932
2020,41,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2936.303600
2020,41,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,5.444967
2020,41,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,69.879769
2020,41,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,2795.000512
2020,41,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,9.649870
2020,41,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,1.065647
2020,41,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,4.082010
2020,41,PRESIDENT,,WRITE IN,,18.805129
2020,41,U S SENATE,,JONI ERNST,REP,2949.102393
2020,41,U S SENATE,,RICK STEWART,LIB,100.044563
2020,41,U S SENATE,,SUZANNE HERZOG,,37.281674
2020,41,U S SENATE,,THERESA GREENFIELD,DEM,2706.455442
2020,41,U S SENATE,,WRITE IN,,3.126459
2020,42,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,4.945336
2020,42,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,16.735520
2020,42,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8721.277680
2020,42,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,27.420516
2020,42,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,272.082575
2020,42,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,8834.360937
2020,42,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,44.231302
2020,42,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,4.933087
2020,42,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,12.898364
2020,42,PRESIDENT,,WRITE IN,,59.041809
2020,42,U S SENATE,,JONI ERNST,REP,8775.084228
2020,42,U S SENATE,,RICK STEWART,LIB,367.298228
2020,42,U S SENATE,,SUZANNE HERZOG,,110.773641
2020,42,U S SENATE,,THERESA GREENFIELD,DEM,8572.498475
2020,42,U S SENATE,,WRITE IN,,6.931716
2020,43,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,3.106456
2020,43,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,13.995162
2020,43,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8824.946940
2020,43,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,16.193057
2020,43,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,232.215219
2020,43,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,9707.140616
2020,43,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,30.188246
2020,43,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.096054
2020,43,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,10.236710
2020,43,PRESIDENT,,WRITE IN,,58.483973
2020,43,U S SENATE,,JONI ERNST,REP,9104.989183
2020,43,U S SENATE,,RICK STEWART,LIB,277.680130
2020,43,U S SENATE,,SUZANNE HERZOG,,98.217518
2020,43,U S SENATE,,THERESA GREENFIELD,DEM,9257.048422
2020,43,U S SENATE,,WRITE IN,,9.981261
2020,44,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,4.009415
2020,44,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,10.114729
2020,44,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7391.448776
2020,44,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,34.133736
2020,44,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,208.862451
2020,44,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,9553.685199
2020,44,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,30.197340
2020,44,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,6.020938
2020,44,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,16.026842
2020,44,PRESIDENT,,WRITE IN,,45.238971
2020,44,U S SENATE,,JONI ERNST,REP,7615.889852
2020,44,U S SENATE,,RICK STEWART,LIB,298.561520
2020,44,U S SENATE,,SUZANNE HERZOG,,107.648057
2020,44,U S SENATE,,THERESA GREENFIELD,DEM,9137.974289
2020,44,U S SENATE,,WRITE IN,,5.089828
2020,45,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,3.922106
2020,45,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,17.986350
2020,45,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,11107.921817
2020,45,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,29.078861
2020,45,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,255.419435
2020,45,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,7025.778876
2020,45,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,35.038789
2020,45,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,6.946245
2020,45,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,12.664126
2020,45,PRESIDENT,,WRITE IN,,48.226303
2020,45,U S SENATE,,JONI ERNST,REP,10986.672372
2020,45,U S SENATE,,RICK STEWART,LIB,358.998871
2020,45,U S SENATE,,SUZANNE HERZOG,,122.662326
2020,45,U S SENATE,,THERESA GREENFIELD,DEM,6948.948687
2020,45,U S SENATE,,WRITE IN,,13.263012
2020,46,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,5.001420
2020,46,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,15.993981
2020,46,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,9442.457628
2020,46,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,24.999411
2020,46,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,255.021390
2020,46,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,8573.826822
2020,46,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,29.022116
2020,46,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,3.002119
2020,46,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,8.005393
2020,46,PRESIDENT,,WRITE IN,,66.022727
2020,46,U S SENATE,,JONI ERNST,REP,9674.234372
2020,46,U S SENATE,,RICK STEWART,LIB,324.927595
2020,46,U S SENATE,,SUZANNE HERZOG,,108.975435
2020,46,U S SENATE,,THERESA GREENFIELD,DEM,8183.209858
2020,46,U S SENATE,,WRITE IN,,8.987640
2020,47,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,3.000473
2020,47,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,15.000424
2020,47,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,10399.226942
2020,47,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,16.000939
2020,47,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,176.005404
2020,47,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,6300.122040
2020,47,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,23.000606
2020,47,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,9.000212
2020,47,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,13.000406
2020,47,PRESIDENT,,WRITE IN,,32.000892
2020,47,U S SENATE,,JONI ERNST,REP,9924.223974
2020,47,U S SENATE,,RICK STEWART,LIB,403.006205
2020,47,U S SENATE,,SUZANNE HERZOG,,155.002161
2020,47,U S SENATE,,THERESA GREENFIELD,DEM,6331.122799
2020,47,U S SENATE,,WRITE IN,,12.000233
2020,48,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,15.005650
2020,48,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,20.521098
2020,48,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,10280.074061
2020,48,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,30.860828
2020,48,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,298.700256
2020,48,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,8235.120129
2020,48,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,41.278850
2020,48,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,7.997789
2020,48,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,17.046207
2020,48,PRESIDENT,,WRITE IN,,57.950689
2020,48,U S SENATE,,JONI ERNST,REP,9934.576995
2020,48,U S SENATE,,RICK STEWART,LIB,474.661417
2020,48,U S SENATE,,SUZANNE HERZOG,,202.672117
2020,48,U S SENATE,,THERESA GREENFIELD,DEM,8195.261033
2020,48,U S SENATE,,WRITE IN,,10.025163
2020,49,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,4.990787
2020,49,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,20.461493
2020,49,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3759.913264
2020,49,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,42.971909
2020,49,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,223.983639
2020,49,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,8453.021287
2020,49,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,37.772375
2020,49,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,1.006496
2020,49,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,8.895586
2020,49,PRESIDENT,,WRITE IN,,43.749873
2020,49,U S SENATE,,JONI ERNST,REP,3914.478385
2020,49,U S SENATE,,RICK STEWART,LIB,271.248670
2020,49,U S SENATE,,SUZANNE HERZOG,,82.087368
2020,49,U S SENATE,,THERESA GREENFIELD,DEM,8057.601515
2020,49,U S SENATE,,WRITE IN,,9.978239
2020,5,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,2.999926
2020,5,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,12.745105
2020,5,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,11810.553499
2020,5,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,12.999853
2020,5,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,133.024691
2020,5,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,3692.148840
2020,5,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,18.891778
2020,5,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,5.999927
2020,5,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,10.694121
2020,5,PRESIDENT,,WRITE IN,,26.993448
2020,5,U S SENATE,,JONI ERNST,REP,11222.122213
2020,5,U S SENATE,,RICK STEWART,LIB,262.571944
2020,5,U S SENATE,,SUZANNE HERZOG,,121.311810
2020,5,U S SENATE,,THERESA GREENFIELD,DEM,3881.186735
2020,5,U S SENATE,,WRITE IN,,9.000000
2020,50,PRESIDENT,,BROCK PIERCE AND KARLA BALLARD,,4.994505
2020,50,PRESIDENT,,DON BLANKENSHIP AND WILLIAM ALAN MOHR,CON,10.010383
2020,50,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5255.089027
2020,50,PRESIDENT,,HOWIE HAWKINS AND ANGELA NICOLE WALKER,GRN,54.062638
2020,50,PRESIDENT,,JO JORGENSEN AND JEREMY COHEN,LIB,308.987319
2020,50,PRESIDENT,,JOSEPH R BIDEN AND KAMALA D HARRIS,DEM,11336.697176
2020,50,PRESIDENT,,KANYE WEST AND MICHELLE TIDBALL,,43.976076
2020,50,PRESIDENT,,RICKI SUE KING AND DAYNA R CHANDLER,GKH,2.994791
2020,50,PRESIDENT,,ROQUE ROCKY DE LA FUENTE AND DARCY G RICHARDSON,ALL,14.019432
2020,50,PRESIDENT,,WRITE IN,,80.113877
2020,50,U S SENATE,,JONI ERNST,REP,5630.003467
2020,50,U S SENATE,,RICK STEWART,LIB,331.960255
2020,50,U S SENATE,,SUZANNE HERZOG,,103.049583
2020,50,U S SENATE,,THERESA GREENFIELD,DEM,10904.882540
2020,50,U S SENATE,,WRITE IN,,8.993537
