year,vtd_id,office,district,candidate,party,votes
2000,19007007020,PRESIDENT,,,DEM,159.000000
2000,19007007020,PRESIDENT,,,GREEN,13.000000
2000,19007007020,PRESIDENT,,,REP,254.000000
2000,19007007020,PRESIDENT,,,SC,4.000000
