year,vtd_id,office,district,candidate,party,votes
2000,19119119005,PRESIDENT,,,SC,0.000000
2000,19119119006,PRESIDENT,,,DEM,28.406504
2000,19119119006,PRESIDENT,,,GREEN,1.377786
2000,19119119006,PRESIDENT,,,REP,60.782461
2000,19119119006,PRESIDENT,,,SC,0.000000
2000,19119119007,PRESIDENT,,,DEM,17.743852
2000,19119119007,PRESIDENT,,,GREEN,0.704105
2000,19119119007,PRESIDENT,,,REP,42.174786
2000,19119119007,PRESIDENT,,,SC,0.000000
2000,19119119008,PRESIDENT,,,DEM,59.285086
2000,19119119008,PRESIDENT,,,GREEN,0.926330
2000,19119119008,PRESIDENT,,,REP,180.634261
2000,19119119008,PRESIDENT,,,SC,0.000000
2000,19119119009,PRESIDENT,,,DEM,2.709950
2000,19119119009,PRESIDENT,,,GREEN,0.369533
2000,19119119009,PRESIDENT,,,REP,24.019718
2000,19119119009,PRESIDENT,,,SC,0.000000
2000,19119119010,PRESIDENT,,,DEM,5.326836
2000,19119119010,PRESIDENT,,,GREEN,0.495411
2000,19119119010,PRESIDENT,,,REP,28.241783
2000,19119119010,PRESIDENT,,,SC,0.000000
2000,19119119011,PRESIDENT,,,DEM,21.931564
2000,19119119011,PRESIDENT,,,GREEN,1.364439
2000,19119119011,PRESIDENT,,,REP,60.814709
2000,19119119011,PRESIDENT,,,SC,0.000000
2000,19119119012,PRESIDENT,,,DEM,266.767600
2000,19119119012,PRESIDENT,,,GREEN,14.884752
2000,19119119012,PRESIDENT,,,REP,660.675062
2000,19119119012,PRESIDENT,,,SC,0.000000
2000,19119119013,PRESIDENT,,,DEM,36.413991
2000,19119119013,PRESIDENT,,,GREEN,2.265733
2000,19119119013,PRESIDENT,,,REP,100.989653
2000,19119119013,PRESIDENT,,,SC,0.000000
2000,19119119014,PRESIDENT,,,DEM,25.858846
2000,19119119014,PRESIDENT,,,GREEN,0.901274
2000,19119119014,PRESIDENT,,,REP,130.463396
2000,19119119014,PRESIDENT,,,SC,0.000000
2000,19119119015,PRESIDENT,,,DEM,26.974741
2000,19119119015,PRESIDENT,,,GREEN,0.935447
2000,19119119015,PRESIDENT,,,REP,54.157645
2000,19119119015,PRESIDENT,,,SC,0.000000
2000,19119119016,PRESIDENT,,,DEM,3.985378
2000,19119119016,PRESIDENT,,,GREEN,0.067549
2000,19119119016,PRESIDENT,,,REP,34.044586
2000,19119119016,PRESIDENT,,,SC,0.000000
2000,19119119017,PRESIDENT,,,DEM,14.193593
2000,19119119017,PRESIDENT,,,GREEN,0.240569
2000,19119119017,PRESIDENT,,,REP,121.246968
2000,19119119017,PRESIDENT,,,SC,0.000000
2000,19119119018,PRESIDENT,,,DEM,0.034958
2000,19119119018,PRESIDENT,,,GREEN,0.000593
2000,19119119018,PRESIDENT,,,REP,0.298626
2000,19119119018,PRESIDENT,,,SC,0.000000
2000,19119119019,PRESIDENT,,,DEM,34.658688
2000,19119119019,PRESIDENT,,,GREEN,0.688513
2000,19119119019,PRESIDENT,,,REP,283.187304
2000,19119119019,PRESIDENT,,,SC,0.000000
2000,19119119020,PRESIDENT,,,DEM,18.490325
2000,19119119020,PRESIDENT,,,GREEN,1.137957
2000,19119119020,PRESIDENT,,,REP,52.879359
2000,19119119020,PRESIDENT,,,SC,0.000000
2000,19119119021,PRESIDENT,,,DEM,2.879254
2000,19119119021,PRESIDENT,,,GREEN,0.392626
2000,19119119021,PRESIDENT,,,REP,25.520658
2000,19119119021,PRESIDENT,,,SC,0.000000
2000,19119119022,PRESIDENT,,,DEM,2.729070
2000,19119119022,PRESIDENT,,,GREEN,0.372146
2000,19119119022,PRESIDENT,,,REP,24.189485
2000,19119119022,PRESIDENT,,,SC,0.000000
2000,19119119023,PRESIDENT,,,DEM,8.921050
2000,19119119023,PRESIDENT,,,GREEN,1.216492
2000,19119119023,PRESIDENT,,,REP,79.071748
2000,19119119023,PRESIDENT,,,SC,0.000000
2000,19119119024,PRESIDENT,,,DEM,2.549433
2000,19119119024,PRESIDENT,,,GREEN,0.347648
2000,19119119024,PRESIDENT,,,REP,22.597152
2000,19119119024,PRESIDENT,,,SC,0.000007
2000,19121121001,PRESIDENT,,,DEM,9.784273
2000,19121121001,PRESIDENT,,,GREEN,0.674777
2000,19121121001,PRESIDENT,,,REP,16.532047
2000,19121121001,PRESIDENT,,,SC,0.000000
2000,19121121002,PRESIDENT,,,DEM,11.577030
2000,19121121002,PRESIDENT,,,GREEN,0.796159
2000,19121121002,PRESIDENT,,,REP,19.557992
2000,19121121002,PRESIDENT,,,SC,0.001048
2000,19121121003,PRESIDENT,,,DEM,36.678743
2000,19121121003,PRESIDENT,,,GREEN,2.529569
2000,19121121003,PRESIDENT,,,REP,61.974428
2000,19121121003,PRESIDENT,,,SC,0.000000
2000,19121121004,PRESIDENT,,,DEM,38.169532
2000,19121121004,PRESIDENT,,,GREEN,0.495708
2000,19121121004,PRESIDENT,,,REP,61.467814
2000,19121121004,PRESIDENT,,,SC,0.991416
2000,19121121005,PRESIDENT,,,DEM,38.790051
2000,19121121005,PRESIDENT,,,GREEN,0.503767
2000,19121121005,PRESIDENT,,,REP,62.467082
2000,19121121005,PRESIDENT,,,SC,1.007534
2000,19121121006,PRESIDENT,,,DEM,39.519336
2000,19121121006,PRESIDENT,,,GREEN,0.891733
2000,19121121006,PRESIDENT,,,REP,42.673318
2000,19121121006,PRESIDENT,,,SC,1.102716
2000,19121121007,PRESIDENT,,,DEM,32.118101
2000,19121121007,PRESIDENT,,,GREEN,0.338099
2000,19121121007,PRESIDENT,,,REP,35.498956
2000,19121121007,PRESIDENT,,,SC,0.676167
2000,19121121008,PRESIDENT,,,DEM,3.254498
2000,19121121008,PRESIDENT,,,GREEN,0.034258
2000,19121121008,PRESIDENT,,,REP,3.597077
2000,19121121008,PRESIDENT,,,SC,0.068516
2000,19121121009,PRESIDENT,,,DEM,17.241538
2000,19121121009,PRESIDENT,,,GREEN,1.572957
2000,19121121009,PRESIDENT,,,REP,26.985147
2000,19121121009,PRESIDENT,,,SC,0.822172
2000,19121121010,PRESIDENT,,,DEM,402.474061
2000,19121121010,PRESIDENT,,,GREEN,17.223428
2000,19121121010,PRESIDENT,,,REP,424.873244
2000,19121121010,PRESIDENT,,,SC,16.289899
2000,19121121011,PRESIDENT,,,DEM,7.666741
2000,19121121011,PRESIDENT,,,GREEN,0.747946
2000,19121121011,PRESIDENT,,,REP,12.528153
2000,19121121011,PRESIDENT,,,SC,0.373962
2000,19121121012,PRESIDENT,,,DEM,19.410165
2000,19121121012,PRESIDENT,,,GREEN,0.820148
2000,19121121012,PRESIDENT,,,REP,16.129574
2000,19121121012,PRESIDENT,,,SC,0.000000
2000,19121121013,PRESIDENT,,,DEM,18.460735
2000,19121121013,PRESIDENT,,,GREEN,1.777096
2000,19121121013,PRESIDENT,,,REP,29.933546
2000,19121121013,PRESIDENT,,,SC,0.898065
2000,19121121014,PRESIDENT,,,DEM,35.265890
2000,19121121014,PRESIDENT,,,GREEN,0.414525
2000,19121121014,PRESIDENT,,,REP,38.911401
2000,19121121014,PRESIDENT,,,SC,0.768509
2000,19121121015,PRESIDENT,,,DEM,252.999979
2000,19121121015,PRESIDENT,,,GREEN,6.000000
2000,19121121015,PRESIDENT,,,REP,277.999976
2000,19121121015,PRESIDENT,,,SC,5.000000
2000,19121121016,PRESIDENT,,,DEM,52.882103
2000,19121121016,PRESIDENT,,,GREEN,3.822802
2000,19121121016,PRESIDENT,,,REP,43.325100
2000,19121121016,PRESIDENT,,,SC,1.911401
2000,19121121017,PRESIDENT,,,DEM,30.117885
2000,19121121017,PRESIDENT,,,GREEN,2.177196
2000,19121121017,PRESIDENT,,,REP,24.674897
2000,19121121017,PRESIDENT,,,SC,1.088598
2000,19121121018,PRESIDENT,,,DEM,23.551645
2000,19121121018,PRESIDENT,,,GREEN,0.995140
2000,19121121018,PRESIDENT,,,REP,19.571089
2000,19121121018,PRESIDENT,,,SC,0.000000
2000,19121121019,PRESIDENT,,,DEM,28.037667
2000,19121121019,PRESIDENT,,,GREEN,1.184690
2000,19121121019,PRESIDENT,,,REP,23.298906
2000,19121121019,PRESIDENT,,,SC,0.000000
2000,19123123001,PRESIDENT,,,DEM,54.803611
2000,19123123001,PRESIDENT,,,GREEN,1.442202
2000,19123123001,PRESIDENT,,,REP,97.829283
2000,19123123001,PRESIDENT,,,SC,0.240367
2000,19123123002,PRESIDENT,,,DEM,43.321019
2000,19123123002,PRESIDENT,,,GREEN,1.140027
2000,19123123002,PRESIDENT,,,REP,77.331820
2000,19123123002,PRESIDENT,,,SC,0.190004
2000,19123123003,PRESIDENT,,,DEM,129.754691
2000,19123123003,PRESIDENT,,,GREEN,3.414597
2000,19123123003,PRESIDENT,,,REP,231.623505
2000,19123123003,PRESIDENT,,,SC,0.569100
2000,19123123004,PRESIDENT,,,DEM,7.598432
2000,19123123004,PRESIDENT,,,GREEN,0.261033
2000,19123123004,PRESIDENT,,,REP,24.712131
2000,19123123004,PRESIDENT,,,SC,0.000527
2000,19123123005,PRESIDENT,,,DEM,3.630598
2000,19123123005,PRESIDENT,,,GREEN,0.125193
2000,19123123005,PRESIDENT,,,REP,11.893250
2000,19123123005,PRESIDENT,,,SC,0.000001
2000,19123123006,PRESIDENT,,,DEM,4.806223
2000,19123123006,PRESIDENT,,,GREEN,0.165732
2000,19123123006,PRESIDENT,,,REP,15.744524
2000,19123123006,PRESIDENT,,,SC,0.000000
2000,19123123007,PRESIDENT,,,DEM,6.212703
2000,19123123007,PRESIDENT,,,GREEN,0.214342
2000,19123123007,PRESIDENT,,,REP,20.345259
2000,19123123007,PRESIDENT,,,SC,0.000065
2000,19123123008,PRESIDENT,,,DEM,6.940586
2000,19123123008,PRESIDENT,,,GREEN,0.237240
2000,19123123008,PRESIDENT,,,REP,22.691768
2000,19123123008,PRESIDENT,,,SC,0.005660
2000,19123123009,PRESIDENT,,,DEM,21.886799
2000,19123123009,PRESIDENT,,,GREEN,1.112171
2000,19123123009,PRESIDENT,,,REP,46.657376
2000,19123123009,PRESIDENT,,,SC,0.184972
2000,19123123010,PRESIDENT,,,DEM,46.098179
2000,19123123010,PRESIDENT,,,GREEN,1.796393
2000,19123123010,PRESIDENT,,,REP,175.960102
2000,19123123010,PRESIDENT,,,SC,0.000257
2000,19123123011,PRESIDENT,,,DEM,30.800366
2000,19123123011,PRESIDENT,,,GREEN,1.200381
2000,19123123011,PRESIDENT,,,REP,117.549259
2000,19123123011,PRESIDENT,,,SC,0.000261
2000,19123123012,PRESIDENT,,,DEM,69.090609
2000,19123123012,PRESIDENT,,,GREEN,3.512353
2000,19123123012,PRESIDENT,,,REP,146.998687
2000,19123123012,PRESIDENT,,,SC,0.585980
2000,19123123013,PRESIDENT,,,DEM,17.483921
2000,19123123013,PRESIDENT,,,GREEN,0.888986
2000,19123123013,PRESIDENT,,,REP,37.190856
2000,19123123013,PRESIDENT,,,SC,0.148203
2000,19123123014,PRESIDENT,,,DEM,11.475816
2000,19123123014,PRESIDENT,,,GREEN,0.505673
2000,19123123014,PRESIDENT,,,REP,25.822274
2000,19123123014,PRESIDENT,,,SC,0.199291
2000,19123123015,PRESIDENT,,,DEM,81.994140
2000,19123123015,PRESIDENT,,,GREEN,0.980093
2000,19123123015,PRESIDENT,,,REP,232.270216
2000,19123123015,PRESIDENT,,,SC,4.874524
2000,19123123016,PRESIDENT,,,DEM,0.021107
2000,19123123016,PRESIDENT,,,GREEN,0.000626
2000,19123123016,PRESIDENT,,,REP,0.053018
2000,19123123016,PRESIDENT,,,SC,0.000766
2000,19123123017,PRESIDENT,,,DEM,33.396080
2000,19123123017,PRESIDENT,,,GREEN,2.087213
2000,19123123017,PRESIDENT,,,REP,55.662548
2000,19123123017,PRESIDENT,,,SC,0.463814
2000,19123123018,PRESIDENT,,,DEM,70.931552
2000,19123123018,PRESIDENT,,,GREEN,4.433165
2000,19123123018,PRESIDENT,,,REP,118.218735
2000,19123123018,PRESIDENT,,,SC,0.985189
2000,19123123019,PRESIDENT,,,DEM,26.481814
2000,19123123019,PRESIDENT,,,GREEN,1.654446
2000,19123123019,PRESIDENT,,,REP,44.141567
2000,19123123019,PRESIDENT,,,SC,0.367895
2000,19123123020,PRESIDENT,,,DEM,13.071710
2000,19123123020,PRESIDENT,,,GREEN,0.816319
2000,19123123020,PRESIDENT,,,REP,21.789304
2000,19123123020,PRESIDENT,,,SC,0.181521
2000,19123123021,PRESIDENT,,,DEM,29.766311
2000,19123123021,PRESIDENT,,,GREEN,0.361370
2000,19123123021,PRESIDENT,,,REP,57.370171
2000,19123123021,PRESIDENT,,,SC,0.354636
2000,19123123022,PRESIDENT,,,DEM,17.309960
2000,19123123022,PRESIDENT,,,GREEN,0.206071
2000,19123123022,PRESIDENT,,,REP,33.383495
2000,19123123022,PRESIDENT,,,SC,0.206071
2000,19123123023,PRESIDENT,,,DEM,37.036768
2000,19123123023,PRESIDENT,,,GREEN,0.440919
2000,19123123023,PRESIDENT,,,REP,71.427927
2000,19123123023,PRESIDENT,,,SC,0.440918
2000,19123123024,PRESIDENT,,,DEM,0.083062
2000,19123123024,PRESIDENT,,,GREEN,0.003237
2000,19123123024,PRESIDENT,,,REP,0.317053
2000,19123123024,PRESIDENT,,,SC,0.000000
2000,19125125001,PRESIDENT,,,DEM,0.000198
2000,19125125001,PRESIDENT,,,GREEN,0.000005
2000,19125125001,PRESIDENT,,,REP,0.000235
2000,19125125001,PRESIDENT,,,SC,0.000006
2000,19125125002,PRESIDENT,,,DEM,0.000038
2000,19125125002,PRESIDENT,,,GREEN,0.000003
2000,19125125002,PRESIDENT,,,REP,0.000106
2000,19125125002,PRESIDENT,,,SC,0.000001
2000,19125125003,PRESIDENT,,,DEM,17.412869
2000,19125125003,PRESIDENT,,,GREEN,1.206340
2000,19125125003,PRESIDENT,,,REP,49.614957
2000,19125125003,PRESIDENT,,,SC,0.277155
2000,19125125004,PRESIDENT,,,DEM,755.590607
2000,19125125004,PRESIDENT,,,GREEN,51.793792
2000,19125125004,PRESIDENT,,,REP,2182.398144
2000,19125125004,PRESIDENT,,,SC,12.722844
2000,19125125005,PRESIDENT,,,DEM,0.000000
2000,19125125005,PRESIDENT,,,GREEN,0.000000
2000,19125125005,PRESIDENT,,,REP,0.000001
2000,19125125005,PRESIDENT,,,SC,0.000000
2000,19125125006,PRESIDENT,,,DEM,0.000000
2000,19125125006,PRESIDENT,,,GREEN,0.000000
2000,19125125006,PRESIDENT,,,REP,0.000000
2000,19125125006,PRESIDENT,,,SC,0.000000
2000,19125125007,PRESIDENT,,,DEM,1139.999079
2000,19125125007,PRESIDENT,,,GREEN,26.999966
2000,19125125007,PRESIDENT,,,REP,971.999218
2000,19125125007,PRESIDENT,,,SC,17.999989
2000,19125125008,PRESIDENT,,,DEM,0.000280
2000,19125125008,PRESIDENT,,,GREEN,0.000010
2000,19125125008,PRESIDENT,,,REP,0.000237
2000,19125125008,PRESIDENT,,,SC,0.000003
2000,19125125009,PRESIDENT,,,DEM,0.000000
2000,19125125009,PRESIDENT,,,GREEN,0.000000
2000,19125125009,PRESIDENT,,,REP,0.000000
2000,19125125009,PRESIDENT,,,SC,0.000000
2000,19125125010,PRESIDENT,,,DEM,0.000104
2000,19125125010,PRESIDENT,,,GREEN,0.000002
2000,19125125010,PRESIDENT,,,REP,0.000094
2000,19125125010,PRESIDENT,,,SC,0.000001
2000,19125125011,PRESIDENT,,,DEM,331.999937
2000,19125125011,PRESIDENT,,,GREEN,7.999999
2000,19125125011,PRESIDENT,,,REP,219.000023
2000,19125125011,PRESIDENT,,,SC,5.000001
2000,19125125012,PRESIDENT,,,DEM,0.000000
2000,19125125012,PRESIDENT,,,GREEN,0.000000
2000,19125125012,PRESIDENT,,,REP,0.000000
2000,19125125012,PRESIDENT,,,SC,0.000000
2000,19125125013,PRESIDENT,,,DEM,0.000798
2000,19125125013,PRESIDENT,,,GREEN,0.000033
2000,19125125013,PRESIDENT,,,REP,0.000677
2000,19125125013,PRESIDENT,,,SC,0.000017
2000,19125125014,PRESIDENT,,,DEM,166.988296
2000,19125125014,PRESIDENT,,,GREEN,8.999365
2000,19125125014,PRESIDENT,,,REP,141.990151
2000,19125125014,PRESIDENT,,,SC,7.999436
2000,19127127001,PRESIDENT,,,DEM,25.902414
2000,19127127001,PRESIDENT,,,GREEN,1.850172
2000,19127127001,PRESIDENT,,,REP,47.410664
2000,19127127001,PRESIDENT,,,SC,0.000000
2000,19127127002,PRESIDENT,,,DEM,48.146543
2000,19127127002,PRESIDENT,,,GREEN,0.845950
2000,19127127002,PRESIDENT,,,REP,86.377644
2000,19127127002,PRESIDENT,,,SC,0.697853
2000,19127127003,PRESIDENT,,,DEM,71.966093
2000,19127127003,PRESIDENT,,,GREEN,1.256613
2000,19127127003,PRESIDENT,,,REP,129.241927
2000,19127127003,PRESIDENT,,,SC,1.048820
2000,19127127004,PRESIDENT,,,DEM,48.780110
2000,19127127004,PRESIDENT,,,GREEN,1.297338
2000,19127127004,PRESIDENT,,,REP,73.170290
2000,19127127004,PRESIDENT,,,SC,1.556807
2000,19127127005,PRESIDENT,,,DEM,141.176760
2000,19127127005,PRESIDENT,,,GREEN,3.879146
2000,19127127005,PRESIDENT,,,REP,207.578740
2000,19127127005,PRESIDENT,,,SC,4.417822
2000,19127127006,PRESIDENT,,,DEM,56.068235
2000,19127127006,PRESIDENT,,,GREEN,2.055526
2000,19127127006,PRESIDENT,,,REP,81.201165
2000,19127127006,PRESIDENT,,,SC,0.415183
2000,19127127007,PRESIDENT,,,DEM,1.908388
2000,19127127007,PRESIDENT,,,GREEN,0.019557
2000,19127127007,PRESIDENT,,,REP,3.656234
2000,19127127007,PRESIDENT,,,SC,0.037824
2000,19127127008,PRESIDENT,,,DEM,13.541703
2000,19127127008,PRESIDENT,,,GREEN,0.488960
2000,19127127008,PRESIDENT,,,REP,20.118399
2000,19127127008,PRESIDENT,,,SC,0.013712
2000,19127127009,PRESIDENT,,,DEM,70.426774
2000,19127127009,PRESIDENT,,,GREEN,5.030484
2000,19127127009,PRESIDENT,,,REP,128.906149
2000,19127127009,PRESIDENT,,,SC,0.000000
2000,19127127010,PRESIDENT,,,DEM,15.670109
2000,19127127010,PRESIDENT,,,GREEN,1.119293
2000,19127127010,PRESIDENT,,,REP,28.681895
2000,19127127010,PRESIDENT,,,SC,0.000000
2000,19127127011,PRESIDENT,,,DEM,0.000603
2000,19127127011,PRESIDENT,,,GREEN,0.000043
2000,19127127011,PRESIDENT,,,REP,0.000872
2000,19127127011,PRESIDENT,,,SC,0.000007
2000,19127127012,PRESIDENT,,,DEM,0.111497
2000,19127127012,PRESIDENT,,,GREEN,0.007964
2000,19127127012,PRESIDENT,,,REP,0.116095
2000,19127127012,PRESIDENT,,,SC,0.002757
2000,19127127013,PRESIDENT,,,DEM,198.926301
2000,19127127013,PRESIDENT,,,GREEN,13.331436
2000,19127127013,PRESIDENT,,,REP,264.647867
2000,19127127013,PRESIDENT,,,SC,6.121886
2000,19127127014,PRESIDENT,,,DEM,126.790339
2000,19127127014,PRESIDENT,,,GREEN,7.400668
2000,19127127014,PRESIDENT,,,REP,141.527287
2000,19127127014,PRESIDENT,,,SC,2.341561
2000,19127127015,PRESIDENT,,,DEM,151.324418
2000,19127127015,PRESIDENT,,,GREEN,9.000709
2000,19127127015,PRESIDENT,,,REP,169.325836
2000,19127127015,PRESIDENT,,,SC,2.812722
2000,19127127016,PRESIDENT,,,DEM,223.999721
2000,19127127016,PRESIDENT,,,GREEN,10.999986
2000,19127127016,PRESIDENT,,,REP,235.999707
2000,19127127016,PRESIDENT,,,SC,1.999997
2000,19127127017,PRESIDENT,,,DEM,160.000168
2000,19127127017,PRESIDENT,,,GREEN,6.000011
2000,19127127017,PRESIDENT,,,REP,167.000179
2000,19127127017,PRESIDENT,,,SC,1.000003
2000,19127127018,PRESIDENT,,,DEM,80.958781
2000,19127127018,PRESIDENT,,,GREEN,5.782767
2000,19127127018,PRESIDENT,,,REP,84.294994
2000,19127127018,PRESIDENT,,,SC,2.001727
2000,19127127019,PRESIDENT,,,DEM,160.176148
2000,19127127019,PRESIDENT,,,GREEN,11.441153
2000,19127127019,PRESIDENT,,,REP,166.776814
2000,19127127019,PRESIDENT,,,SC,3.960399
2000,19127127020,PRESIDENT,,,DEM,122.753319
2000,19127127020,PRESIDENT,,,GREEN,8.768094
2000,19127127020,PRESIDENT,,,REP,127.811838
2000,19127127020,PRESIDENT,,,SC,3.035109
2000,19127127021,PRESIDENT,,,DEM,249.604848
2000,19127127021,PRESIDENT,,,GREEN,8.168903
2000,19127127021,PRESIDENT,,,REP,133.300489
2000,19127127021,PRESIDENT,,,SC,3.894479
2000,19127127022,PRESIDENT,,,DEM,336.404253
2000,19127127022,PRESIDENT,,,GREEN,15.422256
2000,19127127022,PRESIDENT,,,REP,230.117444
2000,19127127022,PRESIDENT,,,SC,9.848703
2000,19127127023,PRESIDENT,,,DEM,287.515072
2000,19127127023,PRESIDENT,,,GREEN,16.532111
2000,19127127023,PRESIDENT,,,REP,287.708861
2000,19127127023,PRESIDENT,,,SC,4.888200
2000,19127127024,PRESIDENT,,,DEM,433.850655
2000,19127127024,PRESIDENT,,,GREEN,29.226354
2000,19127127024,PRESIDENT,,,REP,570.108260
2000,19127127024,PRESIDENT,,,SC,4.563936
2000,19127127025,PRESIDENT,,,DEM,531.059876
2000,19127127025,PRESIDENT,,,GREEN,23.650902
2000,19127127025,PRESIDENT,,,REP,541.527212
2000,19127127025,PRESIDENT,,,SC,9.088413
2000,19127127026,PRESIDENT,,,DEM,449.827904
2000,19127127026,PRESIDENT,,,GREEN,17.791758
2000,19127127026,PRESIDENT,,,REP,568.253603
2000,19127127026,PRESIDENT,,,SC,6.899370
2000,19127127027,PRESIDENT,,,DEM,681.952424
2000,19127127027,PRESIDENT,,,GREEN,30.041160
2000,19127127027,PRESIDENT,,,REP,562.778171
2000,19127127027,PRESIDENT,,,SC,10.919625
2000,19127127028,PRESIDENT,,,DEM,370.154609
2000,19127127028,PRESIDENT,,,GREEN,16.590726
2000,19127127028,PRESIDENT,,,REP,438.356274
2000,19127127028,PRESIDENT,,,SC,6.432991
2000,19129129001,PRESIDENT,,,DEM,0.000080
2000,19129129001,PRESIDENT,,,GREEN,0.000005
2000,19129129001,PRESIDENT,,,REP,0.000135
2000,19129129001,PRESIDENT,,,SC,0.000002
2000,19129129002,PRESIDENT,,,DEM,0.053774
2000,19129129002,PRESIDENT,,,GREEN,0.003445
2000,19129129002,PRESIDENT,,,REP,0.090619
2000,19129129002,PRESIDENT,,,SC,0.001348
2000,19129129003,PRESIDENT,,,DEM,0.000163
2000,19129129003,PRESIDENT,,,GREEN,0.000013
2000,19129129003,PRESIDENT,,,REP,0.000299
2000,19129129003,PRESIDENT,,,SC,0.000004
2000,19129129004,PRESIDENT,,,DEM,71.000001
2000,19129129004,PRESIDENT,,,GREEN,6.000000
2000,19129129004,PRESIDENT,,,REP,134.000002
2000,19129129004,PRESIDENT,,,SC,3.000000
2000,19129129005,PRESIDENT,,,DEM,77.000000
2000,19129129005,PRESIDENT,,,GREEN,2.000000
2000,19129129005,PRESIDENT,,,REP,186.000000
2000,19129129005,PRESIDENT,,,SC,2.000000
2000,19129129007,PRESIDENT,,,DEM,92.217186
2000,19129129007,PRESIDENT,,,GREEN,7.506050
2000,19129129007,PRESIDENT,,,REP,169.422272
2000,19129129007,PRESIDENT,,,SC,2.144586
2000,19129129008,PRESIDENT,,,DEM,38.409282
2000,19129129008,PRESIDENT,,,GREEN,3.126337
2000,19129129008,PRESIDENT,,,REP,70.565890
2000,19129129008,PRESIDENT,,,SC,0.893239
2000,19129129009,PRESIDENT,,,DEM,0.000003
2000,19129129009,PRESIDENT,,,GREEN,0.000000
2000,19129129009,PRESIDENT,,,REP,0.000003
2000,19129129009,PRESIDENT,,,SC,0.000000
2000,19129129010,PRESIDENT,,,DEM,0.000872
2000,19129129010,PRESIDENT,,,GREEN,0.000071
2000,19129129010,PRESIDENT,,,REP,0.001603
2000,19129129010,PRESIDENT,,,SC,0.000020
2000,19129129011,PRESIDENT,,,DEM,101.118653
2000,19129129011,PRESIDENT,,,GREEN,9.406386
2000,19129129011,PRESIDENT,,,REP,118.363694
2000,19129129011,PRESIDENT,,,SC,0.783866
2000,19129129012,PRESIDENT,,,DEM,27.881335
2000,19129129012,PRESIDENT,,,GREEN,2.593612
2000,19129129012,PRESIDENT,,,REP,32.636299
2000,19129129012,PRESIDENT,,,SC,0.216135
2000,19129129013,PRESIDENT,,,DEM,28.343004
2000,19129129013,PRESIDENT,,,GREEN,2.306927
2000,19129129013,PRESIDENT,,,REP,52.071787
2000,19129129013,PRESIDENT,,,SC,0.659132
2000,19129129014,PRESIDENT,,,DEM,3.925712
2000,19129129014,PRESIDENT,,,GREEN,0.319535
2000,19129129014,PRESIDENT,,,REP,7.212354
2000,19129129014,PRESIDENT,,,SC,0.091296
2000,19129129015,PRESIDENT,,,DEM,0.000005
2000,19129129015,PRESIDENT,,,GREEN,0.000000
2000,19129129015,PRESIDENT,,,REP,0.000007
2000,19129129015,PRESIDENT,,,SC,0.000000
2000,19129129016,PRESIDENT,,,DEM,0.000000
2000,19129129016,PRESIDENT,,,GREEN,0.000000
2000,19129129016,PRESIDENT,,,REP,0.000000
2000,19129129016,PRESIDENT,,,SC,0.000000
2000,19129129017,PRESIDENT,,,DEM,9.104086
2000,19129129017,PRESIDENT,,,GREEN,0.741030
2000,19129129017,PRESIDENT,,,REP,16.726112
2000,19129129017,PRESIDENT,,,SC,0.211723
2000,19131131003,PRESIDENT,,,DEM,0.000000
2000,19131131003,PRESIDENT,,,GREEN,0.000000
2000,19131131003,PRESIDENT,,,REP,0.000000
2000,19131131003,PRESIDENT,,,SC,0.000000
2000,19131131005,PRESIDENT,,,DEM,0.000000
2000,19131131005,PRESIDENT,,,GREEN,0.000000
2000,19131131005,PRESIDENT,,,REP,0.000001
2000,19131131005,PRESIDENT,,,SC,0.000000
2000,19131131006,PRESIDENT,,,DEM,0.000000
2000,19131131006,PRESIDENT,,,GREEN,0.000000
2000,19131131006,PRESIDENT,,,REP,0.000000
2000,19131131006,PRESIDENT,,,SC,0.000000
2000,19131131007,PRESIDENT,,,DEM,0.000112
2000,19131131007,PRESIDENT,,,GREEN,0.000000
2000,19131131007,PRESIDENT,,,REP,0.000173
2000,19131131007,PRESIDENT,,,SC,0.000000
2000,19131131008,PRESIDENT,,,DEM,0.000101
2000,19131131008,PRESIDENT,,,GREEN,0.000000
2000,19131131008,PRESIDENT,,,REP,0.000156
2000,19131131008,PRESIDENT,,,SC,0.000000
2000,19131131009,PRESIDENT,,,DEM,0.000001
2000,19131131009,PRESIDENT,,,GREEN,0.000000
2000,19131131009,PRESIDENT,,,REP,0.000002
2000,19131131009,PRESIDENT,,,SC,0.000000
2000,19131131010,PRESIDENT,,,DEM,0.000000
2000,19131131010,PRESIDENT,,,GREEN,0.000000
2000,19131131010,PRESIDENT,,,REP,0.000000
2000,19131131010,PRESIDENT,,,SC,0.000000
2000,19131131011,PRESIDENT,,,DEM,0.000000
2000,19131131011,PRESIDENT,,,GREEN,0.000000
2000,19131131011,PRESIDENT,,,REP,0.000000
2000,19131131011,PRESIDENT,,,SC,0.000000
2000,19131131012,PRESIDENT,,,DEM,0.000000
2000,19131131012,PRESIDENT,,,GREEN,0.000000
2000,19131131012,PRESIDENT,,,REP,0.000000
2000,19131131012,PRESIDENT,,,SC,0.000000
2000,19131131014,PRESIDENT,,,DEM,0.000000
2000,19131131014,PRESIDENT,,,GREEN,0.000000
2000,19131131014,PRESIDENT,,,REP,0.000000
2000,19131131014,PRESIDENT,,,SC,0.000000
2000,19131131015,PRESIDENT,,,DEM,0.075673
