year,plan2_district,office,district,candidate,party,votes
2000,20,PRESIDENT,,,REP,5361.554279
2000,20,PRESIDENT,,,SC,102.094507
2000,21,PRESIDENT,,,DEM,1183.268559
2000,21,PRESIDENT,,,GREEN,36.394422
2000,21,PRESIDENT,,,REP,1399.432501
2000,21,PRESIDENT,,,SC,12.866263
2000,22,PRESIDENT,,,DEM,6475.710899
2000,22,PRESIDENT,,,GREEN,264.634242
2000,22,PRESIDENT,,,REP,8554.173250
2000,22,PRESIDENT,,,SC,81.766260
2000,23,PRESIDENT,,,DEM,4252.395282
2000,23,PRESIDENT,,,GREEN,190.652153
2000,23,PRESIDENT,,,REP,5091.705094
2000,23,PRESIDENT,,,SC,91.739077
2000,24,PRESIDENT,,,DEM,4840.399796
2000,24,PRESIDENT,,,GREEN,224.673225
2000,24,PRESIDENT,,,REP,4155.994730
2000,24,PRESIDENT,,,SC,30.122099
2000,25,PRESIDENT,,,DEM,6440.299917
2000,25,PRESIDENT,,,GREEN,674.988338
2000,25,PRESIDENT,,,REP,5487.622668
2000,25,PRESIDENT,,,SC,142.717876
2000,26,PRESIDENT,,,DEM,7525.895903
2000,26,PRESIDENT,,,GREEN,366.257259
2000,26,PRESIDENT,,,REP,8150.037495
2000,26,PRESIDENT,,,SC,135.116408
2000,27,PRESIDENT,,,DEM,5198.752085
2000,27,PRESIDENT,,,GREEN,197.138678
2000,27,PRESIDENT,,,REP,6881.849702
2000,27,PRESIDENT,,,SC,90.053258
2000,28,PRESIDENT,,,DEM,2896.014243
2000,28,PRESIDENT,,,GREEN,113.001541
2000,28,PRESIDENT,,,REP,3106.009437
2000,28,PRESIDENT,,,SC,38.000883
2000,29,PRESIDENT,,,DEM,1786.144294
2000,29,PRESIDENT,,,GREEN,90.693698
2000,29,PRESIDENT,,,REP,1508.193979
2000,29,PRESIDENT,,,SC,29.183779
2000,3,PRESIDENT,,,DEM,3533.037462
2000,3,PRESIDENT,,,GREEN,225.834257
2000,3,PRESIDENT,,,REP,5809.445027
2000,3,PRESIDENT,,,SC,137.484353
2000,30,PRESIDENT,,,DEM,6990.859431
2000,30,PRESIDENT,,,GREEN,227.306534
2000,30,PRESIDENT,,,REP,4624.812530
2000,30,PRESIDENT,,,SC,106.816322
2000,31,PRESIDENT,,,DEM,1.769137
2000,31,PRESIDENT,,,GREEN,0.078379
2000,31,PRESIDENT,,,REP,1.305612
2000,31,PRESIDENT,,,SC,0.025289
2000,32,PRESIDENT,,,DEM,3750.275152
2000,32,PRESIDENT,,,GREEN,173.009419
2000,32,PRESIDENT,,,REP,3547.355486
2000,32,PRESIDENT,,,SC,81.003090
2000,33,PRESIDENT,,,DEM,9.644333
2000,33,PRESIDENT,,,GREEN,0.750338
2000,33,PRESIDENT,,,REP,8.074411
2000,33,PRESIDENT,,,SC,0.245288
2000,34,PRESIDENT,,,DEM,4960.421521
2000,34,PRESIDENT,,,GREEN,174.191369
2000,34,PRESIDENT,,,REP,4960.922125
2000,34,PRESIDENT,,,SC,22.805652
2000,35,PRESIDENT,,,DEM,5532.006944
2000,35,PRESIDENT,,,GREEN,243.000495
2000,35,PRESIDENT,,,REP,4292.009996
2000,35,PRESIDENT,,,SC,107.000074
2000,36,PRESIDENT,,,DEM,5841.715939
2000,36,PRESIDENT,,,GREEN,269.268181
2000,36,PRESIDENT,,,REP,3392.242257
2000,36,PRESIDENT,,,SC,118.755667
2000,37,PRESIDENT,,,DEM,1226.654997
2000,37,PRESIDENT,,,GREEN,68.876805
2000,37,PRESIDENT,,,REP,1227.199323
2000,37,PRESIDENT,,,SC,1.843926
2000,38,PRESIDENT,,,DEM,1134.662052
2000,38,PRESIDENT,,,GREEN,47.575721
2000,38,PRESIDENT,,,REP,1085.447928
2000,38,PRESIDENT,,,SC,17.112658
2000,39,PRESIDENT,,,DEM,10156.365640
2000,39,PRESIDENT,,,GREEN,466.403485
2000,39,PRESIDENT,,,REP,6443.740014
2000,39,PRESIDENT,,,SC,23.688249
2000,4,PRESIDENT,,,DEM,6882.997451
2000,4,PRESIDENT,,,GREEN,250.999943
2000,4,PRESIDENT,,,REP,7205.997236
2000,4,PRESIDENT,,,SC,116.999916
2000,40,PRESIDENT,,,DEM,9171.973221
2000,40,PRESIDENT,,,GREEN,362.995141
2000,40,PRESIDENT,,,REP,6488.812987
2000,40,PRESIDENT,,,SC,18.530607
2000,41,PRESIDENT,,,DEM,2924.133550
2000,41,PRESIDENT,,,GREEN,152.305568
2000,41,PRESIDENT,,,REP,2606.403620
2000,41,PRESIDENT,,,SC,50.103607
2000,42,PRESIDENT,,,DEM,10603.226286
2000,42,PRESIDENT,,,GREEN,462.665460
2000,42,PRESIDENT,,,REP,8954.880468
2000,42,PRESIDENT,,,SC,87.942172
2000,43,PRESIDENT,,,DEM,3743.335570
2000,43,PRESIDENT,,,GREEN,333.262478
2000,43,PRESIDENT,,,REP,2520.471793
2000,43,PRESIDENT,,,SC,48.316598
2000,44,PRESIDENT,,,DEM,6122.986558
2000,44,PRESIDENT,,,GREEN,347.035831
2000,44,PRESIDENT,,,REP,7829.119648
2000,44,PRESIDENT,,,SC,168.171060
2000,45,PRESIDENT,,,DEM,5326.953687
2000,45,PRESIDENT,,,GREEN,796.221685
2000,45,PRESIDENT,,,REP,2415.242094
2000,45,PRESIDENT,,,SC,75.203085
2000,46,PRESIDENT,,,DEM,6616.002178
2000,46,PRESIDENT,,,GREEN,424.468901
2000,46,PRESIDENT,,,REP,6281.699614
2000,46,PRESIDENT,,,SC,150.470252
2000,47,PRESIDENT,,,DEM,211.993408
2000,47,PRESIDENT,,,GREEN,16.999471
2000,47,PRESIDENT,,,REP,315.990174
2000,47,PRESIDENT,,,SC,1.999938
2000,48,PRESIDENT,,,DEM,5807.129177
2000,48,PRESIDENT,,,GREEN,276.789011
2000,48,PRESIDENT,,,REP,5231.377133
2000,48,PRESIDENT,,,SC,124.900868
2000,49,PRESIDENT,,,DEM,0.000000
2000,49,PRESIDENT,,,GREEN,0.000000
2000,49,PRESIDENT,,,REP,0.000000
2000,49,PRESIDENT,,,SC,0.000000
2000,5,PRESIDENT,,,DEM,1373.952028
2000,5,PRESIDENT,,,GREEN,46.165410
2000,5,PRESIDENT,,,REP,1297.519950
2000,5,PRESIDENT,,,SC,29.515153
2000,50,PRESIDENT,,,DEM,5157.000092
2000,50,PRESIDENT,,,GREEN,191.999998
2000,50,PRESIDENT,,,REP,3496.000145
2000,50,PRESIDENT,,,SC,160.000004
2000,6,PRESIDENT,,,DEM,3943.993290
2000,6,PRESIDENT,,,GREEN,177.000044
2000,6,PRESIDENT,,,REP,5080.997280
2000,6,PRESIDENT,,,SC,92.999829
2000,7,PRESIDENT,,,DEM,800.699955
2000,7,PRESIDENT,,,GREEN,32.866260
2000,7,PRESIDENT,,,REP,628.297712
2000,7,PRESIDENT,,,SC,31.077079
2000,8,PRESIDENT,,,DEM,2726.687205
2000,8,PRESIDENT,,,GREEN,150.026634
2000,8,PRESIDENT,,,REP,4313.922194
2000,8,PRESIDENT,,,SC,44.437254
2000,9,PRESIDENT,,,DEM,3125.490239
2000,9,PRESIDENT,,,GREEN,155.601295
2000,9,PRESIDENT,,,REP,4375.408797
2000,9,PRESIDENT,,,SC,89.897561
