year,plan2_district,office,district,candidate,party,votes
2000,52,PRESIDENT,,,SC,70.811885
2000,53,PRESIDENT,,,DEM,1429.000957
2000,53,PRESIDENT,,,GREEN,56.999888
2000,53,PRESIDENT,,,REP,1495.003591
2000,53,PRESIDENT,,,SC,26.000080
2000,54,PRESIDENT,,,DEM,3769.751128
2000,54,PRESIDENT,,,GREEN,140.138789
2000,54,PRESIDENT,,,REP,5386.846111
2000,54,PRESIDENT,,,SC,64.053178
2000,55,PRESIDENT,,,DEM,2485.022063
2000,55,PRESIDENT,,,GREEN,93.144569
2000,55,PRESIDENT,,,REP,2627.304515
2000,55,PRESIDENT,,,SC,32.086698
2000,56,PRESIDENT,,,DEM,410.992180
2000,56,PRESIDENT,,,GREEN,19.856972
2000,56,PRESIDENT,,,REP,478.704922
2000,56,PRESIDENT,,,SC,5.914185
2000,57,PRESIDENT,,,DEM,0.003522
2000,57,PRESIDENT,,,GREEN,0.000234
2000,57,PRESIDENT,,,REP,0.006224
2000,57,PRESIDENT,,,SC,0.000098
2000,58,PRESIDENT,,,DEM,1786.140772
2000,58,PRESIDENT,,,GREEN,90.693464
2000,58,PRESIDENT,,,REP,1508.187755
2000,58,PRESIDENT,,,SC,29.183681
2000,59,PRESIDENT,,,DEM,6020.385159
2000,59,PRESIDENT,,,GREEN,195.926712
2000,59,PRESIDENT,,,REP,3846.442084
2000,59,PRESIDENT,,,SC,90.969885
2000,6,PRESIDENT,,,DEM,1755.747838
2000,6,PRESIDENT,,,GREEN,126.039348
2000,6,PRESIDENT,,,REP,2017.172916
2000,6,PRESIDENT,,,SC,59.689449
2000,60,PRESIDENT,,,DEM,970.474272
2000,60,PRESIDENT,,,GREEN,31.379822
2000,60,PRESIDENT,,,REP,778.370446
2000,60,PRESIDENT,,,SC,15.846438
2000,61,PRESIDENT,,,DEM,1.005266
2000,61,PRESIDENT,,,GREEN,0.051591
2000,61,PRESIDENT,,,REP,0.717179
2000,61,PRESIDENT,,,SC,0.012696
2000,62,PRESIDENT,,,DEM,0.763870
2000,62,PRESIDENT,,,GREEN,0.026787
2000,62,PRESIDENT,,,REP,0.588432
2000,62,PRESIDENT,,,SC,0.012593
2000,63,PRESIDENT,,,DEM,1124.278191
2000,63,PRESIDENT,,,GREEN,49.009639
2000,63,PRESIDENT,,,REP,1229.359329
2000,63,PRESIDENT,,,SC,26.003211
2000,64,PRESIDENT,,,DEM,2625.996961
2000,64,PRESIDENT,,,GREEN,123.999781
2000,64,PRESIDENT,,,REP,2317.996157
2000,64,PRESIDENT,,,SC,54.999879
2000,65,PRESIDENT,,,DEM,9.284602
2000,65,PRESIDENT,,,GREEN,0.731845
2000,65,PRESIDENT,,,REP,7.758437
2000,65,PRESIDENT,,,SC,0.244334
2000,66,PRESIDENT,,,DEM,0.359731
2000,66,PRESIDENT,,,GREEN,0.018493
2000,66,PRESIDENT,,,REP,0.315974
2000,66,PRESIDENT,,,SC,0.000954
2000,67,PRESIDENT,,,DEM,2702.980150
2000,67,PRESIDENT,,,GREEN,93.941275
2000,67,PRESIDENT,,,REP,2675.397506
2000,67,PRESIDENT,,,SC,0.000025
2000,68,PRESIDENT,,,DEM,2257.441371
2000,68,PRESIDENT,,,GREEN,80.250094
2000,68,PRESIDENT,,,REP,2285.524619
2000,68,PRESIDENT,,,SC,22.805627
2000,69,PRESIDENT,,,DEM,3917.021725
2000,69,PRESIDENT,,,GREEN,165.251975
2000,69,PRESIDENT,,,REP,2597.687651
2000,69,PRESIDENT,,,SC,75.028107
2000,7,PRESIDENT,,,DEM,2704.915347
2000,7,PRESIDENT,,,GREEN,130.995191
2000,7,PRESIDENT,,,REP,3645.778662
2000,7,PRESIDENT,,,SC,63.998334
2000,70,PRESIDENT,,,DEM,1614.985218
2000,70,PRESIDENT,,,GREEN,77.748520
2000,70,PRESIDENT,,,REP,1694.322345
2000,70,PRESIDENT,,,SC,31.971967
2000,71,PRESIDENT,,,DEM,3748.404562
2000,71,PRESIDENT,,,GREEN,194.869805
2000,71,PRESIDENT,,,REP,2355.338649
2000,71,PRESIDENT,,,SC,82.966740
2000,72,PRESIDENT,,,DEM,2093.311378
2000,72,PRESIDENT,,,GREEN,74.398376
2000,72,PRESIDENT,,,REP,1036.903609
2000,72,PRESIDENT,,,SC,35.788927
2000,73,PRESIDENT,,,DEM,117.510377
2000,73,PRESIDENT,,,GREEN,7.084275
2000,73,PRESIDENT,,,REP,90.334196
2000,73,PRESIDENT,,,SC,0.592933
2000,74,PRESIDENT,,,DEM,1109.144620
2000,74,PRESIDENT,,,GREEN,61.792531
2000,74,PRESIDENT,,,REP,1136.865127
2000,74,PRESIDENT,,,SC,1.250993
2000,75,PRESIDENT,,,DEM,0.144650
2000,75,PRESIDENT,,,GREEN,0.011391
2000,75,PRESIDENT,,,REP,0.225477
2000,75,PRESIDENT,,,SC,0.003531
2000,76,PRESIDENT,,,DEM,1134.517402
2000,76,PRESIDENT,,,GREEN,47.564330
2000,76,PRESIDENT,,,REP,1085.222451
2000,76,PRESIDENT,,,SC,17.109126
2000,77,PRESIDENT,,,DEM,5317.011428
2000,77,PRESIDENT,,,GREEN,229.107778
2000,77,PRESIDENT,,,REP,3667.498673
2000,77,PRESIDENT,,,SC,11.875046
2000,78,PRESIDENT,,,DEM,4839.354212
2000,78,PRESIDENT,,,GREEN,237.295707
2000,78,PRESIDENT,,,REP,2776.241342
2000,78,PRESIDENT,,,SC,11.813203
2000,79,PRESIDENT,,,DEM,5515.460231
2000,79,PRESIDENT,,,GREEN,185.335558
2000,79,PRESIDENT,,,REP,3567.088846
2000,79,PRESIDENT,,,SC,9.597071
2000,8,PRESIDENT,,,DEM,4178.082104
2000,8,PRESIDENT,,,GREEN,120.004752
2000,8,PRESIDENT,,,REP,3560.218574
2000,8,PRESIDENT,,,SC,53.001582
2000,80,PRESIDENT,,,DEM,3656.512991
2000,80,PRESIDENT,,,GREEN,177.659583
2000,80,PRESIDENT,,,REP,2921.724142
2000,80,PRESIDENT,,,SC,8.933536
2000,81,PRESIDENT,,,DEM,0.000000
2000,81,PRESIDENT,,,GREEN,0.000000
2000,81,PRESIDENT,,,REP,0.000000
2000,81,PRESIDENT,,,SC,0.000000
2000,82,PRESIDENT,,,DEM,2924.133550
2000,82,PRESIDENT,,,GREEN,152.305568
2000,82,PRESIDENT,,,REP,2606.403620
2000,82,PRESIDENT,,,SC,50.103607
2000,83,PRESIDENT,,,DEM,5741.400922
2000,83,PRESIDENT,,,GREEN,292.631118
2000,83,PRESIDENT,,,REP,4768.090495
2000,83,PRESIDENT,,,SC,14.915586
2000,84,PRESIDENT,,,DEM,4861.825364
2000,84,PRESIDENT,,,GREEN,170.034342
2000,84,PRESIDENT,,,REP,4186.789973
2000,84,PRESIDENT,,,SC,73.026586
2000,85,PRESIDENT,,,DEM,1400.347399
2000,85,PRESIDENT,,,GREEN,131.912073
2000,85,PRESIDENT,,,REP,959.224359
2000,85,PRESIDENT,,,SC,15.668537
2000,86,PRESIDENT,,,DEM,2342.988171
2000,86,PRESIDENT,,,GREEN,201.350405
2000,86,PRESIDENT,,,REP,1561.247434
2000,86,PRESIDENT,,,SC,32.648061
2000,87,PRESIDENT,,,DEM,3759.091788
2000,87,PRESIDENT,,,GREEN,238.010580
2000,87,PRESIDENT,,,REP,4388.168892
2000,87,PRESIDENT,,,SC,75.498368
2000,88,PRESIDENT,,,DEM,2363.894771
2000,88,PRESIDENT,,,GREEN,109.025252
2000,88,PRESIDENT,,,REP,3440.950755
2000,88,PRESIDENT,,,SC,92.672692
2000,89,PRESIDENT,,,DEM,2560.098317
2000,89,PRESIDENT,,,GREEN,380.799142
2000,89,PRESIDENT,,,REP,1170.186145
2000,89,PRESIDENT,,,SC,48.093175
2000,9,PRESIDENT,,,DEM,1232.999846
2000,9,PRESIDENT,,,GREEN,41.999995
2000,9,PRESIDENT,,,REP,1151.999844
2000,9,PRESIDENT,,,SC,23.999996
2000,90,PRESIDENT,,,DEM,2766.855370
2000,90,PRESIDENT,,,GREEN,415.422544
2000,90,PRESIDENT,,,REP,1245.055949
2000,90,PRESIDENT,,,SC,27.109910
2000,91,PRESIDENT,,,DEM,3878.510607
2000,91,PRESIDENT,,,GREEN,224.194777
2000,91,PRESIDENT,,,REP,3868.180089
2000,91,PRESIDENT,,,SC,89.986083
2000,92,PRESIDENT,,,DEM,2737.491571
2000,92,PRESIDENT,,,GREEN,200.274124
2000,92,PRESIDENT,,,REP,2413.519525
2000,92,PRESIDENT,,,SC,60.484169
2000,93,PRESIDENT,,,DEM,211.989964
2000,93,PRESIDENT,,,GREEN,16.999195
2000,93,PRESIDENT,,,REP,315.985041
2000,93,PRESIDENT,,,SC,1.999905
2000,94,PRESIDENT,,,DEM,0.003444
2000,94,PRESIDENT,,,GREEN,0.000276
2000,94,PRESIDENT,,,REP,0.005133
2000,94,PRESIDENT,,,SC,0.000032
2000,95,PRESIDENT,,,DEM,1187.766844
2000,95,PRESIDENT,,,GREEN,54.788309
2000,95,PRESIDENT,,,REP,1226.857393
2000,95,PRESIDENT,,,SC,35.802765
2000,96,PRESIDENT,,,DEM,4619.362334
2000,96,PRESIDENT,,,GREEN,222.000702
2000,96,PRESIDENT,,,REP,4004.519740
2000,96,PRESIDENT,,,SC,89.098102
2000,98,PRESIDENT,,,DEM,0.000000
2000,98,PRESIDENT,,,GREEN,0.000000
2000,98,PRESIDENT,,,REP,0.000000
2000,98,PRESIDENT,,,SC,0.000000
2000,99,PRESIDENT,,,DEM,194.866360
2000,99,PRESIDENT,,,GREEN,7.437326
2000,99,PRESIDENT,,,REP,162.831619
2000,99,PRESIDENT,,,SC,2.874657
