block_id,population,vintage,source
191379601001074,0,2020,data/census/ia2020.pl.zip
191379601001075,0,2020,data/census/ia2020.pl.zip
191379601001076,0,2020,data/census/ia2020.pl.zip
191379601001077,0,2020,data/census/ia2020.pl.zip
191379601001078,0,2020,data/census/ia2020.pl.zip
191379601001079,3,2020,data/census/ia2020.pl.zip
191379601001080,0,2020,data/census/ia2020.pl.zip
191379601001081,5,2020,data/census/ia2020.pl.zip
191379601001082,1,2020,data/census/ia2020.pl.zip
191379601001083,3,2020,data/census/ia2020.pl.zip
191379601001084,0,2020,data/census/ia2020.pl.zip
191379601001085,6,2020,data/census/ia2020.pl.zip
191379601001086,0,2020,data/census/ia2020.pl.zip
191379601001087,0,2020,data/census/ia2020.pl.zip
191379601001088,0,2020,data/census/ia2020.pl.zip
191379601001089,0,2020,data/census/ia2020.pl.zip
191379601001090,0,2020,data/census/ia2020.pl.zip
191379601001091,7,2020,data/census/ia2020.pl.zip
191379601001092,3,2020,data/census/ia2020.pl.zip
191379601001093,0,2020,data/census/ia2020.pl.zip
191379601001094,0,2020,data/census/ia2020.pl.zip
191379601001095,0,2020,data/census/ia2020.pl.zip
191379601001096,0,2020,data/census/ia2020.pl.zip
191379601001097,0,2020,data/census/ia2020.pl.zip
191379601001098,8,2020,data/census/ia2020.pl.zip
191379601001099,3,2020,data/census/ia2020.pl.zip
191379601001100,0,2020,data/census/ia2020.pl.zip
191379601001101,6,2020,data/census/ia2020.pl.zip
191379601001102,11,2020,data/census/ia2020.pl.zip
191379601001103,11,2020,data/census/ia2020.pl.zip
191379601001104,7,2020,data/census/ia2020.pl.zip
191379601001105,1,2020,data/census/ia2020.pl.zip
191379601001106,3,2020,data/census/ia2020.pl.zip
191379601001107,4,2020,data/census/ia2020.pl.zip
191379601001108,0,2020,data/census/ia2020.pl.zip
191379601001109,13,2020,data/census/ia2020.pl.zip
191379601001110,0,2020,data/census/ia2020.pl.zip
191379601001111,0,2020,data/census/ia2020.pl.zip
191379601001112,0,2020,data/census/ia2020.pl.zip
191379601001113,5,2020,data/census/ia2020.pl.zip
191379601001114,0,2020,data/census/ia2020.pl.zip
191379601001115,5,2020,data/census/ia2020.pl.zip
191379601001116,3,2020,data/census/ia2020.pl.zip
191379601001117,6,2020,data/census/ia2020.pl.zip
191379601001118,5,2020,data/census/ia2020.pl.zip
191379601001119,8,2020,data/census/ia2020.pl.zip
191379601001120,10,2020,data/census/ia2020.pl.zip
191379601001121,8,2020,data/census/ia2020.pl.zip
191379601001122,6,2020,data/census/ia2020.pl.zip
191379601001123,0,2020,data/census/ia2020.pl.zip
191379601001124,3,2020,data/census/ia2020.pl.zip
191379601001125,0,2020,data/census/ia2020.pl.zip
191379601001126,1,2020,data/census/ia2020.pl.zip
191379601001127,0,2020,data/census/ia2020.pl.zip
191379601001128,0,2020,data/census/ia2020.pl.zip
191379601001129,0,2020,data/census/ia2020.pl.zip
191379601001130,3,2020,data/census/ia2020.pl.zip
191379601001131,4,2020,data/census/ia2020.pl.zip
191379601001132,0,2020,data/census/ia2020.pl.zip
191379601001133,0,2020,data/census/ia2020.pl.zip
191379601001134,3,2020,data/census/ia2020.pl.zip
191379601001135,0,2020,data/census/ia2020.pl.zip
191379601001136,7,2020,data/census/ia2020.pl.zip
191379601001137,14,2020,data/census/ia2020.pl.zip
191379601001138,3,2020,data/census/ia2020.pl.zip
191379601001139,0,2020,data/census/ia2020.pl.zip
191379601001140,0,2020,data/census/ia2020.pl.zip
191379601001141,9,2020,data/census/ia2020.pl.zip
191379601001142,1,2020,data/census/ia2020.pl.zip
191379601001143,0,2020,data/census/ia2020.pl.zip
191379601001144,0,2020,data/census/ia2020.pl.zip
191379601001145,0,2020,data/census/ia2020.pl.zip
191379601001146,0,2020,data/census/ia2020.pl.zip
191379601001147,13,2020,data/census/ia2020.pl.zip
191379601001148,5,2020,data/census/ia2020.pl.zip
191379601001149,0,2020,data/census/ia2020.pl.zip
191379601001150,5,2020,data/census/ia2020.pl.zip
191379601001151,0,2020,data/census/ia2020.pl.zip
191379601001152,2,2020,data/census/ia2020.pl.zip
191379601001153,0,2020,data/census/ia2020.pl.zip
191379601001154,3,2020,data/census/ia2020.pl.zip
191379601001155,9,2020,data/census/ia2020.pl.zip
191379601001156,2,2020,data/census/ia2020.pl.zip
191379601001157,7,2020,data/census/ia2020.pl.zip
191379601001158,2,2020,data/census/ia2020.pl.zip
191379601001159,1,2020,data/census/ia2020.pl.zip
191379601001160,0,2020,data/census/ia2020.pl.zip
191379601001161,17,2020,data/census/ia2020.pl.zip
191379601001162,10,2020,data/census/ia2020.pl.zip
191379601001163,8,2020,data/census/ia2020.pl.zip
191379601001164,4,2020,data/census/ia2020.pl.zip
191379601001165,9,2020,data/census/ia2020.pl.zip
191379601001166,0,2020,data/census/ia2020.pl.zip
191379601001167,6,2020,data/census/ia2020.pl.zip
191379601001168,3,2020,data/census/ia2020.pl.zip
191379601001169,4,2020,data/census/ia2020.pl.zip
191379601001170,2,2020,data/census/ia2020.pl.zip
191379601001171,0,2020,data/census/ia2020.pl.zip
191379601001172,0,2020,data/census/ia2020.pl.zip
191379601001173,0,2020,data/census/ia2020.pl.zip
191379601001174,6,2020,data/census/ia2020.pl.zip
191379601001175,1,2020,data/census/ia2020.pl.zip
191379601001176,3,2020,data/census/ia2020.pl.zip
191379601001177,9,2020,data/census/ia2020.pl.zip
191379601001178,4,2020,data/census/ia2020.pl.zip
191379601001179,38,2020,data/census/ia2020.pl.zip
191379601001180,0,2020,data/census/ia2020.pl.zip
191379601001181,8,2020,data/census/ia2020.pl.zip
191379601001182,0,2020,data/census/ia2020.pl.zip
191379601001183,0,2020,data/census/ia2020.pl.zip
191379601001184,0,2020,data/census/ia2020.pl.zip
191379601001185,5,2020,data/census/ia2020.pl.zip
191379601001186,3,2020,data/census/ia2020.pl.zip
191379601001187,8,2020,data/census/ia2020.pl.zip
191379601001188,0,2020,data/census/ia2020.pl.zip
191379601001189,0,2020,data/census/ia2020.pl.zip
191379601001190,0,2020,data/census/ia2020.pl.zip
191379601001191,0,2020,data/census/ia2020.pl.zip
191379601001192,7,2020,data/census/ia2020.pl.zip
191379601001193,1,2020,data/census/ia2020.pl.zip
191379601001194,3,2020,data/census/ia2020.pl.zip
191379601001195,17,2020,data/census/ia2020.pl.zip
191379601001196,6,2020,data/census/ia2020.pl.zip
191379601001197,0,2020,data/census/ia2020.pl.zip
191379601001198,0,2020,data/census/ia2020.pl.zip
191379601001199,6,2020,data/census/ia2020.pl.zip
191379601001200,3,2020,data/census/ia2020.pl.zip
191379601001201,0,2020,data/census/ia2020.pl.zip
191379601001202,0,2020,data/census/ia2020.pl.zip
191379601001203,3,2020,data/census/ia2020.pl.zip
191379601001204,7,2020,data/census/ia2020.pl.zip
191379601001205,13,2020,data/census/ia2020.pl.zip
191379601001206,0,2020,data/census/ia2020.pl.zip
191379601001207,0,2020,data/census/ia2020.pl.zip
191379601001208,0,2020,data/census/ia2020.pl.zip
191379601001209,0,2020,data/census/ia2020.pl.zip
191379601001210,0,2020,data/census/ia2020.pl.zip
191379601001211,0,2020,data/census/ia2020.pl.zip
191379601001212,24,2020,data/census/ia2020.pl.zip
191379601001213,0,2020,data/census/ia2020.pl.zip
191379601001214,6,2020,data/census/ia2020.pl.zip
191379601001215,0,2020,data/census/ia2020.pl.zip
191379601001216,3,2020,data/census/ia2020.pl.zip
191379601001217,4,2020,data/census/ia2020.pl.zip
191379601001218,0,2020,data/census/ia2020.pl.zip
191379601001219,0,2020,data/census/ia2020.pl.zip
191379601001220,0,2020,data/census/ia2020.pl.zip
191379601001221,0,2020,data/census/ia2020.pl.zip
191379601001222,0,2020,data/census/ia2020.pl.zip
191379601001223,0,2020,data/census/ia2020.pl.zip
191379601001224,0,2020,data/census/ia2020.pl.zip
191379601001225,0,2020,data/census/ia2020.pl.zip
191379601001226,1,2020,data/census/ia2020.pl.zip
191379601001227,1,2020,data/census/ia2020.pl.zip
191379601001228,0,2020,data/census/ia2020.pl.zip
191379601001229,0,2020,data/census/ia2020.pl.zip
191379601001230,8,2020,data/census/ia2020.pl.zip
191379601002000,4,2020,data/census/ia2020.pl.zip
191379601002001,17,2020,data/census/ia2020.pl.zip
191379601002002,8,2020,data/census/ia2020.pl.zip
191379601002003,3,2020,data/census/ia2020.pl.zip
191379601002004,0,2020,data/census/ia2020.pl.zip
191379601002005,0,2020,data/census/ia2020.pl.zip
191379601002006,2,2020,data/census/ia2020.pl.zip
191379601002007,0,2020,data/census/ia2020.pl.zip
191379601002008,5,2020,data/census/ia2020.pl.zip
191379601002009,0,2020,data/census/ia2020.pl.zip
191379601002010,2,2020,data/census/ia2020.pl.zip
191379601002011,0,2020,data/census/ia2020.pl.zip
191379601002012,1,2020,data/census/ia2020.pl.zip
191379601002013,9,2020,data/census/ia2020.pl.zip
191379601002014,2,2020,data/census/ia2020.pl.zip
191379601002015,7,2020,data/census/ia2020.pl.zip
191379601002016,5,2020,data/census/ia2020.pl.zip
191379601002017,0,2020,data/census/ia2020.pl.zip
191379601002018,7,2020,data/census/ia2020.pl.zip
191379601002019,4,2020,data/census/ia2020.pl.zip
191379601002020,4,2020,data/census/ia2020.pl.zip
191379601002021,0,2020,data/census/ia2020.pl.zip
191379601002022,4,2020,data/census/ia2020.pl.zip
191379601002023,0,2020,data/census/ia2020.pl.zip
191379601002024,4,2020,data/census/ia2020.pl.zip
191379601002025,3,2020,data/census/ia2020.pl.zip
191379601002026,10,2020,data/census/ia2020.pl.zip
191379601002027,0,2020,data/census/ia2020.pl.zip
191379601002028,3,2020,data/census/ia2020.pl.zip
191379601002029,2,2020,data/census/ia2020.pl.zip
191379601002030,0,2020,data/census/ia2020.pl.zip
191379601002031,0,2020,data/census/ia2020.pl.zip
191379601002032,0,2020,data/census/ia2020.pl.zip
191379601002033,0,2020,data/census/ia2020.pl.zip
191379601002034,3,2020,data/census/ia2020.pl.zip
191379601002035,47,2020,data/census/ia2020.pl.zip
191379601002036,10,2020,data/census/ia2020.pl.zip
191379601002037,8,2020,data/census/ia2020.pl.zip
191379601002038,4,2020,data/census/ia2020.pl.zip
191379601002039,1,2020,data/census/ia2020.pl.zip
191379601002040,9,2020,data/census/ia2020.pl.zip
191379601002041,10,2020,data/census/ia2020.pl.zip
191379601002042,4,2020,data/census/ia2020.pl.zip
191379601002043,9,2020,data/census/ia2020.pl.zip
191379601002044,13,2020,data/census/ia2020.pl.zip
191379601002045,2,2020,data/census/ia2020.pl.zip
191379601002046,0,2020,data/census/ia2020.pl.zip
191379601002047,3,2020,data/census/ia2020.pl.zip
191379601002048,0,2020,data/census/ia2020.pl.zip
191379601002049,10,2020,data/census/ia2020.pl.zip
191379601002050,10,2020,data/census/ia2020.pl.zip
191379601002051,3,2020,data/census/ia2020.pl.zip
191379601002052,10,2020,data/census/ia2020.pl.zip
191379601002053,13,2020,data/census/ia2020.pl.zip
191379601002054,10,2020,data/census/ia2020.pl.zip
191379601002055,4,2020,data/census/ia2020.pl.zip
191379601002056,0,2020,data/census/ia2020.pl.zip
191379601002057,0,2020,data/census/ia2020.pl.zip
191379601002058,0,2020,data/census/ia2020.pl.zip
191379601002059,1,2020,data/census/ia2020.pl.zip
191379601002060,10,2020,data/census/ia2020.pl.zip
191379601002061,11,2020,data/census/ia2020.pl.zip
191379601002062,0,2020,data/census/ia2020.pl.zip
191379601002063,1,2020,data/census/ia2020.pl.zip
191379601002064,0,2020,data/census/ia2020.pl.zip
191379601002065,9,2020,data/census/ia2020.pl.zip
191379601002066,6,2020,data/census/ia2020.pl.zip
191379601002067,0,2020,data/census/ia2020.pl.zip
191379601002068,7,2020,data/census/ia2020.pl.zip
191379601002069,6,2020,data/census/ia2020.pl.zip
191379601002070,13,2020,data/census/ia2020.pl.zip
191379601002071,7,2020,data/census/ia2020.pl.zip
191379601002072,2,2020,data/census/ia2020.pl.zip
191379601002073,19,2020,data/census/ia2020.pl.zip
191379601002074,11,2020,data/census/ia2020.pl.zip
191379601002075,13,2020,data/census/ia2020.pl.zip
191379601002076,2,2020,data/census/ia2020.pl.zip
191379601002077,0,2020,data/census/ia2020.pl.zip
191379601002078,0,2020,data/census/ia2020.pl.zip
191379601002079,3,2020,data/census/ia2020.pl.zip
191379601002080,0,2020,data/census/ia2020.pl.zip
191379601002081,6,2020,data/census/ia2020.pl.zip
191379601002082,10,2020,data/census/ia2020.pl.zip
191379601002083,3,2020,data/census/ia2020.pl.zip
191379601002084,5,2020,data/census/ia2020.pl.zip
191379601002085,3,2020,data/census/ia2020.pl.zip
191379601002086,9,2020,data/census/ia2020.pl.zip
191379601002087,7,2020,data/census/ia2020.pl.zip
191379601002088,13,2020,data/census/ia2020.pl.zip
191379601002089,0,2020,data/census/ia2020.pl.zip
191379601002090,0,2020,data/census/ia2020.pl.zip
191379601002091,0,2020,data/census/ia2020.pl.zip
191379601002092,1,2020,data/census/ia2020.pl.zip
191379601002093,0,2020,data/census/ia2020.pl.zip
191379601002094,5,2020,data/census/ia2020.pl.zip
191379601002095,3,2020,data/census/ia2020.pl.zip
191379601002096,8,2020,data/census/ia2020.pl.zip
191379601002097,2,2020,data/census/ia2020.pl.zip
191379601002098,1,2020,data/census/ia2020.pl.zip
191379601002099,7,2020,data/census/ia2020.pl.zip
191379601002100,7,2020,data/census/ia2020.pl.zip
191379601002101,2,2020,data/census/ia2020.pl.zip
191379601002102,0,2020,data/census/ia2020.pl.zip
191379601002103,3,2020,data/census/ia2020.pl.zip
191379601002104,0,2020,data/census/ia2020.pl.zip
191379601002105,4,2020,data/census/ia2020.pl.zip
191379601002106,1,2020,data/census/ia2020.pl.zip
191379601002107,5,2020,data/census/ia2020.pl.zip
191379601002108,0,2020,data/census/ia2020.pl.zip
191379601002109,0,2020,data/census/ia2020.pl.zip
191379601002110,0,2020,data/census/ia2020.pl.zip
191379601002111,3,2020,data/census/ia2020.pl.zip
191379601002112,6,2020,data/census/ia2020.pl.zip
191379601002113,0,2020,data/census/ia2020.pl.zip
191379601002114,1,2020,data/census/ia2020.pl.zip
191379601002115,0,2020,data/census/ia2020.pl.zip
191379601002116,0,2020,data/census/ia2020.pl.zip
191379601002117,0,2020,data/census/ia2020.pl.zip
191379601002118,7,2020,data/census/ia2020.pl.zip
191379601002119,7,2020,data/census/ia2020.pl.zip
191379601002120,0,2020,data/census/ia2020.pl.zip
191379601002121,0,2020,data/census/ia2020.pl.zip
191379601002122,0,2020,data/census/ia2020.pl.zip
191379601002123,0,2020,data/census/ia2020.pl.zip
191379601002124,0,2020,data/census/ia2020.pl.zip
191379601002125,0,2020,data/census/ia2020.pl.zip
191379601002126,5,2020,data/census/ia2020.pl.zip
191379601002127,17,2020,data/census/ia2020.pl.zip
191379601002128,0,2020,data/census/ia2020.pl.zip
191379601002129,0,2020,data/census/ia2020.pl.zip
191379601002130,0,2020,data/census/ia2020.pl.zip
191379601002131,7,2020,data/census/ia2020.pl.zip
191379601002132,0,2020,data/census/ia2020.pl.zip
191379601002133,3,2020,data/census/ia2020.pl.zip
191379601002134,0,2020,data/census/ia2020.pl.zip
191379601002135,0,2020,data/census/ia2020.pl.zip
191379601002136,14,2020,data/census/ia2020.pl.zip
191379601002137,4,2020,data/census/ia2020.pl.zip
191379601002138,0,2020,data/census/ia2020.pl.zip
191379601002139,9,2020,data/census/ia2020.pl.zip
191379601002140,2,2020,data/census/ia2020.pl.zip
191379601002141,16,2020,data/census/ia2020.pl.zip
191379601002142,10,2020,data/census/ia2020.pl.zip
191379601003000,0,2020,data/census/ia2020.pl.zip
191379601003001,0,2020,data/census/ia2020.pl.zip
191379601003002,8,2020,data/census/ia2020.pl.zip
191379601003003,8,2020,data/census/ia2020.pl.zip
191379601003004,2,2020,data/census/ia2020.pl.zip
191379601003005,0,2020,data/census/ia2020.pl.zip
191379601003006,0,2020,data/census/ia2020.pl.zip
191379601003007,12,2020,data/census/ia2020.pl.zip
191379601003008,0,2020,data/census/ia2020.pl.zip
191379601003009,7,2020,data/census/ia2020.pl.zip
191379601003010,2,2020,data/census/ia2020.pl.zip
191379601003011,0,2020,data/census/ia2020.pl.zip
191379601003012,0,2020,data/census/ia2020.pl.zip
191379601003013,1,2020,data/census/ia2020.pl.zip
191379601003014,4,2020,data/census/ia2020.pl.zip
191379601003015,8,2020,data/census/ia2020.pl.zip
191379601003016,6,2020,data/census/ia2020.pl.zip
191379601003017,3,2020,data/census/ia2020.pl.zip
191379601003018,6,2020,data/census/ia2020.pl.zip
191379601003019,4,2020,data/census/ia2020.pl.zip
191379601003020,4,2020,data/census/ia2020.pl.zip
191379601003021,1,2020,data/census/ia2020.pl.zip
191379601003022,5,2020,data/census/ia2020.pl.zip
191379601003023,7,2020,data/census/ia2020.pl.zip
191379601003024,6,2020,data/census/ia2020.pl.zip
191379601003025,0,2020,data/census/ia2020.pl.zip
191379601003026,0,2020,data/census/ia2020.pl.zip
191379601003027,0,2020,data/census/ia2020.pl.zip
191379601003028,3,2020,data/census/ia2020.pl.zip
191379601003029,1,2020,data/census/ia2020.pl.zip
191379601003030,0,2020,data/census/ia2020.pl.zip
191379601003031,3,2020,data/census/ia2020.pl.zip
191379601003032,14,2020,data/census/ia2020.pl.zip
191379601003033,4,2020,data/census/ia2020.pl.zip
191379601003034,2,2020,data/census/ia2020.pl.zip
191379601003035,0,2020,data/census/ia2020.pl.zip
191379601003036,0,2020,data/census/ia2020.pl.zip
191379601003037,6,2020,data/census/ia2020.pl.zip
191379601003038,0,2020,data/census/ia2020.pl.zip
191379601003039,5,2020,data/census/ia2020.pl.zip
191379601003040,13,2020,data/census/ia2020.pl.zip
191379601003041,4,2020,data/census/ia2020.pl.zip
191379601003042,0,2020,data/census/ia2020.pl.zip
191379601003043,0,2020,data/census/ia2020.pl.zip
191379601003044,0,2020,data/census/ia2020.pl.zip
191379601003045,0,2020,data/census/ia2020.pl.zip
191379601003046,1,2020,data/census/ia2020.pl.zip
191379601003047,0,2020,data/census/ia2020.pl.zip
191379601003048,0,2020,data/census/ia2020.pl.zip
191379601003049,0,2020,data/census/ia2020.pl.zip
191379601003050,1,2020,data/census/ia2020.pl.zip
191379601003051,0,2020,data/census/ia2020.pl.zip
191379601003052,0,2020,data/census/ia2020.pl.zip
191379601003053,3,2020,data/census/ia2020.pl.zip
191379601003054,4,2020,data/census/ia2020.pl.zip
191379601003055,0,2020,data/census/ia2020.pl.zip
191379601003056,2,2020,data/census/ia2020.pl.zip
191379601003057,0,2020,data/census/ia2020.pl.zip
191379601003058,0,2020,data/census/ia2020.pl.zip
191379601003059,6,2020,data/census/ia2020.pl.zip
191379601003060,0,2020,data/census/ia2020.pl.zip
191379601003061,0,2020,data/census/ia2020.pl.zip
191379601003062,0,2020,data/census/ia2020.pl.zip
191379601003063,0,2020,data/census/ia2020.pl.zip
191379601003064,0,2020,data/census/ia2020.pl.zip
191379601003065,0,2020,data/census/ia2020.pl.zip
191379601003066,7,2020,data/census/ia2020.pl.zip
191379601003067,0,2020,data/census/ia2020.pl.zip
191379601003068,8,2020,data/census/ia2020.pl.zip
191379601003069,0,2020,data/census/ia2020.pl.zip
191379601003070,0,2020,data/census/ia2020.pl.zip
191379601003071,3,2020,data/census/ia2020.pl.zip
191379601003072,0,2020,data/census/ia2020.pl.zip
191379601003073,0,2020,data/census/ia2020.pl.zip
191379601003074,1,2020,data/census/ia2020.pl.zip
191379601003075,0,2020,data/census/ia2020.pl.zip
191379601003076,0,2020,data/census/ia2020.pl.zip
191379601003077,0,2020,data/census/ia2020.pl.zip
191379601003078,0,2020,data/census/ia2020.pl.zip
191379601003079,0,2020,data/census/ia2020.pl.zip
191379601003080,1,2020,data/census/ia2020.pl.zip
191379601003081,1,2020,data/census/ia2020.pl.zip
191379601003082,0,2020,data/census/ia2020.pl.zip
191379601003083,0,2020,data/census/ia2020.pl.zip
191379601003084,1,2020,data/census/ia2020.pl.zip
191379601003085,0,2020,data/census/ia2020.pl.zip
191379601003086,0,2020,data/census/ia2020.pl.zip
191379601003087,0,2020,data/census/ia2020.pl.zip
191379601003088,0,2020,data/census/ia2020.pl.zip
191379601003089,0,2020,data/census/ia2020.pl.zip
191379601003090,1,2020,data/census/ia2020.pl.zip
191379601003091,0,2020,data/census/ia2020.pl.zip
191379601003092,0,2020,data/census/ia2020.pl.zip
191379601003093,0,2020,data/census/ia2020.pl.zip
191379601003094,0,2020,data/census/ia2020.pl.zip
191379601003095,0,2020,data/census/ia2020.pl.zip
191379601003096,5,2020,data/census/ia2020.pl.zip
191379601003097,0,2020,data/census/ia2020.pl.zip
191379601003098,2,2020,data/census/ia2020.pl.zip
191379601003099,1,2020,data/census/ia2020.pl.zip
191379601003100,5,2020,data/census/ia2020.pl.zip
191379601003101,0,2020,data/census/ia2020.pl.zip
191379601003102,0,2020,data/census/ia2020.pl.zip
191379601003103,0,2020,data/census/ia2020.pl.zip
191379601003104,0,2020,data/census/ia2020.pl.zip
191379601003105,0,2020,data/census/ia2020.pl.zip
191379601003106,0,2020,data/census/ia2020.pl.zip
191379601003107,8,2020,data/census/ia2020.pl.zip
191379601003108,4,2020,data/census/ia2020.pl.zip
191379601003109,4,2020,data/census/ia2020.pl.zip
191379601003110,0,2020,data/census/ia2020.pl.zip
191379601003111,0,2020,data/census/ia2020.pl.zip
191379601003112,0,2020,data/census/ia2020.pl.zip
191379601003113,0,2020,data/census/ia2020.pl.zip
191379601003114,4,2020,data/census/ia2020.pl.zip
191379601003115,5,2020,data/census/ia2020.pl.zip
191379601003116,0,2020,data/census/ia2020.pl.zip
191379601003117,0,2020,data/census/ia2020.pl.zip
191379601003118,8,2020,data/census/ia2020.pl.zip
191379601003119,6,2020,data/census/ia2020.pl.zip
191379601003120,6,2020,data/census/ia2020.pl.zip
191379601003121,3,2020,data/census/ia2020.pl.zip
191379601003122,3,2020,data/census/ia2020.pl.zip
191379601003123,10,2020,data/census/ia2020.pl.zip
191379601003124,23,2020,data/census/ia2020.pl.zip
191379601003125,0,2020,data/census/ia2020.pl.zip
191379601003126,0,2020,data/census/ia2020.pl.zip
191379601003127,10,2020,data/census/ia2020.pl.zip
191379601003128,0,2020,data/census/ia2020.pl.zip
191379601003129,3,2020,data/census/ia2020.pl.zip
191379601003130,0,2020,data/census/ia2020.pl.zip
191379601003131,1,2020,data/census/ia2020.pl.zip
191379601003132,2,2020,data/census/ia2020.pl.zip
191379601003133,7,2020,data/census/ia2020.pl.zip
191379601003134,3,2020,data/census/ia2020.pl.zip
191379601003135,0,2020,data/census/ia2020.pl.zip
191379601003136,3,2020,data/census/ia2020.pl.zip
191379601003137,5,2020,data/census/ia2020.pl.zip
191379601003138,1,2020,data/census/ia2020.pl.zip
191379601003139,17,2020,data/census/ia2020.pl.zip
191379601003140,0,2020,data/census/ia2020.pl.zip
191379601003141,17,2020,data/census/ia2020.pl.zip
191379601003142,2,2020,data/census/ia2020.pl.zip
191379601003143,9,2020,data/census/ia2020.pl.zip
191379601003144,1,2020,data/census/ia2020.pl.zip
191379601003145,0,2020,data/census/ia2020.pl.zip
191379601003146,0,2020,data/census/ia2020.pl.zip
191379601003147,2,2020,data/census/ia2020.pl.zip
191379601003148,2,2020,data/census/ia2020.pl.zip
191379601003149,0,2020,data/census/ia2020.pl.zip
191379601003150,0,2020,data/census/ia2020.pl.zip
191379601003151,0,2020,data/census/ia2020.pl.zip
191379601003152,1,2020,data/census/ia2020.pl.zip
191379601003153,6,2020,data/census/ia2020.pl.zip
191379601003154,0,2020,data/census/ia2020.pl.zip
191379601003155,0,2020,data/census/ia2020.pl.zip
191379601003156,0,2020,data/census/ia2020.pl.zip
191379601003157,1,2020,data/census/ia2020.pl.zip
191379601003158,9,2020,data/census/ia2020.pl.zip
191379601003159,3,2020,data/census/ia2020.pl.zip
191379601003160,6,2020,data/census/ia2020.pl.zip
191379601003161,8,2020,data/census/ia2020.pl.zip
191379601003162,3,2020,data/census/ia2020.pl.zip
191379601003163,2,2020,data/census/ia2020.pl.zip
191379601003164,6,2020,data/census/ia2020.pl.zip
191379601003165,11,2020,data/census/ia2020.pl.zip
191379601003166,0,2020,data/census/ia2020.pl.zip
191379601003167,0,2020,data/census/ia2020.pl.zip
191379601003168,10,2020,data/census/ia2020.pl.zip
191379601003169,0,2020,data/census/ia2020.pl.zip
191379601003170,3,2020,data/census/ia2020.pl.zip
191379601003171,18,2020,data/census/ia2020.pl.zip
191379601003172,7,2020,data/census/ia2020.pl.zip
191379601003173,4,2020,data/census/ia2020.pl.zip
191379601003174,5,2020,data/census/ia2020.pl.zip
191379601003175,10,2020,data/census/ia2020.pl.zip
191379601003176,8,2020,data/census/ia2020.pl.zip
191379601003177,3,2020,data/census/ia2020.pl.zip
191379601003178,7,2020,data/census/ia2020.pl.zip
191379601003179,5,2020,data/census/ia2020.pl.zip
191379601003180,0,2020,data/census/ia2020.pl.zip
191379601003181,18,2020,data/census/ia2020.pl.zip
191379601003182,19,2020,data/census/ia2020.pl.zip
191379601003183,0,2020,data/census/ia2020.pl.zip
191379601003184,0,2020,data/census/ia2020.pl.zip
191379601003185,4,2020,data/census/ia2020.pl.zip
191379601003186,4,2020,data/census/ia2020.pl.zip
191379601003187,0,2020,data/census/ia2020.pl.zip
191379601003188,16,2020,data/census/ia2020.pl.zip
191379601003189,5,2020,data/census/ia2020.pl.zip
191379601003190,15,2020,data/census/ia2020.pl.zip
191379601003191,16,2020,data/census/ia2020.pl.zip
191379601003192,3,2020,data/census/ia2020.pl.zip
191379601003193,0,2020,data/census/ia2020.pl.zip
191379601003194,0,2020,data/census/ia2020.pl.zip
191379601003195,1,2020,data/census/ia2020.pl.zip
191379601003196,17,2020,data/census/ia2020.pl.zip
191379601003197,5,2020,data/census/ia2020.pl.zip
191379601003198,10,2020,data/census/ia2020.pl.zip
191379601003199,0,2020,data/census/ia2020.pl.zip
191379602001000,2,2020,data/census/ia2020.pl.zip
191379602001001,2,2020,data/census/ia2020.pl.zip
191379602001002,96,2020,data/census/ia2020.pl.zip
191379602001003,85,2020,data/census/ia2020.pl.zip
191379602001004,65,2020,data/census/ia2020.pl.zip
191379602001005,77,2020,data/census/ia2020.pl.zip
191379602001006,36,2020,data/census/ia2020.pl.zip
191379602001007,50,2020,data/census/ia2020.pl.zip
191379602001008,18,2020,data/census/ia2020.pl.zip
191379602001009,55,2020,data/census/ia2020.pl.zip
191379602001010,131,2020,data/census/ia2020.pl.zip
191379602001011,149,2020,data/census/ia2020.pl.zip
191379602001012,41,2020,data/census/ia2020.pl.zip
191379602001013,15,2020,data/census/ia2020.pl.zip
191379602001014,21,2020,data/census/ia2020.pl.zip
191379602001015,1,2020,data/census/ia2020.pl.zip
191379602001016,0,2020,data/census/ia2020.pl.zip
191379602001017,0,2020,data/census/ia2020.pl.zip
191379602001018,29,2020,data/census/ia2020.pl.zip
191379602001019,21,2020,data/census/ia2020.pl.zip
191379602001020,9,2020,data/census/ia2020.pl.zip
191379602001021,29,2020,data/census/ia2020.pl.zip
191379602001022,13,2020,data/census/ia2020.pl.zip
191379602001023,28,2020,data/census/ia2020.pl.zip
191379602002000,42,2020,data/census/ia2020.pl.zip
191379602002001,78,2020,data/census/ia2020.pl.zip
191379602002002,16,2020,data/census/ia2020.pl.zip
191379602002003,40,2020,data/census/ia2020.pl.zip
191379602002004,6,2020,data/census/ia2020.pl.zip
191379602002005,0,2020,data/census/ia2020.pl.zip
191379602002006,39,2020,data/census/ia2020.pl.zip
191379602002007,18,2020,data/census/ia2020.pl.zip
191379602002008,27,2020,data/census/ia2020.pl.zip
191379602002009,22,2020,data/census/ia2020.pl.zip
191379602002010,0,2020,data/census/ia2020.pl.zip
191379602002011,40,2020,data/census/ia2020.pl.zip
191379602002012,28,2020,data/census/ia2020.pl.zip
191379602002013,51,2020,data/census/ia2020.pl.zip
