block_id,population,vintage,source
191530101013062,0,2010,data\census\ia2010.sf1.zip
191530101013063,0,2010,data\census\ia2010.sf1.zip
191530101013064,9,2010,data\census\ia2010.sf1.zip
191530007021004,0,2010,data\census\ia2010.sf1.zip
191530007021005,198,2010,data\census\ia2010.sf1.zip
191530007021015,248,2010,data\census\ia2010.sf1.zip
191530007021016,69,2010,data\census\ia2010.sf1.zip
191530007021017,76,2010,data\census\ia2010.sf1.zip
191530007021018,64,2010,data\census\ia2010.sf1.zip
191530007021019,14,2010,data\census\ia2010.sf1.zip
191530007021020,64,2010,data\census\ia2010.sf1.zip
191530007021021,2,2010,data\census\ia2010.sf1.zip
191530007021022,16,2010,data\census\ia2010.sf1.zip
191530007021023,84,2010,data\census\ia2010.sf1.zip
191530007021024,71,2010,data\census\ia2010.sf1.zip
191530007021025,4,2010,data\census\ia2010.sf1.zip
191530007021027,44,2010,data\census\ia2010.sf1.zip
191530007021028,60,2010,data\census\ia2010.sf1.zip
191530007021029,46,2010,data\census\ia2010.sf1.zip
191530007021030,53,2010,data\census\ia2010.sf1.zip
191530007021031,67,2010,data\census\ia2010.sf1.zip
191530007041002,85,2010,data\census\ia2010.sf1.zip
191530007041003,0,2010,data\census\ia2010.sf1.zip
191530007041005,107,2010,data\census\ia2010.sf1.zip
191530007041006,25,2010,data\census\ia2010.sf1.zip
191530007041007,26,2010,data\census\ia2010.sf1.zip
191530007041008,30,2010,data\census\ia2010.sf1.zip
191530007041009,39,2010,data\census\ia2010.sf1.zip
191530007041010,29,2010,data\census\ia2010.sf1.zip
191530007041011,38,2010,data\census\ia2010.sf1.zip
191530007041012,41,2010,data\census\ia2010.sf1.zip
191530007041013,25,2010,data\census\ia2010.sf1.zip
191530007041014,60,2010,data\census\ia2010.sf1.zip
191530007041015,36,2010,data\census\ia2010.sf1.zip
191530007041016,32,2010,data\census\ia2010.sf1.zip
191530007041018,15,2010,data\census\ia2010.sf1.zip
191530007041019,48,2010,data\census\ia2010.sf1.zip
191530007041023,37,2010,data\census\ia2010.sf1.zip
191530007042004,4,2010,data\census\ia2010.sf1.zip
191530007043000,131,2010,data\census\ia2010.sf1.zip
191530007043001,0,2010,data\census\ia2010.sf1.zip
191530007043002,255,2010,data\census\ia2010.sf1.zip
191530007043003,71,2010,data\census\ia2010.sf1.zip
191530007043004,82,2010,data\census\ia2010.sf1.zip
191530007043005,73,2010,data\census\ia2010.sf1.zip
191530007043006,62,2010,data\census\ia2010.sf1.zip
191530007043007,37,2010,data\census\ia2010.sf1.zip
191530007044000,5,2010,data\census\ia2010.sf1.zip
191530007044001,6,2010,data\census\ia2010.sf1.zip
191530008013000,178,2010,data\census\ia2010.sf1.zip
191530008013003,2,2010,data\census\ia2010.sf1.zip
191530008013004,0,2010,data\census\ia2010.sf1.zip
191530008013005,5,2010,data\census\ia2010.sf1.zip
191530008013006,195,2010,data\census\ia2010.sf1.zip
191530008013007,40,2010,data\census\ia2010.sf1.zip
191530008013008,161,2010,data\census\ia2010.sf1.zip
191530008013009,75,2010,data\census\ia2010.sf1.zip
191530008013010,62,2010,data\census\ia2010.sf1.zip
191530008013011,47,2010,data\census\ia2010.sf1.zip
191530008013012,50,2010,data\census\ia2010.sf1.zip
191530008013013,46,2010,data\census\ia2010.sf1.zip
191530008013014,48,2010,data\census\ia2010.sf1.zip
191530008013015,0,2010,data\census\ia2010.sf1.zip
191530008013016,172,2010,data\census\ia2010.sf1.zip
191530008013017,93,2010,data\census\ia2010.sf1.zip
191530008013018,106,2010,data\census\ia2010.sf1.zip
191530008013019,85,2010,data\census\ia2010.sf1.zip
191530008013020,77,2010,data\census\ia2010.sf1.zip
191530008013021,54,2010,data\census\ia2010.sf1.zip
191530008013022,62,2010,data\census\ia2010.sf1.zip
191530008014007,0,2010,data\census\ia2010.sf1.zip
191530008014008,47,2010,data\census\ia2010.sf1.zip
191530008014009,0,2010,data\census\ia2010.sf1.zip
191530008014018,40,2010,data\census\ia2010.sf1.zip
191530008015002,28,2010,data\census\ia2010.sf1.zip
191530008015003,1079,2010,data\census\ia2010.sf1.zip
191530008015004,127,2010,data\census\ia2010.sf1.zip
191530008015005,0,2010,data\census\ia2010.sf1.zip
191530008015006,0,2010,data\census\ia2010.sf1.zip
191530008015007,77,2010,data\census\ia2010.sf1.zip
191530008015008,88,2010,data\census\ia2010.sf1.zip
191530008015009,11,2010,data\census\ia2010.sf1.zip
191530008015010,0,2010,data\census\ia2010.sf1.zip
191530008015011,82,2010,data\census\ia2010.sf1.zip
191530008015012,163,2010,data\census\ia2010.sf1.zip
191530008015013,0,2010,data\census\ia2010.sf1.zip
191530008015014,0,2010,data\census\ia2010.sf1.zip
191530008015015,0,2010,data\census\ia2010.sf1.zip
191530008015016,0,2010,data\census\ia2010.sf1.zip
191530008015017,0,2010,data\census\ia2010.sf1.zip
191530113002000,30,2010,data\census\ia2010.sf1.zip
191530113002001,31,2010,data\census\ia2010.sf1.zip
191530113002002,11,2010,data\census\ia2010.sf1.zip
191530113002003,6,2010,data\census\ia2010.sf1.zip
191530113002004,9,2010,data\census\ia2010.sf1.zip
191530113002005,0,2010,data\census\ia2010.sf1.zip
191530113002006,0,2010,data\census\ia2010.sf1.zip
191530113002007,0,2010,data\census\ia2010.sf1.zip
191530113002008,142,2010,data\census\ia2010.sf1.zip
191530113002009,206,2010,data\census\ia2010.sf1.zip
191530113002010,359,2010,data\census\ia2010.sf1.zip
191530113002011,109,2010,data\census\ia2010.sf1.zip
191530113002012,26,2010,data\census\ia2010.sf1.zip
191530113002013,42,2010,data\census\ia2010.sf1.zip
191530113002014,0,2010,data\census\ia2010.sf1.zip
191530113002015,83,2010,data\census\ia2010.sf1.zip
191530113002016,18,2010,data\census\ia2010.sf1.zip
191530113002017,12,2010,data\census\ia2010.sf1.zip
191530113002018,17,2010,data\census\ia2010.sf1.zip
191530113002019,8,2010,data\census\ia2010.sf1.zip
191530113002020,4,2010,data\census\ia2010.sf1.zip
191530113002021,8,2010,data\census\ia2010.sf1.zip
191530113002022,5,2010,data\census\ia2010.sf1.zip
191530113002023,0,2010,data\census\ia2010.sf1.zip
191530113002024,13,2010,data\census\ia2010.sf1.zip
191530113002025,178,2010,data\census\ia2010.sf1.zip
191530113002026,18,2010,data\census\ia2010.sf1.zip
191530113002027,6,2010,data\census\ia2010.sf1.zip
191530113002028,10,2010,data\census\ia2010.sf1.zip
191530113002029,0,2010,data\census\ia2010.sf1.zip
191530113002030,9,2010,data\census\ia2010.sf1.zip
191530113002031,1,2010,data\census\ia2010.sf1.zip
191530113002032,31,2010,data\census\ia2010.sf1.zip
191530113002033,7,2010,data\census\ia2010.sf1.zip
191530113002034,22,2010,data\census\ia2010.sf1.zip
191530113002035,32,2010,data\census\ia2010.sf1.zip
191530113002036,61,2010,data\census\ia2010.sf1.zip
191530113002037,46,2010,data\census\ia2010.sf1.zip
191530113002038,11,2010,data\census\ia2010.sf1.zip
191530113002039,14,2010,data\census\ia2010.sf1.zip
191530113002040,27,2010,data\census\ia2010.sf1.zip
191530113003006,384,2010,data\census\ia2010.sf1.zip
191530113003007,62,2010,data\census\ia2010.sf1.zip
191530113003008,66,2010,data\census\ia2010.sf1.zip
191530113003009,56,2010,data\census\ia2010.sf1.zip
191530113003010,73,2010,data\census\ia2010.sf1.zip
191530113003011,70,2010,data\census\ia2010.sf1.zip
191530113003013,1,2010,data\census\ia2010.sf1.zip
191530113003014,49,2010,data\census\ia2010.sf1.zip
191530113003015,0,2010,data\census\ia2010.sf1.zip
191530113003016,15,2010,data\census\ia2010.sf1.zip
191530113003017,0,2010,data\census\ia2010.sf1.zip
191530113003018,79,2010,data\census\ia2010.sf1.zip
191530113003019,0,2010,data\census\ia2010.sf1.zip
191530113003020,2,2010,data\census\ia2010.sf1.zip
191530113003021,0,2010,data\census\ia2010.sf1.zip
191530113003022,0,2010,data\census\ia2010.sf1.zip
191530113003023,4,2010,data\census\ia2010.sf1.zip
191530113003024,3,2010,data\census\ia2010.sf1.zip
191530113003025,0,2010,data\census\ia2010.sf1.zip
191530113003026,0,2010,data\census\ia2010.sf1.zip
191530113003028,1,2010,data\census\ia2010.sf1.zip
191530113003029,0,2010,data\census\ia2010.sf1.zip
191530113003031,0,2010,data\census\ia2010.sf1.zip
191530113003032,0,2010,data\census\ia2010.sf1.zip
191530113003033,0,2010,data\census\ia2010.sf1.zip
191530113003034,0,2010,data\census\ia2010.sf1.zip
191530113003035,7,2010,data\census\ia2010.sf1.zip
191530113003036,0,2010,data\census\ia2010.sf1.zip
191530113003037,0,2010,data\census\ia2010.sf1.zip
191530113003038,0,2010,data\census\ia2010.sf1.zip
191530113003039,0,2010,data\census\ia2010.sf1.zip
191530113003040,0,2010,data\census\ia2010.sf1.zip
191530113003041,0,2010,data\census\ia2010.sf1.zip
191530113003042,0,2010,data\census\ia2010.sf1.zip
191530113003043,0,2010,data\census\ia2010.sf1.zip
191530113003044,0,2010,data\census\ia2010.sf1.zip
191530113003045,0,2010,data\census\ia2010.sf1.zip
191530113003046,0,2010,data\census\ia2010.sf1.zip
191530113003047,0,2010,data\census\ia2010.sf1.zip
191530113003048,0,2010,data\census\ia2010.sf1.zip
191530113003049,0,2010,data\census\ia2010.sf1.zip
191530113003050,0,2010,data\census\ia2010.sf1.zip
191530113003051,4,2010,data\census\ia2010.sf1.zip
191530113003052,0,2010,data\census\ia2010.sf1.zip
191530113003053,0,2010,data\census\ia2010.sf1.zip
191530113003054,0,2010,data\census\ia2010.sf1.zip
191530113003055,0,2010,data\census\ia2010.sf1.zip
191530113003056,0,2010,data\census\ia2010.sf1.zip
191530113003057,0,2010,data\census\ia2010.sf1.zip
191530113003058,0,2010,data\census\ia2010.sf1.zip
191530113003059,0,2010,data\census\ia2010.sf1.zip
191530113003060,0,2010,data\census\ia2010.sf1.zip
191530113003061,0,2010,data\census\ia2010.sf1.zip
191530113003065,0,2010,data\census\ia2010.sf1.zip
191530113003067,4,2010,data\census\ia2010.sf1.zip
191530113003068,0,2010,data\census\ia2010.sf1.zip
191530113003069,0,2010,data\census\ia2010.sf1.zip
191530113003073,114,2010,data\census\ia2010.sf1.zip
191530113003074,17,2010,data\census\ia2010.sf1.zip
191530113003075,56,2010,data\census\ia2010.sf1.zip
191530113003085,43,2010,data\census\ia2010.sf1.zip
191530113003086,77,2010,data\census\ia2010.sf1.zip
191530113003087,0,2010,data\census\ia2010.sf1.zip
191530113003088,0,2010,data\census\ia2010.sf1.zip
191530113003089,0,2010,data\census\ia2010.sf1.zip
191530113003090,0,2010,data\census\ia2010.sf1.zip
191530113003091,0,2010,data\census\ia2010.sf1.zip
191530113003092,5,2010,data\census\ia2010.sf1.zip
191530113003093,0,2010,data\census\ia2010.sf1.zip
191530113003094,0,2010,data\census\ia2010.sf1.zip
191530113003095,3,2010,data\census\ia2010.sf1.zip
191530113003096,0,2010,data\census\ia2010.sf1.zip
191530113003097,0,2010,data\census\ia2010.sf1.zip
191530113003098,0,2010,data\census\ia2010.sf1.zip
191530113003099,0,2010,data\census\ia2010.sf1.zip
191530113003100,0,2010,data\census\ia2010.sf1.zip
191530113003101,0,2010,data\census\ia2010.sf1.zip
191530113003102,0,2010,data\census\ia2010.sf1.zip
191530113003103,0,2010,data\census\ia2010.sf1.zip
191530113003106,0,2010,data\census\ia2010.sf1.zip
191530113003107,0,2010,data\census\ia2010.sf1.zip
191530113003108,0,2010,data\census\ia2010.sf1.zip
191530113003109,0,2010,data\census\ia2010.sf1.zip
191530113003110,0,2010,data\census\ia2010.sf1.zip
191530113003111,7,2010,data\census\ia2010.sf1.zip
191530113003112,0,2010,data\census\ia2010.sf1.zip
191530113003113,0,2010,data\census\ia2010.sf1.zip
191530113003114,0,2010,data\census\ia2010.sf1.zip
191530113003115,0,2010,data\census\ia2010.sf1.zip
191530113003116,0,2010,data\census\ia2010.sf1.zip
191530113003117,23,2010,data\census\ia2010.sf1.zip
191530113003118,0,2010,data\census\ia2010.sf1.zip
191530113003119,0,2010,data\census\ia2010.sf1.zip
191530113003120,0,2010,data\census\ia2010.sf1.zip
191530113003121,0,2010,data\census\ia2010.sf1.zip
191530113003122,0,2010,data\census\ia2010.sf1.zip
191530113003123,0,2010,data\census\ia2010.sf1.zip
191530113003124,0,2010,data\census\ia2010.sf1.zip
191530113003125,0,2010,data\census\ia2010.sf1.zip
191530113005004,0,2010,data\census\ia2010.sf1.zip
191530113005005,0,2010,data\census\ia2010.sf1.zip
191530113005006,0,2010,data\census\ia2010.sf1.zip
191530113005007,0,2010,data\census\ia2010.sf1.zip
191530113005008,0,2010,data\census\ia2010.sf1.zip
191530113005009,0,2010,data\census\ia2010.sf1.zip
191530113005010,340,2010,data\census\ia2010.sf1.zip
191530113005011,49,2010,data\census\ia2010.sf1.zip
191530113005012,48,2010,data\census\ia2010.sf1.zip
191530113005013,0,2010,data\census\ia2010.sf1.zip
191530113005014,56,2010,data\census\ia2010.sf1.zip
191530113005015,46,2010,data\census\ia2010.sf1.zip
191530113005016,38,2010,data\census\ia2010.sf1.zip
191530113005017,275,2010,data\census\ia2010.sf1.zip
191530113005018,96,2010,data\census\ia2010.sf1.zip
191530113005019,53,2010,data\census\ia2010.sf1.zip
191530113005020,48,2010,data\census\ia2010.sf1.zip
191530113005021,30,2010,data\census\ia2010.sf1.zip
191530113005022,49,2010,data\census\ia2010.sf1.zip
191530113005023,222,2010,data\census\ia2010.sf1.zip
191530113005024,0,2010,data\census\ia2010.sf1.zip
191530113005025,39,2010,data\census\ia2010.sf1.zip
191530113005026,7,2010,data\census\ia2010.sf1.zip
191530113005027,0,2010,data\census\ia2010.sf1.zip
191530113005028,63,2010,data\census\ia2010.sf1.zip
191530113005029,50,2010,data\census\ia2010.sf1.zip
191530113005030,0,2010,data\census\ia2010.sf1.zip
191530113005031,0,2010,data\census\ia2010.sf1.zip
191530113005032,90,2010,data\census\ia2010.sf1.zip
191530113005033,135,2010,data\census\ia2010.sf1.zip
191530113003000,0,2010,data\census\ia2010.sf1.zip
191530113003001,163,2010,data\census\ia2010.sf1.zip
191530113003002,53,2010,data\census\ia2010.sf1.zip
191530113003003,17,2010,data\census\ia2010.sf1.zip
191530113003004,0,2010,data\census\ia2010.sf1.zip
191530113003005,0,2010,data\census\ia2010.sf1.zip
191530113003012,27,2010,data\census\ia2010.sf1.zip
191530113003076,46,2010,data\census\ia2010.sf1.zip
191530113003077,10,2010,data\census\ia2010.sf1.zip
191530113003078,126,2010,data\census\ia2010.sf1.zip
191530113003079,0,2010,data\census\ia2010.sf1.zip
191530113003080,11,2010,data\census\ia2010.sf1.zip
191530113003081,0,2010,data\census\ia2010.sf1.zip
191530113003082,10,2010,data\census\ia2010.sf1.zip
191530113003083,49,2010,data\census\ia2010.sf1.zip
191530113003084,41,2010,data\census\ia2010.sf1.zip
191530113003105,0,2010,data\census\ia2010.sf1.zip
191530113005000,75,2010,data\census\ia2010.sf1.zip
191530113005001,58,2010,data\census\ia2010.sf1.zip
191530113005002,82,2010,data\census\ia2010.sf1.zip
191530113005003,84,2010,data\census\ia2010.sf1.zip
191530114041000,307,2010,data\census\ia2010.sf1.zip
191530114041001,155,2010,data\census\ia2010.sf1.zip
191530114041002,118,2010,data\census\ia2010.sf1.zip
191530114041003,44,2010,data\census\ia2010.sf1.zip
191530114041004,41,2010,data\census\ia2010.sf1.zip
191530114041005,54,2010,data\census\ia2010.sf1.zip
191530114041006,391,2010,data\census\ia2010.sf1.zip
191530114041007,88,2010,data\census\ia2010.sf1.zip
191530114041008,48,2010,data\census\ia2010.sf1.zip
191530114041009,76,2010,data\census\ia2010.sf1.zip
191530114041010,0,2010,data\census\ia2010.sf1.zip
191530114041011,37,2010,data\census\ia2010.sf1.zip
191530114041012,4,2010,data\census\ia2010.sf1.zip
191530114041013,90,2010,data\census\ia2010.sf1.zip
191530114041014,0,2010,data\census\ia2010.sf1.zip
191530114041015,0,2010,data\census\ia2010.sf1.zip
191530114041016,64,2010,data\census\ia2010.sf1.zip
191530114041017,24,2010,data\census\ia2010.sf1.zip
191530114041018,29,2010,data\census\ia2010.sf1.zip
191530114041019,0,2010,data\census\ia2010.sf1.zip
191530114041020,61,2010,data\census\ia2010.sf1.zip
191530114041021,102,2010,data\census\ia2010.sf1.zip
191530114041022,86,2010,data\census\ia2010.sf1.zip
191530114041023,32,2010,data\census\ia2010.sf1.zip
191530114041024,360,2010,data\census\ia2010.sf1.zip
191530114041025,39,2010,data\census\ia2010.sf1.zip
191530114041026,84,2010,data\census\ia2010.sf1.zip
191530114041027,203,2010,data\census\ia2010.sf1.zip
191530114041028,121,2010,data\census\ia2010.sf1.zip
191530114041029,25,2010,data\census\ia2010.sf1.zip
191530114041030,50,2010,data\census\ia2010.sf1.zip
191530114041031,116,2010,data\census\ia2010.sf1.zip
191530114041032,290,2010,data\census\ia2010.sf1.zip
191530114041033,0,2010,data\census\ia2010.sf1.zip
191530114041034,134,2010,data\census\ia2010.sf1.zip
191530114041035,0,2010,data\census\ia2010.sf1.zip
191530114042203,0,2010,data\census\ia2010.sf1.zip
191530114042205,131,2010,data\census\ia2010.sf1.zip
191530114042206,69,2010,data\census\ia2010.sf1.zip
191530114042207,32,2010,data\census\ia2010.sf1.zip
191530114042208,8,2010,data\census\ia2010.sf1.zip
191530114042209,0,2010,data\census\ia2010.sf1.zip
191530114042215,0,2010,data\census\ia2010.sf1.zip
191530114042216,0,2010,data\census\ia2010.sf1.zip
191530117011000,0,2010,data\census\ia2010.sf1.zip
191530117011001,466,2010,data\census\ia2010.sf1.zip
191530117011002,152,2010,data\census\ia2010.sf1.zip
191530117011003,39,2010,data\census\ia2010.sf1.zip
191530117011004,302,2010,data\census\ia2010.sf1.zip
191530117011005,98,2010,data\census\ia2010.sf1.zip
191530117011006,226,2010,data\census\ia2010.sf1.zip
191530117011007,49,2010,data\census\ia2010.sf1.zip
191530117011008,91,2010,data\census\ia2010.sf1.zip
191530117011009,22,2010,data\census\ia2010.sf1.zip
191530117011010,101,2010,data\census\ia2010.sf1.zip
191530117011011,168,2010,data\census\ia2010.sf1.zip
191530117011012,494,2010,data\census\ia2010.sf1.zip
191530117011013,53,2010,data\census\ia2010.sf1.zip
191530117011014,12,2010,data\census\ia2010.sf1.zip
191530117011015,80,2010,data\census\ia2010.sf1.zip
191530117011016,181,2010,data\census\ia2010.sf1.zip
191530117011017,163,2010,data\census\ia2010.sf1.zip
191530117011018,48,2010,data\census\ia2010.sf1.zip
191530117011019,78,2010,data\census\ia2010.sf1.zip
191530117011020,99,2010,data\census\ia2010.sf1.zip
191530117011021,97,2010,data\census\ia2010.sf1.zip
191530117011022,97,2010,data\census\ia2010.sf1.zip
191530117011023,36,2010,data\census\ia2010.sf1.zip
191530117011024,267,2010,data\census\ia2010.sf1.zip
191530117011025,38,2010,data\census\ia2010.sf1.zip
191530117011026,69,2010,data\census\ia2010.sf1.zip
191530117011027,647,2010,data\census\ia2010.sf1.zip
191530117011028,48,2010,data\census\ia2010.sf1.zip
191530117011029,53,2010,data\census\ia2010.sf1.zip
191530117011030,72,2010,data\census\ia2010.sf1.zip
191530117011031,0,2010,data\census\ia2010.sf1.zip
191530117011032,202,2010,data\census\ia2010.sf1.zip
191530117011033,50,2010,data\census\ia2010.sf1.zip
191530117011034,1,2010,data\census\ia2010.sf1.zip
191530117011035,105,2010,data\census\ia2010.sf1.zip
191530117011036,101,2010,data\census\ia2010.sf1.zip
191530117011037,210,2010,data\census\ia2010.sf1.zip
191530117011038,59,2010,data\census\ia2010.sf1.zip
191530117011039,58,2010,data\census\ia2010.sf1.zip
191530117011040,85,2010,data\census\ia2010.sf1.zip
191530117011041,0,2010,data\census\ia2010.sf1.zip
191530117011042,0,2010,data\census\ia2010.sf1.zip
191530117011043,0,2010,data\census\ia2010.sf1.zip
191530117011044,0,2010,data\census\ia2010.sf1.zip
191530117011045,0,2010,data\census\ia2010.sf1.zip
191530117011046,142,2010,data\census\ia2010.sf1.zip
191530117011047,34,2010,data\census\ia2010.sf1.zip
191530117011048,48,2010,data\census\ia2010.sf1.zip
191530117011049,8,2010,data\census\ia2010.sf1.zip
191530117011050,21,2010,data\census\ia2010.sf1.zip
191530117011051,133,2010,data\census\ia2010.sf1.zip
191530117011052,65,2010,data\census\ia2010.sf1.zip
191530117011053,53,2010,data\census\ia2010.sf1.zip
191530117011054,57,2010,data\census\ia2010.sf1.zip
191530117011055,53,2010,data\census\ia2010.sf1.zip
191530117011056,0,2010,data\census\ia2010.sf1.zip
191530117011057,0,2010,data\census\ia2010.sf1.zip
191530117011058,0,2010,data\census\ia2010.sf1.zip
191530117011059,125,2010,data\census\ia2010.sf1.zip
191530117011060,41,2010,data\census\ia2010.sf1.zip
191530117011063,35,2010,data\census\ia2010.sf1.zip
191530117012000,246,2010,data\census\ia2010.sf1.zip
191530117012001,99,2010,data\census\ia2010.sf1.zip
191530117012002,39,2010,data\census\ia2010.sf1.zip
191530117012003,24,2010,data\census\ia2010.sf1.zip
191530117012004,132,2010,data\census\ia2010.sf1.zip
191530117012005,26,2010,data\census\ia2010.sf1.zip
191530117012006,147,2010,data\census\ia2010.sf1.zip
191530117012007,303,2010,data\census\ia2010.sf1.zip
191530117012008,5,2010,data\census\ia2010.sf1.zip
191530117012010,80,2010,data\census\ia2010.sf1.zip
191530117012011,40,2010,data\census\ia2010.sf1.zip
191530117012012,17,2010,data\census\ia2010.sf1.zip
191530117012013,237,2010,data\census\ia2010.sf1.zip
191530117012014,112,2010,data\census\ia2010.sf1.zip
191530117012015,0,2010,data\census\ia2010.sf1.zip
191530117012016,128,2010,data\census\ia2010.sf1.zip
191530117012017,11,2010,data\census\ia2010.sf1.zip
191530117012018,0,2010,data\census\ia2010.sf1.zip
191530117012020,0,2010,data\census\ia2010.sf1.zip
191530117012022,1,2010,data\census\ia2010.sf1.zip
191530117012031,59,2010,data\census\ia2010.sf1.zip
191530117012032,43,2010,data\census\ia2010.sf1.zip
191530117012033,40,2010,data\census\ia2010.sf1.zip
191530117012034,57,2010,data\census\ia2010.sf1.zip
191530117021002,6,2010,data\census\ia2010.sf1.zip
191530117021003,68,2010,data\census\ia2010.sf1.zip
191530117021004,59,2010,data\census\ia2010.sf1.zip
191530117021005,86,2010,data\census\ia2010.sf1.zip
191530117021006,113,2010,data\census\ia2010.sf1.zip
191530117021007,44,2010,data\census\ia2010.sf1.zip
191530117021008,88,2010,data\census\ia2010.sf1.zip
191530117021009,0,2010,data\census\ia2010.sf1.zip
191530117021010,153,2010,data\census\ia2010.sf1.zip
191530117021011,38,2010,data\census\ia2010.sf1.zip
191530117021012,23,2010,data\census\ia2010.sf1.zip
191530117021013,83,2010,data\census\ia2010.sf1.zip
191530117021014,122,2010,data\census\ia2010.sf1.zip
191530117021015,28,2010,data\census\ia2010.sf1.zip
191530117021016,0,2010,data\census\ia2010.sf1.zip
191530117021017,0,2010,data\census\ia2010.sf1.zip
191530117021019,0,2010,data\census\ia2010.sf1.zip
191530117021020,0,2010,data\census\ia2010.sf1.zip
191530117021027,0,2010,data\census\ia2010.sf1.zip
191530117021029,53,2010,data\census\ia2010.sf1.zip
191530117021030,143,2010,data\census\ia2010.sf1.zip
191530117021031,0,2010,data\census\ia2010.sf1.zip
191530117021032,0,2010,data\census\ia2010.sf1.zip
191530117021033,35,2010,data\census\ia2010.sf1.zip
191530117021034,0,2010,data\census\ia2010.sf1.zip
191530117021035,0,2010,data\census\ia2010.sf1.zip
191530117021036,0,2010,data\census\ia2010.sf1.zip
191530117021037,0,2010,data\census\ia2010.sf1.zip
191530117021038,0,2010,data\census\ia2010.sf1.zip
191530117021039,0,2010,data\census\ia2010.sf1.zip
191530117021040,0,2010,data\census\ia2010.sf1.zip
191530117021041,0,2010,data\census\ia2010.sf1.zip
191530117021042,0,2010,data\census\ia2010.sf1.zip
191530117021043,0,2010,data\census\ia2010.sf1.zip
191530117021044,0,2010,data\census\ia2010.sf1.zip
191530117021047,1,2010,data\census\ia2010.sf1.zip
191530117021048,0,2010,data\census\ia2010.sf1.zip
191530117021050,0,2010,data\census\ia2010.sf1.zip
191530117021051,0,2010,data\census\ia2010.sf1.zip
191530117021052,0,2010,data\census\ia2010.sf1.zip
191530117021053,0,2010,data\census\ia2010.sf1.zip
191530117021058,0,2010,data\census\ia2010.sf1.zip
191530117021059,0,2010,data\census\ia2010.sf1.zip
191530117021060,0,2010,data\census\ia2010.sf1.zip
191530117021061,70,2010,data\census\ia2010.sf1.zip
191530117021062,41,2010,data\census\ia2010.sf1.zip
191530117021063,0,2010,data\census\ia2010.sf1.zip
191530117021064,0,2010,data\census\ia2010.sf1.zip
191530117022000,0,2010,data\census\ia2010.sf1.zip
191530117022001,541,2010,data\census\ia2010.sf1.zip
191530117022002,335,2010,data\census\ia2010.sf1.zip
191530117022003,0,2010,data\census\ia2010.sf1.zip
191530117022004,0,2010,data\census\ia2010.sf1.zip
191530117022005,5,2010,data\census\ia2010.sf1.zip
191530117022006,0,2010,data\census\ia2010.sf1.zip
191530117022007,77,2010,data\census\ia2010.sf1.zip
191530117022008,438,2010,data\census\ia2010.sf1.zip
191530117022009,80,2010,data\census\ia2010.sf1.zip
191530117022010,109,2010,data\census\ia2010.sf1.zip
191530117022011,0,2010,data\census\ia2010.sf1.zip
191530117022012,207,2010,data\census\ia2010.sf1.zip
191530117022013,38,2010,data\census\ia2010.sf1.zip
191530117022014,0,2010,data\census\ia2010.sf1.zip
191530117022015,22,2010,data\census\ia2010.sf1.zip
191530117022016,0,2010,data\census\ia2010.sf1.zip
191530117022017,0,2010,data\census\ia2010.sf1.zip
191530104041000,0,2010,data\census\ia2010.sf1.zip
191530104041001,335,2010,data\census\ia2010.sf1.zip
191530104041002,145,2010,data\census\ia2010.sf1.zip
191530104041003,68,2010,data\census\ia2010.sf1.zip
191530104041004,27,2010,data\census\ia2010.sf1.zip
191530104041005,110,2010,data\census\ia2010.sf1.zip
191530104041006,94,2010,data\census\ia2010.sf1.zip
191530104041007,130,2010,data\census\ia2010.sf1.zip
191530104041008,275,2010,data\census\ia2010.sf1.zip
191530104041009,518,2010,data\census\ia2010.sf1.zip
191530104041010,22,2010,data\census\ia2010.sf1.zip
191530104041011,0,2010,data\census\ia2010.sf1.zip
191530104041012,46,2010,data\census\ia2010.sf1.zip
191530104041013,0,2010,data\census\ia2010.sf1.zip
191530104041014,41,2010,data\census\ia2010.sf1.zip
191530104041015,36,2010,data\census\ia2010.sf1.zip
191530104041016,42,2010,data\census\ia2010.sf1.zip
191530104041017,23,2010,data\census\ia2010.sf1.zip
191530104041018,60,2010,data\census\ia2010.sf1.zip
191530104041019,70,2010,data\census\ia2010.sf1.zip
191530104041020,10,2010,data\census\ia2010.sf1.zip
191530104041021,0,2010,data\census\ia2010.sf1.zip
191530104041022,16,2010,data\census\ia2010.sf1.zip
191530104041023,67,2010,data\census\ia2010.sf1.zip
191530104041024,38,2010,data\census\ia2010.sf1.zip
191530104041025,111,2010,data\census\ia2010.sf1.zip
191530104041026,26,2010,data\census\ia2010.sf1.zip
191530104042000,58,2010,data\census\ia2010.sf1.zip
191530104042001,70,2010,data\census\ia2010.sf1.zip
191530104042002,80,2010,data\census\ia2010.sf1.zip
191530104042003,60,2010,data\census\ia2010.sf1.zip
191530104042004,67,2010,data\census\ia2010.sf1.zip
191530104042005,390,2010,data\census\ia2010.sf1.zip
191530104042006,72,2010,data\census\ia2010.sf1.zip
191530104042007,31,2010,data\census\ia2010.sf1.zip
191530104042008,159,2010,data\census\ia2010.sf1.zip
191530104042009,12,2010,data\census\ia2010.sf1.zip
191530104042010,0,2010,data\census\ia2010.sf1.zip
191530104042011,27,2010,data\census\ia2010.sf1.zip
191530104042012,39,2010,data\census\ia2010.sf1.zip
191530104042013,41,2010,data\census\ia2010.sf1.zip
