block_id,population,vintage,source
190990408001047,0,2000,data\census\ia00001_uf1.zip
190990408001048,0,2000,data\census\ia00001_uf1.zip
190990408001049,42,2000,data\census\ia00001_uf1.zip
190990408001050,2,2000,data\census\ia00001_uf1.zip
190990408001051,13,2000,data\census\ia00001_uf1.zip
190990408001052,74,2000,data\census\ia00001_uf1.zip
190990408001053,19,2000,data\census\ia00001_uf1.zip
190990408001054,0,2000,data\census\ia00001_uf1.zip
190990408001055,5,2000,data\census\ia00001_uf1.zip
190990408001056,25,2000,data\census\ia00001_uf1.zip
190990408001057,18,2000,data\census\ia00001_uf1.zip
190990408001058,0,2000,data\census\ia00001_uf1.zip
190990408001059,3,2000,data\census\ia00001_uf1.zip
190990408001060,0,2000,data\census\ia00001_uf1.zip
190990408001061,4,2000,data\census\ia00001_uf1.zip
190990408001062,13,2000,data\census\ia00001_uf1.zip
190990408001063,16,2000,data\census\ia00001_uf1.zip
190990408001064,20,2000,data\census\ia00001_uf1.zip
190990408001065,48,2000,data\census\ia00001_uf1.zip
190990408001066,45,2000,data\census\ia00001_uf1.zip
190990408001067,10,2000,data\census\ia00001_uf1.zip
190990408001068,1020,2000,data\census\ia00001_uf1.zip
190990408001069,2,2000,data\census\ia00001_uf1.zip
190990408001070,0,2000,data\census\ia00001_uf1.zip
190990408001071,32,2000,data\census\ia00001_uf1.zip
190990408001072,0,2000,data\census\ia00001_uf1.zip
190990408001073,0,2000,data\census\ia00001_uf1.zip
190990408001074,0,2000,data\census\ia00001_uf1.zip
190990408001075,0,2000,data\census\ia00001_uf1.zip
190990408001076,10,2000,data\census\ia00001_uf1.zip
190990408001077,9,2000,data\census\ia00001_uf1.zip
190990408001078,10,2000,data\census\ia00001_uf1.zip
190990408001079,11,2000,data\census\ia00001_uf1.zip
190990408001080,12,2000,data\census\ia00001_uf1.zip
190990408001081,27,2000,data\census\ia00001_uf1.zip
190990408001082,12,2000,data\census\ia00001_uf1.zip
190990408001083,5,2000,data\census\ia00001_uf1.zip
190990408001084,14,2000,data\census\ia00001_uf1.zip
190990408001085,4,2000,data\census\ia00001_uf1.zip
190990408001086,9,2000,data\census\ia00001_uf1.zip
190990408001087,12,2000,data\census\ia00001_uf1.zip
190990408001088,10,2000,data\census\ia00001_uf1.zip
190990408001089,0,2000,data\census\ia00001_uf1.zip
190990408001090,5,2000,data\census\ia00001_uf1.zip
190990408001091,2,2000,data\census\ia00001_uf1.zip
190990408001092,5,2000,data\census\ia00001_uf1.zip
190990408001093,3,2000,data\census\ia00001_uf1.zip
190990408001094,8,2000,data\census\ia00001_uf1.zip
190990408001095,15,2000,data\census\ia00001_uf1.zip
190990408001096,0,2000,data\census\ia00001_uf1.zip
190990408001097,6,2000,data\census\ia00001_uf1.zip
190990408001098,0,2000,data\census\ia00001_uf1.zip
190990408001099,0,2000,data\census\ia00001_uf1.zip
190990408001100,0,2000,data\census\ia00001_uf1.zip
190990408001101,0,2000,data\census\ia00001_uf1.zip
190990408001102,3,2000,data\census\ia00001_uf1.zip
190990408001103,4,2000,data\census\ia00001_uf1.zip
190990408001104,0,2000,data\census\ia00001_uf1.zip
190990408001105,0,2000,data\census\ia00001_uf1.zip
190990408001106,0,2000,data\census\ia00001_uf1.zip
190990408001107,0,2000,data\census\ia00001_uf1.zip
190990408001108,0,2000,data\census\ia00001_uf1.zip
190990408001109,48,2000,data\census\ia00001_uf1.zip
190990408001110,13,2000,data\census\ia00001_uf1.zip
190990408001111,15,2000,data\census\ia00001_uf1.zip
190990408001112,9,2000,data\census\ia00001_uf1.zip
190990408001113,18,2000,data\census\ia00001_uf1.zip
190990408001114,13,2000,data\census\ia00001_uf1.zip
190990408001115,13,2000,data\census\ia00001_uf1.zip
190990408001116,10,2000,data\census\ia00001_uf1.zip
190990408001117,24,2000,data\census\ia00001_uf1.zip
190990408001118,14,2000,data\census\ia00001_uf1.zip
190990408001119,9,2000,data\census\ia00001_uf1.zip
190990408001120,8,2000,data\census\ia00001_uf1.zip
190990408001121,0,2000,data\census\ia00001_uf1.zip
190990408001122,0,2000,data\census\ia00001_uf1.zip
190990408001123,11,2000,data\census\ia00001_uf1.zip
190990408001124,4,2000,data\census\ia00001_uf1.zip
190990408001125,0,2000,data\census\ia00001_uf1.zip
190990408001126,10,2000,data\census\ia00001_uf1.zip
190990408001127,0,2000,data\census\ia00001_uf1.zip
190990408001128,4,2000,data\census\ia00001_uf1.zip
190990408001129,0,2000,data\census\ia00001_uf1.zip
190990408001130,0,2000,data\census\ia00001_uf1.zip
190990408001131,17,2000,data\census\ia00001_uf1.zip
190990408001132,0,2000,data\census\ia00001_uf1.zip
190990408001133,0,2000,data\census\ia00001_uf1.zip
190990408001134,0,2000,data\census\ia00001_uf1.zip
190990408001135,2,2000,data\census\ia00001_uf1.zip
190990408001136,11,2000,data\census\ia00001_uf1.zip
190990408001989,0,2000,data\census\ia00001_uf1.zip
190990408001990,0,2000,data\census\ia00001_uf1.zip
190990408001991,0,2000,data\census\ia00001_uf1.zip
190990408001992,0,2000,data\census\ia00001_uf1.zip
190990408001993,0,2000,data\census\ia00001_uf1.zip
190990408001994,0,2000,data\census\ia00001_uf1.zip
190990408001995,0,2000,data\census\ia00001_uf1.zip
190990408001996,0,2000,data\census\ia00001_uf1.zip
190990408001997,0,2000,data\census\ia00001_uf1.zip
190990408001998,0,2000,data\census\ia00001_uf1.zip
190990408001999,0,2000,data\census\ia00001_uf1.zip
190990408002000,5,2000,data\census\ia00001_uf1.zip
190990408002001,6,2000,data\census\ia00001_uf1.zip
190990408002002,19,2000,data\census\ia00001_uf1.zip
190990408002003,4,2000,data\census\ia00001_uf1.zip
190990408002004,0,2000,data\census\ia00001_uf1.zip
190990408002005,41,2000,data\census\ia00001_uf1.zip
190990408002006,37,2000,data\census\ia00001_uf1.zip
190990408002007,0,2000,data\census\ia00001_uf1.zip
190990408002008,0,2000,data\census\ia00001_uf1.zip
190990408002009,0,2000,data\census\ia00001_uf1.zip
190990408002010,6,2000,data\census\ia00001_uf1.zip
190990408002011,14,2000,data\census\ia00001_uf1.zip
190990408002012,3,2000,data\census\ia00001_uf1.zip
190990408002013,0,2000,data\census\ia00001_uf1.zip
190990408002014,0,2000,data\census\ia00001_uf1.zip
190990408002015,0,2000,data\census\ia00001_uf1.zip
190990408002016,0,2000,data\census\ia00001_uf1.zip
190990408002017,1,2000,data\census\ia00001_uf1.zip
190990408002018,0,2000,data\census\ia00001_uf1.zip
190990408002019,8,2000,data\census\ia00001_uf1.zip
190990408002020,2,2000,data\census\ia00001_uf1.zip
190990408002021,4,2000,data\census\ia00001_uf1.zip
190990408002022,26,2000,data\census\ia00001_uf1.zip
190990408002023,7,2000,data\census\ia00001_uf1.zip
190990408002024,1,2000,data\census\ia00001_uf1.zip
190990408002025,0,2000,data\census\ia00001_uf1.zip
190990408002026,8,2000,data\census\ia00001_uf1.zip
190990408002027,5,2000,data\census\ia00001_uf1.zip
190990408002028,17,2000,data\census\ia00001_uf1.zip
190990408002029,5,2000,data\census\ia00001_uf1.zip
190990408002030,9,2000,data\census\ia00001_uf1.zip
190990408002031,2,2000,data\census\ia00001_uf1.zip
190990408002032,0,2000,data\census\ia00001_uf1.zip
190990408002033,0,2000,data\census\ia00001_uf1.zip
190990408002034,4,2000,data\census\ia00001_uf1.zip
190990408002035,0,2000,data\census\ia00001_uf1.zip
190990408002036,0,2000,data\census\ia00001_uf1.zip
190990408002037,6,2000,data\census\ia00001_uf1.zip
190990408002038,10,2000,data\census\ia00001_uf1.zip
190990408002039,0,2000,data\census\ia00001_uf1.zip
190990408002040,0,2000,data\census\ia00001_uf1.zip
190990408002041,2,2000,data\census\ia00001_uf1.zip
190990408002042,0,2000,data\census\ia00001_uf1.zip
190990408002043,0,2000,data\census\ia00001_uf1.zip
190990408002044,7,2000,data\census\ia00001_uf1.zip
190990408002045,3,2000,data\census\ia00001_uf1.zip
190990408002046,10,2000,data\census\ia00001_uf1.zip
190990408002047,0,2000,data\census\ia00001_uf1.zip
190990408002048,0,2000,data\census\ia00001_uf1.zip
190990408002049,0,2000,data\census\ia00001_uf1.zip
190990408002050,0,2000,data\census\ia00001_uf1.zip
190990408002051,32,2000,data\census\ia00001_uf1.zip
190990408002052,0,2000,data\census\ia00001_uf1.zip
190990408002053,0,2000,data\census\ia00001_uf1.zip
190990408002054,0,2000,data\census\ia00001_uf1.zip
190990408002055,0,2000,data\census\ia00001_uf1.zip
190990408002056,0,2000,data\census\ia00001_uf1.zip
190990408002057,8,2000,data\census\ia00001_uf1.zip
190990408002058,36,2000,data\census\ia00001_uf1.zip
190990408002059,15,2000,data\census\ia00001_uf1.zip
190990408002060,13,2000,data\census\ia00001_uf1.zip
190990408002061,44,2000,data\census\ia00001_uf1.zip
190990408002062,0,2000,data\census\ia00001_uf1.zip
190990408002063,4,2000,data\census\ia00001_uf1.zip
190990408002064,10,2000,data\census\ia00001_uf1.zip
190990408002065,17,2000,data\census\ia00001_uf1.zip
190990408002066,7,2000,data\census\ia00001_uf1.zip
190990408002067,18,2000,data\census\ia00001_uf1.zip
190990408002068,8,2000,data\census\ia00001_uf1.zip
190990408002069,3,2000,data\census\ia00001_uf1.zip
190990408002070,19,2000,data\census\ia00001_uf1.zip
190990408002071,0,2000,data\census\ia00001_uf1.zip
190990408002072,3,2000,data\census\ia00001_uf1.zip
190990408002073,11,2000,data\census\ia00001_uf1.zip
190990408002074,8,2000,data\census\ia00001_uf1.zip
190990408002075,24,2000,data\census\ia00001_uf1.zip
190990408002076,15,2000,data\census\ia00001_uf1.zip
190990408002077,19,2000,data\census\ia00001_uf1.zip
190990408002078,3,2000,data\census\ia00001_uf1.zip
190990408002079,4,2000,data\census\ia00001_uf1.zip
190990408002080,5,2000,data\census\ia00001_uf1.zip
190990408002081,15,2000,data\census\ia00001_uf1.zip
190990408002082,9,2000,data\census\ia00001_uf1.zip
190990408002083,4,2000,data\census\ia00001_uf1.zip
190990408002084,5,2000,data\census\ia00001_uf1.zip
190990408002085,11,2000,data\census\ia00001_uf1.zip
190990408002086,18,2000,data\census\ia00001_uf1.zip
190990408002087,6,2000,data\census\ia00001_uf1.zip
190990408002088,0,2000,data\census\ia00001_uf1.zip
190990408002089,7,2000,data\census\ia00001_uf1.zip
190990408002090,8,2000,data\census\ia00001_uf1.zip
190990408002091,0,2000,data\census\ia00001_uf1.zip
190990408002092,2,2000,data\census\ia00001_uf1.zip
190990408002093,8,2000,data\census\ia00001_uf1.zip
190990408002094,9,2000,data\census\ia00001_uf1.zip
190990408002095,2,2000,data\census\ia00001_uf1.zip
190990408002096,0,2000,data\census\ia00001_uf1.zip
190990408002097,14,2000,data\census\ia00001_uf1.zip
190990408002098,5,2000,data\census\ia00001_uf1.zip
190990408002099,10,2000,data\census\ia00001_uf1.zip
190990408002100,26,2000,data\census\ia00001_uf1.zip
190990408002101,0,2000,data\census\ia00001_uf1.zip
190990408002102,0,2000,data\census\ia00001_uf1.zip
190990408002103,0,2000,data\census\ia00001_uf1.zip
190990408002104,7,2000,data\census\ia00001_uf1.zip
190990408002105,21,2000,data\census\ia00001_uf1.zip
190990408002106,11,2000,data\census\ia00001_uf1.zip
190990408002107,6,2000,data\census\ia00001_uf1.zip
190990408002108,4,2000,data\census\ia00001_uf1.zip
190990408002109,9,2000,data\census\ia00001_uf1.zip
190990408002110,0,2000,data\census\ia00001_uf1.zip
190990408002111,17,2000,data\census\ia00001_uf1.zip
190990408002112,9,2000,data\census\ia00001_uf1.zip
190990408002113,14,2000,data\census\ia00001_uf1.zip
190990408002114,0,2000,data\census\ia00001_uf1.zip
190990408002115,0,2000,data\census\ia00001_uf1.zip
190990408002116,7,2000,data\census\ia00001_uf1.zip
190990408002117,12,2000,data\census\ia00001_uf1.zip
190990408002118,12,2000,data\census\ia00001_uf1.zip
190990408002119,11,2000,data\census\ia00001_uf1.zip
190990408002120,2,2000,data\census\ia00001_uf1.zip
190990408002985,0,2000,data\census\ia00001_uf1.zip
190990408002986,0,2000,data\census\ia00001_uf1.zip
190990408002987,0,2000,data\census\ia00001_uf1.zip
190990408002988,0,2000,data\census\ia00001_uf1.zip
190990408002989,0,2000,data\census\ia00001_uf1.zip
190990408002990,0,2000,data\census\ia00001_uf1.zip
190990408002991,0,2000,data\census\ia00001_uf1.zip
190990408002992,0,2000,data\census\ia00001_uf1.zip
190990408002993,0,2000,data\census\ia00001_uf1.zip
190990408002994,0,2000,data\census\ia00001_uf1.zip
190990408002995,0,2000,data\census\ia00001_uf1.zip
190990408002996,0,2000,data\census\ia00001_uf1.zip
190990408002997,0,2000,data\census\ia00001_uf1.zip
190990408002998,0,2000,data\census\ia00001_uf1.zip
190990408002999,0,2000,data\census\ia00001_uf1.zip
190990408003000,25,2000,data\census\ia00001_uf1.zip
190990408003001,15,2000,data\census\ia00001_uf1.zip
190990408003002,0,2000,data\census\ia00001_uf1.zip
190990408003003,24,2000,data\census\ia00001_uf1.zip
190990408003004,0,2000,data\census\ia00001_uf1.zip
190990408003005,6,2000,data\census\ia00001_uf1.zip
190990408003006,77,2000,data\census\ia00001_uf1.zip
190990408003007,13,2000,data\census\ia00001_uf1.zip
190990408003008,29,2000,data\census\ia00001_uf1.zip
190990408003009,16,2000,data\census\ia00001_uf1.zip
190990408003010,8,2000,data\census\ia00001_uf1.zip
190990408003011,0,2000,data\census\ia00001_uf1.zip
190990408003012,0,2000,data\census\ia00001_uf1.zip
190990408003013,0,2000,data\census\ia00001_uf1.zip
190990408003014,2,2000,data\census\ia00001_uf1.zip
190990408003015,124,2000,data\census\ia00001_uf1.zip
190990408003016,6,2000,data\census\ia00001_uf1.zip
190990408003017,15,2000,data\census\ia00001_uf1.zip
190990408003018,41,2000,data\census\ia00001_uf1.zip
190990408003019,6,2000,data\census\ia00001_uf1.zip
190990408003020,28,2000,data\census\ia00001_uf1.zip
190990408003021,13,2000,data\census\ia00001_uf1.zip
190990408003022,12,2000,data\census\ia00001_uf1.zip
190990408003023,19,2000,data\census\ia00001_uf1.zip
190990408003024,0,2000,data\census\ia00001_uf1.zip
190990408003025,23,2000,data\census\ia00001_uf1.zip
190990408003026,111,2000,data\census\ia00001_uf1.zip
190990408003027,17,2000,data\census\ia00001_uf1.zip
190990408003028,5,2000,data\census\ia00001_uf1.zip
190990408003029,16,2000,data\census\ia00001_uf1.zip
190990408003030,19,2000,data\census\ia00001_uf1.zip
190990408003031,21,2000,data\census\ia00001_uf1.zip
190990408003032,0,2000,data\census\ia00001_uf1.zip
190990408003033,19,2000,data\census\ia00001_uf1.zip
190990408003034,19,2000,data\census\ia00001_uf1.zip
190990408003035,18,2000,data\census\ia00001_uf1.zip
190990408003036,15,2000,data\census\ia00001_uf1.zip
190990408003037,11,2000,data\census\ia00001_uf1.zip
190990408003038,14,2000,data\census\ia00001_uf1.zip
190990408003039,10,2000,data\census\ia00001_uf1.zip
190990408003040,3,2000,data\census\ia00001_uf1.zip
190990408003041,10,2000,data\census\ia00001_uf1.zip
190990408003042,26,2000,data\census\ia00001_uf1.zip
190990408003043,5,2000,data\census\ia00001_uf1.zip
190990408003044,24,2000,data\census\ia00001_uf1.zip
190990408003045,0,2000,data\census\ia00001_uf1.zip
190990408003046,25,2000,data\census\ia00001_uf1.zip
190990408003047,29,2000,data\census\ia00001_uf1.zip
190990408003048,31,2000,data\census\ia00001_uf1.zip
190990408003049,29,2000,data\census\ia00001_uf1.zip
190990408003050,15,2000,data\census\ia00001_uf1.zip
190990408003051,2,2000,data\census\ia00001_uf1.zip
190990408003052,39,2000,data\census\ia00001_uf1.zip
190990408003053,7,2000,data\census\ia00001_uf1.zip
190990408003054,0,2000,data\census\ia00001_uf1.zip
190990408003055,4,2000,data\census\ia00001_uf1.zip
190990408003056,0,2000,data\census\ia00001_uf1.zip
190990408003057,0,2000,data\census\ia00001_uf1.zip
190990408003058,0,2000,data\census\ia00001_uf1.zip
190990408003059,0,2000,data\census\ia00001_uf1.zip
190990408003060,0,2000,data\census\ia00001_uf1.zip
190990408003061,6,2000,data\census\ia00001_uf1.zip
190990408004000,0,2000,data\census\ia00001_uf1.zip
190990408004001,2,2000,data\census\ia00001_uf1.zip
190990408004002,0,2000,data\census\ia00001_uf1.zip
190990408004003,15,2000,data\census\ia00001_uf1.zip
190990408004004,0,2000,data\census\ia00001_uf1.zip
190990408004005,0,2000,data\census\ia00001_uf1.zip
190990408004006,0,2000,data\census\ia00001_uf1.zip
190990408004007,8,2000,data\census\ia00001_uf1.zip
190990408004008,0,2000,data\census\ia00001_uf1.zip
190990408004009,0,2000,data\census\ia00001_uf1.zip
190990408004010,0,2000,data\census\ia00001_uf1.zip
190990408004011,0,2000,data\census\ia00001_uf1.zip
190990408004012,0,2000,data\census\ia00001_uf1.zip
190990408004013,0,2000,data\census\ia00001_uf1.zip
190990408004014,0,2000,data\census\ia00001_uf1.zip
190990408004015,8,2000,data\census\ia00001_uf1.zip
190990408004016,7,2000,data\census\ia00001_uf1.zip
190990408004017,12,2000,data\census\ia00001_uf1.zip
190990408004018,23,2000,data\census\ia00001_uf1.zip
190990408004019,23,2000,data\census\ia00001_uf1.zip
190990408004020,27,2000,data\census\ia00001_uf1.zip
190990408004021,21,2000,data\census\ia00001_uf1.zip
190990408004022,20,2000,data\census\ia00001_uf1.zip
190990408004023,19,2000,data\census\ia00001_uf1.zip
190990408004024,13,2000,data\census\ia00001_uf1.zip
190990408004025,14,2000,data\census\ia00001_uf1.zip
190990408004026,14,2000,data\census\ia00001_uf1.zip
190990408004027,5,2000,data\census\ia00001_uf1.zip
190990408004028,17,2000,data\census\ia00001_uf1.zip
190990408004029,21,2000,data\census\ia00001_uf1.zip
190990408004030,11,2000,data\census\ia00001_uf1.zip
190990408004031,21,2000,data\census\ia00001_uf1.zip
190990408004032,17,2000,data\census\ia00001_uf1.zip
190990408004033,19,2000,data\census\ia00001_uf1.zip
190990408004034,47,2000,data\census\ia00001_uf1.zip
190990408004035,9,2000,data\census\ia00001_uf1.zip
190990408004036,105,2000,data\census\ia00001_uf1.zip
190990408004037,40,2000,data\census\ia00001_uf1.zip
190990408004038,25,2000,data\census\ia00001_uf1.zip
190990408004039,2,2000,data\census\ia00001_uf1.zip
190990408004040,0,2000,data\census\ia00001_uf1.zip
190990408004041,7,2000,data\census\ia00001_uf1.zip
190990408004042,10,2000,data\census\ia00001_uf1.zip
190990408004043,15,2000,data\census\ia00001_uf1.zip
190990408004044,19,2000,data\census\ia00001_uf1.zip
190990408004045,13,2000,data\census\ia00001_uf1.zip
190990408004046,36,2000,data\census\ia00001_uf1.zip
190990408004047,68,2000,data\census\ia00001_uf1.zip
190990408004048,71,2000,data\census\ia00001_uf1.zip
190990408004049,34,2000,data\census\ia00001_uf1.zip
190990408004050,11,2000,data\census\ia00001_uf1.zip
190990408004051,28,2000,data\census\ia00001_uf1.zip
190990408004052,18,2000,data\census\ia00001_uf1.zip
190990408004053,0,2000,data\census\ia00001_uf1.zip
190990409001000,4,2000,data\census\ia00001_uf1.zip
190990409001001,0,2000,data\census\ia00001_uf1.zip
190990409001002,18,2000,data\census\ia00001_uf1.zip
190990409001003,5,2000,data\census\ia00001_uf1.zip
190990409001004,1,2000,data\census\ia00001_uf1.zip
190990409001005,0,2000,data\census\ia00001_uf1.zip
190990409001006,6,2000,data\census\ia00001_uf1.zip
190990409001007,0,2000,data\census\ia00001_uf1.zip
190990409001008,4,2000,data\census\ia00001_uf1.zip
190990409001009,0,2000,data\census\ia00001_uf1.zip
190990409001010,2,2000,data\census\ia00001_uf1.zip
190990409001011,0,2000,data\census\ia00001_uf1.zip
190990409001012,0,2000,data\census\ia00001_uf1.zip
190990409001013,0,2000,data\census\ia00001_uf1.zip
190990409001014,6,2000,data\census\ia00001_uf1.zip
190990409001015,7,2000,data\census\ia00001_uf1.zip
190990409001016,0,2000,data\census\ia00001_uf1.zip
190990409001017,0,2000,data\census\ia00001_uf1.zip
190990409001018,2,2000,data\census\ia00001_uf1.zip
190990409001019,0,2000,data\census\ia00001_uf1.zip
190990409001020,1,2000,data\census\ia00001_uf1.zip
190990409001021,10,2000,data\census\ia00001_uf1.zip
190990409001022,29,2000,data\census\ia00001_uf1.zip
190990409001023,11,2000,data\census\ia00001_uf1.zip
190990409001024,12,2000,data\census\ia00001_uf1.zip
190990409001025,1,2000,data\census\ia00001_uf1.zip
190990409001026,5,2000,data\census\ia00001_uf1.zip
190990409001027,2,2000,data\census\ia00001_uf1.zip
190990409001028,5,2000,data\census\ia00001_uf1.zip
190990409001029,5,2000,data\census\ia00001_uf1.zip
190990409001030,5,2000,data\census\ia00001_uf1.zip
190990409001031,1,2000,data\census\ia00001_uf1.zip
190990409001032,3,2000,data\census\ia00001_uf1.zip
190990409001033,0,2000,data\census\ia00001_uf1.zip
190990409001034,4,2000,data\census\ia00001_uf1.zip
190990409001035,0,2000,data\census\ia00001_uf1.zip
190990409001036,4,2000,data\census\ia00001_uf1.zip
190990409001037,15,2000,data\census\ia00001_uf1.zip
190990409001038,7,2000,data\census\ia00001_uf1.zip
190990409001039,14,2000,data\census\ia00001_uf1.zip
190990409001040,13,2000,data\census\ia00001_uf1.zip
190990409001041,5,2000,data\census\ia00001_uf1.zip
190990409001042,0,2000,data\census\ia00001_uf1.zip
190990409001043,0,2000,data\census\ia00001_uf1.zip
190990409001044,0,2000,data\census\ia00001_uf1.zip
190990409001045,0,2000,data\census\ia00001_uf1.zip
190990409001046,0,2000,data\census\ia00001_uf1.zip
190990409001047,8,2000,data\census\ia00001_uf1.zip
190990409001048,3,2000,data\census\ia00001_uf1.zip
190990409001049,12,2000,data\census\ia00001_uf1.zip
190990409001050,7,2000,data\census\ia00001_uf1.zip
190990409001051,7,2000,data\census\ia00001_uf1.zip
190990409001052,0,2000,data\census\ia00001_uf1.zip
190990409001053,0,2000,data\census\ia00001_uf1.zip
190990409001054,5,2000,data\census\ia00001_uf1.zip
190990409001055,0,2000,data\census\ia00001_uf1.zip
190990409001056,3,2000,data\census\ia00001_uf1.zip
190990409001057,11,2000,data\census\ia00001_uf1.zip
190990409001058,8,2000,data\census\ia00001_uf1.zip
190990409001059,13,2000,data\census\ia00001_uf1.zip
190990409001060,15,2000,data\census\ia00001_uf1.zip
190990409001061,16,2000,data\census\ia00001_uf1.zip
190990409001062,14,2000,data\census\ia00001_uf1.zip
190990409001063,4,2000,data\census\ia00001_uf1.zip
190990409001064,2,2000,data\census\ia00001_uf1.zip
190990409001065,4,2000,data\census\ia00001_uf1.zip
190990409001066,0,2000,data\census\ia00001_uf1.zip
190990409001067,0,2000,data\census\ia00001_uf1.zip
190990409001068,8,2000,data\census\ia00001_uf1.zip
190990409001069,9,2000,data\census\ia00001_uf1.zip
190990409001070,0,2000,data\census\ia00001_uf1.zip
190990409001071,0,2000,data\census\ia00001_uf1.zip
190990409001072,9,2000,data\census\ia00001_uf1.zip
190990409001073,2,2000,data\census\ia00001_uf1.zip
190990409001074,4,2000,data\census\ia00001_uf1.zip
190990409001075,32,2000,data\census\ia00001_uf1.zip
190990409001076,4,2000,data\census\ia00001_uf1.zip
190990409001077,0,2000,data\census\ia00001_uf1.zip
190990409001078,6,2000,data\census\ia00001_uf1.zip
190990409001079,91,2000,data\census\ia00001_uf1.zip
190990409001080,14,2000,data\census\ia00001_uf1.zip
190990409001081,20,2000,data\census\ia00001_uf1.zip
190990409001082,22,2000,data\census\ia00001_uf1.zip
190990409001083,19,2000,data\census\ia00001_uf1.zip
190990409001084,2,2000,data\census\ia00001_uf1.zip
190990409001085,20,2000,data\census\ia00001_uf1.zip
190990409001086,84,2000,data\census\ia00001_uf1.zip
190990409001087,0,2000,data\census\ia00001_uf1.zip
190990409001088,90,2000,data\census\ia00001_uf1.zip
190990409001089,82,2000,data\census\ia00001_uf1.zip
190990409001090,17,2000,data\census\ia00001_uf1.zip
190990409001091,10,2000,data\census\ia00001_uf1.zip
190990409001092,18,2000,data\census\ia00001_uf1.zip
190990409001093,22,2000,data\census\ia00001_uf1.zip
190990409001094,8,2000,data\census\ia00001_uf1.zip
190990409001095,13,2000,data\census\ia00001_uf1.zip
190990409001096,25,2000,data\census\ia00001_uf1.zip
190990409001097,0,2000,data\census\ia00001_uf1.zip
190990409001098,16,2000,data\census\ia00001_uf1.zip
190990409001099,16,2000,data\census\ia00001_uf1.zip
190990409001100,16,2000,data\census\ia00001_uf1.zip
190990409001101,30,2000,data\census\ia00001_uf1.zip
190990409001102,1,2000,data\census\ia00001_uf1.zip
190990409001103,10,2000,data\census\ia00001_uf1.zip
190990409001104,0,2000,data\census\ia00001_uf1.zip
190990409001105,24,2000,data\census\ia00001_uf1.zip
190990409001106,17,2000,data\census\ia00001_uf1.zip
190990409001107,8,2000,data\census\ia00001_uf1.zip
190990409001108,12,2000,data\census\ia00001_uf1.zip
190990409001109,19,2000,data\census\ia00001_uf1.zip
190990409001110,9,2000,data\census\ia00001_uf1.zip
190990409001111,11,2000,data\census\ia00001_uf1.zip
190990409001112,11,2000,data\census\ia00001_uf1.zip
190990409001113,13,2000,data\census\ia00001_uf1.zip
190990409001114,14,2000,data\census\ia00001_uf1.zip
190990409001115,53,2000,data\census\ia00001_uf1.zip
190990409001116,19,2000,data\census\ia00001_uf1.zip
190990409001117,14,2000,data\census\ia00001_uf1.zip
190990409001118,13,2000,data\census\ia00001_uf1.zip
190990409001119,21,2000,data\census\ia00001_uf1.zip
190990409001120,0,2000,data\census\ia00001_uf1.zip
190990409001121,27,2000,data\census\ia00001_uf1.zip
190990409001122,18,2000,data\census\ia00001_uf1.zip
190990409001123,0,2000,data\census\ia00001_uf1.zip
190990409001124,0,2000,data\census\ia00001_uf1.zip
190990409001998,0,2000,data\census\ia00001_uf1.zip
190990409001999,0,2000,data\census\ia00001_uf1.zip
190990409002000,0,2000,data\census\ia00001_uf1.zip
190990409002001,4,2000,data\census\ia00001_uf1.zip
190990409002002,9,2000,data\census\ia00001_uf1.zip
190990409002003,19,2000,data\census\ia00001_uf1.zip
190990409002004,0,2000,data\census\ia00001_uf1.zip
190990409002005,0,2000,data\census\ia00001_uf1.zip
190990409002006,0,2000,data\census\ia00001_uf1.zip
190990409002007,3,2000,data\census\ia00001_uf1.zip
190990409002008,4,2000,data\census\ia00001_uf1.zip
190990409002009,2,2000,data\census\ia00001_uf1.zip
190990409002010,7,2000,data\census\ia00001_uf1.zip
190990409002011,0,2000,data\census\ia00001_uf1.zip
190990409002012,7,2000,data\census\ia00001_uf1.zip
190990409002013,6,2000,data\census\ia00001_uf1.zip
190990409002014,4,2000,data\census\ia00001_uf1.zip
190990409002015,0,2000,data\census\ia00001_uf1.zip
190990409002016,42,2000,data\census\ia00001_uf1.zip
190990409002017,9,2000,data\census\ia00001_uf1.zip
190990409002018,14,2000,data\census\ia00001_uf1.zip
190990409002019,3,2000,data\census\ia00001_uf1.zip
190990409002020,27,2000,data\census\ia00001_uf1.zip
190990409002021,0,2000,data\census\ia00001_uf1.zip
190990409002022,11,2000,data\census\ia00001_uf1.zip
190990409002023,10,2000,data\census\ia00001_uf1.zip
190990409002024,56,2000,data\census\ia00001_uf1.zip
190990409002025,64,2000,data\census\ia00001_uf1.zip
190990409002026,11,2000,data\census\ia00001_uf1.zip
190990409002027,17,2000,data\census\ia00001_uf1.zip
190990409002028,15,2000,data\census\ia00001_uf1.zip
190990409002029,15,2000,data\census\ia00001_uf1.zip
190990409002030,6,2000,data\census\ia00001_uf1.zip
190990409002031,9,2000,data\census\ia00001_uf1.zip
190990409002032,23,2000,data\census\ia00001_uf1.zip
190990409002033,7,2000,data\census\ia00001_uf1.zip
190990409002034,37,2000,data\census\ia00001_uf1.zip
190990409002035,4,2000,data\census\ia00001_uf1.zip
190990409002036,9,2000,data\census\ia00001_uf1.zip
190990409002037,12,2000,data\census\ia00001_uf1.zip
