source_vtd,target_vtd,source_county_fips,target_county_fips,source_name,target_name,share,source_vintage,target_vintage,method
19109109022,10,109,,,10,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109022,9,109,,,9,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109016,9,109,,,9,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109025,56,109,,,56,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109025,9,109,,,9,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109013,9,109,,,9,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109032,10,109,,,10,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109032,56,109,,,56,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109032,9,109,,,9,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109010,10,109,,,10,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109010,9,109,,,9,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109033,56,109,,,56,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109033,9,109,,,9,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109003,9,109,,,9,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109009,9,109,,,9,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109021,10,109,,,10,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19109109021,9,109,,,9,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113020,73,113,,,73,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113020,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113004,66,113,,,66,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113004,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113017,66,113,,,66,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113017,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113018,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113005,66,113,,,66,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113005,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113009,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113026,77,113,,,77,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113026,79,113,,,79,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113026,80,113,,,80,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113026,83,113,,,83,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113026,84,113,,,84,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113023,77,113,,,77,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113023,83,113,,,83,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113023,91,113,,,91,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113025,77,113,,,77,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113025,84,113,,,84,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113025,91,113,,,91,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113010,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113010,84,113,,,84,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113021,82,113,,,82,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113021,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113021,85,113,,,85,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113001,83,113,,,83,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113001,84,113,,,84,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113003,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113019,66,113,,,66,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113019,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113007,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113006,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113015,73,113,,,73,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113015,74,113,,,74,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113015,80,113,,,80,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113015,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113013,74,113,,,74,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113013,80,113,,,80,0.999145759766,20,plan2_house,equal_area_intersection_geojson
19113113013,83,113,,,83,0.000854240234,20,plan2_house,equal_area_intersection_geojson
19113113014,80,113,,,80,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113014,83,113,,,83,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113012,80,113,,,80,0.005129736174,20,plan2_house,equal_area_intersection_geojson
19113113012,83,113,,,83,0.981408260555,20,plan2_house,equal_area_intersection_geojson
19113113012,84,113,,,84,0.013462003272,20,plan2_house,equal_area_intersection_geojson
19113113011,80,113,,,80,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113011,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113008,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113008,84,113,,,84,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113022,77,113,,,77,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113022,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113022,85,113,,,85,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113022,91,113,,,91,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113024,77,113,,,77,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113024,83,113,,,83,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113016,73,113,,,73,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113016,74,113,,,74,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113016,78,113,,,78,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113016,83,113,,,83,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113002,83,113,,,83,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19113113002,84,113,,,84,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073007,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073001,11,073,,,11,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073001,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073001,7,073,,,7,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073003,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073003,7,073,,,7,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073015,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073017,11,073,,,11,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073017,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073013,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073016,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073006,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073002,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073002,7,073,,,7,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073011,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073012,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073005,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073005,48,073,,,48,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073008,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073009,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073004,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073004,48,073,,,48,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073004,7,073,,,7,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073010,11,073,,,11,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073010,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073014,47,073,,,47,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19073073014,48,073,,,48,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019007,68,019,,,68,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019004,68,019,,,68,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019009,67,019,,,67,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019009,68,019,,,68,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019005,68,019,,,68,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019017,67,019,,,67,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019017,68,019,,,68,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019020,67,019,,,67,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019020,84,019,,,84,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019013,67,019,,,67,0.999762020749,20,plan2_house,equal_area_intersection_geojson
19019019013,68,019,,,68,0.000237979251,20,plan2_house,equal_area_intersection_geojson
19019019002,68,019,,,68,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019001,68,019,,,68,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019008,67,019,,,67,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019008,68,019,,,68,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019003,68,019,,,68,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019021,67,019,,,67,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019021,84,019,,,84,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019016,67,019,,,67,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019016,68,019,,,68,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019022,67,019,,,67,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019022,84,019,,,84,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019006,67,019,,,67,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019006,68,019,,,68,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019018,67,019,,,67,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019019,67,019,,,67,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019019,84,019,,,84,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019011,67,019,,,67,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019011,68,019,,,68,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019012,67,019,,,67,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019012,68,019,,,68,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019015,67,019,,,67,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019015,68,019,,,68,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019014,67,019,,,67,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019010,67,019,,,67,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19019019010,68,019,,,68,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027012,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027010,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027021,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027001,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027001,12,027,,,12,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027001,7,027,,,7,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027003,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027022,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027022,12,027,,,12,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027006,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027006,47,027,,,47,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027007,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027007,47,027,,,47,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027008,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027005,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027005,47,027,,,47,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027005,7,027,,,7,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027002,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027009,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027011,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027020,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027020,47,027,,,47,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027016,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027017,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027017,47,027,,,47,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027014,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027015,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027004,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027004,7,027,,,7,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027018,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027018,47,027,,,47,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027019,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027019,47,027,,,47,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19027027013,11,027,,,11,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107005,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107019,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107015,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107007,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107007,92,107,,,92,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107008,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107008,92,107,,,92,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107006,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107006,91,107,,,91,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107006,92,107,,,92,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107009,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107014,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107001,53,107,,,53,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107001,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107018,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107018,92,107,,,92,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107013,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107020,25,107,,,25,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107020,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107010,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107012,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107011,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19107107004,88,107,,,88,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121007,22,121,,,22,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121007,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121009,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121019,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121011,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121004,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121004,28,121,,,28,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121005,22,121,,,22,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121005,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121005,28,121,,,28,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121013,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121003,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121002,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121018,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121016,22,121,,,22,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121016,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121016,24,121,,,24,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121001,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121014,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121015,22,121,,,22,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121015,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121006,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121017,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121012,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121010,23,121,,,23,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19121121008,22,121,,,22,0.000000000001,20,plan2_house,equal_area_intersection_geojson
19121121008,23,121,,,23,0.999999999999,20,plan2_house,equal_area_intersection_geojson
19051051008,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051007,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051009,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051013,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051012,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051010,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051014,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051003,25,051,,,25,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051003,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051001,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051006,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051015,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051015,87,051,,,87,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051016,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051016,87,051,,,87,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051004,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051004,87,051,,,87,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051002,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051005,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051005,87,051,,,87,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19051051011,26,051,,,26,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19153153272,29,153,,,29,0.982343182005,20,plan2_house,equal_area_intersection_geojson
19153153272,39,153,,,39,0.017656817995,20,plan2_house,equal_area_intersection_geojson
19153153272,45,153,,,45,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19153153273,29,153,,,29,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19153153271,29,153,,,29,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19153153250,29,153,,,29,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19153153250,39,153,,,39,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143005,10,143,,,10,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143005,5,143,,,5,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143013,5,143,,,5,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143008,5,143,,,5,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143010,5,143,,,5,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143002,5,143,,,5,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143004,10,143,,,10,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143004,5,143,,,5,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143011,4,143,,,4,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143011,5,143,,,5,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143012,5,143,,,5,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143014,10,143,,,10,0.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143014,5,143,,,5,1.000000000000,20,plan2_house,equal_area_intersection_geojson
19143143003,5,143,,,5,1.000000000000,20,plan2_house,equal_area_intersection_geojson
