year,plan2_district,office,district,candidate,party,votes
2024,12,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9330.000000000000
2024,12,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,293.906512605042
2024,12,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,11.000000000000
2024,12,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.813025210084
2024,12,PRESIDENT,,WRITE IN,,102.000000000000
2024,13,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,86.000000000000
2024,13,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,20.000000000000
2024,13,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,19974.000000000000
2024,13,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,8352.000000000000
2024,13,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,244.000000000000
2024,13,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000000000
2024,13,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.000000000000
2024,13,PRESIDENT,,WRITE IN,,46.000000000000
2024,14,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,224.450940277477
2024,14,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,30.066636859600
2024,14,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,20767.844461305009
2024,14,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,20620.912746585735
2024,14,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,334.928350133680
2024,14,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.000000000000
2024,14,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.195344678084
2024,14,PRESIDENT,,WRITE IN,,232.939301972686
2024,15,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,84.235602094241
2024,15,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,22.328347045625
2024,15,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10021.000000000000
2024,15,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,14143.000000000000
2024,15,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,111.015706806283
2024,15,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.000000000000
2024,15,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.034405385191
2024,15,PRESIDENT,,WRITE IN,,85.000000000000
2024,16,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,201.574513836948
2024,16,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,52.178789578659
2024,16,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,14644.000000000002
2024,16,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,20887.000000000004
2024,16,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,267.324015208178
2024,16,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,11.000000000000
2024,16,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,9.375280478684
2024,16,PRESIDENT,,WRITE IN,,211.000000000000
2024,17,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,110.502617801047
2024,17,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,29.290949887809
2024,17,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,6787.000000000000
2024,17,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,14630.000000000002
2024,17,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,145.633507853403
2024,17,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.000000000000
2024,17,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.292445774121
2024,17,PRESIDENT,,WRITE IN,,118.000000000000
2024,18,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,176.623036649215
2024,18,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,46.817501869858
2024,18,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,9061.000000000000
2024,18,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,24380.000000000000
2024,18,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,232.774869109948
2024,18,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,9.000000000000
2024,18,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.459237097981
2024,18,PRESIDENT,,WRITE IN,,186.000000000000
2024,19,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,209.132980806894
2024,19,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,14.591852722288
2024,19,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,24127.954498898962
2024,19,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,11459.120231884059
2024,19,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,379.265961613788
2024,19,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,10.000000000000
2024,19,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.000000000000
2024,19,PRESIDENT,,WRITE IN,,134.949275362319
2024,20,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,113.219895287958
2024,20,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,30.011219147345
2024,20,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,16905.000000000000
2024,20,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,15440.000000000000
2024,20,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,149.214659685864
2024,20,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,9.000000000000
2024,20,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.422587883321
2024,20,PRESIDENT,,WRITE IN,,116.000000000000
2024,21,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,198.361256544503
2024,21,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,52.579655946148
2024,21,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,20445.000000000000
2024,21,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,19567.000000000000
2024,21,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,261.424083769634
2024,21,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,6.000000000000
2024,21,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,9.500373971578
2024,21,PRESIDENT,,WRITE IN,,213.000000000000
2024,22,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,215.570680628272
2024,22,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,57.141361256544
2024,22,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,17156.000000000000
2024,22,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,19687.000000000000
2024,22,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,284.104712041885
2024,22,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,10.000000000000
2024,22,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,10.324607329843
2024,22,PRESIDENT,,WRITE IN,,228.000000000000
2024,23,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,187.398956880339
2024,23,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,40.898038408413
2024,23,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,23806.155538694991
2024,23,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,16924.087253414262
2024,23,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,258.642595391127
2024,23,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,10.000000000000
2024,23,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.020717401198
2024,23,PRESIDENT,,WRITE IN,,193.060698027314
2024,24,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,162.391760651629
2024,24,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,24.747128237260
2024,24,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,21429.000000000000
2024,24,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,13330.000000000000
2024,24,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,285.980419799499
2024,24,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.000000000000
2024,24,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.262009189641
2024,24,PRESIDENT,,WRITE IN,,124.000000000000
2024,25,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,199.342105263158
2024,25,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,50.657894736842
2024,25,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10096.000000000000
2024,25,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,17935.000000000000
2024,25,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,232.894736842105
2024,25,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.000000000000
2024,25,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,13.157894736842
2024,25,PRESIDENT,,WRITE IN,,217.000000000000
2024,26,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,144.333333333333
2024,26,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,33.111111111111
2024,26,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,17869.000000000000
2024,26,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,12957.000000000000
2024,26,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,248.666666666667
2024,26,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,7.000000000000
2024,26,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.444444444444
2024,26,PRESIDENT,,WRITE IN,,123.000000000000
2024,27,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,115.982170785111
2024,27,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,19.272599311855
2024,27,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,21512.000000000000
2024,27,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,11582.000000000000
2024,27,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,307.837191116672
2024,27,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.000000000000
2024,27,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,14.697059743510
2024,27,PRESIDENT,,WRITE IN,,103.000000000000
2024,28,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,114.263157894737
2024,28,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,19.403508771930
2024,28,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,22359.000000000000
2024,28,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9841.000000000000
2024,28,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,266.842105263158
2024,28,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,12.000000000000
2024,28,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.403508771930
2024,28,PRESIDENT,,WRITE IN,,100.000000000000
2024,29,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,124.653846153846
2024,29,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,14.423076923077
2024,29,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,22572.000000000000
2024,29,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,11918.000000000000
2024,29,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,297.730769230769
2024,29,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,5.000000000000
2024,29,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.884615384615
2024,29,PRESIDENT,,WRITE IN,,101.000000000000
2024,30,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,143.346153846154
2024,30,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,22.576923076923
2024,30,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,20067.000000000000
2024,30,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,13904.000000000000
2024,30,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,324.269230769231
2024,30,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,7.000000000000
2024,30,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.115384615385
2024,30,PRESIDENT,,WRITE IN,,104.000000000000
2024,31,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,97.237410071942
2024,31,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,19.212230215827
2024,31,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10884.000000000000
2024,31,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,13992.000000000002
2024,31,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,173.694244604317
2024,31,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,12.000000000000
2024,31,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,6.665467625899
2024,31,PRESIDENT,,WRITE IN,,97.000000000000
2024,32,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,126.161290322581
2024,32,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,25.580645161290
2024,32,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,22056.000000000000
2024,32,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,12798.000000000000
2024,32,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,308.483870967742
2024,32,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,14.000000000000
2024,32,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,6.451612903226
2024,32,PRESIDENT,,WRITE IN,,106.000000000000
2024,33,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,134.049760765550
2024,33,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,22.134928229665
2024,33,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,23450.000000000000
2024,33,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,13010.000000000000
2024,33,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,293.606698564593
2024,33,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.000000000000
2024,33,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,6.500478468900
2024,33,PRESIDENT,,WRITE IN,,99.000000000000
2024,34,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,147.133880239534
2024,34,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,16.637402410222
2024,34,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,22194.000000000000
2024,34,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,11366.000000000000
2024,34,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,304.830489983688
2024,34,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,6.000000000000
2024,34,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.637902087652
2024,34,PRESIDENT,,WRITE IN,,101.000000000000
2024,35,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,116.602439024390
2024,35,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,25.765853658537
2024,35,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,20045.000000000000
2024,35,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,12952.000000000000
2024,35,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,298.778048780488
2024,35,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,9.000000000000
2024,35,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,9.429268292683
2024,35,PRESIDENT,,WRITE IN,,84.000000000000
2024,36,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,147.636363636364
2024,36,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,29.090909090909
2024,36,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,15067.999999999998
2024,36,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,16008.000000000002
2024,36,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,274.181818181818
2024,36,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.000000000000
2024,36,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.727272727273
2024,36,PRESIDENT,,WRITE IN,,148.000000000000
2024,37,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,203.022110258131
2024,37,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,30.742478464874
2024,37,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,15322.541851449263
2024,37,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,19119.842684672589
2024,37,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,285.509354455963
2024,37,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.870333988212
2024,37,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,8.522667297193
2024,37,PRESIDENT,,WRITE IN,,182.889680198628
2024,38,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,149.461624178918
2024,38,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,27.308785580231
2024,38,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,18271.000000000000
2024,38,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,16447.000000000000
2024,38,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,273.878186581170
2024,38,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,10.000000000000
2024,38,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,9.720206443541
2024,38,PRESIDENT,,WRITE IN,,149.000000000000
