year,plan2_district,office,district,candidate,party,votes
2024,7,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,60.673913043478
2024,7,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,5.673913043478
2024,7,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,12721.000000000000
2024,7,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4090.000000000000
2024,7,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,145.108695652174
2024,7,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.000000000000
2024,7,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.000000000000
2024,7,PRESIDENT,,WRITE IN,,36.000000000000
2024,8,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,40.326086956522
2024,8,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,5.326086956522
2024,8,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,8664.000000000000
2024,8,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4964.000000000000
2024,8,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,114.891304347826
2024,8,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.000000000000
2024,8,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.000000000000
2024,8,PRESIDENT,,WRITE IN,,31.000000000000
2024,9,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,55.000000000000
2024,9,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,7.750000000000
2024,9,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11667.000000000000
2024,9,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5073.000000000000
2024,9,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,158.500000000000
2024,9,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,5.000000000000
2024,9,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.916666666667
2024,9,PRESIDENT,,WRITE IN,,47.000000000000
2024,10,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,52.275862068966
2024,10,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,5.594827586207
2024,10,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,13707.000000000000
2024,10,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5378.000000000000
2024,10,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,135.568965517241
2024,10,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000000000
2024,10,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.152298850575
2024,10,PRESIDENT,,WRITE IN,,51.000000000000
2024,11,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,42.750898986597
2024,11,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,11.632559660020
2024,11,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,12181.000000000000
2024,11,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5052.000000000000
2024,11,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,165.331807780320
2024,11,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,5.000000000000
2024,11,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.266426936907
2024,11,PRESIDENT,,WRITE IN,,34.000000000000
2024,12,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,40.789473684211
2024,12,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,9.684210526316
2024,12,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10629.000000000000
2024,12,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,3892.000000000000
2024,12,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,117.842105263158
2024,12,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.000000000000
2024,12,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.789473684211
2024,12,PRESIDENT,,WRITE IN,,50.000000000000
2024,13,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,52.293745248553
2024,13,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,8.435057428028
2024,13,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,13832.835732430143
2024,13,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,3965.264182895851
2024,13,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,128.465792358335
2024,13,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,1.692307692308
2024,13,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.102084098067
2024,13,PRESIDENT,,WRITE IN,,65.003386960203
2024,14,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,58.578947368421
2024,14,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,12.526315789474
2024,14,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,9582.000000000000
2024,14,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5469.000000000000
2024,14,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,129.315789473684
2024,14,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.315789473684
2024,14,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.578947368421
2024,14,PRESIDENT,,WRITE IN,,91.000000000000
2024,15,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,97.366459627329
2024,15,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,9.490683229814
2024,15,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,13019.000000000000
2024,15,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,6133.000000000000
2024,15,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,207.347826086957
2024,15,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000000000
2024,15,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.968944099379
2024,15,PRESIDENT,,WRITE IN,,71.000000000000
2024,16,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,80.602484472050
2024,16,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,4.111801242236
2024,16,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,12800.000000000000
2024,16,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5141.000000000000
2024,16,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,133.826086956522
2024,16,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.000000000000
2024,16,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.372670807453
2024,16,PRESIDENT,,WRITE IN,,59.000000000000
2024,17,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,50.202614379085
2024,17,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,2.758169934641
2024,17,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11516.000000000000
2024,17,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4399.000000000000
2024,17,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,147.980392156863
2024,17,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000000000
2024,17,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.849673202614
2024,17,PRESIDENT,,WRITE IN,,38.000000000000
2024,18,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,60.444444444444
2024,18,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,4.888888888889
2024,18,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11496.000000000000
2024,18,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4818.000000000000
2024,18,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,140.666666666667
2024,18,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.000000000000
2024,18,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.444444444444
2024,18,PRESIDENT,,WRITE IN,,46.000000000000
2024,19,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,55.465838509317
2024,19,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,4.962732919255
2024,19,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7478.000000000000
2024,19,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,6276.000000000000
2024,19,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,112.391304347826
2024,19,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.000000000000
2024,19,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.875776397516
2024,19,PRESIDENT,,WRITE IN,,43.000000000000
2024,20,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,46.024844720497
2024,20,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,4.118012422360
2024,20,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,6226.000000000000
2024,20,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5270.000000000000
2024,20,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,93.260869565217
2024,20,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,5.000000000000
2024,20,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.726708074534
2024,20,PRESIDENT,,WRITE IN,,34.000000000000
2024,21,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,53.647058823529
2024,21,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,3.764705882353
2024,21,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10628.777385159010
2024,21,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,6508.416000000000
2024,21,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,83.137254901961
2024,21,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000000000
2024,21,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.568627450980
2024,21,PRESIDENT,,WRITE IN,,45.000000000000
2024,22,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,117.352941176471
2024,22,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,8.235294117647
2024,22,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,12426.000000000000
2024,22,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,8120.000000000000
2024,22,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,181.862745098039
2024,22,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.000000000000
2024,22,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.431372549020
2024,22,PRESIDENT,,WRITE IN,,97.000000000000
2024,23,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,76.585084033613
2024,23,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,6.570798319328
2024,23,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,12909.000000000000
2024,23,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5352.000000000000
2024,23,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,125.906512605042
2024,23,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,7.000000000000
2024,23,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.963025210084
2024,23,PRESIDENT,,WRITE IN,,61.000000000000
2024,24,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,44.500000000000
2024,24,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,5.550000000000
2024,24,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11477.000000000000
2024,24,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,3978.000000000000
2024,24,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,168.000000000000
2024,24,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.000000000000
2024,24,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.850000000000
2024,24,PRESIDENT,,WRITE IN,,41.000000000000
2024,25,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,41.600000000000
2024,25,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,10.400000000000
2024,25,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,8041.000000000000
2024,25,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4468.000000000000
2024,25,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,101.600000000000
2024,25,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000000000
2024,25,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.800000000000
2024,25,PRESIDENT,,WRITE IN,,9.000000000000
2024,26,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,44.400000000000
2024,26,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,9.600000000000
2024,26,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11933.000000000000
2024,26,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,3884.000000000000
2024,26,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,142.400000000000
2024,26,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,0.000000000000
2024,26,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.200000000000
2024,26,PRESIDENT,,WRITE IN,,37.000000000000
2024,27,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,130.825940277477
2024,27,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,17.524970192933
2024,27,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10736.844461305007
2024,27,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,10939.912746585736
2024,27,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,195.220016800347
2024,27,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,1.000000000000
2024,27,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.445344678084
2024,27,PRESIDENT,,WRITE IN,,135.939301972686
2024,28,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,93.625000000000
2024,28,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,12.541666666667
2024,28,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10031.000000000000
2024,28,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9681.000000000000
2024,28,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,139.708333333333
2024,28,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,1.000000000000
2024,28,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.750000000000
2024,28,PRESIDENT,,WRITE IN,,97.000000000000
2024,29,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,40.759162303665
2024,29,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,10.804038893044
2024,29,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,4779.000000000000
2024,29,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,6578.000000000000
2024,29,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,53.717277486911
2024,29,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000000000
2024,29,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.952131637996
2024,29,PRESIDENT,,WRITE IN,,42.000000000000
2024,30,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,43.476439790576
2024,30,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,11.524308152580
2024,30,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,5242.000000000000
2024,30,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,7565.000000000000
2024,30,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,57.298429319372
2024,30,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,5.000000000000
2024,30,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.082273747195
2024,30,PRESIDENT,,WRITE IN,,43.000000000000
2024,31,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,109.187079281975
2024,31,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,27.689634754425
2024,31,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7815.000000000001
2024,31,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,10609.000000000000
2024,31,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,145.564852904513
2024,31,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000000000
2024,31,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.950448765894
2024,31,PRESIDENT,,WRITE IN,,117.000000000000
2024,32,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,92.387434554974
2024,32,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,24.489154824233
2024,32,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,6829.000000000000
2024,32,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,10278.000000000000
2024,32,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,121.759162303665
2024,32,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,8.000000000000
2024,32,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.424831712790
2024,32,PRESIDENT,,WRITE IN,,94.000000000000
2024,33,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,40.759162303665
2024,33,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,10.804038893044
2024,33,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,4043.000000000000
2024,33,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,6759.000000000000
2024,33,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,53.717277486911
2024,33,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,1.000000000000
2024,33,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.952131637996
2024,33,PRESIDENT,,WRITE IN,,44.000000000000
2024,34,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,69.743455497382
2024,34,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,18.486910994764
2024,34,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,2744.000000000000
2024,34,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,7871.000000000000
2024,34,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,91.916230366492
2024,34,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000000000
2024,34,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.340314136126
2024,34,PRESIDENT,,WRITE IN,,74.000000000000
2024,35,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,89.670157068063
2024,35,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,23.768885564697
2024,35,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,5121.000000000000
2024,35,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,11592.000000000000
2024,35,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,118.178010471204
2024,35,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.000000000000
2024,35,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.294689603590
2024,35,PRESIDENT,,WRITE IN,,97.000000000000
2024,36,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,86.952879581152
2024,36,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,23.048616305161
2024,36,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,3940.000000000000
2024,36,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,12788.000000000000
2024,36,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,114.596858638743
2024,36,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,7.000000000000
2024,36,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.164547494390
2024,36,PRESIDENT,,WRITE IN,,89.000000000000
2024,37,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,126.990123664037
2024,37,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,8.841852722288
2024,37,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,13862.954498898962
2024,37,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5313.120231884059
2024,37,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,221.551675899502
2024,37,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.000000000000
2024,37,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.178571428571
2024,37,PRESIDENT,,WRITE IN,,94.949275362319
2024,38,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,82.142857142857
2024,38,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,5.750000000000
2024,38,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10265.000000000000
2024,38,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,6146.000000000000
2024,38,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,157.714285714286
2024,38,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,6.000000000000
2024,38,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.821428571429
2024,38,PRESIDENT,,WRITE IN,,40.000000000000
