year,plan2_district,office,district,candidate,party,votes
2022,17,GOVERNOR,,WRITE IN,,8.000000000000
2022,17,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,2804.000000000000
2022,17,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,9049.000000000000
2022,17,SECRETARY OF AGRICULTURE,,WRITE IN,,6.000000000000
2022,17,SECRETARY OF STATE,,JOEL MILLER,DEM,2925.000000000000
2022,17,SECRETARY OF STATE,,PAUL D PATE,REP,9008.000000000000
2022,17,SECRETARY OF STATE,,WRITE IN,,6.000000000000
2022,17,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,4247.000000000000
2022,17,TREASURER OF STATE,,ROBY SMITH,REP,7622.000000000000
2022,17,TREASURER OF STATE,,WRITE IN,,5.000000000000
2022,17,U S SENATE,,CHUCK GRASSLEY,REP,8552.000000000000
2022,17,U S SENATE,,MICHAEL FRANKEN,DEM,3382.000000000000
2022,17,U S SENATE,,WRITE IN,,20.000000000000
2022,18,ATTORNEY GENERAL,,BRENNA BIRD,REP,7959.000000000000
2022,18,ATTORNEY GENERAL,,TOM MILLER,DEM,3618.000000000000
2022,18,ATTORNEY GENERAL,,WRITE IN,,10.000000000000
2022,18,AUDITOR OF STATE,,ROB SAND,DEM,3468.000000000000
2022,18,AUDITOR OF STATE,,TODD HALBUR,REP,8056.000000000000
2022,18,AUDITOR OF STATE,,WRITE IN,,9.000000000000
2022,18,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,2870.000000000000
2022,18,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,8677.000000000000
2022,18,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,261.000000000000
2022,18,GOVERNOR,,WRITE IN,,2.000000000000
2022,18,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,2901.000000000000
2022,18,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8642.000000000000
2022,18,SECRETARY OF AGRICULTURE,,WRITE IN,,10.000000000000
2022,18,SECRETARY OF STATE,,JOEL MILLER,DEM,3072.000000000000
2022,18,SECRETARY OF STATE,,PAUL D PATE,REP,8531.000000000000
2022,18,SECRETARY OF STATE,,WRITE IN,,6.000000000000
2022,18,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,3832.000000000000
2022,18,TREASURER OF STATE,,ROBY SMITH,REP,7705.000000000000
2022,18,TREASURER OF STATE,,WRITE IN,,5.000000000000
2022,18,U S SENATE,,CHUCK GRASSLEY,REP,8359.000000000000
2022,18,U S SENATE,,MICHAEL FRANKEN,DEM,3330.000000000000
2022,18,U S SENATE,,WRITE IN,,22.000000000000
2022,19,ATTORNEY GENERAL,,BRENNA BIRD,REP,4719.000000000000
2022,19,ATTORNEY GENERAL,,TOM MILLER,DEM,4084.000000000000
2022,19,ATTORNEY GENERAL,,WRITE IN,,5.000000000000
2022,19,AUDITOR OF STATE,,ROB SAND,DEM,3898.000000000000
2022,19,AUDITOR OF STATE,,TODD HALBUR,REP,4832.000000000000
2022,19,AUDITOR OF STATE,,WRITE IN,,12.000000000000
2022,19,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,3695.000000000000
2022,19,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,5007.000000000000
2022,19,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,183.000000000000
2022,19,GOVERNOR,,WRITE IN,,7.000000000000
2022,19,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,3759.000000000000
2022,19,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,4983.000000000000
2022,19,SECRETARY OF AGRICULTURE,,WRITE IN,,6.000000000000
2022,19,SECRETARY OF STATE,,JOEL MILLER,DEM,3779.000000000000
2022,19,SECRETARY OF STATE,,PAUL D PATE,REP,5029.000000000001
2022,19,SECRETARY OF STATE,,WRITE IN,,8.000000000000
2022,19,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,4003.000000000000
2022,19,TREASURER OF STATE,,ROBY SMITH,REP,4754.000000000000
2022,19,TREASURER OF STATE,,WRITE IN,,7.000000000000
2022,19,U S SENATE,,CHUCK GRASSLEY,REP,4913.000000000000
2022,19,U S SENATE,,MICHAEL FRANKEN,DEM,3944.000000000000
2022,19,U S SENATE,,WRITE IN,,15.000000000000
2022,20,ATTORNEY GENERAL,,BRENNA BIRD,REP,3609.000000000000
2022,20,ATTORNEY GENERAL,,TOM MILLER,DEM,3197.000000000000
2022,20,ATTORNEY GENERAL,,WRITE IN,,0.000000000000
2022,20,AUDITOR OF STATE,,ROB SAND,DEM,3127.000000000000
2022,20,AUDITOR OF STATE,,TODD HALBUR,REP,3622.000000000000
2022,20,AUDITOR OF STATE,,WRITE IN,,11.000000000000
2022,20,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,2908.000000000000
2022,20,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,3789.000000000000
2022,20,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,175.000000000000
2022,20,GOVERNOR,,WRITE IN,,2.000000000000
2022,20,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,3027.000000000000
2022,20,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,3728.000000000000
2022,20,SECRETARY OF AGRICULTURE,,WRITE IN,,4.000000000000
2022,20,SECRETARY OF STATE,,JOEL MILLER,DEM,3064.000000000000
2022,20,SECRETARY OF STATE,,PAUL D PATE,REP,3740.000000000000
2022,20,SECRETARY OF STATE,,WRITE IN,,1.000000000000
2022,20,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,3168.000000000000
2022,20,TREASURER OF STATE,,ROBY SMITH,REP,3602.000000000000
2022,20,TREASURER OF STATE,,WRITE IN,,5.000000000000
2022,20,U S SENATE,,CHUCK GRASSLEY,REP,3698.000000000000
2022,20,U S SENATE,,MICHAEL FRANKEN,DEM,3140.000000000000
2022,20,U S SENATE,,WRITE IN,,10.000000000000
2022,21,ATTORNEY GENERAL,,BRENNA BIRD,REP,6875.000000000000
2022,21,ATTORNEY GENERAL,,TOM MILLER,DEM,5941.000000000000
2022,21,ATTORNEY GENERAL,,WRITE IN,,14.000000000000
2022,21,AUDITOR OF STATE,,ROB SAND,DEM,6263.000000000000
2022,21,AUDITOR OF STATE,,TODD HALBUR,REP,6466.000000000000
2022,21,AUDITOR OF STATE,,WRITE IN,,12.000000000000
2022,21,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,4566.000000000000
2022,21,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,8027.000000000000
2022,21,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,352.000000000000
2022,21,GOVERNOR,,WRITE IN,,5.000000000000
2022,21,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,4363.000000000000
2022,21,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8290.000000000000
2022,21,SECRETARY OF AGRICULTURE,,WRITE IN,,7.000000000000
2022,21,SECRETARY OF STATE,,JOEL MILLER,DEM,4345.000000000000
2022,21,SECRETARY OF STATE,,PAUL D PATE,REP,8392.000000000000
2022,21,SECRETARY OF STATE,,WRITE IN,,9.000000000000
2022,21,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5891.000000000000
2022,21,TREASURER OF STATE,,ROBY SMITH,REP,6854.000000000000
2022,21,TREASURER OF STATE,,WRITE IN,,11.000000000000
2022,21,U S SENATE,,CHUCK GRASSLEY,REP,7660.000000000000
2022,21,U S SENATE,,MICHAEL FRANKEN,DEM,5151.000000000000
2022,21,U S SENATE,,WRITE IN,,31.000000000000
2022,22,ATTORNEY GENERAL,,BRENNA BIRD,REP,7979.000000000000
2022,22,ATTORNEY GENERAL,,TOM MILLER,DEM,6927.000000000000
2022,22,ATTORNEY GENERAL,,WRITE IN,,14.000000000000
2022,22,AUDITOR OF STATE,,ROB SAND,DEM,7267.000000000000
2022,22,AUDITOR OF STATE,,TODD HALBUR,REP,7554.000000000000
2022,22,AUDITOR OF STATE,,WRITE IN,,13.000000000000
2022,22,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,5332.000000000000
2022,22,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,9285.000000000000
2022,22,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,405.000000000000
2022,22,GOVERNOR,,WRITE IN,,16.000000000000
2022,22,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,5167.000000000000
2022,22,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,9525.000000000000
2022,22,SECRETARY OF AGRICULTURE,,WRITE IN,,15.000000000000
2022,22,SECRETARY OF STATE,,JOEL MILLER,DEM,5159.000000000000
2022,22,SECRETARY OF STATE,,PAUL D PATE,REP,9618.000000000000
2022,22,SECRETARY OF STATE,,WRITE IN,,16.000000000000
2022,22,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6951.999999999999
2022,22,TREASURER OF STATE,,ROBY SMITH,REP,7850.000000000000
2022,22,TREASURER OF STATE,,WRITE IN,,15.000000000000
2022,22,U S SENATE,,CHUCK GRASSLEY,REP,8904.000000000000
2022,22,U S SENATE,,MICHAEL FRANKEN,DEM,6043.000000000000
2022,22,U S SENATE,,WRITE IN,,30.000000000000
2022,23,ATTORNEY GENERAL,,BRENNA BIRD,REP,8397.000000000000
2022,23,ATTORNEY GENERAL,,TOM MILLER,DEM,5394.000000000000
2022,23,ATTORNEY GENERAL,,WRITE IN,,14.000000000000
2022,23,AUDITOR OF STATE,,ROB SAND,DEM,5848.000000000000
2022,23,AUDITOR OF STATE,,TODD HALBUR,REP,7954.000000000000
2022,23,AUDITOR OF STATE,,WRITE IN,,12.000000000000
2022,23,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,3698.000000000000
2022,23,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,10039.000000000000
2022,23,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,320.000000000000
2022,23,GOVERNOR,,WRITE IN,,7.000000000000
2022,23,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,3526.000000000000
2022,23,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,10227.000000000000
2022,23,SECRETARY OF AGRICULTURE,,WRITE IN,,14.000000000000
2022,23,SECRETARY OF STATE,,JOEL MILLER,DEM,3612.000000000000
2022,23,SECRETARY OF STATE,,PAUL D PATE,REP,10207.000000000000
2022,23,SECRETARY OF STATE,,WRITE IN,,9.000000000000
2022,23,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5405.000000000000
2022,23,TREASURER OF STATE,,ROBY SMITH,REP,8338.000000000000
2022,23,TREASURER OF STATE,,WRITE IN,,12.000000000000
2022,23,U S SENATE,,CHUCK GRASSLEY,REP,9634.000000000000
2022,23,U S SENATE,,MICHAEL FRANKEN,DEM,4283.000000000000
2022,23,U S SENATE,,WRITE IN,,29.000000000000
2022,24,ATTORNEY GENERAL,,BRENNA BIRD,REP,7322.000000000000
2022,24,ATTORNEY GENERAL,,TOM MILLER,DEM,4243.000000000000
2022,24,ATTORNEY GENERAL,,WRITE IN,,7.000000000000
2022,24,AUDITOR OF STATE,,ROB SAND,DEM,4344.000000000000
2022,24,AUDITOR OF STATE,,TODD HALBUR,REP,7183.000000000000
2022,24,AUDITOR OF STATE,,WRITE IN,,4.000000000000
2022,24,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,2623.000000000000
2022,24,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,8940.000000000000
2022,24,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,234.000000000000
2022,24,GOVERNOR,,WRITE IN,,7.000000000000
2022,24,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,2665.000000000000
2022,24,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8860.000000000000
2022,24,SECRETARY OF AGRICULTURE,,WRITE IN,,3.000000000000
2022,24,SECRETARY OF STATE,,JOEL MILLER,DEM,2934.000000000000
2022,24,SECRETARY OF STATE,,PAUL D PATE,REP,8648.000000000000
2022,24,SECRETARY OF STATE,,WRITE IN,,2.000000000000
2022,24,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,4041.000000000000
2022,24,TREASURER OF STATE,,ROBY SMITH,REP,7505.000000000000
2022,24,TREASURER OF STATE,,WRITE IN,,1.000000000000
2022,24,U S SENATE,,CHUCK GRASSLEY,REP,8498.000000000000
2022,24,U S SENATE,,MICHAEL FRANKEN,DEM,3186.000000000000
2022,24,U S SENATE,,WRITE IN,,27.000000000000
2022,25,ATTORNEY GENERAL,,BRENNA BIRD,REP,5051.000000000000
2022,25,ATTORNEY GENERAL,,TOM MILLER,DEM,3913.000000000000
2022,25,ATTORNEY GENERAL,,WRITE IN,,3.000000000000
2022,25,AUDITOR OF STATE,,ROB SAND,DEM,3877.000000000000
2022,25,AUDITOR OF STATE,,TODD HALBUR,REP,5028.000000000000
2022,25,AUDITOR OF STATE,,WRITE IN,,5.000000000000
2022,25,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,3137.000000000000
2022,25,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,5682.000000000000
2022,25,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,247.000000000000
2022,25,GOVERNOR,,WRITE IN,,6.000000000000
2022,25,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,3136.000000000000
2022,25,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,5737.000000000000
2022,25,SECRETARY OF AGRICULTURE,,WRITE IN,,7.000000000000
2022,25,SECRETARY OF STATE,,JOEL MILLER,DEM,3211.000000000000
2022,25,SECRETARY OF STATE,,PAUL D PATE,REP,5745.000000000000
2022,25,SECRETARY OF STATE,,WRITE IN,,6.000000000000
2022,25,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,3824.000000000000
2022,25,TREASURER OF STATE,,ROBY SMITH,REP,5072.000000000000
2022,25,TREASURER OF STATE,,WRITE IN,,10.000000000000
2022,25,U S SENATE,,CHUCK GRASSLEY,REP,5505.000000000000
2022,25,U S SENATE,,MICHAEL FRANKEN,DEM,3500.000000000000
2022,25,U S SENATE,,WRITE IN,,9.000000000000
2022,26,ATTORNEY GENERAL,,BRENNA BIRD,REP,7670.000000000000
2022,26,ATTORNEY GENERAL,,TOM MILLER,DEM,3942.000000000000
2022,26,ATTORNEY GENERAL,,WRITE IN,,6.000000000000
2022,26,AUDITOR OF STATE,,ROB SAND,DEM,3927.000000000000
2022,26,AUDITOR OF STATE,,TODD HALBUR,REP,7663.000000000000
2022,26,AUDITOR OF STATE,,WRITE IN,,3.000000000000
2022,26,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,2590.000000000000
2022,26,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,8916.000000000000
2022,26,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,294.000000000000
2022,26,GOVERNOR,,WRITE IN,,2.000000000000
2022,26,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,2645.000000000000
2022,26,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8947.000000000000
2022,26,SECRETARY OF AGRICULTURE,,WRITE IN,,4.000000000000
2022,26,SECRETARY OF STATE,,JOEL MILLER,DEM,2792.000000000000
2022,26,SECRETARY OF STATE,,PAUL D PATE,REP,8865.000000000000
2022,26,SECRETARY OF STATE,,WRITE IN,,1.000000000000
2022,26,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,3942.000000000000
2022,26,TREASURER OF STATE,,ROBY SMITH,REP,7696.000000000000
2022,26,TREASURER OF STATE,,WRITE IN,,5.000000000000
2022,26,U S SENATE,,CHUCK GRASSLEY,REP,8543.000000000000
2022,26,U S SENATE,,MICHAEL FRANKEN,DEM,3136.000000000000
2022,26,U S SENATE,,WRITE IN,,14.000000000000
2022,27,ATTORNEY GENERAL,,BRENNA BIRD,REP,6751.000000000001
2022,27,ATTORNEY GENERAL,,TOM MILLER,DEM,8236.000000000000
2022,27,ATTORNEY GENERAL,,WRITE IN,,5.000000000000
2022,27,AUDITOR OF STATE,,ROB SAND,DEM,8285.000000000000
2022,27,AUDITOR OF STATE,,TODD HALBUR,REP,6738.000000000000
2022,27,AUDITOR OF STATE,,WRITE IN,,9.000000000000
2022,27,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,7056.000000000000
2022,27,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,7909.000000000000
2022,27,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,285.000000000000
2022,27,GOVERNOR,,WRITE IN,,14.000000000000
2022,27,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,6536.000000000000
2022,27,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,8310.000000000000
2022,27,SECRETARY OF AGRICULTURE,,WRITE IN,,7.000000000000
2022,27,SECRETARY OF STATE,,JOEL MILLER,DEM,6688.000000000000
2022,27,SECRETARY OF STATE,,PAUL D PATE,REP,8332.000000000000
2022,27,SECRETARY OF STATE,,WRITE IN,,6.000000000000
2022,27,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,8134.000000000000
2022,27,TREASURER OF STATE,,ROBY SMITH,REP,6801.000000000000
2022,27,TREASURER OF STATE,,WRITE IN,,8.000000000000
2022,27,U S SENATE,,CHUCK GRASSLEY,REP,7528.000000000000
2022,27,U S SENATE,,MICHAEL FRANKEN,DEM,7534.000000000000
2022,27,U S SENATE,,WRITE IN,,24.000000000000
2022,28,ATTORNEY GENERAL,,BRENNA BIRD,REP,6489.999999999999
2022,28,ATTORNEY GENERAL,,TOM MILLER,DEM,7650.000000000000
2022,28,ATTORNEY GENERAL,,WRITE IN,,8.000000000000
2022,28,AUDITOR OF STATE,,ROB SAND,DEM,7683.000000000000
2022,28,AUDITOR OF STATE,,TODD HALBUR,REP,6478.000000000000
2022,28,AUDITOR OF STATE,,WRITE IN,,10.000000000000
2022,28,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,6410.000000000000
2022,28,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,7681.999999999999
2022,28,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,300.000000000000
2022,28,GOVERNOR,,WRITE IN,,12.000000000000
2022,28,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,6073.000000000000
2022,28,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,7968.000000000000
2022,28,SECRETARY OF AGRICULTURE,,WRITE IN,,12.000000000000
2022,28,SECRETARY OF STATE,,JOEL MILLER,DEM,6048.999999999999
2022,28,SECRETARY OF STATE,,PAUL D PATE,REP,8156.000000000000
2022,28,SECRETARY OF STATE,,WRITE IN,,8.000000000000
2022,28,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,7624.000000000000
2022,28,TREASURER OF STATE,,ROBY SMITH,REP,6509.000000000000
2022,28,TREASURER OF STATE,,WRITE IN,,8.000000000000
2022,28,U S SENATE,,CHUCK GRASSLEY,REP,7298.000000000000
2022,28,U S SENATE,,MICHAEL FRANKEN,DEM,6897.000000000000
2022,28,U S SENATE,,WRITE IN,,15.000000000000
2022,29,ATTORNEY GENERAL,,BRENNA BIRD,REP,2612.000000000000
2022,29,ATTORNEY GENERAL,,TOM MILLER,DEM,4971.000000000000
2022,29,ATTORNEY GENERAL,,WRITE IN,,7.000000000000
2022,29,AUDITOR OF STATE,,ROB SAND,DEM,4995.000000000000
2022,29,AUDITOR OF STATE,,TODD HALBUR,REP,2524.000000000000
2022,29,AUDITOR OF STATE,,WRITE IN,,11.000000000000
2022,29,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,4315.000000000000
2022,29,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,3116.000000000000
2022,29,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,235.000000000000
2022,29,GOVERNOR,,WRITE IN,,8.000000000000
2022,29,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,4255.000000000000
2022,29,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,3186.000000000000
2022,29,SECRETARY OF AGRICULTURE,,WRITE IN,,12.000000000000
2022,29,SECRETARY OF STATE,,JOEL MILLER,DEM,4221.000000000000
2022,29,SECRETARY OF STATE,,PAUL D PATE,REP,3321.000000000000
2022,29,SECRETARY OF STATE,,WRITE IN,,10.000000000000
2022,29,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5001.000000000000
2022,29,TREASURER OF STATE,,ROBY SMITH,REP,2565.000000000000
2022,29,TREASURER OF STATE,,WRITE IN,,8.000000000000
2022,29,U S SENATE,,CHUCK GRASSLEY,REP,3021.000000000000
2022,29,U S SENATE,,MICHAEL FRANKEN,DEM,4642.000000000000
2022,29,U S SENATE,,WRITE IN,,15.000000000000
2022,30,ATTORNEY GENERAL,,BRENNA BIRD,REP,3042.000000000000
2022,30,ATTORNEY GENERAL,,TOM MILLER,DEM,5979.000000000000
2022,30,ATTORNEY GENERAL,,WRITE IN,,14.000000000000
2022,30,AUDITOR OF STATE,,ROB SAND,DEM,6062.000000000000
2022,30,AUDITOR OF STATE,,TODD HALBUR,REP,2880.000000000000
2022,30,AUDITOR OF STATE,,WRITE IN,,15.000000000000
2022,30,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,5169.000000000000
2022,30,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,3643.000000000000
2022,30,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,331.000000000000
2022,30,GOVERNOR,,WRITE IN,,9.000000000000
2022,30,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,5142.000000000000
2022,30,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,3732.000000000000
2022,30,SECRETARY OF AGRICULTURE,,WRITE IN,,9.000000000000
2022,30,SECRETARY OF STATE,,JOEL MILLER,DEM,5083.000000000000
2022,30,SECRETARY OF STATE,,PAUL D PATE,REP,3896.000000000000
2022,30,SECRETARY OF STATE,,WRITE IN,,9.000000000000
2022,30,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,6057.000000000000
2022,30,TREASURER OF STATE,,ROBY SMITH,REP,2946.000000000000
2022,30,TREASURER OF STATE,,WRITE IN,,9.000000000000
2022,30,U S SENATE,,CHUCK GRASSLEY,REP,3564.000000000000
2022,30,U S SENATE,,MICHAEL FRANKEN,DEM,5564.000000000000
2022,30,U S SENATE,,WRITE IN,,17.000000000000
2022,31,ATTORNEY GENERAL,,BRENNA BIRD,REP,5527.000000000000
2022,31,ATTORNEY GENERAL,,TOM MILLER,DEM,8939.000000000000
2022,31,ATTORNEY GENERAL,,WRITE IN,,12.000000000000
2022,31,AUDITOR OF STATE,,ROB SAND,DEM,8978.000000000000
2022,31,AUDITOR OF STATE,,TODD HALBUR,REP,5387.000000000000
2022,31,AUDITOR OF STATE,,WRITE IN,,17.000000000000
2022,31,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,7672.000000000001
2022,31,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,6649.000000000000
2022,31,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,300.000000000000
2022,31,GOVERNOR,,WRITE IN,,14.000000000000
2022,31,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,7301.999999999999
2022,31,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6961.000000000000
2022,31,SECRETARY OF AGRICULTURE,,WRITE IN,,8.000000000000
2022,31,SECRETARY OF STATE,,JOEL MILLER,DEM,7176.999999999999
2022,31,SECRETARY OF STATE,,PAUL D PATE,REP,7238.000000000000
2022,31,SECRETARY OF STATE,,WRITE IN,,14.000000000000
2022,31,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,8976.000000000000
2022,31,TREASURER OF STATE,,ROBY SMITH,REP,5443.000000000000
2022,31,TREASURER OF STATE,,WRITE IN,,12.000000000000
2022,31,U S SENATE,,CHUCK GRASSLEY,REP,6452.000000000000
2022,31,U S SENATE,,MICHAEL FRANKEN,DEM,8193.000000000000
2022,31,U S SENATE,,WRITE IN,,26.000000000000
2022,32,ATTORNEY GENERAL,,BRENNA BIRD,REP,4794.000000000000
2022,32,ATTORNEY GENERAL,,TOM MILLER,DEM,8943.000000000000
2022,32,ATTORNEY GENERAL,,WRITE IN,,10.000000000000
2022,32,AUDITOR OF STATE,,ROB SAND,DEM,8988.000000000000
2022,32,AUDITOR OF STATE,,TODD HALBUR,REP,4626.000000000000
2022,32,AUDITOR OF STATE,,WRITE IN,,15.000000000000
2022,32,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,7664.000000000000
2022,32,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,5861.000000000000
2022,32,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,317.000000000000
2022,32,GOVERNOR,,WRITE IN,,15.000000000000
2022,32,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,7386.000000000000
2022,32,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,6157.000000000000
2022,32,SECRETARY OF AGRICULTURE,,WRITE IN,,14.000000000000
2022,32,SECRETARY OF STATE,,JOEL MILLER,DEM,7129.000000000000
2022,32,SECRETARY OF STATE,,PAUL D PATE,REP,6527.000000000000
2022,32,SECRETARY OF STATE,,WRITE IN,,14.000000000000
2022,32,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,8973.000000000000
2022,32,TREASURER OF STATE,,ROBY SMITH,REP,4732.000000000000
2022,32,TREASURER OF STATE,,WRITE IN,,14.000000000000
2022,32,U S SENATE,,CHUCK GRASSLEY,REP,5761.000000000001
2022,32,U S SENATE,,MICHAEL FRANKEN,DEM,8105.000000000000
2022,32,U S SENATE,,WRITE IN,,26.000000000000
2022,33,ATTORNEY GENERAL,,BRENNA BIRD,REP,2094.000000000000
2022,33,ATTORNEY GENERAL,,TOM MILLER,DEM,5027.000000000000
2022,33,ATTORNEY GENERAL,,WRITE IN,,12.000000000000
2022,33,AUDITOR OF STATE,,ROB SAND,DEM,5045.000000000000
2022,33,AUDITOR OF STATE,,TODD HALBUR,REP,2017.000000000000
2022,33,AUDITOR OF STATE,,WRITE IN,,8.000000000000
2022,33,GOVERNOR,,DEIDRE DEJEAR AND ERIC VAN LANCKER,DEM,4505.000000000000
2022,33,GOVERNOR,,KIM REYNOLDS AND ADAM GREGG,REP,2469.000000000000
2022,33,GOVERNOR,,RICK STEWART AND MARCO BATTAGLIA,LIB,246.000000000000
2022,33,GOVERNOR,,WRITE IN,,5.000000000000
2022,33,SECRETARY OF AGRICULTURE,,JOHN NORWOOD,DEM,4409.000000000000
2022,33,SECRETARY OF AGRICULTURE,,MIKE NAIG,REP,2594.000000000000
2022,33,SECRETARY OF AGRICULTURE,,WRITE IN,,10.000000000000
2022,33,SECRETARY OF STATE,,JOEL MILLER,DEM,4396.000000000000
2022,33,SECRETARY OF STATE,,PAUL D PATE,REP,2654.000000000000
2022,33,SECRETARY OF STATE,,WRITE IN,,7.000000000000
2022,33,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEM,5025.000000000000
2022,33,TREASURER OF STATE,,ROBY SMITH,REP,2080.000000000000
2022,33,TREASURER OF STATE,,WRITE IN,,9.000000000000
