year,vtd_id,office,district,candidate,party,votes
2016,19031031002,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.092380
2016,19031031002,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,17.429368
2016,19031031002,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031002,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,159.563640
2016,19031031002,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,5.117955
2016,19031031002,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.852992
2016,19031031002,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.839795
2016,19031031002,PRESIDENT,,WRITE IN,OTH,6.929517
2016,19031031002,U S SENATE,,CHARLES ALDRICH,LIB,20.696170
2016,19031031002,U S SENATE,,CHARLES E GRASSLEY,REP,323.474983
2016,19031031002,U S SENATE,,JIM HENNAGER,OTH,7.690129
2016,19031031002,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.705985
2016,19031031002,U S SENATE,,PATTY JUDGE,DEM,124.023473
2016,19031031002,U S SENATE,,WRITE IN,OTH,0.013197
2016,19031031003,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000065
2016,19031031003,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.692281
2016,19031031003,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,311.917448
2016,19031031003,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,3.948047
2016,19031031003,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,27.073627
2016,19031031003,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031003,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,215.462570
2016,19031031003,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.384432
2016,19031031003,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.564072
2016,19031031003,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000065
2016,19031031003,PRESIDENT,,WRITE IN,OTH,9.024629
2016,19031031003,U S SENATE,,CHARLES ALDRICH,LIB,23.125842
2016,19031031003,U S SENATE,,CHARLES E GRASSLEY,REP,365.500825
2016,19031031003,U S SENATE,,JIM HENNAGER,OTH,5.640655
2016,19031031003,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.128144
2016,19031031003,U S SENATE,,PATTY JUDGE,DEM,168.083330
2016,19031031003,U S SENATE,,WRITE IN,OTH,0.564007
2016,19031031004,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.685542
2016,19031031004,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,4.213856
2016,19031031004,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,402.844635
2016,19031031004,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.528314
2016,19031031004,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,14.327110
2016,19031031004,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031004,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,187.937978
2016,19031031004,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,7.584941
2016,19031031004,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19031031004,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031004,PRESIDENT,,WRITE IN,OTH,2.528314
2016,19031031004,U S SENATE,,CHARLES ALDRICH,LIB,17.698195
2016,19031031004,U S SENATE,,CHARLES E GRASSLEY,REP,434.027170
2016,19031031004,U S SENATE,,JIM HENNAGER,OTH,5.056627
2016,19031031004,U S SENATE,,MICHAEL LUICK THRAMS,OTH,4.213856
2016,19031031004,U S SENATE,,PATTY JUDGE,DEM,159.283757
2016,19031031004,U S SENATE,,WRITE IN,OTH,0.842771
2016,19031031005,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.216292
2016,19031031005,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.648880
2016,19031031005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,107.713863
2016,19031031005,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.648880
2016,19031031005,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.974738
2016,19031031005,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031005,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,44.340085
2016,19031031005,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.514044
2016,19031031005,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.648876
2016,19031031005,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031005,PRESIDENT,,WRITE IN,OTH,2.162938
2016,19031031005,U S SENATE,,CHARLES ALDRICH,LIB,3.244393
2016,19031031005,U S SENATE,,CHARLES E GRASSLEY,REP,115.716706
2016,19031031005,U S SENATE,,JIM HENNAGER,OTH,2.379243
2016,19031031005,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.432593
2016,19031031005,U S SENATE,,PATTY JUDGE,DEM,38.500140
2016,19031031005,U S SENATE,,WRITE IN,OTH,0.432584
2016,19031031006,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.259585
2016,19031031006,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.778753
2016,19031031006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,129.273075
2016,19031031006,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.778754
2016,19031031006,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,5.970444
2016,19031031006,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031006,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,53.214821
2016,19031031006,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.817091
2016,19031031006,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.778753
2016,19031031006,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031006,PRESIDENT,,WRITE IN,OTH,2.595845
2016,19031031006,U S SENATE,,CHARLES ALDRICH,LIB,3.893767
2016,19031031006,U S SENATE,,CHARLES E GRASSLEY,REP,138.877703
2016,19031031006,U S SENATE,,JIM HENNAGER,OTH,2.855429
2016,19031031006,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.519169
2016,19031031006,U S SENATE,,PATTY JUDGE,DEM,46.206039
2016,19031031006,U S SENATE,,WRITE IN,OTH,0.519169
2016,19031031007,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.524123
2016,19031031007,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.572370
2016,19031031007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,261.013467
2016,19031031007,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.572370
2016,19031031007,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,12.054839
2016,19031031007,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031007,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,107.445303
2016,19031031007,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.668864
2016,19031031007,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.572370
2016,19031031007,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031007,PRESIDENT,,WRITE IN,OTH,5.241234
2016,19031031007,U S SENATE,,CHARLES ALDRICH,LIB,7.861851
2016,19031031007,U S SENATE,,CHARLES E GRASSLEY,REP,280.406034
2016,19031031007,U S SENATE,,JIM HENNAGER,OTH,5.765358
2016,19031031007,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.048247
2016,19031031007,U S SENATE,,PATTY JUDGE,DEM,93.293970
2016,19031031007,U S SENATE,,WRITE IN,OTH,1.048247
2016,19031031008,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.314457
2016,19031031008,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.786142
2016,19031031008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,75.155209
2016,19031031008,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.471685
2016,19031031008,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,2.672884
2016,19031031008,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031008,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,35.061949
2016,19031031008,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.415056
2016,19031031008,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19031031008,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031008,PRESIDENT,,WRITE IN,OTH,0.471685
2016,19031031008,U S SENATE,,CHARLES ALDRICH,LIB,3.301798
2016,19031031008,U S SENATE,,CHARLES E GRASSLEY,REP,80.972662
2016,19031031008,U S SENATE,,JIM HENNAGER,OTH,0.943371
2016,19031031008,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.786142
2016,19031031008,U S SENATE,,PATTY JUDGE,DEM,29.716181
2016,19031031008,U S SENATE,,WRITE IN,OTH,0.157228
2016,19031031009,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.160139
2016,19031031009,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.640557
2016,19031031009,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,53.326375
2016,19031031009,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000000
2016,19031031009,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,3.202785
2016,19031031009,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031009,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,29.465623
2016,19031031009,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.960836
2016,19031031009,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.160139
2016,19031031009,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.160139
2016,19031031009,PRESIDENT,,WRITE IN,OTH,1.281114
2016,19031031009,U S SENATE,,CHARLES ALDRICH,LIB,3.843342
2016,19031031009,U S SENATE,,CHARLES E GRASSLEY,REP,60.052223
2016,19031031009,U S SENATE,,JIM HENNAGER,OTH,1.441253
2016,19031031009,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.320279
2016,19031031009,U S SENATE,,PATTY JUDGE,DEM,22.899914
2016,19031031009,U S SENATE,,WRITE IN,OTH,0.000000
2016,19031031010,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19031031010,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.272313
2016,19031031010,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,50.196286
2016,19031031010,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.635396
2016,19031031010,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.357000
2016,19031031010,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031010,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,34.674462
2016,19031031010,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.544625
2016,19031031010,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.090771
2016,19031031010,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031010,PRESIDENT,,WRITE IN,OTH,1.452333
2016,19031031010,U S SENATE,,CHARLES ALDRICH,LIB,3.721605
2016,19031031010,U S SENATE,,CHARLES E GRASSLEY,REP,58.819516
2016,19031031010,U S SENATE,,JIM HENNAGER,OTH,0.907709
2016,19031031010,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.181542
2016,19031031010,U S SENATE,,PATTY JUDGE,DEM,27.049711
2016,19031031010,U S SENATE,,WRITE IN,OTH,0.090771
2016,19031031011,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19031031011,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.457627
2016,19031031011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,116.694865
2016,19031031011,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.610169
2016,19031031011,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,5.949150
2016,19031031011,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031011,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,64.067769
2016,19031031011,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.915254
2016,19031031011,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.152542
2016,19031031011,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.152542
2016,19031031011,PRESIDENT,,WRITE IN,OTH,1.677965
2016,19031031011,U S SENATE,,CHARLES ALDRICH,LIB,6.101692
2016,19031031011,U S SENATE,,CHARLES E GRASSLEY,REP,131.491469
2016,19031031011,U S SENATE,,JIM HENNAGER,OTH,1.677965
2016,19031031011,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.457627
2016,19031031011,U S SENATE,,PATTY JUDGE,DEM,48.813538
2016,19031031011,U S SENATE,,WRITE IN,OTH,0.152542
2016,19031031012,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19031031012,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.408311
2016,19031031012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,123.718336
2016,19031031012,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.449868
2016,19031031012,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,10.207783
2016,19031031012,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031012,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,144.133903
2016,19031031012,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.633245
2016,19031031012,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.408311
2016,19031031012,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031012,PRESIDENT,,WRITE IN,OTH,7.349604
2016,19031031012,U S SENATE,,CHARLES ALDRICH,LIB,6.941293
2016,19031031012,U S SENATE,,CHARLES E GRASSLEY,REP,154.341686
2016,19031031012,U S SENATE,,JIM HENNAGER,OTH,4.083113
2016,19031031012,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.224934
2016,19031031012,U S SENATE,,PATTY JUDGE,DEM,118.818600
2016,19031031012,U S SENATE,,WRITE IN,OTH,0.408311
2016,19031031013,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,5.000000
2016,19031031013,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,6.132387
2016,19031031013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1063.758567
2016,19031031013,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,5.509849
2016,19031031013,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,83.721022
2016,19031031013,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031013,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,812.534071
2016,19031031013,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,12.264772
2016,19031031013,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.377462
2016,19031031013,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.377462
2016,19031031013,PRESIDENT,,WRITE IN,OTH,21.152082
2016,19031031013,U S SENATE,,CHARLES ALDRICH,LIB,54.098485
2016,19031031013,U S SENATE,,CHARLES E GRASSLEY,REP,1280.372387
2016,19031031013,U S SENATE,,JIM HENNAGER,OTH,13.152084
2016,19031031013,U S SENATE,,MICHAEL LUICK THRAMS,OTH,4.132387
2016,19031031013,U S SENATE,,PATTY JUDGE,DEM,622.787865
2016,19031031013,U S SENATE,,WRITE IN,OTH,0.377463
2016,19031031014,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,3.000039
2016,19031031014,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.000053
2016,19031031014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,249.003639
2016,19031031014,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.000000
2016,19031031014,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,16.000190
2016,19031031014,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031014,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,112.001587
2016,19031031014,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.000080
2016,19031031014,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19031031014,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031014,PRESIDENT,,WRITE IN,OTH,1.000042
2016,19031031014,U S SENATE,,CHARLES ALDRICH,LIB,9.000241
2016,19031031014,U S SENATE,,CHARLES E GRASSLEY,REP,285.003775
2016,19031031014,U S SENATE,,JIM HENNAGER,OTH,3.000040
2016,19031031014,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.000013
2016,19031031014,U S SENATE,,PATTY JUDGE,DEM,85.001518
2016,19031031014,U S SENATE,,WRITE IN,OTH,1.000000
2016,19031031015,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.716649
2016,19031031015,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,2.150002
2016,19031031015,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,210.939475
2016,19031031015,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.672310
2016,19031031015,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,12.661213
2016,19031031015,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000019
2016,19031031015,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,96.511955
2016,19031031015,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,2.388885
2016,19031031015,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.477766
2016,19031031015,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000009
2016,19031031015,PRESIDENT,,WRITE IN,OTH,3.105589
2016,19031031015,U S SENATE,,CHARLES ALDRICH,LIB,8.122326
2016,19031031015,U S SENATE,,CHARLES E GRASSLEY,REP,233.156311
2016,19031031015,U S SENATE,,JIM HENNAGER,OTH,2.150022
2016,19031031015,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.955541
2016,19031031015,U S SENATE,,PATTY JUDGE,DEM,81.461856
2016,19031031015,U S SENATE,,WRITE IN,OTH,0.477775
2016,19031031016,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.799210
2016,19031031016,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,5.398333
2016,19031031016,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,529.641003
2016,19031031016,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,4.199794
2016,19031031016,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,31.791310
2016,19031031016,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000234
2016,19031031016,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,242.334578
2016,19031031016,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,5.998069
2016,19031031016,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.199474
2016,19031031016,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000117
2016,19031031016,PRESIDENT,,WRITE IN,OTH,7.797981
2016,19031031016,U S SENATE,,CHARLES ALDRICH,LIB,20.394908
2016,19031031016,U S SENATE,,CHARLES E GRASSLEY,REP,585.425642
2016,19031031016,U S SENATE,,JIM HENNAGER,OTH,5.398567
2016,19031031016,U S SENATE,,MICHAEL LUICK THRAMS,OTH,2.399064
2016,19031031016,U S SENATE,,PATTY JUDGE,DEM,204.545197
2016,19031031016,U S SENATE,,WRITE IN,OTH,1.199590
2016,19031031017,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.479654
2016,19031031017,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.438953
2016,19031031017,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,141.177548
2016,19031031017,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.119185
2016,19031031017,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,8.473869
2016,19031031017,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031017,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,64.593307
2016,19031031017,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.598847
2016,19031031017,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.319772
2016,19031031017,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031017,PRESIDENT,,WRITE IN,OTH,2.078488
2016,19031031017,U S SENATE,,CHARLES ALDRICH,LIB,5.436066
2016,19031031017,U S SENATE,,CHARLES E GRASSLEY,REP,156.046782
2016,19031031017,U S SENATE,,JIM HENNAGER,OTH,1.438971
2016,19031031017,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.639534
2016,19031031017,U S SENATE,,PATTY JUDGE,DEM,54.520573
2016,19031031017,U S SENATE,,WRITE IN,OTH,0.319767
2016,19031031018,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19031031018,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.823179
2016,19031031018,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,209.910670
2016,19031031018,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.097572
2016,19031031018,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,10.701328
2016,19031031018,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031018,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,115.245073
2016,19031031018,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.646358
2016,19031031018,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.274393
2016,19031031018,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.274393
2016,19031031018,PRESIDENT,,WRITE IN,OTH,3.018323
2016,19031031018,U S SENATE,,CHARLES ALDRICH,LIB,10.975721
2016,19031031018,U S SENATE,,CHARLES E GRASSLEY,REP,236.526794
2016,19031031018,U S SENATE,,JIM HENNAGER,OTH,3.018323
2016,19031031018,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.823179
2016,19031031018,U S SENATE,,PATTY JUDGE,DEM,87.805770
2016,19031031018,U S SENATE,,WRITE IN,OTH,0.274393
2016,19031031019,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.004494
2016,19031031019,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.013477
2016,19031031019,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1.322360
2016,19031031019,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.010482
2016,19031031019,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.079380
2016,19031031019,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031019,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,0.605105
2016,19031031019,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.014979
2016,19031031019,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.002997
2016,19031031019,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19031031019,PRESIDENT,,WRITE IN,OTH,0.019467
2016,19031031019,U S SENATE,,CHARLES ALDRICH,LIB,0.050923
2016,19031031019,U S SENATE,,CHARLES E GRASSLEY,REP,1.461646
2016,19031031019,U S SENATE,,JIM HENNAGER,OTH,0.013485
2016,19031031019,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.005990
2016,19031031019,U S SENATE,,PATTY JUDGE,DEM,0.510737
2016,19031031019,U S SENATE,,WRITE IN,OTH,0.002995
2016,19031031020,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19031031020,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.586807
2016,19031031020,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,149.635827
2016,19031031020,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.782410
2016,19031031020,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,7.628493
2016,19031031020,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19031031020,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,82.153003
2016,19031031020,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.173614
2016,19031031020,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.195602
2016,19031031020,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.195602
2016,19031031020,PRESIDENT,,WRITE IN,OTH,2.151626
2016,19031031020,U S SENATE,,CHARLES ALDRICH,LIB,7.824096
2016,19031031020,U S SENATE,,CHARLES E GRASSLEY,REP,168.609258
2016,19031031020,U S SENATE,,JIM HENNAGER,OTH,2.151626
2016,19031031020,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.586807
2016,19031031020,U S SENATE,,PATTY JUDGE,DEM,62.592764
2016,19031031020,U S SENATE,,WRITE IN,OTH,0.195602
2016,19031031021,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.917969
