year,plan2_district,office,district,candidate,party,votes
2016,28,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5765.705726
2016,28,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,156.918294
2016,28,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,574.482356
2016,28,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.041705
2016,28,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4798.569256
2016,28,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,67.076868
2016,28,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,7.641559
2016,28,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,5.330939
2016,28,PRESIDENT,,WRITE IN,OTH,170.813622
2016,28,U S SENATE,,CHARLES ALDRICH,LIB,332.270282
2016,28,U S SENATE,,CHARLES E GRASSLEY,REP,7366.913579
2016,28,U S SENATE,,JIM HENNAGER,OTH,92.036750
2016,28,U S SENATE,,MICHAEL LUICK THRAMS,OTH,32.313784
2016,28,U S SENATE,,PATTY JUDGE,DEM,3582.560411
2016,28,U S SENATE,,WRITE IN,OTH,7.972104
2016,29,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,11.731682
2016,29,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,33.146625
2016,29,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3851.446437
2016,29,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,67.956601
2016,29,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,456.766739
2016,29,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.002057
2016,29,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6501.338500
2016,29,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,79.421848
2016,29,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,12.771134
2016,29,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,7.002867
2016,29,PRESIDENT,,WRITE IN,OTH,128.487192
2016,29,U S SENATE,,CHARLES ALDRICH,LIB,370.863959
2016,29,U S SENATE,,CHARLES E GRASSLEY,REP,4800.599858
2016,29,U S SENATE,,JIM HENNAGER,OTH,160.189841
2016,29,U S SENATE,,MICHAEL LUICK THRAMS,OTH,43.379523
2016,29,U S SENATE,,PATTY JUDGE,DEM,5563.554503
2016,29,U S SENATE,,WRITE IN,OTH,18.691413
2016,3,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.021989
2016,3,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,13.035033
2016,3,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2581.596678
2016,3,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,40.262732
2016,3,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,63.958540
2016,3,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,3,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,362.372551
2016,3,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,8.703811
2016,3,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.043978
2016,3,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.798322
2016,3,PRESIDENT,,WRITE IN,OTH,23.444043
2016,3,U S SENATE,,CHARLES ALDRICH,LIB,37.459476
2016,3,U S SENATE,,CHARLES E GRASSLEY,REP,2725.354002
2016,3,U S SENATE,,JIM HENNAGER,OTH,11.816532
2016,3,U S SENATE,,MICHAEL LUICK THRAMS,OTH,3.886278
2016,3,U S SENATE,,PATTY JUDGE,DEM,270.272691
2016,3,U S SENATE,,WRITE IN,OTH,0.065967
2016,30,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,20.332318
2016,30,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,36.660339
2016,30,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,4996.726599
2016,30,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,62.641216
2016,30,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,555.662250
2016,30,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.824597
2016,30,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,7481.093161
2016,30,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,122.281342
2016,30,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,13.113252
2016,30,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,8.995351
2016,30,PRESIDENT,,WRITE IN,OTH,130.412643
2016,30,U S SENATE,,CHARLES ALDRICH,LIB,436.495631
2016,30,U S SENATE,,CHARLES E GRASSLEY,REP,6071.224832
2016,30,U S SENATE,,JIM HENNAGER,OTH,140.085427
2016,30,U S SENATE,,MICHAEL LUICK THRAMS,OTH,53.784457
2016,30,U S SENATE,,PATTY JUDGE,DEM,6515.207652
2016,30,U S SENATE,,WRITE IN,OTH,32.760826
2016,31,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.664837
2016,31,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,5.934321
2016,31,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,399.366997
2016,31,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,19.742036
2016,31,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,55.808421
2016,31,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.012075
2016,31,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,446.122976
2016,31,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,6.717293
2016,31,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.321534
2016,31,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.658554
2016,31,PRESIDENT,,WRITE IN,OTH,14.375762
2016,31,U S SENATE,,CHARLES ALDRICH,LIB,32.711088
2016,31,U S SENATE,,CHARLES E GRASSLEY,REP,552.166550
2016,31,U S SENATE,,JIM HENNAGER,OTH,9.975805
2016,31,U S SENATE,,MICHAEL LUICK THRAMS,OTH,2.675703
2016,31,U S SENATE,,PATTY JUDGE,DEM,328.200922
2016,31,U S SENATE,,WRITE IN,OTH,1.016491
2016,32,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,7.930214
2016,32,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,26.752634
2016,32,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3886.877581
2016,32,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,107.043856
2016,32,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,349.002316
2016,32,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.992344
2016,32,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4867.146127
2016,32,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,61.465171
2016,32,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,6.937061
2016,32,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.982840
2016,32,PRESIDENT,,WRITE IN,OTH,138.783223
2016,32,U S SENATE,,CHARLES ALDRICH,LIB,200.301704
2016,32,U S SENATE,,CHARLES E GRASSLEY,REP,5111.770264
2016,32,U S SENATE,,JIM HENNAGER,OTH,57.525193
2016,32,U S SENATE,,MICHAEL LUICK THRAMS,OTH,23.800890
2016,32,U S SENATE,,PATTY JUDGE,DEM,3966.337438
2016,32,U S SENATE,,WRITE IN,OTH,10.928100
2016,33,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,15.671919
2016,33,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,31.171125
2016,33,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2895.901083
2016,33,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,53.021283
2016,33,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,350.174740
2016,33,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,7.053329
2016,33,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6281.806523
2016,33,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,99.922538
2016,33,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,21.020070
2016,33,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.921035
2016,33,PRESIDENT,,WRITE IN,OTH,99.603230
2016,33,U S SENATE,,CHARLES ALDRICH,LIB,300.950567
2016,33,U S SENATE,,CHARLES E GRASSLEY,REP,3575.698908
2016,33,U S SENATE,,JIM HENNAGER,OTH,152.387640
2016,33,U S SENATE,,MICHAEL LUICK THRAMS,OTH,58.174688
2016,33,U S SENATE,,PATTY JUDGE,DEM,5552.713349
2016,33,U S SENATE,,WRITE IN,OTH,27.550621
2016,34,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,11.949117
2016,34,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,25.058405
2016,34,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1996.903437
2016,34,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,118.904251
2016,34,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,384.914070
2016,34,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,5.707942
2016,34,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,8107.725998
2016,34,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,160.639034
2016,34,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,8.941707
2016,34,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,5.003660
2016,34,PRESIDENT,,WRITE IN,OTH,138.380244
2016,34,U S SENATE,,CHARLES ALDRICH,LIB,325.764646
2016,34,U S SENATE,,CHARLES E GRASSLEY,REP,3038.009261
2016,34,U S SENATE,,JIM HENNAGER,OTH,114.910121
2016,34,U S SENATE,,MICHAEL LUICK THRAMS,OTH,61.799613
2016,34,U S SENATE,,PATTY JUDGE,DEM,7134.859731
2016,34,U S SENATE,,WRITE IN,OTH,24.415152
2016,35,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,20.857113
2016,35,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,39.778046
2016,35,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,4300.453572
2016,35,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,163.459045
2016,35,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,722.532556
2016,35,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,7.284141
2016,35,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,9457.809881
2016,35,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,151.475013
2016,35,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,9.976482
2016,35,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.015456
2016,35,PRESIDENT,,WRITE IN,OTH,193.820011
2016,35,U S SENATE,,CHARLES ALDRICH,LIB,500.874148
2016,35,U S SENATE,,CHARLES E GRASSLEY,REP,6006.575423
2016,35,U S SENATE,,JIM HENNAGER,OTH,121.406822
2016,35,U S SENATE,,MICHAEL LUICK THRAMS,OTH,63.920549
2016,35,U S SENATE,,PATTY JUDGE,DEM,8165.954491
2016,35,U S SENATE,,WRITE IN,OTH,32.375001
2016,36,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,13.656437
2016,36,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,22.315577
2016,36,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3692.577060
2016,36,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,138.412074
2016,36,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,600.892676
2016,36,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,6.175699
2016,36,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,11179.590819
2016,36,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,187.763248
2016,36,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,14.891456
2016,36,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,5.000537
2016,36,PRESIDENT,,WRITE IN,OTH,198.519898
2016,36,U S SENATE,,CHARLES ALDRICH,LIB,424.299710
2016,36,U S SENATE,,CHARLES E GRASSLEY,REP,5536.341005
2016,36,U S SENATE,,JIM HENNAGER,OTH,131.937936
2016,36,U S SENATE,,MICHAEL LUICK THRAMS,OTH,51.217772
2016,36,U S SENATE,,PATTY JUDGE,DEM,9647.753718
2016,36,U S SENATE,,WRITE IN,OTH,38.205026
2016,37,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,18.365103
2016,37,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,91.138026
2016,37,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,9980.425532
2016,37,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,187.907138
2016,37,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,647.474920
2016,37,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.999984
2016,37,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4379.080026
2016,37,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,60.171141
2016,37,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,23.610643
2016,37,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.999931
2016,37,PRESIDENT,,WRITE IN,OTH,195.634298
2016,37,U S SENATE,,CHARLES ALDRICH,LIB,372.123979
2016,37,U S SENATE,,CHARLES E GRASSLEY,REP,11288.482542
2016,37,U S SENATE,,JIM HENNAGER,OTH,167.398119
2016,37,U S SENATE,,MICHAEL LUICK THRAMS,OTH,25.177212
2016,37,U S SENATE,,PATTY JUDGE,DEM,3591.616468
2016,37,U S SENATE,,WRITE IN,OTH,10.393609
2016,38,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,66.231957
2016,38,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,77.653135
2016,38,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8526.139991
2016,38,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,79.105832
2016,38,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,566.571311
2016,38,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.999979
2016,38,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6140.101057
2016,38,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,82.253486
2016,38,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,33.588065
2016,38,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.000031
2016,38,PRESIDENT,,WRITE IN,OTH,212.771143
2016,38,U S SENATE,,CHARLES ALDRICH,LIB,433.235233
2016,38,U S SENATE,,CHARLES E GRASSLEY,REP,9444.149545
2016,38,U S SENATE,,JIM HENNAGER,OTH,351.002929
2016,38,U S SENATE,,MICHAEL LUICK THRAMS,OTH,27.609913
2016,38,U S SENATE,,PATTY JUDGE,DEM,5348.066546
2016,38,U S SENATE,,WRITE IN,OTH,17.999921
2016,39,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,9.113272
2016,39,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,41.243841
2016,39,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,4816.863661
2016,39,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,100.023404
2016,39,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,419.757799
2016,39,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.957473
2016,39,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4859.911185
2016,39,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,75.713929
2016,39,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,5.527340
2016,39,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,5.039822
2016,39,PRESIDENT,,WRITE IN,OTH,146.822877
2016,39,U S SENATE,,CHARLES ALDRICH,LIB,336.431239
2016,39,U S SENATE,,CHARLES E GRASSLEY,REP,5651.889342
2016,39,U S SENATE,,JIM HENNAGER,OTH,114.734426
2016,39,U S SENATE,,MICHAEL LUICK THRAMS,OTH,31.852156
2016,39,U S SENATE,,PATTY JUDGE,DEM,4186.265443
2016,39,U S SENATE,,WRITE IN,OTH,11.269411
2016,4,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.978062
2016,4,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,37.965190
2016,4,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,6872.452471
2016,4,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,147.737501
2016,4,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,189.042969
2016,4,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,4,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,789.637847
2016,4,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,12.296512
2016,4,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.956146
2016,4,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,2.201703
2016,4,PRESIDENT,,WRITE IN,OTH,52.556351
2016,4,U S SENATE,,CHARLES ALDRICH,LIB,85.541396
2016,4,U S SENATE,,CHARLES E GRASSLEY,REP,7287.697634
2016,4,U S SENATE,,JIM HENNAGER,OTH,26.183759
2016,4,U S SENATE,,MICHAEL LUICK THRAMS,OTH,8.113873
2016,4,U S SENATE,,PATTY JUDGE,DEM,592.735541
2016,4,U S SENATE,,WRITE IN,OTH,4.934134
2016,40,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,12.210187
2016,40,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,47.097018
2016,40,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,6495.348852
2016,40,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,124.111781
2016,40,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,633.400689
2016,40,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,4.213794
2016,40,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,5463.098118
2016,40,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,74.112407
2016,40,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,16.216006
2016,40,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.621474
2016,40,PRESIDENT,,WRITE IN,OTH,159.759911
2016,40,U S SENATE,,CHARLES ALDRICH,LIB,417.768657
2016,40,U S SENATE,,CHARLES E GRASSLEY,REP,7623.646081
2016,40,U S SENATE,,JIM HENNAGER,OTH,145.541389
2016,40,U S SENATE,,MICHAEL LUICK THRAMS,OTH,34.399445
2016,40,U S SENATE,,PATTY JUDGE,DEM,4593.129750
2016,40,U S SENATE,,WRITE IN,OTH,10.318790
2016,41,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,3.387126
2016,41,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,20.307998
2016,41,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2203.480222
2016,41,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,88.252287
2016,41,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,230.017841
2016,41,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.026799
2016,41,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1868.188764
2016,41,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,30.416098
2016,41,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,3.277569
2016,41,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.646498
2016,41,PRESIDENT,,WRITE IN,OTH,56.227773
2016,41,U S SENATE,,CHARLES ALDRICH,LIB,121.727983
2016,41,U S SENATE,,CHARLES E GRASSLEY,REP,2826.032976
2016,41,U S SENATE,,JIM HENNAGER,OTH,35.576623
2016,41,U S SENATE,,MICHAEL LUICK THRAMS,OTH,14.945957
2016,41,U S SENATE,,PATTY JUDGE,DEM,1451.006446
2016,41,U S SENATE,,WRITE IN,OTH,3.283544
2016,42,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,8.163971
2016,42,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,57.834431
2016,42,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7160.871551
2016,42,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,241.638655
2016,42,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,779.421662
2016,42,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.817124
2016,42,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,6406.042907
2016,42,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,90.359936
2016,42,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,16.648875
2016,42,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,6.886105
2016,42,PRESIDENT,,WRITE IN,OTH,202.599743
2016,42,U S SENATE,,CHARLES ALDRICH,LIB,414.762370
2016,42,U S SENATE,,CHARLES E GRASSLEY,REP,8966.617039
2016,42,U S SENATE,,JIM HENNAGER,OTH,153.956476
2016,42,U S SENATE,,MICHAEL LUICK THRAMS,OTH,41.724651
2016,42,U S SENATE,,PATTY JUDGE,DEM,5179.366691
2016,42,U S SENATE,,WRITE IN,OTH,14.105613
2016,43,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,8.102597
2016,43,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,39.085180
2016,43,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7452.860229
2016,43,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,145.386850
2016,43,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,706.753033
2016,43,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.132762
2016,43,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,7028.385523
2016,43,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,77.990322
2016,43,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,9.307345
2016,43,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.085724
2016,43,PRESIDENT,,WRITE IN,OTH,193.664947
2016,43,U S SENATE,,CHARLES ALDRICH,LIB,374.376364
2016,43,U S SENATE,,CHARLES E GRASSLEY,REP,9446.725536
2016,43,U S SENATE,,JIM HENNAGER,OTH,96.711133
2016,43,U S SENATE,,MICHAEL LUICK THRAMS,OTH,33.886699
2016,43,U S SENATE,,PATTY JUDGE,DEM,5555.155476
2016,43,U S SENATE,,WRITE IN,OTH,16.422393
2016,44,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,4.350151
2016,44,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,51.541060
2016,44,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7117.045643
2016,44,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,182.386997
2016,44,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,698.399088
2016,44,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.019035
2016,44,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,8247.932945
2016,44,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,97.769453
2016,44,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,14.257211
2016,44,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.023592
2016,44,PRESIDENT,,WRITE IN,OTH,228.630348
2016,44,U S SENATE,,CHARLES ALDRICH,LIB,405.955662
2016,44,U S SENATE,,CHARLES E GRASSLEY,REP,9195.000528
2016,44,U S SENATE,,JIM HENNAGER,OTH,117.955226
2016,44,U S SENATE,,MICHAEL LUICK THRAMS,OTH,41.666373
2016,44,U S SENATE,,PATTY JUDGE,DEM,6700.393816
2016,44,U S SENATE,,WRITE IN,OTH,28.340313
2016,45,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,13.599314
2016,45,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,70.061512
2016,45,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,9589.946203
2016,45,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,154.431709
2016,45,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,696.542779
2016,45,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.792503
2016,45,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,5593.185115
2016,45,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,70.902399
2016,45,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,14.246007
2016,45,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,2.781451
2016,45,PRESIDENT,,WRITE IN,OTH,194.290988
2016,45,U S SENATE,,CHARLES ALDRICH,LIB,416.763622
2016,45,U S SENATE,,CHARLES E GRASSLEY,REP,11020.287679
2016,45,U S SENATE,,JIM HENNAGER,OTH,131.832226
2016,45,U S SENATE,,MICHAEL LUICK THRAMS,OTH,52.626104
2016,45,U S SENATE,,PATTY JUDGE,DEM,4593.334630
2016,45,U S SENATE,,WRITE IN,OTH,21.335439
2016,46,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,10.879655
2016,46,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,39.835249
2016,46,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,6869.199952
2016,46,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,179.729336
