source_vtd,target_vtd,source_county_fips,target_county_fips,source_name,target_name,share,source_vintage,target_vintage,method
19001001018,19001001005,001,001,LINCOLN TWP W/O STUART Voting District,JEFFERSON TWP Voting District,0.000137527835,00,10,equal_area_intersection
19001001018,19001001006,001,001,LINCOLN TWP W/O STUART Voting District,LINCOLN TWP W/O STUART Voting District,0.986174569298,00,10,equal_area_intersection
19001001018,19001001007,001,001,LINCOLN TWP W/O STUART Voting District,STUART IN ADAIR COUNTY Voting District,0.013687848449,00,10,equal_area_intersection
19001001018,19077077018,001,077,LINCOLN TWP W/O STUART Voting District,STUART IN GUTHRIE COUNTY Voting District,0.000000028561,00,10,equal_area_intersection
19001001018,19077077017,001,077,LINCOLN TWP W/O STUART Voting District,STUART TWP W/O STUART Voting District,0.000000025857,00,10,equal_area_intersection
19001001023,19001001006,001,001,STUART IN ADAIR COUNTY Voting District,LINCOLN TWP W/O STUART Voting District,0.005372348692,00,10,equal_area_intersection
19001001023,19001001007,001,001,STUART IN ADAIR COUNTY Voting District,STUART IN ADAIR COUNTY Voting District,0.994627651308,00,10,equal_area_intersection
19001001012,19001001022,001,001,JACKSON TWP W/O BRIDGEWATER Voting District,WASHINGTON TWP Voting District,0.000000028315,00,10,equal_area_intersection
19001001012,19001001013,001,001,JACKSON TWP W/O BRIDGEWATER Voting District,BRIDGEWATER Voting District,0.000016525907,00,10,equal_area_intersection
19001001012,19001001012,001,001,JACKSON TWP W/O BRIDGEWATER Voting District,JACKSON TWP W/O BRIDGEWATER Voting District,0.999983445778,00,10,equal_area_intersection
19001001028,19001001022,001,001,WASHINGTON TWP Voting District,WASHINGTON TWP Voting District,1.000000000000,00,10,equal_area_intersection
19001001002,19001001013,001,001,BRIDGEWATER Voting District,BRIDGEWATER Voting District,1.000000000000,00,10,equal_area_intersection
19001001024,19001001014,001,001,SUMMERSET TWP Voting District,SUMMERSET TWP Voting District,1.000000000000,00,10,equal_area_intersection
19001001017,19001001015,001,001,LEE TWP PCT 10 W/O GREENFIELD,LEE TWP W/O GREENFIELD Voting District,1.000000000000,00,10,equal_area_intersection
19001001015,19001001015,001,001,LEE TWP PCT 5,LEE TWP W/O GREENFIELD Voting District,1.000000000000,00,10,equal_area_intersection
19001001009,19001001016,001,001,GREENFIELD TWP PCT 10 W/O GREENFIELD,GREENFIELD TWP W/O GREENFIELD Voting District,0.992630074469,00,10,equal_area_intersection
19001001009,19001001017,001,001,GREENFIELD TWP PCT 10 W/O GREENFIELD,GREENFIELD Voting District,0.007369925531,00,10,equal_area_intersection
19001001008,19001001016,001,001,GREENFIELD TWP PCT 9 W/O GREENFIELD,GREENFIELD TWP W/O GREENFIELD Voting District,0.999999996102,00,10,equal_area_intersection
19001001016,19001001015,001,001,LEE TWP PCT 9,LEE TWP W/O GREENFIELD Voting District,1.000000000000,00,10,equal_area_intersection
19001001022,19001001021,001,001,RICHLAND TWP PCT 8,RICHLAND TWP Voting District,1.000000000000,00,10,equal_area_intersection
19001001021,19001001021,001,001,RICHLAND TWP PCT 6,RICHLAND TWP Voting District,1.000000000000,00,10,equal_area_intersection
19001001019,19001001020,001,001,ORIENT TWP Voting District,ORIENT TWP Voting District,0.999999999589,00,10,equal_area_intersection
19001001003,19001001004,001,001,CASEY IN ADAIR COUNTY Voting District,CASEY IN ADAIR COUNTY Voting District,1.000000000000,00,10,equal_area_intersection
19003003014,19137137005,003,137,LINCOLN TWP Voting District,DOUGLAS TWP Voting District,0.000000153708,00,10,equal_area_intersection
19003003014,19003003001,003,003,LINCOLN TWP Voting District,LINCOLN TWP Voting District,0.999999846292,00,10,equal_area_intersection
19003003020,19003003002,003,003,WASHINGTON TWP Voting District,WASHINGTON TWP Voting District,0.999999990796,00,10,equal_area_intersection
19003003002,19003003003,003,003,CARL TWP EAST PCT,CARL TWP Voting District,1.000000000000,00,10,equal_area_intersection
19003003003,19003003003,003,003,CARL TWP WEST PCT,CARL TWP Voting District,1.000000000000,00,10,equal_area_intersection
19003003004,19003003004,003,003,COLONY TWP Voting District,COLONY TWP Voting District,1.000000000000,00,10,equal_area_intersection
19003003009,19003003009,003,003,DOUGLAS TWP W/O CARBON Voting District,DOUGLAS TWP W/O CARBON Voting District,0.999999997945,00,10,equal_area_intersection
19003003018,19003003008,003,003,QUINCY TWP (PT.) W/O CORNING Voting District,CORNING W/QUINCY TWP PART Voting District,0.000231561776,00,10,equal_area_intersection
19003003018,19003003007,003,003,QUINCY TWP (PT.) W/O CORNING Voting District,QUINCY TWP PART W/O CORNING Voting District,0.999768438224,00,10,equal_area_intersection
19003003001,19003003010,003,003,CARBON Voting District,CARBON Voting District,1.000000000000,00,10,equal_area_intersection
19003003017,19003003006,003,003,PRESCOTT TWP Voting District,PRESCOTT TWP Voting District,1.000000000000,00,10,equal_area_intersection
19003003005,19003003008,003,003,CORNING WARD 1 W/QUINCY TWP (PT),CORNING W/QUINCY TWP PART Voting District,1.000000000000,00,10,equal_area_intersection
19003003007,19003003008,003,003,CORNING WARD 3 PCT 3A,CORNING W/QUINCY TWP PART Voting District,1.000000000000,00,10,equal_area_intersection
19003003008,19003003008,003,003,CORNING WARD 3 PCT 3B,CORNING W/QUINCY TWP PART Voting District,1.000000000000,00,10,equal_area_intersection
19003003019,19003003005,003,003,UNION TWP Voting District,UNION TWP Voting District,1.000000000000,00,10,equal_area_intersection
19003003016,19003003011,003,003,NODAWAY TWP Voting District,NODAWAY TWP Voting District,0.999999998431,00,10,equal_area_intersection
19003003006,19003003008,003,003,CORNING WARD 2,CORNING W/QUINCY TWP PART Voting District,1.000000000000,00,10,equal_area_intersection
19003003012,19003003012,003,003,JASPER TWP BROOKS PCT W/O CORNING,JASPER TWP W/O CORNING Voting District,0.999599503004,00,10,equal_area_intersection
19003003012,19003003008,003,003,JASPER TWP BROOKS PCT W/O CORNING,CORNING W/QUINCY TWP PART Voting District,0.000400496996,00,10,equal_area_intersection
19003003011,19003003012,003,003,JASPER TWP NODAWAY PCT,JASPER TWP W/O CORNING Voting District,1.000000000000,00,10,equal_area_intersection
19003003015,19003003013,003,003,MERCER TWP Voting District,MERCER TWP Voting District,1.000000000000,00,10,equal_area_intersection
19003003010,19003003014,003,003,GRANT TWP W/O LENOX Voting District,GRANT TWP W/O LENOX Voting District,1.000000000000,00,10,equal_area_intersection
19003003013,19003003015,003,003,LENOX IN ADAMS COUNTY Voting District,LENOX IN ADAMS COUNTY Voting District,1.000000000000,00,10,equal_area_intersection
19005005002,19043043005,005,043,FAIRVIEW TWP Voting District,MENDON TWP Voting District,0.000000339044,00,10,equal_area_intersection
19005005002,19005005020,005,005,FAIRVIEW TWP Voting District,FAIRVIEW TWP Voting District,0.998037380841,00,10,equal_area_intersection
19005005002,19005005011,005,005,FAIRVIEW TWP Voting District,TAYLOR TWP Voting District,0.001962259268,00,10,equal_area_intersection
19005005002,19005005019,005,005,FAIRVIEW TWP Voting District,LINTON TWP Voting District,0.000000020847,00,10,equal_area_intersection
19005005010,19043043004,005,043,LINTON TWP Voting District,GIARD TWP Voting District,0.000002110594,00,10,equal_area_intersection
19005005010,19005005019,005,005,LINTON TWP Voting District,LINTON TWP Voting District,0.999997889406,00,10,equal_area_intersection
19005005003,19005005018,005,005,FRANKLIN TWP Voting District,FRANKLIN TWP Voting District,0.999999998972,00,10,equal_area_intersection
19005005001,19005005010,005,005,CENTER TWP Voting District,LAFAYETTE TWP Voting District,0.000000047212,00,10,equal_area_intersection
19005005001,19005005009,005,005,CENTER TWP Voting District,CENTER TWP Voting District,0.999999952788,00,10,equal_area_intersection
19005005014,19005005017,005,005,POST TWP W/O POSTVILLE Voting District,POSTVILLE IN ALLAMAKEE COUNTY Voting District,0.001573049657,00,10,equal_area_intersection
19005005014,19005005016,005,005,POST TWP W/O POSTVILLE Voting District,POST TWP W/O POSTVILLE Voting District,0.998426947246,00,10,equal_area_intersection
19005005015,19005005017,005,005,POSTVILLE IN ALLAMAKEE COUNTY Voting District,POSTVILLE IN ALLAMAKEE COUNTY Voting District,0.999099951472,00,10,equal_area_intersection
19005005015,19005005016,005,005,POSTVILLE IN ALLAMAKEE COUNTY Voting District,POST TWP W/O POSTVILLE Voting District,0.000900048528,00,10,equal_area_intersection
19005005007,19005005013,005,005,JEFFERSON TWP W/O WAUKON Voting District,JEFFERSON TWP W/O WAUKON Voting District,0.999676128952,00,10,equal_area_intersection
19005005007,19005005015,005,005,JEFFERSON TWP W/O WAUKON Voting District,WAUKON W/LUDLOW TWP & MAKEE TWP PARTS Voting District,0.000323871048,00,10,equal_area_intersection
19005005021,19005005013,005,005,WAUKON WARD 2 W/MAKEE & LUDLOW TWP (PTS),JEFFERSON TWP W/O WAUKON Voting District,0.004192852687,00,10,equal_area_intersection
19005005021,19005005015,005,005,WAUKON WARD 2 W/MAKEE & LUDLOW TWP (PTS),WAUKON W/LUDLOW TWP & MAKEE TWP PARTS Voting District,0.995807147313,00,10,equal_area_intersection
19005005020,19005005015,005,005,WAUKON WARD 1,WAUKON W/LUDLOW TWP & MAKEE TWP PARTS Voting District,0.960478079934,00,10,equal_area_intersection
19005005020,19005005008,005,005,WAUKON WARD 1,MAKEE TWP PART W/O WAUKON Voting District,0.039521920066,00,10,equal_area_intersection
19005005011,19191191014,005,191,LUDLOW TWP (PT) W/O WAUKON Voting District,FRANKVILLE TWP Voting District,0.000000302791,00,10,equal_area_intersection
19005005011,19005005014,005,005,LUDLOW TWP (PT) W/O WAUKON Voting District,LUDLOW TWP PART W/O WAUKON Voting District,0.999999697209,00,10,equal_area_intersection
19005005013,19005005012,005,005,PAINT CREEK TWP Voting District,PAINT CREEK TWP Voting District,0.999999993843,00,10,equal_area_intersection
19005005018,19005005015,005,005,UNION PRAIRIE TWP W/O WAUKON Voting District,WAUKON W/LUDLOW TWP & MAKEE TWP PARTS Voting District,0.000537821459,00,10,equal_area_intersection
19005005018,19005005007,005,005,UNION PRAIRIE TWP W/O WAUKON Voting District,UNION PRAIRIE TWP W/O WAUKON Voting District,0.999462178541,00,10,equal_area_intersection
19005005012,19005005015,005,005,MAKEE TWP (PT.) W/O WAUKON Voting District,WAUKON W/LUDLOW TWP & MAKEE TWP PARTS Voting District,0.000621475126,00,10,equal_area_intersection
19005005012,19005005008,005,005,MAKEE TWP (PT.) W/O WAUKON Voting District,MAKEE TWP PART W/O WAUKON Voting District,0.999378447198,00,10,equal_area_intersection
19005005012,19005005009,005,005,MAKEE TWP (PT.) W/O WAUKON Voting District,CENTER TWP Voting District,0.000000077675,00,10,equal_area_intersection
19005005009,19005005010,005,005,LANSING TWP Voting District,LAFAYETTE TWP Voting District,0.000000041648,00,10,equal_area_intersection
19005005009,19005005004,005,005,LANSING TWP Voting District,LANSING TWP Voting District,0.999999173129,00,10,equal_area_intersection
19005005009,19005005003,005,005,LANSING TWP Voting District,IOWA TWP Voting District,0.000000783383,00,10,equal_area_intersection
19005005008,19005005010,005,005,LAFAYETTE TWP Voting District,LAFAYETTE TWP Voting District,1.000000000000,00,10,equal_area_intersection
19005005016,19005005011,005,005,TAYLOR TWP Voting District,TAYLOR TWP Voting District,1.000000000000,00,10,equal_area_intersection
19005005004,19005005008,005,005,FRENCH CREEK TWP Voting District,MAKEE TWP PART W/O WAUKON Voting District,0.000000682666,00,10,equal_area_intersection
19005005004,19005005005,005,005,FRENCH CREEK TWP Voting District,FRENCH CREEK TWP Voting District,0.999999317334,00,10,equal_area_intersection
19005005006,19005005004,005,005,IOWA TWP Voting District,LANSING TWP Voting District,0.000000587946,00,10,equal_area_intersection
19005005006,19005005003,005,005,IOWA TWP Voting District,IOWA TWP Voting District,0.999999412054,00,10,equal_area_intersection
19005005017,19005005002,005,005,UNION CITY TWP Voting District,UNION CITY TWP Voting District,1.000000000000,00,10,equal_area_intersection
19005005022,19005005015,005,005,WAUKON WARD 3,WAUKON W/LUDLOW TWP & MAKEE TWP PARTS Voting District,0.999997775270,00,10,equal_area_intersection
19005005022,19005005007,005,005,WAUKON WARD 3,UNION PRAIRIE TWP W/O WAUKON Voting District,0.000002224730,00,10,equal_area_intersection
19005005005,19005005006,005,005,HANOVER TWP Voting District,HANOVER TWP Voting District,1.000000000000,00,10,equal_area_intersection
19005005019,19191191004,005,191,WATERLOO TWP Voting District,HIGHLAND TWP Voting District,0.000000680271,00,10,equal_area_intersection
19005005019,19005005001,005,005,WATERLOO TWP Voting District,WATERLOO TWP Voting District,0.999999110809,00,10,equal_area_intersection
19005005019,19005005002,005,005,WATERLOO TWP Voting District,UNION CITY TWP Voting District,0.000000208920,00,10,equal_area_intersection
19007007012,19007007003,007,007,MORAVIA Voting District,TAYLOR TWP W/O MORAVIA Voting District,0.154623508789,00,10,equal_area_intersection
19007007012,19007007004,007,007,MORAVIA Voting District,MORAVIA IN APPANOOSE COUNTY Voting District,0.845374778724,00,10,equal_area_intersection
19007007012,19135135015,007,135,MORAVIA Voting District,MORAVIA IN MONROE COUNTY Voting District,0.000000645162,00,10,equal_area_intersection
19007007012,19135135013,007,135,MORAVIA Voting District,MONROE TWP Voting District,0.000001067325,00,10,equal_area_intersection
19007007014,19007007013,007,007,MYSTIC W/WALNUT TWP (PT.) Voting District,MYSTIC W/WALNUT TWP PART Voting District,1.000000000000,00,10,equal_area_intersection
19007007025,19007007019,007,007,WELLS TWP W/O MOULTON Voting District,CALDWELL TWP Voting District,0.000000096854,00,10,equal_area_intersection
19007007025,19007007017,007,007,WELLS TWP W/O MOULTON Voting District,WELLS TWP W/O MOULTON Voting District,0.999996232059,00,10,equal_area_intersection
19007007025,19051051012,007,051,WELLS TWP W/O MOULTON Voting District,FABIUS TWP Voting District,0.000003013831,00,10,equal_area_intersection
19007007025,19051051011,007,051,WELLS TWP W/O MOULTON Voting District,WEST GROVE TWP Voting District,0.000000134081,00,10,equal_area_intersection
19007007025,19007007016,007,007,WELLS TWP W/O MOULTON Voting District,WASHINGTON TWP W/O MOULTON Voting District,0.000000523175,00,10,equal_area_intersection
19007007016,19007007021,007,007,PLEASANT TWP Voting District,FRANKLIN TWP Voting District,0.000000034893,00,10,equal_area_intersection
19007007016,19007007020,007,007,PLEASANT TWP Voting District,PLEASANT TWP Voting District,0.999999356537,00,10,equal_area_intersection
19007007016,19007007019,007,007,PLEASANT TWP Voting District,CALDWELL TWP Voting District,0.000000608571,00,10,equal_area_intersection
19007007008,19185185014,007,185,FRANKLIN TWP Voting District,MONROE TWP Voting District,0.000005885280,00,10,equal_area_intersection
19007007008,19007007021,007,007,FRANKLIN TWP Voting District,FRANKLIN TWP Voting District,0.999715314315,00,10,equal_area_intersection
19007007008,19007007020,007,007,FRANKLIN TWP Voting District,PLEASANT TWP Voting District,0.000208707304,00,10,equal_area_intersection
19007007008,19185185013,007,185,FRANKLIN TWP Voting District,WALNUT TWP Voting District,0.000000122086,00,10,equal_area_intersection
19007007008,19007007010,007,007,FRANKLIN TWP Voting District,LINCOLN TWP W/O NUMA Voting District,0.000069971014,00,10,equal_area_intersection
19007007020,19051051001,007,051,UNION TWP Voting District,MARION TWP Voting District,0.000003282524,00,10,equal_area_intersection
19007007020,19007007005,007,007,UNION TWP Voting District,UNION TWP Voting District,0.999993675787,00,10,equal_area_intersection
19007007020,19135135014,007,135,UNION TWP Voting District,URBANA TWP Voting District,0.000003041689,00,10,equal_area_intersection
19007007019,19051051010,007,051,UDELL TWP Voting District,FOX RIVER TWP Voting District,0.000006169315,00,10,equal_area_intersection
19007007019,19007007006,007,007,UDELL TWP Voting District,UDELL TWP Voting District,0.999993774699,00,10,equal_area_intersection
19007007019,19007007003,007,007,UDELL TWP Voting District,TAYLOR TWP W/O MORAVIA Voting District,0.000000054580,00,10,equal_area_intersection
19007007006,19007007008,007,007,CHARITON TWP Voting District,WALNUT TWP PART W/O MYSTIC Voting District,0.001360674312,00,10,equal_area_intersection
19007007006,19007007001,007,007,CHARITON TWP Voting District,INDEPENDENCE TWP Voting District,0.000000024027,00,10,equal_area_intersection
19007007006,19007007002,007,007,CHARITON TWP Voting District,CHARITON TWP Voting District,0.998639284065,00,10,equal_area_intersection
19007007006,19007007003,007,007,CHARITON TWP Voting District,TAYLOR TWP W/O MORAVIA Voting District,0.000000017596,00,10,equal_area_intersection
19007007001,19007007012,007,007,BELLAIR TWP W/O MYSTIC & NUMA Voting District,NUMA Voting District,0.000000731320,00,10,equal_area_intersection
19007007001,19007007011,007,007,BELLAIR TWP W/O MYSTIC & NUMA Voting District,BELLAIR TWP W/O MYSTIC & NUMA Voting District,0.999999263137,00,10,equal_area_intersection
19007007004,19007007014,007,007,CENTERVILLE WARD 2,VERMILLION TWP W/CENTERVILLE Voting District,1.000000000000,00,10,equal_area_intersection
19007007005,19007007014,007,007,CENTERVILLE WARD 3,VERMILLION TWP W/CENTERVILLE Voting District,1.000000000000,00,10,equal_area_intersection
19007007015,19007007012,007,007,NUMA Voting District,NUMA Voting District,1.000000000000,00,10,equal_area_intersection
19007007011,19007007021,007,007,LINCOLN TWP W/O NUMA Voting District,FRANKLIN TWP Voting District,0.000000274211,00,10,equal_area_intersection
19007007011,19185185013,007,185,LINCOLN TWP W/O NUMA Voting District,WALNUT TWP Voting District,0.000000054224,00,10,equal_area_intersection
19007007011,19007007010,007,007,LINCOLN TWP W/O NUMA Voting District,LINCOLN TWP W/O NUMA Voting District,0.999999671565,00,10,equal_area_intersection
19007007002,19007007019,007,007,CALDWELL TWP Voting District,CALDWELL TWP Voting District,0.999988491501,00,10,equal_area_intersection
19007007002,19007007015,007,007,CALDWELL TWP Voting District,SHARON TWP Voting District,0.000000036894,00,10,equal_area_intersection
19007007002,19007007017,007,007,CALDWELL TWP Voting District,WELLS TWP W/O MOULTON Voting District,0.000011417412,00,10,equal_area_intersection
19007007002,19007007016,007,007,CALDWELL TWP Voting District,WASHINGTON TWP W/O MOULTON Voting District,0.000000054193,00,10,equal_area_intersection
19007007017,19007007015,007,007,SHARON TWP Voting District,SHARON TWP Voting District,0.999881605255,00,10,equal_area_intersection
19007007017,19007007016,007,007,SHARON TWP Voting District,WASHINGTON TWP W/O MOULTON Voting District,0.000118394745,00,10,equal_area_intersection
19007007013,19007007017,007,007,MOULTON Voting District,WELLS TWP W/O MOULTON Voting District,0.000000553264,00,10,equal_area_intersection
19007007013,19007007018,007,007,MOULTON Voting District,MOULTON Voting District,0.999999446736,00,10,equal_area_intersection
19007007018,19007007007,007,007,TAYLOR TWP W/O MORAVIA Voting District,DOUGLAS TWP Voting District,0.000205566239,00,10,equal_area_intersection
19007007018,19007007003,007,007,TAYLOR TWP W/O MORAVIA Voting District,TAYLOR TWP W/O MORAVIA Voting District,0.993486097176,00,10,equal_area_intersection
19007007018,19007007004,007,007,TAYLOR TWP W/O MORAVIA Voting District,MORAVIA IN APPANOOSE COUNTY Voting District,0.000000117616,00,10,equal_area_intersection
19007007018,19007007005,007,007,TAYLOR TWP W/O MORAVIA Voting District,UNION TWP Voting District,0.006308218969,00,10,equal_area_intersection
19007007024,19051051011,007,051,WASHINGTON TWP W/O MOULTON Voting District,WEST GROVE TWP Voting District,0.000001875371,00,10,equal_area_intersection
19007007024,19007007016,007,007,WASHINGTON TWP W/O MOULTON Voting District,WASHINGTON TWP W/O MOULTON Voting District,0.999997908872,00,10,equal_area_intersection
19007007024,19051051010,007,051,WASHINGTON TWP W/O MOULTON Voting District,FOX RIVER TWP Voting District,0.000000213505,00,10,equal_area_intersection
19007007003,19007007014,007,007,CENTERVILLE WARD 1,VERMILLION TWP W/CENTERVILLE Voting District,1.000000000000,00,10,equal_area_intersection
19007007022,19007007008,007,007,WALNUT TWP (MYSTIC PCT) (PT.) W/O MYSTIC,WALNUT TWP PART W/O MYSTIC Voting District,1.000000000000,00,10,equal_area_intersection
19007007023,19007007008,007,007,WALNUT TWP (RATHBUN PCT),WALNUT TWP PART W/O MYSTIC Voting District,1.000000000000,00,10,equal_area_intersection
19007007007,19007007014,007,007,DOUGLAS TWP Voting District,VERMILLION TWP W/CENTERVILLE Voting District,0.000088772310,00,10,equal_area_intersection
19007007007,19007007007,007,007,DOUGLAS TWP Voting District,DOUGLAS TWP Voting District,0.999911192760,00,10,equal_area_intersection
19007007007,19007007003,007,007,DOUGLAS TWP Voting District,TAYLOR TWP W/O MORAVIA Voting District,0.000000034930,00,10,equal_area_intersection
19007007021,19007007011,007,007,VERMILLION TWP Voting District,BELLAIR TWP W/O MYSTIC & NUMA Voting District,0.000000017145,00,10,equal_area_intersection
19007007021,19007007014,007,007,VERMILLION TWP Voting District,VERMILLION TWP W/CENTERVILLE Voting District,0.999999982855,00,10,equal_area_intersection
19007007010,19007007010,007,007,JOHNS TWP Voting District,LINCOLN TWP W/O NUMA Voting District,0.000000517099,00,10,equal_area_intersection
19007007010,19185185005,007,185,JOHNS TWP Voting District,SOUTH FORK TWP Voting District,0.000003425810,00,10,equal_area_intersection
19007007010,19007007009,007,007,JOHNS TWP Voting District,JOHNS TWP Voting District,0.999996033684,00,10,equal_area_intersection
19007007010,19007007008,007,007,JOHNS TWP Voting District,WALNUT TWP PART W/O MYSTIC Voting District,0.000000023406,00,10,equal_area_intersection
19007007009,19007007009,007,007,INDEPENDENCE TWP Voting District,JOHNS TWP Voting District,0.000000061723,00,10,equal_area_intersection
19007007009,19185185004,007,185,INDEPENDENCE TWP Voting District,WRIGHT TWP Voting District,0.000006421441,00,10,equal_area_intersection
19007007009,19007007001,007,007,INDEPENDENCE TWP Voting District,INDEPENDENCE TWP Voting District,0.999823947011,00,10,equal_area_intersection
19007007009,19135135010,007,135,INDEPENDENCE TWP Voting District,JACKSON TWP W/O MELROSE Voting District,0.000169559859,00,10,equal_area_intersection
19009009003,19009009012,009,009,AUDUBON TWP Voting District,AUDUBON TWP Voting District,0.999999994942,00,10,equal_area_intersection
19009009004,19009009006,009,009,BRAYTON Voting District,BRAYTON Voting District,1.000000000000,00,10,equal_area_intersection
19009009016,19029029002,009,029,OAKFIELD TWP W/O BRAYTON Voting District,PYMOSA TWP Voting District,0.000000011018,00,10,equal_area_intersection
19009009016,19009009014,009,009,OAKFIELD TWP W/O BRAYTON Voting District,OAKFIELD TWP W/O BRAYTON Voting District,0.999999934778,00,10,equal_area_intersection
19009009016,19165165016,009,165,OAKFIELD TWP W/O BRAYTON Voting District,CLAY TWP W/O ELK HORN Voting District,0.000000054204,00,10,equal_area_intersection
19009009009,19009009013,009,009,GREELEY TWP Voting District,EXIRA TWP W/O BRAYTON Voting District,0.000068572463,00,10,equal_area_intersection
19009009009,19009009011,009,009,GREELEY TWP Voting District,GREELEY TWP Voting District,0.999931409938,00,10,equal_area_intersection
19009009009,19077077011,009,077,GREELEY TWP Voting District,BEAR GROVE TWP Voting District,0.000000017600,00,10,equal_area_intersection
19009009011,19009009010,009,009,HAMLIN TWP (PCT 6),HAMLIN TWP Voting District,1.000000000000,00,10,equal_area_intersection
19009009010,19009009010,009,009,HAMLIN TWP (PCT 3),HAMLIN TWP Voting District,1.000000000000,00,10,equal_area_intersection
19009009001,19009009007,009,009,AUDUBON (PCT 2),LEROY TWP Voting District,1.000000000000,00,10,equal_area_intersection
19009009017,19165165017,009,165,SHARON TWP Voting District,ELK HORN Voting District,0.000033679643,00,10,equal_area_intersection
19009009017,19009009009,009,009,SHARON TWP Voting District,SHARON TWP Voting District,0.999966312019,00,10,equal_area_intersection
19009009015,19009009005,009,009,MELVILLE TWP Voting District,MELVILLE TWP Voting District,1.000000000000,00,10,equal_area_intersection
19009009018,19009009004,009,009,VIOLA TWP Voting District,VIOLA TWP Voting District,1.000000000000,00,10,equal_area_intersection
19009009007,19009009013,009,009,EXIRA TWP W/O BRAYTON Voting District,EXIRA TWP W/O BRAYTON Voting District,0.999990971327,00,10,equal_area_intersection
19009009007,19009009010,009,009,EXIRA TWP W/O BRAYTON Voting District,HAMLIN TWP Voting District,0.000009027166,00,10,equal_area_intersection
19009009006,19009009008,009,009,DOUGLAS TWP Voting District,DOUGLAS TWP Voting District,0.999999929882,00,10,equal_area_intersection
19009009006,19165165006,009,165,DOUGLAS TWP Voting District,POLK TWP Voting District,0.000000070118,00,10,equal_area_intersection
19009009012,19009009007,009,009,LEROY TWP (PCT 2) W/O AUDUBON,LEROY TWP Voting District,1.000000000000,00,10,equal_area_intersection
19009009002,19009009007,009,009,AUDUBON (PCT 3),LEROY TWP Voting District,1.000000000000,00,10,equal_area_intersection
19009009008,19009009003,009,009,GRAY Voting District,CAMERON TWP Voting District,0.000236283928,00,10,equal_area_intersection
19009009008,19009009002,009,009,GRAY Voting District,GRAY Voting District,0.999763716072,00,10,equal_area_intersection
19009009013,19009009007,009,009,LEROY TWP (PCT 3) W/O AUDUBON,LEROY TWP Voting District,0.999999848356,00,10,equal_area_intersection
19009009013,19009009005,009,009,LEROY TWP (PCT 3) W/O AUDUBON,MELVILLE TWP Voting District,0.000000151644,00,10,equal_area_intersection
19009009005,19009009003,009,009,CAMERON TWP Voting District,CAMERON TWP Voting District,0.999999997017,00,10,equal_area_intersection
19009009014,19009009001,009,009,LINCOLN TWP W/O GRAY Voting District,LINCOLN TWP W/O GRAY Voting District,0.999999988189,00,10,equal_area_intersection
19011011007,19011011012,011,011,CANTON TWP Voting District,CANTON TWP W/SHELLSBURG Voting District,1.000000000000,00,10,equal_area_intersection
