source_id,target_plan2_district,share,chamber,chain
190019601002045,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002046,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002047,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002048,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002049,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002050,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002051,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002052,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002053,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002054,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002055,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002056,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002057,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002058,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002059,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002060,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002061,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002062,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002063,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002064,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002065,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002066,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002067,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002068,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002069,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002070,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002071,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002072,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002073,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002074,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002075,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002076,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002077,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002078,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002079,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002080,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002081,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002082,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002083,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002084,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002085,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002086,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002087,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002088,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002089,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002090,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002091,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002092,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002093,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002094,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002095,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002096,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002097,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002098,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002099,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002100,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002101,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002102,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002103,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002104,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002105,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002106,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002107,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002108,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002109,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002110,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002111,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002112,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002113,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002114,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002115,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002116,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002117,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002118,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002119,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002120,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002121,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002122,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002123,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002124,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002125,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002126,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002127,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002128,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002129,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002130,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002131,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002132,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002133,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002134,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002135,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002136,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002137,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002138,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002139,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002140,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002141,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002142,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002143,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002144,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002145,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002146,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002147,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002148,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002149,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002150,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002151,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002152,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002153,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002154,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002155,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002156,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002157,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002158,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002159,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002160,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002161,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002162,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002163,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002164,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002165,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002166,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002167,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002168,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002169,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002170,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002171,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002172,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002173,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002174,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002175,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601002176,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003000,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003001,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003002,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003003,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003004,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003005,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003006,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003007,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003008,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003009,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003010,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003011,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003012,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003013,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003014,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003015,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003016,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003017,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003018,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003019,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003020,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003021,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003022,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003023,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003024,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003025,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003026,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003027,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003028,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003029,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003030,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003031,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003032,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003033,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003034,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003035,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003036,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003037,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003038,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003039,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003040,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003041,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003042,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003043,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003044,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003045,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003046,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003047,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003048,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003049,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003050,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003051,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003052,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003053,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003054,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003055,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003056,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003057,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003058,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003059,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601003060,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004000,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004001,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004002,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004003,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004004,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004005,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004006,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004007,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004008,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004009,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004010,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004011,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004012,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004013,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004014,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004015,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004016,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004017,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004018,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004019,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004020,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004021,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004022,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004023,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004024,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
190019601004025,23,1.000000000000,house,block00_to_block10_to_block20_to_plan2
