source_precinct_id,source_county,source_precinct,target_district,target_name,share,method
DICKINSON - PRECINCT NO. 13,Dickinson,Precinct No. 13,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
DICKINSON - PRECINCT NO. 14,Dickinson,Precinct No. 14,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
DICKINSON - PRECINCT NO. 15,Dickinson,Precinct No. 15,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_01,Dubuque,Dubuque_01,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_02,Dubuque,Dubuque_02,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_03,Dubuque,Dubuque_03,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_04,Dubuque,Dubuque_04,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_05,Dubuque,Dubuque_05,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_06,Dubuque,Dubuque_06,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_07,Dubuque,Dubuque_07,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_08,Dubuque,Dubuque_08,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_09,Dubuque,Dubuque_09,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_10,Dubuque,Dubuque_10,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_11,Dubuque,Dubuque_11,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_12,Dubuque,Dubuque_12,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_13,Dubuque,Dubuque_13,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_14,Dubuque,Dubuque_14,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_15,Dubuque,Dubuque_15,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_16,Dubuque,Dubuque_16,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_17,Dubuque,Dubuque_17,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_18,Dubuque,Dubuque_18,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_19,Dubuque,Dubuque_19,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_20,Dubuque,Dubuque_20,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_31,Dubuque,Dubuque_31,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_32,Dubuque,Dubuque_32,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_33,Dubuque,Dubuque_33,1,1|-0%,0.000000005414,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_33,Dubuque,Dubuque_33,2,2|-0%,0.999999994586,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_34,Dubuque,Dubuque_34,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_35,Dubuque,Dubuque_35,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_36,Dubuque,Dubuque_36,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_37,Dubuque,Dubuque_37,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_38,Dubuque,Dubuque_38,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_39,Dubuque,Dubuque_39,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_40,Dubuque,Dubuque_40,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_41,Dubuque,Dubuque_41,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_42,Dubuque,Dubuque_42,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_43,Dubuque,Dubuque_43,1,1|-0%,0.000000040074,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_43,Dubuque,Dubuque_43,2,2|-0%,0.999999959926,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_44,Dubuque,Dubuque_44,1,1|-0%,0.000000065400,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_44,Dubuque,Dubuque_44,2,2|-0%,0.999999934600,vtd20_to_plan2_composed
DUBUQUE - DUBUQUE_45,Dubuque,Dubuque_45,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
EMMET - AG-IL-ARMSTRONG,Emmet,AG-IL-Armstrong,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
EMMET - CN-SL-GRUVER,Emmet,CN-SL-Gruver,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
EMMET - DM-JC-RINGSTED,Emmet,DM-JC-Ringsted,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
EMMET - EL-LN-DOLLIVER,Emmet,EL-LN-Dolliver,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
EMMET - EMMET-ESTHERVILLE,Emmet,Emmet-Estherville,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
EMMET - ESTHERVILLE WARD 1,Emmet,Estherville Ward 1,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
EMMET - ESTHERVILLE WARD 2,Emmet,Estherville Ward 2,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
EMMET - ESTHERVILLE WARD 3,Emmet,Estherville Ward 3,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
EMMET - ESTHERVILLE WARD 4,Emmet,Estherville Ward 4,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
EMMET - ESTHERVILLE WARD 5,Emmet,Estherville Ward 5,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
EMMET - HL-TM-WALLINGFORD,Emmet,HL-TM-Wallingford,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - AUBURN TWP,Fayette,Auburn Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - BANKS-FREMONT TWP,Fayette,Banks-Fremont Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - BETHEL-WINDSOR TWP,Fayette,Bethel-Windsor Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - CENTER TWP,Fayette,Center Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - CLERMONT TWP,Fayette,Clermont Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - DOVER TWP,Fayette,Dover Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - EDEN TWP,Fayette,Eden Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - FAIRBANK INC,Fayette,Fairbank Inc,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - FAIRFIELD-PUTNAM TWP,Fayette,Fairfield-Putnam Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - HARLAN TWP,Fayette,Harlan Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - ILLYRIA TWP,Fayette,Illyria Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - JEFFERSON TWP,Fayette,Jefferson Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - OELWEIN WARD 1,Fayette,Oelwein Ward 1,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - OELWEIN WARD 2,Fayette,Oelwein Ward 2,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - OELWEIN WARD 3,Fayette,Oelwein Ward 3,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - OELWEIN WARD 4,Fayette,Oelwein Ward 4,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - ORAN TWP,Fayette,Oran Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - PLEASANT VALLEY TWP,Fayette,Pleasant Valley Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - SCOTT TWP,Fayette,Scott Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - SMITHFIELD TWP,Fayette,Smithfield Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - UNION TWP,Fayette,Union Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - WEST UNION WARD 1,Fayette,West Union Ward 1,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - WEST UNION WARD 2,Fayette,West Union Ward 2,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - WEST UNION WARD 3,Fayette,West Union Ward 3,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FAYETTE - WESTFIELD TWP,Fayette,Westfield Twp,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FLOYD - CHARLES CITY CORP/CC1,Floyd,Charles City Corp/CC1,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FLOYD - CHARLES CITY CORP/CC2,Floyd,Charles City Corp/CC2,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FLOYD - CHARLES CITY CORP/CC3,Floyd,Charles City Corp/CC3,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FLOYD - FLOYD-CEDAR-NILES,Floyd,Floyd-Cedar-Niles,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FLOYD - ROCK GROVE-RUDD,Floyd,Rock Grove-Rudd,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FLOYD - ROCKFORD-ULSTER,Floyd,Rockford-Ulster,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FLOYD - SCOTT-UNION-PLEASANT GROVE,Floyd,Scott-Union-Pleasant Grove,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FLOYD - ST. CHARLES-RIVERTON,Floyd,St. Charles-Riverton,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
FRANKLIN - GENEVA/INGHAM/EAST MOTT,Franklin,Geneva/Ingham/East Mott,2,2|-0%,0.000000028452,vtd20_to_plan2_composed
FRANKLIN - GENEVA/INGHAM/EAST MOTT,Franklin,Geneva/Ingham/East Mott,4,4|0.01%,0.999999971548,vtd20_to_plan2_composed
FRANKLIN - GRANT/OSCEOLA,Franklin,Grant/Osceola,2,2|-0%,0.000000190565,vtd20_to_plan2_composed
FRANKLIN - GRANT/OSCEOLA,Franklin,Grant/Osceola,4,4|0.01%,0.999999809435,vtd20_to_plan2_composed
FRANKLIN - HAMILTON/LEE/REEVE,Franklin,Hamilton/Lee/Reeve,2,2|-0%,0.000000000273,vtd20_to_plan2_composed
FRANKLIN - HAMILTON/LEE/REEVE,Franklin,Hamilton/Lee/Reeve,4,4|0.01%,0.999999999727,vtd20_to_plan2_composed
FRANKLIN - HAMPTON 1,Franklin,Hampton 1,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
FRANKLIN - HAMPTON 2,Franklin,Hampton 2,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
FRANKLIN - HAMPTON 3,Franklin,Hampton 3,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
FRANKLIN - HAMPTON 4,Franklin,Hampton 4,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
FRANKLIN - MARION,Franklin,Marion,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
FRANKLIN - OAKLAND/MORGAN,Franklin,Oakland/Morgan,2,2|-0%,0.000000000289,vtd20_to_plan2_composed
FRANKLIN - OAKLAND/MORGAN,Franklin,Oakland/Morgan,4,4|0.01%,0.999999999711,vtd20_to_plan2_composed
FRANKLIN - RICHLAND/ROSS/WEST FORK,Franklin,Richland/Ross/West Fork,2,2|-0%,0.000000118863,vtd20_to_plan2_composed
FRANKLIN - RICHLAND/ROSS/WEST FORK,Franklin,Richland/Ross/West Fork,4,4|0.01%,0.999999881137,vtd20_to_plan2_composed
FRANKLIN - WEST MOTT TOWNSHIP,Franklin,West Mott Township,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
FRANKLIN - WISNER/SCOTT,Franklin,Wisner/Scott,2,2|-0%,0.000000001848,vtd20_to_plan2_composed
FRANKLIN - WISNER/SCOTT,Franklin,Wisner/Scott,4,4|0.01%,0.999999998152,vtd20_to_plan2_composed
FREMONT - FARRAGUT,Fremont,Farragut,3,3|-0.01%,0.000000010062,vtd20_to_plan2_composed
FREMONT - FARRAGUT,Fremont,Farragut,4,4|0.01%,0.999999989938,vtd20_to_plan2_composed
FREMONT - GREEN RIVERSIDE SCOTT,Fremont,Green Riverside Scott,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
FREMONT - HAMBURG/WASHINGTON,Fremont,Hamburg/Washington,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
FREMONT - RIVERTON,Fremont,Riverton,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
FREMONT - SIDNEY,Fremont,Sidney,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
GREENE - CENTRAL PRECINCT,Greene,Central Precinct,3,3|-0.01%,1.000000000000,vtd20_to_plan2_composed
GREENE - EAST PRECINCT,Greene,East Precinct,3,3|-0.01%,0.999998962443,vtd20_to_plan2_composed
GREENE - EAST PRECINCT,Greene,East Precinct,4,4|0.01%,0.000001037557,vtd20_to_plan2_composed
GREENE - JEFFERSON 1 PRECINCT,Greene,Jefferson 1 Precinct,3,3|-0.01%,1.000000000000,vtd20_to_plan2_composed
GREENE - JEFFERSON 2 PRECINCT,Greene,Jefferson 2 Precinct,3,3|-0.01%,1.000000000000,vtd20_to_plan2_composed
GREENE - JEFFERSON 3 PRECINCT,Greene,Jefferson 3 Precinct,3,3|-0.01%,1.000000000000,vtd20_to_plan2_composed
GREENE - NORTH PRECINCT,Greene,North Precinct,3,3|-0.01%,0.999999831164,vtd20_to_plan2_composed
GREENE - NORTH PRECINCT,Greene,North Precinct,4,4|0.01%,0.000000168836,vtd20_to_plan2_composed
GREENE - WEST PRECINCT,Greene,West Precinct,3,3|-0.01%,0.999999993713,vtd20_to_plan2_composed
GREENE - WEST PRECINCT,Greene,West Precinct,4,4|0.01%,0.000000006287,vtd20_to_plan2_composed
GRUNDY - PRECINCT 1,Grundy,Precinct 1,2,2|-0%,0.999999954995,vtd20_to_plan2_composed
GRUNDY - PRECINCT 1,Grundy,Precinct 1,4,4|0.01%,0.000000045005,vtd20_to_plan2_composed
GRUNDY - PRECINCT 2,Grundy,Precinct 2,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
GRUNDY - PRECINCT 3,Grundy,Precinct 3,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
GRUNDY - PRECINCT 4,Grundy,Precinct 4,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
GRUNDY - PRECINCT 5,Grundy,Precinct 5,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
GRUNDY - PRECINCT 6,Grundy,Precinct 6,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
GRUNDY - PRECINCT 7,Grundy,Precinct 7,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
GUTHRIE - BLACK,Guthrie,Black,3,3|-0.01%,0.999999954725,vtd20_to_plan2_composed
GUTHRIE - BLACK,Guthrie,Black,4,4|0.01%,0.000000045275,vtd20_to_plan2_composed
GUTHRIE - BLUE,Guthrie,Blue,3,3|-0.01%,1.000000000000,vtd20_to_plan2_composed
GUTHRIE - BROWN,Guthrie,Brown,3,3|-0.01%,1.000000000000,vtd20_to_plan2_composed
GUTHRIE - GOLD,Guthrie,Gold,3,3|-0.01%,1.000000000000,vtd20_to_plan2_composed
GUTHRIE - GREEN,Guthrie,Green,3,3|-0.01%,1.000000000000,vtd20_to_plan2_composed
GUTHRIE - PURPLE,Guthrie,Purple,3,3|-0.01%,1.000000000000,vtd20_to_plan2_composed
GUTHRIE - RED,Guthrie,Red,3,3|-0.01%,0.999771297663,vtd20_to_plan2_composed
GUTHRIE - RED,Guthrie,Red,4,4|0.01%,0.000228702337,vtd20_to_plan2_composed
GUTHRIE - WHITE,Guthrie,White,3,3|-0.01%,0.999999501212,vtd20_to_plan2_composed
GUTHRIE - WHITE,Guthrie,White,4,4|0.01%,0.000000498788,vtd20_to_plan2_composed
HAMILTON - PCT 1 CASS FREEDOM FREMONT INDEPENDENCE,Hamilton,PCT 1 Cass Freedom Fremont Independence,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HAMILTON - PCT 2 BLAIRSBURG LIBERTY WILLIAMS,Hamilton,PCT 2 Blairsburg Liberty Williams,2,2|-0%,0.000000002281,vtd20_to_plan2_composed
HAMILTON - PCT 2 BLAIRSBURG LIBERTY WILLIAMS,Hamilton,PCT 2 Blairsburg Liberty Williams,4,4|0.01%,0.999999997719,vtd20_to_plan2_composed
HAMILTON - PCT 3 CLEAR LAKE HAMILTON MARION WEBSTER,Hamilton,PCT 3 Clear Lake Hamilton Marion Webster,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HAMILTON - PCT 4 LYON ELLSWORTH,Hamilton,PCT 4 Lyon Ellsworth,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HAMILTON - PCT 5 LINCOLN ROSE GROVE SCOTT,Hamilton,PCT 5 Lincoln Rose Grove Scott,2,2|-0%,0.000004900658,vtd20_to_plan2_composed
HAMILTON - PCT 5 LINCOLN ROSE GROVE SCOTT,Hamilton,PCT 5 Lincoln Rose Grove Scott,4,4|0.01%,0.999995099342,vtd20_to_plan2_composed
HAMILTON - WEBSTER CITY 1,Hamilton,Webster City 1,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HAMILTON - WEBSTER CITY 2,Hamilton,Webster City 2,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HAMILTON - WEBSTER CITY 3,Hamilton,Webster City 3,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HANCOCK - PRECINCT 01,Hancock,Precinct 01,2,2|-0%,0.000000000258,vtd20_to_plan2_composed
HANCOCK - PRECINCT 01,Hancock,Precinct 01,4,4|0.01%,0.999999999742,vtd20_to_plan2_composed
HANCOCK - PRECINCT 02,Hancock,Precinct 02,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HANCOCK - PRECINCT 03,Hancock,Precinct 03,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HANCOCK - PRECINCT 04,Hancock,Precinct 04,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HANCOCK - PRECINCT 05,Hancock,Precinct 05,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HANCOCK - PRECINCT 06,Hancock,Precinct 06,2,2|-0%,0.000000000707,vtd20_to_plan2_composed
HANCOCK - PRECINCT 06,Hancock,Precinct 06,4,4|0.01%,0.999999999293,vtd20_to_plan2_composed
HANCOCK - PRECINCT 07,Hancock,Precinct 07,2,2|-0%,0.000000000490,vtd20_to_plan2_composed
HANCOCK - PRECINCT 07,Hancock,Precinct 07,4,4|0.01%,0.999999999510,vtd20_to_plan2_composed
HANCOCK - PRECINCT 08,Hancock,Precinct 08,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HANCOCK - PRECINCT 09,Hancock,Precinct 09,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HANCOCK - PRECINCT 10,Hancock,Precinct 10,2,2|-0%,0.000000000420,vtd20_to_plan2_composed
HANCOCK - PRECINCT 10,Hancock,Precinct 10,4,4|0.01%,0.999999999580,vtd20_to_plan2_composed
HARDIN - ALDEN/BUCKEYE,Hardin,Alden/Buckeye,2,2|-0%,0.999999969582,vtd20_to_plan2_composed
HARDIN - ALDEN/BUCKEYE,Hardin,Alden/Buckeye,4,4|0.01%,0.000000030418,vtd20_to_plan2_composed
HARDIN - CONCORD/SHERMAN/GRANT/TIPTON,Hardin,Concord/Sherman/Grant/Tipton,2,2|-0%,0.999999998621,vtd20_to_plan2_composed
HARDIN - CONCORD/SHERMAN/GRANT/TIPTON,Hardin,Concord/Sherman/Grant/Tipton,4,4|0.01%,0.000000001379,vtd20_to_plan2_composed
HARDIN - ELDORA CITY,Hardin,Eldora City,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
HARDIN - ELDORA/PLEASANT/PROVIDENCE/UNION,Hardin,Eldora/Pleasant/Providence/Union,2,2|-0%,0.999999999460,vtd20_to_plan2_composed
HARDIN - ELDORA/PLEASANT/PROVIDENCE/UNION,Hardin,Eldora/Pleasant/Providence/Union,4,4|0.01%,0.000000000540,vtd20_to_plan2_composed
HARDIN - ETNA/CLAY,Hardin,Etna/Clay,2,2|-0%,0.999999862208,vtd20_to_plan2_composed
HARDIN - ETNA/CLAY,Hardin,Etna/Clay,4,4|0.01%,0.000000137792,vtd20_to_plan2_composed
HARDIN - HARDIN/ELLIS/JACKSON,Hardin,Hardin/Ellis/Jackson,2,2|-0%,0.999999879219,vtd20_to_plan2_composed
HARDIN - HARDIN/ELLIS/JACKSON,Hardin,Hardin/Ellis/Jackson,4,4|0.01%,0.000000120781,vtd20_to_plan2_composed
HARDIN - IOWA FALLS #1,Hardin,Iowa Falls #1,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
HARDIN - IOWA FALLS #2,Hardin,Iowa Falls #2,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #01 LITTLE SIOUX,Harrison,Precinct #01 Little Sioux,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #02 PISGAH,Harrison,Precinct #02 Pisgah,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #03 DUNLAP,Harrison,Precinct #03 Dunlap,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #04 MONDAMIN,Harrison,Precinct #04 Mondamin,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #05 MAGNOLIA,Harrison,Precinct #05 Magnolia,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #06 BOYER/LINCOLN,Harrison,Precinct #06 Boyer/Lincoln,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #07 WOODBINE,Harrison,Precinct #07 Woodbine,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #08 MODALE,Harrison,Precinct #08 Modale,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #09 JEFFERSON/LAGRANGE,Harrison,Precinct #09 Jefferson/LaGrange,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #10 LOGAN,Harrison,Precinct #10 Logan,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #11 ST JOHN,Harrison,Precinct #11 St John,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #12 MISSOURI VALLEY,Harrison,Precinct #12 Missouri Valley,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HARRISON - PRECINCT #13 PERSIA,Harrison,Precinct #13 Persia,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HENRY - CENTRAL PRECINCT,Henry,Central Precinct,1,1|-0%,1.000000000000,vtd20_to_plan2_composed
HENRY - MT. PLEASANT,Henry,Mt. Pleasant,1,1|-0%,1.000000000000,vtd20_to_plan2_composed
HENRY - NORTHEAST PRECINCT,Henry,Northeast Precinct,1,1|-0%,1.000000000000,vtd20_to_plan2_composed
HENRY - NORTHWEST PRECINCT,Henry,Northwest Precinct,1,1|-0%,1.000000000000,vtd20_to_plan2_composed
HENRY - SOUTHEAST PRECINCT,Henry,Southeast Precinct,1,1|-0%,1.000000000000,vtd20_to_plan2_composed
HENRY - SOUTHWEST PRECINCT,Henry,Southwest Precinct,1,1|-0%,1.000000000000,vtd20_to_plan2_composed
HOWARD - AFTON/HOWARD/PARIS,Howard,Afton/Howard/Paris,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
HOWARD - ALBION/FOREST CITY,Howard,Albion/Forest City,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
HOWARD - CRESCO/VERNON SPRINGS,Howard,Cresco/Vernon Springs,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
HOWARD - JAMESTOWN/OAKDALE,Howard,Jamestown/Oakdale,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
HOWARD - NEW OREGON,Howard,New Oregon,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
HOWARD - SARATOGA/HOWARD CTR/CHESTER,Howard,Saratoga/Howard Ctr/Chester,2,2|-0%,1.000000000000,vtd20_to_plan2_composed
HUMBOLDT - AVERY-NORTH WEAVER,Humboldt,Avery-North Weaver,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HUMBOLDT - DAKOTA CITY-GROVE,Humboldt,Dakota City-Grove,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HUMBOLDT - DELANA-WACOUSTA-NORTH RUTLAND,Humboldt,Delana-Wacousta-North Rutland,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HUMBOLDT - HUMBOLDT 1-CORINTH-SOUTH WEAVER,Humboldt,Humboldt 1-Corinth-South Weaver,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HUMBOLDT - HUMBOLDT 2-BEAVER-SOUTH NORWAY,Humboldt,Humboldt 2-Beaver-South Norway,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HUMBOLDT - HUMBOLDT 3-SOUTH RUTLAND,Humboldt,Humboldt 3-South Rutland,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HUMBOLDT - HUMBOLDT-WEST VERNON,Humboldt,Humboldt-West Vernon,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HUMBOLDT - NORTH LAKE-EAST VERNON,Humboldt,North Lake-East Vernon,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
HUMBOLDT - SOUTH LAKE-NORTH NORWAY,Humboldt,South Lake-North Norway,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
IDA - CITY OF ARTHUR,Ida,City of Arthur,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
IDA - CITY OF BATTLE CREEK & GRANT TWP,Ida,City of Battle Creek & Grant Twp,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
IDA - CITY OF GALVA,Ida,City of Galva,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
IDA - CITY OF HOLSTEIN,Ida,City of Holstein,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
IDA - IDA GROVE WARD 1,Ida,Ida Grove Ward 1,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
IDA - IDA GROVE WARD 2,Ida,Ida Grove Ward 2,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
IDA - IDA GROVE WARD 3,Ida,Ida Grove Ward 3,4,4|0.01%,1.000000000000,vtd20_to_plan2_composed
IOWA - DAYTON/ENGLISH I,Iowa,Dayton/English I,1,1|-0%,0.999999943293,vtd20_to_plan2_composed
