block_id,vtd_id,share,vintage,method
191210603003044,19121121012,1.000000000000,20,equal_area_intersection
190594511005034,19059059014,1.000000000000,20,equal_area_intersection
190490508033014,19049049019,1.000000000000,20,equal_area_intersection
190090701002105,19009009005,1.000000000000,20,equal_area_intersection
190279604002021,19027027010,1.000000000000,20,equal_area_intersection
191690101022004,19169169017,1.000000000000,20,equal_area_intersection
191690101022004,19169169011,0.000000000000,20,equal_area_intersection
191690001012137,19169169011,1.000000000000,20,equal_area_intersection
191279503001019,19127127012,1.000000000000,20,equal_area_intersection
191279502002006,19127127001,0.000000000000,20,equal_area_intersection
191279502002006,19127127002,0.999999999994,20,equal_area_intersection
191279502002006,19083083015,0.000000000005,20,equal_area_intersection
191279501002009,19127127002,1.000000000000,20,equal_area_intersection
191279502002135,19127127009,1.000000000000,20,equal_area_intersection
191279502002135,19127127008,0.000000000000,20,equal_area_intersection
191279503004007,19127127017,1.000000000000,20,equal_area_intersection
191279503004007,19127127013,0.000000000000,20,equal_area_intersection
191279507003018,19127127023,0.000000000001,20,equal_area_intersection
191279507003018,19127127006,0.999999999999,20,equal_area_intersection
191976802001131,19091091007,0.000000000001,20,equal_area_intersection
191976802001131,19197197009,0.999999999999,20,equal_area_intersection
191976805001014,19197197010,1.000000000000,20,equal_area_intersection
190150206001114,19015015023,1.000000000000,20,equal_area_intersection
190150206001114,19015015022,0.000000000000,20,equal_area_intersection
190150207001051,19015015001,1.000000000000,20,equal_area_intersection
191690101012009,19169169018,1.000000000000,20,equal_area_intersection
191690101012009,19169169010,0.000000000000,20,equal_area_intersection
191690101021011,19169169019,0.000000000001,20,equal_area_intersection
191690101021011,19169169017,0.999999999999,20,equal_area_intersection
191690007001002,19169169115,1.000000000000,20,equal_area_intersection
191690101012037,19169169019,0.999999999999,20,equal_area_intersection
191690101012037,19169169018,0.000000000001,20,equal_area_intersection
191379601003007,19155155029,0.000000000000,20,equal_area_intersection
191379601003007,19137137001,1.000000000000,20,equal_area_intersection
191379601003007,19129129004,0.000000000000,20,equal_area_intersection
191379604003112,19137137015,1.000000000000,20,equal_area_intersection
191379604003121,19137137015,1.000000000000,20,equal_area_intersection
191810203001091,19181181004,0.000000000001,20,equal_area_intersection
191810203001091,19181181024,0.999999999999,20,equal_area_intersection
191810203001091,19181181006,0.000000000000,20,equal_area_intersection
190490508051009,19049049019,1.000000000000,20,equal_area_intersection
190490502001075,19049049014,1.000000000000,20,equal_area_intersection
190490502002009,19049049002,1.000000000000,20,equal_area_intersection
190490502002009,19015015024,0.000000000000,20,equal_area_intersection
190693601003102,19069069019,1.000000000000,20,equal_area_intersection
190990408004097,19099099015,0.999999999999,20,equal_area_intersection
190990408004097,19099099017,0.000000000001,20,equal_area_intersection
190990403002005,19099099008,1.000000000000,20,equal_area_intersection
190990403002005,19099099010,0.000000000000,20,equal_area_intersection
190490509022001,19049049019,0.000000000000,20,equal_area_intersection
190490509022001,19049049018,1.000000000000,20,equal_area_intersection
191690003002000,19169169108,1.000000000000,20,equal_area_intersection
190490501003041,19049049005,1.000000000000,20,equal_area_intersection
190490509023052,19049049017,1.000000000000,20,equal_area_intersection
190490505001265,19049049013,1.000000000000,20,equal_area_intersection
191379604003087,19137137015,1.000000000000,20,equal_area_intersection
190594511001016,19059059010,1.000000000000,20,equal_area_intersection
191154503005011,19115115010,1.000000000000,20,equal_area_intersection
191030103082028,19103103015,1.000000000000,20,equal_area_intersection
190490508141020,19049049023,1.000000000000,20,equal_area_intersection
191279502001049,19127127011,1.000000000000,20,equal_area_intersection
191279501001029,19127127003,1.000000000000,20,equal_area_intersection
190990401002072,19099099007,1.000000000000,20,equal_area_intersection
190990401002086,19099099007,1.000000000000,20,equal_area_intersection
190990407002078,19099099012,1.000000000000,20,equal_area_intersection
190990407003129,19099099012,1.000000000000,20,equal_area_intersection
190990409001016,19099099018,0.000000000000,20,equal_area_intersection
190990409001016,19099099006,1.000000000000,20,equal_area_intersection
190990402004057,19099099011,1.000000000000,20,equal_area_intersection
190279604003004,19027027010,1.000000000000,20,equal_area_intersection
190490501002033,19049049006,1.000000000000,20,equal_area_intersection
191414902002035,19141141002,1.000000000000,20,equal_area_intersection
191414902001052,19141141012,1.000000000000,20,equal_area_intersection
190150207001216,19015015009,1.000000000000,20,equal_area_intersection
190150207002058,19015015013,1.000000000000,20,equal_area_intersection
191810211003067,19181181017,0.000000000000,20,equal_area_intersection
191810211003067,19181181018,1.000000000000,20,equal_area_intersection
191479601002396,19147147014,1.000000000000,20,equal_area_intersection
191479602002208,19147147018,1.000000000000,20,equal_area_intersection
191479604002182,19147147019,0.000000000000,20,equal_area_intersection
191479604002182,19147147010,1.000000000000,20,equal_area_intersection
191479603001037,19147147008,1.000000000000,20,equal_area_intersection
191479604002215,19147147019,1.000000000000,20,equal_area_intersection
191479602002170,19147147017,1.000000000000,20,equal_area_intersection
191210603003041,19121121011,0.999999999997,20,equal_area_intersection
191210603003041,19001001008,0.000000000003,20,equal_area_intersection
191454906002221,19145145020,1.000000000000,20,equal_area_intersection
191454901002079,19145145002,1.000000000000,20,equal_area_intersection
191479604002159,19147147010,1.000000000000,20,equal_area_intersection
191479603002008,19147147008,1.000000000000,20,equal_area_intersection
191479604002084,19147147001,1.000000000000,20,equal_area_intersection
190594508001014,19059059021,1.000000000000,20,equal_area_intersection
190039502002088,19003003011,1.000000000000,20,equal_area_intersection
191210601012059,19121121004,1.000000000000,20,equal_area_intersection
191210601011022,19121121003,1.000000000000,20,equal_area_intersection
191210601011074,19121121003,1.000000000000,20,equal_area_intersection
190594511003009,19059059015,0.000000000000,20,equal_area_intersection
190594511003009,19059059010,1.000000000000,20,equal_area_intersection
190594508003001,19059059012,1.000000000000,20,equal_area_intersection
190594508003106,19041041003,0.000000000000,20,equal_area_intersection
190594508003106,19059059020,1.000000000000,20,equal_area_intersection
191379603002024,19137137008,1.000000000000,20,equal_area_intersection
191454903001001,19145145010,1.000000000000,20,equal_area_intersection
191210602002058,19121121010,1.000000000000,20,equal_area_intersection
191279504002057,19127127014,1.000000000000,20,equal_area_intersection
191956903002093,19195195016,1.000000000000,20,equal_area_intersection
190090701002032,19009009003,1.000000000000,20,equal_area_intersection
190090702002035,19009009007,1.000000000000,20,equal_area_intersection
190090701001089,19009009009,1.000000000000,20,equal_area_intersection
191279506003013,19127127025,1.000000000000,20,equal_area_intersection
191279506003013,19127127022,0.000000000000,20,equal_area_intersection
191976801003061,19197197005,1.000000000000,20,equal_area_intersection
191976801001161,19197197001,1.000000000000,20,equal_area_intersection
190279605001118,19027027019,1.000000000000,20,equal_area_intersection
190279605001118,19027027018,0.000000000000,20,equal_area_intersection
191810212002089,19181181015,1.000000000000,20,equal_area_intersection
191810208002007,19181181012,1.000000000000,20,equal_area_intersection
190370703002095,19037037016,1.000000000000,20,equal_area_intersection
190370701001210,19037037003,1.000000000000,20,equal_area_intersection
190490508051003,19049049019,1.000000000000,20,equal_area_intersection
191530102053048,19153153374,1.000000000000,20,equal_area_intersection
191530102053028,19153153369,1.000000000000,20,equal_area_intersection
191279501004036,19127127002,1.000000000000,20,equal_area_intersection
191279503003061,19127127020,1.000000000000,20,equal_area_intersection
191870007003026,19187187034,1.000000000000,20,equal_area_intersection
191810211002021,19181181022,0.000000000000,20,equal_area_intersection
191810211002021,19181181016,1.000000000000,20,equal_area_intersection
191810211002021,19181181015,0.000000000000,20,equal_area_intersection
191810211004000,19181181017,1.000000000000,20,equal_area_intersection
191810212003016,19181181023,1.000000000000,20,equal_area_intersection
191810212003016,19181181015,0.000000000000,20,equal_area_intersection
190150202002025,19015015015,1.000000000000,20,equal_area_intersection
191870103002084,19187187009,1.000000000000,20,equal_area_intersection
191690010002018,19169169103,1.000000000000,20,equal_area_intersection
190150207002179,19015015012,1.000000000000,20,equal_area_intersection
190150207002179,19015015007,0.000000000000,20,equal_area_intersection
191690102002077,19169169015,1.000000000000,20,equal_area_intersection
191690102002077,19169169014,0.000000000000,20,equal_area_intersection
191690001051016,19169169109,0.999999999992,20,equal_area_intersection
191690001051016,19169169120,0.000000000008,20,equal_area_intersection
191690012001002,19169169111,0.000000000000,20,equal_area_intersection
191690012001002,19169169102,1.000000000000,20,equal_area_intersection
191690001011001,19169169002,1.000000000000,20,equal_area_intersection
191690101012058,19169169019,1.000000000000,20,equal_area_intersection
191976802002033,19197197010,1.000000000000,20,equal_area_intersection
190279602001216,19027027012,0.000000000000,20,equal_area_intersection
190279602001216,19027027011,1.000000000000,20,equal_area_intersection
190279601002116,19027027008,1.000000000000,20,equal_area_intersection
190150201002126,19015015008,1.000000000000,20,equal_area_intersection
190150201002004,19015015004,1.000000000000,20,equal_area_intersection
190150201002004,19079079020,0.000000000000,20,equal_area_intersection
191690102003058,19169169014,1.000000000000,20,equal_area_intersection
191690001012050,19169169008,1.000000000000,20,equal_area_intersection
191690102002081,19169169014,1.000000000000,20,equal_area_intersection
191690102001078,19169169016,1.000000000000,20,equal_area_intersection
191690102001113,19169169016,1.000000000000,20,equal_area_intersection
191279501002025,19127127008,0.000000000003,20,equal_area_intersection
191279501002025,19127127006,0.999999999997,20,equal_area_intersection
191279501002025,19127127003,0.000000000000,20,equal_area_intersection
191279507002031,19127127024,1.000000000000,20,equal_area_intersection
191279506002006,19127127022,1.000000000000,20,equal_area_intersection
191976805002031,19197197010,1.000000000000,20,equal_area_intersection
191976805003020,19197197010,1.000000000000,20,equal_area_intersection
191956902002183,19195195010,1.000000000000,20,equal_area_intersection
191956903004036,19195195015,1.000000000000,20,equal_area_intersection
190719701002142,19071071009,1.000000000000,20,equal_area_intersection
190799601001149,19079079011,1.000000000000,20,equal_area_intersection
190799601001018,19079079005,1.000000000000,20,equal_area_intersection
190799601001158,19079079003,0.000000000000,20,equal_area_intersection
190799601001158,19079079005,1.000000000000,20,equal_area_intersection
190799601001186,19079079005,1.000000000000,20,equal_area_intersection
190799604005004,19079079001,1.000000000000,20,equal_area_intersection
190799604005004,19079079002,0.000000000000,20,equal_area_intersection
190799604003019,19079079010,1.000000000000,20,equal_area_intersection
190799601001325,19079079009,1.000000000000,20,equal_area_intersection
190490502002093,19049049008,1.000000000000,20,equal_area_intersection
190490505001263,19049049013,1.000000000000,20,equal_area_intersection
190490505001149,19049049009,1.000000000000,20,equal_area_intersection
190490508152010,19049049024,1.000000000000,20,equal_area_intersection
191779501003005,19177177004,1.000000000000,20,equal_area_intersection
191779501003005,19101101013,0.000000000000,20,equal_area_intersection
190039502002178,19003003012,1.000000000000,20,equal_area_intersection
190799604001039,19079079010,0.999999999999,20,equal_area_intersection
190799604001039,19079079011,0.000000000001,20,equal_area_intersection
190799602004091,19079079017,1.000000000000,20,equal_area_intersection
190799605003041,19079079020,1.000000000000,20,equal_area_intersection
190799602001043,19079079015,1.000000000000,20,equal_area_intersection
190799602003011,19079079007,1.000000000000,20,equal_area_intersection
190799602003011,19079079005,0.000000000000,20,equal_area_intersection
191976804001275,19197197018,1.000000000000,20,equal_area_intersection
191976802002238,19197197021,1.000000000000,20,equal_area_intersection
191210602002047,19121121010,1.000000000000,20,equal_area_intersection
191350703002082,19135135001,1.000000000000,20,equal_area_intersection
191350703002082,19125125013,0.000000000000,20,equal_area_intersection
191279504002083,19127127014,1.000000000000,20,equal_area_intersection
190279604002036,19027027010,1.000000000000,20,equal_area_intersection
190279601002148,19027027017,1.000000000000,20,equal_area_intersection
191690009004005,19169169104,1.000000000000,20,equal_area_intersection
191690102002002,19169169014,1.000000000000,20,equal_area_intersection
190490508182026,19049049037,1.000000000000,20,equal_area_intersection
190490509021045,19049049017,1.000000000000,20,equal_area_intersection
191956903002068,19195195015,1.000000000000,20,equal_area_intersection
191956903002082,19195195016,1.000000000000,20,equal_area_intersection
191210601011106,19121121003,1.000000000000,20,equal_area_intersection
191210601011062,19121121001,1.000000000000,20,equal_area_intersection
190990401004006,19099099005,1.000000000000,20,equal_area_intersection
190990401004006,19127127016,0.000000000000,20,equal_area_intersection
190693601002051,19069069007,1.000000000000,20,equal_area_intersection
190693601002051,19069069006,0.000000000000,20,equal_area_intersection
190693601003012,19069069017,1.000000000000,20,equal_area_intersection
191434602004114,19143143007,1.000000000000,20,equal_area_intersection
191434602004059,19143143006,0.999999999999,20,equal_area_intersection
191434602004059,19143143007,0.000000000001,20,equal_area_intersection
191779502003084,19177177016,1.000000000000,20,equal_area_intersection
191279507001011,19127127024,1.000000000000,20,equal_area_intersection
191279505004026,19127127021,1.000000000000,20,equal_area_intersection
191279501003049,19127127005,1.000000000000,20,equal_area_intersection
191279502003009,19127127011,1.000000000000,20,equal_area_intersection
191870102001095,19187187001,1.000000000000,20,equal_area_intersection
191870103001104,19187187021,1.000000000000,20,equal_area_intersection
190291905001073,19029029009,1.000000000000,20,equal_area_intersection
190490507002064,19049049021,1.000000000000,20,equal_area_intersection
191350703002137,19135135001,1.000000000000,20,equal_area_intersection
191379601003159,19137137010,0.000000000000,20,equal_area_intersection
191379601003159,19137137009,1.000000000000,20,equal_area_intersection
191350702001015,19135135007,1.000000000000,20,equal_area_intersection
191530027002011,19153153257,1.000000000000,20,equal_area_intersection
191530046032002,19153153281,1.000000000000,20,equal_area_intersection
190291902001108,19029029010,1.000000000000,20,equal_area_intersection
190990409001074,19099099020,1.000000000000,20,equal_area_intersection
190990409001074,19099099018,0.000000000000,20,equal_area_intersection
191279503001093,19127127012,1.000000000000,20,equal_area_intersection
191279503003088,19127127020,1.000000000000,20,equal_area_intersection
191279502002046,19127127001,1.000000000000,20,equal_area_intersection
190490508121018,19049049030,0.000000000010,20,equal_area_intersection
190490508121018,19049049040,0.999999999990,20,equal_area_intersection
190490509022047,19049049022,0.000000000019,20,equal_area_intersection
190490509022047,19049049037,0.999999999981,20,equal_area_intersection
191099503003043,19109109018,1.000000000000,20,equal_area_intersection
191099503003043,19109109010,0.000000000000,20,equal_area_intersection
191099503002064,19109109011,1.000000000000,20,equal_area_intersection
190090703003080,19029029004,0.000000000000,20,equal_area_intersection
190090703003080,19077077022,0.000000000000,20,equal_area_intersection
190090703003080,19009009012,1.000000000000,20,equal_area_intersection
190090701002122,19009009001,1.000000000000,20,equal_area_intersection
191751901002093,19175175003,0.000000000000,20,equal_area_intersection
191751901002093,19175175004,1.000000000000,20,equal_area_intersection
190759602001159,19075075008,1.000000000000,20,equal_area_intersection
191279510003029,19127127028,1.000000000000,20,equal_area_intersection
191279508012022,19127127026,1.000000000000,20,equal_area_intersection
191279503003107,19127127020,1.000000000000,20,equal_area_intersection
191279503003107,19127127018,0.000000000000,20,equal_area_intersection
191279503001084,19127127013,1.000000000000,20,equal_area_intersection
190799601001309,19079079009,1.000000000000,20,equal_area_intersection
191850701003058,19185185008,1.000000000000,20,equal_area_intersection
191530117022000,19153153351,1.000000000000,20,equal_area_intersection
191530010002003,19153153239,0.999999999998,20,equal_area_intersection
191530010002003,19153153216,0.000000000002,20,equal_area_intersection
191530101013103,19153153361,1.000000000000,20,equal_area_intersection
191530113033030,19153153025,1.000000000000,20,equal_area_intersection
191530112033004,19153153051,1.000000000000,20,equal_area_intersection
191530029004001,19153153260,0.999999999997,20,equal_area_intersection
191530029004001,19153153258,0.000000000000,20,equal_area_intersection
191530029004001,19153153244,0.000000000003,20,equal_area_intersection
191530042002033,19153153268,1.000000000000,20,equal_area_intersection
191530052003043,19153153248,1.000000000000,20,equal_area_intersection
191530113033001,19153153025,1.000000000000,20,equal_area_intersection
191530114053007,19153153023,1.000000000000,20,equal_area_intersection
191530019004010,19153153226,1.000000000000,20,equal_area_intersection
191530102131004,19153153038,1.000000000000,20,equal_area_intersection
191530005004015,19153153220,1.000000000000,20,equal_area_intersection
191530053001022,19153153249,1.000000000000,20,equal_area_intersection
191530110273017,19153153316,1.000000000000,20,equal_area_intersection
191530008033012,19153153213,1.000000000000,20,equal_area_intersection
191530009011019,19153153242,1.000000000000,20,equal_area_intersection
191530113033005,19153153025,1.000000000000,20,equal_area_intersection
191530104072006,19153153339,0.000000000001,20,equal_area_intersection
191530104072006,19153153338,0.999999999999,20,equal_area_intersection
191530104072006,19153153337,0.000000000000,20,equal_area_intersection
190490509021052,19049049027,1.000000000000,20,equal_area_intersection
190490507002037,19049049021,1.000000000000,20,equal_area_intersection
190490502001025,19049049015,1.000000000000,20,equal_area_intersection
190490502001072,19049049015,1.000000000000,20,equal_area_intersection
191850701001133,19185185005,0.999999999998,20,equal_area_intersection
191850701001133,19185185006,0.000000000002,20,equal_area_intersection
191850701001034,19185185003,1.000000000000,20,equal_area_intersection
191850703001139,19185185012,0.000000000000,20,equal_area_intersection
191850703001139,19185185013,1.000000000000,20,equal_area_intersection
191810203002007,19121121005,0.000000000001,20,equal_area_intersection
191810203002007,19181181003,0.999999999999,20,equal_area_intersection
191810212001041,19181181013,1.000000000000,20,equal_area_intersection
190279601002072,19027027006,1.000000000000,20,equal_area_intersection
190279601002098,19027027007,1.000000000000,20,equal_area_intersection
191690001024008,19169169110,1.000000000000,20,equal_area_intersection
191690001012056,19169169103,1.000000000000,20,equal_area_intersection
191690102002160,19169169015,1.000000000000,20,equal_area_intersection
191690102002060,19169169014,1.000000000000,20,equal_area_intersection
191690003002008,19169169109,0.000000000000,20,equal_area_intersection
191690003002008,19169169108,1.000000000000,20,equal_area_intersection
191690101022085,19169169017,1.000000000000,20,equal_area_intersection
191530110211022,19153153304,0.999999999998,20,equal_area_intersection
191530110211022,19153153305,0.000000000002,20,equal_area_intersection
191530051014007,19153153256,0.000000000003,20,equal_area_intersection
191530051014007,19153153255,0.999999999997,20,equal_area_intersection
191530104042007,19153153335,1.000000000000,20,equal_area_intersection
191530041001036,19153153266,0.000000000052,20,equal_area_intersection
191530041001036,19153153267,0.999999999948,20,equal_area_intersection
191530108042059,19153153045,1.000000000000,20,equal_area_intersection
191530108062034,19153153050,1.000000000000,20,equal_area_intersection
191530107032000,19153153041,1.000000000000,20,equal_area_intersection
191530008013003,19153153211,1.000000000000,20,equal_area_intersection
190150201002020,19015015003,1.000000000000,20,equal_area_intersection
190150203001022,19015015015,1.000000000000,20,equal_area_intersection
190150202001001,19015015015,0.000000000000,20,equal_area_intersection
190150202001001,19015015006,1.000000000000,20,equal_area_intersection
191279503001028,19127127012,1.000000000000,20,equal_area_intersection
191279501003035,19127127005,1.000000000000,20,equal_area_intersection
191279504001011,19127127015,1.000000000000,20,equal_area_intersection
191279504001020,19127127015,1.000000000000,20,equal_area_intersection
191279504001005,19127127015,1.000000000000,20,equal_area_intersection
191414901003216,19141141017,0.000000000000,20,equal_area_intersection
191414901003216,19141141007,0.999999999999,20,equal_area_intersection
191414901003216,19141141008,0.000000000001,20,equal_area_intersection
191434602004120,19143143007,1.000000000000,20,equal_area_intersection
191870104001145,19187187023,0.000000000000,20,equal_area_intersection
191870104001145,19187187025,1.000000000000,20,equal_area_intersection
191870101003076,19187187003,1.000000000000,20,equal_area_intersection
191870001011001,19187187006,1.000000000000,20,equal_area_intersection
191870001011001,19187187003,0.000000000000,20,equal_area_intersection
190090703003048,19009009012,1.000000000000,20,equal_area_intersection
190090703003037,19009009013,1.000000000000,20,equal_area_intersection
190090703003060,19009009013,1.000000000000,20,equal_area_intersection
190090703003083,19009009012,1.000000000000,20,equal_area_intersection
190090701001016,19009009010,1.000000000000,20,equal_area_intersection
190719702002003,19071071002,1.000000000000,20,equal_area_intersection
190719702002003,19071071003,0.000000000000,20,equal_area_intersection
190719702002003,19129129013,0.000000000000,20,equal_area_intersection
190719701001110,19071071006,1.000000000000,20,equal_area_intersection
190719701001110,19071071005,0.000000000000,20,equal_area_intersection
190719703003137,19071071012,0.000000000000,20,equal_area_intersection
190719703003137,19071071011,1.000000000000,20,equal_area_intersection
190719703003137,19071071001,0.000000000000,20,equal_area_intersection
190719703003128,19071071012,1.000000000000,20,equal_area_intersection
191976802001085,19197197011,1.000000000000,20,equal_area_intersection
191976805003025,19197197010,1.000000000000,20,equal_area_intersection
191976801001199,19197197007,0.000000000000,20,equal_area_intersection
191976801001199,19197197003,1.000000000000,20,equal_area_intersection
191976805001068,19197197021,1.000000000000,20,equal_area_intersection
191976803003053,19197197014,1.000000000000,20,equal_area_intersection
191779502001017,19177177001,1.000000000000,20,equal_area_intersection
191779501003091,19177177004,1.000000000000,20,equal_area_intersection
191779502003145,19177177017,1.000000000000,20,equal_area_intersection
190291904001075,19029029009,1.000000000000,20,equal_area_intersection
190291901001220,19029029001,1.000000000000,20,equal_area_intersection
190291903002066,19029029015,1.000000000000,20,equal_area_intersection
190291903002073,19029029015,1.000000000000,20,equal_area_intersection
190291903001131,19029029016,1.000000000000,20,equal_area_intersection
190291901002037,19029029004,1.000000000000,20,equal_area_intersection
190990409002002,19099099018,1.000000000000,20,equal_area_intersection
190990409001062,19099099018,1.000000000000,20,equal_area_intersection
190990409001110,19099099019,1.000000000000,20,equal_area_intersection
190990408005077,19099099021,0.000000000000,20,equal_area_intersection
190990408005077,19099099015,1.000000000000,20,equal_area_intersection
190693601003137,19069069019,1.000000000000,20,equal_area_intersection
190693602001026,19069069008,1.000000000000,20,equal_area_intersection
191779501004035,19177177011,1.000000000000,20,equal_area_intersection
191779501002004,19177177005,0.000000000000,20,equal_area_intersection
191779501002004,19177177006,1.000000000000,20,equal_area_intersection
191779501001006,19177177007,0.999999999999,20,equal_area_intersection
191779501001006,19101101015,0.000000000001,20,equal_area_intersection
190279601001029,19027027002,1.000000000000,20,equal_area_intersection
190279601001029,19027027004,0.000000000000,20,equal_area_intersection
190279605001159,19027027019,1.000000000000,20,equal_area_intersection
190150205001008,19015015015,1.000000000000,20,equal_area_intersection
191810206002030,19181181012,1.000000000000,20,equal_area_intersection
191810206002030,19181181011,0.000000000000,20,equal_area_intersection
191870007001029,19187187034,1.000000000000,20,equal_area_intersection
191870004002008,19187187029,1.000000000000,20,equal_area_intersection
191530102093005,19153153363,1.000000000000,20,equal_area_intersection
191530052003059,19153153248,1.000000000000,20,equal_area_intersection
191530110211037,19153153304,0.000000000022,20,equal_area_intersection
191530110211037,19153153306,0.999999999978,20,equal_area_intersection
191530102151015,19153153372,1.000000000000,20,equal_area_intersection
191530102073013,19153153374,1.000000000000,20,equal_area_intersection
191530114053038,19153153356,1.000000000000,20,equal_area_intersection
191530009014005,19153153242,1.000000000000,20,equal_area_intersection
191530004001009,19153153206,1.000000000000,20,equal_area_intersection
191530032002002,19153153261,1.000000000000,20,equal_area_intersection
191530115003064,19153153022,1.000000000000,20,equal_area_intersection
191530108061013,19153153275,1.000000000000,20,equal_area_intersection
191530102053088,19153153374,1.000000000000,20,equal_area_intersection
191530102053094,19153153369,1.000000000000,20,equal_area_intersection
191517801002116,19151151003,1.000000000000,20,equal_area_intersection
191517803002182,19151151016,1.000000000000,20,equal_area_intersection
191199501003129,19119119024,1.000000000000,20,equal_area_intersection
190812702002205,19081081016,0.000000000002,20,equal_area_intersection
190812702002205,19081081013,0.000000000000,20,equal_area_intersection
190812702002205,19081081015,0.999999999998,20,equal_area_intersection
190812702002205,19081081014,0.000000000000,20,equal_area_intersection
190812704001005,19081081012,1.000000000000,20,equal_area_intersection
191099502003051,19109109025,1.000000000000,20,equal_area_intersection
191099505002019,19109109028,1.000000000000,20,equal_area_intersection
191099501003127,19109109006,1.000000000000,20,equal_area_intersection
190370701001024,19037037002,1.000000000000,20,equal_area_intersection
191976803003041,19197197014,1.000000000000,20,equal_area_intersection
191976804001016,19197197006,1.000000000000,20,equal_area_intersection
190490507002050,19049049021,1.000000000000,20,equal_area_intersection
190490502002159,19049049015,0.000000000000,20,equal_area_intersection
190490502002159,19049049008,1.000000000000,20,equal_area_intersection
191070804002135,19107107018,1.000000000000,20,equal_area_intersection
191070802001034,19107107005,1.000000000000,20,equal_area_intersection
191070802004068,19107107011,1.000000000000,20,equal_area_intersection
191070802002085,19107107009,0.999999999957,20,equal_area_intersection
191070802002085,19107107010,0.000000000043,20,equal_area_intersection
191070802001065,19107107005,1.000000000000,20,equal_area_intersection
191517801002028,19151151001,1.000000000000,20,equal_area_intersection
190812703002084,19081081009,1.000000000000,20,equal_area_intersection
191976801001029,19197197002,1.000000000000,20,equal_area_intersection
191279509003015,19127127027,1.000000000000,20,equal_area_intersection
190090703001042,19009009013,1.000000000000,20,equal_area_intersection
191779502002004,19177177013,1.000000000000,20,equal_area_intersection
