source_vtd,target_vtd,source_county_fips,target_county_fips,source_name,target_name,share,source_vintage,target_vintage,method
19057057015,19057057016,057,057,DANVILLE TWP Voting District,BURLINGTON PCT 2,0.000000000018,00,20,matrix_chain_00_10_20
19057057015,19057057019,057,057,DANVILLE TWP Voting District,BURLINGTON PCT 5,0.000000000393,00,20,matrix_chain_00_10_20
19057057015,19057057023,057,057,DANVILLE TWP Voting District,BURLINGTON PCT 9,0.000000000000,00,20,matrix_chain_00_10_20
19057057015,19087087011,057,087,DANVILLE TWP Voting District,NEW LONDON TWP Voting District,0.000000000040,00,20,matrix_chain_00_10_20
19057057015,19087087012,057,087,DANVILLE TWP Voting District,BALTIMORE TWP Voting District,0.000000868658,00,20,matrix_chain_00_10_20
19057057015,19087087013,057,087,DANVILLE TWP Voting District,JACKSON TWP Voting District,0.000000000671,00,20,matrix_chain_00_10_20
19057057015,19111111004,057,111,DANVILLE TWP Voting District,PLEASANT RIDGE TWP Voting District,0.000000000244,00,20,matrix_chain_00_10_20
19057057015,19111111005,057,111,DANVILLE TWP Voting District,DENMARK TWP Voting District,0.000038620829,00,20,matrix_chain_00_10_20
19057057015,19111111006,057,111,DANVILLE TWP Voting District,GREEN BAY TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19057057020,19057057006,057,057,MIDDLETOWN Voting District,FRANKLIN TWP Voting District,0.000000003239,00,20,matrix_chain_00_10_20
19057057020,19057057007,057,057,MIDDLETOWN Voting District,PLEASANT GROVE TWP Voting District,0.000000000004,00,20,matrix_chain_00_10_20
19057057020,19057057008,057,057,MIDDLETOWN Voting District,DANVILLE TWP W/DANVILLE Voting District,0.114818270224,00,20,matrix_chain_00_10_20
19057057020,19057057009,057,057,MIDDLETOWN Voting District,MIDDLETOWN Voting District,0.845803622614,00,20,matrix_chain_00_10_20
19057057020,19057057010,057,057,MIDDLETOWN Voting District,FLINT RIVER TWP Voting District,0.039368241270,00,20,matrix_chain_00_10_20
19057057020,19057057014,057,057,MIDDLETOWN Voting District,WEST BURLINGTON Voting District,0.000001771203,00,20,matrix_chain_00_10_20
19057057020,19057057015,057,057,MIDDLETOWN Voting District,BURLINGTON PCT 1,0.000000055915,00,20,matrix_chain_00_10_20
19057057020,19057057016,057,057,MIDDLETOWN Voting District,BURLINGTON PCT 2,0.000008035530,00,20,matrix_chain_00_10_20
19057057020,19087087012,057,087,MIDDLETOWN Voting District,BALTIMORE TWP Voting District,0.000000000001,00,20,matrix_chain_00_10_20
19057057026,19057057001,057,057,YELLOW SPRINGS TWP Voting District,WASHINGTON TWP Voting District,0.000000989821,00,20,matrix_chain_00_10_20
19057057026,19057057002,057,057,YELLOW SPRINGS TWP Voting District,YELLOW SPRINGS TWP W/MEDIAPOLIS Voting District,0.999994285314,00,20,matrix_chain_00_10_20
19057057026,19057057003,057,057,YELLOW SPRINGS TWP Voting District,HURON TWP Voting District,0.000000119387,00,20,matrix_chain_00_10_20
19057057026,19057057004,057,057,YELLOW SPRINGS TWP Voting District,JACKSON TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19057057026,19115115010,057,115,YELLOW SPRINGS TWP Voting District,WAPELLO TWP Voting District,0.000000000001,00,20,matrix_chain_00_10_20
19057057026,19115115011,057,115,YELLOW SPRINGS TWP Voting District,MORNING SUN TWP Voting District,0.000004605474,00,20,matrix_chain_00_10_20
19057057026,19115115012,057,115,YELLOW SPRINGS TWP Voting District,MARSHALL TWP Voting District,0.000000000002,00,20,matrix_chain_00_10_20
19057057010,19057057008,057,057,BURLINGTON PCT 9,DANVILLE TWP W/DANVILLE Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19057057010,19057057012,057,057,BURLINGTON PCT 9,CONCORDIA TWP Voting District,0.005411413403,00,20,matrix_chain_00_10_20
19057057010,19057057013,057,057,BURLINGTON PCT 9,UNION TWP Voting District,0.009945492083,00,20,matrix_chain_00_10_20
19057057010,19057057014,057,057,BURLINGTON PCT 9,WEST BURLINGTON Voting District,0.000001666979,00,20,matrix_chain_00_10_20
19057057010,19057057016,057,057,BURLINGTON PCT 9,BURLINGTON PCT 2,0.000011619104,00,20,matrix_chain_00_10_20
19057057010,19057057018,057,057,BURLINGTON PCT 9,BURLINGTON PCT 4,0.000000956700,00,20,matrix_chain_00_10_20
19057057010,19057057019,057,057,BURLINGTON PCT 9,BURLINGTON PCT 5,0.108103061853,00,20,matrix_chain_00_10_20
19057057010,19057057020,057,057,BURLINGTON PCT 9,BURLINGTON PCT 6,0.000000534517,00,20,matrix_chain_00_10_20
19057057010,19057057021,057,057,BURLINGTON PCT 9,BURLINGTON PCT 7,0.000000670912,00,20,matrix_chain_00_10_20
19057057010,19057057022,057,057,BURLINGTON PCT 9,BURLINGTON PCT 8,0.000000764004,00,20,matrix_chain_00_10_20
19057057010,19057057023,057,057,BURLINGTON PCT 9,BURLINGTON PCT 9,0.876523820444,00,20,matrix_chain_00_10_20
19057057010,19111111006,057,111,BURLINGTON PCT 9,GREEN BAY TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19057057004,19057057014,057,057,BURLINGTON PCT 3,WEST BURLINGTON Voting District,0.000000038974,00,20,matrix_chain_00_10_20
19057057004,19057057016,057,057,BURLINGTON PCT 3,BURLINGTON PCT 2,0.000001686181,00,20,matrix_chain_00_10_20
19057057004,19057057017,057,057,BURLINGTON PCT 3,BURLINGTON PCT 3,0.046478819463,00,20,matrix_chain_00_10_20
19057057004,19057057018,057,057,BURLINGTON PCT 3,BURLINGTON PCT 4,0.953509363149,00,20,matrix_chain_00_10_20
19057057004,19057057019,057,057,BURLINGTON PCT 3,BURLINGTON PCT 5,0.000000000000,00,20,matrix_chain_00_10_20
19057057004,19057057020,057,057,BURLINGTON PCT 3,BURLINGTON PCT 6,0.000009272766,00,20,matrix_chain_00_10_20
19057057004,19057057021,057,057,BURLINGTON PCT 3,BURLINGTON PCT 7,0.000000097831,00,20,matrix_chain_00_10_20
19057057004,19057057023,057,057,BURLINGTON PCT 3,BURLINGTON PCT 9,0.000000721636,00,20,matrix_chain_00_10_20
19057057024,19057057001,057,057,WASHINGTON TWP Voting District,WASHINGTON TWP Voting District,0.999988096955,00,20,matrix_chain_00_10_20
19057057024,19057057002,057,057,WASHINGTON TWP Voting District,YELLOW SPRINGS TWP W/MEDIAPOLIS Voting District,0.000000079939,00,20,matrix_chain_00_10_20
19057057024,19057057007,057,057,WASHINGTON TWP Voting District,PLEASANT GROVE TWP Voting District,0.000000088010,00,20,matrix_chain_00_10_20
19057057024,19057057008,057,057,WASHINGTON TWP Voting District,DANVILLE TWP W/DANVILLE Voting District,0.000000000006,00,20,matrix_chain_00_10_20
19057057024,19087087005,057,087,WASHINGTON TWP Voting District,CANAAN TWP Voting District,0.000000063978,00,20,matrix_chain_00_10_20
19057057024,19087087011,057,087,WASHINGTON TWP Voting District,NEW LONDON TWP Voting District,0.000000000014,00,20,matrix_chain_00_10_20
19057057024,19115115010,057,115,WASHINGTON TWP Voting District,WAPELLO TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19057057024,19115115011,057,115,WASHINGTON TWP Voting District,MORNING SUN TWP Voting District,0.000011671098,00,20,matrix_chain_00_10_20
19057057024,19115115012,057,115,WASHINGTON TWP Voting District,MARSHALL TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19057057018,19057057003,057,057,HURON TWP Voting District,HURON TWP Voting District,0.999993592479,00,20,matrix_chain_00_10_20
19057057018,19057057004,057,057,HURON TWP Voting District,JACKSON TWP Voting District,0.000000013877,00,20,matrix_chain_00_10_20
19057057018,19115115009,057,115,HURON TWP Voting District,ELIOT TWP Voting District,0.000006393644,00,20,matrix_chain_00_10_20
19059059019,19059059006,059,059,SUPERIOR Voting District,SUPERIOR TWP W/O SUPERIOR Voting District,0.000018442543,00,20,matrix_chain_00_10_20
19059059019,19059059007,059,059,SUPERIOR Voting District,RICHLAND TWP W/O SUPERIOR Voting District,0.000008230662,00,20,matrix_chain_00_10_20
19059059019,19059059008,059,059,SUPERIOR Voting District,SUPERIOR Voting District,0.999973326794,00,20,matrix_chain_00_10_20
19059059013,19059059006,059,059,RICHLAND TWP W/O SUPERIOR Voting District,SUPERIOR TWP W/O SUPERIOR Voting District,0.000018845891,00,20,matrix_chain_00_10_20
19059059013,19059059007,059,059,RICHLAND TWP W/O SUPERIOR Voting District,RICHLAND TWP W/O SUPERIOR Voting District,0.999440282435,00,20,matrix_chain_00_10_20
19059059013,19059059008,059,059,RICHLAND TWP W/O SUPERIOR Voting District,SUPERIOR Voting District,0.000276599789,00,20,matrix_chain_00_10_20
19059059013,19059059009,059,059,RICHLAND TWP W/O SUPERIOR Voting District,CENTER GROVE TWP PART W/O ARNOLDS PARK PART & MILFORD & OKOBOJI & SPIRIT LAKE & WEST OKOBOJI,0.000250990419,00,20,matrix_chain_00_10_20
19059059013,19059059011,059,059,RICHLAND TWP W/O SUPERIOR Voting District,SPIRIT LAKE W/CENTER GROVE TWP & SPIRIT LAKE TWP PARTS Voting District,0.000000215159,00,20,matrix_chain_00_10_20
19059059013,19059059012,059,059,RICHLAND TWP W/O SUPERIOR Voting District,LLOYD TWP Voting District,0.000012706603,00,20,matrix_chain_00_10_20
19059059013,19059059013,059,059,RICHLAND TWP W/O SUPERIOR Voting District,OKOBOJI W/CENTER GROVE TWP PART Voting District,0.000000027332,00,20,matrix_chain_00_10_20
19059059013,19059059014,059,059,RICHLAND TWP W/O SUPERIOR Voting District,ARNOLDS PARK PART Voting District,0.000000309180,00,20,matrix_chain_00_10_20
19059059013,19059059021,059,059,RICHLAND TWP W/O SUPERIOR Voting District,MILFORD W/CENTER GROVE TWP & MILFORD TWP PARTS Voting District,0.000000023192,00,20,matrix_chain_00_10_20
19059059018,19059059006,059,059,SUPERIOR TWP W/O SUPERIOR Voting District,SUPERIOR TWP W/O SUPERIOR Voting District,0.999520551821,00,20,matrix_chain_00_10_20
19059059018,19059059007,059,059,SUPERIOR TWP W/O SUPERIOR Voting District,RICHLAND TWP W/O SUPERIOR Voting District,0.000000087811,00,20,matrix_chain_00_10_20
19059059018,19059059008,059,059,SUPERIOR TWP W/O SUPERIOR Voting District,SUPERIOR Voting District,0.000476863568,00,20,matrix_chain_00_10_20
19059059018,19063063001,059,063,SUPERIOR TWP W/O SUPERIOR Voting District,EMMET TWP Voting District,0.000002496800,00,20,matrix_chain_00_10_20
19059059012,19059059004,059,059,ORLEANS Voting District,SPIRIT LAKE TWP PART W/O ORLEANS & SPIRIT LAKE Voting District,0.033234796655,00,20,matrix_chain_00_10_20
19059059012,19059059005,059,059,ORLEANS Voting District,ORLEANS Voting District,0.685539390045,00,20,matrix_chain_00_10_20
19059059012,19059059006,059,059,ORLEANS Voting District,SUPERIOR TWP W/O SUPERIOR Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19059059012,19059059009,059,059,ORLEANS Voting District,CENTER GROVE TWP PART W/O ARNOLDS PARK PART & MILFORD & OKOBOJI & SPIRIT LAKE & WEST OKOBOJI,0.000061739745,00,20,matrix_chain_00_10_20
19059059012,19059059010,059,059,ORLEANS Voting District,LAKEVILLE TWP W/O OKOBOJI & SPIRIT LAKE & WAHPETON & WEST OKOBOJI Voting District,0.000000427302,00,20,matrix_chain_00_10_20
19059059012,19059059011,059,059,ORLEANS Voting District,SPIRIT LAKE W/CENTER GROVE TWP & SPIRIT LAKE TWP PARTS Voting District,0.281159629802,00,20,matrix_chain_00_10_20
19059059012,19059059013,059,059,ORLEANS Voting District,OKOBOJI W/CENTER GROVE TWP PART Voting District,0.000004016450,00,20,matrix_chain_00_10_20
19059059017,19059059004,059,059,SPIRIT LAKE TWP W/O ORLEANS & SPIRIT LAKE Voting District,SPIRIT LAKE TWP PART W/O ORLEANS & SPIRIT LAKE Voting District,0.966704688223,00,20,matrix_chain_00_10_20
19059059017,19059059005,059,059,SPIRIT LAKE TWP W/O ORLEANS & SPIRIT LAKE Voting District,ORLEANS Voting District,0.018303606579,00,20,matrix_chain_00_10_20
19059059017,19059059006,059,059,SPIRIT LAKE TWP W/O ORLEANS & SPIRIT LAKE Voting District,SUPERIOR TWP W/O SUPERIOR Voting District,0.000000010548,00,20,matrix_chain_00_10_20
19059059017,19059059009,059,059,SPIRIT LAKE TWP W/O ORLEANS & SPIRIT LAKE Voting District,CENTER GROVE TWP PART W/O ARNOLDS PARK PART & MILFORD & OKOBOJI & SPIRIT LAKE & WEST OKOBOJI,0.000000002214,00,20,matrix_chain_00_10_20
19059059017,19059059010,059,059,SPIRIT LAKE TWP W/O ORLEANS & SPIRIT LAKE Voting District,LAKEVILLE TWP W/O OKOBOJI & SPIRIT LAKE & WAHPETON & WEST OKOBOJI Voting District,0.000000000015,00,20,matrix_chain_00_10_20
19059059017,19059059011,059,059,SPIRIT LAKE TWP W/O ORLEANS & SPIRIT LAKE Voting District,SPIRIT LAKE W/CENTER GROVE TWP & SPIRIT LAKE TWP PARTS Voting District,0.014991692277,00,20,matrix_chain_00_10_20
19059059017,19059059013,059,059,SPIRIT LAKE TWP W/O ORLEANS & SPIRIT LAKE Voting District,OKOBOJI W/CENTER GROVE TWP PART Voting District,0.000000000144,00,20,matrix_chain_00_10_20
19059059005,19059059001,059,059,LAKE PARK Voting District,SILVER LAKE TWP PART W/O LAKE PARK Voting District,0.051353472630,00,20,matrix_chain_00_10_20
19059059005,19059059002,059,059,LAKE PARK Voting District,LAKE PARK W/SILVER LAKE TWP PART Voting District,0.948646527370,00,20,matrix_chain_00_10_20
19059059002,19059059004,059,059,CENTER GROVE TWP (PT) Voting District,SPIRIT LAKE TWP PART W/O ORLEANS & SPIRIT LAKE Voting District,0.000172890800,00,20,matrix_chain_00_10_20
19059059002,19059059005,059,059,CENTER GROVE TWP (PT) Voting District,ORLEANS Voting District,0.000233466930,00,20,matrix_chain_00_10_20
19059059002,19059059006,059,059,CENTER GROVE TWP (PT) Voting District,SUPERIOR TWP W/O SUPERIOR Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19059059002,19059059007,059,059,CENTER GROVE TWP (PT) Voting District,RICHLAND TWP W/O SUPERIOR Voting District,0.000000054778,00,20,matrix_chain_00_10_20
19059059002,19059059008,059,059,CENTER GROVE TWP (PT) Voting District,SUPERIOR Voting District,0.000000000015,00,20,matrix_chain_00_10_20
19059059002,19059059009,059,059,CENTER GROVE TWP (PT) Voting District,CENTER GROVE TWP PART W/O ARNOLDS PARK PART & MILFORD & OKOBOJI & SPIRIT LAKE & WEST OKOBOJI,0.853542693757,00,20,matrix_chain_00_10_20
19059059002,19059059010,059,059,CENTER GROVE TWP (PT) Voting District,LAKEVILLE TWP W/O OKOBOJI & SPIRIT LAKE & WAHPETON & WEST OKOBOJI Voting District,0.000229392625,00,20,matrix_chain_00_10_20
19059059002,19059059011,059,059,CENTER GROVE TWP (PT) Voting District,SPIRIT LAKE W/CENTER GROVE TWP & SPIRIT LAKE TWP PARTS Voting District,0.113339394960,00,20,matrix_chain_00_10_20
19059059002,19059059013,059,059,CENTER GROVE TWP (PT) Voting District,OKOBOJI W/CENTER GROVE TWP PART Voting District,0.027369720506,00,20,matrix_chain_00_10_20
19059059002,19059059014,059,059,CENTER GROVE TWP (PT) Voting District,ARNOLDS PARK PART Voting District,0.005024295650,00,20,matrix_chain_00_10_20
19059059002,19059059016,059,059,CENTER GROVE TWP (PT) Voting District,WEST OKOBOJI W/CENTER GROVE TWP PART Voting District,0.000010473735,00,20,matrix_chain_00_10_20
19059059002,19059059021,059,059,CENTER GROVE TWP (PT) Voting District,MILFORD W/CENTER GROVE TWP & MILFORD TWP PARTS Voting District,0.000077616243,00,20,matrix_chain_00_10_20
19059059009,19059059009,059,059,MILFORD W/MILFORD & CENTER GROVE TWP (PTS.) Voting District,CENTER GROVE TWP PART W/O ARNOLDS PARK PART & MILFORD & OKOBOJI & SPIRIT LAKE & WEST OKOBOJI,0.000004174169,00,20,matrix_chain_00_10_20
19059059009,19059059010,059,059,MILFORD W/MILFORD & CENTER GROVE TWP (PTS.) Voting District,LAKEVILLE TWP W/O OKOBOJI & SPIRIT LAKE & WAHPETON & WEST OKOBOJI Voting District,0.000071327677,00,20,matrix_chain_00_10_20
19059059009,19059059014,059,059,MILFORD W/MILFORD & CENTER GROVE TWP (PTS.) Voting District,ARNOLDS PARK PART Voting District,0.001512845557,00,20,matrix_chain_00_10_20
19059059009,19059059015,059,059,MILFORD W/MILFORD & CENTER GROVE TWP (PTS.) Voting District,WAHPETON Voting District,0.000004520618,00,20,matrix_chain_00_10_20
19059059009,19059059016,059,059,MILFORD W/MILFORD & CENTER GROVE TWP (PTS.) Voting District,WEST OKOBOJI W/CENTER GROVE TWP PART Voting District,0.018642167855,00,20,matrix_chain_00_10_20
19059059009,19059059018,059,059,MILFORD W/MILFORD & CENTER GROVE TWP (PTS.) Voting District,WESTPORT TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19059059009,19059059019,059,059,MILFORD W/MILFORD & CENTER GROVE TWP (PTS.) Voting District,OKOBOJI TWP W/O MILFORD & WEST OKOBOJI Voting District,0.018623919628,00,20,matrix_chain_00_10_20
19059059009,19059059020,059,059,MILFORD W/MILFORD & CENTER GROVE TWP (PTS.) Voting District,MILFORD TWP PART W/O MILFORD Voting District,0.067041173821,00,20,matrix_chain_00_10_20
19059059009,19059059021,059,059,MILFORD W/MILFORD & CENTER GROVE TWP (PTS.) Voting District,MILFORD W/CENTER GROVE TWP & MILFORD TWP PARTS Voting District,0.894099870675,00,20,matrix_chain_00_10_20
19059059022,19059059016,059,059,WESTPORT TWP Voting District,WEST OKOBOJI W/CENTER GROVE TWP PART Voting District,0.000000000093,00,20,matrix_chain_00_10_20
19059059022,19059059017,059,059,WESTPORT TWP Voting District,EXCELSIOR TWP Voting District,0.000000426007,00,20,matrix_chain_00_10_20
19059059022,19059059018,059,059,WESTPORT TWP Voting District,WESTPORT TWP Voting District,0.999998831049,00,20,matrix_chain_00_10_20
19059059022,19059059019,059,059,WESTPORT TWP Voting District,OKOBOJI TWP W/O MILFORD & WEST OKOBOJI Voting District,0.000000215140,00,20,matrix_chain_00_10_20
19059059022,19059059021,059,059,WESTPORT TWP Voting District,MILFORD W/CENTER GROVE TWP & MILFORD TWP PARTS Voting District,0.000000000275,00,20,matrix_chain_00_10_20
19059059022,19143143005,059,143,WESTPORT TWP Voting District,ALLISON TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19059059022,19143143014,059,143,WESTPORT TWP Voting District,HARRISON TWP Voting District,0.000000527437,00,20,matrix_chain_00_10_20
19059059007,19059059012,059,059,LLOYD TWP Voting District,LLOYD TWP Voting District,0.999991024957,00,20,matrix_chain_00_10_20
19059059007,19059059020,059,059,LLOYD TWP Voting District,MILFORD TWP PART W/O MILFORD Voting District,0.000008952093,00,20,matrix_chain_00_10_20
19059059007,19059059021,059,059,LLOYD TWP Voting District,MILFORD W/CENTER GROVE TWP & MILFORD TWP PARTS Voting District,0.000000022949,00,20,matrix_chain_00_10_20
19059059010,19041041002,059,041,OKOBOJI TWP W/O MILFORD Voting District,SUMMIT TWP Voting District,0.000002259727,00,20,matrix_chain_00_10_20
19059059010,19041041009,059,041,OKOBOJI TWP W/O MILFORD Voting District,SPENCER W/RIVERTON TWP PART Voting District,0.000000000960,00,20,matrix_chain_00_10_20
19059059010,19059059009,059,059,OKOBOJI TWP W/O MILFORD Voting District,CENTER GROVE TWP PART W/O ARNOLDS PARK PART & MILFORD & OKOBOJI & SPIRIT LAKE & WEST OKOBOJI,0.000000217091,00,20,matrix_chain_00_10_20
19059059010,19059059010,059,059,OKOBOJI TWP W/O MILFORD Voting District,LAKEVILLE TWP W/O OKOBOJI & SPIRIT LAKE & WAHPETON & WEST OKOBOJI Voting District,0.000004969941,00,20,matrix_chain_00_10_20
19059059010,19059059014,059,059,OKOBOJI TWP W/O MILFORD Voting District,ARNOLDS PARK PART Voting District,0.000008954823,00,20,matrix_chain_00_10_20
19059059010,19059059015,059,059,OKOBOJI TWP W/O MILFORD Voting District,WAHPETON Voting District,0.000000314986,00,20,matrix_chain_00_10_20
19059059010,19059059016,059,059,OKOBOJI TWP W/O MILFORD Voting District,WEST OKOBOJI W/CENTER GROVE TWP PART Voting District,0.001722933866,00,20,matrix_chain_00_10_20
19059059010,19059059017,059,059,OKOBOJI TWP W/O MILFORD Voting District,EXCELSIOR TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19059059010,19059059018,059,059,OKOBOJI TWP W/O MILFORD Voting District,WESTPORT TWP Voting District,0.000003440138,00,20,matrix_chain_00_10_20
19059059010,19059059019,059,059,OKOBOJI TWP W/O MILFORD Voting District,OKOBOJI TWP W/O MILFORD & WEST OKOBOJI Voting District,0.996957086112,00,20,matrix_chain_00_10_20
19059059010,19059059020,059,059,OKOBOJI TWP W/O MILFORD Voting District,MILFORD TWP PART W/O MILFORD Voting District,0.000000061030,00,20,matrix_chain_00_10_20
19059059010,19059059021,059,059,OKOBOJI TWP W/O MILFORD Voting District,MILFORD W/CENTER GROVE TWP & MILFORD TWP PARTS Voting District,0.001299761326,00,20,matrix_chain_00_10_20
19059059010,19143143014,059,143,OKOBOJI TWP W/O MILFORD Voting District,HARRISON TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19059059015,19059059004,059,059,SPIRIT LAKE N. PCT,SPIRIT LAKE TWP PART W/O ORLEANS & SPIRIT LAKE Voting District,0.001473804516,00,20,matrix_chain_00_10_20
19059059015,19059059005,059,059,SPIRIT LAKE N. PCT,ORLEANS Voting District,0.001990199225,00,20,matrix_chain_00_10_20
19059059015,19059059009,059,059,SPIRIT LAKE N. PCT,CENTER GROVE TWP PART W/O ARNOLDS PARK PART & MILFORD & OKOBOJI & SPIRIT LAKE & WEST OKOBOJI,0.049902500674,00,20,matrix_chain_00_10_20
19059059015,19059059010,059,059,SPIRIT LAKE N. PCT,LAKEVILLE TWP W/O OKOBOJI & SPIRIT LAKE & WAHPETON & WEST OKOBOJI Voting District,0.000345376223,00,20,matrix_chain_00_10_20
19059059015,19059059011,059,059,SPIRIT LAKE N. PCT,SPIRIT LAKE W/CENTER GROVE TWP & SPIRIT LAKE TWP PARTS Voting District,0.943041735416,00,20,matrix_chain_00_10_20
19059059015,19059059013,059,059,SPIRIT LAKE N. PCT,OKOBOJI W/CENTER GROVE TWP PART Voting District,0.003246383946,00,20,matrix_chain_00_10_20
19059059008,19041041002,059,041,MILFORD TWP (PT.) W/O MILFORD Voting District,SUMMIT TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19059059008,19041041003,059,041,MILFORD TWP (PT.) W/O MILFORD Voting District,MEADOW TWP Voting District,0.000001608281,00,20,matrix_chain_00_10_20
19059059008,19041041004,059,041,MILFORD TWP (PT.) W/O MILFORD Voting District,LAKE TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19059059008,19041041009,059,041,MILFORD TWP (PT.) W/O MILFORD Voting District,SPENCER W/RIVERTON TWP PART Voting District,0.000000000223,00,20,matrix_chain_00_10_20
19059059008,19059059009,059,059,MILFORD TWP (PT.) W/O MILFORD Voting District,CENTER GROVE TWP PART W/O ARNOLDS PARK PART & MILFORD & OKOBOJI & SPIRIT LAKE & WEST OKOBOJI,0.000000000711,00,20,matrix_chain_00_10_20
19059059008,19059059012,059,059,MILFORD TWP (PT.) W/O MILFORD Voting District,LLOYD TWP Voting District,0.000000137378,00,20,matrix_chain_00_10_20
19059059008,19059059014,059,059,MILFORD TWP (PT.) W/O MILFORD Voting District,ARNOLDS PARK PART Voting District,0.000000939355,00,20,matrix_chain_00_10_20
19059059008,19059059016,059,059,MILFORD TWP (PT.) W/O MILFORD Voting District,WEST OKOBOJI W/CENTER GROVE TWP PART Voting District,0.000000055200,00,20,matrix_chain_00_10_20
19059059008,19059059018,059,059,MILFORD TWP (PT.) W/O MILFORD Voting District,WESTPORT TWP Voting District,0.000000000000,00,20,matrix_chain_00_10_20
19059059008,19059059019,059,059,MILFORD TWP (PT.) W/O MILFORD Voting District,OKOBOJI TWP W/O MILFORD & WEST OKOBOJI Voting District,0.000016358972,00,20,matrix_chain_00_10_20
19059059008,19059059020,059,059,MILFORD TWP (PT.) W/O MILFORD Voting District,MILFORD TWP PART W/O MILFORD Voting District,0.996818851034,00,20,matrix_chain_00_10_20
19059059008,19059059021,059,059,MILFORD TWP (PT.) W/O MILFORD Voting District,MILFORD W/CENTER GROVE TWP & MILFORD TWP PARTS Voting District,0.003162048845,00,20,matrix_chain_00_10_20
19059059016,19059059004,059,059,SPIRIT LAKE S. PCT W/CENTER GROVE TWP (PT.),SPIRIT LAKE TWP PART W/O ORLEANS & SPIRIT LAKE Voting District,0.001452195502,00,20,matrix_chain_00_10_20
19059059016,19059059005,059,059,SPIRIT LAKE S. PCT W/CENTER GROVE TWP (PT.),ORLEANS Voting District,0.001961004434,00,20,matrix_chain_00_10_20
19059059016,19059059009,059,059,SPIRIT LAKE S. PCT W/CENTER GROVE TWP (PT.),CENTER GROVE TWP PART W/O ARNOLDS PARK PART & MILFORD & OKOBOJI & SPIRIT LAKE & WEST OKOBOJI,0.063798927806,00,20,matrix_chain_00_10_20
19059059016,19059059010,059,059,SPIRIT LAKE S. PCT W/CENTER GROVE TWP (PT.),LAKEVILLE TWP W/O OKOBOJI & SPIRIT LAKE & WAHPETON & WEST OKOBOJI Voting District,0.000340312470,00,20,matrix_chain_00_10_20
19059059016,19059059011,059,059,SPIRIT LAKE S. PCT W/CENTER GROVE TWP (PT.),SPIRIT LAKE W/CENTER GROVE TWP & SPIRIT LAKE TWP PARTS Voting District,0.929227808840,00,20,matrix_chain_00_10_20
19059059016,19059059013,059,059,SPIRIT LAKE S. PCT W/CENTER GROVE TWP (PT.),OKOBOJI W/CENTER GROVE TWP PART Voting District,0.003200379829,00,20,matrix_chain_00_10_20
19059059016,19059059014,059,059,SPIRIT LAKE S. PCT W/CENTER GROVE TWP (PT.),ARNOLDS PARK PART Voting District,0.000018019434,00,20,matrix_chain_00_10_20
19059059016,19059059021,059,059,SPIRIT LAKE S. PCT W/CENTER GROVE TWP (PT.),MILFORD W/CENTER GROVE TWP & MILFORD TWP PARTS Voting District,0.000001351687,00,20,matrix_chain_00_10_20
19059059006,19059059004,059,059,LAKEVILLE TWP W/O OKO & SPLK & WAHP & WOKO Voting District,SPIRIT LAKE TWP PART W/O ORLEANS & SPIRIT LAKE Voting District,0.000001297661,00,20,matrix_chain_00_10_20
19059059006,19059059005,059,059,LAKEVILLE TWP W/O OKO & SPLK & WAHP & WOKO Voting District,ORLEANS Voting District,0.000001752326,00,20,matrix_chain_00_10_20
19059059006,19059059009,059,059,LAKEVILLE TWP W/O OKO & SPLK & WAHP & WOKO Voting District,CENTER GROVE TWP PART W/O ARNOLDS PARK PART & MILFORD & OKOBOJI & SPIRIT LAKE & WEST OKOBOJI,0.000044010631,00,20,matrix_chain_00_10_20
19059059006,19059059010,059,059,LAKEVILLE TWP W/O OKO & SPLK & WAHP & WOKO Voting District,LAKEVILLE TWP W/O OKOBOJI & SPIRIT LAKE & WAHPETON & WEST OKOBOJI Voting District,0.998010164289,00,20,matrix_chain_00_10_20
19059059006,19059059011,059,059,LAKEVILLE TWP W/O OKO & SPLK & WAHP & WOKO Voting District,SPIRIT LAKE W/CENTER GROVE TWP & SPIRIT LAKE TWP PARTS Voting District,0.000836253568,00,20,matrix_chain_00_10_20
19059059006,19059059013,059,059,LAKEVILLE TWP W/O OKO & SPLK & WAHP & WOKO Voting District,OKOBOJI W/CENTER GROVE TWP PART Voting District,0.000742455630,00,20,matrix_chain_00_10_20
