source_id,target_plan2_district,share,chamber,chain
190019601001182,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001183,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001184,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001185,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001186,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001187,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001188,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001189,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001190,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001191,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001192,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001193,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001194,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001195,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001196,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001197,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001198,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001199,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001200,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001201,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001202,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001203,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001204,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001205,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001206,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001207,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001208,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001209,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001210,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001211,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001212,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001213,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001214,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001215,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001216,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001217,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001218,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001219,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001220,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001221,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001222,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001223,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001224,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001225,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001226,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001227,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001228,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001229,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001230,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001231,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001232,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001233,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001234,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001235,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001236,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001237,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001238,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001239,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001240,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001241,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001242,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001243,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001244,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001245,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001246,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001247,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001248,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001249,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001250,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001251,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001252,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001253,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001254,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001255,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001256,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001257,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001258,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001259,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001260,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001261,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001262,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001263,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001264,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001265,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001266,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001267,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001268,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001269,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001270,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001271,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001272,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001273,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001274,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001275,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001276,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001277,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001278,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001279,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001280,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001281,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001282,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001283,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001284,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001285,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001286,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001287,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001288,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001289,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001290,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001291,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001292,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001293,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001294,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001295,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001296,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001297,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001298,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001299,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001300,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001301,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001302,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001303,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001304,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001305,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001306,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001307,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001308,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001309,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001310,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001311,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001312,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001313,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001314,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001315,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001316,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001317,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001318,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001319,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001320,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001321,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001322,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001323,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001324,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001325,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001326,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001327,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001328,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001329,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001330,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001331,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001332,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001333,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001334,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001335,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001336,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001337,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001338,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001339,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001340,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001341,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001342,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001343,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001344,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001345,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001346,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001347,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001348,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001349,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001350,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001351,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001352,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001353,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001354,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001355,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001356,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001357,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001358,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001359,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001360,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001361,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001362,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001363,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001364,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001365,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001366,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001367,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001368,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001369,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601001370,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002000,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002001,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002002,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002003,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002004,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002005,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002006,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002007,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002008,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002009,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002010,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002011,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002012,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002013,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002014,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002015,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002016,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002017,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002018,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002019,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002020,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002021,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002022,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002023,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002024,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002025,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002026,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002027,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002028,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002029,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002030,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002031,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002032,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002033,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002034,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002035,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002036,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002037,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002038,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002039,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002040,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002041,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002042,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002043,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002044,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002045,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002046,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002047,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002048,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002049,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002050,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002051,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002052,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002053,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002054,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002055,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002056,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002057,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002058,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002059,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002060,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002061,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002062,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002063,12,1.000000000000,senate,block10_to_block20_to_plan2
190019601002064,12,1.000000000000,senate,block10_to_block20_to_plan2
