source_id,target_plan2_district,share,chamber,chain
190419803003019,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803003020,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803003021,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803003022,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803003023,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803003024,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803003025,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803003026,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803003027,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803003028,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803003029,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004000,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004001,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004002,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004003,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004004,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004005,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004006,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004007,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004008,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004009,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004010,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004011,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004012,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004013,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004014,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004015,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004016,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004017,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004018,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004019,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004020,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004021,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004022,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004023,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004024,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004025,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004026,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004027,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004028,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004029,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004030,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004031,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004032,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004033,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004034,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004035,3,0.999292850100,senate,block00_to_block10_to_block20_to_plan2
190419803004035,5,0.000707149900,senate,block00_to_block10_to_block20_to_plan2
190419803004036,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004037,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004038,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004039,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004040,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004041,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004042,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004043,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004044,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803004045,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005000,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005001,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005002,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005003,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005004,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005005,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005006,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005007,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005008,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005009,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005010,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005011,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005012,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005013,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005014,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005015,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005016,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005017,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005018,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005019,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005020,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005021,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005022,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005023,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005024,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005025,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005026,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005027,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005028,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005029,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005030,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419803005031,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001000,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001001,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001002,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001003,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001004,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001005,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001006,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001007,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001008,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001009,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001010,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001011,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001012,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001013,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001014,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001015,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001016,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001017,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001018,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001019,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001020,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001021,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001022,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001023,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001024,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001025,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001026,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001027,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001028,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001029,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001030,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001031,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001032,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001033,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001034,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001035,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001036,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001037,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001038,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001039,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001040,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001041,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001042,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001043,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001044,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001045,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001046,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001047,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001048,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001049,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001050,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001051,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001052,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001053,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001054,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001055,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001056,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001057,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001058,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001059,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001060,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001061,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001062,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001063,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001064,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001065,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001066,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001067,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001068,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001069,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001070,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001071,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001072,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001073,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001074,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001075,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001076,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001077,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001078,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001079,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001080,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001081,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001082,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001083,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001084,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001085,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001086,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001087,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001088,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001089,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001090,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001091,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001092,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001093,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001094,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001095,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001096,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001097,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001098,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001099,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001100,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001101,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001102,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001103,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001104,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001105,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001106,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001107,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001108,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001109,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001110,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001111,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001112,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804001113,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002000,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002001,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002002,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002003,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002004,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002005,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002006,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002007,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002008,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002009,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002010,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002011,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002012,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002013,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002014,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002015,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002016,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002017,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002018,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002019,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002020,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002021,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002022,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002023,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002024,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002025,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002026,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002027,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002028,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002029,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002030,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002031,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002032,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002033,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002034,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002035,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002036,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002037,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002038,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002039,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002040,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002041,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002042,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002043,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002044,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002045,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002046,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002047,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002048,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002049,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002050,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002051,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002052,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002053,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002054,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002055,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002056,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002057,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002058,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002059,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002060,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002061,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002062,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002063,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002064,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002065,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002066,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002067,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002068,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002069,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002070,3,0.963307689786,senate,block00_to_block10_to_block20_to_plan2
190419804002070,5,0.036692310214,senate,block00_to_block10_to_block20_to_plan2
190419804002071,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002072,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002073,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002074,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002075,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002076,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002077,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002078,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002079,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002080,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002081,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002082,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002083,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002084,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002085,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002086,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002087,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002088,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002089,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002090,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002091,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002092,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002093,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002094,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002095,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002096,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002097,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002098,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002099,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002100,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002101,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002102,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002103,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002104,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002105,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002106,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002107,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002108,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002109,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002110,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002111,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002112,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002113,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002114,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002115,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002116,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002117,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002118,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002119,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002120,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002121,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002122,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002123,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002124,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002125,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002126,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002127,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002128,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002129,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002130,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002131,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002132,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002133,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002134,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002135,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002136,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002137,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002138,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002139,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002140,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002141,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002142,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002143,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002144,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002145,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002146,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002147,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002148,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002149,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002150,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002151,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002152,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002153,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002154,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002155,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002156,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002157,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002158,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002159,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002160,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002998,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804002999,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804003000,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804003001,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804003002,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804003003,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804003004,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804003005,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804003006,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804003007,3,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
190419804003008,5,1.000000000000,senate,block00_to_block10_to_block20_to_plan2
