source_block_id,target_vtd_id,share,chain
190279604001042,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604001043,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604001044,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604001045,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604001046,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002000,19027027008,1.000000000000,block10_to_block20_to_vtd20
190279604002000,19027027010,0.000000000000,block10_to_block20_to_vtd20
190279604002001,19027027008,0.000000000000,block10_to_block20_to_vtd20
190279604002001,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002002,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002003,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002004,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002005,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002006,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002007,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002008,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002009,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002010,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002011,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002012,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002013,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002014,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002015,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002016,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002017,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002018,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002019,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002020,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002021,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002022,19027027008,0.000000000001,block10_to_block20_to_vtd20
190279604002022,19027027010,0.999999999999,block10_to_block20_to_vtd20
190279604002023,19027027008,0.994622655798,block10_to_block20_to_vtd20
190279604002023,19027027010,0.005377344202,block10_to_block20_to_vtd20
190279604002024,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002025,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002026,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002027,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002028,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002029,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002030,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002031,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002032,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002033,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002034,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002035,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002036,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002037,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002038,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002039,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002040,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002041,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002042,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002043,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002044,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002045,19027027008,0.960132435200,block10_to_block20_to_vtd20
190279604002045,19027027010,0.039867564800,block10_to_block20_to_vtd20
190279604002046,19027027008,1.000000000000,block10_to_block20_to_vtd20
190279604002046,19027027010,0.000000000000,block10_to_block20_to_vtd20
190279604002047,19027027008,1.000000000000,block10_to_block20_to_vtd20
190279604002048,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002049,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002050,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002051,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002052,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604002053,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003000,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003001,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003002,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003003,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003004,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003005,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003006,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003007,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003008,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003009,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003010,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003011,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003012,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003013,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003014,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003015,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003016,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003017,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003018,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003019,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003020,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003021,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003022,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604003023,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004000,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004001,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004002,19027027010,0.989814271400,block10_to_block20_to_vtd20
190279604004002,19027027011,0.010185728600,block10_to_block20_to_vtd20
190279604004003,19027027010,0.949983424500,block10_to_block20_to_vtd20
190279604004003,19027027011,0.050016575500,block10_to_block20_to_vtd20
190279604004004,19027027011,1.000000000000,block10_to_block20_to_vtd20
190279604004005,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004006,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004006,19027027011,0.000000000000,block10_to_block20_to_vtd20
190279604004007,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004008,19027027010,0.000000000004,block10_to_block20_to_vtd20
190279604004008,19027027011,0.999999999996,block10_to_block20_to_vtd20
190279604004009,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004009,19027027011,0.000000000000,block10_to_block20_to_vtd20
190279604004010,19027027010,0.927371167799,block10_to_block20_to_vtd20
190279604004010,19027027011,0.072628832201,block10_to_block20_to_vtd20
190279604004011,19027027010,0.963633620000,block10_to_block20_to_vtd20
190279604004011,19027027011,0.036366380000,block10_to_block20_to_vtd20
190279604004012,19027027010,0.000000000003,block10_to_block20_to_vtd20
190279604004012,19027027011,0.999999999997,block10_to_block20_to_vtd20
190279604004013,19027027010,0.999999999999,block10_to_block20_to_vtd20
190279604004013,19027027011,0.000000000001,block10_to_block20_to_vtd20
190279604004014,19027027010,0.999999999999,block10_to_block20_to_vtd20
190279604004014,19027027011,0.000000000001,block10_to_block20_to_vtd20
190279604004015,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004016,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004017,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004018,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004019,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004020,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004021,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004022,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004023,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004024,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004025,19027027010,0.999999999997,block10_to_block20_to_vtd20
190279604004025,19027027011,0.000000000003,block10_to_block20_to_vtd20
190279604004026,19027027010,0.000000000000,block10_to_block20_to_vtd20
190279604004026,19027027011,1.000000000000,block10_to_block20_to_vtd20
190279604004027,19027027011,1.000000000000,block10_to_block20_to_vtd20
190279604004028,19027027010,0.645098039200,block10_to_block20_to_vtd20
190279604004028,19027027011,0.354901960800,block10_to_block20_to_vtd20
190279604004029,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004030,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004031,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004032,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004033,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004034,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004035,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004036,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004037,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004038,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004039,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004040,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004041,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004042,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004043,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004044,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004045,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004046,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004047,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004048,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004049,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004050,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004051,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004052,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004053,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004054,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004055,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004056,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004057,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004058,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004059,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004060,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004061,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004062,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004063,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004064,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604004065,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005000,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005001,19027027010,0.999999999999,block10_to_block20_to_vtd20
190279604005001,19027027011,0.000000000001,block10_to_block20_to_vtd20
190279604005002,19027027010,0.999999999997,block10_to_block20_to_vtd20
190279604005002,19027027011,0.000000000003,block10_to_block20_to_vtd20
190279604005003,19027027011,1.000000000000,block10_to_block20_to_vtd20
190279604005004,19027027011,1.000000000000,block10_to_block20_to_vtd20
190279604005005,19027027010,0.000000000002,block10_to_block20_to_vtd20
190279604005005,19027027011,0.999999999998,block10_to_block20_to_vtd20
190279604005006,19027027010,0.000000000000,block10_to_block20_to_vtd20
190279604005006,19027027011,1.000000000000,block10_to_block20_to_vtd20
190279604005007,19027027010,0.999999999998,block10_to_block20_to_vtd20
190279604005007,19027027011,0.000000000002,block10_to_block20_to_vtd20
190279604005008,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005009,19027027010,0.000000000001,block10_to_block20_to_vtd20
190279604005009,19027027011,0.999999999999,block10_to_block20_to_vtd20
190279604005010,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005010,19027027011,0.000000000000,block10_to_block20_to_vtd20
190279604005011,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005012,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005013,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005013,19027027011,0.000000000000,block10_to_block20_to_vtd20
190279604005014,19027027008,0.000000000000,block10_to_block20_to_vtd20
190279604005014,19027027010,0.999999999999,block10_to_block20_to_vtd20
190279604005014,19027027011,0.000000000001,block10_to_block20_to_vtd20
190279604005015,19027027010,0.999999999999,block10_to_block20_to_vtd20
190279604005015,19027027011,0.000000000001,block10_to_block20_to_vtd20
190279604005016,19027027010,0.000000000002,block10_to_block20_to_vtd20
190279604005016,19027027011,0.999999999998,block10_to_block20_to_vtd20
190279604005017,19027027010,0.000000000000,block10_to_block20_to_vtd20
190279604005017,19027027011,1.000000000000,block10_to_block20_to_vtd20
190279604005018,19027027010,0.999999999999,block10_to_block20_to_vtd20
190279604005018,19027027011,0.000000000001,block10_to_block20_to_vtd20
190279604005019,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005020,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005021,19027027010,0.999999999998,block10_to_block20_to_vtd20
190279604005021,19027027011,0.000000000002,block10_to_block20_to_vtd20
190279604005022,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005023,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005024,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005025,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005026,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005027,19027027010,0.999999999999,block10_to_block20_to_vtd20
190279604005027,19027027011,0.000000000001,block10_to_block20_to_vtd20
190279604005028,19027027010,1.000000000000,block10_to_block20_to_vtd20
190279604005028,19027027011,0.000000000000,block10_to_block20_to_vtd20
190279605001000,19027027017,0.000000000000,block10_to_block20_to_vtd20
190279605001000,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001001,19027027017,0.000000000000,block10_to_block20_to_vtd20
190279605001001,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001002,19027027017,0.000000000000,block10_to_block20_to_vtd20
190279605001002,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001003,19027027017,0.000000000000,block10_to_block20_to_vtd20
190279605001003,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001004,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001005,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001005,19073073017,0.000000000000,block10_to_block20_to_vtd20
190279605001006,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001006,19073073017,0.000000000000,block10_to_block20_to_vtd20
190279605001007,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001008,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001009,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001010,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001011,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001012,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001013,19027027017,0.000000000000,block10_to_block20_to_vtd20
190279605001013,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001014,19027027017,0.000000000000,block10_to_block20_to_vtd20
190279605001014,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001014,19027027020,0.000000000000,block10_to_block20_to_vtd20
190279605001015,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001016,19027027018,0.000000000000,block10_to_block20_to_vtd20
190279605001016,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001017,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001018,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001019,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001020,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001021,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001022,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001023,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001024,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001025,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001025,19027027020,0.000000000000,block10_to_block20_to_vtd20
190279605001026,19027027018,0.999999999999,block10_to_block20_to_vtd20
190279605001026,19027027020,0.000000000001,block10_to_block20_to_vtd20
190279605001027,19027027018,0.999999999999,block10_to_block20_to_vtd20
190279605001027,19027027020,0.000000000001,block10_to_block20_to_vtd20
190279605001028,19027027018,0.000000000000,block10_to_block20_to_vtd20
190279605001028,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001029,19027027018,0.000000000000,block10_to_block20_to_vtd20
190279605001029,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001030,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001031,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001032,19027027016,0.000000000000,block10_to_block20_to_vtd20
190279605001032,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001033,19027027016,0.000000000000,block10_to_block20_to_vtd20
190279605001033,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001034,19027027016,0.000000000000,block10_to_block20_to_vtd20
190279605001034,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001035,19027027016,0.000000000000,block10_to_block20_to_vtd20
190279605001035,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001036,19027027016,0.000000000000,block10_to_block20_to_vtd20
190279605001036,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001036,19027027021,0.000000000000,block10_to_block20_to_vtd20
190279605001037,19027027020,0.999999999999,block10_to_block20_to_vtd20
190279605001037,19027027021,0.000000000001,block10_to_block20_to_vtd20
190279605001038,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001039,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001040,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001041,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001042,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001043,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001044,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001045,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001046,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001047,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001048,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001048,19027027021,0.000000000000,block10_to_block20_to_vtd20
190279605001049,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001049,19027027021,0.000000000000,block10_to_block20_to_vtd20
190279605001050,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001051,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001052,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001053,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001054,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001055,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001056,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001057,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001058,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001059,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001060,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001060,19027027021,0.000000000000,block10_to_block20_to_vtd20
190279605001061,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001062,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001063,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001064,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001065,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001066,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001067,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001068,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001069,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001070,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001071,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001072,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001073,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001074,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001075,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001076,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001077,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001078,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001079,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001080,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001081,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001082,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001083,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001084,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001085,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001086,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001087,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001087,19027027020,0.000000000000,block10_to_block20_to_vtd20
190279605001088,19027027018,0.999999999999,block10_to_block20_to_vtd20
190279605001088,19027027020,0.000000000001,block10_to_block20_to_vtd20
190279605001089,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001090,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001091,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001092,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001092,19027027020,0.000000000000,block10_to_block20_to_vtd20
190279605001093,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001093,19027027020,0.000000000000,block10_to_block20_to_vtd20
190279605001094,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001095,19027027018,0.000000000000,block10_to_block20_to_vtd20
190279605001095,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001096,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001097,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001098,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001099,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001100,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001101,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001102,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001103,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001104,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001105,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001106,19009009004,0.000000000000,block10_to_block20_to_vtd20
190279605001106,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001107,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001108,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001109,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001110,19009009004,0.000000000000,block10_to_block20_to_vtd20
190279605001110,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001111,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001112,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001113,19027027018,0.000000000000,block10_to_block20_to_vtd20
190279605001113,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001114,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001115,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001115,19027027020,0.000000000000,block10_to_block20_to_vtd20
190279605001115,19077077001,0.000000000000,block10_to_block20_to_vtd20
190279605001116,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001117,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001118,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001118,19027027019,0.000000000000,block10_to_block20_to_vtd20
190279605001119,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001119,19027027019,0.000000000000,block10_to_block20_to_vtd20
190279605001120,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001121,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001122,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001123,19027027018,0.999999999998,block10_to_block20_to_vtd20
190279605001123,19027027019,0.000000000002,block10_to_block20_to_vtd20
190279605001124,19027027018,0.000000000000,block10_to_block20_to_vtd20
190279605001124,19027027019,1.000000000000,block10_to_block20_to_vtd20
190279605001125,19027027018,0.450047924501,block10_to_block20_to_vtd20
190279605001125,19027027019,0.549952075499,block10_to_block20_to_vtd20
190279605001126,19027027018,0.000000000000,block10_to_block20_to_vtd20
190279605001126,19027027019,1.000000000000,block10_to_block20_to_vtd20
190279605001127,19027027018,0.000000000000,block10_to_block20_to_vtd20
190279605001127,19027027019,1.000000000000,block10_to_block20_to_vtd20
190279605001128,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001128,19027027019,0.000000000000,block10_to_block20_to_vtd20
190279605001129,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001130,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001131,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001132,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001133,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001134,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001134,19027027021,0.000000000000,block10_to_block20_to_vtd20
190279605001135,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001135,19027027021,0.000000000000,block10_to_block20_to_vtd20
190279605001136,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001136,19027027019,0.000000000000,block10_to_block20_to_vtd20
190279605001137,19027027018,0.000000000001,block10_to_block20_to_vtd20
190279605001137,19027027019,0.999999999999,block10_to_block20_to_vtd20
190279605001138,19027027019,1.000000000000,block10_to_block20_to_vtd20
190279605001139,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001140,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001141,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001142,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001143,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001144,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001145,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001146,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001147,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001148,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001149,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001150,19009009004,0.000000000000,block10_to_block20_to_vtd20
190279605001150,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001150,19027027021,0.000000000000,block10_to_block20_to_vtd20
190279605001151,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001152,19027027016,0.000000000000,block10_to_block20_to_vtd20
190279605001152,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001153,19027027020,1.000000000000,block10_to_block20_to_vtd20
190279605001154,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001155,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001156,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001157,19027027018,1.000000000000,block10_to_block20_to_vtd20
190279605001158,19027027018,1.000000000000,block10_to_block20_to_vtd20
