source_precinct_id,source_county,source_precinct,target_vtd,share,method
DES MOINES - PCT 2,Des Moines,PCT 2,19057057016,0.978071213920,population_weighted_block_intersection
DES MOINES - PCT 2,Des Moines,PCT 2,19057057017,0.000496887473,population_weighted_block_intersection
DES MOINES - PCT 2,Des Moines,PCT 2,19057057018,0.003829469998,population_weighted_block_intersection
DES MOINES - PCT 2,Des Moines,PCT 2,19057057019,0.000000007484,population_weighted_block_intersection
DES MOINES - PCT 3,Des Moines,PCT 3,19057057011,0.000000000000,population_weighted_block_intersection
DES MOINES - PCT 3,Des Moines,PCT 3,19057057015,0.000000097144,population_weighted_block_intersection
DES MOINES - PCT 3,Des Moines,PCT 3,19057057016,0.000000084495,population_weighted_block_intersection
DES MOINES - PCT 3,Des Moines,PCT 3,19057057017,0.999999811322,population_weighted_block_intersection
DES MOINES - PCT 3,Des Moines,PCT 3,19057057018,0.000000001796,population_weighted_block_intersection
DES MOINES - PCT 3,Des Moines,PCT 3,19057057020,0.000000005243,population_weighted_block_intersection
DES MOINES - PCT 4,Des Moines,PCT 4,19057057016,0.000000000197,population_weighted_block_intersection
DES MOINES - PCT 4,Des Moines,PCT 4,19057057017,0.000013279745,population_weighted_block_intersection
DES MOINES - PCT 4,Des Moines,PCT 4,19057057018,0.999973950501,population_weighted_block_intersection
DES MOINES - PCT 4,Des Moines,PCT 4,19057057019,0.000000121992,population_weighted_block_intersection
DES MOINES - PCT 4,Des Moines,PCT 4,19057057020,0.000012643432,population_weighted_block_intersection
DES MOINES - PCT 4,Des Moines,PCT 4,19057057023,0.000000004132,population_weighted_block_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057010,0.000000000000,population_weighted_block_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057013,0.002660064187,population_weighted_block_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057014,0.001250372006,population_weighted_block_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057016,0.000000003165,population_weighted_block_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057018,0.000000045126,population_weighted_block_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057019,0.996089036721,population_weighted_block_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057023,0.000000478795,population_weighted_block_intersection
DES MOINES - PCT 6,Des Moines,PCT 6,19057057017,0.000000003697,population_weighted_block_intersection
DES MOINES - PCT 6,Des Moines,PCT 6,19057057018,0.000035082085,population_weighted_block_intersection
DES MOINES - PCT 6,Des Moines,PCT 6,19057057020,0.999964902477,population_weighted_block_intersection
DES MOINES - PCT 6,Des Moines,PCT 6,19057057021,0.000000009547,population_weighted_block_intersection
DES MOINES - PCT 6,Des Moines,PCT 6,19057057023,0.000000002193,population_weighted_block_intersection
DES MOINES - PCT 7,Des Moines,PCT 7,19057057020,0.000000008229,population_weighted_block_intersection
DES MOINES - PCT 7,Des Moines,PCT 7,19057057021,0.999999899023,population_weighted_block_intersection
DES MOINES - PCT 7,Des Moines,PCT 7,19057057022,0.000000089040,population_weighted_block_intersection
DES MOINES - PCT 7,Des Moines,PCT 7,19057057023,0.000000003707,population_weighted_block_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057012,0.001106324186,population_weighted_block_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057013,0.000609620462,population_weighted_block_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057018,0.000009640839,population_weighted_block_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057019,0.001823021645,population_weighted_block_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057020,0.000030370915,population_weighted_block_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057021,0.000000010915,population_weighted_block_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057022,0.000000003563,population_weighted_block_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057023,0.996421007475,population_weighted_block_intersection
MUSCATINE - MUSCATINE 02ND,Muscatine,Muscatine 02nd,19139139020,0.000000156049,population_weighted_block_intersection
MUSCATINE - MUSCATINE 02ND,Muscatine,Muscatine 02nd,19139139021,0.999999831062,population_weighted_block_intersection
MUSCATINE - MUSCATINE 02ND,Muscatine,Muscatine 02nd,19139139022,0.000000006600,population_weighted_block_intersection
MUSCATINE - MUSCATINE 02ND,Muscatine,Muscatine 02nd,19139139026,0.000000006290,population_weighted_block_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139020,0.000000001679,population_weighted_block_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139021,0.000000000744,population_weighted_block_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139022,0.999999972752,population_weighted_block_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139023,0.000000015807,population_weighted_block_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139024,0.000000002679,population_weighted_block_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139026,0.000000006338,population_weighted_block_intersection
MUSCATINE - MUSCATINE 04TH,Muscatine,Muscatine 04th,19139139022,0.000000033886,population_weighted_block_intersection
MUSCATINE - MUSCATINE 04TH,Muscatine,Muscatine 04th,19139139023,0.999999955176,population_weighted_block_intersection
MUSCATINE - MUSCATINE 04TH,Muscatine,Muscatine 04th,19139139024,0.000000004850,population_weighted_block_intersection
MUSCATINE - MUSCATINE 04TH,Muscatine,Muscatine 04th,19139139026,0.000000005958,population_weighted_block_intersection
MUSCATINE - MUSCATINE 04TH,Muscatine,Muscatine 04th,19139139027,0.000000000129,population_weighted_block_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139020,0.000000003514,population_weighted_block_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139022,0.000000002274,population_weighted_block_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139023,0.000000615220,population_weighted_block_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139024,0.997909187472,population_weighted_block_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139025,0.000000016329,population_weighted_block_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139028,0.002089727722,population_weighted_block_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139029,0.000000447469,population_weighted_block_intersection
MUSCATINE - MUSCATINE 06TH,Muscatine,Muscatine 06th,19139139012,0.000000001296,population_weighted_block_intersection
MUSCATINE - MUSCATINE 06TH,Muscatine,Muscatine 06th,19139139020,0.000000003298,population_weighted_block_intersection
MUSCATINE - MUSCATINE 06TH,Muscatine,Muscatine 06th,19139139024,0.000000007380,population_weighted_block_intersection
MUSCATINE - MUSCATINE 06TH,Muscatine,Muscatine 06th,19139139025,0.999999986043,population_weighted_block_intersection
MUSCATINE - MUSCATINE 06TH,Muscatine,Muscatine 06th,19139139029,0.000000001983,population_weighted_block_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139012,0.000000000025,population_weighted_block_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139013,0.000000000000,population_weighted_block_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139019,0.000000007163,population_weighted_block_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139020,0.000000001553,population_weighted_block_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139021,0.000000012773,population_weighted_block_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139022,0.000000001556,population_weighted_block_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139023,0.000000011426,population_weighted_block_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139026,0.999999958410,population_weighted_block_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139027,0.000000007094,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19031031015,0.000000000000,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19031031016,0.000000000000,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139004,0.000000339712,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139006,0.430922528672,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139007,0.000000000000,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139008,0.059375264451,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139010,0.509701577639,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139011,0.000000000461,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163018,0.000000000093,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163019,0.000000000000,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163020,0.000000005857,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163021,0.000000002063,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163022,0.000000000500,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163023,0.000000280542,population_weighted_block_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163024,0.000000000011,population_weighted_block_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045005,0.000000000000,population_weighted_block_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045006,0.000000004017,population_weighted_block_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045007,0.000000000000,population_weighted_block_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045008,0.000000000620,population_weighted_block_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045009,0.998749544550,population_weighted_block_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045010,0.000000000587,population_weighted_block_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045017,0.000000000000,population_weighted_block_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045019,0.000003143317,population_weighted_block_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045020,0.000054887048,population_weighted_block_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045023,0.001192419862,population_weighted_block_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045030,0.000000000000,population_weighted_block_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19045045005,0.000000007080,population_weighted_block_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19045045006,0.999999940298,population_weighted_block_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19045045007,0.000000000264,population_weighted_block_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19045045009,0.000000001968,population_weighted_block_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19045045010,0.000000000000,population_weighted_block_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19097097017,0.000000000000,population_weighted_block_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19097097018,0.000000050389,population_weighted_block_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19097097020,0.000000000000,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045006,0.000000000616,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045007,0.472796732465,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045008,0.519419275271,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045009,0.000000001002,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045023,0.000000001210,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045025,0.000000180194,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045027,0.006062815912,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045028,0.000629866865,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045029,0.001091122579,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19097097016,0.000000000463,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19097097017,0.000000003422,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19097097018,0.000000000000,population_weighted_block_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19097097019,0.000000000000,population_weighted_block_intersection
CLINTON - LOW MOOR,Clinton,Low Moor,19045045019,0.004878946163,population_weighted_block_intersection
CLINTON - LOW MOOR,Clinton,Low Moor,19045045020,0.994852703024,population_weighted_block_intersection
CLINTON - LOW MOOR,Clinton,Low Moor,19045045021,0.000000000000,population_weighted_block_intersection
CLINTON - LOW MOOR,Clinton,Low Moor,19045045023,0.000268350813,population_weighted_block_intersection
CLINTON - LOW MOOR,Clinton,Low Moor,19045045030,0.000000000000,population_weighted_block_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19045045003,0.000000004614,population_weighted_block_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19045045005,0.999999993908,population_weighted_block_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19045045006,0.000000000809,population_weighted_block_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19045045010,0.000000000364,population_weighted_block_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19045045011,0.000000000000,population_weighted_block_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19097097020,0.000000000305,population_weighted_block_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19097097022,0.000000000000,population_weighted_block_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045008,0.000000000221,population_weighted_block_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045009,0.000000402372,population_weighted_block_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045019,0.000000000000,population_weighted_block_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045020,0.000000000000,population_weighted_block_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045022,0.000256376735,population_weighted_block_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045023,0.998679611053,population_weighted_block_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045025,0.000182698135,population_weighted_block_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045027,0.000000000000,population_weighted_block_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045030,0.000880911483,population_weighted_block_intersection
CLINTON - CLINTON 1-1,Clinton,Clinton 1-1,19045045022,0.998195001899,population_weighted_block_intersection
CLINTON - CLINTON 1-1,Clinton,Clinton 1-1,19045045023,0.001778521908,population_weighted_block_intersection
CLINTON - CLINTON 1-1,Clinton,Clinton 1-1,19045045024,0.000000019860,population_weighted_block_intersection
CLINTON - CLINTON 1-1,Clinton,Clinton 1-1,19045045025,0.000026456333,population_weighted_block_intersection
CLINTON - CLINTON 2-1,Clinton,Clinton 2-1,19045045022,0.000000002930,population_weighted_block_intersection
CLINTON - CLINTON 2-1,Clinton,Clinton 2-1,19045045024,0.999999808251,population_weighted_block_intersection
CLINTON - CLINTON 2-1,Clinton,Clinton 2-1,19045045025,0.000000174483,population_weighted_block_intersection
CLINTON - CLINTON 2-1,Clinton,Clinton 2-1,19045045026,0.000000001982,population_weighted_block_intersection
CLINTON - CLINTON 2-1,Clinton,Clinton 2-1,19045045027,0.000000012355,population_weighted_block_intersection
CLINTON - CLINTON 2-1,Clinton,Clinton 2-1,19045045029,0.000000000000,population_weighted_block_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045008,0.000000053680,population_weighted_block_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045022,0.000034286020,population_weighted_block_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045023,0.000001834990,population_weighted_block_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045024,0.000000011694,population_weighted_block_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045025,0.999963619609,population_weighted_block_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045027,0.000000194007,population_weighted_block_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045029,0.000000000000,population_weighted_block_intersection
CLINTON - CLINTON 3-1,Clinton,Clinton 3-1,19045045024,0.000000002358,population_weighted_block_intersection
CLINTON - CLINTON 3-1,Clinton,Clinton 3-1,19045045026,0.999999049157,population_weighted_block_intersection
CLINTON - CLINTON 3-1,Clinton,Clinton 3-1,19045045027,0.000000313443,population_weighted_block_intersection
CLINTON - CLINTON 3-1,Clinton,Clinton 3-1,19045045029,0.000000635042,population_weighted_block_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045008,0.000000000000,population_weighted_block_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045023,0.000000000000,population_weighted_block_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045024,0.000000011115,population_weighted_block_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045025,0.000000105546,population_weighted_block_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045026,0.000000006452,population_weighted_block_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045027,0.999999873374,population_weighted_block_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045029,0.000000003513,population_weighted_block_intersection
CLINTON - CLINTON 4-1,Clinton,Clinton 4-1,19045045008,0.000135612933,population_weighted_block_intersection
CLINTON - CLINTON 4-1,Clinton,Clinton 4-1,19045045028,0.999864277375,population_weighted_block_intersection
CLINTON - CLINTON 4-1,Clinton,Clinton 4-1,19045045029,0.000000109692,population_weighted_block_intersection
CLINTON - CLINTON 4-2,Clinton,Clinton 4-2,19045045008,0.000000272225,population_weighted_block_intersection
CLINTON - CLINTON 4-2,Clinton,Clinton 4-2,19045045025,0.000000000000,population_weighted_block_intersection
CLINTON - CLINTON 4-2,Clinton,Clinton 4-2,19045045026,0.000000223606,population_weighted_block_intersection
CLINTON - CLINTON 4-2,Clinton,Clinton 4-2,19045045027,0.000000003078,population_weighted_block_intersection
CLINTON - CLINTON 4-2,Clinton,Clinton 4-2,19045045028,0.000000131296,population_weighted_block_intersection
CLINTON - CLINTON 4-2,Clinton,Clinton 4-2,19045045029,0.999999369796,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045001,0.000000001135,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045002,0.267962794556,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045003,0.732037186696,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045005,0.000000000194,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045010,0.000000000000,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045011,0.000000000172,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045012,0.000000000353,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045013,0.000000000000,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19097097022,0.000000000345,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19097097023,0.000000005302,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19097097024,0.000000011247,population_weighted_block_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19097097025,0.000000000000,population_weighted_block_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045009,0.000000498431,population_weighted_block_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045010,0.000000000000,population_weighted_block_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045017,0.000000000742,population_weighted_block_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045019,0.639290628814,population_weighted_block_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045020,0.033724793390,population_weighted_block_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045021,0.235950148682,population_weighted_block_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045023,0.000230656292,population_weighted_block_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045030,0.090803202503,population_weighted_block_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19163163007,0.000000000003,population_weighted_block_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19163163009,0.000000071144,population_weighted_block_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045009,0.000000000033,population_weighted_block_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045010,0.000000011684,population_weighted_block_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045011,0.000000039026,population_weighted_block_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045016,0.000000144094,population_weighted_block_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045017,0.948184438543,population_weighted_block_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045018,0.051815340597,population_weighted_block_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045019,0.000000024963,population_weighted_block_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19163163005,0.000000000254,population_weighted_block_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19163163007,0.000000000806,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045001,0.000000000000,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045002,0.000000004169,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045003,0.000000000000,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045011,0.000000000142,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045012,0.275376886404,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045013,0.000000000231,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045014,0.000000003891,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045015,0.724623102410,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045016,0.000000000552,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19163163001,0.000000000000,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19163163002,0.000000002202,population_weighted_block_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19163163005,0.000000000000,population_weighted_block_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19031031005,0.000007222273,population_weighted_block_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19031031006,0.000000000000,population_weighted_block_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19045045001,0.000000000793,population_weighted_block_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19045045002,0.000000000000,population_weighted_block_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19045045012,0.000000000509,population_weighted_block_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19045045013,0.999992775390,population_weighted_block_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19045045014,0.000000001035,population_weighted_block_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19045045015,0.000000000000,population_weighted_block_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19105105019,0.000000000000,population_weighted_block_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045011,0.000000000204,population_weighted_block_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045012,0.000000000003,population_weighted_block_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045015,0.000000003640,population_weighted_block_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045016,0.999997939754,population_weighted_block_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045017,0.000002055530,population_weighted_block_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045018,0.000000000000,population_weighted_block_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19163163002,0.000000000017,population_weighted_block_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19163163005,0.000000000851,population_weighted_block_intersection
CLINTON - SHARON LOST NATION,Clinton,Sharon Lost Nation,19045045001,0.999999978122,population_weighted_block_intersection
CLINTON - SHARON LOST NATION,Clinton,Sharon Lost Nation,19045045002,0.000000005711,population_weighted_block_intersection
