source_precinct_id,source_county,source_precinct,target_district,target_name,share,method
BENTON - BELLE PLAINE 3,Benton,Belle Plaine 3,27,27|-0.26%,0.000000148923,vtd20_to_plan2_composed
BENTON - BELLE PLAINE 3,Benton,Belle Plaine 3,42,42|-0.7%,0.999999851077,vtd20_to_plan2_composed
BENTON - BENTON-CANTON-SHELLSBURG,Benton,Benton-Canton-Shellsburg,42,42|-0.7%,1.000000000000,vtd20_to_plan2_composed
BENTON - BIG GROVE-UNION-VAN HORNE,Benton,Big Grove-Union-Van Horne,38,38|-0.66%,0.000000000000,vtd20_to_plan2_composed
BENTON - BIG GROVE-UNION-VAN HORNE,Benton,Big Grove-Union-Van Horne,42,42|-0.7%,1.000000000000,vtd20_to_plan2_composed
BENTON - BRUCE-CEDAR-MT AUBURN,Benton,Bruce-Cedar-Mt Auburn,34,34|-0.53%,0.000000000021,vtd20_to_plan2_composed
BENTON - BRUCE-CEDAR-MT AUBURN,Benton,Bruce-Cedar-Mt Auburn,38,38|-0.66%,0.999999998993,vtd20_to_plan2_composed
BENTON - BRUCE-CEDAR-MT AUBURN,Benton,Bruce-Cedar-Mt Auburn,42,42|-0.7%,0.000000000986,vtd20_to_plan2_composed
BENTON - EDEN-HARRISON-TAYLOR,Benton,Eden-Harrison-Taylor,34,34|-0.53%,0.000000035027,vtd20_to_plan2_composed
BENTON - EDEN-HARRISON-TAYLOR,Benton,Eden-Harrison-Taylor,38,38|-0.66%,0.000000000559,vtd20_to_plan2_composed
BENTON - EDEN-HARRISON-TAYLOR,Benton,Eden-Harrison-Taylor,42,42|-0.7%,0.999999964414,vtd20_to_plan2_composed
BENTON - ELDORADO-NEWHALL,Benton,Eldorado-Newhall,42,42|-0.7%,1.000000000000,vtd20_to_plan2_composed
BENTON - FLORENCE-ST CLAIR-NORWAY,Benton,Florence-St Clair-Norway,42,42|-0.7%,0.999999993303,vtd20_to_plan2_composed
BENTON - FLORENCE-ST CLAIR-NORWAY,Benton,Florence-St Clair-Norway,46,46|0.16%,0.000000006697,vtd20_to_plan2_composed
BENTON - FREMONT-ATKINS,Benton,Fremont-Atkins,42,42|-0.7%,1.000000000000,vtd20_to_plan2_composed
BENTON - HOMER-MONROE-JACKSON-GARRISON,Benton,Homer-Monroe-Jackson-Garrison,27,27|-0.26%,0.000000000220,vtd20_to_plan2_composed
BENTON - HOMER-MONROE-JACKSON-GARRISON,Benton,Homer-Monroe-Jackson-Garrison,38,38|-0.66%,0.335744059633,vtd20_to_plan2_composed
BENTON - HOMER-MONROE-JACKSON-GARRISON,Benton,Homer-Monroe-Jackson-Garrison,42,42|-0.7%,0.664255940147,vtd20_to_plan2_composed
BENTON - IOWA-LEROY-LUZERNE-BLAIRSTOWN,Benton,Iowa-Leroy-Luzerne-Blairstown,27,27|-0.26%,0.000000000307,vtd20_to_plan2_composed
BENTON - IOWA-LEROY-LUZERNE-BLAIRSTOWN,Benton,Iowa-Leroy-Luzerne-Blairstown,42,42|-0.7%,0.999999998794,vtd20_to_plan2_composed
BENTON - IOWA-LEROY-LUZERNE-BLAIRSTOWN,Benton,Iowa-Leroy-Luzerne-Blairstown,46,46|0.16%,0.000000000899,vtd20_to_plan2_composed
BENTON - KANE-KEYSTONE,Benton,Kane-Keystone,27,27|-0.26%,0.000000000553,vtd20_to_plan2_composed
BENTON - KANE-KEYSTONE,Benton,Kane-Keystone,42,42|-0.7%,0.999999999447,vtd20_to_plan2_composed
BENTON - POLK-URBANA,Benton,Polk-Urbana,34,34|-0.53%,0.000000000876,vtd20_to_plan2_composed
BENTON - POLK-URBANA,Benton,Polk-Urbana,42,42|-0.7%,0.999999999124,vtd20_to_plan2_composed
BENTON - VINTON 1,Benton,Vinton 1,42,42|-0.7%,1.000000000000,vtd20_to_plan2_composed
BENTON - VINTON 2,Benton,Vinton 2,42,42|-0.7%,1.000000000000,vtd20_to_plan2_composed
BENTON - VINTON 3,Benton,Vinton 3,42,42|-0.7%,1.000000000000,vtd20_to_plan2_composed
BENTON - VINTON 4,Benton,Vinton 4,42,42|-0.7%,1.000000000000,vtd20_to_plan2_composed
BENTON - WALFORD,Benton,Walford,42,42|-0.7%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - BARCLAY LESTER DUNKERTON,Black Hawk,Barclay Lester Dunkerton,29,29|0.46%,0.000000018973,vtd20_to_plan2_composed
BLACK HAWK - BARCLAY LESTER DUNKERTON,Black Hawk,Barclay Lester Dunkerton,34,34|-0.53%,0.999999981027,vtd20_to_plan2_composed
BLACK HAWK - BENNINGTON,Black Hawk,Bennington,29,29|0.46%,0.000000000455,vtd20_to_plan2_composed
BLACK HAWK - BENNINGTON,Black Hawk,Bennington,34,34|-0.53%,0.999999999545,vtd20_to_plan2_composed
BLACK HAWK - BIG CREEK LA PORTE,Black Hawk,Big Creek La Porte,34,34|-0.53%,0.000000000018,vtd20_to_plan2_composed
BLACK HAWK - BIG CREEK LA PORTE,Black Hawk,Big Creek La Porte,38,38|-0.66%,0.999999999982,vtd20_to_plan2_composed
BLACK HAWK - BLACK HAWK HUDSON LINCOLN,Black Hawk,Black Hawk Hudson Lincoln,27,27|-0.26%,0.875011141609,vtd20_to_plan2_composed
BLACK HAWK - BLACK HAWK HUDSON LINCOLN,Black Hawk,Black Hawk Hudson Lincoln,38,38|-0.66%,0.124988858391,vtd20_to_plan2_composed
BLACK HAWK - CEDAR ORANGE,Black Hawk,Cedar Orange,27,27|-0.26%,0.000000067985,vtd20_to_plan2_composed
BLACK HAWK - CEDAR ORANGE,Black Hawk,Cedar Orange,31,31|0.78%,0.003914540704,vtd20_to_plan2_composed
BLACK HAWK - CEDAR ORANGE,Black Hawk,Cedar Orange,38,38|-0.66%,0.996085391311,vtd20_to_plan2_composed
BLACK HAWK - CF W1 P1,Black Hawk,CF W1 P1,27,27|-0.26%,0.001669972764,vtd20_to_plan2_composed
BLACK HAWK - CF W1 P1,Black Hawk,CF W1 P1,31,31|0.78%,0.000120011338,vtd20_to_plan2_composed
BLACK HAWK - CF W1 P1,Black Hawk,CF W1 P1,34,34|-0.53%,0.001026889358,vtd20_to_plan2_composed
BLACK HAWK - CF W1 P1,Black Hawk,CF W1 P1,38,38|-0.66%,0.997183126539,vtd20_to_plan2_composed
BLACK HAWK - CF W1 P2,Black Hawk,CF W1 P2,38,38|-0.66%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - CF W1 P3,Black Hawk,CF W1 P3,38,38|-0.66%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - CF W2 P1,Black Hawk,CF W2 P1,27,27|-0.26%,0.008546458600,vtd20_to_plan2_composed
BLACK HAWK - CF W2 P1,Black Hawk,CF W2 P1,38,38|-0.66%,0.991453541400,vtd20_to_plan2_composed
BLACK HAWK - CF W2 P2 & CF TWP,Black Hawk,CF W2 P2 & CF Twp,27,27|-0.26%,0.849839641091,vtd20_to_plan2_composed
BLACK HAWK - CF W2 P2 & CF TWP,Black Hawk,CF W2 P2 & CF Twp,38,38|-0.66%,0.150160358909,vtd20_to_plan2_composed
BLACK HAWK - CF W2 P3,Black Hawk,CF W2 P3,31,31|0.78%,0.000324443026,vtd20_to_plan2_composed
BLACK HAWK - CF W2 P3,Black Hawk,CF W2 P3,38,38|-0.66%,0.999675556974,vtd20_to_plan2_composed
BLACK HAWK - CF W3 P1,Black Hawk,CF W3 P1,27,27|-0.26%,0.000055146776,vtd20_to_plan2_composed
BLACK HAWK - CF W3 P1,Black Hawk,CF W3 P1,38,38|-0.66%,0.999944853224,vtd20_to_plan2_composed
BLACK HAWK - CF W3 P2,Black Hawk,CF W3 P2,27,27|-0.26%,0.000000633410,vtd20_to_plan2_composed
BLACK HAWK - CF W3 P2,Black Hawk,CF W3 P2,38,38|-0.66%,0.999999366590,vtd20_to_plan2_composed
BLACK HAWK - CF W3 P3,Black Hawk,CF W3 P3,38,38|-0.66%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - CF W4 P1,Black Hawk,CF W4 P1,31,31|0.78%,0.000812784940,vtd20_to_plan2_composed
BLACK HAWK - CF W4 P1,Black Hawk,CF W4 P1,38,38|-0.66%,0.999187215060,vtd20_to_plan2_composed
BLACK HAWK - CF W4 P2,Black Hawk,CF W4 P2,38,38|-0.66%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - CF W4 P3,Black Hawk,CF W4 P3,38,38|-0.66%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - CF W5 P1,Black Hawk,CF W5 P1,31,31|0.78%,0.007823108523,vtd20_to_plan2_composed
BLACK HAWK - CF W5 P1,Black Hawk,CF W5 P1,38,38|-0.66%,0.992176891477,vtd20_to_plan2_composed
BLACK HAWK - CF W5 P2,Black Hawk,CF W5 P2,38,38|-0.66%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - CF W5 P3,Black Hawk,CF W5 P3,38,38|-0.66%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - EAGLE,Black Hawk,Eagle,27,27|-0.26%,0.000186126235,vtd20_to_plan2_composed
BLACK HAWK - EAGLE,Black Hawk,Eagle,38,38|-0.66%,0.999813873765,vtd20_to_plan2_composed
BLACK HAWK - ELK RUN HEIGHTS & RAYMOND,Black Hawk,Elk Run Heights & Raymond,34,34|-0.53%,0.606370548080,vtd20_to_plan2_composed
BLACK HAWK - ELK RUN HEIGHTS & RAYMOND,Black Hawk,Elk Run Heights & Raymond,38,38|-0.66%,0.393629451920,vtd20_to_plan2_composed
BLACK HAWK - EVANSDALE W1,Black Hawk,Evansdale W1,31,31|0.78%,0.007943514359,vtd20_to_plan2_composed
BLACK HAWK - EVANSDALE W1,Black Hawk,Evansdale W1,38,38|-0.66%,0.992056485641,vtd20_to_plan2_composed
BLACK HAWK - EVANSDALE W2,Black Hawk,Evansdale W2,31,31|0.78%,0.000000102045,vtd20_to_plan2_composed
BLACK HAWK - EVANSDALE W2,Black Hawk,Evansdale W2,38,38|-0.66%,0.999999897955,vtd20_to_plan2_composed
BLACK HAWK - EVANSDALE W3,Black Hawk,Evansdale W3,31,31|0.78%,0.020179158696,vtd20_to_plan2_composed
BLACK HAWK - EVANSDALE W3,Black Hawk,Evansdale W3,34,34|-0.53%,0.005539173127,vtd20_to_plan2_composed
BLACK HAWK - EVANSDALE W3,Black Hawk,Evansdale W3,38,38|-0.66%,0.974281668177,vtd20_to_plan2_composed
BLACK HAWK - EVANSDALE W4,Black Hawk,Evansdale W4,34,34|-0.53%,0.000001085503,vtd20_to_plan2_composed
BLACK HAWK - EVANSDALE W4,Black Hawk,Evansdale W4,38,38|-0.66%,0.999998914497,vtd20_to_plan2_composed
BLACK HAWK - MT VERNON,Black Hawk,Mt Vernon,27,27|-0.26%,0.000000119322,vtd20_to_plan2_composed
BLACK HAWK - MT VERNON,Black Hawk,Mt Vernon,29,29|0.46%,0.000000306890,vtd20_to_plan2_composed
BLACK HAWK - MT VERNON,Black Hawk,Mt Vernon,31,31|0.78%,0.001614963316,vtd20_to_plan2_composed
BLACK HAWK - MT VERNON,Black Hawk,Mt Vernon,34,34|-0.53%,0.998369455966,vtd20_to_plan2_composed
BLACK HAWK - MT VERNON,Black Hawk,Mt Vernon,38,38|-0.66%,0.000015154507,vtd20_to_plan2_composed
BLACK HAWK - POYNER P1 & EAST WLOO,Black Hawk,Poyner P1 & East Wloo,31,31|0.78%,0.001582924414,vtd20_to_plan2_composed
BLACK HAWK - POYNER P1 & EAST WLOO,Black Hawk,Poyner P1 & East Wloo,34,34|-0.53%,0.997786982609,vtd20_to_plan2_composed
BLACK HAWK - POYNER P1 & EAST WLOO,Black Hawk,Poyner P1 & East Wloo,38,38|-0.66%,0.000630092976,vtd20_to_plan2_composed
BLACK HAWK - POYNER P2 FOX GILBERT JESUP,Black Hawk,Poyner P2 Fox Gilbert Jesup,34,34|-0.53%,0.702184303525,vtd20_to_plan2_composed
BLACK HAWK - POYNER P2 FOX GILBERT JESUP,Black Hawk,Poyner P2 Fox Gilbert Jesup,38,38|-0.66%,0.297815696475,vtd20_to_plan2_composed
BLACK HAWK - SPRING CREEK,Black Hawk,Spring Creek,34,34|-0.53%,0.000027121934,vtd20_to_plan2_composed
BLACK HAWK - SPRING CREEK,Black Hawk,Spring Creek,38,38|-0.66%,0.999972878066,vtd20_to_plan2_composed
BLACK HAWK - UNION,Black Hawk,Union,27,27|-0.26%,0.999153978752,vtd20_to_plan2_composed
BLACK HAWK - UNION,Black Hawk,Union,29,29|0.46%,0.000000606757,vtd20_to_plan2_composed
BLACK HAWK - UNION,Black Hawk,Union,38,38|-0.66%,0.000845414491,vtd20_to_plan2_composed
BLACK HAWK - WASHINGTON JANESVILLE,Black Hawk,Washington Janesville,27,27|-0.26%,0.999909109914,vtd20_to_plan2_composed
BLACK HAWK - WASHINGTON JANESVILLE,Black Hawk,Washington Janesville,29,29|0.46%,0.000000347680,vtd20_to_plan2_composed
BLACK HAWK - WASHINGTON JANESVILLE,Black Hawk,Washington Janesville,34,34|-0.53%,0.000000028484,vtd20_to_plan2_composed
BLACK HAWK - WASHINGTON JANESVILLE,Black Hawk,Washington Janesville,38,38|-0.66%,0.000090513922,vtd20_to_plan2_composed
BLACK HAWK - WL 1-1,Black Hawk,WL 1-1,31,31|0.78%,0.999885128337,vtd20_to_plan2_composed
BLACK HAWK - WL 1-1,Black Hawk,WL 1-1,38,38|-0.66%,0.000114871663,vtd20_to_plan2_composed
BLACK HAWK - WL 1-2,Black Hawk,WL 1-2,31,31|0.78%,0.999780950263,vtd20_to_plan2_composed
BLACK HAWK - WL 1-2,Black Hawk,WL 1-2,38,38|-0.66%,0.000219049737,vtd20_to_plan2_composed
BLACK HAWK - WL 1-3,Black Hawk,WL 1-3,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 1-4,Black Hawk,WL 1-4,31,31|0.78%,0.999178494030,vtd20_to_plan2_composed
BLACK HAWK - WL 1-4,Black Hawk,WL 1-4,38,38|-0.66%,0.000821505970,vtd20_to_plan2_composed
BLACK HAWK - WL 1-5,Black Hawk,WL 1-5,31,31|0.78%,0.999999994137,vtd20_to_plan2_composed
BLACK HAWK - WL 1-5,Black Hawk,WL 1-5,38,38|-0.66%,0.000000005863,vtd20_to_plan2_composed
BLACK HAWK - WL 1-6,Black Hawk,WL 1-6,31,31|0.78%,0.000193529187,vtd20_to_plan2_composed
BLACK HAWK - WL 1-6,Black Hawk,WL 1-6,38,38|-0.66%,0.999806470813,vtd20_to_plan2_composed
BLACK HAWK - WL 2-1,Black Hawk,WL 2-1,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 2-2,Black Hawk,WL 2-2,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 2-3,Black Hawk,WL 2-3,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 2-4,Black Hawk,WL 2-4,31,31|0.78%,0.999300576253,vtd20_to_plan2_composed
BLACK HAWK - WL 2-4,Black Hawk,WL 2-4,38,38|-0.66%,0.000699423747,vtd20_to_plan2_composed
BLACK HAWK - WL 2-5,Black Hawk,WL 2-5,31,31|0.78%,0.998457800937,vtd20_to_plan2_composed
BLACK HAWK - WL 2-5,Black Hawk,WL 2-5,38,38|-0.66%,0.001542199063,vtd20_to_plan2_composed
BLACK HAWK - WL 2-6,Black Hawk,WL 2-6,31,31|0.78%,0.999973682756,vtd20_to_plan2_composed
BLACK HAWK - WL 2-6,Black Hawk,WL 2-6,38,38|-0.66%,0.000026317244,vtd20_to_plan2_composed
BLACK HAWK - WL 3-1,Black Hawk,WL 3-1,31,31|0.78%,0.998840490475,vtd20_to_plan2_composed
BLACK HAWK - WL 3-1,Black Hawk,WL 3-1,34,34|-0.53%,0.000388589142,vtd20_to_plan2_composed
BLACK HAWK - WL 3-1,Black Hawk,WL 3-1,38,38|-0.66%,0.000770920383,vtd20_to_plan2_composed
BLACK HAWK - WL 3-2,Black Hawk,WL 3-2,31,31|0.78%,0.998938490721,vtd20_to_plan2_composed
BLACK HAWK - WL 3-2,Black Hawk,WL 3-2,34,34|-0.53%,0.001061509279,vtd20_to_plan2_composed
BLACK HAWK - WL 3-3,Black Hawk,WL 3-3,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 3-4,Black Hawk,WL 3-4,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 3-5,Black Hawk,WL 3-5,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 3-6,Black Hawk,WL 3-6,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 4-1,Black Hawk,WL 4-1,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 4-2,Black Hawk,WL 4-2,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 4-3,Black Hawk,WL 4-3,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 4-4,Black Hawk,WL 4-4,31,31|0.78%,0.999999751515,vtd20_to_plan2_composed
BLACK HAWK - WL 4-4,Black Hawk,WL 4-4,38,38|-0.66%,0.000000248485,vtd20_to_plan2_composed
BLACK HAWK - WL 4-5,Black Hawk,WL 4-5,31,31|0.78%,0.995579466987,vtd20_to_plan2_composed
BLACK HAWK - WL 4-5,Black Hawk,WL 4-5,34,34|-0.53%,0.004420533013,vtd20_to_plan2_composed
BLACK HAWK - WL 4-6,Black Hawk,WL 4-6,31,31|0.78%,0.980255738292,vtd20_to_plan2_composed
BLACK HAWK - WL 4-6,Black Hawk,WL 4-6,34,34|-0.53%,0.019744261708,vtd20_to_plan2_composed
BLACK HAWK - WL 5-1,Black Hawk,WL 5-1,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 5-2,Black Hawk,WL 5-2,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 5-3,Black Hawk,WL 5-3,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 5-4,Black Hawk,WL 5-4,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 5-5,Black Hawk,WL 5-5,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BLACK HAWK - WL 5-6,Black Hawk,WL 5-6,31,31|0.78%,1.000000000000,vtd20_to_plan2_composed
BOONE - BOONE 1ST WARD,Boone,Boone 1st Ward,24,24|0.09%,1.000000000000,vtd20_to_plan2_composed
BOONE - BOONE 2ND WARD,Boone,Boone 2nd Ward,24,24|0.09%,1.000000000000,vtd20_to_plan2_composed
BOONE - BOONE 3RD WARD,Boone,Boone 3rd Ward,24,24|0.09%,1.000000000000,vtd20_to_plan2_composed
BOONE - BOONE 4TH WARD,Boone,Boone 4th Ward,24,24|0.09%,1.000000000000,vtd20_to_plan2_composed
BOONE - BOONE 5TH WARD,Boone,Boone 5th Ward,24,24|0.09%,1.000000000000,vtd20_to_plan2_composed
BOONE - MADRID 1ST WARD,Boone,Madrid 1st Ward,24,24|0.09%,1.000000000000,vtd20_to_plan2_composed
BOONE - MADRID 2ND WARD,Boone,Madrid 2nd Ward,24,24|0.09%,1.000000000000,vtd20_to_plan2_composed
BOONE - MADRID 3RD WARD,Boone,Madrid 3rd Ward,24,24|0.09%,1.000000000000,vtd20_to_plan2_composed
BOONE - OGDEN,Boone,Ogden,24,24|0.09%,1.000000000000,vtd20_to_plan2_composed
BOONE - RURAL PRECINCT 1,Boone,Rural Precinct 1,23,23|-0.78%,0.000000000674,vtd20_to_plan2_composed
BOONE - RURAL PRECINCT 1,Boone,Rural Precinct 1,24,24|0.09%,0.999999847028,vtd20_to_plan2_composed
BOONE - RURAL PRECINCT 1,Boone,Rural Precinct 1,25,25|-0.11%,0.000000151980,vtd20_to_plan2_composed
BOONE - RURAL PRECINCT 1,Boone,Rural Precinct 1,26,26|0.17%,0.000000000319,vtd20_to_plan2_composed
BOONE - RURAL PRECINCT 2,Boone,Rural Precinct 2,23,23|-0.78%,0.000001423442,vtd20_to_plan2_composed
BOONE - RURAL PRECINCT 2,Boone,Rural Precinct 2,24,24|0.09%,0.999998576558,vtd20_to_plan2_composed
BOONE - RURAL PRECINCT 3,Boone,Rural Precinct 3,23,23|-0.78%,0.000000000080,vtd20_to_plan2_composed
BOONE - RURAL PRECINCT 3,Boone,Rural Precinct 3,24,24|0.09%,0.999999999920,vtd20_to_plan2_composed
BOONE - RURAL PRECINCT 4,Boone,Rural Precinct 4,24,24|0.09%,1.000000000000,vtd20_to_plan2_composed
BOONE - RURAL PRECINCT 5,Boone,Rural Precinct 5,24,24|0.09%,0.999347404261,vtd20_to_plan2_composed
BOONE - RURAL PRECINCT 5,Boone,Rural Precinct 5,4,4|0.02%,0.000652595739,vtd20_to_plan2_composed
