source_vtd,target_plan2_district,share,chamber,chain
19109109029,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19109109030,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19109109031,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19109109032,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19109109033,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19109109034,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19109109035,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111001,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111002,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111003,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111004,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111005,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111006,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111007,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111008,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111009,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111010,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111011,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111012,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111013,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111014,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111015,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111016,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111017,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19111111018,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113001,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113002,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113003,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113004,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19113113004,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113005,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19113113005,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113006,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113007,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113008,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113009,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113010,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113011,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113012,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113013,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113014,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113015,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113016,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113017,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113018,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113019,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19113113019,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113020,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113021,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19113113021,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113022,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113023,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113024,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113025,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19113113025,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113026,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113101,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113102,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113103,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113104,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113105,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113106,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113107,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113108,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113109,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113110,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113111,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113112,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113113,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113114,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113115,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113116,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113117,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113118,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113119,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113120,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113121,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113122,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113123,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113124,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113125,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113126,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113127,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113128,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113129,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113130,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113131,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113132,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113133,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113134,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113135,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113136,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113137,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113138,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113139,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113140,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113141,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113142,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19113113142,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113143,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113144,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113151,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113152,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113153,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113154,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113155,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113156,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113157,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113158,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113159,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113160,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113161,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113162,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113163,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19113113164,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115001,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115002,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115003,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115004,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115005,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115006,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115007,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115008,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115009,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115010,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115011,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115012,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19115115013,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117001,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117002,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117003,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117004,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117005,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117006,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117007,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117008,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117009,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117010,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117011,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117012,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117013,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19117117014,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119001,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119002,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119003,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119004,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119005,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119006,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119007,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119008,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119009,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119010,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119011,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119012,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119013,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119014,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119015,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119016,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119017,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119018,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119019,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119020,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119021,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119022,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119023,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19119119024,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121001,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121002,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121003,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121004,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121005,1,0.000000000001,congressional,vtd20_to_block20_to_plan2
19121121005,3,0.999999999999,congressional,vtd20_to_block20_to_plan2
19121121006,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121007,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19121121007,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121008,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19121121008,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121009,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121010,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121011,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121012,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121013,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121014,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121015,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19121121015,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121016,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19121121016,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121017,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121018,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19121121019,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123001,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123002,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123003,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123004,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123005,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123006,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123007,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123008,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123009,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123010,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123011,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123012,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123013,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123014,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123015,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123016,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123017,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123018,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123019,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123019,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19123123020,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123020,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19123123021,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123021,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19123123022,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123022,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19123123023,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19123123024,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125001,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125002,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125003,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125004,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125005,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125006,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125007,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125008,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125009,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125010,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125011,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125012,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125012,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19125125013,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19125125014,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127001,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127002,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127003,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127004,2,0.000000000000,congressional,vtd20_to_block20_to_plan2
19127127004,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127005,2,0.000000000000,congressional,vtd20_to_block20_to_plan2
19127127005,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127006,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127007,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127008,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127009,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127010,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127011,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127012,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127013,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127014,2,0.000000000000,congressional,vtd20_to_block20_to_plan2
19127127014,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127015,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127016,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19127127016,2,0.000000000000,congressional,vtd20_to_block20_to_plan2
19127127016,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127017,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127018,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19127127018,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127019,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127020,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19127127020,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127021,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127022,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127023,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127024,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127025,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127026,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127027,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19127127028,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129001,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129002,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129003,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129004,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19129129004,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129005,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19129129005,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129007,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129008,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129009,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129010,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129011,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129012,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129013,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129014,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129015,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129016,3,0.000000000000,congressional,vtd20_to_block20_to_plan2
19129129016,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19129129017,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131001,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131002,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131003,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131004,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131005,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131006,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131007,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131008,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131009,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131010,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131011,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131012,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131013,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131014,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131015,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131016,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131017,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131018,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19131131019,2,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133001,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133002,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133003,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133004,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133005,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133006,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133007,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133008,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133009,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133010,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133011,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133012,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133013,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133014,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133015,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133016,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133017,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133018,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133019,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133020,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133021,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133022,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19133133023,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135001,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135002,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135003,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135004,1,0.000000000000,congressional,vtd20_to_block20_to_plan2
19135135004,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135005,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135006,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135007,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135008,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135009,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135010,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135011,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135012,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135013,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135014,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19135135015,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137001,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137002,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137003,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137004,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137005,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137006,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137007,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137008,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137009,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137009,4,0.000000000000,congressional,vtd20_to_block20_to_plan2
19137137010,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137011,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137012,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137013,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137014,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19137137015,3,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139001,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139002,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139003,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139004,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139005,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139006,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139007,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139008,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139010,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139011,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139012,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139013,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139014,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139015,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139016,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139017,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139018,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139019,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139020,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139021,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139022,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139023,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139024,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139025,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139026,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139027,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139028,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19139139029,1,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141001,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141002,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141003,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141004,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141005,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141006,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141007,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141008,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141009,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141010,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141011,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141012,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141013,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141014,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141015,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141016,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141017,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141018,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141019,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141020,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141021,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
19141141022,4,1.000000000000,congressional,vtd20_to_block20_to_plan2
