source_vtd,target_vtd,source_county_fips,target_county_fips,source_name,target_name,share,source_vintage,target_vintage,method
19031031011,41,031,,CASS TWP Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031013,41,031,,CENTER TWP Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031004,41,031,,DAYTON TWP Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031017,41,031,,SUGAR CREEK TWP W/O WILTON Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031019,41,031,,WILTON IN CEDAR COUNTY Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031008,41,031,,FAIRFIELD TWP Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031016,41,031,,DURANT IN CEDAR COUNTY Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031015,41,031,,FARMINGTON TWP W/O DURANT & WILTON Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031002,41,031,,FREMONT TWP W/O MECHANICSVILLE Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031012,41,031,,GOWER TWP Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031014,41,031,,INLAND TWP Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031020,41,031,,IOWA TWP Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031010,41,031,,LINN TWP Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031005,41,031,,MASSILLON TWP Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031003,41,031,,MECHANICSVILLE Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031001,41,031,,PIONEER TWP W/O MECHANICSVILLE Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031009,41,031,,RED OAK TWP Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031018,41,031,,ROCHESTER TWP Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031021,41,031,,SPRINGDALE TWP PART W/O WEST BRANCH Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031006,41,031,,SPRINGFIELD TWP PART W/O LOWDEN Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19031031007,41,031,,LOWDEN W/SPRINGFIELD TWP PART Voting District,41|-0.01%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109028,5,109,,ALGONA PART W/UNION TWP PART Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109027,5,109,,CRESCO TWP W/ALGONA PART Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109015,5,109,,BUFFALO TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109017,5,109,,BURT TWP W/O LONE ROCK Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109019,5,109,,LONE ROCK Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109029,5,109,,WHITTEMORE TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109001,5,109,,EAGLE TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109018,5,109,,FENTON TWP W/O LONE ROCK Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109030,5,109,,GARFIELD TWP W/O WEST BEND Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109031,5,109,,WEST BEND IN KOSSUTH COUNTY Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109014,5,109,,GERMAN TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109002,5,109,,GRANT TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109011,5,109,,GREENWOOD TWP W/O BANCROFT Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109023,5,109,,WESLEY TWP W/O WESLEY PART Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109012,5,109,,BANCROFT Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109008,5,109,,HARRISON TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109004,5,109,,HEBRON TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109026,5,109,,IRVINGTON TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109024,5,109,,WESLEY PART Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109006,5,109,,LEDYARD TWP W/O LAKOTA Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109007,5,109,,LAKOTA Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109005,5,109,,LINCOLN TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109020,5,109,,LOTTS CREEK TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109034,5,109,,LU VERNE TWP W/O LU VERNE Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109035,5,109,,LU VERNE IN KOSSUTH COUNTY Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109022,5,109,,PLUM CREEK TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109016,5,109,,PORTLAND TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109025,5,109,,PRAIRIE TWP W/O WESLEY Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
19109109013,5,109,,RAMSEY TWP Voting District,5|0.14%,1.000000000000,20,plan2_senate,equal_area_intersection
