source_block_id,target_vtd_id,share,chain
190019601001057,19001001007,1.000000000000,block00_to_block10_to_vtd10
190019601001058,19001001007,1.000000000000,block00_to_block10_to_vtd10
190019601001059,19001001007,1.000000000000,block00_to_block10_to_vtd10
190019601001060,19001001007,1.000000000000,block00_to_block10_to_vtd10
190019601001061,19001001007,1.000000000000,block00_to_block10_to_vtd10
190019601001062,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001063,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001064,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001065,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001066,19001001007,1.000000000000,block00_to_block10_to_vtd10
190019601001067,19001001007,1.000000000000,block00_to_block10_to_vtd10
190019601001068,19001001007,1.000000000000,block00_to_block10_to_vtd10
190019601001069,19001001007,1.000000000000,block00_to_block10_to_vtd10
190019601001070,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001071,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001072,19001001007,1.000000000000,block00_to_block10_to_vtd10
190019601001073,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001074,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001075,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001076,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001077,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001078,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001079,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001080,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001081,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001082,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001083,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001084,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001085,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001086,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001087,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001088,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001089,19001001006,0.388872279000,block00_to_block10_to_vtd10
190019601001089,19001001007,0.611127721000,block00_to_block10_to_vtd10
190019601001090,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001091,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001092,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001093,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001094,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001095,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001096,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001097,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001098,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001099,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001100,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001101,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001102,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001103,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001104,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001105,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001106,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001107,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001108,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001109,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001110,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001111,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601001112,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001113,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001114,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001115,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001116,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001117,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001118,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001119,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001120,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001121,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601001122,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601002000,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002001,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002002,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002003,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002004,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002005,19001001004,1.000000000000,block00_to_block10_to_vtd10
190019601002006,19001001004,1.000000000000,block00_to_block10_to_vtd10
190019601002007,19001001004,1.000000000000,block00_to_block10_to_vtd10
190019601002008,19001001004,1.000000000000,block00_to_block10_to_vtd10
190019601002009,19001001004,1.000000000000,block00_to_block10_to_vtd10
190019601002010,19001001004,1.000000000000,block00_to_block10_to_vtd10
190019601002011,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002012,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002013,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002014,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002015,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002016,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002017,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002018,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002019,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002020,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002021,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002022,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002023,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002024,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002025,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002026,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002027,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002028,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002029,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002030,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002031,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002032,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002033,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002034,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002035,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002036,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002037,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002038,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002039,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002040,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002041,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002042,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002043,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002044,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002045,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002048,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002050,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002051,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002052,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002053,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002054,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002055,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002056,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002057,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002058,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002059,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002060,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002061,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002062,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002063,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002064,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002065,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002066,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002067,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002068,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002069,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002070,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002071,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002072,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002073,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002074,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002075,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002076,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002077,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002078,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002079,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002080,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002081,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002082,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002083,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002084,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002085,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002086,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002087,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002088,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002089,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002090,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002091,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002092,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002093,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002094,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002095,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002096,19001001010,1.000000000000,block00_to_block10_to_vtd10
190019601002097,19001001010,1.000000000000,block00_to_block10_to_vtd10
190019601002098,19001001010,1.000000000000,block00_to_block10_to_vtd10
190019601002099,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002100,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002101,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002102,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002103,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002104,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002105,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002106,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002107,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002108,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002109,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002110,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002111,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002112,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002113,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002114,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002115,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002116,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002117,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002118,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601002119,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002120,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002121,19001001003,1.000000000000,block00_to_block10_to_vtd10
190019601002122,19001001010,1.000000000000,block00_to_block10_to_vtd10
190019601002123,19001001010,1.000000000000,block00_to_block10_to_vtd10
190019601002124,19001001010,1.000000000000,block00_to_block10_to_vtd10
190019601002125,19001001010,1.000000000000,block00_to_block10_to_vtd10
190019601002126,19001001010,1.000000000000,block00_to_block10_to_vtd10
190019601002127,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002128,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002129,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002130,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002131,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002132,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002133,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002134,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002135,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002136,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002137,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002138,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002139,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002140,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002141,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002142,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002143,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002144,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002145,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002146,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002147,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002148,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002149,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002150,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002151,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002152,19001001010,1.000000000000,block00_to_block10_to_vtd10
190019601002153,19001001010,1.000000000000,block00_to_block10_to_vtd10
190019601002154,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002155,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002156,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002157,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002158,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002159,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002160,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002161,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002162,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002163,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002164,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002165,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002166,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002167,19001001012,1.000000000000,block00_to_block10_to_vtd10
190019601002168,19001001012,1.000000000000,block00_to_block10_to_vtd10
190019601002169,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002170,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002171,19001001012,1.000000000000,block00_to_block10_to_vtd10
190019601002172,19001001011,1.000000000000,block00_to_block10_to_vtd10
190019601002173,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002174,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601002175,19001001004,1.000000000000,block00_to_block10_to_vtd10
190019601002176,19001001004,1.000000000000,block00_to_block10_to_vtd10
190019601003000,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601003001,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601003002,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003003,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003004,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003005,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003006,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003007,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003008,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003009,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003010,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003011,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003012,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003013,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003014,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003015,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003016,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003017,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003018,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003019,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003020,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003021,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003022,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003023,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003024,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003025,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003026,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003027,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003028,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003029,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003030,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003031,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003032,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003033,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003034,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003035,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003036,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003037,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003038,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003039,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003040,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003041,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003042,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003043,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003044,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003045,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003046,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003047,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003048,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003049,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601003050,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601003051,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601003052,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003053,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003054,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003055,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003056,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003057,19001001001,1.000000000000,block00_to_block10_to_vtd10
190019601003058,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601003059,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601003060,19001001002,1.000000000000,block00_to_block10_to_vtd10
190019601004000,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004001,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004002,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004003,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004004,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004005,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004006,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004007,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004008,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004009,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004010,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004011,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004012,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004013,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004014,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004015,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004016,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004017,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004018,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004019,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004020,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004021,19001001006,1.000000000000,block00_to_block10_to_vtd10
190019601004022,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004023,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004024,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004025,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004026,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004027,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004028,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004029,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004030,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004031,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004032,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004033,19001001008,1.000000000000,block00_to_block10_to_vtd10
190019601004034,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004035,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004036,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004037,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004038,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004039,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004040,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004041,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004042,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004043,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004044,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004045,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004046,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004047,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004048,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004049,19001001005,1.000000000000,block00_to_block10_to_vtd10
190019601004050,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004051,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004052,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004053,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004054,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004055,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004056,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004057,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004058,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004059,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004060,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004061,19001001009,1.000000000000,block00_to_block10_to_vtd10
190019601004062,19001001010,1.000000000000,block00_to_block10_to_vtd10
