source_vtd,target_vtd,source_county_fips,target_county_fips,source_name,target_name,share,source_vintage,target_vintage,method
19073073001,19025025020,073,025,CEDAR TWP Voting District,UNION TWP Voting District,0.000000198599,10,20,equal_area_intersection
19189189016,19189189016,189,189,MOUNT VALLEY TWP Voting District,MOUNT VALLEY TWP Voting District,0.999980868791,10,20,equal_area_intersection
19189189016,19189189015,189,189,MOUNT VALLEY TWP Voting District,FOREST CITY IN WINNEBAGO COUNTY W/FOREST TWP PART Voting District,0.000019123147,10,20,equal_area_intersection
19075075002,19075075002,075,075,PLEASANT VALLEY TWP Voting District,PLEASANT VALLEY TWP Voting District,1.000000000000,10,20,equal_area_intersection
19075075001,19075075001,075,075,GERMAN TWP Voting District,GERMAN TWP Voting District,0.999999991769,10,20,equal_area_intersection
19087087006,19087087008,087,087,MARION TWP Voting District,TIPPECANOE TWP Voting District,0.000000163577,10,20,equal_area_intersection
19087087006,19087087009,087,087,MARION TWP Voting District,CENTER TWP PART W/MOUNT PLEASANT PART Voting District,0.000033066553,10,20,equal_area_intersection
19087087006,19087087010,087,087,MARION TWP Voting District,MOUNT PLEASANT PART W/CENTER TWP PART Voting District,0.000004147210,10,20,equal_area_intersection
19087087006,19087087007,087,087,MARION TWP Voting District,TRENTON TWP Voting District,0.000001195598,10,20,equal_area_intersection
19087087006,19087087006,087,087,MARION TWP Voting District,MARION TWP Voting District,0.999961369259,10,20,equal_area_intersection
19087087006,19087087003,087,087,MARION TWP Voting District,WAYNE TWP Voting District,0.000000057803,10,20,equal_area_intersection
19131131016,19131131015,131,131,OSAGE TWP Voting District,CEDAR TWP Voting District,0.000000099290,10,20,equal_area_intersection
19131131016,19131131019,131,131,OSAGE TWP Voting District,OSAGE Voting District,0.134286080123,10,20,equal_area_intersection
19131131016,19131131016,131,131,OSAGE TWP Voting District,OSAGE TWP W/O OSAGE Voting District,0.865713820587,10,20,equal_area_intersection
19131131015,19131131017,131,131,CEDAR TWP Voting District,WEST LINCOLN TWP Voting District,0.000002453179,10,20,equal_area_intersection
19131131015,19131131015,131,131,CEDAR TWP Voting District,CEDAR TWP Voting District,0.999997507410,10,20,equal_area_intersection
19131131015,19131131016,131,131,CEDAR TWP Voting District,OSAGE TWP W/O OSAGE Voting District,0.000000030079,10,20,equal_area_intersection
19131131014,19131131015,131,131,ROCK TWP Voting District,CEDAR TWP Voting District,0.000000025479,10,20,equal_area_intersection
19131131014,19131131014,131,131,ROCK TWP Voting District,ROCK TWP Voting District,0.999999974521,10,20,equal_area_intersection
19189189007,19189189006,189,189,LAKE MILLS Voting District,CENTER TWP W/O LAKE MILLS Voting District,0.025171129431,10,20,equal_area_intersection
19189189007,19189189007,189,189,LAKE MILLS Voting District,LAKE MILLS Voting District,0.974828581002,10,20,equal_area_intersection
19189189007,19189189004,189,189,LAKE MILLS Voting District,NORWAY TWP W/O SCARVILLE Voting District,0.000000289566,10,20,equal_area_intersection
19189189006,19195195010,189,195,CENTER TWP W/O LAKE MILLS Voting District,BRISTOL TWP Voting District,0.000000025227,10,20,equal_area_intersection
19189189006,19189189006,189,189,CENTER TWP W/O LAKE MILLS Voting District,CENTER TWP W/O LAKE MILLS Voting District,0.997474654265,10,20,equal_area_intersection
19189189006,19189189007,189,189,CENTER TWP W/O LAKE MILLS Voting District,LAKE MILLS Voting District,0.002525318521,10,20,equal_area_intersection
19189189004,19189189007,189,189,NORWAY TWP W/O SCARVILLE Voting District,LAKE MILLS Voting District,0.000036019502,10,20,equal_area_intersection
19189189004,19189189004,189,189,NORWAY TWP W/O SCARVILLE Voting District,NORWAY TWP W/O SCARVILLE Voting District,0.998069801940,10,20,equal_area_intersection
19189189004,19189189005,189,189,NORWAY TWP W/O SCARVILLE Voting District,SCARVILLE Voting District,0.001894173731,10,20,equal_area_intersection
19189189015,19081081005,189,081,FOREST CITY IN WINNEBAGO COUNTY W/FOREST TWP PART Voting District,FOREST CITY IN HANCOCK COUNTY W/MADISON TWP PART Voting District,0.000000042787,10,20,equal_area_intersection
19189189015,19189189016,189,189,FOREST CITY IN WINNEBAGO COUNTY W/FOREST TWP PART Voting District,MOUNT VALLEY TWP Voting District,0.000032485220,10,20,equal_area_intersection
19189189015,19189189015,189,189,FOREST CITY IN WINNEBAGO COUNTY W/FOREST TWP PART Voting District,FOREST CITY IN WINNEBAGO COUNTY W/FOREST TWP PART Voting District,0.992824214692,10,20,equal_area_intersection
19189189015,19189189013,189,189,FOREST CITY IN WINNEBAGO COUNTY W/FOREST TWP PART Voting District,FOREST TWP PART W/O FOREST CITY & LELAND Voting District,0.007143257301,10,20,equal_area_intersection
19087087005,19087087011,087,087,CANAAN TWP Voting District,NEW LONDON TWP Voting District,0.000027248881,10,20,equal_area_intersection
19087087005,19087087005,087,087,CANAAN TWP Voting District,CANAAN TWP Voting District,0.999972746212,10,20,equal_area_intersection
19087087004,19087087004,087,087,SCOTT TWP Voting District,SCOTT TWP Voting District,1.000000000000,10,20,equal_area_intersection
19131131013,19131131013,131,131,NEWBURG TWP Voting District,NEWBURG TWP Voting District,0.999999952089,10,20,equal_area_intersection
19131131013,19131131012,131,131,NEWBURG TWP Voting District,ST. ANSGAR TWP Voting District,0.000000023240,10,20,equal_area_intersection
19131131013,19195195006,131,195,NEWBURG TWP Voting District,BARTON TWP Voting District,0.000000024671,10,20,equal_area_intersection
19131131012,19131131013,131,131,ST. ANSGAR TWP Voting District,NEWBURG TWP Voting District,0.000000010860,10,20,equal_area_intersection
19131131012,19131131012,131,131,ST. ANSGAR TWP Voting District,ST. ANSGAR TWP Voting District,0.999999989140,10,20,equal_area_intersection
19131131011,19131131011,131,131,MITCHELL TWP Voting District,MITCHELL TWP Voting District,0.999999981878,10,20,equal_area_intersection
19131131011,19131131012,131,131,MITCHELL TWP Voting District,ST. ANSGAR TWP Voting District,0.000000011811,10,20,equal_area_intersection
19061061023,19061061025,061,061,WHITEWATER TWP W/O CASCADE Voting District,CASCADE IN DUBUQUE COUNTY Voting District,0.000742527436,10,20,equal_area_intersection
19061061023,19061061023,061,061,WHITEWATER TWP W/O CASCADE Voting District,WHITEWATER TWP W/O CASCADE Voting District,0.999257472564,10,20,equal_area_intersection
19061061022,19061061022,061,061,PRAIRIE CREEK TWP Voting District,PRAIRIE CREEK TWP Voting District,1.000000000000,10,20,equal_area_intersection
19101101013,19101101013,101,101,LIBERTY TWP Voting District,LIBERTY TWP Voting District,1.000000000000,10,20,equal_area_intersection
19101101012,19177177001,101,177,DES MOINES TWP Voting District,VILLAGE TWP Voting District,0.000000035151,10,20,equal_area_intersection
19101101012,19101101012,101,101,DES MOINES TWP Voting District,DES MOINES TWP Voting District,0.999809232821,10,20,equal_area_intersection
19101101012,19101101011,101,101,DES MOINES TWP Voting District,BATAVIA Voting District,0.000146458132,10,20,equal_area_intersection
19101101012,19101101010,101,101,DES MOINES TWP Voting District,LOCUST GROVE TWP W/O BATAVIA Voting District,0.000044273897,10,20,equal_area_intersection
19083083015,19083083015,083,083,UNION TWP W/O WHITTEN Voting District,UNION TWP W/O WHITTEN Voting District,0.999918537048,10,20,equal_area_intersection
19083083015,19083083016,083,083,UNION TWP W/O WHITTEN Voting District,WHITTEN Voting District,0.000081392131,10,20,equal_area_intersection
19083083015,19083083014,083,083,UNION TWP W/O WHITTEN Voting District,ELDORA TWP Voting District,0.000000057530,10,20,equal_area_intersection
19083083014,19083083014,083,083,ELDORA TWP Voting District,ELDORA TWP Voting District,0.999841069100,10,20,equal_area_intersection
19083083014,19075075010,083,075,ELDORA TWP Voting District,MELROSE TWP Voting District,0.000000109213,10,20,equal_area_intersection
19083083014,19083083012,083,083,ELDORA TWP Voting District,PLEASANT TWP Voting District,0.000103043550,10,20,equal_area_intersection
19083083014,19083083013,083,083,ELDORA TWP Voting District,ELDORA Voting District,0.000055778137,10,20,equal_area_intersection
19083083013,19083083014,083,083,ELDORA Voting District,ELDORA TWP Voting District,0.008343479832,10,20,equal_area_intersection
19083083013,19083083012,083,083,ELDORA Voting District,PLEASANT TWP Voting District,0.003899060514,10,20,equal_area_intersection
19083083013,19083083013,083,083,ELDORA Voting District,ELDORA Voting District,0.987757459653,10,20,equal_area_intersection
19061061021,19061061021,061,061,ZWINGLE IN DUBUQUE COUNTY Voting District,ZWINGLE IN DUBUQUE COUNTY Voting District,0.980994069677,10,20,equal_area_intersection
19061061021,19061061020,061,061,ZWINGLE IN DUBUQUE COUNTY Voting District,WASHINGTON TWP W/O ZWINGLE Voting District,0.019005930323,10,20,equal_area_intersection
19061061020,19097097008,061,097,WASHINGTON TWP W/O ZWINGLE Voting District,OTTER CREEK TWP W/O ZWINGLE Voting District,0.000000026040,10,20,equal_area_intersection
19061061020,19061061021,061,061,WASHINGTON TWP W/O ZWINGLE Voting District,ZWINGLE IN DUBUQUE COUNTY Voting District,0.000277507862,10,20,equal_area_intersection
19061061020,19061061022,061,061,WASHINGTON TWP W/O ZWINGLE Voting District,PRAIRIE CREEK TWP Voting District,0.000000020478,10,20,equal_area_intersection
19061061020,19061061020,061,061,WASHINGTON TWP W/O ZWINGLE Voting District,WASHINGTON TWP W/O ZWINGLE Voting District,0.999722445620,10,20,equal_area_intersection
19061061019,19061061018,061,061,MOSALEM TWP Voting District,TABLE MOUND TWP PART Voting District,0.000000186153,10,20,equal_area_intersection
19061061019,19061061019,061,061,MOSALEM TWP Voting District,MOSALEM TWP Voting District,0.999873152781,10,20,equal_area_intersection
19061061019,19061061026,061,061,MOSALEM TWP Voting District,DUBUQUE PCT 1,0.000072746567,10,20,equal_area_intersection
19061061019,19061061045,061,061,MOSALEM TWP Voting District,DUBUQUE PCT 20,0.000053914500,10,20,equal_area_intersection
19061061018,19061061016,061,061,TABLE MOUND TWP PART Voting District,VERNON TWP W/O CENTRALIA Voting District,0.001634287121,10,20,equal_area_intersection
19061061018,19061061018,061,061,TABLE MOUND TWP PART Voting District,TABLE MOUND TWP PART Voting District,0.983212765288,10,20,equal_area_intersection
19061061018,19061061019,061,061,TABLE MOUND TWP PART Voting District,MOSALEM TWP Voting District,0.000000277984,10,20,equal_area_intersection
19061061018,19061061026,061,061,TABLE MOUND TWP PART Voting District,DUBUQUE PCT 1,0.010691053069,10,20,equal_area_intersection
19061061018,19061061029,061,061,TABLE MOUND TWP PART Voting District,DUBUQUE PCT 4,0.004461616537,10,20,equal_area_intersection
19061061017,19061061016,061,061,CENTRALIA W/CENTER TWP PART Voting District,VERNON TWP W/O CENTRALIA Voting District,0.044331393440,10,20,equal_area_intersection
19061061017,19061061017,061,061,CENTRALIA W/CENTER TWP PART Voting District,CENTRALIA Voting District,0.943890610056,10,20,equal_area_intersection
19061061017,19061061008,061,061,CENTRALIA W/CENTER TWP PART Voting District,CENTER TWP W/O ASBURY & CENTRALIA Voting District,0.011777996504,10,20,equal_area_intersection
19101101011,19101101011,101,101,BATAVIA Voting District,BATAVIA Voting District,0.989049916628,10,20,equal_area_intersection
19101101011,19101101010,101,101,BATAVIA Voting District,LOCUST GROVE TWP W/O BATAVIA Voting District,0.010950083372,10,20,equal_area_intersection
19101101010,19101101011,101,101,LOCUST GROVE TWP W/O BATAVIA Voting District,BATAVIA Voting District,0.000602277341,10,20,equal_area_intersection
19101101010,19179179006,101,179,LOCUST GROVE TWP W/O BATAVIA Voting District,PLEASANT TWP Voting District,0.000000040964,10,20,equal_area_intersection
19101101010,19101101010,101,101,LOCUST GROVE TWP W/O BATAVIA Voting District,LOCUST GROVE TWP W/O BATAVIA Voting District,0.999397681695,10,20,equal_area_intersection
19101101009,19101101014,101,101,FAIRFIELD W/CENTER TWP PART Voting District,CEDAR TWP Voting District,0.000761903920,10,20,equal_area_intersection
19101101009,19101101009,101,101,FAIRFIELD W/CENTER TWP PART Voting District,FAIRFIELD W/CENTER TWP PART Voting District,0.956318418591,10,20,equal_area_intersection
19101101009,19101101008,101,101,FAIRFIELD W/CENTER TWP PART Voting District,CENTER TWP PART Voting District,0.038695969929,10,20,equal_area_intersection
19101101009,19101101007,101,101,FAIRFIELD W/CENTER TWP PART Voting District,BUCHANAN TWP Voting District,0.004223707559,10,20,equal_area_intersection
19101101008,19101101009,101,101,CENTER TWP PART Voting District,FAIRFIELD W/CENTER TWP PART Voting District,0.010992361377,10,20,equal_area_intersection
19101101008,19101101008,101,101,CENTER TWP PART Voting District,CENTER TWP PART Voting District,0.989007244446,10,20,equal_area_intersection
19101101008,19101101010,101,101,CENTER TWP PART Voting District,LOCUST GROVE TWP W/O BATAVIA Voting District,0.000000321670,10,20,equal_area_intersection
19101101008,19101101002,101,101,CENTER TWP PART Voting District,BLACK HAWK TWP Voting District,0.000000072507,10,20,equal_area_intersection
19101101007,19101101014,101,101,BUCHANAN TWP Voting District,CEDAR TWP Voting District,0.000018705460,10,20,equal_area_intersection
19101101007,19101101009,101,101,BUCHANAN TWP Voting District,FAIRFIELD W/CENTER TWP PART Voting District,0.002627088687,10,20,equal_area_intersection
19101101007,19101101007,101,101,BUCHANAN TWP Voting District,BUCHANAN TWP Voting District,0.997354023504,10,20,equal_area_intersection
19101101007,19101101005,101,101,BUCHANAN TWP Voting District,LOCKRIDGE TWP W/O LOCKRIDGE Voting District,0.000000182349,10,20,equal_area_intersection
19101101006,19101101006,101,101,LOCKRIDGE Voting District,LOCKRIDGE Voting District,0.824203889112,10,20,equal_area_intersection
19101101006,19101101005,101,101,LOCKRIDGE Voting District,LOCKRIDGE TWP W/O LOCKRIDGE Voting District,0.175796110888,10,20,equal_area_intersection
19101101005,19101101015,101,101,LOCKRIDGE TWP W/O LOCKRIDGE Voting District,ROUND PRAIRIE TWP Voting District,0.000000017589,10,20,equal_area_intersection
19101101005,19101101006,101,101,LOCKRIDGE TWP W/O LOCKRIDGE Voting District,LOCKRIDGE Voting District,0.000173605143,10,20,equal_area_intersection
19101101005,19101101007,101,101,LOCKRIDGE TWP W/O LOCKRIDGE Voting District,BUCHANAN TWP Voting District,0.000000015834,10,20,equal_area_intersection
19101101005,19101101005,101,101,LOCKRIDGE TWP W/O LOCKRIDGE Voting District,LOCKRIDGE TWP W/O LOCKRIDGE Voting District,0.999826355606,10,20,equal_area_intersection
19083083012,19083083014,083,083,PLEASANT TWP Voting District,ELDORA TWP Voting District,0.000009510516,10,20,equal_area_intersection
19083083012,19083083010,083,083,PLEASANT TWP Voting District,TIPTON TWP W/O HUBBARD Voting District,0.000000092857,10,20,equal_area_intersection
19083083012,19083083012,083,083,PLEASANT TWP Voting District,PLEASANT TWP Voting District,0.999869830026,10,20,equal_area_intersection
19083083012,19083083013,083,083,PLEASANT TWP Voting District,ELDORA Voting District,0.000120566601,10,20,equal_area_intersection
19083083011,19083083011,083,083,HUBBARD Voting District,HUBBARD Voting District,0.951057798872,10,20,equal_area_intersection
19083083011,19083083010,083,083,HUBBARD Voting District,TIPTON TWP W/O HUBBARD Voting District,0.048942201128,10,20,equal_area_intersection
19083083010,19083083011,083,083,TIPTON TWP W/O HUBBARD Voting District,HUBBARD Voting District,0.002821467587,10,20,equal_area_intersection
19083083010,19083083010,083,083,TIPTON TWP W/O HUBBARD Voting District,TIPTON TWP W/O HUBBARD Voting District,0.997178527525,10,20,equal_area_intersection
19061061016,19061061016,061,061,VERNON TWP W/O CENTRALIA Voting District,VERNON TWP W/O CENTRALIA Voting District,0.993979094780,10,20,equal_area_intersection
19061061016,19061061018,061,061,VERNON TWP W/O CENTRALIA Voting District,TABLE MOUND TWP PART Voting District,0.000000011872,10,20,equal_area_intersection
19061061016,19061061029,061,061,VERNON TWP W/O CENTRALIA Voting District,DUBUQUE PCT 4,0.005608161641,10,20,equal_area_intersection
19061061016,19061061017,061,061,VERNON TWP W/O CENTRALIA Voting District,CENTRALIA Voting District,0.000402203753,10,20,equal_area_intersection
19061061016,19061061008,061,061,VERNON TWP W/O CENTRALIA Voting District,CENTER TWP W/O ASBURY & CENTRALIA Voting District,0.000010527954,10,20,equal_area_intersection
19061061015,19061061012,061,061,FARLEY Voting District,DODGE TWP W/O DYERSVILLE & FARLEY & WORTHINGTON Voting District,0.074729874050,10,20,equal_area_intersection
19061061015,19061061014,061,061,FARLEY Voting District,TAYLOR TWP W/O FARLEY Voting District,0.059378489771,10,20,equal_area_intersection
19061061015,19061061015,061,061,FARLEY Voting District,FARLEY Voting District,0.865891636179,10,20,equal_area_intersection
19061061014,19061061012,061,061,TAYLOR TWP W/O FARLEY Voting District,DODGE TWP W/O DYERSVILLE & FARLEY & WORTHINGTON Voting District,0.000000011806,10,20,equal_area_intersection
19061061014,19061061014,061,061,TAYLOR TWP W/O FARLEY Voting District,TAYLOR TWP W/O FARLEY Voting District,0.999762566844,10,20,equal_area_intersection
19061061014,19061061015,061,061,TAYLOR TWP W/O FARLEY Voting District,FARLEY Voting District,0.000237421350,10,20,equal_area_intersection
19101101004,19101101004,101,101,WALNUT TWP Voting District,WALNUT TWP W/O COPPOCK Voting District,0.999939192445,10,20,equal_area_intersection
19101101004,19087087002,101,087,WALNUT TWP Voting District,COPPOCK IN HENRY COUNTY Voting District,0.000022073599,10,20,equal_area_intersection
19101101004,19101101016,101,101,WALNUT TWP Voting District,COPPOCK IN JEFFERSON COUNTY Voting District,0.000000010527,10,20,equal_area_intersection
19101101004,19087087001,101,087,WALNUT TWP Voting District,JEFFERSON TWP W/O COPPOCK Voting District,0.000038723429,10,20,equal_area_intersection
19101101003,19101101002,101,101,PENN TWP Voting District,BLACK HAWK TWP Voting District,0.000000034755,10,20,equal_area_intersection
19101101003,19101101003,101,101,PENN TWP Voting District,PENN TWP Voting District,0.999999916958,10,20,equal_area_intersection
19101101003,19183183017,101,183,PENN TWP Voting District,CLAY TWP Voting District,0.000000048287,10,20,equal_area_intersection
19101101002,19101101002,101,101,BLACK HAWK TWP Voting District,BLACK HAWK TWP Voting District,1.000000000000,10,20,equal_area_intersection
19083083009,19083083009,083,083,SHERMAN TWP Voting District,SHERMAN TWP Voting District,1.000000000000,10,20,equal_area_intersection
19083083008,19083083008,083,083,BUCKEYE TWP Voting District,BUCKEYE TWP Voting District,0.999927785204,10,20,equal_area_intersection
19083083008,19083083001,083,083,BUCKEYE TWP Voting District,ALDEN TWP Voting District,0.000072214796,10,20,equal_area_intersection
19061061013,19061061012,061,061,DYERSVILLE IN DUBUQUE COUNTY W/DODGE TWP PART Voting District,DODGE TWP W/O DYERSVILLE & FARLEY & WORTHINGTON Voting District,0.016552216631,10,20,equal_area_intersection
19061061013,19055055017,061,055,DYERSVILLE IN DUBUQUE COUNTY W/DODGE TWP PART Voting District,DYERSVILLE IN DELAWARE COUNTY W/BREMEN TWP PART Voting District,0.000008475429,10,20,equal_area_intersection
19061061013,19061061013,061,061,DYERSVILLE IN DUBUQUE COUNTY W/DODGE TWP PART Voting District,DYERSVILLE IN DUBUQUE COUNTY Voting District,0.980189167085,10,20,equal_area_intersection
19061061013,19061061011,061,061,DYERSVILLE IN DUBUQUE COUNTY W/DODGE TWP PART Voting District,NEW WINE TWP W/O DYERSVILLE Voting District,0.003250140856,10,20,equal_area_intersection
19061061012,19061061048,061,061,DODGE TWP PART W/O DYERSVILLE & FARLEY & WORTHINGTON Voting District,WORTHINGTON Voting District,0.002332274399,10,20,equal_area_intersection
19061061012,19055055016,061,055,DODGE TWP PART W/O DYERSVILLE & FARLEY & WORTHINGTON Voting District,NORTH FORK TWP W/O DYERSVILLE Voting District,0.000000309811,10,20,equal_area_intersection
19061061012,19061061012,061,061,DODGE TWP PART W/O DYERSVILLE & FARLEY & WORTHINGTON Voting District,DODGE TWP W/O DYERSVILLE & FARLEY & WORTHINGTON Voting District,0.987424600349,10,20,equal_area_intersection
19061061012,19061061015,061,061,DODGE TWP PART W/O DYERSVILLE & FARLEY & WORTHINGTON Voting District,FARLEY Voting District,0.000252056312,10,20,equal_area_intersection
19061061012,19061061013,061,061,DODGE TWP PART W/O DYERSVILLE & FARLEY & WORTHINGTON Voting District,DYERSVILLE IN DUBUQUE COUNTY Voting District,0.009990756094,10,20,equal_area_intersection
19061061011,19061061012,061,061,NEW WINE TWP W/O DYERSVILLE Voting District,DODGE TWP W/O DYERSVILLE & FARLEY & WORTHINGTON Voting District,0.000000031505,10,20,equal_area_intersection
19061061011,19061061013,061,061,NEW WINE TWP W/O DYERSVILLE Voting District,DYERSVILLE IN DUBUQUE COUNTY Voting District,0.025641589010,10,20,equal_area_intersection
19061061011,19061061011,061,061,NEW WINE TWP W/O DYERSVILLE Voting District,NEW WINE TWP W/O DYERSVILLE Voting District,0.974358379484,10,20,equal_area_intersection
19101101001,19179179005,101,179,POLK TWP Voting District,COMPETINE TWP Voting District,0.000000089042,10,20,equal_area_intersection
19101101001,19101101001,101,101,POLK TWP Voting District,POLK TWP Voting District,0.999999904491,10,20,equal_area_intersection
19101101016,19101101004,101,101,COPPOCK IN JEFFERSON COUNTY Voting District,WALNUT TWP W/O COPPOCK Voting District,0.195406341773,10,20,equal_area_intersection
19101101016,19087087002,101,087,COPPOCK IN JEFFERSON COUNTY Voting District,COPPOCK IN HENRY COUNTY Voting District,0.058383044759,10,20,equal_area_intersection
19101101016,19101101016,101,101,COPPOCK IN JEFFERSON COUNTY Voting District,COPPOCK IN JEFFERSON COUNTY Voting District,0.746209775598,10,20,equal_area_intersection
19101101016,19183183014,101,183,COPPOCK IN JEFFERSON COUNTY Voting District,COPPOCK IN WASHINGTON COUNTY Voting District,0.000000837871,10,20,equal_area_intersection
19083083007,19083083007,083,083,ELLIS TWP Voting District,ELLIS TWP Voting District,1.000000000000,10,20,equal_area_intersection
19083083006,19083083006,083,083,JACKSON TWP Voting District,JACKSON TWP Voting District,0.999694624301,10,20,equal_area_intersection
19083083006,19083083003,083,083,JACKSON TWP Voting District,ETNA TWP W/O ACKLEY Voting District,0.000000074183,10,20,equal_area_intersection
19083083006,19083083002,083,083,JACKSON TWP Voting District,HARDIN TWP Voting District,0.000305301516,10,20,equal_area_intersection
19061061010,19061061010,061,061,IOWA TWP Voting District,IOWA TWP Voting District,1.000000000000,10,20,equal_area_intersection
19083083005,19083083006,083,083,CLAY TWP Voting District,JACKSON TWP Voting District,0.000449945280,10,20,equal_area_intersection
19083083005,19083083005,083,083,CLAY TWP Voting District,CLAY TWP Voting District,0.999550028174,10,20,equal_area_intersection
19083083005,19083083003,083,083,CLAY TWP Voting District,ETNA TWP W/O ACKLEY Voting District,0.000000026546,10,20,equal_area_intersection
19083083004,19083083003,083,083,ACKLEY IN HARDIN COUNTY Voting District,ETNA TWP W/O ACKLEY Voting District,0.004521063241,10,20,equal_area_intersection
19083083004,19083083004,083,083,ACKLEY IN HARDIN COUNTY Voting District,ACKLEY IN HARDIN COUNTY Voting District,0.995477682755,10,20,equal_area_intersection
19083083004,19069069020,083,069,ACKLEY IN HARDIN COUNTY Voting District,ACKLEY IN FRANKLIN COUNTY W/OSCEOLA TWP PART Voting District,0.000001254004,10,20,equal_area_intersection
19083083003,19083083006,083,083,ETNA TWP W/O ACKLEY Voting District,JACKSON TWP Voting District,0.000232191347,10,20,equal_area_intersection
19083083003,19083083003,083,083,ETNA TWP W/O ACKLEY Voting District,ETNA TWP W/O ACKLEY Voting District,0.999245645925,10,20,equal_area_intersection
19083083003,19083083004,083,083,ETNA TWP W/O ACKLEY Voting District,ACKLEY IN HARDIN COUNTY Voting District,0.000522139991,10,20,equal_area_intersection
19083083003,19069069020,083,069,ETNA TWP W/O ACKLEY Voting District,ACKLEY IN FRANKLIN COUNTY W/OSCEOLA TWP PART Voting District,0.000000022729,10,20,equal_area_intersection
19083083002,19083083007,083,083,HARDIN TWP Voting District,ELLIS TWP Voting District,0.000000015173,10,20,equal_area_intersection
19083083002,19083083006,083,083,HARDIN TWP Voting District,JACKSON TWP Voting District,0.000004583269,10,20,equal_area_intersection
19083083002,19083083003,083,083,HARDIN TWP Voting District,ETNA TWP W/O ACKLEY Voting District,0.000025387607,10,20,equal_area_intersection
19083083002,19083083001,083,083,HARDIN TWP Voting District,ALDEN TWP Voting District,0.000000185969,10,20,equal_area_intersection
19083083002,19083083002,083,083,HARDIN TWP Voting District,HARDIN TWP Voting District,0.999969744220,10,20,equal_area_intersection
19083083002,19069069021,083,069,HARDIN TWP Voting District,GRANT TWP Voting District,0.000000083762,10,20,equal_area_intersection
19083083001,19083083008,083,083,ALDEN TWP Voting District,BUCKEYE TWP Voting District,0.000000101416,10,20,equal_area_intersection
19083083001,19083083001,083,083,ALDEN TWP Voting District,ALDEN TWP Voting District,0.999999898584,10,20,equal_area_intersection
19061061009,19061061029,061,061,ASBURY Voting District,DUBUQUE PCT 4,0.051024089319,10,20,equal_area_intersection
19061061009,19061061009,061,061,ASBURY Voting District,ASBURY W/DUBUQUE TWP PART Voting District,0.927062150617,10,20,equal_area_intersection
19061061009,19061061008,061,061,ASBURY Voting District,CENTER TWP W/O ASBURY & CENTRALIA Voting District,0.008181825092,10,20,equal_area_intersection
19061061009,19061061007,061,061,ASBURY Voting District,DUBUQUE TWP NORTH PCT,0.013731934972,10,20,equal_area_intersection
19061061008,19061061016,061,061,CENTER TWP PART W/O ASBURY & CENTRALIA Voting District,VERNON TWP W/O CENTRALIA Voting District,0.000000075542,10,20,equal_area_intersection
19061061008,19061061029,061,061,CENTER TWP PART W/O ASBURY & CENTRALIA Voting District,DUBUQUE PCT 4,0.005783404059,10,20,equal_area_intersection
19061061008,19061061009,061,061,CENTER TWP PART W/O ASBURY & CENTRALIA Voting District,ASBURY W/DUBUQUE TWP PART Voting District,0.017012049419,10,20,equal_area_intersection
19061061008,19061061017,061,061,CENTER TWP PART W/O ASBURY & CENTRALIA Voting District,CENTRALIA Voting District,0.001966361567,10,20,equal_area_intersection
19061061008,19061061008,061,061,CENTER TWP PART W/O ASBURY & CENTRALIA Voting District,CENTER TWP W/O ASBURY & CENTRALIA Voting District,0.975238087278,10,20,equal_area_intersection
19061061008,19061061003,061,061,CENTER TWP PART W/O ASBURY & CENTRALIA Voting District,JEFFERSON TWP PART W/O RICKARDSVILLE & SHERRILL Voting District,0.000000022134,10,20,equal_area_intersection
19061061007,19061061030,061,061,DUBUQUE TWP NORTH PCT,DUBUQUE PCT 5,0.010090243809,10,20,equal_area_intersection
19061061007,19061061031,061,061,DUBUQUE TWP NORTH PCT,DUBUQUE PCT 6,0.010671994412,10,20,equal_area_intersection
19061061007,19061061007,061,061,DUBUQUE TWP NORTH PCT,DUBUQUE TWP NORTH PCT,0.978267747450,10,20,equal_area_intersection
19061061007,19061061037,061,061,DUBUQUE TWP NORTH PCT,DUBUQUE PCT 12,0.000969428621,10,20,equal_area_intersection
19061061007,19061061006,061,061,DUBUQUE TWP NORTH PCT,PERU TWP W/O SHERRILL Voting District,0.000000585708,10,20,equal_area_intersection
19061061005,19061061005,061,061,SHERRILL W/JEFFERSON TWP PART Voting District,SHERRILL W/JEFFERSON TWP & PERU TWP PARTS Voting District,0.910699194535,10,20,equal_area_intersection
19061061005,19061061006,061,061,SHERRILL W/JEFFERSON TWP PART Voting District,PERU TWP W/O SHERRILL Voting District,0.007001313320,10,20,equal_area_intersection
19061061005,19061061003,061,061,SHERRILL W/JEFFERSON TWP PART Voting District,JEFFERSON TWP PART W/O RICKARDSVILLE & SHERRILL Voting District,0.082299492146,10,20,equal_area_intersection
19061061006,19061061007,061,061,PERU TWP W/O SHERRILL Voting District,DUBUQUE TWP NORTH PCT,0.000000234169,10,20,equal_area_intersection
19061061006,19061061005,061,061,PERU TWP W/O SHERRILL Voting District,SHERRILL W/JEFFERSON TWP & PERU TWP PARTS Voting District,0.000023487583,10,20,equal_area_intersection
19061061006,19061061006,061,061,PERU TWP W/O SHERRILL Voting District,PERU TWP W/O SHERRILL Voting District,0.999970870454,10,20,equal_area_intersection
