source_vtd,target_plan2_district,share,chamber,chain
19113113016,39,0.000000000001,senate,vtd20_to_block20_to_plan2
19113113016,42,0.000000000003,senate,vtd20_to_block20_to_plan2
19113113017,42,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113018,42,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113019,33,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113019,42,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113020,39,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113020,42,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113021,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113021,42,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113021,43,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113022,39,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113022,42,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113023,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113023,42,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113024,42,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113025,39,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113025,42,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113025,46,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113026,40,0.000000000002,senate,vtd20_to_block20_to_plan2
19113113026,42,0.999999999998,senate,vtd20_to_block20_to_plan2
19113113101,40,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113101,42,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113102,37,0.000000000001,senate,vtd20_to_block20_to_plan2
19113113102,40,0.999999999999,senate,vtd20_to_block20_to_plan2
19113113103,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113103,40,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113104,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113104,42,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113105,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113106,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113107,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113108,37,0.999999999998,senate,vtd20_to_block20_to_plan2
19113113108,40,0.000000000002,senate,vtd20_to_block20_to_plan2
19113113109,37,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113109,40,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113110,40,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113111,40,0.999999999999,senate,vtd20_to_block20_to_plan2
19113113111,42,0.000000000001,senate,vtd20_to_block20_to_plan2
19113113112,40,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113113,37,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113113,39,0.000000000001,senate,vtd20_to_block20_to_plan2
19113113113,40,0.999999999999,senate,vtd20_to_block20_to_plan2
19113113114,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113114,39,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113115,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113116,37,0.000000000001,senate,vtd20_to_block20_to_plan2
19113113116,39,0.999999999999,senate,vtd20_to_block20_to_plan2
19113113117,37,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113117,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113118,39,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113118,40,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113119,40,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113120,40,0.999999999999,senate,vtd20_to_block20_to_plan2
19113113120,42,0.000000000001,senate,vtd20_to_block20_to_plan2
19113113121,40,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113122,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113123,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113124,37,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113124,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113125,37,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113125,39,0.999999999999,senate,vtd20_to_block20_to_plan2
19113113125,42,0.000000000001,senate,vtd20_to_block20_to_plan2
19113113126,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113127,39,0.000000000001,senate,vtd20_to_block20_to_plan2
19113113127,40,0.999999999999,senate,vtd20_to_block20_to_plan2
19113113128,39,0.000000000001,senate,vtd20_to_block20_to_plan2
19113113128,40,0.999999999999,senate,vtd20_to_block20_to_plan2
19113113129,39,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113129,40,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113130,40,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113131,40,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113131,42,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113132,40,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113133,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113133,40,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113134,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113134,40,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113135,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113136,39,0.999999999999,senate,vtd20_to_block20_to_plan2
19113113136,42,0.000000000001,senate,vtd20_to_block20_to_plan2
19113113137,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113138,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113139,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113140,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113140,42,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113141,39,0.999999999999,senate,vtd20_to_block20_to_plan2
19113113141,42,0.000000000001,senate,vtd20_to_block20_to_plan2
19113113142,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113142,42,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113142,46,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113143,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113144,39,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113151,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113152,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113153,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113154,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113155,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113155,42,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113156,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113157,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113158,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113158,42,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113159,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113160,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113160,42,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113161,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113161,42,0.000000000000,senate,vtd20_to_block20_to_plan2
19113113162,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113163,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19113113164,37,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115001,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115002,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115003,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115004,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115005,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115006,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115007,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115008,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115009,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115010,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115011,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115012,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19115115013,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117001,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117002,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117003,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117004,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117004,13,0.000000000000,senate,vtd20_to_block20_to_plan2
19117117005,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117006,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117007,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117008,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117009,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117010,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117011,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117012,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117013,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19117117014,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119001,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119002,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119003,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119004,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119005,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119006,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119007,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119008,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119008,3,0.000000000000,senate,vtd20_to_block20_to_plan2
19119119009,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119010,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119011,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119012,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119013,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119014,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119015,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119016,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119017,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119018,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119019,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119020,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119021,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119022,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119023,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19119119024,2,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121001,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121002,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121003,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121004,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121005,11,0.000000000001,senate,vtd20_to_block20_to_plan2
19121121005,12,0.999999999999,senate,vtd20_to_block20_to_plan2
19121121006,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121007,11,0.000000000000,senate,vtd20_to_block20_to_plan2
19121121007,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121008,11,0.000000000000,senate,vtd20_to_block20_to_plan2
19121121008,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121009,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121010,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121011,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121012,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121013,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121014,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121015,11,0.000000000000,senate,vtd20_to_block20_to_plan2
19121121015,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121016,11,0.000000000000,senate,vtd20_to_block20_to_plan2
19121121016,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121017,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121018,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19121121019,12,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123001,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123001,44,0.000000000000,senate,vtd20_to_block20_to_plan2
19123123002,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123003,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123004,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123005,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123006,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123007,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123008,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123009,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123010,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123011,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123012,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123012,44,0.000000000000,senate,vtd20_to_block20_to_plan2
19123123013,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123014,19,0.000000000000,senate,vtd20_to_block20_to_plan2
19123123014,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123015,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123016,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123017,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123018,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123019,13,0.000000000000,senate,vtd20_to_block20_to_plan2
19123123019,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123020,13,0.000000000000,senate,vtd20_to_block20_to_plan2
19123123020,44,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123021,13,0.000000000000,senate,vtd20_to_block20_to_plan2
19123123021,19,0.962962962962,senate,vtd20_to_block20_to_plan2
19123123021,44,0.037037037038,senate,vtd20_to_block20_to_plan2
19123123022,13,0.000000000000,senate,vtd20_to_block20_to_plan2
19123123022,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123023,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19123123024,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125001,11,0.000000000000,senate,vtd20_to_block20_to_plan2
19125125001,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125002,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125003,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125004,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125005,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125006,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125007,11,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125007,19,0.000000000000,senate,vtd20_to_block20_to_plan2
19125125008,11,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125008,19,0.000000000000,senate,vtd20_to_block20_to_plan2
19125125009,11,0.000000000000,senate,vtd20_to_block20_to_plan2
19125125009,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125010,11,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125010,19,0.000000000000,senate,vtd20_to_block20_to_plan2
19125125011,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125012,12,0.000000000000,senate,vtd20_to_block20_to_plan2
19125125012,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125013,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19125125014,19,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127001,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127002,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127003,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127004,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127004,27,0.000000000000,senate,vtd20_to_block20_to_plan2
19127127005,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127005,27,0.000000000000,senate,vtd20_to_block20_to_plan2
19127127006,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127007,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127008,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127009,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127010,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127011,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127012,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127013,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127014,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127014,27,0.000000000000,senate,vtd20_to_block20_to_plan2
19127127015,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127016,19,0.000000000000,senate,vtd20_to_block20_to_plan2
19127127016,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127016,27,0.000000000000,senate,vtd20_to_block20_to_plan2
19127127017,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127018,19,0.000000000000,senate,vtd20_to_block20_to_plan2
19127127018,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127019,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127020,19,0.000000000000,senate,vtd20_to_block20_to_plan2
19127127020,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127021,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127022,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127023,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127024,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127025,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127026,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127027,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19127127028,26,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129001,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129002,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129003,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129004,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129004,9,0.000000000000,senate,vtd20_to_block20_to_plan2
19129129005,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129005,9,0.000000000000,senate,vtd20_to_block20_to_plan2
19129129007,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129008,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129009,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129010,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129011,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129012,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129013,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129014,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129015,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129016,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19129129016,9,0.000000000000,senate,vtd20_to_block20_to_plan2
19129129017,8,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131001,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131002,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131003,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131004,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131005,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131006,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131007,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131007,32,0.000000000000,senate,vtd20_to_block20_to_plan2
19131131008,30,0.999999999998,senate,vtd20_to_block20_to_plan2
19131131008,32,0.000000000002,senate,vtd20_to_block20_to_plan2
19131131009,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131009,32,0.000000000000,senate,vtd20_to_block20_to_plan2
19131131010,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131011,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131012,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131013,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131014,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131015,29,0.000000000000,senate,vtd20_to_block20_to_plan2
19131131015,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131016,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131017,29,0.000000000000,senate,vtd20_to_block20_to_plan2
19131131017,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131018,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19131131019,30,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133001,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133002,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133003,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133004,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133005,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133006,6,0.000000000000,senate,vtd20_to_block20_to_plan2
19133133006,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133007,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133008,6,0.000000000000,senate,vtd20_to_block20_to_plan2
19133133008,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133009,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133010,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133011,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133012,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133013,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133014,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133015,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133016,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133017,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133018,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133019,6,0.000000000000,senate,vtd20_to_block20_to_plan2
19133133019,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133020,6,0.000000000000,senate,vtd20_to_block20_to_plan2
19133133020,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133021,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133021,8,0.000000000000,senate,vtd20_to_block20_to_plan2
19133133022,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19133133023,7,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135001,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135002,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135003,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135004,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135004,19,0.000000000000,senate,vtd20_to_block20_to_plan2
19135135005,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135006,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135007,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135008,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135009,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135010,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135011,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135012,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135013,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135014,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19135135015,13,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137001,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137002,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137003,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137004,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137005,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137006,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137007,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137008,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137009,8,0.000000000000,senate,vtd20_to_block20_to_plan2
19137137009,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137010,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137011,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137012,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137013,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137014,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19137137015,9,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139001,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139001,48,0.000000000000,senate,vtd20_to_block20_to_plan2
19139139002,41,0.000000000002,senate,vtd20_to_block20_to_plan2
19139139002,48,0.999999999998,senate,vtd20_to_block20_to_plan2
19139139003,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139003,48,0.000000000000,senate,vtd20_to_block20_to_plan2
19139139004,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19139139004,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139005,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19139139005,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139006,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139007,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139008,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139010,41,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139010,48,0.000000000000,senate,vtd20_to_block20_to_plan2
19139139010,49,0.000000000000,senate,vtd20_to_block20_to_plan2
19139139011,41,0.000000000000,senate,vtd20_to_block20_to_plan2
19139139011,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139012,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139013,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139014,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139015,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139016,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139017,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139018,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139019,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139020,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139021,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139022,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139023,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139024,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139025,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139026,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139027,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139028,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19139139029,48,1.000000000000,senate,vtd20_to_block20_to_plan2
19141141001,3,1.000000000000,senate,vtd20_to_block20_to_plan2
19141141002,3,1.000000000000,senate,vtd20_to_block20_to_plan2
19141141003,3,1.000000000000,senate,vtd20_to_block20_to_plan2
19141141004,3,1.000000000000,senate,vtd20_to_block20_to_plan2
19141141005,3,1.000000000000,senate,vtd20_to_block20_to_plan2
19141141005,5,0.000000000000,senate,vtd20_to_block20_to_plan2
19141141006,3,1.000000000000,senate,vtd20_to_block20_to_plan2
19141141007,3,1.000000000000,senate,vtd20_to_block20_to_plan2
19141141008,3,1.000000000000,senate,vtd20_to_block20_to_plan2
