source_vtd,target_plan2_district,share,chamber,chain
19113113137,77,1.000000000000,house,vtd20_to_block20_to_plan2
19113113137,78,0.000000000000,house,vtd20_to_block20_to_plan2
19113113138,77,1.000000000000,house,vtd20_to_block20_to_plan2
19113113139,77,1.000000000000,house,vtd20_to_block20_to_plan2
19113113140,77,1.000000000000,house,vtd20_to_block20_to_plan2
19113113140,84,0.000000000000,house,vtd20_to_block20_to_plan2
19113113141,77,0.999999999999,house,vtd20_to_block20_to_plan2
19113113141,84,0.000000000001,house,vtd20_to_block20_to_plan2
19113113142,77,1.000000000000,house,vtd20_to_block20_to_plan2
19113113142,83,0.000000000000,house,vtd20_to_block20_to_plan2
19113113142,84,0.000000000000,house,vtd20_to_block20_to_plan2
19113113142,91,0.000000000000,house,vtd20_to_block20_to_plan2
19113113143,77,1.000000000000,house,vtd20_to_block20_to_plan2
19113113144,77,1.000000000000,house,vtd20_to_block20_to_plan2
19113113151,73,0.000000000000,house,vtd20_to_block20_to_plan2
19113113151,74,1.000000000000,house,vtd20_to_block20_to_plan2
19113113152,73,1.000000000000,house,vtd20_to_block20_to_plan2
19113113152,74,0.000000000000,house,vtd20_to_block20_to_plan2
19113113153,73,0.000000000000,house,vtd20_to_block20_to_plan2
19113113153,74,1.000000000000,house,vtd20_to_block20_to_plan2
19113113154,73,0.000000000000,house,vtd20_to_block20_to_plan2
19113113154,74,1.000000000000,house,vtd20_to_block20_to_plan2
19113113155,73,1.000000000000,house,vtd20_to_block20_to_plan2
19113113155,83,0.000000000000,house,vtd20_to_block20_to_plan2
19113113156,73,1.000000000000,house,vtd20_to_block20_to_plan2
19113113156,74,0.000000000000,house,vtd20_to_block20_to_plan2
19113113157,73,1.000000000000,house,vtd20_to_block20_to_plan2
19113113158,73,1.000000000000,house,vtd20_to_block20_to_plan2
19113113158,83,0.000000000000,house,vtd20_to_block20_to_plan2
19113113159,73,0.000000000001,house,vtd20_to_block20_to_plan2
19113113159,74,0.999999999999,house,vtd20_to_block20_to_plan2
19113113160,73,1.000000000000,house,vtd20_to_block20_to_plan2
19113113160,74,0.000000000000,house,vtd20_to_block20_to_plan2
19113113160,83,0.000000000000,house,vtd20_to_block20_to_plan2
19113113161,73,1.000000000000,house,vtd20_to_block20_to_plan2
19113113161,74,0.000000000000,house,vtd20_to_block20_to_plan2
19113113161,83,0.000000000000,house,vtd20_to_block20_to_plan2
19113113162,73,1.000000000000,house,vtd20_to_block20_to_plan2
19113113163,73,1.000000000000,house,vtd20_to_block20_to_plan2
19113113164,73,1.000000000000,house,vtd20_to_block20_to_plan2
19115115001,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115002,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115003,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115004,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115005,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115006,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115007,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115008,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115009,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115010,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115011,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115012,95,1.000000000000,house,vtd20_to_block20_to_plan2
19115115013,95,1.000000000000,house,vtd20_to_block20_to_plan2
19117117001,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117002,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117003,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117004,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117004,26,0.000000000000,house,vtd20_to_block20_to_plan2
19117117005,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117006,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117007,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117008,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117009,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117010,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117011,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117012,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117013,24,1.000000000000,house,vtd20_to_block20_to_plan2
19117117014,24,1.000000000000,house,vtd20_to_block20_to_plan2
19119119001,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119002,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119003,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119004,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119005,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119006,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119007,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119008,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119008,5,0.000000000000,house,vtd20_to_block20_to_plan2
19119119009,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119010,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119011,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119012,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119013,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119014,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119015,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119016,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119017,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119018,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119019,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119020,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119021,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119022,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119023,4,1.000000000000,house,vtd20_to_block20_to_plan2
19119119024,4,1.000000000000,house,vtd20_to_block20_to_plan2
19121121001,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121002,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121003,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121004,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121005,22,0.000000000001,house,vtd20_to_block20_to_plan2
19121121005,23,0.999999999999,house,vtd20_to_block20_to_plan2
19121121006,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121007,22,0.000000000000,house,vtd20_to_block20_to_plan2
19121121007,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121008,22,0.000000000000,house,vtd20_to_block20_to_plan2
19121121008,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121009,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121010,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121011,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121012,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121013,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121014,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121015,22,0.000000000000,house,vtd20_to_block20_to_plan2
19121121015,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121016,22,0.000000000000,house,vtd20_to_block20_to_plan2
19121121016,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121016,24,0.000000000000,house,vtd20_to_block20_to_plan2
19121121017,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121018,23,1.000000000000,house,vtd20_to_block20_to_plan2
19121121019,23,1.000000000000,house,vtd20_to_block20_to_plan2
19123123001,37,1.000000000000,house,vtd20_to_block20_to_plan2
19123123001,88,0.000000000000,house,vtd20_to_block20_to_plan2
19123123002,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123003,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123004,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123005,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123006,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123007,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123008,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123009,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123010,37,1.000000000000,house,vtd20_to_block20_to_plan2
19123123011,37,1.000000000000,house,vtd20_to_block20_to_plan2
19123123012,37,1.000000000000,house,vtd20_to_block20_to_plan2
19123123012,88,0.000000000000,house,vtd20_to_block20_to_plan2
19123123013,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123014,37,0.000000000000,house,vtd20_to_block20_to_plan2
19123123014,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123015,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123016,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123017,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123018,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123019,26,0.000000000000,house,vtd20_to_block20_to_plan2
19123123019,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123020,26,0.000000000000,house,vtd20_to_block20_to_plan2
19123123020,88,1.000000000000,house,vtd20_to_block20_to_plan2
19123123021,26,0.000000000000,house,vtd20_to_block20_to_plan2
19123123021,37,0.962962962962,house,vtd20_to_block20_to_plan2
19123123021,88,0.037037037038,house,vtd20_to_block20_to_plan2
19123123022,26,0.000000000000,house,vtd20_to_block20_to_plan2
19123123022,37,1.000000000000,house,vtd20_to_block20_to_plan2
19123123023,37,1.000000000000,house,vtd20_to_block20_to_plan2
19123123024,37,1.000000000000,house,vtd20_to_block20_to_plan2
19125125001,21,0.000000000000,house,vtd20_to_block20_to_plan2
19125125001,37,1.000000000000,house,vtd20_to_block20_to_plan2
19125125002,37,1.000000000000,house,vtd20_to_block20_to_plan2
19125125003,37,1.000000000000,house,vtd20_to_block20_to_plan2
19125125004,37,1.000000000000,house,vtd20_to_block20_to_plan2
19125125005,37,1.000000000000,house,vtd20_to_block20_to_plan2
19125125006,37,1.000000000000,house,vtd20_to_block20_to_plan2
19125125007,21,1.000000000000,house,vtd20_to_block20_to_plan2
19125125007,37,0.000000000000,house,vtd20_to_block20_to_plan2
19125125008,21,1.000000000000,house,vtd20_to_block20_to_plan2
19125125008,37,0.000000000000,house,vtd20_to_block20_to_plan2
19125125009,21,0.000000000000,house,vtd20_to_block20_to_plan2
19125125009,37,1.000000000000,house,vtd20_to_block20_to_plan2
19125125010,21,1.000000000000,house,vtd20_to_block20_to_plan2
19125125010,37,0.000000000000,house,vtd20_to_block20_to_plan2
19125125011,37,1.000000000000,house,vtd20_to_block20_to_plan2
19125125012,24,0.000000000000,house,vtd20_to_block20_to_plan2
19125125012,37,1.000000000000,house,vtd20_to_block20_to_plan2
19125125013,37,1.000000000000,house,vtd20_to_block20_to_plan2
19125125014,37,1.000000000000,house,vtd20_to_block20_to_plan2
19127127001,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127002,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127003,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127004,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127004,53,0.000000000000,house,vtd20_to_block20_to_plan2
19127127005,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127005,52,0.000000000000,house,vtd20_to_block20_to_plan2
19127127005,53,0.000000000000,house,vtd20_to_block20_to_plan2
19127127006,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127006,52,0.000000000000,house,vtd20_to_block20_to_plan2
19127127007,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127008,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127009,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127010,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127011,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127012,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127012,52,0.000000000000,house,vtd20_to_block20_to_plan2
19127127013,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127014,51,0.000000000000,house,vtd20_to_block20_to_plan2
19127127014,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127014,53,0.000000000000,house,vtd20_to_block20_to_plan2
19127127015,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127016,38,0.000000000000,house,vtd20_to_block20_to_plan2
19127127016,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127016,53,0.000000000000,house,vtd20_to_block20_to_plan2
19127127017,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127018,38,0.000000000000,house,vtd20_to_block20_to_plan2
19127127018,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127018,52,0.000000000000,house,vtd20_to_block20_to_plan2
19127127019,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127020,38,0.000000000000,house,vtd20_to_block20_to_plan2
19127127020,51,1.000000000000,house,vtd20_to_block20_to_plan2
19127127021,51,0.000000000000,house,vtd20_to_block20_to_plan2
19127127021,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127022,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127023,51,0.000000000000,house,vtd20_to_block20_to_plan2
19127127023,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127024,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127025,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127026,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127027,51,0.000000000000,house,vtd20_to_block20_to_plan2
19127127027,52,1.000000000000,house,vtd20_to_block20_to_plan2
19127127028,52,1.000000000000,house,vtd20_to_block20_to_plan2
19129129001,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129002,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129003,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129004,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129004,18,0.000000000000,house,vtd20_to_block20_to_plan2
19129129005,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129005,18,0.000000000000,house,vtd20_to_block20_to_plan2
19129129007,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129008,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129009,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129010,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129011,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129012,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129013,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129014,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129015,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129016,16,1.000000000000,house,vtd20_to_block20_to_plan2
19129129016,18,0.000000000000,house,vtd20_to_block20_to_plan2
19129129017,16,1.000000000000,house,vtd20_to_block20_to_plan2
19131131001,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131002,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131003,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131004,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131005,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131006,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131007,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131007,63,0.000000000000,house,vtd20_to_block20_to_plan2
19131131008,60,0.999999999998,house,vtd20_to_block20_to_plan2
19131131008,63,0.000000000002,house,vtd20_to_block20_to_plan2
19131131009,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131009,63,0.000000000000,house,vtd20_to_block20_to_plan2
19131131010,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131011,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131012,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131013,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131014,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131015,58,0.000000000000,house,vtd20_to_block20_to_plan2
19131131015,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131016,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131017,58,0.000000000000,house,vtd20_to_block20_to_plan2
19131131017,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131018,60,1.000000000000,house,vtd20_to_block20_to_plan2
19131131019,60,1.000000000000,house,vtd20_to_block20_to_plan2
19133133001,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133002,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133003,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133004,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133005,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133006,12,0.000000000000,house,vtd20_to_block20_to_plan2
19133133006,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133007,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133008,12,0.000000000000,house,vtd20_to_block20_to_plan2
19133133008,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133009,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133010,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133011,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133012,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133013,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133014,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133015,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133016,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133017,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133018,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133019,12,0.000000000000,house,vtd20_to_block20_to_plan2
19133133019,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133020,12,0.000000000000,house,vtd20_to_block20_to_plan2
19133133020,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133021,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133021,15,0.000000000000,house,vtd20_to_block20_to_plan2
19133133022,13,1.000000000000,house,vtd20_to_block20_to_plan2
19133133023,13,1.000000000000,house,vtd20_to_block20_to_plan2
19135135001,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135002,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135003,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135004,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135004,37,0.000000000000,house,vtd20_to_block20_to_plan2
19135135005,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135006,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135007,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135008,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135009,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135010,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135011,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135012,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135013,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135014,26,1.000000000000,house,vtd20_to_block20_to_plan2
19135135015,26,1.000000000000,house,vtd20_to_block20_to_plan2
19137137001,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137002,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137003,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137004,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137005,17,0.000000000000,house,vtd20_to_block20_to_plan2
19137137005,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137006,17,0.000000000000,house,vtd20_to_block20_to_plan2
19137137006,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137007,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137008,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137009,16,0.000000000000,house,vtd20_to_block20_to_plan2
19137137009,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137010,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137011,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137012,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137013,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137014,18,1.000000000000,house,vtd20_to_block20_to_plan2
19137137015,17,0.000000000000,house,vtd20_to_block20_to_plan2
19137137015,18,1.000000000000,house,vtd20_to_block20_to_plan2
19139139001,82,1.000000000000,house,vtd20_to_block20_to_plan2
19139139001,95,0.000000000000,house,vtd20_to_block20_to_plan2
19139139002,82,0.000000000002,house,vtd20_to_block20_to_plan2
19139139002,95,0.999999999998,house,vtd20_to_block20_to_plan2
19139139003,82,1.000000000000,house,vtd20_to_block20_to_plan2
19139139003,96,0.000000000000,house,vtd20_to_block20_to_plan2
19139139004,82,0.000000000000,house,vtd20_to_block20_to_plan2
19139139004,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139005,82,0.000000000000,house,vtd20_to_block20_to_plan2
19139139005,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139006,82,1.000000000000,house,vtd20_to_block20_to_plan2
19139139007,82,1.000000000000,house,vtd20_to_block20_to_plan2
19139139008,82,1.000000000000,house,vtd20_to_block20_to_plan2
19139139010,82,1.000000000000,house,vtd20_to_block20_to_plan2
19139139010,96,0.000000000000,house,vtd20_to_block20_to_plan2
19139139010,98,0.000000000000,house,vtd20_to_block20_to_plan2
19139139011,82,0.000000000000,house,vtd20_to_block20_to_plan2
19139139011,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139012,95,0.000000000000,house,vtd20_to_block20_to_plan2
19139139012,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139013,95,1.000000000000,house,vtd20_to_block20_to_plan2
19139139013,96,0.000000000000,house,vtd20_to_block20_to_plan2
19139139014,95,1.000000000000,house,vtd20_to_block20_to_plan2
19139139015,95,1.000000000000,house,vtd20_to_block20_to_plan2
19139139016,95,1.000000000000,house,vtd20_to_block20_to_plan2
19139139017,95,0.999999999999,house,vtd20_to_block20_to_plan2
19139139017,96,0.000000000001,house,vtd20_to_block20_to_plan2
19139139018,95,1.000000000000,house,vtd20_to_block20_to_plan2
19139139018,96,0.000000000000,house,vtd20_to_block20_to_plan2
19139139019,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139020,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139021,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139022,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139023,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139024,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139025,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139026,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139027,95,0.000000000000,house,vtd20_to_block20_to_plan2
19139139027,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139028,96,1.000000000000,house,vtd20_to_block20_to_plan2
19139139029,96,1.000000000000,house,vtd20_to_block20_to_plan2
19141141001,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141002,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141003,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141004,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141005,10,0.000000000000,house,vtd20_to_block20_to_plan2
19141141005,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141006,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141007,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141008,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141009,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141010,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141011,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141012,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141013,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141014,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141015,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141016,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141017,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141018,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141019,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141020,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141021,5,1.000000000000,house,vtd20_to_block20_to_plan2
19141141022,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143001,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143002,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143003,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143004,10,0.000000000000,house,vtd20_to_block20_to_plan2
19143143004,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143005,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143006,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143007,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143008,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143009,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143010,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143011,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143012,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143013,5,1.000000000000,house,vtd20_to_block20_to_plan2
19143143014,10,0.000000000000,house,vtd20_to_block20_to_plan2
19143143014,5,1.000000000000,house,vtd20_to_block20_to_plan2
19145145001,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145002,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145003,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145004,17,0.000000000000,house,vtd20_to_block20_to_plan2
19145145004,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145005,17,1.000000000000,house,vtd20_to_block20_to_plan2
19145145006,17,0.000000000000,house,vtd20_to_block20_to_plan2
19145145006,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145007,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145008,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145009,16,0.000000000000,house,vtd20_to_block20_to_plan2
19145145009,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145010,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145011,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145012,17,0.000000000000,house,vtd20_to_block20_to_plan2
19145145012,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145013,17,1.000000000000,house,vtd20_to_block20_to_plan2
19145145014,17,1.000000000000,house,vtd20_to_block20_to_plan2
19145145015,17,1.000000000000,house,vtd20_to_block20_to_plan2
19145145016,17,1.000000000000,house,vtd20_to_block20_to_plan2
19145145016,18,0.000000000000,house,vtd20_to_block20_to_plan2
19145145017,17,1.000000000000,house,vtd20_to_block20_to_plan2
19145145018,17,1.000000000000,house,vtd20_to_block20_to_plan2
19145145019,17,1.000000000000,house,vtd20_to_block20_to_plan2
19145145020,17,1.000000000000,house,vtd20_to_block20_to_plan2
19145145020,18,0.000000000000,house,vtd20_to_block20_to_plan2
19145145021,18,1.000000000000,house,vtd20_to_block20_to_plan2
19145145022,18,1.000000000000,house,vtd20_to_block20_to_plan2
19147147001,10,1.000000000000,house,vtd20_to_block20_to_plan2
19147147002,10,1.000000000000,house,vtd20_to_block20_to_plan2
19147147003,10,1.000000000000,house,vtd20_to_block20_to_plan2
19147147004,10,1.000000000000,house,vtd20_to_block20_to_plan2
19147147005,10,1.000000000000,house,vtd20_to_block20_to_plan2
19147147006,10,1.000000000000,house,vtd20_to_block20_to_plan2
19147147007,10,1.000000000000,house,vtd20_to_block20_to_plan2
19147147008,10,1.000000000000,house,vtd20_to_block20_to_plan2
19147147009,10,1.000000000000,house,vtd20_to_block20_to_plan2
