source_precinct_id,source_county,source_precinct,target_vtd,share,method
DES MOINES - PCT 4,Des Moines,PCT 4,19057057017,0.000071033999,equal_area_intersection
DES MOINES - PCT 4,Des Moines,PCT 4,19057057016,0.000001791080,equal_area_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057013,0.022059049212,equal_area_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057023,0.000000278515,equal_area_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057019,0.972175878758,equal_area_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057018,0.000000015972,equal_area_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057014,0.005764774204,equal_area_intersection
DES MOINES - PCT 5,Des Moines,PCT 5,19057057016,0.000000003339,equal_area_intersection
DES MOINES - PCT 6,Des Moines,PCT 6,19057057023,0.000000001795,equal_area_intersection
DES MOINES - PCT 6,Des Moines,PCT 6,19057057021,0.000000006691,equal_area_intersection
DES MOINES - PCT 6,Des Moines,PCT 6,19057057020,0.999930626677,equal_area_intersection
DES MOINES - PCT 6,Des Moines,PCT 6,19057057018,0.000068666817,equal_area_intersection
DES MOINES - PCT 6,Des Moines,PCT 6,19057057017,0.000000698019,equal_area_intersection
DES MOINES - PCT 7,Des Moines,PCT 7,19057057022,0.000000273027,equal_area_intersection
DES MOINES - PCT 7,Des Moines,PCT 7,19057057023,0.000000003703,equal_area_intersection
DES MOINES - PCT 7,Des Moines,PCT 7,19057057021,0.996293600505,equal_area_intersection
DES MOINES - PCT 7,Des Moines,PCT 7,19057057020,0.003706122765,equal_area_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057012,0.005343318679,equal_area_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057013,0.009816773444,equal_area_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057022,0.000000001134,equal_area_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057023,0.978346226065,equal_area_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057021,0.000000001727,equal_area_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057019,0.006487653790,equal_area_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057020,0.000004624928,equal_area_intersection
DES MOINES - PCT 9,Des Moines,PCT 9,19057057018,0.000001400233,equal_area_intersection
MUSCATINE - MUSCATINE 02ND,Muscatine,Muscatine 02nd,19139139026,0.000000004054,equal_area_intersection
MUSCATINE - MUSCATINE 02ND,Muscatine,Muscatine 02nd,19139139022,0.000000008037,equal_area_intersection
MUSCATINE - MUSCATINE 02ND,Muscatine,Muscatine 02nd,19139139021,0.999999485214,equal_area_intersection
MUSCATINE - MUSCATINE 02ND,Muscatine,Muscatine 02nd,19139139020,0.000000502695,equal_area_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139026,0.000000006240,equal_area_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139023,0.000000005587,equal_area_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139022,0.999999973249,equal_area_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139021,0.000000004029,equal_area_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139024,0.000000003481,equal_area_intersection
MUSCATINE - MUSCATINE 03RD,Muscatine,Muscatine 03rd,19139139020,0.000000007414,equal_area_intersection
MUSCATINE - MUSCATINE 04TH,Muscatine,Muscatine 04th,19139139027,0.000000006233,equal_area_intersection
MUSCATINE - MUSCATINE 04TH,Muscatine,Muscatine 04th,19139139026,0.000000005926,equal_area_intersection
MUSCATINE - MUSCATINE 04TH,Muscatine,Muscatine 04th,19139139023,0.999999922925,equal_area_intersection
MUSCATINE - MUSCATINE 04TH,Muscatine,Muscatine 04th,19139139022,0.000000010556,equal_area_intersection
MUSCATINE - MUSCATINE 04TH,Muscatine,Muscatine 04th,19139139024,0.000000054360,equal_area_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139023,0.000020190707,equal_area_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139022,0.000000001665,equal_area_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139024,0.994442450877,equal_area_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139028,0.005535306155,equal_area_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139020,0.000000007103,equal_area_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139025,0.000000014172,equal_area_intersection
MUSCATINE - MUSCATINE 05TH,Muscatine,Muscatine 05th,19139139029,0.000002029321,equal_area_intersection
MUSCATINE - MUSCATINE 06TH,Muscatine,Muscatine 06th,19139139024,0.000000001662,equal_area_intersection
MUSCATINE - MUSCATINE 06TH,Muscatine,Muscatine 06th,19139139020,0.000000005267,equal_area_intersection
MUSCATINE - MUSCATINE 06TH,Muscatine,Muscatine 06th,19139139025,0.999999984322,equal_area_intersection
MUSCATINE - MUSCATINE 06TH,Muscatine,Muscatine 06th,19139139029,0.000000003987,equal_area_intersection
MUSCATINE - MUSCATINE 06TH,Muscatine,Muscatine 06th,19139139012,0.000000004762,equal_area_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139027,0.000000005801,equal_area_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139019,0.000002536058,equal_area_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139026,0.999997446211,equal_area_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139023,0.000000002955,equal_area_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139022,0.000000000710,equal_area_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139021,0.000000004878,equal_area_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139020,0.000000001967,equal_area_intersection
MUSCATINE - MUSCATINE 07TH,Muscatine,Muscatine 07th,19139139012,0.000000001421,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163024,0.000000000027,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139010,0.380612313095,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163022,0.000000000082,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163023,0.000000006241,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139008,0.005184951831,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139011,0.000000000557,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139004,0.000000015368,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139006,0.612613528502,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163020,0.000000014281,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19139139007,0.001589169402,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163021,0.000000000078,equal_area_intersection
MUSCATINE - FULTON/MONTPELIER,Muscatine,Fulton/Montpelier,19163163018,0.000000000535,equal_area_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045019,0.000005407004,equal_area_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045020,0.000013546349,equal_area_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045023,0.018390282287,equal_area_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045017,0.000000000007,equal_area_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045009,0.981590758875,equal_area_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045010,0.000000000708,equal_area_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045008,0.000000000658,equal_area_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045005,0.000000000000,equal_area_intersection
CLINTON - CENTER TWP,Clinton,Center Twp,19045045006,0.000000004112,equal_area_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19045045009,0.000000000821,equal_area_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19045045005,0.000000019125,equal_area_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19045045006,0.999999848848,equal_area_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19045045007,0.000000000620,equal_area_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19097097020,0.000000000000,equal_area_intersection
CLINTON - DEEP CREEK GOOSE LAKE,Clinton,Deep Creek Goose Lake,19097097018,0.000000130586,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045023,0.000000000200,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045025,0.000000039002,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045027,0.002337558407,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045029,0.001077315038,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045009,0.000000003836,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045028,0.000370829482,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045008,0.430168469898,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045006,0.000000000389,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19045045007,0.566045765209,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19097097018,0.000000000000,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19097097016,0.000000000197,equal_area_intersection
CLINTON - ELK RIVER HAMPSHIRE ANDOVER,Clinton,Elk River Hampshire Andover,19097097017,0.000000018344,equal_area_intersection
CLINTON - LOW MOOR,Clinton,Low Moor,19045045019,0.037002237841,equal_area_intersection
CLINTON - LOW MOOR,Clinton,Low Moor,19045045020,0.949907310941,equal_area_intersection
CLINTON - LOW MOOR,Clinton,Low Moor,19045045023,0.013090451218,equal_area_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19045045010,0.000000000661,equal_area_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19045045003,0.000000027035,equal_area_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19045045005,0.999999969515,equal_area_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19045045006,0.000000001967,equal_area_intersection
CLINTON - WATERFORD CHARLOTTE,Clinton,Waterford Charlotte,19097097020,0.000000000822,equal_area_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045030,0.002230195369,equal_area_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045023,0.997684824034,equal_area_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045022,0.000004920824,equal_area_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045025,0.000077854238,equal_area_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045009,0.000002204294,equal_area_intersection
CLINTON - CLINTON 1-2,Clinton,Clinton 1-2,19045045008,0.000000001241,equal_area_intersection
CLINTON - CLINTON 1-1,Clinton,Clinton 1-1,19045045023,0.001038796112,equal_area_intersection
CLINTON - CLINTON 1-1,Clinton,Clinton 1-1,19045045022,0.998897476963,equal_area_intersection
CLINTON - CLINTON 1-1,Clinton,Clinton 1-1,19045045025,0.000063717738,equal_area_intersection
CLINTON - CLINTON 1-1,Clinton,Clinton 1-1,19045045024,0.000000009187,equal_area_intersection
CLINTON - CLINTON 2-1,Clinton,Clinton 2-1,19045045022,0.000000004873,equal_area_intersection
CLINTON - CLINTON 2-1,Clinton,Clinton 2-1,19045045025,0.000000107784,equal_area_intersection
CLINTON - CLINTON 2-1,Clinton,Clinton 2-1,19045045024,0.999999872105,equal_area_intersection
CLINTON - CLINTON 2-1,Clinton,Clinton 2-1,19045045027,0.000000010828,equal_area_intersection
CLINTON - CLINTON 2-1,Clinton,Clinton 2-1,19045045026,0.000000004410,equal_area_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045023,0.000002990727,equal_area_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045022,0.000007239802,equal_area_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045025,0.999981906661,equal_area_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045024,0.000000003101,equal_area_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045027,0.000004953750,equal_area_intersection
CLINTON - CLINTON 2-2,Clinton,Clinton 2-2,19045045008,0.000002905959,equal_area_intersection
CLINTON - CLINTON 3-1,Clinton,Clinton 3-1,19045045024,0.000000093102,equal_area_intersection
CLINTON - CLINTON 3-1,Clinton,Clinton 3-1,19045045027,0.000000382494,equal_area_intersection
CLINTON - CLINTON 3-1,Clinton,Clinton 3-1,19045045026,0.999997755880,equal_area_intersection
CLINTON - CLINTON 3-1,Clinton,Clinton 3-1,19045045029,0.000001768525,equal_area_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045025,0.000001364114,equal_area_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045024,0.000000002743,equal_area_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045027,0.999998623626,equal_area_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045026,0.000000002290,equal_area_intersection
CLINTON - CLINTON 3-2,Clinton,Clinton 3-2,19045045029,0.000000007227,equal_area_intersection
CLINTON - CLINTON 4-1,Clinton,Clinton 4-1,19045045029,0.000000245890,equal_area_intersection
CLINTON - CLINTON 4-1,Clinton,Clinton 4-1,19045045028,0.996195119751,equal_area_intersection
CLINTON - CLINTON 4-1,Clinton,Clinton 4-1,19045045008,0.003804634359,equal_area_intersection
CLINTON - CLINTON 4-2,Clinton,Clinton 4-2,19045045027,0.000000002282,equal_area_intersection
CLINTON - CLINTON 4-2,Clinton,Clinton 4-2,19045045026,0.000001371045,equal_area_intersection
CLINTON - CLINTON 4-2,Clinton,Clinton 4-2,19045045029,0.999467832191,equal_area_intersection
CLINTON - CLINTON 4-2,Clinton,Clinton 4-2,19045045028,0.000115716612,equal_area_intersection
CLINTON - CLINTON 4-2,Clinton,Clinton 4-2,19045045008,0.000415077869,equal_area_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045012,0.000000000682,equal_area_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045011,0.000000000353,equal_area_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045010,0.000000000000,equal_area_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045001,0.000000001560,equal_area_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045002,0.500599579897,equal_area_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045003,0.495350247425,equal_area_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045005,0.000000000446,equal_area_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19045045004,0.004050117395,equal_area_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19097097024,0.000000009479,equal_area_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19097097023,0.000000041134,equal_area_intersection
CLINTON - BLOOMFIELD BROOKFIELD DELMAR,Clinton,Bloomfield Brookfield Delmar,19097097022,0.000000001627,equal_area_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19163163009,0.000000054363,equal_area_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19163163007,0.000000000214,equal_area_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045021,0.230086862020,equal_area_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045019,0.760747247872,equal_area_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045030,0.006358739284,equal_area_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045020,0.002231507316,equal_area_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045023,0.000575095619,equal_area_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045017,0.000000000716,equal_area_intersection
CLINTON - EDEN CAMANCHE TWP,Clinton,Eden Camanche Twp,19045045009,0.000000492596,equal_area_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19163163005,0.000000000367,equal_area_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19163163007,0.000000000883,equal_area_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045019,0.000000075670,equal_area_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045016,0.000000026100,equal_area_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045018,0.008098197926,equal_area_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045017,0.991901454932,equal_area_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045009,0.000000000114,equal_area_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045011,0.000000090815,equal_area_intersection
CLINTON - DEWITT TWP,Clinton,DeWitt Twp,19045045010,0.000000153193,equal_area_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19163163001,0.000000000000,equal_area_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19163163002,0.000000092168,equal_area_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045015,0.536003176650,equal_area_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045014,0.000000006851,equal_area_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045016,0.000000000460,equal_area_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045013,0.000000000389,equal_area_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045012,0.463996707085,equal_area_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045011,0.000000000244,equal_area_intersection
CLINTON - OLIVE GRANT CALAMUS,Clinton,Olive Grant Calamus,19045045002,0.000000016153,equal_area_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19045045014,0.000000000865,equal_area_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19045045013,0.999994518156,equal_area_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19045045012,0.000000000817,equal_area_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19031031005,0.000005479394,equal_area_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19105105019,0.000000000000,equal_area_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19045045001,0.000000000767,equal_area_intersection
CLINTON - LIBERTY TORONTO,Clinton,Liberty Toronto,19045045002,0.000000000000,equal_area_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19163163002,0.000000000117,equal_area_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19163163005,0.000000001513,equal_area_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045015,0.000000019993,equal_area_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045016,0.999999403776,equal_area_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045018,0.000000000012,equal_area_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045017,0.000000573819,equal_area_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045012,0.000000000058,equal_area_intersection
CLINTON - ORANGE GRAND MOUND,Clinton,Orange Grand Mound,19045045011,0.000000000711,equal_area_intersection
CLINTON - SHARON LOST NATION,Clinton,Sharon Lost Nation,19045045013,0.000000001160,equal_area_intersection
CLINTON - SHARON LOST NATION,Clinton,Sharon Lost Nation,19105105019,0.000000000747,equal_area_intersection
CLINTON - SHARON LOST NATION,Clinton,Sharon Lost Nation,19045045001,0.999999924622,equal_area_intersection
CLINTON - SHARON LOST NATION,Clinton,Sharon Lost Nation,19045045002,0.000000015542,equal_area_intersection
CLINTON - SHARON LOST NATION,Clinton,Sharon Lost Nation,19105105017,0.000000000000,equal_area_intersection
CLINTON - SHARON LOST NATION,Clinton,Sharon Lost Nation,19097097025,0.000000057928,equal_area_intersection
CLINTON - SHARON LOST NATION,Clinton,Sharon Lost Nation,19097097023,0.000000000000,equal_area_intersection
CLINTON - SPRING ROCK WHEATLAND,Clinton,Spring Rock Wheatland,19163163001,0.000000000659,equal_area_intersection
CLINTON - SPRING ROCK WHEATLAND,Clinton,Spring Rock Wheatland,19031031006,0.000000419626,equal_area_intersection
CLINTON - SPRING ROCK WHEATLAND,Clinton,Spring Rock Wheatland,19045045015,0.000000000916,equal_area_intersection
CLINTON - SPRING ROCK WHEATLAND,Clinton,Spring Rock Wheatland,19045045014,0.999999577667,equal_area_intersection
CLINTON - SPRING ROCK WHEATLAND,Clinton,Spring Rock Wheatland,19045045013,0.000000001132,equal_area_intersection
CLINTON - SPRING ROCK WHEATLAND,Clinton,Spring Rock Wheatland,19031031005,0.000000000000,equal_area_intersection
CLINTON - WELTON WASHINGTON WELTON,Clinton,Welton Washington Welton,19045045016,0.000000000360,equal_area_intersection
CLINTON - WELTON WASHINGTON WELTON,Clinton,Welton Washington Welton,19045045017,0.000000001284,equal_area_intersection
CLINTON - WELTON WASHINGTON WELTON,Clinton,Welton Washington Welton,19045045012,0.000000000607,equal_area_intersection
CLINTON - WELTON WASHINGTON WELTON,Clinton,Welton Washington Welton,19045045009,0.000000000377,equal_area_intersection
CLINTON - WELTON WASHINGTON WELTON,Clinton,Welton Washington Welton,19045045011,0.500077374038,equal_area_intersection
CLINTON - WELTON WASHINGTON WELTON,Clinton,Welton Washington Welton,19045045010,0.499922618272,equal_area_intersection
CLINTON - WELTON WASHINGTON WELTON,Clinton,Welton Washington Welton,19045045003,0.000000000619,equal_area_intersection
CLINTON - WELTON WASHINGTON WELTON,Clinton,Welton Washington Welton,19045045005,0.000000004442,equal_area_intersection
CLINTON - CAMANCHE 1,Clinton,Camanche 1,19045045021,0.007420868224,equal_area_intersection
CLINTON - CAMANCHE 1,Clinton,Camanche 1,19045045030,0.988402732033,equal_area_intersection
CLINTON - CAMANCHE 1,Clinton,Camanche 1,19045045023,0.004176399742,equal_area_intersection
CLINTON - CAMANCHE 2,Clinton,Camanche 2,19045045021,0.000474907976,equal_area_intersection
CLINTON - CAMANCHE 2,Clinton,Camanche 2,19045045030,0.993007659862,equal_area_intersection
CLINTON - CAMANCHE 2,Clinton,Camanche 2,19045045023,0.006517432162,equal_area_intersection
WORTH - BRISTOL/SILVER LAKE/JOICE,Worth,Bristol/Silver Lake/Joice,19195195011,0.000000000467,equal_area_intersection
WORTH - BRISTOL/SILVER LAKE/JOICE,Worth,Bristol/Silver Lake/Joice,19195195010,0.558081355424,equal_area_intersection
WORTH - BRISTOL/SILVER LAKE/JOICE,Worth,Bristol/Silver Lake/Joice,19195195009,0.000000000360,equal_area_intersection
WORTH - BRISTOL/SILVER LAKE/JOICE,Worth,Bristol/Silver Lake/Joice,19195195001,0.441918642603,equal_area_intersection
WORTH - BRISTOL/SILVER LAKE/JOICE,Worth,Bristol/Silver Lake/Joice,19195195002,0.000000000106,equal_area_intersection
WORTH - BRISTOL/SILVER LAKE/JOICE,Worth,Bristol/Silver Lake/Joice,19189189006,0.000000000708,equal_area_intersection
WORTH - BRISTOL/SILVER LAKE/JOICE,Worth,Bristol/Silver Lake/Joice,19189189004,0.000000000333,equal_area_intersection
WORTH - BROOKFIELD/KENSETT,Worth,Brookfield/Kensett,19195195011,0.000000000000,equal_area_intersection
WORTH - BROOKFIELD/KENSETT,Worth,Brookfield/Kensett,19195195013,0.000000019774,equal_area_intersection
WORTH - BROOKFIELD/KENSETT,Worth,Brookfield/Kensett,19195195015,0.000000018120,equal_area_intersection
WORTH - BROOKFIELD/KENSETT,Worth,Brookfield/Kensett,19195195010,0.000000122516,equal_area_intersection
WORTH - BROOKFIELD/KENSETT,Worth,Brookfield/Kensett,19195195009,0.497740700808,equal_area_intersection
WORTH - BROOKFIELD/KENSETT,Worth,Brookfield/Kensett,19195195007,0.502259055265,equal_area_intersection
WORTH - BROOKFIELD/KENSETT,Worth,Brookfield/Kensett,19195195006,0.000000000508,equal_area_intersection
WORTH - BROOKFIELD/KENSETT,Worth,Brookfield/Kensett,19195195004,0.000000022026,equal_area_intersection
WORTH - BROOKFIELD/KENSETT,Worth,Brookfield/Kensett,19195195002,0.000000000381,equal_area_intersection
WORTH - BROOKFIELD/KENSETT,Worth,Brookfield/Kensett,19195195003,0.000000060601,equal_area_intersection
WORTH - BROOKFIELD/KENSETT,Worth,Brookfield/Kensett,19195195005,0.000000000000,equal_area_intersection
WORTH - DANVILLE/HANLONTOWN,Worth,Danville/Hanlontown,19033033002,0.000000073836,equal_area_intersection
WORTH - DANVILLE/HANLONTOWN,Worth,Danville/Hanlontown,19033033003,0.000000000000,equal_area_intersection
WORTH - DANVILLE/HANLONTOWN,Worth,Danville/Hanlontown,19195195014,0.026595649889,equal_area_intersection
WORTH - DANVILLE/HANLONTOWN,Worth,Danville/Hanlontown,19195195011,0.000000000845,equal_area_intersection
WORTH - DANVILLE/HANLONTOWN,Worth,Danville/Hanlontown,19195195013,0.973403932862,equal_area_intersection
WORTH - DANVILLE/HANLONTOWN,Worth,Danville/Hanlontown,19195195015,0.000000022980,equal_area_intersection
WORTH - DANVILLE/HANLONTOWN,Worth,Danville/Hanlontown,19195195009,0.000000319588,equal_area_intersection
WORTH - FERTILE,Worth,Fertile,19033033001,0.000000067909,equal_area_intersection
WORTH - FERTILE,Worth,Fertile,19195195012,0.026358765455,equal_area_intersection
