county,precinct,office,district,candidate,party,votes,absentee,election_day
Dallas,ADEL 3 A3,Constitutional Amendment 1,,No,,342,127,215
Dallas,ADEL TWP AT,Constitutional Amendment 1,,No,,123,71,52
Dallas,Adams/Colfax,Constitutional Amendment 1,,No,,283,104,179
Dallas,Beaver/Des Moines,Constitutional Amendment 1,,No,,275,61,214
Dallas,CLIVE 5 C5,Constitutional Amendment 1,,No,,431,223,208
Dallas,CLIVE 6 C6,Constitutional Amendment 1,,No,,333,135,198
Dallas,CLIVE 7 C7,Constitutional Amendment 1,,No,,241,130,111
Dallas,CLIVE 8 C8,Constitutional Amendment 1,,No,,169,83,86
Dallas,DESOTO DS,Constitutional Amendment 1,,No,,97,26,71
Dallas,GRANT/GRANGER GG,Constitutional Amendment 1,,No,,350,80,270
Dallas,GRIMES/WALNUT TWP GWT,Constitutional Amendment 1,,No,,27,11,16
Dallas,LINCOLN/WASHINGTON/LINN,Constitutional Amendment 1,,No,,128,40,88
Dallas,PERRY 1 P1,Constitutional Amendment 1,,No,,203,52,151
Dallas,PERRY 2 P2,Constitutional Amendment 1,,No,,151,44,107
Dallas,PERRY 3 P3,Constitutional Amendment 1,,No,,191,48,143
Dallas,SPRING VALLEY/DALLAS SVD,Constitutional Amendment 1,,No,,123,46,77
Dallas,SUGAR GROVE/DALLAS CENTER SGDC,Constitutional Amendment 1,,No,,313,96,217
Dallas,UNION,Constitutional Amendment 1,,No,,258,56,202
Dallas,URBANDALE 14 URB 14,Constitutional Amendment 1,,No,,347,182,165
Dallas,URBANDALE 15 URB 15,Constitutional Amendment 1,,No,,352,168,184
Dallas,URBANDALE 16 URB 16,Constitutional Amendment 1,,No,,431,191,240
Dallas,URBANDALE 17 URB 17,Constitutional Amendment 1,,No,,293,136,157
Dallas,URBANDALE 18 URB 18,Constitutional Amendment 1,,No,,306,162,144
Dallas,VAN METER CITY VM,Constitutional Amendment 1,,No,,213,59,154
Dallas,VAN METER TWP VM TWP,Constitutional Amendment 1,,No,,261,109,152
Dallas,WAUKEE 10,Constitutional Amendment 1,,No,,443,181,262
Dallas,WAUKEE 3 WK 3,Constitutional Amendment 1,,No,,383,154,229
Dallas,WAUKEE 4 WK 4,Constitutional Amendment 1,,No,,220,95,125
Dallas,WAUKEE 5 WK 5,Constitutional Amendment 1,,No,,321,144,177
Dallas,WAUKEE 6 WK 6,Constitutional Amendment 1,,No,,263,128,135
Dallas,WAUKEE 7,Constitutional Amendment 1,,No,,354,167,187
Dallas,WAUKEE 8,Constitutional Amendment 1,,No,,322,138,184
Dallas,WAUKEE 9 WK 9,Constitutional Amendment 1,,No,,309,133,176
Dallas,WEST DES MOINES 221 WDM 221,Constitutional Amendment 1,,No,,308,134,174
Dallas,WEST DES MOINES 222 WDM 222,Constitutional Amendment 1,,No,,367,196,171
Dallas,WEST DES MOINES 223 WDM 223,Constitutional Amendment 1,,No,,304,141,163
Dallas,WEST DES MOINES 224 WDM 224,Constitutional Amendment 1,,No,,484,251,233
Dallas,WEST DES MOINES 225 WDM 225,Constitutional Amendment 1,,No,,408,139,269
Dallas,WEST DES MOINES 226 WDM 226,Constitutional Amendment 1,,No,,263,99,164
Dallas,WEST DES MOINES 227 WDM 227,Constitutional Amendment 1,,No,,224,76,148
Dallas,WEST DES MOINES 321 WDM 321,Constitutional Amendment 1,,No,,372,147,225
Dallas,WEST DES MOINES 322 WDM 322,Constitutional Amendment 1,,No,,578,299,279
Dallas,Waukee 1,Constitutional Amendment 1,,No,,547,233,314
Dallas,Waukee 2,Constitutional Amendment 1,,No,,618,241,377
Dallas,ADEL 1 A1,Constitutional Amendment 1,,Yes,,669,326,343
Dallas,ADEL 2 A2,Constitutional Amendment 1,,Yes,,736,317,419
Dallas,ADEL 3 A3,Constitutional Amendment 1,,Yes,,1186,522,664
Dallas,ADEL TWP AT,Constitutional Amendment 1,,Yes,,436,243,193
Dallas,Adams/Colfax,Constitutional Amendment 1,,Yes,,873,342,531
Dallas,Beaver/Des Moines,Constitutional Amendment 1,,Yes,,864,211,653
Dallas,CLIVE 5 C5,Constitutional Amendment 1,,Yes,,1179,590,589
Dallas,CLIVE 6 C6,Constitutional Amendment 1,,Yes,,956,432,524
Dallas,CLIVE 7 C7,Constitutional Amendment 1,,Yes,,784,399,385
Dallas,CLIVE 8 C8,Constitutional Amendment 1,,Yes,,575,316,259
Dallas,DESOTO DS,Constitutional Amendment 1,,Yes,,349,89,260
Dallas,GRANT/GRANGER GG,Constitutional Amendment 1,,Yes,,1047,244,803
Dallas,GRIMES/WALNUT TWP GWT,Constitutional Amendment 1,,Yes,,94,45,49
Dallas,LINCOLN/WASHINGTON/LINN,Constitutional Amendment 1,,Yes,,467,159,308
Dallas,PERRY 1 P1,Constitutional Amendment 1,,Yes,,642,185,457
Dallas,PERRY 2 P2,Constitutional Amendment 1,,Yes,,584,171,413
Dallas,PERRY 3 P3,Constitutional Amendment 1,,Yes,,527,145,382
Dallas,SPRING VALLEY/DALLAS SVD,Constitutional Amendment 1,,Yes,,371,127,244
Dallas,SUGAR GROVE/DALLAS CENTER SGDC,Constitutional Amendment 1,,Yes,,1178,353,825
Dallas,UNION,Constitutional Amendment 1,,Yes,,857,218,639
Dallas,URBANDALE 14 URB 14,Constitutional Amendment 1,,Yes,,1231,633,598
Dallas,URBANDALE 15 URB 15,Constitutional Amendment 1,,Yes,,1121,543,578
Dallas,URBANDALE 16 URB 16,Constitutional Amendment 1,,Yes,,1559,707,852
Dallas,URBANDALE 17 URB 17,Constitutional Amendment 1,,Yes,,994,448,546
Dallas,URBANDALE 18 URB 18,Constitutional Amendment 1,,Yes,,1001,487,514
Dallas,VAN METER CITY VM,Constitutional Amendment 1,,Yes,,661,157,504
Dallas,VAN METER TWP VM TWP,Constitutional Amendment 1,,Yes,,889,393,496
Dallas,WAUKEE 10,Constitutional Amendment 1,,Yes,,1394,573,821
Dallas,WAUKEE 3 WK 3,Constitutional Amendment 1,,Yes,,1215,556,659
Dallas,WAUKEE 4 WK 4,Constitutional Amendment 1,,Yes,,692,278,414
Dallas,WAUKEE 5 WK 5,Constitutional Amendment 1,,Yes,,862,361,501
Dallas,WAUKEE 6 WK 6,Constitutional Amendment 1,,Yes,,858,433,425
Dallas,WAUKEE 7,Constitutional Amendment 1,,Yes,,941,445,496
Dallas,WAUKEE 8,Constitutional Amendment 1,,Yes,,1168,441,727
Dallas,WAUKEE 9 WK 9,Constitutional Amendment 1,,Yes,,903,370,533
Dallas,WEST DES MOINES 221 WDM 221,Constitutional Amendment 1,,Yes,,969,468,501
Dallas,WEST DES MOINES 222 WDM 222,Constitutional Amendment 1,,Yes,,1115,563,552
Dallas,WEST DES MOINES 223 WDM 223,Constitutional Amendment 1,,Yes,,885,348,537
Dallas,WEST DES MOINES 224 WDM 224,Constitutional Amendment 1,,Yes,,1449,666,783
Dallas,WEST DES MOINES 225 WDM 225,Constitutional Amendment 1,,Yes,,1250,475,775
Dallas,WEST DES MOINES 226 WDM 226,Constitutional Amendment 1,,Yes,,694,267,427
Dallas,WEST DES MOINES 227 WDM 227,Constitutional Amendment 1,,Yes,,653,223,430
Dallas,WEST DES MOINES 321 WDM 321,Constitutional Amendment 1,,Yes,,928,318,610
Dallas,WEST DES MOINES 322 WDM 322,Constitutional Amendment 1,,Yes,,1743,896,847
Dallas,Waukee 1,Constitutional Amendment 1,,Yes,,1546,631,915
Dallas,Waukee 2,Constitutional Amendment 1,,Yes,,1787,737,1050
Dallas,ADEL 1 A1,Constitutional Amendment 2,,No,,160,84,76
Dallas,ADEL 2 A2,Constitutional Amendment 2,,No,,165,81,84
Dallas,ADEL 3 A3,Constitutional Amendment 2,,No,,251,122,129
Dallas,ADEL TWP AT,Constitutional Amendment 2,,No,,81,55,26
Dallas,Adams/Colfax,Constitutional Amendment 2,,No,,161,74,87
Dallas,Beaver/Des Moines,Constitutional Amendment 2,,No,,229,56,173
Dallas,CLIVE 5 C5,Constitutional Amendment 2,,No,,323,170,153
Dallas,CLIVE 6 C6,Constitutional Amendment 2,,No,,276,133,143
Dallas,CLIVE 7 C7,Constitutional Amendment 2,,No,,182,101,81
Dallas,CLIVE 8 C8,Constitutional Amendment 2,,No,,115,66,49
Dallas,DESOTO DS,Constitutional Amendment 2,,No,,84,28,56
Dallas,GRANT/GRANGER GG,Constitutional Amendment 2,,No,,247,59,188
Dallas,GRIMES/WALNUT TWP GWT,Constitutional Amendment 2,,No,,22,11,11
Dallas,LINCOLN/WASHINGTON/LINN,Constitutional Amendment 2,,No,,95,36,59
Dallas,PERRY 1 P1,Constitutional Amendment 2,,No,,174,50,124
Dallas,PERRY 2 P2,Constitutional Amendment 2,,No,,157,47,110
Dallas,PERRY 3 P3,Constitutional Amendment 2,,No,,168,42,126
Dallas,SPRING VALLEY/DALLAS SVD,Constitutional Amendment 2,,No,,101,46,55
Dallas,SUGAR GROVE/DALLAS CENTER SGDC,Constitutional Amendment 2,,No,,247,73,174
Dallas,UNION,Constitutional Amendment 2,,No,,205,61,144
Dallas,URBANDALE 14 URB 14,Constitutional Amendment 2,,No,,257,141,116
Dallas,URBANDALE 15 URB 15,Constitutional Amendment 2,,No,,325,165,160
Dallas,URBANDALE 16 URB 16,Constitutional Amendment 2,,No,,353,167,186
Dallas,URBANDALE 17 URB 17,Constitutional Amendment 2,,No,,218,115,103
Dallas,URBANDALE 18 URB 18,Constitutional Amendment 2,,No,,245,147,98
Dallas,VAN METER CITY VM,Constitutional Amendment 2,,No,,146,45,101
Dallas,VAN METER TWP VM TWP,Constitutional Amendment 2,,No,,144,69,75
Dallas,WAUKEE 10,Constitutional Amendment 2,,No,,354,166,188
Dallas,WAUKEE 3 WK 3,Constitutional Amendment 2,,No,,330,143,187
Dallas,WAUKEE 4 WK 4,Constitutional Amendment 2,,No,,203,93,110
Dallas,WAUKEE 5 WK 5,Constitutional Amendment 2,,No,,250,125,125
Dallas,WAUKEE 6 WK 6,Constitutional Amendment 2,,No,,201,112,89
Dallas,WAUKEE 7,Constitutional Amendment 2,,No,,275,133,142
Dallas,WAUKEE 8,Constitutional Amendment 2,,No,,267,124,143
Dallas,WAUKEE 9 WK 9,Constitutional Amendment 2,,No,,285,135,150
Dallas,WEST DES MOINES 221 WDM 221,Constitutional Amendment 2,,No,,275,135,140
Dallas,WEST DES MOINES 222 WDM 222,Constitutional Amendment 2,,No,,294,163,131
Dallas,WEST DES MOINES 223 WDM 223,Constitutional Amendment 2,,No,,248,111,137
Dallas,WEST DES MOINES 224 WDM 224,Constitutional Amendment 2,,No,,387,210,177
Dallas,WEST DES MOINES 225 WDM 225,Constitutional Amendment 2,,No,,412,143,269
Dallas,WEST DES MOINES 226 WDM 226,Constitutional Amendment 2,,No,,223,85,138
Dallas,WEST DES MOINES 227 WDM 227,Constitutional Amendment 2,,No,,193,72,121
Dallas,WEST DES MOINES 321 WDM 321,Constitutional Amendment 2,,No,,315,114,201
Dallas,WEST DES MOINES 322 WDM 322,Constitutional Amendment 2,,No,,449,241,208
Dallas,Waukee 1,Constitutional Amendment 2,,No,,448,218,230
Dallas,Waukee 2,Constitutional Amendment 2,,No,,493,219,274
Dallas,ADEL 1 A1,Constitutional Amendment 2,,Yes,,680,326,354
Dallas,ADEL 2 A2,Constitutional Amendment 2,,Yes,,805,339,466
Dallas,ADEL 3 A3,Constitutional Amendment 2,,Yes,,1242,513,729
Dallas,ADEL TWP AT,Constitutional Amendment 2,,Yes,,476,259,217
Dallas,Adams/Colfax,Constitutional Amendment 2,,Yes,,977,363,614
Dallas,Beaver/Des Moines,Constitutional Amendment 2,,Yes,,908,210,698
Dallas,CLIVE 5 C5,Constitutional Amendment 2,,Yes,,1270,630,640
Dallas,CLIVE 6 C6,Constitutional Amendment 2,,Yes,,993,429,564
Dallas,CLIVE 7 C7,Constitutional Amendment 2,,Yes,,838,418,420
Dallas,CLIVE 8 C8,Constitutional Amendment 2,,Yes,,619,325,294
Dallas,DESOTO DS,Constitutional Amendment 2,,Yes,,360,84,276
Dallas,GRANT/GRANGER GG,Constitutional Amendment 2,,Yes,,1122,258,864
Dallas,GRIMES/WALNUT TWP GWT,Constitutional Amendment 2,,Yes,,100,47,53
Dallas,LINCOLN/WASHINGTON/LINN,Constitutional Amendment 2,,Yes,,503,168,335
Dallas,PERRY 1 P1,Constitutional Amendment 2,,Yes,,662,184,478
Dallas,PERRY 2 P2,Constitutional Amendment 2,,Yes,,569,161,408
Dallas,PERRY 3 P3,Constitutional Amendment 2,,Yes,,542,154,388
Dallas,SPRING VALLEY/DALLAS SVD,Constitutional Amendment 2,,Yes,,391,128,263
Dallas,SUGAR GROVE/DALLAS CENTER SGDC,Constitutional Amendment 2,,Yes,,1234,372,862
Dallas,UNION,Constitutional Amendment 2,,Yes,,902,215,687
Dallas,URBANDALE 14 URB 14,Constitutional Amendment 2,,Yes,,1283,656,627
Dallas,URBANDALE 15 URB 15,Constitutional Amendment 2,,Yes,,1136,545,591
Dallas,URBANDALE 16 URB 16,Constitutional Amendment 2,,Yes,,1609,724,885
Dallas,URBANDALE 17 URB 17,Constitutional Amendment 2,,Yes,,1072,470,602
Dallas,URBANDALE 18 URB 18,Constitutional Amendment 2,,Yes,,1050,491,559
Dallas,VAN METER CITY VM,Constitutional Amendment 2,,Yes,,731,170,561
Dallas,VAN METER TWP VM TWP,Constitutional Amendment 2,,Yes,,1001,426,575
Dallas,WAUKEE 10,Constitutional Amendment 2,,Yes,,1463,585,878
Dallas,WAUKEE 3 WK 3,Constitutional Amendment 2,,Yes,,1244,563,681
Dallas,WAUKEE 4 WK 4,Constitutional Amendment 2,,Yes,,717,283,434
Dallas,WAUKEE 5 WK 5,Constitutional Amendment 2,,Yes,,932,384,548
Dallas,WAUKEE 6 WK 6,Constitutional Amendment 2,,Yes,,912,448,464
Dallas,WAUKEE 7,Constitutional Amendment 2,,Yes,,1028,481,547
Dallas,WAUKEE 8,Constitutional Amendment 2,,Yes,,1209,451,758
Dallas,WAUKEE 9 WK 9,Constitutional Amendment 2,,Yes,,933,360,573
Dallas,WEST DES MOINES 221 WDM 221,Constitutional Amendment 2,,Yes,,993,469,524
Dallas,WEST DES MOINES 222 WDM 222,Constitutional Amendment 2,,Yes,,1170,588,582
Dallas,WEST DES MOINES 223 WDM 223,Constitutional Amendment 2,,Yes,,910,364,546
Dallas,WEST DES MOINES 224 WDM 224,Constitutional Amendment 2,,Yes,,1497,687,810
Dallas,WEST DES MOINES 225 WDM 225,Constitutional Amendment 2,,Yes,,1236,467,769
Dallas,WEST DES MOINES 226 WDM 226,Constitutional Amendment 2,,Yes,,701,267,434
Dallas,WEST DES MOINES 227 WDM 227,Constitutional Amendment 2,,Yes,,666,227,439
Dallas,WEST DES MOINES 321 WDM 321,Constitutional Amendment 2,,Yes,,966,346,620
Dallas,WEST DES MOINES 322 WDM 322,Constitutional Amendment 2,,Yes,,1843,943,900
Dallas,Waukee 1,Constitutional Amendment 2,,Yes,,1612,642,970
Dallas,Waukee 2,Constitutional Amendment 2,,Yes,,1880,747,1133
Dallas,ADEL 1 A1,County Agricultural Extension Council Member,,Abigail Chihak,,430,216,214
Dallas,ADEL 2 A2,County Agricultural Extension Council Member,,Abigail Chihak,,513,218,295
Dallas,ADEL 3 A3,County Agricultural Extension Council Member,,Abigail Chihak,,796,341,455
Dallas,ADEL TWP AT,County Agricultural Extension Council Member,,Abigail Chihak,,318,177,141
Dallas,Adams/Colfax,County Agricultural Extension Council Member,,Abigail Chihak,,595,241,354
Dallas,Beaver/Des Moines,County Agricultural Extension Council Member,,Abigail Chihak,,587,141,446
Dallas,CLIVE 5 C5,County Agricultural Extension Council Member,,Abigail Chihak,,845,438,407
Dallas,CLIVE 6 C6,County Agricultural Extension Council Member,,Abigail Chihak,,689,299,390
Dallas,CLIVE 7 C7,County Agricultural Extension Council Member,,Abigail Chihak,,529,250,279
Dallas,CLIVE 8 C8,County Agricultural Extension Council Member,,Abigail Chihak,,400,216,184
Dallas,DESOTO DS,County Agricultural Extension Council Member,,Abigail Chihak,,245,70,175
Dallas,GRANT/GRANGER GG,County Agricultural Extension Council Member,,Abigail Chihak,,703,166,537
Dallas,GRIMES/WALNUT TWP GWT,County Agricultural Extension Council Member,,Abigail Chihak,,62,37,25
Dallas,LINCOLN/WASHINGTON/LINN,County Agricultural Extension Council Member,,Abigail Chihak,,305,92,213
Dallas,PERRY 1 P1,County Agricultural Extension Council Member,,Abigail Chihak,,421,118,303
Dallas,PERRY 2 P2,County Agricultural Extension Council Member,,Abigail Chihak,,363,112,251
Dallas,PERRY 3 P3,County Agricultural Extension Council Member,,Abigail Chihak,,337,113,224
Dallas,SPRING VALLEY/DALLAS SVD,County Agricultural Extension Council Member,,Abigail Chihak,,262,86,176
Dallas,SUGAR GROVE/DALLAS CENTER SGDC,County Agricultural Extension Council Member,,Abigail Chihak,,808,245,563
Dallas,UNION,County Agricultural Extension Council Member,,Abigail Chihak,,610,145,465
Dallas,URBANDALE 14 URB 14,County Agricultural Extension Council Member,,Abigail Chihak,,823,420,403
Dallas,URBANDALE 15 URB 15,County Agricultural Extension Council Member,,Abigail Chihak,,725,350,375
Dallas,URBANDALE 16 URB 16,County Agricultural Extension Council Member,,Abigail Chihak,,988,461,527
Dallas,URBANDALE 17 URB 17,County Agricultural Extension Council Member,,Abigail Chihak,,635,297,338
Dallas,URBANDALE 18 URB 18,County Agricultural Extension Council Member,,Abigail Chihak,,658,319,339
Dallas,VAN METER CITY VM,County Agricultural Extension Council Member,,Abigail Chihak,,485,108,377
Dallas,VAN METER TWP VM TWP,County Agricultural Extension Council Member,,Abigail Chihak,,540,228,312
Dallas,WAUKEE 10,County Agricultural Extension Council Member,,Abigail Chihak,,931,369,562
Dallas,WAUKEE 3 WK 3,County Agricultural Extension Council Member,,Abigail Chihak,,792,372,420
Dallas,WAUKEE 4 WK 4,County Agricultural Extension Council Member,,Abigail Chihak,,446,173,273
Dallas,WAUKEE 5 WK 5,County Agricultural Extension Council Member,,Abigail Chihak,,603,275,328
Dallas,WAUKEE 6 WK 6,County Agricultural Extension Council Member,,Abigail Chihak,,601,314,287
Dallas,WAUKEE 7,County Agricultural Extension Council Member,,Abigail Chihak,,681,313,368
Dallas,WAUKEE 8,County Agricultural Extension Council Member,,Abigail Chihak,,806,304,502
Dallas,WAUKEE 9 WK 9,County Agricultural Extension Council Member,,Abigail Chihak,,622,257,365
Dallas,WEST DES MOINES 221 WDM 221,County Agricultural Extension Council Member,,Abigail Chihak,,620,299,321
Dallas,WEST DES MOINES 222 WDM 222,County Agricultural Extension Council Member,,Abigail Chihak,,710,365,345
Dallas,WEST DES MOINES 223 WDM 223,County Agricultural Extension Council Member,,Abigail Chihak,,598,262,336
Dallas,WEST DES MOINES 224 WDM 224,County Agricultural Extension Council Member,,Abigail Chihak,,958,464,494
Dallas,WEST DES MOINES 225 WDM 225,County Agricultural Extension Council Member,,Abigail Chihak,,829,309,520
Dallas,WEST DES MOINES 226 WDM 226,County Agricultural Extension Council Member,,Abigail Chihak,,469,178,291
Dallas,WEST DES MOINES 227 WDM 227,County Agricultural Extension Council Member,,Abigail Chihak,,421,151,270
Dallas,WEST DES MOINES 321 WDM 321,County Agricultural Extension Council Member,,Abigail Chihak,,636,246,390
Dallas,WEST DES MOINES 322 WDM 322,County Agricultural Extension Council Member,,Abigail Chihak,,1152,627,525
Dallas,Waukee 1,County Agricultural Extension Council Member,,Abigail Chihak,,1053,440,613
Dallas,Waukee 2,County Agricultural Extension Council Member,,Abigail Chihak,,1181,483,698
Dallas,ADEL 1 A1,County Agricultural Extension Council Member,,Dana Duckett,,407,215,192
Dallas,ADEL 2 A2,County Agricultural Extension Council Member,,Dana Duckett,,478,200,278
Dallas,ADEL 3 A3,County Agricultural Extension Council Member,,Dana Duckett,,754,335,419
Dallas,ADEL TWP AT,County Agricultural Extension Council Member,,Dana Duckett,,308,173,135
Dallas,Adams/Colfax,County Agricultural Extension Council Member,,Dana Duckett,,600,241,359
Dallas,Beaver/Des Moines,County Agricultural Extension Council Member,,Dana Duckett,,575,142,433
Dallas,CLIVE 5 C5,County Agricultural Extension Council Member,,Dana Duckett,,808,421,387
Dallas,CLIVE 6 C6,County Agricultural Extension Council Member,,Dana Duckett,,631,281,350
Dallas,CLIVE 7 C7,County Agricultural Extension Council Member,,Dana Duckett,,502,241,261
Dallas,CLIVE 8 C8,County Agricultural Extension Council Member,,Dana Duckett,,383,212,171
Dallas,DESOTO DS,County Agricultural Extension Council Member,,Dana Duckett,,230,65,165
Dallas,GRANT/GRANGER GG,County Agricultural Extension Council Member,,Dana Duckett,,703,168,535
Dallas,GRIMES/WALNUT TWP GWT,County Agricultural Extension Council Member,,Dana Duckett,,68,37,31
Dallas,LINCOLN/WASHINGTON/LINN,County Agricultural Extension Council Member,,Dana Duckett,,300,88,212
Dallas,PERRY 1 P1,County Agricultural Extension Council Member,,Dana Duckett,,368,101,267
Dallas,PERRY 2 P2,County Agricultural Extension Council Member,,Dana Duckett,,361,117,244
Dallas,PERRY 3 P3,County Agricultural Extension Council Member,,Dana Duckett,,307,106,201
Dallas,SPRING VALLEY/DALLAS SVD,County Agricultural Extension Council Member,,Dana Duckett,,248,85,163
Dallas,SUGAR GROVE/DALLAS CENTER SGDC,County Agricultural Extension Council Member,,Dana Duckett,,807,243,564
Dallas,UNION,County Agricultural Extension Council Member,,Dana Duckett,,563,136,427
Dallas,URBANDALE 14 URB 14,County Agricultural Extension Council Member,,Dana Duckett,,798,414,384
Dallas,URBANDALE 15 URB 15,County Agricultural Extension Council Member,,Dana Duckett,,687,337,350
Dallas,URBANDALE 16 URB 16,County Agricultural Extension Council Member,,Dana Duckett,,945,449,496
Dallas,URBANDALE 17 URB 17,County Agricultural Extension Council Member,,Dana Duckett,,600,280,320
Dallas,URBANDALE 18 URB 18,County Agricultural Extension Council Member,,Dana Duckett,,626,310,316
Dallas,VAN METER CITY VM,County Agricultural Extension Council Member,,Dana Duckett,,443,101,342
Dallas,VAN METER TWP VM TWP,County Agricultural Extension Council Member,,Dana Duckett,,529,229,300
Dallas,WAUKEE 10,County Agricultural Extension Council Member,,Dana Duckett,,856,355,501
Dallas,WAUKEE 3 WK 3,County Agricultural Extension Council Member,,Dana Duckett,,716,338,378
Dallas,WAUKEE 4 WK 4,County Agricultural Extension Council Member,,Dana Duckett,,417,167,250
Dallas,WAUKEE 5 WK 5,County Agricultural Extension Council Member,,Dana Duckett,,579,268,311
Dallas,WAUKEE 6 WK 6,County Agricultural Extension Council Member,,Dana Duckett,,559,293,266
Dallas,WAUKEE 7,County Agricultural Extension Council Member,,Dana Duckett,,666,304,362
Dallas,WAUKEE 8,County Agricultural Extension Council Member,,Dana Duckett,,779,290,489
Dallas,WAUKEE 9 WK 9,County Agricultural Extension Council Member,,Dana Duckett,,558,225,333
Dallas,WEST DES MOINES 221 WDM 221,County Agricultural Extension Council Member,,Dana Duckett,,596,293,303
Dallas,WEST DES MOINES 222 WDM 222,County Agricultural Extension Council Member,,Dana Duckett,,650,350,300
Dallas,WEST DES MOINES 223 WDM 223,County Agricultural Extension Council Member,,Dana Duckett,,561,251,310
Dallas,WEST DES MOINES 224 WDM 224,County Agricultural Extension Council Member,,Dana Duckett,,864,417,447
Dallas,WEST DES MOINES 225 WDM 225,County Agricultural Extension Council Member,,Dana Duckett,,736,286,450
Dallas,WEST DES MOINES 226 WDM 226,County Agricultural Extension Council Member,,Dana Duckett,,429,169,260
Dallas,WEST DES MOINES 227 WDM 227,County Agricultural Extension Council Member,,Dana Duckett,,398,151,247
Dallas,WEST DES MOINES 321 WDM 321,County Agricultural Extension Council Member,,Dana Duckett,,566,229,337
Dallas,WEST DES MOINES 322 WDM 322,County Agricultural Extension Council Member,,Dana Duckett,,1083,597,486
Dallas,Waukee 1,County Agricultural Extension Council Member,,Dana Duckett,,997,414,583
Dallas,Waukee 2,County Agricultural Extension Council Member,,Dana Duckett,,1091,473,618
Dallas,ADEL 1 A1,County Agricultural Extension Council Member,,David Roszak,,438,220,218
Dallas,ADEL 2 A2,County Agricultural Extension Council Member,,David Roszak,,499,208,291
Dallas,ADEL 3 A3,County Agricultural Extension Council Member,,David Roszak,,820,358,462
Dallas,ADEL TWP AT,County Agricultural Extension Council Member,,David Roszak,,315,172,143
Dallas,Adams/Colfax,County Agricultural Extension Council Member,,David Roszak,,607,241,366
Dallas,Beaver/Des Moines,County Agricultural Extension Council Member,,David Roszak,,588,139,449
Dallas,CLIVE 5 C5,County Agricultural Extension Council Member,,David Roszak,,836,433,403
Dallas,CLIVE 6 C6,County Agricultural Extension Council Member,,David Roszak,,681,293,388
Dallas,CLIVE 7 C7,County Agricultural Extension Council Member,,David Roszak,,527,251,276
Dallas,CLIVE 8 C8,County Agricultural Extension Council Member,,David Roszak,,383,212,171
Dallas,DESOTO DS,County Agricultural Extension Council Member,,David Roszak,,230,61,169
Dallas,GRANT/GRANGER GG,County Agricultural Extension Council Member,,David Roszak,,717,161,556
Dallas,GRIMES/WALNUT TWP GWT,County Agricultural Extension Council Member,,David Roszak,,62,36,26
Dallas,LINCOLN/WASHINGTON/LINN,County Agricultural Extension Council Member,,David Roszak,,315,93,222
Dallas,PERRY 1 P1,County Agricultural Extension Council Member,,David Roszak,,397,105,292
Dallas,PERRY 2 P2,County Agricultural Extension Council Member,,David Roszak,,373,114,259
Dallas,PERRY 3 P3,County Agricultural Extension Council Member,,David Roszak,,363,123,240
Dallas,SPRING VALLEY/DALLAS SVD,County Agricultural Extension Council Member,,David Roszak,,268,84,184
Dallas,SUGAR GROVE/DALLAS CENTER SGDC,County Agricultural Extension Council Member,,David Roszak,,780,238,542
