county,precinct,office,district,candidate,party,votes,absentee,election_day
Black Hawk,Barclay/Benn/Lester/Dunkerton,Barclay Township Trustee,,Ralph Kraus,,9,1,8
Black Hawk,Barclay/Benn/Lester/Dunkerton,Barclay Township Trustee,,Ryan N. Weber,,221,82,139
Black Hawk,Barclay/Benn/Lester/Dunkerton,Barclay Township Trustee,,Write-In,,7,3,4
Black Hawk,Barclay/Benn/Lester/Dunkerton,Bennington Township Trustee,,Marlyn Hull,,189,58,131
Black Hawk,Barclay/Benn/Lester/Dunkerton,Bennington Township Trustee,,Richard Haight,,198,62,136
Black Hawk,Barclay/Benn/Lester/Dunkerton,Bennington Township Trustee,,Write-In,,1,0,1
Black Hawk,Barclay/Benn/Lester/Dunkerton,Bennington Township Trustee To Fill a Vacancy,,Maynard B. Murch,,229,70,159
Black Hawk,Barclay/Benn/Lester/Dunkerton,Bennington Township Trustee To Fill a Vacancy,,Write-In,,0,0,0
Black Hawk,Big Creek/Spring Creek/LPC,Big Creek Township Trustee,,Gary Wilt,,115,45,70
Black Hawk,Big Creek/Spring Creek/LPC,Big Creek Township Trustee,,Michael Werner,,118,42,76
Black Hawk,Big Creek/Spring Creek/LPC,Big Creek Township Trustee,,Write-In,,1,0,1
Black Hawk,Big Creek/Spring Creek/LPC,Big Creek Township Trustee To Fill a Vacancy,,David Breher,,2,0,2
Black Hawk,Big Creek/Spring Creek/LPC,Big Creek Township Trustee To Fill a Vacancy,,Write-In,,0,0,0
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Black Hawk Township Trustee,,Jeffrey K. Witt,,190,67,123
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Black Hawk Township Trustee,,Stephen Moseley,,181,72,109
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Black Hawk Township Trustee,,Write-In,,0,0,0
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Cedar Falls Township Trustee,,Christina L. Isley,,118,52,66
Black Hawk,CF 2-3,Cedar Falls Township Trustee,,Christina L. Isley,,0,0,0
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Cedar Falls Township Trustee,,Gary Witcombe,,99,48,51
Black Hawk,CF 2-3,Cedar Falls Township Trustee,,Gary Witcombe,,0,0,0
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Cedar Falls Township Trustee,,Write-In,,1,1,0
Black Hawk,CF 2-3,Cedar Falls Township Trustee,,Write-In,,0,0,0
Black Hawk,Cedar/Poyner2/Gilbertville,Cedar Township Trustee,,Linda K. Mahood,,475,207,268
Black Hawk,Cedar/Poyner2/Gilbertville,Cedar Township Trustee,,Steven L. Rosauer,,485,206,279
Black Hawk,Cedar/Poyner2/Gilbertville,Cedar Township Trustee,,Write-In,,12,5,7
Black Hawk,Cedar/Poyner2/Gilbertville,Cedar Township Trustee To Fill a Vacancy,,Mark Nagle,,11,3,8
Black Hawk,Cedar/Poyner2/Gilbertville,Cedar Township Trustee To Fill a Vacancy,,Write-In,,20,7,13
Black Hawk,Barclay/Benn/Lester/Dunkerton,Constitutional Amendment 1,,No,,235,51,184
Black Hawk,Big Creek/Spring Creek/LPC,Constitutional Amendment 1,,No,,321,91,230
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Constitutional Amendment 1,,No,,130,40,90
Black Hawk,CF 1-1,Constitutional Amendment 1,,No,,172,45,127
Black Hawk,CF 1-2,Constitutional Amendment 1,,No,,461,180,281
Black Hawk,CF 1-3,Constitutional Amendment 1,,No,,384,158,226
Black Hawk,CF 2-1,Constitutional Amendment 1,,No,,126,15,111
Black Hawk,CF 2-2,Constitutional Amendment 1,,No,,340,123,217
Black Hawk,CF 2-3,Constitutional Amendment 1,,No,,361,123,238
Black Hawk,CF 3-1,Constitutional Amendment 1,,No,,392,177,215
Black Hawk,CF 3-2,Constitutional Amendment 1,,No,,369,153,216
Black Hawk,CF 3-3,Constitutional Amendment 1,,No,,323,113,210
Black Hawk,CF 4-1,Constitutional Amendment 1,,No,,306,71,235
Black Hawk,CF 4-2,Constitutional Amendment 1,,No,,361,126,235
Black Hawk,CF 4-3,Constitutional Amendment 1,,No,,311,130,181
Black Hawk,CF 5-1,Constitutional Amendment 1,,No,,371,142,229
Black Hawk,CF 5-2,Constitutional Amendment 1,,No,,349,138,211
Black Hawk,CF 5-3,Constitutional Amendment 1,,No,,376,234,142
Black Hawk,Cedar/Poyner2/Gilbertville,Constitutional Amendment 1,,No,,311,110,201
Black Hawk,Eagle/Orange,Constitutional Amendment 1,,No,,91,41,50
Black Hawk,Elk Run Heights,Constitutional Amendment 1,,No,,116,25,91
Black Hawk,Evansdale Ward 1,Constitutional Amendment 1,,No,,89,20,69
Black Hawk,Evansdale Ward 2,Constitutional Amendment 1,,No,,98,20,78
Black Hawk,Evansdale Ward 3,Constitutional Amendment 1,,No,,85,16,69
Black Hawk,Evansdale Ward 4,Constitutional Amendment 1,,No,,115,35,80
Black Hawk,Hudson,Constitutional Amendment 1,,No,,345,100,245
Black Hawk,Mt. Vernon,Constitutional Amendment 1,,No,,120,46,74
Black Hawk,Poyner1/EWL/Raymond/Fox/Jesup,Constitutional Amendment 1,,No,,241,87,154
Black Hawk,Union/Washington/Janesville,Constitutional Amendment 1,,No,,192,74,118
Black Hawk,WL 1-1,Constitutional Amendment 1,,No,,158,64,94
Black Hawk,WL 1-2,Constitutional Amendment 1,,No,,231,101,130
Black Hawk,WL 1-3,Constitutional Amendment 1,,No,,158,50,108
Black Hawk,WL 1-4,Constitutional Amendment 1,,No,,245,101,144
Black Hawk,WL 1-5,Constitutional Amendment 1,,No,,162,59,103
Black Hawk,WL 1-6,Constitutional Amendment 1,,No,,384,196,188
Black Hawk,WL 2-1,Constitutional Amendment 1,,No,,253,136,117
Black Hawk,WL 2-2,Constitutional Amendment 1,,No,,153,56,97
Black Hawk,WL 2-3,Constitutional Amendment 1,,No,,181,66,115
Black Hawk,WL 2-4,Constitutional Amendment 1,,No,,174,81,93
Black Hawk,WL 2-5,Constitutional Amendment 1,,No,,162,60,102
Black Hawk,WL 2-6,Constitutional Amendment 1,,No,,134,56,78
Black Hawk,WL 3-1,Constitutional Amendment 1,,No,,221,104,117
Black Hawk,WL 3-2,Constitutional Amendment 1,,No,,141,53,88
Black Hawk,WL 3-3,Constitutional Amendment 1,,No,,117,31,86
Black Hawk,WL 3-4,Constitutional Amendment 1,,No,,102,33,69
Black Hawk,WL 3-5,Constitutional Amendment 1,,No,,241,72,169
Black Hawk,WL 3-6,Constitutional Amendment 1,,No,,119,47,72
Black Hawk,WL 4-1,Constitutional Amendment 1,,No,,115,42,73
Black Hawk,WL 4-2,Constitutional Amendment 1,,No,,103,50,53
Black Hawk,WL 4-3,Constitutional Amendment 1,,No,,68,36,32
Black Hawk,WL 4-4,Constitutional Amendment 1,,No,,103,42,61
Black Hawk,WL 4-5,Constitutional Amendment 1,,No,,93,40,53
Black Hawk,WL 4-6,Constitutional Amendment 1,,No,,103,39,64
Black Hawk,WL 5-1,Constitutional Amendment 1,,No,,55,21,34
Black Hawk,WL 5-2,Constitutional Amendment 1,,No,,171,47,124
Black Hawk,WL 5-3,Constitutional Amendment 1,,No,,141,46,95
Black Hawk,WL 5-4,Constitutional Amendment 1,,No,,204,76,128
Black Hawk,WL 5-5,Constitutional Amendment 1,,No,,290,124,166
Black Hawk,WL 5-6,Constitutional Amendment 1,,No,,180,89,91
Black Hawk,Barclay/Benn/Lester/Dunkerton,Constitutional Amendment 1,,Yes,,998,259,739
Black Hawk,Big Creek/Spring Creek/LPC,Constitutional Amendment 1,,Yes,,1168,352,816
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Constitutional Amendment 1,,Yes,,474,217,257
Black Hawk,CF 1-1,Constitutional Amendment 1,,Yes,,672,181,491
Black Hawk,CF 1-2,Constitutional Amendment 1,,Yes,,1115,420,695
Black Hawk,CF 1-3,Constitutional Amendment 1,,Yes,,833,348,485
Black Hawk,CF 2-1,Constitutional Amendment 1,,Yes,,473,145,328
Black Hawk,CF 2-2,Constitutional Amendment 1,,Yes,,1068,421,647
Black Hawk,CF 2-3,Constitutional Amendment 1,,Yes,,1125,425,700
Black Hawk,CF 3-1,Constitutional Amendment 1,,Yes,,1058,443,615
Black Hawk,CF 3-2,Constitutional Amendment 1,,Yes,,1085,516,569
Black Hawk,CF 3-3,Constitutional Amendment 1,,Yes,,1053,405,648
Black Hawk,CF 4-1,Constitutional Amendment 1,,Yes,,669,206,463
Black Hawk,CF 4-2,Constitutional Amendment 1,,Yes,,926,374,552
Black Hawk,CF 4-3,Constitutional Amendment 1,,Yes,,973,403,570
Black Hawk,CF 5-1,Constitutional Amendment 1,,Yes,,1136,461,675
Black Hawk,CF 5-2,Constitutional Amendment 1,,Yes,,1163,510,653
Black Hawk,CF 5-3,Constitutional Amendment 1,,Yes,,1366,860,506
Black Hawk,Cedar/Poyner2/Gilbertville,Constitutional Amendment 1,,Yes,,1129,410,719
Black Hawk,Eagle/Orange,Constitutional Amendment 1,,Yes,,411,154,257
Black Hawk,Elk Run Heights,Constitutional Amendment 1,,Yes,,435,102,333
Black Hawk,Evansdale Ward 1,Constitutional Amendment 1,,Yes,,405,123,282
Black Hawk,Evansdale Ward 2,Constitutional Amendment 1,,Yes,,358,119,239
Black Hawk,Evansdale Ward 3,Constitutional Amendment 1,,Yes,,427,115,312
Black Hawk,Evansdale Ward 4,Constitutional Amendment 1,,Yes,,365,114,251
Black Hawk,Hudson,Constitutional Amendment 1,,Yes,,1160,372,788
Black Hawk,Mt. Vernon,Constitutional Amendment 1,,Yes,,456,203,253
Black Hawk,Poyner1/EWL/Raymond/Fox/Jesup,Constitutional Amendment 1,,Yes,,1004,376,628
Black Hawk,Union/Washington/Janesville,Constitutional Amendment 1,,Yes,,800,288,512
Black Hawk,WL 1-1,Constitutional Amendment 1,,Yes,,523,251,272
Black Hawk,WL 1-2,Constitutional Amendment 1,,Yes,,775,370,405
Black Hawk,WL 1-3,Constitutional Amendment 1,,Yes,,573,203,370
Black Hawk,WL 1-4,Constitutional Amendment 1,,Yes,,1026,474,552
Black Hawk,WL 1-5,Constitutional Amendment 1,,Yes,,545,226,319
Black Hawk,WL 1-6,Constitutional Amendment 1,,Yes,,1347,725,622
Black Hawk,WL 2-1,Constitutional Amendment 1,,Yes,,1072,578,494
Black Hawk,WL 2-2,Constitutional Amendment 1,,Yes,,604,250,354
Black Hawk,WL 2-3,Constitutional Amendment 1,,Yes,,726,298,428
Black Hawk,WL 2-4,Constitutional Amendment 1,,Yes,,748,341,407
Black Hawk,WL 2-5,Constitutional Amendment 1,,Yes,,663,288,375
Black Hawk,WL 2-6,Constitutional Amendment 1,,Yes,,553,229,324
Black Hawk,WL 3-1,Constitutional Amendment 1,,Yes,,774,391,383
Black Hawk,WL 3-2,Constitutional Amendment 1,,Yes,,508,225,283
Black Hawk,WL 3-3,Constitutional Amendment 1,,Yes,,563,203,360
Black Hawk,WL 3-4,Constitutional Amendment 1,,Yes,,474,166,308
Black Hawk,WL 3-5,Constitutional Amendment 1,,Yes,,762,242,520
Black Hawk,WL 3-6,Constitutional Amendment 1,,Yes,,388,190,198
Black Hawk,WL 4-1,Constitutional Amendment 1,,Yes,,587,251,336
Black Hawk,WL 4-2,Constitutional Amendment 1,,Yes,,423,223,200
Black Hawk,WL 4-3,Constitutional Amendment 1,,Yes,,387,174,213
Black Hawk,WL 4-4,Constitutional Amendment 1,,Yes,,522,193,329
Black Hawk,WL 4-5,Constitutional Amendment 1,,Yes,,316,135,181
Black Hawk,WL 4-6,Constitutional Amendment 1,,Yes,,574,204,370
Black Hawk,WL 5-1,Constitutional Amendment 1,,Yes,,251,102,149
Black Hawk,WL 5-2,Constitutional Amendment 1,,Yes,,622,201,421
Black Hawk,WL 5-3,Constitutional Amendment 1,,Yes,,509,205,304
Black Hawk,WL 5-4,Constitutional Amendment 1,,Yes,,710,347,363
Black Hawk,WL 5-5,Constitutional Amendment 1,,Yes,,938,381,557
Black Hawk,WL 5-6,Constitutional Amendment 1,,Yes,,749,393,356
Black Hawk,Barclay/Benn/Lester/Dunkerton,Constitutional Amendment 2,,No,,175,51,124
Black Hawk,Big Creek/Spring Creek/LPC,Constitutional Amendment 2,,No,,255,91,164
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Constitutional Amendment 2,,No,,96,41,55
Black Hawk,CF 1-1,Constitutional Amendment 2,,No,,163,47,116
Black Hawk,CF 1-2,Constitutional Amendment 2,,No,,421,161,260
Black Hawk,CF 1-3,Constitutional Amendment 2,,No,,360,161,199
Black Hawk,CF 2-1,Constitutional Amendment 2,,No,,110,14,96
Black Hawk,CF 2-2,Constitutional Amendment 2,,No,,279,110,169
Black Hawk,CF 2-3,Constitutional Amendment 2,,No,,307,122,185
Black Hawk,CF 3-1,Constitutional Amendment 2,,No,,334,155,179
Black Hawk,CF 3-2,Constitutional Amendment 2,,No,,269,121,148
Black Hawk,CF 3-3,Constitutional Amendment 2,,No,,274,105,169
Black Hawk,CF 4-1,Constitutional Amendment 2,,No,,263,53,210
Black Hawk,CF 4-2,Constitutional Amendment 2,,No,,323,121,202
Black Hawk,CF 4-3,Constitutional Amendment 2,,No,,293,143,150
Black Hawk,CF 5-1,Constitutional Amendment 2,,No,,344,128,216
Black Hawk,CF 5-2,Constitutional Amendment 2,,No,,306,131,175
Black Hawk,CF 5-3,Constitutional Amendment 2,,No,,301,189,112
Black Hawk,Cedar/Poyner2/Gilbertville,Constitutional Amendment 2,,No,,234,79,155
Black Hawk,Eagle/Orange,Constitutional Amendment 2,,No,,52,25,27
Black Hawk,Elk Run Heights,Constitutional Amendment 2,,No,,97,20,77
Black Hawk,Evansdale Ward 1,Constitutional Amendment 2,,No,,90,26,64
Black Hawk,Evansdale Ward 2,Constitutional Amendment 2,,No,,90,34,56
Black Hawk,Evansdale Ward 3,Constitutional Amendment 2,,No,,76,23,53
Black Hawk,Evansdale Ward 4,Constitutional Amendment 2,,No,,103,27,76
Black Hawk,Hudson,Constitutional Amendment 2,,No,,227,85,142
Black Hawk,Mt. Vernon,Constitutional Amendment 2,,No,,85,40,45
Black Hawk,Poyner1/EWL/Raymond/Fox/Jesup,Constitutional Amendment 2,,No,,199,100,99
Black Hawk,Union/Washington/Janesville,Constitutional Amendment 2,,No,,172,70,102
Black Hawk,WL 1-1,Constitutional Amendment 2,,No,,124,57,67
Black Hawk,WL 1-2,Constitutional Amendment 2,,No,,210,106,104
Black Hawk,WL 1-3,Constitutional Amendment 2,,No,,191,62,129
Black Hawk,WL 1-4,Constitutional Amendment 2,,No,,223,106,117
Black Hawk,WL 1-5,Constitutional Amendment 2,,No,,155,61,94
Black Hawk,WL 1-6,Constitutional Amendment 2,,No,,272,142,130
Black Hawk,WL 2-1,Constitutional Amendment 2,,No,,200,113,87
Black Hawk,WL 2-2,Constitutional Amendment 2,,No,,133,54,79
Black Hawk,WL 2-3,Constitutional Amendment 2,,No,,166,68,98
Black Hawk,WL 2-4,Constitutional Amendment 2,,No,,172,88,84
Black Hawk,WL 2-5,Constitutional Amendment 2,,No,,160,67,93
Black Hawk,WL 2-6,Constitutional Amendment 2,,No,,93,47,46
Black Hawk,WL 3-1,Constitutional Amendment 2,,No,,192,109,83
Black Hawk,WL 3-2,Constitutional Amendment 2,,No,,155,66,89
Black Hawk,WL 3-3,Constitutional Amendment 2,,No,,147,50,97
Black Hawk,WL 3-4,Constitutional Amendment 2,,No,,114,39,75
Black Hawk,WL 3-5,Constitutional Amendment 2,,No,,253,79,174
Black Hawk,WL 3-6,Constitutional Amendment 2,,No,,114,52,62
Black Hawk,WL 4-1,Constitutional Amendment 2,,No,,144,50,94
Black Hawk,WL 4-2,Constitutional Amendment 2,,No,,130,61,69
Black Hawk,WL 4-3,Constitutional Amendment 2,,No,,94,45,49
Black Hawk,WL 4-4,Constitutional Amendment 2,,No,,134,59,75
Black Hawk,WL 4-5,Constitutional Amendment 2,,No,,103,45,58
Black Hawk,WL 4-6,Constitutional Amendment 2,,No,,140,58,82
Black Hawk,WL 5-1,Constitutional Amendment 2,,No,,73,30,43
Black Hawk,WL 5-2,Constitutional Amendment 2,,No,,179,50,129
Black Hawk,WL 5-3,Constitutional Amendment 2,,No,,144,56,88
Black Hawk,WL 5-4,Constitutional Amendment 2,,No,,200,85,115
Black Hawk,WL 5-5,Constitutional Amendment 2,,No,,265,120,145
Black Hawk,WL 5-6,Constitutional Amendment 2,,No,,158,83,75
Black Hawk,Barclay/Benn/Lester/Dunkerton,Constitutional Amendment 2,,Yes,,1027,260,767
Black Hawk,Big Creek/Spring Creek/LPC,Constitutional Amendment 2,,Yes,,1216,350,866
Black Hawk,Black Hawk/Cedar Falls/Lincoln,Constitutional Amendment 2,,Yes,,504,219,285
Black Hawk,CF 1-1,Constitutional Amendment 2,,Yes,,647,169,478
Black Hawk,CF 1-2,Constitutional Amendment 2,,Yes,,1132,440,692
Black Hawk,CF 1-3,Constitutional Amendment 2,,Yes,,833,341,492
Black Hawk,CF 2-1,Constitutional Amendment 2,,Yes,,442,139,303
Black Hawk,CF 2-2,Constitutional Amendment 2,,Yes,,1077,415,662
Black Hawk,CF 2-3,Constitutional Amendment 2,,Yes,,1141,413,728
Black Hawk,CF 3-1,Constitutional Amendment 2,,Yes,,1071,448,623
Black Hawk,CF 3-2,Constitutional Amendment 2,,Yes,,1157,533,624
Black Hawk,CF 3-3,Constitutional Amendment 2,,Yes,,1068,406,662
Black Hawk,CF 4-1,Constitutional Amendment 2,,Yes,,673,214,459
Black Hawk,CF 4-2,Constitutional Amendment 2,,Yes,,931,369,562
Black Hawk,CF 4-3,Constitutional Amendment 2,,Yes,,975,389,586
Black Hawk,CF 5-1,Constitutional Amendment 2,,Yes,,1139,477,662
Black Hawk,CF 5-2,Constitutional Amendment 2,,Yes,,1156,497,659
Black Hawk,CF 5-3,Constitutional Amendment 2,,Yes,,1405,881,524
Black Hawk,Cedar/Poyner2/Gilbertville,Constitutional Amendment 2,,Yes,,1159,426,733
Black Hawk,Eagle/Orange,Constitutional Amendment 2,,Yes,,423,157,266
Black Hawk,Elk Run Heights,Constitutional Amendment 2,,Yes,,430,101,329
Black Hawk,Evansdale Ward 1,Constitutional Amendment 2,,Yes,,396,115,281
Black Hawk,Evansdale Ward 2,Constitutional Amendment 2,,Yes,,352,104,248
Black Hawk,Evansdale Ward 3,Constitutional Amendment 2,,Yes,,407,99,308
Black Hawk,Evansdale Ward 4,Constitutional Amendment 2,,Yes,,362,114,248
Black Hawk,Hudson,Constitutional Amendment 2,,Yes,,1239,382,857
Black Hawk,Mt. Vernon,Constitutional Amendment 2,,Yes,,471,198,273
Black Hawk,Poyner1/EWL/Raymond/Fox/Jesup,Constitutional Amendment 2,,Yes,,1027,357,670
Black Hawk,Union/Washington/Janesville,Constitutional Amendment 2,,Yes,,793,285,508
Black Hawk,WL 1-1,Constitutional Amendment 2,,Yes,,547,254,293
Black Hawk,WL 1-2,Constitutional Amendment 2,,Yes,,787,363,424
Black Hawk,WL 1-3,Constitutional Amendment 2,,Yes,,522,184,338
Black Hawk,WL 1-4,Constitutional Amendment 2,,Yes,,999,446,553
Black Hawk,WL 1-5,Constitutional Amendment 2,,Yes,,538,222,316
Black Hawk,WL 1-6,Constitutional Amendment 2,,Yes,,1418,747,671
Black Hawk,WL 2-1,Constitutional Amendment 2,,Yes,,1101,590,511
Black Hawk,WL 2-2,Constitutional Amendment 2,,Yes,,597,244,353
Black Hawk,WL 2-3,Constitutional Amendment 2,,Yes,,706,281,425
Black Hawk,WL 2-4,Constitutional Amendment 2,,Yes,,717,332,385
Black Hawk,WL 2-5,Constitutional Amendment 2,,Yes,,642,280,362
Black Hawk,WL 2-6,Constitutional Amendment 2,,Yes,,574,230,344
Black Hawk,WL 3-1,Constitutional Amendment 2,,Yes,,781,385,396
Black Hawk,WL 3-2,Constitutional Amendment 2,,Yes,,479,209,270
Black Hawk,WL 3-3,Constitutional Amendment 2,,Yes,,508,177,331
Black Hawk,WL 3-4,Constitutional Amendment 2,,Yes,,453,159,294
Black Hawk,WL 3-5,Constitutional Amendment 2,,Yes,,720,221,499
Black Hawk,WL 3-6,Constitutional Amendment 2,,Yes,,375,179,196
Black Hawk,WL 4-1,Constitutional Amendment 2,,Yes,,534,232,302
Black Hawk,WL 4-2,Constitutional Amendment 2,,Yes,,385,206,179
Black Hawk,WL 4-3,Constitutional Amendment 2,,Yes,,344,159,185
Black Hawk,WL 4-4,Constitutional Amendment 2,,Yes,,469,170,299
Black Hawk,WL 4-5,Constitutional Amendment 2,,Yes,,286,121,165
Black Hawk,WL 4-6,Constitutional Amendment 2,,Yes,,514,177,337
Black Hawk,WL 5-1,Constitutional Amendment 2,,Yes,,233,94,139
Black Hawk,WL 5-2,Constitutional Amendment 2,,Yes,,594,193,401
Black Hawk,WL 5-3,Constitutional Amendment 2,,Yes,,490,187,303
Black Hawk,WL 5-4,Constitutional Amendment 2,,Yes,,677,325,352
Black Hawk,WL 5-5,Constitutional Amendment 2,,Yes,,934,380,554
Black Hawk,WL 5-6,Constitutional Amendment 2,,Yes,,738,386,352
Black Hawk,Barclay/Benn/Lester/Dunkerton,County Agricultural Extension Council Member,,Georgia Hodge,,678,189,489
Black Hawk,Big Creek/Spring Creek/LPC,County Agricultural Extension Council Member,,Georgia Hodge,,826,240,586
Black Hawk,Black Hawk/Cedar Falls/Lincoln,County Agricultural Extension Council Member,,Georgia Hodge,,338,134,204
Black Hawk,CF 1-1,County Agricultural Extension Council Member,,Georgia Hodge,,359,112,247
Black Hawk,CF 1-2,County Agricultural Extension Council Member,,Georgia Hodge,,872,356,516
Black Hawk,CF 1-3,County Agricultural Extension Council Member,,Georgia Hodge,,611,303,308
Black Hawk,CF 2-1,County Agricultural Extension Council Member,,Georgia Hodge,,185,72,113
Black Hawk,CF 2-2,County Agricultural Extension Council Member,,Georgia Hodge,,713,291,422
Black Hawk,CF 2-3,County Agricultural Extension Council Member,,Georgia Hodge,,799,299,500
Black Hawk,CF 3-1,County Agricultural Extension Council Member,,Georgia Hodge,,778,332,446
Black Hawk,CF 3-2,County Agricultural Extension Council Member,,Georgia Hodge,,816,400,416
Black Hawk,CF 3-3,County Agricultural Extension Council Member,,Georgia Hodge,,682,254,428
Black Hawk,CF 4-1,County Agricultural Extension Council Member,,Georgia Hodge,,497,149,348
Black Hawk,CF 4-2,County Agricultural Extension Council Member,,Georgia Hodge,,689,281,408
Black Hawk,CF 4-3,County Agricultural Extension Council Member,,Georgia Hodge,,685,282,403
Black Hawk,CF 5-1,County Agricultural Extension Council Member,,Georgia Hodge,,855,363,492
Black Hawk,CF 5-2,County Agricultural Extension Council Member,,Georgia Hodge,,863,395,468
Black Hawk,CF 5-3,County Agricultural Extension Council Member,,Georgia Hodge,,1047,667,380
Black Hawk,Cedar/Poyner2/Gilbertville,County Agricultural Extension Council Member,,Georgia Hodge,,708,296,412
Black Hawk,Eagle/Orange,County Agricultural Extension Council Member,,Georgia Hodge,,266,98,168
Black Hawk,Elk Run Heights,County Agricultural Extension Council Member,,Georgia Hodge,,296,69,227
Black Hawk,Evansdale Ward 1,County Agricultural Extension Council Member,,Georgia Hodge,,248,77,171
Black Hawk,Evansdale Ward 2,County Agricultural Extension Council Member,,Georgia Hodge,,243,81,162
Black Hawk,Evansdale Ward 3,County Agricultural Extension Council Member,,Georgia Hodge,,256,69,187
Black Hawk,Evansdale Ward 4,County Agricultural Extension Council Member,,Georgia Hodge,,228,82,146
Black Hawk,Hudson,County Agricultural Extension Council Member,,Georgia Hodge,,832,273,559
Black Hawk,Mt. Vernon,County Agricultural Extension Council Member,,Georgia Hodge,,312,128,184
Black Hawk,Poyner1/EWL/Raymond/Fox/Jesup,County Agricultural Extension Council Member,,Georgia Hodge,,731,269,462
Black Hawk,Union/Washington/Janesville,County Agricultural Extension Council Member,,Georgia Hodge,,531,208,323
Black Hawk,WL 1-1,County Agricultural Extension Council Member,,Georgia Hodge,,373,187,186
Black Hawk,WL 1-2,County Agricultural Extension Council Member,,Georgia Hodge,,515,271,244
Black Hawk,WL 1-3,County Agricultural Extension Council Member,,Georgia Hodge,,406,156,250
Black Hawk,WL 1-4,County Agricultural Extension Council Member,,Georgia Hodge,,696,329,367
Black Hawk,WL 1-5,County Agricultural Extension Council Member,,Georgia Hodge,,376,152,224
Black Hawk,WL 1-6,County Agricultural Extension Council Member,,Georgia Hodge,,947,515,432
Black Hawk,WL 2-1,County Agricultural Extension Council Member,,Georgia Hodge,,745,423,322
Black Hawk,WL 2-2,County Agricultural Extension Council Member,,Georgia Hodge,,423,192,231
Black Hawk,WL 2-3,County Agricultural Extension Council Member,,Georgia Hodge,,467,210,257
Black Hawk,WL 2-4,County Agricultural Extension Council Member,,Georgia Hodge,,444,226,218
Black Hawk,WL 2-5,County Agricultural Extension Council Member,,Georgia Hodge,,399,202,197
Black Hawk,WL 2-6,County Agricultural Extension Council Member,,Georgia Hodge,,350,163,187
Black Hawk,WL 3-1,County Agricultural Extension Council Member,,Georgia Hodge,,533,295,238
Black Hawk,WL 3-2,County Agricultural Extension Council Member,,Georgia Hodge,,396,183,213
Black Hawk,WL 3-3,County Agricultural Extension Council Member,,Georgia Hodge,,399,154,245
Black Hawk,WL 3-4,County Agricultural Extension Council Member,,Georgia Hodge,,327,130,197
Black Hawk,WL 3-5,County Agricultural Extension Council Member,,Georgia Hodge,,507,172,335
Black Hawk,WL 3-6,County Agricultural Extension Council Member,,Georgia Hodge,,277,142,135
Black Hawk,WL 4-1,County Agricultural Extension Council Member,,Georgia Hodge,,471,205,266
Black Hawk,WL 4-2,County Agricultural Extension Council Member,,Georgia Hodge,,315,170,145
Black Hawk,WL 4-3,County Agricultural Extension Council Member,,Georgia Hodge,,291,148,143
Black Hawk,WL 4-4,County Agricultural Extension Council Member,,Georgia Hodge,,319,136,183
Black Hawk,WL 4-5,County Agricultural Extension Council Member,,Georgia Hodge,,231,108,123
Black Hawk,WL 4-6,County Agricultural Extension Council Member,,Georgia Hodge,,336,129,207
Black Hawk,WL 5-1,County Agricultural Extension Council Member,,Georgia Hodge,,141,54,87
Black Hawk,WL 5-2,County Agricultural Extension Council Member,,Georgia Hodge,,409,136,273
Black Hawk,WL 5-3,County Agricultural Extension Council Member,,Georgia Hodge,,352,144,208
Black Hawk,WL 5-4,County Agricultural Extension Council Member,,Georgia Hodge,,463,222,241
Black Hawk,WL 5-5,County Agricultural Extension Council Member,,Georgia Hodge,,677,301,376
Black Hawk,WL 5-6,County Agricultural Extension Council Member,,Georgia Hodge,,519,281,238
Black Hawk,Barclay/Benn/Lester/Dunkerton,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,615,181,434
Black Hawk,Big Creek/Spring Creek/LPC,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,736,219,517
Black Hawk,Black Hawk/Cedar Falls/Lincoln,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,343,135,208
Black Hawk,CF 1-1,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,326,98,228
Black Hawk,CF 1-2,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,786,336,450
Black Hawk,CF 1-3,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,539,258,281
Black Hawk,CF 2-1,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,143,60,83
Black Hawk,CF 2-2,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,643,268,375
Black Hawk,CF 2-3,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,738,285,453
Black Hawk,CF 3-1,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,727,319,408
Black Hawk,CF 3-2,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,776,376,400
Black Hawk,CF 3-3,County Agricultural Extension Council Member,,Keri Leymaster Byrum,,633,244,389
