county,precinct,office,district,candidate,party,votes,absentee,election_day
Story,ZEARING/LINCOLN/SHERMAN,Constitutional Amendment 1,,Yes,,381,105,276
Story,AMES 1,Constitutional Amendment 2,,No,,153,73,80
Story,AMES 10,Constitutional Amendment 2,,No,,414,208,206
Story,AMES 11,Constitutional Amendment 2,,No,,433,235,198
Story,AMES 12,Constitutional Amendment 2,,No,,266,147,119
Story,AMES 13,Constitutional Amendment 2,,No,,146,40,106
Story,AMES 14,Constitutional Amendment 2,,No,,261,99,162
Story,AMES 15,Constitutional Amendment 2,,No,,268,61,207
Story,AMES 16/WASH TWP 3,Constitutional Amendment 2,,No,,336,144,192
Story,AMES 17,Constitutional Amendment 2,,No,,261,93,168
Story,AMES 18,Constitutional Amendment 2,,No,,230,64,166
Story,AMES 19,Constitutional Amendment 2,,No,,63,5,58
Story,AMES 2,Constitutional Amendment 2,,No,,574,318,256
Story,AMES 20,Constitutional Amendment 2,,No,,72,5,67
Story,AMES 21,Constitutional Amendment 2,,No,,231,99,132
Story,AMES 22,Constitutional Amendment 2,,No,,330,141,189
Story,AMES 23,Constitutional Amendment 2,,No,,333,148,185
Story,AMES 24,Constitutional Amendment 2,,No,,293,122,171
Story,AMES 3/GRANT TWP,Constitutional Amendment 2,,No,,342,168,174
Story,AMES 4,Constitutional Amendment 2,,No,,382,175,207
Story,AMES 5/WASH TWP 2,Constitutional Amendment 2,,No,,322,154,168
Story,AMES 6,Constitutional Amendment 2,,No,,188,53,135
Story,AMES 7/FRANKLIN TWP 2,Constitutional Amendment 2,,No,,354,184,170
Story,AMES 8,Constitutional Amendment 2,,No,,511,240,271
Story,AMES 9,Constitutional Amendment 2,,No,,423,197,226
Story,CAMBRIDGE/UNION TWP 1,Constitutional Amendment 2,,No,,149,44,105
Story,COLLINS/COLLINS TWP,Constitutional Amendment 2,,No,,66,10,56
Story,COLO/NEW ALBANY TWP,Constitutional Amendment 2,,No,,125,39,86
Story,FRANKLIN TWP,Constitutional Amendment 2,,No,,307,168,139
Story,GILBERT,Constitutional Amendment 2,,No,,132,45,87
Story,HUXLEY 1/UNION TWP 2,Constitutional Amendment 2,,No,,269,83,186
Story,HUXLEY 2/PALESTINE TWP,Constitutional Amendment 2,,No,,247,97,150
Story,KELLEY,Constitutional Amendment 2,,No,,31,9,22
Story,MAXWELL/INDIAN CRK TWP,Constitutional Amendment 2,,No,,157,43,114
Story,MCCALLSBURG/WARREN TWP,Constitutional Amendment 2,,No,,49,5,44
Story,MILFORD TWP,Constitutional Amendment 2,,No,,60,29,31
Story,NEVADA 1/RICHLAND TWP,Constitutional Amendment 2,,No,,181,96,85
Story,NEVADA 2/GRANT TWP 2,Constitutional Amendment 2,,No,,171,93,78
Story,NEVADA 3,Constitutional Amendment 2,,No,,168,114,54
Story,NEVADA 4/NEVADA TWP,Constitutional Amendment 2,,No,,257,120,137
Story,ROLAND/HOWARD TWP,Constitutional Amendment 2,,No,,211,68,143
Story,SLATER/SHELDAHL,Constitutional Amendment 2,,No,,229,35,194
Story,STORY CITY 1,Constitutional Amendment 2,,No,,160,63,97
Story,STORY CITY 2/LAFAYETTE/HOWARD 2,Constitutional Amendment 2,,No,,215,75,140
Story,WASHINGTON TWP,Constitutional Amendment 2,,No,,59,34,25
Story,ZEARING/LINCOLN/SHERMAN,Constitutional Amendment 2,,No,,79,15,64
Story,AMES 1,Constitutional Amendment 2,,Yes,,558,160,398
Story,AMES 10,Constitutional Amendment 2,,Yes,,1068,510,558
Story,AMES 11,Constitutional Amendment 2,,Yes,,1180,542,638
Story,AMES 12,Constitutional Amendment 2,,Yes,,1036,542,494
Story,AMES 13,Constitutional Amendment 2,,Yes,,524,113,411
Story,AMES 14,Constitutional Amendment 2,,Yes,,694,219,475
Story,AMES 15,Constitutional Amendment 2,,Yes,,673,157,516
Story,AMES 16/WASH TWP 3,Constitutional Amendment 2,,Yes,,897,409,488
Story,AMES 17,Constitutional Amendment 2,,Yes,,611,185,426
Story,AMES 18,Constitutional Amendment 2,,Yes,,666,177,489
Story,AMES 19,Constitutional Amendment 2,,Yes,,407,32,375
Story,AMES 2,Constitutional Amendment 2,,Yes,,894,389,505
Story,AMES 20,Constitutional Amendment 2,,Yes,,356,34,322
Story,AMES 21,Constitutional Amendment 2,,Yes,,547,164,383
Story,AMES 22,Constitutional Amendment 2,,Yes,,688,236,452
Story,AMES 23,Constitutional Amendment 2,,Yes,,793,346,447
Story,AMES 24,Constitutional Amendment 2,,Yes,,745,245,500
Story,AMES 3/GRANT TWP,Constitutional Amendment 2,,Yes,,845,355,490
Story,AMES 4,Constitutional Amendment 2,,Yes,,1197,446,751
Story,AMES 5/WASH TWP 2,Constitutional Amendment 2,,Yes,,966,417,549
Story,AMES 6,Constitutional Amendment 2,,Yes,,604,139,465
Story,AMES 7/FRANKLIN TWP 2,Constitutional Amendment 2,,Yes,,1281,636,645
Story,AMES 8,Constitutional Amendment 2,,Yes,,1178,560,618
Story,AMES 9,Constitutional Amendment 2,,Yes,,1217,540,677
Story,CAMBRIDGE/UNION TWP 1,Constitutional Amendment 2,,Yes,,582,142,440
Story,COLLINS/COLLINS TWP,Constitutional Amendment 2,,Yes,,313,65,248
Story,COLO/NEW ALBANY TWP,Constitutional Amendment 2,,Yes,,516,134,382
Story,FRANKLIN TWP,Constitutional Amendment 2,,Yes,,1302,606,696
Story,GILBERT,Constitutional Amendment 2,,Yes,,593,139,454
Story,HUXLEY 1/UNION TWP 2,Constitutional Amendment 2,,Yes,,992,233,759
Story,HUXLEY 2/PALESTINE TWP,Constitutional Amendment 2,,Yes,,1279,361,918
Story,KELLEY,Constitutional Amendment 2,,Yes,,132,12,120
Story,MAXWELL/INDIAN CRK TWP,Constitutional Amendment 2,,Yes,,673,139,534
Story,MCCALLSBURG/WARREN TWP,Constitutional Amendment 2,,Yes,,251,60,191
Story,MILFORD TWP,Constitutional Amendment 2,,Yes,,276,105,171
Story,NEVADA 1/RICHLAND TWP,Constitutional Amendment 2,,Yes,,814,330,484
Story,NEVADA 2/GRANT TWP 2,Constitutional Amendment 2,,Yes,,576,289,287
Story,NEVADA 3,Constitutional Amendment 2,,Yes,,703,409,294
Story,NEVADA 4/NEVADA TWP,Constitutional Amendment 2,,Yes,,1063,541,522
Story,ROLAND/HOWARD TWP,Constitutional Amendment 2,,Yes,,840,179,661
Story,SLATER/SHELDAHL,Constitutional Amendment 2,,Yes,,797,152,645
Story,STORY CITY 1,Constitutional Amendment 2,,Yes,,810,299,511
Story,STORY CITY 2/LAFAYETTE/HOWARD 2,Constitutional Amendment 2,,Yes,,953,307,646
Story,WASHINGTON TWP,Constitutional Amendment 2,,Yes,,254,114,140
Story,ZEARING/LINCOLN/SHERMAN,Constitutional Amendment 2,,Yes,,410,115,295
Story,AMES 1,County Agricultural Extension Council Member,,Abby Maxwell,,304,87,217
Story,AMES 10,County Agricultural Extension Council Member,,Abby Maxwell,,639,308,331
Story,AMES 11,County Agricultural Extension Council Member,,Abby Maxwell,,671,316,355
Story,AMES 12,County Agricultural Extension Council Member,,Abby Maxwell,,543,281,262
Story,AMES 13,County Agricultural Extension Council Member,,Abby Maxwell,,292,61,231
Story,AMES 14,County Agricultural Extension Council Member,,Abby Maxwell,,440,136,304
Story,AMES 15,County Agricultural Extension Council Member,,Abby Maxwell,,425,93,332
Story,AMES 16/WASH TWP 3,County Agricultural Extension Council Member,,Abby Maxwell,,539,228,311
Story,AMES 17,County Agricultural Extension Council Member,,Abby Maxwell,,390,115,275
Story,AMES 18,County Agricultural Extension Council Member,,Abby Maxwell,,393,101,292
Story,AMES 19,County Agricultural Extension Council Member,,Abby Maxwell,,204,16,188
Story,AMES 2,County Agricultural Extension Council Member,,Abby Maxwell,,602,255,347
Story,AMES 20,County Agricultural Extension Council Member,,Abby Maxwell,,170,17,153
Story,AMES 21,County Agricultural Extension Council Member,,Abby Maxwell,,327,98,229
Story,AMES 22,County Agricultural Extension Council Member,,Abby Maxwell,,409,153,256
Story,AMES 23,County Agricultural Extension Council Member,,Abby Maxwell,,516,212,304
Story,AMES 24,County Agricultural Extension Council Member,,Abby Maxwell,,447,143,304
Story,AMES 3/GRANT TWP,County Agricultural Extension Council Member,,Abby Maxwell,,538,219,319
Story,AMES 4,County Agricultural Extension Council Member,,Abby Maxwell,,719,264,455
Story,AMES 5/WASH TWP 2,County Agricultural Extension Council Member,,Abby Maxwell,,603,251,352
Story,AMES 6,County Agricultural Extension Council Member,,Abby Maxwell,,377,82,295
Story,AMES 7/FRANKLIN TWP 2,County Agricultural Extension Council Member,,Abby Maxwell,,707,352,355
Story,AMES 8,County Agricultural Extension Council Member,,Abby Maxwell,,723,328,395
Story,AMES 9,County Agricultural Extension Council Member,,Abby Maxwell,,767,318,449
Story,CAMBRIDGE/UNION TWP 1,County Agricultural Extension Council Member,,Abby Maxwell,,399,91,308
Story,COLLINS/COLLINS TWP,County Agricultural Extension Council Member,,Abby Maxwell,,257,49,208
Story,COLO/NEW ALBANY TWP,County Agricultural Extension Council Member,,Abby Maxwell,,344,81,263
Story,FRANKLIN TWP,County Agricultural Extension Council Member,,Abby Maxwell,,639,292,347
Story,GILBERT,County Agricultural Extension Council Member,,Abby Maxwell,,354,93,261
Story,HUXLEY 1/UNION TWP 2,County Agricultural Extension Council Member,,Abby Maxwell,,624,158,466
Story,HUXLEY 2/PALESTINE TWP,County Agricultural Extension Council Member,,Abby Maxwell,,673,198,475
Story,KELLEY,County Agricultural Extension Council Member,,Abby Maxwell,,81,8,73
Story,MAXWELL/INDIAN CRK TWP,County Agricultural Extension Council Member,,Abby Maxwell,,591,117,474
Story,MCCALLSBURG/WARREN TWP,County Agricultural Extension Council Member,,Abby Maxwell,,151,28,123
Story,MILFORD TWP,County Agricultural Extension Council Member,,Abby Maxwell,,149,59,90
Story,NEVADA 1/RICHLAND TWP,County Agricultural Extension Council Member,,Abby Maxwell,,514,222,292
Story,NEVADA 2/GRANT TWP 2,County Agricultural Extension Council Member,,Abby Maxwell,,357,168,189
Story,NEVADA 3,County Agricultural Extension Council Member,,Abby Maxwell,,475,292,183
Story,NEVADA 4/NEVADA TWP,County Agricultural Extension Council Member,,Abby Maxwell,,683,335,348
Story,ROLAND/HOWARD TWP,County Agricultural Extension Council Member,,Abby Maxwell,,473,96,377
Story,SLATER/SHELDAHL,County Agricultural Extension Council Member,,Abby Maxwell,,513,87,426
Story,STORY CITY 1,County Agricultural Extension Council Member,,Abby Maxwell,,431,161,270
Story,STORY CITY 2/LAFAYETTE/HOWARD 2,County Agricultural Extension Council Member,,Abby Maxwell,,552,174,378
Story,WASHINGTON TWP,County Agricultural Extension Council Member,,Abby Maxwell,,138,55,83
Story,ZEARING/LINCOLN/SHERMAN,County Agricultural Extension Council Member,,Abby Maxwell,,270,66,204
Story,AMES 1,County Agricultural Extension Council Member,,Allison Coughenour,,219,86,133
Story,AMES 10,County Agricultural Extension Council Member,,Allison Coughenour,,595,294,301
Story,AMES 11,County Agricultural Extension Council Member,,Allison Coughenour,,628,311,317
Story,AMES 12,County Agricultural Extension Council Member,,Allison Coughenour,,504,265,239
Story,AMES 13,County Agricultural Extension Council Member,,Allison Coughenour,,208,57,151
Story,AMES 14,County Agricultural Extension Council Member,,Allison Coughenour,,347,121,226
Story,AMES 15,County Agricultural Extension Council Member,,Allison Coughenour,,344,78,266
Story,AMES 16/WASH TWP 3,County Agricultural Extension Council Member,,Allison Coughenour,,525,247,278
Story,AMES 17,County Agricultural Extension Council Member,,Allison Coughenour,,322,111,211
Story,AMES 18,County Agricultural Extension Council Member,,Allison Coughenour,,324,88,236
Story,AMES 19,County Agricultural Extension Council Member,,Allison Coughenour,,152,14,138
Story,AMES 2,County Agricultural Extension Council Member,,Allison Coughenour,,537,246,291
Story,AMES 20,County Agricultural Extension Council Member,,Allison Coughenour,,117,12,105
Story,AMES 21,County Agricultural Extension Council Member,,Allison Coughenour,,298,109,189
Story,AMES 22,County Agricultural Extension Council Member,,Allison Coughenour,,391,161,230
Story,AMES 23,County Agricultural Extension Council Member,,Allison Coughenour,,427,187,240
Story,AMES 24,County Agricultural Extension Council Member,,Allison Coughenour,,383,146,237
Story,AMES 3/GRANT TWP,County Agricultural Extension Council Member,,Allison Coughenour,,454,197,257
Story,AMES 4,County Agricultural Extension Council Member,,Allison Coughenour,,606,234,372
Story,AMES 5/WASH TWP 2,County Agricultural Extension Council Member,,Allison Coughenour,,512,224,288
Story,AMES 6,County Agricultural Extension Council Member,,Allison Coughenour,,273,54,219
Story,AMES 7/FRANKLIN TWP 2,County Agricultural Extension Council Member,,Allison Coughenour,,656,340,316
Story,AMES 8,County Agricultural Extension Council Member,,Allison Coughenour,,659,316,343
Story,AMES 9,County Agricultural Extension Council Member,,Allison Coughenour,,670,294,376
Story,CAMBRIDGE/UNION TWP 1,County Agricultural Extension Council Member,,Allison Coughenour,,339,90,249
Story,COLLINS/COLLINS TWP,County Agricultural Extension Council Member,,Allison Coughenour,,233,50,183
Story,COLO/NEW ALBANY TWP,County Agricultural Extension Council Member,,Allison Coughenour,,331,83,248
Story,FRANKLIN TWP,County Agricultural Extension Council Member,,Allison Coughenour,,594,275,319
Story,GILBERT,County Agricultural Extension Council Member,,Allison Coughenour,,293,75,218
Story,HUXLEY 1/UNION TWP 2,County Agricultural Extension Council Member,,Allison Coughenour,,519,135,384
Story,HUXLEY 2/PALESTINE TWP,County Agricultural Extension Council Member,,Allison Coughenour,,625,198,427
Story,KELLEY,County Agricultural Extension Council Member,,Allison Coughenour,,73,10,63
Story,MAXWELL/INDIAN CRK TWP,County Agricultural Extension Council Member,,Allison Coughenour,,543,111,432
Story,MCCALLSBURG/WARREN TWP,County Agricultural Extension Council Member,,Allison Coughenour,,145,28,117
Story,MILFORD TWP,County Agricultural Extension Council Member,,Allison Coughenour,,158,60,98
Story,NEVADA 1/RICHLAND TWP,County Agricultural Extension Council Member,,Allison Coughenour,,521,232,289
Story,NEVADA 2/GRANT TWP 2,County Agricultural Extension Council Member,,Allison Coughenour,,363,172,191
Story,NEVADA 3,County Agricultural Extension Council Member,,Allison Coughenour,,428,264,164
Story,NEVADA 4/NEVADA TWP,County Agricultural Extension Council Member,,Allison Coughenour,,715,354,361
Story,ROLAND/HOWARD TWP,County Agricultural Extension Council Member,,Allison Coughenour,,434,99,335
Story,SLATER/SHELDAHL,County Agricultural Extension Council Member,,Allison Coughenour,,436,87,349
Story,STORY CITY 1,County Agricultural Extension Council Member,,Allison Coughenour,,373,132,241
Story,STORY CITY 2/LAFAYETTE/HOWARD 2,County Agricultural Extension Council Member,,Allison Coughenour,,503,158,345
Story,WASHINGTON TWP,County Agricultural Extension Council Member,,Allison Coughenour,,111,50,61
Story,ZEARING/LINCOLN/SHERMAN,County Agricultural Extension Council Member,,Allison Coughenour,,269,68,201
Story,AMES 1,County Agricultural Extension Council Member,,Barbara Woods,,299,122,177
Story,AMES 10,County Agricultural Extension Council Member,,Barbara Woods,,714,396,318
Story,AMES 11,County Agricultural Extension Council Member,,Barbara Woods,,707,371,336
Story,AMES 12,County Agricultural Extension Council Member,,Barbara Woods,,597,330,267
Story,AMES 13,County Agricultural Extension Council Member,,Barbara Woods,,266,76,190
Story,AMES 14,County Agricultural Extension Council Member,,Barbara Woods,,428,149,279
Story,AMES 15,County Agricultural Extension Council Member,,Barbara Woods,,338,91,247
Story,AMES 16/WASH TWP 3,County Agricultural Extension Council Member,,Barbara Woods,,567,262,305
Story,AMES 17,County Agricultural Extension Council Member,,Barbara Woods,,365,130,235
Story,AMES 18,County Agricultural Extension Council Member,,Barbara Woods,,360,102,258
Story,AMES 19,County Agricultural Extension Council Member,,Barbara Woods,,185,13,172
Story,AMES 2,County Agricultural Extension Council Member,,Barbara Woods,,622,315,307
Story,AMES 20,County Agricultural Extension Council Member,,Barbara Woods,,150,17,133
Story,AMES 21,County Agricultural Extension Council Member,,Barbara Woods,,350,123,227
Story,AMES 22,County Agricultural Extension Council Member,,Barbara Woods,,444,180,264
Story,AMES 23,County Agricultural Extension Council Member,,Barbara Woods,,485,222,263
Story,AMES 24,County Agricultural Extension Council Member,,Barbara Woods,,453,170,283
Story,AMES 3/GRANT TWP,County Agricultural Extension Council Member,,Barbara Woods,,490,223,267
Story,AMES 4,County Agricultural Extension Council Member,,Barbara Woods,,614,263,351
Story,AMES 5/WASH TWP 2,County Agricultural Extension Council Member,,Barbara Woods,,609,282,327
Story,AMES 6,County Agricultural Extension Council Member,,Barbara Woods,,310,73,237
Story,AMES 7/FRANKLIN TWP 2,County Agricultural Extension Council Member,,Barbara Woods,,737,407,330
Story,AMES 8,County Agricultural Extension Council Member,,Barbara Woods,,783,393,390
Story,AMES 9,County Agricultural Extension Council Member,,Barbara Woods,,768,368,400
Story,CAMBRIDGE/UNION TWP 1,County Agricultural Extension Council Member,,Barbara Woods,,304,75,229
Story,COLLINS/COLLINS TWP,County Agricultural Extension Council Member,,Barbara Woods,,141,26,115
Story,COLO/NEW ALBANY TWP,County Agricultural Extension Council Member,,Barbara Woods,,232,58,174
Story,FRANKLIN TWP,County Agricultural Extension Council Member,,Barbara Woods,,670,340,330
Story,GILBERT,County Agricultural Extension Council Member,,Barbara Woods,,312,92,220
Story,HUXLEY 1/UNION TWP 2,County Agricultural Extension Council Member,,Barbara Woods,,488,142,346
Story,HUXLEY 2/PALESTINE TWP,County Agricultural Extension Council Member,,Barbara Woods,,545,189,356
Story,KELLEY,County Agricultural Extension Council Member,,Barbara Woods,,67,7,60
Story,MAXWELL/INDIAN CRK TWP,County Agricultural Extension Council Member,,Barbara Woods,,272,65,207
Story,MCCALLSBURG/WARREN TWP,County Agricultural Extension Council Member,,Barbara Woods,,107,19,88
Story,MILFORD TWP,County Agricultural Extension Council Member,,Barbara Woods,,136,50,86
Story,NEVADA 1/RICHLAND TWP,County Agricultural Extension Council Member,,Barbara Woods,,388,179,209
Story,NEVADA 2/GRANT TWP 2,County Agricultural Extension Council Member,,Barbara Woods,,294,143,151
Story,NEVADA 3,County Agricultural Extension Council Member,,Barbara Woods,,369,234,135
Story,NEVADA 4/NEVADA TWP,County Agricultural Extension Council Member,,Barbara Woods,,544,292,252
Story,ROLAND/HOWARD TWP,County Agricultural Extension Council Member,,Barbara Woods,,419,82,337
Story,SLATER/SHELDAHL,County Agricultural Extension Council Member,,Barbara Woods,,423,94,329
Story,STORY CITY 1,County Agricultural Extension Council Member,,Barbara Woods,,385,159,226
Story,STORY CITY 2/LAFAYETTE/HOWARD 2,County Agricultural Extension Council Member,,Barbara Woods,,478,164,314
Story,WASHINGTON TWP,County Agricultural Extension Council Member,,Barbara Woods,,118,51,67
Story,ZEARING/LINCOLN/SHERMAN,County Agricultural Extension Council Member,,Barbara Woods,,197,43,154
Story,AMES 1,County Agricultural Extension Council Member,,Cathy Frey,,282,106,176
Story,AMES 10,County Agricultural Extension Council Member,,Cathy Frey,,621,306,315
Story,AMES 11,County Agricultural Extension Council Member,,Cathy Frey,,624,330,294
Story,AMES 12,County Agricultural Extension Council Member,,Cathy Frey,,565,289,276
Story,AMES 13,County Agricultural Extension Council Member,,Cathy Frey,,232,50,182
Story,AMES 14,County Agricultural Extension Council Member,,Cathy Frey,,417,147,270
Story,AMES 15,County Agricultural Extension Council Member,,Cathy Frey,,344,94,250
Story,AMES 16/WASH TWP 3,County Agricultural Extension Council Member,,Cathy Frey,,524,247,277
Story,AMES 17,County Agricultural Extension Council Member,,Cathy Frey,,326,103,223
Story,AMES 18,County Agricultural Extension Council Member,,Cathy Frey,,326,95,231
Story,AMES 19,County Agricultural Extension Council Member,,Cathy Frey,,136,16,120
Story,AMES 2,County Agricultural Extension Council Member,,Cathy Frey,,551,258,293
Story,AMES 20,County Agricultural Extension Council Member,,Cathy Frey,,145,13,132
Story,AMES 21,County Agricultural Extension Council Member,,Cathy Frey,,312,104,208
Story,AMES 22,County Agricultural Extension Council Member,,Cathy Frey,,402,164,238
Story,AMES 23,County Agricultural Extension Council Member,,Cathy Frey,,433,197,236
Story,AMES 24,County Agricultural Extension Council Member,,Cathy Frey,,424,153,271
Story,AMES 3/GRANT TWP,County Agricultural Extension Council Member,,Cathy Frey,,449,197,252
Story,AMES 4,County Agricultural Extension Council Member,,Cathy Frey,,609,263,346
Story,AMES 5/WASH TWP 2,County Agricultural Extension Council Member,,Cathy Frey,,550,256,294
Story,AMES 6,County Agricultural Extension Council Member,,Cathy Frey,,293,62,231
Story,AMES 7/FRANKLIN TWP 2,County Agricultural Extension Council Member,,Cathy Frey,,672,364,308
Story,AMES 8,County Agricultural Extension Council Member,,Cathy Frey,,675,336,339
Story,AMES 9,County Agricultural Extension Council Member,,Cathy Frey,,719,326,393
Story,CAMBRIDGE/UNION TWP 1,County Agricultural Extension Council Member,,Cathy Frey,,295,73,222
Story,COLLINS/COLLINS TWP,County Agricultural Extension Council Member,,Cathy Frey,,152,36,116
