county,precinct,office,district,candidate,party,votes,absentee,election_day
Jefferson,Fairfield 3rd Ward,Constitutional Amendment 1,,No,,203,0,203
Jefferson,Fairfield 4th Ward,Constitutional Amendment 1,,No,,314,0,314
Jefferson,Fairfield 5th Ward,Constitutional Amendment 1,,No,,255,0,255
Jefferson,Lockridge-City of Lockridge,Constitutional Amendment 1,,No,,52,0,52
Jefferson,Locust Grove-Batavia,Constitutional Amendment 1,,No,,69,0,69
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Constitutional Amendment 1,,No,,81,0,81
Jefferson,Blackhawk-Polk-Packwood,Constitutional Amendment 1,,Yes,,321,0,321
Jefferson,Buchanan,Constitutional Amendment 1,,Yes,,246,0,246
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,Constitutional Amendment 1,,Yes,,813,0,813
Jefferson,Des Moines-Liberty-Libertyville,Constitutional Amendment 1,,Yes,,417,0,417
Jefferson,Fairfield 1st Ward,Constitutional Amendment 1,,Yes,,661,0,661
Jefferson,Fairfield 2nd Ward,Constitutional Amendment 1,,Yes,,461,0,461
Jefferson,Fairfield 3rd Ward,Constitutional Amendment 1,,Yes,,434,0,434
Jefferson,Fairfield 4th Ward,Constitutional Amendment 1,,Yes,,547,0,547
Jefferson,Fairfield 5th Ward,Constitutional Amendment 1,,Yes,,652,0,652
Jefferson,Lockridge-City of Lockridge,Constitutional Amendment 1,,Yes,,229,0,229
Jefferson,Locust Grove-Batavia,Constitutional Amendment 1,,Yes,,267,0,267
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Constitutional Amendment 1,,Yes,,261,0,261
Jefferson,Blackhawk-Polk-Packwood,Constitutional Amendment 2,,No,,47,0,47
Jefferson,Buchanan,Constitutional Amendment 2,,No,,65,0,65
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,Constitutional Amendment 2,,No,,330,0,330
Jefferson,Des Moines-Liberty-Libertyville,Constitutional Amendment 2,,No,,71,0,71
Jefferson,Fairfield 1st Ward,Constitutional Amendment 2,,No,,309,0,309
Jefferson,Fairfield 2nd Ward,Constitutional Amendment 2,,No,,374,0,374
Jefferson,Fairfield 3rd Ward,Constitutional Amendment 2,,No,,164,0,164
Jefferson,Fairfield 4th Ward,Constitutional Amendment 2,,No,,281,0,281
Jefferson,Fairfield 5th Ward,Constitutional Amendment 2,,No,,183,0,183
Jefferson,Lockridge-City of Lockridge,Constitutional Amendment 2,,No,,30,0,30
Jefferson,Locust Grove-Batavia,Constitutional Amendment 2,,No,,52,0,52
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Constitutional Amendment 2,,No,,64,0,64
Jefferson,Blackhawk-Polk-Packwood,Constitutional Amendment 2,,Yes,,345,0,345
Jefferson,Buchanan,Constitutional Amendment 2,,Yes,,268,0,268
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,Constitutional Amendment 2,,Yes,,867,0,867
Jefferson,Des Moines-Liberty-Libertyville,Constitutional Amendment 2,,Yes,,464,0,464
Jefferson,Fairfield 1st Ward,Constitutional Amendment 2,,Yes,,677,0,677
Jefferson,Fairfield 2nd Ward,Constitutional Amendment 2,,Yes,,486,0,486
Jefferson,Fairfield 3rd Ward,Constitutional Amendment 2,,Yes,,450,0,450
Jefferson,Fairfield 4th Ward,Constitutional Amendment 2,,Yes,,548,0,548
Jefferson,Fairfield 5th Ward,Constitutional Amendment 2,,Yes,,703,0,703
Jefferson,Lockridge-City of Lockridge,Constitutional Amendment 2,,Yes,,248,0,248
Jefferson,Locust Grove-Batavia,Constitutional Amendment 2,,Yes,,279,0,279
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Constitutional Amendment 2,,Yes,,271,0,271
Jefferson,Blackhawk-Polk-Packwood,County Agricultural Extension Council Member,,Barbara Kistler,,207,0,207
Jefferson,Buchanan,County Agricultural Extension Council Member,,Barbara Kistler,,197,0,197
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Agricultural Extension Council Member,,Barbara Kistler,,684,0,684
Jefferson,Des Moines-Liberty-Libertyville,County Agricultural Extension Council Member,,Barbara Kistler,,293,0,293
Jefferson,Fairfield 1st Ward,County Agricultural Extension Council Member,,Barbara Kistler,,604,0,604
Jefferson,Fairfield 2nd Ward,County Agricultural Extension Council Member,,Barbara Kistler,,501,0,501
Jefferson,Fairfield 3rd Ward,County Agricultural Extension Council Member,,Barbara Kistler,,333,0,333
Jefferson,Fairfield 4th Ward,County Agricultural Extension Council Member,,Barbara Kistler,,426,0,426
Jefferson,Fairfield 5th Ward,County Agricultural Extension Council Member,,Barbara Kistler,,509,0,509
Jefferson,Lockridge-City of Lockridge,County Agricultural Extension Council Member,,Barbara Kistler,,167,0,167
Jefferson,Locust Grove-Batavia,County Agricultural Extension Council Member,,Barbara Kistler,,183,0,183
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Agricultural Extension Council Member,,Barbara Kistler,,174,0,174
Jefferson,Blackhawk-Polk-Packwood,County Agricultural Extension Council Member,,Drew Johnson,,248,0,248
Jefferson,Buchanan,County Agricultural Extension Council Member,,Drew Johnson,,223,0,223
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Agricultural Extension Council Member,,Drew Johnson,,761,0,761
Jefferson,Des Moines-Liberty-Libertyville,County Agricultural Extension Council Member,,Drew Johnson,,367,0,367
Jefferson,Fairfield 1st Ward,County Agricultural Extension Council Member,,Drew Johnson,,607,0,607
Jefferson,Fairfield 2nd Ward,County Agricultural Extension Council Member,,Drew Johnson,,516,0,516
Jefferson,Fairfield 3rd Ward,County Agricultural Extension Council Member,,Drew Johnson,,350,0,350
Jefferson,Fairfield 4th Ward,County Agricultural Extension Council Member,,Drew Johnson,,435,0,435
Jefferson,Fairfield 5th Ward,County Agricultural Extension Council Member,,Drew Johnson,,544,0,544
Jefferson,Lockridge-City of Lockridge,County Agricultural Extension Council Member,,Drew Johnson,,173,0,173
Jefferson,Locust Grove-Batavia,County Agricultural Extension Council Member,,Drew Johnson,,218,0,218
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Agricultural Extension Council Member,,Drew Johnson,,212,0,212
Jefferson,Blackhawk-Polk-Packwood,County Agricultural Extension Council Member,,Eric Miller,,249,0,249
Jefferson,Buchanan,County Agricultural Extension Council Member,,Eric Miller,,225,0,225
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Agricultural Extension Council Member,,Eric Miller,,798,0,798
Jefferson,Des Moines-Liberty-Libertyville,County Agricultural Extension Council Member,,Eric Miller,,360,0,360
Jefferson,Fairfield 1st Ward,County Agricultural Extension Council Member,,Eric Miller,,592,0,592
Jefferson,Fairfield 2nd Ward,County Agricultural Extension Council Member,,Eric Miller,,507,0,507
Jefferson,Fairfield 3rd Ward,County Agricultural Extension Council Member,,Eric Miller,,349,0,349
Jefferson,Fairfield 4th Ward,County Agricultural Extension Council Member,,Eric Miller,,419,0,419
Jefferson,Fairfield 5th Ward,County Agricultural Extension Council Member,,Eric Miller,,543,0,543
Jefferson,Lockridge-City of Lockridge,County Agricultural Extension Council Member,,Eric Miller,,201,0,201
Jefferson,Locust Grove-Batavia,County Agricultural Extension Council Member,,Eric Miller,,212,0,212
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Agricultural Extension Council Member,,Eric Miller,,219,0,219
Jefferson,Blackhawk-Polk-Packwood,County Agricultural Extension Council Member,,Laurie J. Bennett,,290,0,290
Jefferson,Buchanan,County Agricultural Extension Council Member,,Laurie J. Bennett,,192,0,192
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Agricultural Extension Council Member,,Laurie J. Bennett,,719,0,719
Jefferson,Des Moines-Liberty-Libertyville,County Agricultural Extension Council Member,,Laurie J. Bennett,,303,0,303
Jefferson,Fairfield 1st Ward,County Agricultural Extension Council Member,,Laurie J. Bennett,,589,0,589
Jefferson,Fairfield 2nd Ward,County Agricultural Extension Council Member,,Laurie J. Bennett,,513,0,513
Jefferson,Fairfield 3rd Ward,County Agricultural Extension Council Member,,Laurie J. Bennett,,333,0,333
Jefferson,Fairfield 4th Ward,County Agricultural Extension Council Member,,Laurie J. Bennett,,439,0,439
Jefferson,Fairfield 5th Ward,County Agricultural Extension Council Member,,Laurie J. Bennett,,530,0,530
Jefferson,Lockridge-City of Lockridge,County Agricultural Extension Council Member,,Laurie J. Bennett,,165,0,165
Jefferson,Locust Grove-Batavia,County Agricultural Extension Council Member,,Laurie J. Bennett,,185,0,185
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Agricultural Extension Council Member,,Laurie J. Bennett,,195,0,195
Jefferson,Blackhawk-Polk-Packwood,County Agricultural Extension Council Member,,Write-In,,10,0,10
Jefferson,Buchanan,County Agricultural Extension Council Member,,Write-In,,3,0,3
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Agricultural Extension Council Member,,Write-In,,4,0,4
Jefferson,Des Moines-Liberty-Libertyville,County Agricultural Extension Council Member,,Write-In,,6,0,6
Jefferson,Fairfield 1st Ward,County Agricultural Extension Council Member,,Write-In,,2,0,2
Jefferson,Fairfield 2nd Ward,County Agricultural Extension Council Member,,Write-In,,9,0,9
Jefferson,Fairfield 3rd Ward,County Agricultural Extension Council Member,,Write-In,,12,0,12
Jefferson,Fairfield 4th Ward,County Agricultural Extension Council Member,,Write-In,,9,0,9
Jefferson,Fairfield 5th Ward,County Agricultural Extension Council Member,,Write-In,,3,0,3
Jefferson,Lockridge-City of Lockridge,County Agricultural Extension Council Member,,Write-In,,1,0,1
Jefferson,Locust Grove-Batavia,County Agricultural Extension Council Member,,Write-In,,4,0,4
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Agricultural Extension Council Member,,Write-In,,1,0,1
Jefferson,Blackhawk-Polk-Packwood,County Auditor,,Christy Conner,REP,363,0,363
Jefferson,Buchanan,County Auditor,,Christy Conner,REP,286,0,286
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Auditor,,Christy Conner,REP,1016,0,1016
Jefferson,Des Moines-Liberty-Libertyville,County Auditor,,Christy Conner,REP,502,0,502
Jefferson,Fairfield 1st Ward,County Auditor,,Christy Conner,REP,785,0,785
Jefferson,Fairfield 2nd Ward,County Auditor,,Christy Conner,REP,628,0,628
Jefferson,Fairfield 3rd Ward,County Auditor,,Christy Conner,REP,506,0,506
Jefferson,Fairfield 4th Ward,County Auditor,,Christy Conner,REP,621,0,621
Jefferson,Fairfield 5th Ward,County Auditor,,Christy Conner,REP,756,0,756
Jefferson,Lockridge-City of Lockridge,County Auditor,,Christy Conner,REP,251,0,251
Jefferson,Locust Grove-Batavia,County Auditor,,Christy Conner,REP,303,0,303
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Auditor,,Christy Conner,REP,305,0,305
Jefferson,Blackhawk-Polk-Packwood,County Auditor,,Write-In,,1,0,1
Jefferson,Buchanan,County Auditor,,Write-In,,2,0,2
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Auditor,,Write-In,,7,0,7
Jefferson,Des Moines-Liberty-Libertyville,County Auditor,,Write-In,,1,0,1
Jefferson,Fairfield 1st Ward,County Auditor,,Write-In,,5,0,5
Jefferson,Fairfield 2nd Ward,County Auditor,,Write-In,,11,0,11
Jefferson,Fairfield 3rd Ward,County Auditor,,Write-In,,15,0,15
Jefferson,Fairfield 4th Ward,County Auditor,,Write-In,,15,0,15
Jefferson,Fairfield 5th Ward,County Auditor,,Write-In,,10,0,10
Jefferson,Lockridge-City of Lockridge,County Auditor,,Write-In,,1,0,1
Jefferson,Locust Grove-Batavia,County Auditor,,Write-In,,1,0,1
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Auditor,,Write-In,,2,0,2
Jefferson,Blackhawk-Polk-Packwood,County Board of Supervisors,,Dee Sandquist,REP,249,0,249
Jefferson,Buchanan,County Board of Supervisors,,Dee Sandquist,REP,197,0,197
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Board of Supervisors,,Dee Sandquist,REP,537,0,537
Jefferson,Des Moines-Liberty-Libertyville,County Board of Supervisors,,Dee Sandquist,REP,281,0,281
Jefferson,Fairfield 1st Ward,County Board of Supervisors,,Dee Sandquist,REP,454,0,454
Jefferson,Fairfield 2nd Ward,County Board of Supervisors,,Dee Sandquist,REP,246,0,246
Jefferson,Fairfield 3rd Ward,County Board of Supervisors,,Dee Sandquist,REP,245,0,245
Jefferson,Fairfield 4th Ward,County Board of Supervisors,,Dee Sandquist,REP,290,0,290
Jefferson,Fairfield 5th Ward,County Board of Supervisors,,Dee Sandquist,REP,376,0,376
Jefferson,Lockridge-City of Lockridge,County Board of Supervisors,,Dee Sandquist,REP,150,0,150
Jefferson,Locust Grove-Batavia,County Board of Supervisors,,Dee Sandquist,REP,171,0,171
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Board of Supervisors,,Dee Sandquist,REP,166,0,166
Jefferson,Blackhawk-Polk-Packwood,County Board of Supervisors,,Joe Ledger,REP,316,0,316
Jefferson,Buchanan,County Board of Supervisors,,Joe Ledger,REP,244,0,244
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Board of Supervisors,,Joe Ledger,REP,693,0,693
Jefferson,Des Moines-Liberty-Libertyville,County Board of Supervisors,,Joe Ledger,REP,413,0,413
Jefferson,Fairfield 1st Ward,County Board of Supervisors,,Joe Ledger,REP,409,0,409
Jefferson,Fairfield 2nd Ward,County Board of Supervisors,,Joe Ledger,REP,164,0,164
Jefferson,Fairfield 3rd Ward,County Board of Supervisors,,Joe Ledger,REP,312,0,312
Jefferson,Fairfield 4th Ward,County Board of Supervisors,,Joe Ledger,REP,259,0,259
Jefferson,Fairfield 5th Ward,County Board of Supervisors,,Joe Ledger,REP,507,0,507
Jefferson,Lockridge-City of Lockridge,County Board of Supervisors,,Joe Ledger,REP,222,0,222
Jefferson,Locust Grove-Batavia,County Board of Supervisors,,Joe Ledger,REP,253,0,253
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Board of Supervisors,,Joe Ledger,REP,275,0,275
Jefferson,Blackhawk-Polk-Packwood,County Board of Supervisors,,Susie Drish,DEM,151,0,151
Jefferson,Buchanan,County Board of Supervisors,,Susie Drish,DEM,128,0,128
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Board of Supervisors,,Susie Drish,DEM,623,0,623
Jefferson,Des Moines-Liberty-Libertyville,County Board of Supervisors,,Susie Drish,DEM,154,0,154
Jefferson,Fairfield 1st Ward,County Board of Supervisors,,Susie Drish,DEM,645,0,645
Jefferson,Fairfield 2nd Ward,County Board of Supervisors,,Susie Drish,DEM,729,0,729
Jefferson,Fairfield 3rd Ward,County Board of Supervisors,,Susie Drish,DEM,367,0,367
Jefferson,Fairfield 4th Ward,County Board of Supervisors,,Susie Drish,DEM,588,0,588
Jefferson,Fairfield 5th Ward,County Board of Supervisors,,Susie Drish,DEM,479,0,479
Jefferson,Lockridge-City of Lockridge,County Board of Supervisors,,Susie Drish,DEM,91,0,91
Jefferson,Locust Grove-Batavia,County Board of Supervisors,,Susie Drish,DEM,117,0,117
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Board of Supervisors,,Susie Drish,DEM,138,0,138
Jefferson,Blackhawk-Polk-Packwood,County Board of Supervisors,,Write-In,,6,0,6
Jefferson,Buchanan,County Board of Supervisors,,Write-In,,2,0,2
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Board of Supervisors,,Write-In,,11,0,11
Jefferson,Des Moines-Liberty-Libertyville,County Board of Supervisors,,Write-In,,8,0,8
Jefferson,Fairfield 1st Ward,County Board of Supervisors,,Write-In,,5,0,5
Jefferson,Fairfield 2nd Ward,County Board of Supervisors,,Write-In,,3,0,3
Jefferson,Fairfield 3rd Ward,County Board of Supervisors,,Write-In,,7,0,7
Jefferson,Fairfield 4th Ward,County Board of Supervisors,,Write-In,,18,0,18
Jefferson,Fairfield 5th Ward,County Board of Supervisors,,Write-In,,4,0,4
Jefferson,Lockridge-City of Lockridge,County Board of Supervisors,,Write-In,,1,0,1
Jefferson,Locust Grove-Batavia,County Board of Supervisors,,Write-In,,7,0,7
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Board of Supervisors,,Write-In,,2,0,2
Jefferson,Blackhawk-Polk-Packwood,County Sheriff,,Bart Richmond,REP,367,0,367
Jefferson,Buchanan,County Sheriff,,Bart Richmond,REP,278,0,278
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Sheriff,,Bart Richmond,REP,865,0,865
Jefferson,Des Moines-Liberty-Libertyville,County Sheriff,,Bart Richmond,REP,493,0,493
Jefferson,Fairfield 1st Ward,County Sheriff,,Bart Richmond,REP,625,0,625
Jefferson,Fairfield 2nd Ward,County Sheriff,,Bart Richmond,REP,361,0,361
Jefferson,Fairfield 3rd Ward,County Sheriff,,Bart Richmond,REP,467,0,467
Jefferson,Fairfield 4th Ward,County Sheriff,,Bart Richmond,REP,470,0,470
Jefferson,Fairfield 5th Ward,County Sheriff,,Bart Richmond,REP,675,0,675
Jefferson,Lockridge-City of Lockridge,County Sheriff,,Bart Richmond,REP,239,0,239
Jefferson,Locust Grove-Batavia,County Sheriff,,Bart Richmond,REP,302,0,302
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Sheriff,,Bart Richmond,REP,292,0,292
Jefferson,Blackhawk-Polk-Packwood,County Sheriff,,Write-In,,6,0,6
Jefferson,Buchanan,County Sheriff,,Write-In,,8,0,8
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,County Sheriff,,Write-In,,50,0,50
Jefferson,Des Moines-Liberty-Libertyville,County Sheriff,,Write-In,,13,0,13
Jefferson,Fairfield 1st Ward,County Sheriff,,Write-In,,48,0,48
Jefferson,Fairfield 2nd Ward,County Sheriff,,Write-In,,39,0,39
Jefferson,Fairfield 3rd Ward,County Sheriff,,Write-In,,32,0,32
Jefferson,Fairfield 4th Ward,County Sheriff,,Write-In,,51,0,51
Jefferson,Fairfield 5th Ward,County Sheriff,,Write-In,,32,0,32
Jefferson,Lockridge-City of Lockridge,County Sheriff,,Write-In,,10,0,10
Jefferson,Locust Grove-Batavia,County Sheriff,,Write-In,,6,0,6
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,County Sheriff,,Write-In,,8,0,8
Jefferson,Blackhawk-Polk-Packwood,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,101,0,101
Jefferson,Buchanan,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,90,0,90
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,392,0,392
Jefferson,Des Moines-Liberty-Libertyville,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,145,0,145
Jefferson,Fairfield 1st Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,287,0,287
Jefferson,Fairfield 2nd Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,341,0,341
Jefferson,Fairfield 3rd Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,184,0,184
Jefferson,Fairfield 4th Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,268,0,268
Jefferson,Fairfield 5th Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,249,0,249
Jefferson,Lockridge-City of Lockridge,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,74,0,74
Jefferson,Locust Grove-Batavia,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,111,0,111
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,104,0,104
Jefferson,Blackhawk-Polk-Packwood,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,169,0,169
Jefferson,Buchanan,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,165,0,165
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,519,0,519
Jefferson,Des Moines-Liberty-Libertyville,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,271,0,271
Jefferson,Fairfield 1st Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,443,0,443
Jefferson,Fairfield 2nd Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,272,0,272
Jefferson,Fairfield 3rd Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,302,0,302
Jefferson,Fairfield 4th Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,338,0,338
Jefferson,Fairfield 5th Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,439,0,439
Jefferson,Lockridge-City of Lockridge,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,146,0,146
Jefferson,Locust Grove-Batavia,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,148,0,148
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,142,0,142
Jefferson,Blackhawk-Polk-Packwood,Court of Appeals Judge - Mary Ellen Tabor,,No,,100,0,100
Jefferson,Buchanan,Court of Appeals Judge - Mary Ellen Tabor,,No,,70,0,70
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,Court of Appeals Judge - Mary Ellen Tabor,,No,,252,0,252
Jefferson,Des Moines-Liberty-Libertyville,Court of Appeals Judge - Mary Ellen Tabor,,No,,140,0,140
Jefferson,Fairfield 1st Ward,Court of Appeals Judge - Mary Ellen Tabor,,No,,161,0,161
Jefferson,Fairfield 2nd Ward,Court of Appeals Judge - Mary Ellen Tabor,,No,,108,0,108
Jefferson,Fairfield 3rd Ward,Court of Appeals Judge - Mary Ellen Tabor,,No,,128,0,128
Jefferson,Fairfield 4th Ward,Court of Appeals Judge - Mary Ellen Tabor,,No,,146,0,146
Jefferson,Fairfield 5th Ward,Court of Appeals Judge - Mary Ellen Tabor,,No,,201,0,201
Jefferson,Lockridge-City of Lockridge,Court of Appeals Judge - Mary Ellen Tabor,,No,,74,0,74
Jefferson,Locust Grove-Batavia,Court of Appeals Judge - Mary Ellen Tabor,,No,,113,0,113
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Court of Appeals Judge - Mary Ellen Tabor,,No,,93,0,93
Jefferson,Blackhawk-Polk-Packwood,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,172,0,172
Jefferson,Buchanan,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,182,0,182
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,668,0,668
Jefferson,Des Moines-Liberty-Libertyville,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,271,0,271
Jefferson,Fairfield 1st Ward,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,577,0,577
Jefferson,Fairfield 2nd Ward,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,513,0,513
Jefferson,Fairfield 3rd Ward,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,353,0,353
Jefferson,Fairfield 4th Ward,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,462,0,462
Jefferson,Fairfield 5th Ward,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,488,0,488
Jefferson,Lockridge-City of Lockridge,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,142,0,142
Jefferson,Locust Grove-Batavia,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,148,0,148
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,152,0,152
Jefferson,Blackhawk-Polk-Packwood,Court of Appeals Judge - Samuel Langholz,,No,,105,0,105
Jefferson,Buchanan,Court of Appeals Judge - Samuel Langholz,,No,,101,0,101
Jefferson,Center-Cedar-Round Prairie-Maharishi Vedic City,Court of Appeals Judge - Samuel Langholz,,No,,410,0,410
Jefferson,Des Moines-Liberty-Libertyville,Court of Appeals Judge - Samuel Langholz,,No,,132,0,132
Jefferson,Fairfield 1st Ward,Court of Appeals Judge - Samuel Langholz,,No,,326,0,326
Jefferson,Fairfield 2nd Ward,Court of Appeals Judge - Samuel Langholz,,No,,370,0,370
Jefferson,Fairfield 3rd Ward,Court of Appeals Judge - Samuel Langholz,,No,,208,0,208
Jefferson,Fairfield 4th Ward,Court of Appeals Judge - Samuel Langholz,,No,,300,0,300
Jefferson,Fairfield 5th Ward,Court of Appeals Judge - Samuel Langholz,,No,,262,0,262
Jefferson,Lockridge-City of Lockridge,Court of Appeals Judge - Samuel Langholz,,No,,69,0,69
Jefferson,Locust Grove-Batavia,Court of Appeals Judge - Samuel Langholz,,No,,108,0,108
Jefferson,Penn-Walnut-Pleasant Plain-Coppock,Court of Appeals Judge - Samuel Langholz,,No,,103,0,103
