county,precinct,office,district,candidate,party,votes,absentee,election_day
Sioux,Alton/Nassau,Constitutional Amendment 2,,Yes,,732,213,519
Sioux,Capel/Grant/Lynn/Sheridan,Constitutional Amendment 2,,Yes,,1128,296,832
Sioux,East Orange/Floyd/Holland North 1/2,Constitutional Amendment 2,,Yes,,816,230,586
Sioux,HW/BC/EW/GF/LG/WW,Constitutional Amendment 2,,Yes,,1124,172,952
Sioux,Hull/Lincoln,Constitutional Amendment 2,,Yes,,1368,356,1012
Sioux,Ireton/Center/Eagle East/Reading/WE,Constitutional Amendment 2,,Yes,,666,157,509
Sioux,Maurice/Sherman,Constitutional Amendment 2,,Yes,,277,70,207
Sioux,Orange City #1/Holland SW,Constitutional Amendment 2,,Yes,,1398,582,816
Sioux,Orange City #2/Holland SE,Constitutional Amendment 2,,Yes,,1335,536,799
Sioux,Plato/Rock/Settlers/Sioux,Constitutional Amendment 2,,Yes,,724,172,552
Sioux,Rock Valley #1,Constitutional Amendment 2,,Yes,,745,146,599
Sioux,Rock Valley #2,Constitutional Amendment 2,,Yes,,850,194,656
Sioux,Sioux Center #1/Welcome,Constitutional Amendment 2,,Yes,,658,171,487
Sioux,Sioux Center #2,Constitutional Amendment 2,,Yes,,611,146,465
Sioux,Sioux Center #3,Constitutional Amendment 2,,Yes,,838,191,647
Sioux,Sioux Center #4,Constitutional Amendment 2,,Yes,,1521,559,962
Sioux,West Branch,Constitutional Amendment 2,,Yes,,330,117,213
Sioux,Alton/Nassau,County Agricultural Extension Council Member,,Brian D Hooyer,,410,107,303
Sioux,Capel/Grant/Lynn/Sheridan,County Agricultural Extension Council Member,,Brian D Hooyer,,618,163,455
Sioux,East Orange/Floyd/Holland North 1/2,County Agricultural Extension Council Member,,Brian D Hooyer,,451,127,324
Sioux,HW/BC/EW/GF/LG/WW,County Agricultural Extension Council Member,,Brian D Hooyer,,650,110,540
Sioux,Hull/Lincoln,County Agricultural Extension Council Member,,Brian D Hooyer,,740,181,559
Sioux,Ireton/Center/Eagle East/Reading/WE,County Agricultural Extension Council Member,,Brian D Hooyer,,412,104,308
Sioux,Maurice/Sherman,County Agricultural Extension Council Member,,Brian D Hooyer,,229,54,175
Sioux,Orange City #1/Holland SW,County Agricultural Extension Council Member,,Brian D Hooyer,,770,306,464
Sioux,Orange City #2/Holland SE,County Agricultural Extension Council Member,,Brian D Hooyer,,700,334,366
Sioux,Plato/Rock/Settlers/Sioux,County Agricultural Extension Council Member,,Brian D Hooyer,,364,91,273
Sioux,Rock Valley #1,County Agricultural Extension Council Member,,Brian D Hooyer,,369,73,296
Sioux,Rock Valley #2,County Agricultural Extension Council Member,,Brian D Hooyer,,407,88,319
Sioux,Sioux Center #1/Welcome,County Agricultural Extension Council Member,,Brian D Hooyer,,456,126,330
Sioux,Sioux Center #2,County Agricultural Extension Council Member,,Brian D Hooyer,,373,93,280
Sioux,Sioux Center #3,County Agricultural Extension Council Member,,Brian D Hooyer,,460,107,353
Sioux,Sioux Center #4,County Agricultural Extension Council Member,,Brian D Hooyer,,1029,377,652
Sioux,West Branch,County Agricultural Extension Council Member,,Brian D Hooyer,,248,84,164
Sioux,Alton/Nassau,County Agricultural Extension Council Member,,Cathy Punt,,374,108,266
Sioux,Capel/Grant/Lynn/Sheridan,County Agricultural Extension Council Member,,Cathy Punt,,546,150,396
Sioux,East Orange/Floyd/Holland North 1/2,County Agricultural Extension Council Member,,Cathy Punt,,478,131,347
Sioux,HW/BC/EW/GF/LG/WW,County Agricultural Extension Council Member,,Cathy Punt,,460,74,386
Sioux,Hull/Lincoln,County Agricultural Extension Council Member,,Cathy Punt,,561,151,410
Sioux,Ireton/Center/Eagle East/Reading/WE,County Agricultural Extension Council Member,,Cathy Punt,,272,67,205
Sioux,Maurice/Sherman,County Agricultural Extension Council Member,,Cathy Punt,,167,36,131
Sioux,Orange City #1/Holland SW,County Agricultural Extension Council Member,,Cathy Punt,,702,286,416
Sioux,Orange City #2/Holland SE,County Agricultural Extension Council Member,,Cathy Punt,,612,288,324
Sioux,Plato/Rock/Settlers/Sioux,County Agricultural Extension Council Member,,Cathy Punt,,227,58,169
Sioux,Rock Valley #1,County Agricultural Extension Council Member,,Cathy Punt,,277,67,210
Sioux,Rock Valley #2,County Agricultural Extension Council Member,,Cathy Punt,,335,88,247
Sioux,Sioux Center #1/Welcome,County Agricultural Extension Council Member,,Cathy Punt,,306,79,227
Sioux,Sioux Center #2,County Agricultural Extension Council Member,,Cathy Punt,,317,69,248
Sioux,Sioux Center #3,County Agricultural Extension Council Member,,Cathy Punt,,343,83,260
Sioux,Sioux Center #4,County Agricultural Extension Council Member,,Cathy Punt,,731,265,466
Sioux,West Branch,County Agricultural Extension Council Member,,Cathy Punt,,179,56,123
Sioux,Alton/Nassau,County Agricultural Extension Council Member,,Hayley Moss,,384,99,285
Sioux,Capel/Grant/Lynn/Sheridan,County Agricultural Extension Council Member,,Hayley Moss,,800,210,590
Sioux,East Orange/Floyd/Holland North 1/2,County Agricultural Extension Council Member,,Hayley Moss,,426,123,303
Sioux,HW/BC/EW/GF/LG/WW,County Agricultural Extension Council Member,,Hayley Moss,,575,93,482
Sioux,Hull/Lincoln,County Agricultural Extension Council Member,,Hayley Moss,,1010,252,758
Sioux,Ireton/Center/Eagle East/Reading/WE,County Agricultural Extension Council Member,,Hayley Moss,,319,82,237
Sioux,Maurice/Sherman,County Agricultural Extension Council Member,,Hayley Moss,,155,33,122
Sioux,Orange City #1/Holland SW,County Agricultural Extension Council Member,,Hayley Moss,,795,319,476
Sioux,Orange City #2/Holland SE,County Agricultural Extension Council Member,,Hayley Moss,,669,297,372
Sioux,Plato/Rock/Settlers/Sioux,County Agricultural Extension Council Member,,Hayley Moss,,465,103,362
Sioux,Rock Valley #1,County Agricultural Extension Council Member,,Hayley Moss,,446,92,354
Sioux,Rock Valley #2,County Agricultural Extension Council Member,,Hayley Moss,,513,96,417
Sioux,Sioux Center #1/Welcome,County Agricultural Extension Council Member,,Hayley Moss,,430,114,316
Sioux,Sioux Center #2,County Agricultural Extension Council Member,,Hayley Moss,,378,83,295
Sioux,Sioux Center #3,County Agricultural Extension Council Member,,Hayley Moss,,413,99,314
Sioux,Sioux Center #4,County Agricultural Extension Council Member,,Hayley Moss,,913,323,590
Sioux,West Branch,County Agricultural Extension Council Member,,Hayley Moss,,222,84,138
Sioux,Alton/Nassau,County Agricultural Extension Council Member,,Ryan R. Roetman,,447,119,328
Sioux,Capel/Grant/Lynn/Sheridan,County Agricultural Extension Council Member,,Ryan R. Roetman,,571,159,412
Sioux,East Orange/Floyd/Holland North 1/2,County Agricultural Extension Council Member,,Ryan R. Roetman,,532,143,389
Sioux,HW/BC/EW/GF/LG/WW,County Agricultural Extension Council Member,,Ryan R. Roetman,,444,71,373
Sioux,Hull/Lincoln,County Agricultural Extension Council Member,,Ryan R. Roetman,,663,164,499
Sioux,Ireton/Center/Eagle East/Reading/WE,County Agricultural Extension Council Member,,Ryan R. Roetman,,316,76,240
Sioux,Maurice/Sherman,County Agricultural Extension Council Member,,Ryan R. Roetman,,165,44,121
Sioux,Orange City #1/Holland SW,County Agricultural Extension Council Member,,Ryan R. Roetman,,769,329,440
Sioux,Orange City #2/Holland SE,County Agricultural Extension Council Member,,Ryan R. Roetman,,714,350,364
Sioux,Plato/Rock/Settlers/Sioux,County Agricultural Extension Council Member,,Ryan R. Roetman,,273,64,209
Sioux,Rock Valley #1,County Agricultural Extension Council Member,,Ryan R. Roetman,,339,74,265
Sioux,Rock Valley #2,County Agricultural Extension Council Member,,Ryan R. Roetman,,398,96,302
Sioux,Sioux Center #1/Welcome,County Agricultural Extension Council Member,,Ryan R. Roetman,,318,73,245
Sioux,Sioux Center #2,County Agricultural Extension Council Member,,Ryan R. Roetman,,292,65,227
Sioux,Sioux Center #3,County Agricultural Extension Council Member,,Ryan R. Roetman,,363,85,278
Sioux,Sioux Center #4,County Agricultural Extension Council Member,,Ryan R. Roetman,,789,286,503
Sioux,West Branch,County Agricultural Extension Council Member,,Ryan R. Roetman,,188,63,125
Sioux,Alton/Nassau,County Agricultural Extension Council Member,,Vance Shoemaker,,254,61,193
Sioux,Capel/Grant/Lynn/Sheridan,County Agricultural Extension Council Member,,Vance Shoemaker,,424,122,302
Sioux,East Orange/Floyd/Holland North 1/2,County Agricultural Extension Council Member,,Vance Shoemaker,,282,77,205
Sioux,HW/BC/EW/GF/LG/WW,County Agricultural Extension Council Member,,Vance Shoemaker,,620,90,530
Sioux,Hull/Lincoln,County Agricultural Extension Council Member,,Vance Shoemaker,,436,113,323
Sioux,Ireton/Center/Eagle East/Reading/WE,County Agricultural Extension Council Member,,Vance Shoemaker,,306,82,224
Sioux,Maurice/Sherman,County Agricultural Extension Council Member,,Vance Shoemaker,,92,26,66
Sioux,Orange City #1/Holland SW,County Agricultural Extension Council Member,,Vance Shoemaker,,516,214,302
Sioux,Orange City #2/Holland SE,County Agricultural Extension Council Member,,Vance Shoemaker,,459,205,254
Sioux,Plato/Rock/Settlers/Sioux,County Agricultural Extension Council Member,,Vance Shoemaker,,207,46,161
Sioux,Rock Valley #1,County Agricultural Extension Council Member,,Vance Shoemaker,,236,55,181
Sioux,Rock Valley #2,County Agricultural Extension Council Member,,Vance Shoemaker,,291,67,224
Sioux,Sioux Center #1/Welcome,County Agricultural Extension Council Member,,Vance Shoemaker,,194,40,154
Sioux,Sioux Center #2,County Agricultural Extension Council Member,,Vance Shoemaker,,218,56,162
Sioux,Sioux Center #3,County Agricultural Extension Council Member,,Vance Shoemaker,,298,73,225
Sioux,Sioux Center #4,County Agricultural Extension Council Member,,Vance Shoemaker,,473,165,308
Sioux,West Branch,County Agricultural Extension Council Member,,Vance Shoemaker,,96,26,70
Sioux,Alton/Nassau,County Agricultural Extension Council Member,,Write-In,,2,0,2
Sioux,Capel/Grant/Lynn/Sheridan,County Agricultural Extension Council Member,,Write-In,,3,1,2
Sioux,East Orange/Floyd/Holland North 1/2,County Agricultural Extension Council Member,,Write-In,,0,0,0
Sioux,HW/BC/EW/GF/LG/WW,County Agricultural Extension Council Member,,Write-In,,5,0,5
Sioux,Hull/Lincoln,County Agricultural Extension Council Member,,Write-In,,6,0,6
Sioux,Ireton/Center/Eagle East/Reading/WE,County Agricultural Extension Council Member,,Write-In,,2,1,1
Sioux,Maurice/Sherman,County Agricultural Extension Council Member,,Write-In,,0,0,0
Sioux,Orange City #1/Holland SW,County Agricultural Extension Council Member,,Write-In,,6,1,5
Sioux,Orange City #2/Holland SE,County Agricultural Extension Council Member,,Write-In,,12,0,12
Sioux,Plato/Rock/Settlers/Sioux,County Agricultural Extension Council Member,,Write-In,,2,0,2
Sioux,Rock Valley #1,County Agricultural Extension Council Member,,Write-In,,1,1,0
Sioux,Rock Valley #2,County Agricultural Extension Council Member,,Write-In,,3,0,3
Sioux,Sioux Center #1/Welcome,County Agricultural Extension Council Member,,Write-In,,2,1,1
Sioux,Sioux Center #2,County Agricultural Extension Council Member,,Write-In,,5,0,5
Sioux,Sioux Center #3,County Agricultural Extension Council Member,,Write-In,,5,0,5
Sioux,Sioux Center #4,County Agricultural Extension Council Member,,Write-In,,3,1,2
Sioux,West Branch,County Agricultural Extension Council Member,,Write-In,,2,0,2
Sioux,Alton/Nassau,County Auditor,,Joe E. Van Tol,REP,751,199,552
Sioux,Capel/Grant/Lynn/Sheridan,County Auditor,,Joe E. Van Tol,REP,1148,305,843
Sioux,East Orange/Floyd/Holland North 1/2,County Auditor,,Joe E. Van Tol,REP,848,238,610
Sioux,HW/BC/EW/GF/LG/WW,County Auditor,,Joe E. Van Tol,REP,1124,172,952
Sioux,Hull/Lincoln,County Auditor,,Joe E. Van Tol,REP,1422,371,1051
Sioux,Ireton/Center/Eagle East/Reading/WE,County Auditor,,Joe E. Van Tol,REP,671,154,517
Sioux,Maurice/Sherman,County Auditor,,Joe E. Van Tol,REP,290,69,221
Sioux,Orange City #1/Holland SW,County Auditor,,Joe E. Van Tol,REP,1436,596,840
Sioux,Orange City #2/Holland SE,County Auditor,,Joe E. Van Tol,REP,1383,583,800
Sioux,Plato/Rock/Settlers/Sioux,County Auditor,,Joe E. Van Tol,REP,773,194,579
Sioux,Rock Valley #1,County Auditor,,Joe E. Van Tol,REP,787,156,631
Sioux,Rock Valley #2,County Auditor,,Joe E. Van Tol,REP,911,208,703
Sioux,Sioux Center #1/Welcome,County Auditor,,Joe E. Van Tol,REP,674,176,498
Sioux,Sioux Center #2,County Auditor,,Joe E. Van Tol,REP,602,137,465
Sioux,Sioux Center #3,County Auditor,,Joe E. Van Tol,REP,837,186,651
Sioux,Sioux Center #4,County Auditor,,Joe E. Van Tol,REP,1563,593,970
Sioux,West Branch,County Auditor,,Joe E. Van Tol,REP,359,133,226
Sioux,Alton/Nassau,County Auditor,,Write-In,,3,0,3
Sioux,Capel/Grant/Lynn/Sheridan,County Auditor,,Write-In,,5,0,5
Sioux,East Orange/Floyd/Holland North 1/2,County Auditor,,Write-In,,1,1,0
Sioux,HW/BC/EW/GF/LG/WW,County Auditor,,Write-In,,11,2,9
Sioux,Hull/Lincoln,County Auditor,,Write-In,,0,0,0
Sioux,Ireton/Center/Eagle East/Reading/WE,County Auditor,,Write-In,,2,1,1
Sioux,Maurice/Sherman,County Auditor,,Write-In,,0,0,0
Sioux,Orange City #1/Holland SW,County Auditor,,Write-In,,11,5,6
Sioux,Orange City #2/Holland SE,County Auditor,,Write-In,,9,5,4
Sioux,Plato/Rock/Settlers/Sioux,County Auditor,,Write-In,,2,0,2
Sioux,Rock Valley #1,County Auditor,,Write-In,,7,1,6
Sioux,Rock Valley #2,County Auditor,,Write-In,,5,0,5
Sioux,Sioux Center #1/Welcome,County Auditor,,Write-In,,1,0,1
Sioux,Sioux Center #2,County Auditor,,Write-In,,10,2,8
Sioux,Sioux Center #3,County Auditor,,Write-In,,8,2,6
Sioux,Sioux Center #4,County Auditor,,Write-In,,4,1,3
Sioux,West Branch,County Auditor,,Write-In,,1,0,1
Sioux,Alton/Nassau,County Sheriff,,Jamie Van Voorst,REP,796,213,583
Sioux,Capel/Grant/Lynn/Sheridan,County Sheriff,,Jamie Van Voorst,REP,1214,323,891
Sioux,East Orange/Floyd/Holland North 1/2,County Sheriff,,Jamie Van Voorst,REP,896,249,647
Sioux,HW/BC/EW/GF/LG/WW,County Sheriff,,Jamie Van Voorst,REP,1175,180,995
Sioux,Hull/Lincoln,County Sheriff,,Jamie Van Voorst,REP,1574,415,1159
Sioux,Ireton/Center/Eagle East/Reading/WE,County Sheriff,,Jamie Van Voorst,REP,707,161,546
Sioux,Maurice/Sherman,County Sheriff,,Jamie Van Voorst,REP,302,69,233
Sioux,Orange City #1/Holland SW,County Sheriff,,Jamie Van Voorst,REP,1516,638,878
Sioux,Orange City #2/Holland SE,County Sheriff,,Jamie Van Voorst,REP,1453,608,845
Sioux,Plato/Rock/Settlers/Sioux,County Sheriff,,Jamie Van Voorst,REP,819,207,612
Sioux,Rock Valley #1,County Sheriff,,Jamie Van Voorst,REP,839,168,671
Sioux,Rock Valley #2,County Sheriff,,Jamie Van Voorst,REP,964,217,747
Sioux,Sioux Center #1/Welcome,County Sheriff,,Jamie Van Voorst,REP,706,185,521
Sioux,Sioux Center #2,County Sheriff,,Jamie Van Voorst,REP,631,145,486
Sioux,Sioux Center #3,County Sheriff,,Jamie Van Voorst,REP,882,195,687
Sioux,Sioux Center #4,County Sheriff,,Jamie Van Voorst,REP,1613,600,1013
Sioux,West Branch,County Sheriff,,Jamie Van Voorst,REP,371,140,231
Sioux,Alton/Nassau,County Sheriff,,Write-In,,6,1,5
Sioux,Capel/Grant/Lynn/Sheridan,County Sheriff,,Write-In,,5,1,4
Sioux,East Orange/Floyd/Holland North 1/2,County Sheriff,,Write-In,,4,1,3
Sioux,HW/BC/EW/GF/LG/WW,County Sheriff,,Write-In,,8,0,8
Sioux,Hull/Lincoln,County Sheriff,,Write-In,,4,3,1
Sioux,Ireton/Center/Eagle East/Reading/WE,County Sheriff,,Write-In,,4,1,3
Sioux,Maurice/Sherman,County Sheriff,,Write-In,,0,0,0
Sioux,Orange City #1/Holland SW,County Sheriff,,Write-In,,13,7,6
Sioux,Orange City #2/Holland SE,County Sheriff,,Write-In,,15,5,10
Sioux,Plato/Rock/Settlers/Sioux,County Sheriff,,Write-In,,3,0,3
Sioux,Rock Valley #1,County Sheriff,,Write-In,,0,0,0
Sioux,Rock Valley #2,County Sheriff,,Write-In,,2,0,2
Sioux,Sioux Center #1/Welcome,County Sheriff,,Write-In,,1,0,1
Sioux,Sioux Center #2,County Sheriff,,Write-In,,10,1,9
Sioux,Sioux Center #3,County Sheriff,,Write-In,,10,1,9
Sioux,Sioux Center #4,County Sheriff,,Write-In,,9,2,7
Sioux,West Branch,County Sheriff,,Write-In,,1,0,1
Sioux,Alton/Nassau,County Supervisor,1,John Degen,REP,745,196,549
Sioux,HW/BC/EW/GF/LG/WW,County Supervisor,1,John Degen,REP,1213,185,1028
Sioux,Ireton/Center/Eagle East/Reading/WE,County Supervisor,1,John Degen,REP,716,160,556
Sioux,Maurice/Sherman,County Supervisor,1,John Degen,REP,289,71,218
Sioux,Alton/Nassau,County Supervisor,1,Write-In,,5,0,5
Sioux,HW/BC/EW/GF/LG/WW,County Supervisor,1,Write-In,,9,1,8
Sioux,Ireton/Center/Eagle East/Reading/WE,County Supervisor,1,Write-In,,3,1,2
Sioux,Maurice/Sherman,County Supervisor,1,Write-In,,1,0,1
Sioux,Sioux Center #2,County Supervisor,3,Dan Altena,REP,629,147,482
Sioux,Sioux Center #3,County Supervisor,3,Dan Altena,REP,867,197,670
Sioux,Sioux Center #4,County Supervisor,3,Dan Altena,REP,1596,600,996
Sioux,Sioux Center #2,County Supervisor,3,Write-In,,8,2,6
Sioux,Sioux Center #3,County Supervisor,3,Write-In,,7,0,7
Sioux,Sioux Center #4,County Supervisor,3,Write-In,,9,5,4
Sioux,Capel/Grant/Lynn/Sheridan,County Supervisor,5,Craig Hoftyzer,REP,1198,321,877
Sioux,East Orange/Floyd/Holland North 1/2,County Supervisor,5,Craig Hoftyzer,REP,868,246,622
Sioux,Hull/Lincoln,County Supervisor,5,Craig Hoftyzer,REP,1444,375,1069
Sioux,Capel/Grant/Lynn/Sheridan,County Supervisor,5,Write-In,,6,1,5
Sioux,East Orange/Floyd/Holland North 1/2,County Supervisor,5,Write-In,,3,1,2
Sioux,Hull/Lincoln,County Supervisor,5,Write-In,,1,1,0
Sioux,Alton/Nassau,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,117,21,96
Sioux,Capel/Grant/Lynn/Sheridan,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,213,47,166
Sioux,East Orange/Floyd/Holland North 1/2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,129,33,96
Sioux,HW/BC/EW/GF/LG/WW,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,250,34,216
Sioux,Hull/Lincoln,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,196,43,153
Sioux,Ireton/Center/Eagle East/Reading/WE,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,119,35,84
Sioux,Maurice/Sherman,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,39,8,31
Sioux,Orange City #1/Holland SW,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,205,77,128
Sioux,Orange City #2/Holland SE,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,185,80,105
Sioux,Plato/Rock/Settlers/Sioux,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,106,18,88
Sioux,Rock Valley #1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,119,19,100
Sioux,Rock Valley #2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,152,21,131
Sioux,Sioux Center #1/Welcome,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,106,24,82
Sioux,Sioux Center #2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,99,24,75
Sioux,Sioux Center #3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,103,19,84
Sioux,Sioux Center #4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,193,64,129
Sioux,West Branch,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,51,6,45
Sioux,Alton/Nassau,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,470,116,354
Sioux,Capel/Grant/Lynn/Sheridan,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,616,165,451
Sioux,East Orange/Floyd/Holland North 1/2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,476,130,346
Sioux,HW/BC/EW/GF/LG/WW,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,709,98,611
Sioux,Hull/Lincoln,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,638,190,448
Sioux,Ireton/Center/Eagle East/Reading/WE,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,387,78,309
Sioux,Maurice/Sherman,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,141,35,106
Sioux,Orange City #1/Holland SW,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,815,327,488
Sioux,Orange City #2/Holland SE,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,713,324,389
Sioux,Plato/Rock/Settlers/Sioux,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,267,74,193
Sioux,Rock Valley #1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,387,85,302
Sioux,Rock Valley #2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,448,114,334
Sioux,Sioux Center #1/Welcome,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,374,98,276
Sioux,Sioux Center #2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,363,85,278
Sioux,Sioux Center #3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,464,113,351
Sioux,Sioux Center #4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,874,325,549
Sioux,West Branch,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,179,61,118
Sioux,Alton/Nassau,Court of Appeals Judge - Mary Ellen Tabor,,No,,163,36,127
Sioux,Capel/Grant/Lynn/Sheridan,Court of Appeals Judge - Mary Ellen Tabor,,No,,359,80,279
Sioux,East Orange/Floyd/Holland North 1/2,Court of Appeals Judge - Mary Ellen Tabor,,No,,183,47,136
Sioux,HW/BC/EW/GF/LG/WW,Court of Appeals Judge - Mary Ellen Tabor,,No,,289,45,244
Sioux,Hull/Lincoln,Court of Appeals Judge - Mary Ellen Tabor,,No,,444,98,346
Sioux,Ireton/Center/Eagle East/Reading/WE,Court of Appeals Judge - Mary Ellen Tabor,,No,,160,45,115
Sioux,Maurice/Sherman,Court of Appeals Judge - Mary Ellen Tabor,,No,,79,20,59
Sioux,Orange City #1/Holland SW,Court of Appeals Judge - Mary Ellen Tabor,,No,,297,105,192
Sioux,Orange City #2/Holland SE,Court of Appeals Judge - Mary Ellen Tabor,,No,,283,95,188
Sioux,Plato/Rock/Settlers/Sioux,Court of Appeals Judge - Mary Ellen Tabor,,No,,351,60,291
Sioux,Rock Valley #1,Court of Appeals Judge - Mary Ellen Tabor,,No,,274,58,216
Sioux,Rock Valley #2,Court of Appeals Judge - Mary Ellen Tabor,,No,,297,50,247
Sioux,Sioux Center #1/Welcome,Court of Appeals Judge - Mary Ellen Tabor,,No,,185,38,147
