county,precinct,office,district,candidate,party,votes,absentee,election_day
Marion,OTLEY,County Attorney To Fill a Vacancy,,Jared Harmon,REP,1091,369,722
Marion,PLEASANTVILLE,County Attorney To Fill a Vacancy,,Jared Harmon,REP,1200,360,840
Marion,Pella Four,County Attorney To Fill a Vacancy,,Jared Harmon,REP,1064,319,745
Marion,Pella One,County Attorney To Fill a Vacancy,,Jared Harmon,REP,1189,373,816
Marion,Pella Two,County Attorney To Fill a Vacancy,,Jared Harmon,REP,1285,442,843
Marion,Three Pella,County Attorney To Fill a Vacancy,,Jared Harmon,REP,1380,438,942
Marion,Two Knoxville,County Attorney To Fill a Vacancy,,Jared Harmon,REP,659,262,397
Marion,Union Township,County Attorney To Fill a Vacancy,,Jared Harmon,REP,181,89,92
Marion,Washington Township,County Attorney To Fill a Vacancy,,Jared Harmon,REP,238,54,184
Marion,CLAY,County Attorney To Fill a Vacancy,,Write-in,,4,0,4
Marion,DALLAS,County Attorney To Fill a Vacancy,,Write-in,,6,2,4
Marion,Franklin Township,County Attorney To Fill a Vacancy,,Write-in,,0,0,0
Marion,Knoxville Four,County Attorney To Fill a Vacancy,,Write-in,,10,2,8
Marion,Knoxville One,County Attorney To Fill a Vacancy,,Write-in,,8,4,4
Marion,Knoxville Three,County Attorney To Fill a Vacancy,,Write-in,,9,0,9
Marion,Knoxville Township,County Attorney To Fill a Vacancy,,Write-in,,6,0,6
Marion,LIBERTY,County Attorney To Fill a Vacancy,,Write-in,,3,0,3
Marion,OTLEY,County Attorney To Fill a Vacancy,,Write-in,,3,0,3
Marion,PLEASANTVILLE,County Attorney To Fill a Vacancy,,Write-in,,6,3,3
Marion,Pella Four,County Attorney To Fill a Vacancy,,Write-in,,10,5,5
Marion,Pella One,County Attorney To Fill a Vacancy,,Write-in,,12,1,11
Marion,Pella Two,County Attorney To Fill a Vacancy,,Write-in,,6,2,4
Marion,Three Pella,County Attorney To Fill a Vacancy,,Write-in,,11,4,7
Marion,Two Knoxville,County Attorney To Fill a Vacancy,,Write-in,,10,5,5
Marion,Union Township,County Attorney To Fill a Vacancy,,Write-in,,5,1,4
Marion,Washington Township,County Attorney To Fill a Vacancy,,Write-in,,3,0,3
Marion,CLAY,County Auditor,,"Grandia, Jake REP",,476,107,369
Marion,DALLAS,County Auditor,,"Grandia, Jake REP",,671,128,543
Marion,Four Knoxville,County Auditor,,"Grandia, Jake REP",,614,219,395
Marion,Franklin Township,County Auditor,,"Grandia, Jake REP",,163,54,109
Marion,Indiana Township,County Auditor,,"Grandia, Jake REP",,336,94,242
Marion,Knoxville One,County Auditor,,"Grandia, Jake REP",,665,286,379
Marion,Knoxville Three,County Auditor,,"Grandia, Jake REP",,1031,370,661
Marion,Knoxville Township,County Auditor,,"Grandia, Jake REP",,1312,0,1312
Marion,Knoxville Two,County Auditor,,"Grandia, Jake REP",,697,289,408
Marion,LIBERTY,County Auditor,,"Grandia, Jake REP",,381,76,305
Marion,OTLEY,County Auditor,,"Grandia, Jake REP",,1177,418,759
Marion,PLEASANTVILLE,County Auditor,,"Grandia, Jake REP",,1266,404,862
Marion,Pella Four,County Auditor,,"Grandia, Jake REP",,1133,350,783
Marion,Pella One,County Auditor,,"Grandia, Jake REP",,1301,427,874
Marion,Pella Three,County Auditor,,"Grandia, Jake REP",,1493,487,1006
Marion,Pella Two,County Auditor,,"Grandia, Jake REP",,1390,502,888
Marion,Union Township,County Auditor,,"Grandia, Jake REP",,194,95,99
Marion,Washington Township,County Auditor,,"Grandia, Jake REP",,251,55,196
Marion,CLAY,County Auditor,,Write-in,,3,0,3
Marion,DALLAS,County Auditor,,Write-in,,7,0,7
Marion,Four Knoxville,County Auditor,,Write-in,,8,1,7
Marion,Franklin Township,County Auditor,,Write-in,,2,0,2
Marion,Indiana Township,County Auditor,,Write-in,,0,0,0
Marion,Knoxville One,County Auditor,,Write-in,,6,4,2
Marion,Knoxville Three,County Auditor,,Write-in,,8,2,6
Marion,Knoxville Township,County Auditor,,Write-in,,5,0,5
Marion,Knoxville Two,County Auditor,,Write-in,,8,4,4
Marion,LIBERTY,County Auditor,,Write-in,,2,0,2
Marion,OTLEY,County Auditor,,Write-in,,1,0,1
Marion,PLEASANTVILLE,County Auditor,,Write-in,,4,0,4
Marion,Pella Four,County Auditor,,Write-in,,11,5,6
Marion,Pella One,County Auditor,,Write-in,,5,0,5
Marion,Pella Three,County Auditor,,Write-in,,8,4,4
Marion,Pella Two,County Auditor,,Write-in,,9,4,5
Marion,Union Township,County Auditor,,Write-in,,4,2,2
Marion,Washington Township,County Auditor,,Write-in,,1,0,1
Marion,DALLAS,County Board of Supervisors,,"Combs,",,0,0,0
Marion,Indiana Township,County Board of Supervisors,,"Combs,",,2,2,0
Marion,Knoxville One,County Board of Supervisors,,"Combs,",,0,0,0
Marion,Knoxville Three,County Board of Supervisors,,"Combs,",,0,0,0
Marion,Knoxville Township,County Board of Supervisors,,"Combs,",,0,0,0
Marion,Knoxville Two,County Board of Supervisors,,"Combs,",,0,0,0
Marion,LIBERTY,County Board of Supervisors,,"Combs,",,0,0,0
Marion,OTLEY,County Board of Supervisors,,"Combs,",,0,0,0
Marion,One Pella,County Board of Supervisors,,"Combs,",,0,0,0
Marion,PLEASANTVILLE,County Board of Supervisors,,"Combs,",,0,0,0
Marion,Pella Four,County Board of Supervisors,,"Combs,",,0,0,0
Marion,Pella Three,County Board of Supervisors,,"Combs,",,0,0,0
Marion,Pella Two,County Board of Supervisors,,"Combs,",,0,0,0
Marion,Union Township,County Board of Supervisors,,"Combs,",,0,0,0
Marion,Washington Township,County Board of Supervisors,,"Combs,",,0,0,0
Marion,CLAY,County Board of Supervisors,,James Mueller,REP,252,63,189
Marion,DALLAS,County Board of Supervisors,,James Mueller,REP,390,76,314
Marion,Franklin Township,County Board of Supervisors,,James Mueller,REP,107,35,72
Marion,Indiana Township,County Board of Supervisors,,James Mueller,REP,178,53,125
Marion,Knoxville Four,County Board of Supervisors,,James Mueller,REP,336,129,207
Marion,Knoxville One,County Board of Supervisors,,James Mueller,REP,332,142,190
Marion,Knoxville Three,County Board of Supervisors,,James Mueller,REP,493,190,303
Marion,Knoxville Township,County Board of Supervisors,,James Mueller,REP,984,0,984
Marion,Knoxville Two,County Board of Supervisors,,James Mueller,REP,370,163,207
Marion,LIBERTY,County Board of Supervisors,,James Mueller,REP,199,42,157
Marion,OTLEY,County Board of Supervisors,,James Mueller,REP,846,291,555
Marion,One Pella,County Board of Supervisors,,James Mueller,REP,875,287,588
Marion,PLEASANTVILLE,County Board of Supervisors,,James Mueller,REP,743,237,506
Marion,Pella Four,County Board of Supervisors,,James Mueller,REP,780,244,536
Marion,Pella Three,County Board of Supervisors,,James Mueller,REP,1054,353,701
Marion,Pella Two,County Board of Supervisors,,James Mueller,REP,1005,374,631
Marion,Union Township,County Board of Supervisors,,James Mueller,REP,106,50,56
Marion,Washington Township,County Board of Supervisors,,James Mueller,REP,143,35,108
Marion,CLAY,County Board of Supervisors,,Kacie Nicholson,DEM,127,31,96
Marion,DALLAS,County Board of Supervisors,,Kacie Nicholson,DEM,309,75,234
Marion,Franklin Township,County Board of Supervisors,,Kacie Nicholson,DEM,47,24,23
Marion,Indiana Township,County Board of Supervisors,,Kacie Nicholson,DEM,141,57,84
Marion,Knoxville Four,County Board of Supervisors,,Kacie Nicholson,DEM,306,128,178
Marion,Knoxville One,County Board of Supervisors,,Kacie Nicholson,DEM,318,161,157
Marion,Knoxville Three,County Board of Supervisors,,Kacie Nicholson,DEM,496,224,272
Marion,Knoxville Township,County Board of Supervisors,,Kacie Nicholson,DEM,264,0,264
Marion,Knoxville Two,County Board of Supervisors,,Kacie Nicholson,DEM,335,150,185
Marion,LIBERTY,County Board of Supervisors,,Kacie Nicholson,DEM,122,32,90
Marion,OTLEY,County Board of Supervisors,,Kacie Nicholson,DEM,370,167,203
Marion,One Pella,County Board of Supervisors,,Kacie Nicholson,DEM,413,160,253
Marion,PLEASANTVILLE,County Board of Supervisors,,Kacie Nicholson,DEM,558,234,324
Marion,Pella Four,County Board of Supervisors,,Kacie Nicholson,DEM,380,124,256
Marion,Pella Three,County Board of Supervisors,,Kacie Nicholson,DEM,527,195,332
Marion,Pella Two,County Board of Supervisors,,Kacie Nicholson,DEM,414,169,245
Marion,Union Township,County Board of Supervisors,,Kacie Nicholson,DEM,88,56,32
Marion,Washington Township,County Board of Supervisors,,Kacie Nicholson,DEM,93,30,63
Marion,CLAY,County Board of Supervisors,,Steve Mc REP,,407,89,318
Marion,DALLAS,County Board of Supervisors,,Steve Mc REP,,437,85,352
Marion,Franklin Township,County Board of Supervisors,,Steve Mc REP,,140,47,93
Marion,Indiana Township,County Board of Supervisors,,Steve Mc REP,,265,71,194
Marion,Knoxville Four,County Board of Supervisors,,Steve Mc REP,,432,170,262
Marion,Knoxville One,County Board of Supervisors,,Steve Mc REP,,496,220,276
Marion,Knoxville Three,County Board of Supervisors,,Steve Mc REP,,724,268,456
Marion,Knoxville Township,County Board of Supervisors,,Steve Mc REP,,942,0,942
Marion,Knoxville Two,County Board of Supervisors,,Steve Mc REP,,482,203,279
Marion,LIBERTY,County Board of Supervisors,,Steve Mc REP,,334,70,264
Marion,OTLEY,County Board of Supervisors,,Steve Mc REP,,781,280,501
Marion,One Pella,County Board of Supervisors,,Steve Mc REP,,904,285,619
Marion,PLEASANTVILLE,County Board of Supervisors,,Steve Mc REP,,881,276,605
Marion,Pella Four,County Board of Supervisors,,Steve Mc REP,,708,243,465
Marion,Pella Three,County Board of Supervisors,,Steve Mc REP,,1021,350,671
Marion,Pella Two,County Board of Supervisors,,Steve Mc REP,,938,355,583
Marion,Union Township,County Board of Supervisors,,Steve Mc REP,,143,69,74
Marion,Washington Township,County Board of Supervisors,,Steve Mc REP,,200,46,154
Marion,DALLAS,County Board of Supervisors,,Write-in,,26,2,24
Marion,Indiana Township,County Board of Supervisors,,Write-in,,11,1,10
Marion,Knoxville One,County Board of Supervisors,,Write-in,,14,0,14
Marion,Knoxville Three,County Board of Supervisors,,Write-in,,18,2,16
Marion,Knoxville Township,County Board of Supervisors,,Write-in,,12,0,12
Marion,Knoxville Two,County Board of Supervisors,,Write-in,,24,13,11
Marion,LIBERTY,County Board of Supervisors,,Write-in,,4,1,3
Marion,OTLEY,County Board of Supervisors,,Write-in,,8,3,5
Marion,One Pella,County Board of Supervisors,,Write-in,,13,4,9
Marion,PLEASANTVILLE,County Board of Supervisors,,Write-in,,7,1,6
Marion,Pella Four,County Board of Supervisors,,Write-in,,18,9,9
Marion,Pella Three,County Board of Supervisors,,Write-in,,14,5,9
Marion,Pella Two,County Board of Supervisors,,Write-in,,14,3,11
Marion,Union Township,County Board of Supervisors,,Write-in,,3,1,2
Marion,Washington Township,County Board of Supervisors,,Write-in,,3,1,2
Marion,CLAY,County Sheriff,,Jason Sandholdt,REP,459,96,363
Marion,DALLAS,County Sheriff,,Jason Sandholdt,REP,657,119,538
Marion,Franklin Township,County Sheriff,,Jason Sandholdt,REP,151,45,106
Marion,Indiana Township,County Sheriff,,Jason Sandholdt,REP,340,100,240
Marion,Knoxville Four,County Sheriff,,Jason Sandholdt,REP,589,213,376
Marion,Knoxville One,County Sheriff,,Jason Sandholdt,REP,679,290,389
Marion,Knoxville Three,County Sheriff,,Jason Sandholdt,REP,1004,362,642
Marion,Knoxville Township,County Sheriff,,Jason Sandholdt,REP,1296,0,1296
Marion,Knoxville Two,County Sheriff,,Jason Sandholdt,REP,680,273,407
Marion,LIBERTY,County Sheriff,,Jason Sandholdt,REP,377,72,305
Marion,OTLEY,County Sheriff,,Jason Sandholdt,REP,1156,399,757
Marion,PLEASANTVILLE,County Sheriff,,Jason Sandholdt,REP,1258,384,874
Marion,Pella Four,County Sheriff,,Jason Sandholdt,REP,1111,333,778
Marion,Pella One,County Sheriff,,Jason Sandholdt,REP,1278,409,869
Marion,Pella Three,County Sheriff,,Jason Sandholdt,REP,1462,467,995
Marion,Pella Two,County Sheriff,,Jason Sandholdt,REP,1368,491,877
Marion,Union Township,County Sheriff,,Jason Sandholdt,REP,187,91,96
Marion,Washington Township,County Sheriff,,Jason Sandholdt,REP,252,57,195
Marion,CLAY,County Sheriff,,Write-in,,6,0,6
Marion,DALLAS,County Sheriff,,Write-in,,23,5,18
Marion,Franklin Township,County Sheriff,,Write-in,,7,2,5
Marion,Indiana Township,County Sheriff,,Write-in,,11,2,9
Marion,Knoxville Four,County Sheriff,,Write-in,,27,8,19
Marion,Knoxville One,County Sheriff,,Write-in,,10,3,7
Marion,Knoxville Three,County Sheriff,,Write-in,,28,8,20
Marion,Knoxville Township,County Sheriff,,Write-in,,12,0,12
Marion,Knoxville Two,County Sheriff,,Write-in,,23,6,17
Marion,LIBERTY,County Sheriff,,Write-in,,6,0,6
Marion,OTLEY,County Sheriff,,Write-in,,16,3,13
Marion,PLEASANTVILLE,County Sheriff,,Write-in,,27,10,17
Marion,Pella Four,County Sheriff,,Write-in,,15,7,8
Marion,Pella One,County Sheriff,,Write-in,,21,4,17
Marion,Pella Three,County Sheriff,,Write-in,,16,5,11
Marion,Pella Two,County Sheriff,,Write-in,,17,4,13
Marion,Union Township,County Sheriff,,Write-in,,10,3,7
Marion,Washington Township,County Sheriff,,Write-in,,8,1,7
Marion,CLAY,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,139,28,111
Marion,DALLAS,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,279,55,224
Marion,Franklin Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,47,11,36
Marion,Indiana Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,115,33,82
Marion,Knoxville Four,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,158,51,107
Marion,Knoxville One,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,196,79,117
Marion,Knoxville Three,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,288,103,185
Marion,Knoxville Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,95,0,95
Marion,Knoxville Two,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,163,53,110
Marion,OTLEY,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,246,68,178
Marion,PLEASANTVILLE,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,373,140,233
Marion,Pella Four,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,210,69,141
Marion,Pella One,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,256,66,190
Marion,Pella Three,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,313,107,206
Marion,Pella Two,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,323,102,221
Marion,Union Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,64,33,31
Marion,Washington Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,73,13,60
Marion,CLAY,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,229,54,175
Marion,DALLAS,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,345,66,279
Marion,Franklin Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,98,30,68
Marion,Indiana Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,180,58,122
Marion,Knoxville Four,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,383,140,243
Marion,Knoxville One,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,352,134,218
Marion,Knoxville Three,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,575,177,398
Marion,Knoxville Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,220,0,220
Marion,Knoxville Two,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,421,164,257
Marion,OTLEY,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,683,240,443
Marion,PLEASANTVILLE,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,735,204,531
Marion,Pella Four,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,669,195,474
Marion,Pella One,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,772,249,523
Marion,Pella Three,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,919,298,621
Marion,Pella Two,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,791,281,510
Marion,Union Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,102,52,50
Marion,Washington Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,133,36,97
Marion,CLAY,Court of Appeals Judge - Mary Ellen Tabor,,No,,146,27,119
Marion,DALLAS,Court of Appeals Judge - Mary Ellen Tabor,,No,,263,55,208
Marion,Franklin Township,Court of Appeals Judge - Mary Ellen Tabor,,No,,49,11,38
Marion,Indiana Township,Court of Appeals Judge - Mary Ellen Tabor,,No,,112,35,77
Marion,Knoxville Four,Court of Appeals Judge - Mary Ellen Tabor,,No,,159,53,106
Marion,Knoxville One,Court of Appeals Judge - Mary Ellen Tabor,,No,,186,74,112
Marion,Knoxville Three,Court of Appeals Judge - Mary Ellen Tabor,,No,,294,106,188
Marion,Knoxville Township,Court of Appeals Judge - Mary Ellen Tabor,,No,,112,0,112
Marion,Knoxville Two,Court of Appeals Judge - Mary Ellen Tabor,,No,,163,49,114
Marion,OTLEY,Court of Appeals Judge - Mary Ellen Tabor,,No,,313,96,217
Marion,PLEASANTVILLE,Court of Appeals Judge - Mary Ellen Tabor,,No,,376,134,242
Marion,Pella Four,Court of Appeals Judge - Mary Ellen Tabor,,No,,246,84,162
Marion,Pella One,Court of Appeals Judge - Mary Ellen Tabor,,No,,273,67,206
Marion,Pella Three,Court of Appeals Judge - Mary Ellen Tabor,,No,,372,129,243
Marion,Pella Two,Court of Appeals Judge - Mary Ellen Tabor,,No,,360,118,242
Marion,Union Township,Court of Appeals Judge - Mary Ellen Tabor,,No,,63,34,29
Marion,Washington Township,Court of Appeals Judge - Mary Ellen Tabor,,No,,82,17,65
Marion,CLAY,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,229,55,174
Marion,DALLAS,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,358,66,292
Marion,Franklin Township,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,95,29,66
Marion,Indiana Township,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,187,56,131
Marion,Knoxville Four,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,386,139,247
Marion,Knoxville One,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,367,141,226
Marion,Knoxville Three,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,571,178,393
Marion,Knoxville Township,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,205,0,205
Marion,Knoxville Two,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,422,169,253
Marion,OTLEY,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,612,214,398
Marion,PLEASANTVILLE,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,734,211,523
Marion,Pella Four,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,632,176,456
Marion,Pella One,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,746,245,501
Marion,Pella Three,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,859,272,587
Marion,Pella Two,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,759,266,493
Marion,Union Township,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,103,52,51
Marion,Washington Township,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,125,32,93
