county,precinct,office,district,candidate,party,votes,absentee,election_day
Scott,(EL2) City of Eldridge,Constitutional Amendment 1,,No,,402,200,202
Scott,(HG) Hickory Grove,Constitutional Amendment 1,,No,,59,18,41
Scott,(LB) Liberty,Constitutional Amendment 1,,No,,77,15,62
Scott,(LC1) City of LeClaire,Constitutional Amendment 1,,No,,262,94,168
Scott,(LC2) City of LeClaire,Constitutional Amendment 1,,No,,288,103,185
Scott,(LCT) LeClaire Township,Constitutional Amendment 1,,No,,178,86,92
Scott,(LS) Lincoln Sheridan,Constitutional Amendment 1,,No,,109,51,58
Scott,(MC) McCausland,Constitutional Amendment 1,,No,,118,50,68
Scott,(PKV) Park View,Constitutional Amendment 1,,No,,276,127,149
Scott,(PR) Princeton,Constitutional Amendment 1,,No,,175,42,133
Scott,(PV) Pleasant Valley,Constitutional Amendment 1,,No,,184,77,107
Scott,(RV) City of Riverdale,Constitutional Amendment 1,,No,,71,24,47
Scott,(WC) Walcott,Constitutional Amendment 1,,No,,182,37,145
Scott,(WF) Winfield,Constitutional Amendment 1,,No,,203,88,115
Scott,(AG) Allens Grove,Constitutional Amendment 1,,Yes,,391,104,287
Scott,(B11) City of Bettendorf,Constitutional Amendment 1,,Yes,,1386,814,572
Scott,(B12) City of Bettendorf,Constitutional Amendment 1,,Yes,,1331,609,722
Scott,(B13) City of Bettendorf,Constitutional Amendment 1,,Yes,,387,171,216
Scott,(B21) City of Bettendorf,Constitutional Amendment 1,,Yes,,1197,597,600
Scott,(B22) City of Bettendorf,Constitutional Amendment 1,,Yes,,1323,651,672
Scott,(B23) City of Bettendorf,Constitutional Amendment 1,,Yes,,375,222,153
Scott,(B31) City of Bettendorf,Constitutional Amendment 1,,Yes,,970,540,430
Scott,(B32) City of Bettendorf,Constitutional Amendment 1,,Yes,,983,476,507
Scott,(B33) City of Bettendorf,Constitutional Amendment 1,,Yes,,1285,705,580
Scott,(B41) City of Bettendorf,Constitutional Amendment 1,,Yes,,1453,806,647
Scott,(B42) City of Bettendorf,Constitutional Amendment 1,,Yes,,1650,1056,594
Scott,(B43) City of Bettendorf,Constitutional Amendment 1,,Yes,,690,457,233
Scott,(B51) City of Bettendorf,Constitutional Amendment 1,,Yes,,1210,613,597
Scott,(B52) City of Bettendorf,Constitutional Amendment 1,,Yes,,1148,669,479
Scott,(B53) City of Bettendorf,Constitutional Amendment 1,,Yes,,1366,781,585
Scott,(BF) Buffalo,Constitutional Amendment 1,,Yes,,422,50,372
Scott,(BG) Blue Grass,Constitutional Amendment 1,,Yes,,1264,479,785
Scott,(BU) Buffalo Township,Constitutional Amendment 1,,Yes,,1484,655,829
Scott,(D11) City of Davenport,Constitutional Amendment 1,,Yes,,1171,671,500
Scott,(D12) City of Davenport,Constitutional Amendment 1,,Yes,,966,419,547
Scott,(D13) City of Davenport,Constitutional Amendment 1,,Yes,,1198,592,606
Scott,(D14) City of Davenport,Constitutional Amendment 1,,Yes,,728,309,419
Scott,(D21) City of Davenport,Constitutional Amendment 1,,Yes,,1043,440,603
Scott,(D22) City of Davenport,Constitutional Amendment 1,,Yes,,1020,499,521
Scott,(D23) City of Davenport,Constitutional Amendment 1,,Yes,,1010,400,610
Scott,(D24) City of Davenport,Constitutional Amendment 1,,Yes,,921,436,485
Scott,(D31) City of Davenport,Constitutional Amendment 1,,Yes,,891,322,569
Scott,(D32) City of Davenport,Constitutional Amendment 1,,Yes,,536,229,307
Scott,(D33) City of Davenport,Constitutional Amendment 1,,Yes,,624,317,307
Scott,(D34) City of Davenport,Constitutional Amendment 1,,Yes,,680,303,377
Scott,(D41) City of Davenport,Constitutional Amendment 1,,Yes,,1112,477,635
Scott,(D42) City of Davenport,Constitutional Amendment 1,,Yes,,951,371,580
Scott,(D43) City of Davenport,Constitutional Amendment 1,,Yes,,897,383,514
Scott,(D44) City of Davenport,Constitutional Amendment 1,,Yes,,700,182,518
Scott,(D51) City of Davenport,Constitutional Amendment 1,,Yes,,1117,593,524
Scott,(D52) City of Davenport,Constitutional Amendment 1,,Yes,,758,294,464
Scott,(D53) City of Davenport,Constitutional Amendment 1,,Yes,,1174,487,687
Scott,(D54) City of Davenport,Constitutional Amendment 1,,Yes,,1020,558,462
Scott,(D61) City of Davenport,Constitutional Amendment 1,,Yes,,1503,841,662
Scott,(D62) City of Davenport,Constitutional Amendment 1,,Yes,,1415,785,630
Scott,(D63) City of Davenport,Constitutional Amendment 1,,Yes,,1428,735,693
Scott,(D64) City of Davenport,Constitutional Amendment 1,,Yes,,1149,545,604
Scott,(D71) City of Davenport,Constitutional Amendment 1,,Yes,,1313,737,576
Scott,(D72) City of Davenport,Constitutional Amendment 1,,Yes,,1174,533,641
Scott,(D73) City of Davenport,Constitutional Amendment 1,,Yes,,1092,479,613
Scott,(D74) City of Davenport,Constitutional Amendment 1,,Yes,,782,407,375
Scott,(D81) City of Davenport,Constitutional Amendment 1,,Yes,,868,361,507
Scott,(D82) City of Davenport,Constitutional Amendment 1,,Yes,,893,415,478
Scott,(D83) City of Davenport,Constitutional Amendment 1,,Yes,,1265,605,660
Scott,(D84) City of Davenport,Constitutional Amendment 1,,Yes,,1488,913,575
Scott,(EL1) City of Eldridge,Constitutional Amendment 1,,Yes,,1504,836,668
Scott,(EL2) City of Eldridge,Constitutional Amendment 1,,Yes,,1579,881,698
Scott,(HG) Hickory Grove,Constitutional Amendment 1,,Yes,,266,58,208
Scott,(LB) Liberty,Constitutional Amendment 1,,Yes,,319,57,262
Scott,(LC1) City of LeClaire,Constitutional Amendment 1,,Yes,,1008,339,669
Scott,(LC2) City of LeClaire,Constitutional Amendment 1,,Yes,,1047,382,665
Scott,(LCT) LeClaire Township,Constitutional Amendment 1,,Yes,,731,329,402
Scott,(LS) Lincoln Sheridan,Constitutional Amendment 1,,Yes,,489,259,230
Scott,(MC) McCausland,Constitutional Amendment 1,,Yes,,447,169,278
Scott,(PKV) Park View,Constitutional Amendment 1,,Yes,,1102,429,673
Scott,(PR) Princeton,Constitutional Amendment 1,,Yes,,610,156,454
Scott,(PV) Pleasant Valley,Constitutional Amendment 1,,Yes,,656,282,374
Scott,(RV) City of Riverdale,Constitutional Amendment 1,,Yes,,257,84,173
Scott,(WC) Walcott,Constitutional Amendment 1,,Yes,,826,186,640
Scott,(WF) Winfield,Constitutional Amendment 1,,Yes,,868,363,505
Scott,(AG) Allens Grove,Constitutional Amendment 2,,No,,77,32,45
Scott,(B11) City of Bettendorf,Constitutional Amendment 2,,No,,335,191,144
Scott,(B12) City of Bettendorf,Constitutional Amendment 2,,No,,354,164,190
Scott,(B13) City of Bettendorf,Constitutional Amendment 2,,No,,94,52,42
Scott,(B21) City of Bettendorf,Constitutional Amendment 2,,No,,298,163,135
Scott,(B22) City of Bettendorf,Constitutional Amendment 2,,No,,309,166,143
Scott,(B23) City of Bettendorf,Constitutional Amendment 2,,No,,86,53,33
Scott,(B31) City of Bettendorf,Constitutional Amendment 2,,No,,268,152,116
Scott,(B32) City of Bettendorf,Constitutional Amendment 2,,No,,240,137,103
Scott,(B33) City of Bettendorf,Constitutional Amendment 2,,No,,320,180,140
Scott,(B41) City of Bettendorf,Constitutional Amendment 2,,No,,366,230,136
Scott,(B42) City of Bettendorf,Constitutional Amendment 2,,No,,343,238,105
Scott,(B43) City of Bettendorf,Constitutional Amendment 2,,No,,134,71,63
Scott,(B51) City of Bettendorf,Constitutional Amendment 2,,No,,312,182,130
Scott,(B52) City of Bettendorf,Constitutional Amendment 2,,No,,217,140,77
Scott,(B53) City of Bettendorf,Constitutional Amendment 2,,No,,327,205,122
Scott,(BF) Buffalo,Constitutional Amendment 2,,No,,97,22,75
Scott,(BG) Blue Grass,Constitutional Amendment 2,,No,,247,111,136
Scott,(BU) Buffalo Township,Constitutional Amendment 2,,No,,259,129,130
Scott,(D11) City of Davenport,Constitutional Amendment 2,,No,,288,165,123
Scott,(D12) City of Davenport,Constitutional Amendment 2,,No,,240,115,125
Scott,(D13) City of Davenport,Constitutional Amendment 2,,No,,310,155,155
Scott,(D14) City of Davenport,Constitutional Amendment 2,,No,,170,57,113
Scott,(D21) City of Davenport,Constitutional Amendment 2,,No,,235,113,122
Scott,(D22) City of Davenport,Constitutional Amendment 2,,No,,228,102,126
Scott,(D23) City of Davenport,Constitutional Amendment 2,,No,,238,122,116
Scott,(D24) City of Davenport,Constitutional Amendment 2,,No,,225,117,108
Scott,(D31) City of Davenport,Constitutional Amendment 2,,No,,192,73,119
Scott,(D32) City of Davenport,Constitutional Amendment 2,,No,,149,60,89
Scott,(D33) City of Davenport,Constitutional Amendment 2,,No,,192,102,90
Scott,(D34) City of Davenport,Constitutional Amendment 2,,No,,219,110,109
Scott,(D41) City of Davenport,Constitutional Amendment 2,,No,,314,141,173
Scott,(D42) City of Davenport,Constitutional Amendment 2,,No,,261,119,142
Scott,(D43) City of Davenport,Constitutional Amendment 2,,No,,234,129,105
Scott,(D44) City of Davenport,Constitutional Amendment 2,,No,,182,59,123
Scott,(D51) City of Davenport,Constitutional Amendment 2,,No,,363,219,144
Scott,(D52) City of Davenport,Constitutional Amendment 2,,No,,243,100,143
Scott,(D53) City of Davenport,Constitutional Amendment 2,,No,,370,160,210
Scott,(D54) City of Davenport,Constitutional Amendment 2,,No,,375,231,144
Scott,(D61) City of Davenport,Constitutional Amendment 2,,No,,302,206,96
Scott,(D62) City of Davenport,Constitutional Amendment 2,,No,,314,190,124
Scott,(D63) City of Davenport,Constitutional Amendment 2,,No,,375,215,160
Scott,(D64) City of Davenport,Constitutional Amendment 2,,No,,347,166,181
Scott,(D71) City of Davenport,Constitutional Amendment 2,,No,,326,196,130
Scott,(D72) City of Davenport,Constitutional Amendment 2,,No,,314,143,171
Scott,(D73) City of Davenport,Constitutional Amendment 2,,No,,290,128,162
Scott,(D74) City of Davenport,Constitutional Amendment 2,,No,,216,106,110
Scott,(D81) City of Davenport,Constitutional Amendment 2,,No,,193,92,101
Scott,(D82) City of Davenport,Constitutional Amendment 2,,No,,198,95,103
Scott,(D83) City of Davenport,Constitutional Amendment 2,,No,,249,135,114
Scott,(D84) City of Davenport,Constitutional Amendment 2,,No,,321,203,118
Scott,(EL1) City of Eldridge,Constitutional Amendment 2,,No,,308,185,123
Scott,(EL2) City of Eldridge,Constitutional Amendment 2,,No,,344,207,137
Scott,(HG) Hickory Grove,Constitutional Amendment 2,,No,,41,14,27
Scott,(LB) Liberty,Constitutional Amendment 2,,No,,64,18,46
Scott,(LC1) City of LeClaire,Constitutional Amendment 2,,No,,209,78,131
Scott,(LC2) City of LeClaire,Constitutional Amendment 2,,No,,237,100,137
Scott,(LCT) LeClaire Township,Constitutional Amendment 2,,No,,151,102,49
Scott,(LS) Lincoln Sheridan,Constitutional Amendment 2,,No,,74,37,37
Scott,(MC) McCausland,Constitutional Amendment 2,,No,,107,60,47
Scott,(PKV) Park View,Constitutional Amendment 2,,No,,233,117,116
Scott,(PR) Princeton,Constitutional Amendment 2,,No,,144,39,105
Scott,(PV) Pleasant Valley,Constitutional Amendment 2,,No,,125,54,71
Scott,(RV) City of Riverdale,Constitutional Amendment 2,,No,,63,28,35
Scott,(WC) Walcott,Constitutional Amendment 2,,No,,145,35,110
Scott,(WF) Winfield,Constitutional Amendment 2,,No,,179,83,96
Scott,(AG) Allens Grove,Constitutional Amendment 2,,Yes,,414,95,319
Scott,(B11) City of Bettendorf,Constitutional Amendment 2,,Yes,,1425,845,580
Scott,(B12) City of Bettendorf,Constitutional Amendment 2,,Yes,,1349,610,739
Scott,(B13) City of Bettendorf,Constitutional Amendment 2,,Yes,,383,173,210
Scott,(B21) City of Bettendorf,Constitutional Amendment 2,,Yes,,1197,590,607
Scott,(B22) City of Bettendorf,Constitutional Amendment 2,,Yes,,1373,643,730
Scott,(B23) City of Bettendorf,Constitutional Amendment 2,,Yes,,387,221,166
Scott,(B31) City of Bettendorf,Constitutional Amendment 2,,Yes,,976,539,437
Scott,(B32) City of Bettendorf,Constitutional Amendment 2,,Yes,,989,483,506
Scott,(B33) City of Bettendorf,Constitutional Amendment 2,,Yes,,1339,731,608
Scott,(B41) City of Bettendorf,Constitutional Amendment 2,,Yes,,1452,775,677
Scott,(B42) City of Bettendorf,Constitutional Amendment 2,,Yes,,1680,1069,611
Scott,(B43) City of Bettendorf,Constitutional Amendment 2,,Yes,,723,476,247
Scott,(B51) City of Bettendorf,Constitutional Amendment 2,,Yes,,1247,611,636
Scott,(B52) City of Bettendorf,Constitutional Amendment 2,,Yes,,1227,696,531
Scott,(B53) City of Bettendorf,Constitutional Amendment 2,,Yes,,1409,776,633
Scott,(BF) Buffalo,Constitutional Amendment 2,,Yes,,439,49,390
Scott,(BG) Blue Grass,Constitutional Amendment 2,,Yes,,1294,486,808
Scott,(BU) Buffalo Township,Constitutional Amendment 2,,Yes,,1589,668,921
Scott,(D11) City of Davenport,Constitutional Amendment 2,,Yes,,1190,668,522
Scott,(D12) City of Davenport,Constitutional Amendment 2,,Yes,,995,419,576
Scott,(D13) City of Davenport,Constitutional Amendment 2,,Yes,,1213,587,626
Scott,(D14) City of Davenport,Constitutional Amendment 2,,Yes,,749,310,439
Scott,(D21) City of Davenport,Constitutional Amendment 2,,Yes,,1063,423,640
Scott,(D22) City of Davenport,Constitutional Amendment 2,,Yes,,1018,494,524
Scott,(D23) City of Davenport,Constitutional Amendment 2,,Yes,,1016,384,632
Scott,(D24) City of Davenport,Constitutional Amendment 2,,Yes,,905,410,495
Scott,(D31) City of Davenport,Constitutional Amendment 2,,Yes,,914,320,594
Scott,(D32) City of Davenport,Constitutional Amendment 2,,Yes,,511,213,298
Scott,(D33) City of Davenport,Constitutional Amendment 2,,Yes,,611,316,295
Scott,(D34) City of Davenport,Constitutional Amendment 2,,Yes,,633,274,359
Scott,(D41) City of Davenport,Constitutional Amendment 2,,Yes,,1074,461,613
Scott,(D42) City of Davenport,Constitutional Amendment 2,,Yes,,942,348,594
Scott,(D43) City of Davenport,Constitutional Amendment 2,,Yes,,925,373,552
Scott,(D44) City of Davenport,Constitutional Amendment 2,,Yes,,690,186,504
Scott,(D51) City of Davenport,Constitutional Amendment 2,,Yes,,1098,548,550
Scott,(D52) City of Davenport,Constitutional Amendment 2,,Yes,,742,281,461
Scott,(D53) City of Davenport,Constitutional Amendment 2,,Yes,,1162,470,692
Scott,(D54) City of Davenport,Constitutional Amendment 2,,Yes,,1005,539,466
Scott,(D61) City of Davenport,Constitutional Amendment 2,,Yes,,1526,836,690
Scott,(D62) City of Davenport,Constitutional Amendment 2,,Yes,,1449,798,651
Scott,(D63) City of Davenport,Constitutional Amendment 2,,Yes,,1459,730,729
Scott,(D64) City of Davenport,Constitutional Amendment 2,,Yes,,1138,528,610
Scott,(D71) City of Davenport,Constitutional Amendment 2,,Yes,,1330,732,598
Scott,(D72) City of Davenport,Constitutional Amendment 2,,Yes,,1176,518,658
Scott,(D73) City of Davenport,Constitutional Amendment 2,,Yes,,1077,460,617
Scott,(D74) City of Davenport,Constitutional Amendment 2,,Yes,,749,376,373
Scott,(D81) City of Davenport,Constitutional Amendment 2,,Yes,,909,364,545
Scott,(D82) City of Davenport,Constitutional Amendment 2,,Yes,,918,406,512
Scott,(D83) City of Davenport,Constitutional Amendment 2,,Yes,,1296,609,687
Scott,(D84) City of Davenport,Constitutional Amendment 2,,Yes,,1526,916,610
Scott,(EL1) City of Eldridge,Constitutional Amendment 2,,Yes,,1542,848,694
Scott,(EL2) City of Eldridge,Constitutional Amendment 2,,Yes,,1614,859,755
Scott,(HG) Hickory Grove,Constitutional Amendment 2,,Yes,,284,61,223
Scott,(LB) Liberty,Constitutional Amendment 2,,Yes,,330,55,275
Scott,(LC1) City of LeClaire,Constitutional Amendment 2,,Yes,,1052,353,699
Scott,(LC2) City of LeClaire,Constitutional Amendment 2,,Yes,,1090,384,706
Scott,(LCT) LeClaire Township,Constitutional Amendment 2,,Yes,,744,307,437
Scott,(LS) Lincoln Sheridan,Constitutional Amendment 2,,Yes,,522,273,249
Scott,(MC) McCausland,Constitutional Amendment 2,,Yes,,452,157,295
Scott,(PKV) Park View,Constitutional Amendment 2,,Yes,,1128,436,692
Scott,(PR) Princeton,Constitutional Amendment 2,,Yes,,633,161,472
Scott,(PV) Pleasant Valley,Constitutional Amendment 2,,Yes,,710,306,404
Scott,(RV) City of Riverdale,Constitutional Amendment 2,,Yes,,266,79,187
Scott,(WC) Walcott,Constitutional Amendment 2,,Yes,,860,189,671
Scott,(WF) Winfield,Constitutional Amendment 2,,Yes,,870,356,514
Scott,(AG) Allens Grove,County Agricultural Extension Council Member,,Jennifer Ewoldt,,334,81,253
Scott,(B11) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1076,686,390
Scott,(B12) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1037,476,561
Scott,(B13) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,280,143,137
Scott,(B21) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,889,468,421
Scott,(B22) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1055,521,534
Scott,(B23) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,311,177,134
Scott,(B31) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,724,407,317
Scott,(B32) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,810,415,395
Scott,(B33) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1021,578,443
Scott,(B41) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1179,626,553
Scott,(B42) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1285,829,456
Scott,(B43) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,571,383,188
Scott,(B51) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,980,515,465
Scott,(B52) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,910,541,369
Scott,(B53) City of Bettendorf,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1109,630,479
Scott,(BF) Buffalo,County Agricultural Extension Council Member,,Jennifer Ewoldt,,331,47,284
Scott,(BG) Blue Grass,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1109,430,679
Scott,(BU) Buffalo Township,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1286,542,744
Scott,(D11) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,873,519,354
Scott,(D12) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,769,344,425
Scott,(D13) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,893,454,439
Scott,(D14) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,540,219,321
Scott,(D21) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,769,329,440
Scott,(D22) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,702,353,349
Scott,(D23) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,760,319,441
Scott,(D24) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,674,340,334
Scott,(D31) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,630,252,378
Scott,(D32) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,374,172,202
Scott,(D33) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,460,255,205
Scott,(D34) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,456,216,240
Scott,(D41) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,794,377,417
Scott,(D42) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,718,297,421
Scott,(D43) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,685,291,394
Scott,(D44) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,461,144,317
Scott,(D51) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,920,471,449
Scott,(D52) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,576,229,347
Scott,(D53) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,953,408,545
Scott,(D54) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,781,436,345
Scott,(D61) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1166,683,483
Scott,(D62) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1128,635,493
Scott,(D63) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1202,625,577
Scott,(D64) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,967,452,515
Scott,(D71) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,1065,628,437
Scott,(D72) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,923,425,498
Scott,(D73) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,828,381,447
Scott,(D74) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,605,324,281
Scott,(D81) City of Davenport,County Agricultural Extension Council Member,,Jennifer Ewoldt,,608,286,322
