county,precinct,office,district,candidate,party,votes,absentee,election_day
Pottawattamie,WALNUT,Constitutional Amendment 2,,Yes,,440,46,394
Pottawattamie,AVOCA,County Agricultural Extension Council East Pottawattamie,,Andrew Messerschmidt,,742,121,621
Pottawattamie,CARSON,County Agricultural Extension Council East Pottawattamie,,Andrew Messerschmidt,,594,128,466
Pottawattamie,HANCOCK,County Agricultural Extension Council East Pottawattamie,,Andrew Messerschmidt,,158,23,135
Pottawattamie,MACEDONIA,County Agricultural Extension Council East Pottawattamie,,Andrew Messerschmidt,,229,50,179
Pottawattamie,OAKLAND,County Agricultural Extension Council East Pottawattamie,,Andrew Messerschmidt,,834,181,653
Pottawattamie,WALNUT,County Agricultural Extension Council East Pottawattamie,,Andrew Messerschmidt,,367,40,327
Pottawattamie,AVOCA,County Agricultural Extension Council East Pottawattamie,,Christie Matthies,,674,114,560
Pottawattamie,CARSON,County Agricultural Extension Council East Pottawattamie,,Christie Matthies,,488,106,382
Pottawattamie,HANCOCK,County Agricultural Extension Council East Pottawattamie,,Christie Matthies,,126,21,105
Pottawattamie,MACEDONIA,County Agricultural Extension Council East Pottawattamie,,Christie Matthies,,203,44,159
Pottawattamie,OAKLAND,County Agricultural Extension Council East Pottawattamie,,Christie Matthies,,660,142,518
Pottawattamie,WALNUT,County Agricultural Extension Council East Pottawattamie,,Christie Matthies,,402,40,362
Pottawattamie,AVOCA,County Agricultural Extension Council East Pottawattamie,,Devin Schroder,,770,119,651
Pottawattamie,CARSON,County Agricultural Extension Council East Pottawattamie,,Devin Schroder,,501,112,389
Pottawattamie,HANCOCK,County Agricultural Extension Council East Pottawattamie,,Devin Schroder,,150,23,127
Pottawattamie,MACEDONIA,County Agricultural Extension Council East Pottawattamie,,Devin Schroder,,215,46,169
Pottawattamie,OAKLAND,County Agricultural Extension Council East Pottawattamie,,Devin Schroder,,698,151,547
Pottawattamie,WALNUT,County Agricultural Extension Council East Pottawattamie,,Devin Schroder,,345,36,309
Pottawattamie,AVOCA,County Agricultural Extension Council East Pottawattamie,,Lynn M Cody,,613,100,513
Pottawattamie,CARSON,County Agricultural Extension Council East Pottawattamie,,Lynn M Cody,,610,132,478
Pottawattamie,HANCOCK,County Agricultural Extension Council East Pottawattamie,,Lynn M Cody,,127,21,106
Pottawattamie,MACEDONIA,County Agricultural Extension Council East Pottawattamie,,Lynn M Cody,,245,54,191
Pottawattamie,OAKLAND,County Agricultural Extension Council East Pottawattamie,,Lynn M Cody,,757,160,597
Pottawattamie,WALNUT,County Agricultural Extension Council East Pottawattamie,,Lynn M Cody,,312,33,279
Pottawattamie,AVOCA,County Agricultural Extension Council East Pottawattamie,,Write-In,,7,4,3
Pottawattamie,CARSON,County Agricultural Extension Council East Pottawattamie,,Write-In,,5,0,5
Pottawattamie,HANCOCK,County Agricultural Extension Council East Pottawattamie,,Write-In,,0,0,0
Pottawattamie,MACEDONIA,County Agricultural Extension Council East Pottawattamie,,Write-In,,1,1,0
Pottawattamie,OAKLAND,County Agricultural Extension Council East Pottawattamie,,Write-In,,9,5,4
Pottawattamie,WALNUT,County Agricultural Extension Council East Pottawattamie,,Write-In,,14,2,12
Pottawattamie,BOOMER,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,400,140,260
Pottawattamie,CARTER LAKE 1,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,360,87,273
Pottawattamie,CARTER LAKE 2,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,326,76,250
Pottawattamie,CB 01,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,379,107,272
Pottawattamie,CB 02,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,493,190,303
Pottawattamie,CB 03,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,449,161,288
Pottawattamie,CB 04,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,364,143,221
Pottawattamie,CB 05,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,422,203,219
Pottawattamie,CB 06,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,724,318,406
Pottawattamie,CB 07,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,692,284,408
Pottawattamie,CB 08,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,859,357,502
Pottawattamie,CB 09,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,745,399,346
Pottawattamie,CB 10,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,968,448,520
Pottawattamie,CB 11,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,692,234,458
Pottawattamie,CB 12,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,742,274,468
Pottawattamie,CB 13,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,363,156,207
Pottawattamie,CB 14,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,343,113,230
Pottawattamie,CB 15,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,386,155,231
Pottawattamie,CB 16,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,447,154,293
Pottawattamie,CB 17,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,609,192,417
Pottawattamie,CB 18,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,494,159,335
Pottawattamie,CB 19,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,444,230,214
Pottawattamie,CB 20,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,433,173,260
Pottawattamie,CB 21,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,407,155,252
Pottawattamie,CB 22,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,1238,540,698
Pottawattamie,CRESCENT,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,893,402,491
Pottawattamie,GARNER,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,1134,476,658
Pottawattamie,LEWIS 1,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,740,270,470
Pottawattamie,LEWIS 2,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,855,363,492
Pottawattamie,MCCLELLAND,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,70,8,62
Pottawattamie,MINDEN,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,497,92,405
Pottawattamie,NEOLA,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,325,59,266
Pottawattamie,TREYNOR,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,1090,284,806
Pottawattamie,UNDERWOOD,County Agricultural Extension Council West Pottawattamie,,Constance Casson,,1127,333,794
Pottawattamie,BOOMER,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,341,135,206
Pottawattamie,CARTER LAKE 1,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,367,84,283
Pottawattamie,CARTER LAKE 2,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,325,79,246
Pottawattamie,CB 01,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,379,111,268
Pottawattamie,CB 02,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,507,197,310
Pottawattamie,CB 03,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,472,168,304
Pottawattamie,CB 04,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,376,161,215
Pottawattamie,CB 05,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,426,201,225
Pottawattamie,CB 06,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,720,315,405
Pottawattamie,CB 07,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,707,298,409
Pottawattamie,CB 08,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,853,352,501
Pottawattamie,CB 09,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,748,391,357
Pottawattamie,CB 10,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,1003,467,536
Pottawattamie,CB 11,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,679,231,448
Pottawattamie,CB 12,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,749,282,467
Pottawattamie,CB 13,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,373,159,214
Pottawattamie,CB 14,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,376,125,251
Pottawattamie,CB 15,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,395,152,243
Pottawattamie,CB 16,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,467,162,305
Pottawattamie,CB 17,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,606,192,414
Pottawattamie,CB 18,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,521,171,350
Pottawattamie,CB 19,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,469,239,230
Pottawattamie,CB 20,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,412,169,243
Pottawattamie,CB 21,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,418,149,269
Pottawattamie,CB 22,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,1239,555,684
Pottawattamie,CRESCENT,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,866,394,472
Pottawattamie,GARNER,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,1083,455,628
Pottawattamie,LEWIS 1,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,768,289,479
Pottawattamie,LEWIS 2,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,836,362,474
Pottawattamie,MCCLELLAND,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,52,5,47
Pottawattamie,MINDEN,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,400,68,332
Pottawattamie,NEOLA,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,235,42,193
Pottawattamie,TREYNOR,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,982,263,719
Pottawattamie,UNDERWOOD,County Agricultural Extension Council West Pottawattamie,,Debbie Gordon,,946,272,674
Pottawattamie,BOOMER,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,366,133,233
Pottawattamie,CARTER LAKE 1,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,402,84,318
Pottawattamie,CARTER LAKE 2,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,371,81,290
Pottawattamie,CB 01,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,388,117,271
Pottawattamie,CB 02,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,558,203,355
Pottawattamie,CB 03,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,499,172,327
Pottawattamie,CB 04,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,410,169,241
Pottawattamie,CB 05,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,459,214,245
Pottawattamie,CB 06,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,760,331,429
Pottawattamie,CB 07,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,756,291,465
Pottawattamie,CB 08,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,899,366,533
Pottawattamie,CB 09,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,761,396,365
Pottawattamie,CB 10,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,1013,452,561
Pottawattamie,CB 11,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,725,236,489
Pottawattamie,CB 12,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,777,278,499
Pottawattamie,CB 13,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,382,160,222
Pottawattamie,CB 14,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,408,129,279
Pottawattamie,CB 15,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,397,149,248
Pottawattamie,CB 16,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,495,163,332
Pottawattamie,CB 17,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,664,213,451
Pottawattamie,CB 18,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,565,172,393
Pottawattamie,CB 19,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,477,241,236
Pottawattamie,CB 20,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,427,165,262
Pottawattamie,CB 21,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,452,156,296
Pottawattamie,CB 22,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,1249,535,714
Pottawattamie,CRESCENT,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,898,395,503
Pottawattamie,GARNER,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,1107,464,643
Pottawattamie,LEWIS 1,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,753,274,479
Pottawattamie,LEWIS 2,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,881,376,505
Pottawattamie,MCCLELLAND,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,59,8,51
Pottawattamie,MINDEN,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,458,84,374
Pottawattamie,NEOLA,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,281,51,230
Pottawattamie,TREYNOR,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,1041,273,768
Pottawattamie,UNDERWOOD,County Agricultural Extension Council West Pottawattamie,,Lindsay Fischer,,1037,288,749
Pottawattamie,BOOMER,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,404,146,258
Pottawattamie,CARTER LAKE 1,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,403,82,321
Pottawattamie,CARTER LAKE 2,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,387,90,297
Pottawattamie,CB 01,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,422,121,301
Pottawattamie,CB 02,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,588,218,370
Pottawattamie,CB 03,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,524,185,339
Pottawattamie,CB 04,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,432,171,261
Pottawattamie,CB 05,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,492,225,267
Pottawattamie,CB 06,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,821,356,465
Pottawattamie,CB 07,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,839,334,505
Pottawattamie,CB 08,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,949,383,566
Pottawattamie,CB 09,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,845,440,405
Pottawattamie,CB 10,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,1054,462,592
Pottawattamie,CB 11,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,747,255,492
Pottawattamie,CB 12,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,840,289,551
Pottawattamie,CB 13,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,391,161,230
Pottawattamie,CB 14,County Agricultural Extension Council West Pottawattamie,,Matthew Garst,,422,129,293
