county,precinct,office,district,candidate,party,votes,absentee,election_day
Plymouth,#1-Le Mars Convention Center,County Agricultural Extension Council Member,,Carissa DeRocher,,500,240,260
Plymouth,#10-Kingsley Community Center,County Agricultural Extension Council Member,,Carissa DeRocher,,356,87,269
Plymouth,#11-Wesley United Methodist Church,County Agricultural Extension Council Member,,Carissa DeRocher,,761,136,625
Plymouth,#2-Le Mars Convention Center,County Agricultural Extension Council Member,,Carissa DeRocher,,642,330,312
Plymouth,#3-Le Mars Convention Center,County Agricultural Extension Council Member,,Carissa DeRocher,,422,164,258
Plymouth,#4-Courthouse Annex,County Agricultural Extension Council Member,,Carissa DeRocher,,411,215,196
Plymouth,#5-Remsen Public Library,County Agricultural Extension Council Member,,Carissa DeRocher,,324,117,207
Plymouth,#6-Brunsville Legion Club,County Agricultural Extension Council Member,,Carissa DeRocher,,363,112,251
Plymouth,#7-Kissinger Community Center,County Agricultural Extension Council Member,,Carissa DeRocher,,390,119,271
Plymouth,#8-Perry Township Hall,County Agricultural Extension Council Member,,Carissa DeRocher,,295,115,180
Plymouth,#9-Hinton Community Center,County Agricultural Extension Council Member,,Carissa DeRocher,,422,98,324
Plymouth,#1-Le Mars Convention Center,County Agricultural Extension Council Member,,Ed Vondrak,,427,202,225
Plymouth,#10-Kingsley Community Center,County Agricultural Extension Council Member,,Ed Vondrak,,409,112,297
Plymouth,#11-Wesley United Methodist Church,County Agricultural Extension Council Member,,Ed Vondrak,,395,90,305
Plymouth,#2-Le Mars Convention Center,County Agricultural Extension Council Member,,Ed Vondrak,,521,287,234
Plymouth,#3-Le Mars Convention Center,County Agricultural Extension Council Member,,Ed Vondrak,,299,110,189
Plymouth,#4-Courthouse Annex,County Agricultural Extension Council Member,,Ed Vondrak,,325,163,162
Plymouth,#5-Remsen Public Library,County Agricultural Extension Council Member,,Ed Vondrak,,373,124,249
Plymouth,#6-Brunsville Legion Club,County Agricultural Extension Council Member,,Ed Vondrak,,272,85,187
Plymouth,#7-Kissinger Community Center,County Agricultural Extension Council Member,,Ed Vondrak,,477,137,340
Plymouth,#8-Perry Township Hall,County Agricultural Extension Council Member,,Ed Vondrak,,440,171,269
Plymouth,#9-Hinton Community Center,County Agricultural Extension Council Member,,Ed Vondrak,,625,162,463
Plymouth,#1-Le Mars Convention Center,County Agricultural Extension Council Member,,Jill Oltmanns,,506,264,242
Plymouth,#10-Kingsley Community Center,County Agricultural Extension Council Member,,Jill Oltmanns,,320,95,225
Plymouth,#11-Wesley United Methodist Church,County Agricultural Extension Council Member,,Jill Oltmanns,,488,103,385
Plymouth,#2-Le Mars Convention Center,County Agricultural Extension Council Member,,Jill Oltmanns,,697,394,303
Plymouth,#3-Le Mars Convention Center,County Agricultural Extension Council Member,,Jill Oltmanns,,414,197,217
Plymouth,#4-Courthouse Annex,County Agricultural Extension Council Member,,Jill Oltmanns,,419,219,200
Plymouth,#5-Remsen Public Library,County Agricultural Extension Council Member,,Jill Oltmanns,,347,137,210
Plymouth,#6-Brunsville Legion Club,County Agricultural Extension Council Member,,Jill Oltmanns,,404,122,282
Plymouth,#7-Kissinger Community Center,County Agricultural Extension Council Member,,Jill Oltmanns,,316,88,228
Plymouth,#8-Perry Township Hall,County Agricultural Extension Council Member,,Jill Oltmanns,,211,80,131
Plymouth,#9-Hinton Community Center,County Agricultural Extension Council Member,,Jill Oltmanns,,319,95,224
Plymouth,#1-Le Mars Convention Center,County Agricultural Extension Council Member,,Merlin Wagner,,352,166,186
Plymouth,#10-Kingsley Community Center,County Agricultural Extension Council Member,,Merlin Wagner,,258,66,192
Plymouth,#11-Wesley United Methodist Church,County Agricultural Extension Council Member,,Merlin Wagner,,226,52,174
Plymouth,#2-Le Mars Convention Center,County Agricultural Extension Council Member,,Merlin Wagner,,430,234,196
Plymouth,#3-Le Mars Convention Center,County Agricultural Extension Council Member,,Merlin Wagner,,271,101,170
Plymouth,#4-Courthouse Annex,County Agricultural Extension Council Member,,Merlin Wagner,,268,133,135
Plymouth,#5-Remsen Public Library,County Agricultural Extension Council Member,,Merlin Wagner,,323,110,213
Plymouth,#6-Brunsville Legion Club,County Agricultural Extension Council Member,,Merlin Wagner,,200,62,138
Plymouth,#7-Kissinger Community Center,County Agricultural Extension Council Member,,Merlin Wagner,,273,82,191
Plymouth,#8-Perry Township Hall,County Agricultural Extension Council Member,,Merlin Wagner,,189,71,118
Plymouth,#9-Hinton Community Center,County Agricultural Extension Council Member,,Merlin Wagner,,256,74,182
Plymouth,#1-Le Mars Convention Center,County Agricultural Extension Council Member,,Morgan TenNapel,,618,281,337
Plymouth,#10-Kingsley Community Center,County Agricultural Extension Council Member,,Morgan TenNapel,,457,121,336
Plymouth,#11-Wesley United Methodist Church,County Agricultural Extension Council Member,,Morgan TenNapel,,374,71,303
Plymouth,#2-Le Mars Convention Center,County Agricultural Extension Council Member,,Morgan TenNapel,,832,424,408
Plymouth,#3-Le Mars Convention Center,County Agricultural Extension Council Member,,Morgan TenNapel,,476,170,306
Plymouth,#4-Courthouse Annex,County Agricultural Extension Council Member,,Morgan TenNapel,,515,233,282
Plymouth,#5-Remsen Public Library,County Agricultural Extension Council Member,,Morgan TenNapel,,549,188,361
Plymouth,#6-Brunsville Legion Club,County Agricultural Extension Council Member,,Morgan TenNapel,,380,98,282
Plymouth,#7-Kissinger Community Center,County Agricultural Extension Council Member,,Morgan TenNapel,,383,107,276
Plymouth,#8-Perry Township Hall,County Agricultural Extension Council Member,,Morgan TenNapel,,216,81,135
Plymouth,#9-Hinton Community Center,County Agricultural Extension Council Member,,Morgan TenNapel,,372,105,267
Plymouth,#1-Le Mars Convention Center,County Agricultural Extension Council Member,,Write-In,,23,10,13
Plymouth,#10-Kingsley Community Center,County Agricultural Extension Council Member,,Write-In,,6,1,5
Plymouth,#11-Wesley United Methodist Church,County Agricultural Extension Council Member,,Write-In,,4,1,3
Plymouth,#2-Le Mars Convention Center,County Agricultural Extension Council Member,,Write-In,,15,10,5
Plymouth,#3-Le Mars Convention Center,County Agricultural Extension Council Member,,Write-In,,19,2,17
Plymouth,#4-Courthouse Annex,County Agricultural Extension Council Member,,Write-In,,9,2,7
Plymouth,#5-Remsen Public Library,County Agricultural Extension Council Member,,Write-In,,14,3,11
Plymouth,#6-Brunsville Legion Club,County Agricultural Extension Council Member,,Write-In,,17,3,14
Plymouth,#7-Kissinger Community Center,County Agricultural Extension Council Member,,Write-In,,12,0,12
Plymouth,#8-Perry Township Hall,County Agricultural Extension Council Member,,Write-In,,10,6,4
Plymouth,#9-Hinton Community Center,County Agricultural Extension Council Member,,Write-In,,16,3,13
Plymouth,#1-Le Mars Convention Center,County Auditor,,Stacey Feldman,REP,1223,614,609
Plymouth,#10-Kingsley Community Center,County Auditor,,Stacey Feldman,REP,1040,261,779
Plymouth,#11-Wesley United Methodist Church,County Auditor,,Stacey Feldman,REP,1064,202,862
Plymouth,#2-Le Mars Convention Center,County Auditor,,Stacey Feldman,REP,1618,863,755
Plymouth,#3-Le Mars Convention Center,County Auditor,,Stacey Feldman,REP,1061,449,612
Plymouth,#4-Courthouse Annex,County Auditor,,Stacey Feldman,REP,916,496,420
Plymouth,#5-Remsen Public Library,County Auditor,,Stacey Feldman,REP,1086,417,669
Plymouth,#6-Brunsville Legion Club,County Auditor,,Stacey Feldman,REP,711,208,503
Plymouth,#7-Kissinger Community Center,County Auditor,,Stacey Feldman,REP,828,261,567
Plymouth,#8-Perry Township Hall,County Auditor,,Stacey Feldman,REP,772,293,479
Plymouth,#9-Hinton Community Center,County Auditor,,Stacey Feldman,REP,1008,279,729
Plymouth,#1-Le Mars Convention Center,County Auditor,,Write-In,,11,4,7
Plymouth,#10-Kingsley Community Center,County Auditor,,Write-In,,7,1,6
Plymouth,#11-Wesley United Methodist Church,County Auditor,,Write-In,,6,2,4
Plymouth,#2-Le Mars Convention Center,County Auditor,,Write-In,,9,3,6
Plymouth,#3-Le Mars Convention Center,County Auditor,,Write-In,,13,3,10
Plymouth,#4-Courthouse Annex,County Auditor,,Write-In,,2,0,2
Plymouth,#5-Remsen Public Library,County Auditor,,Write-In,,2,1,1
Plymouth,#6-Brunsville Legion Club,County Auditor,,Write-In,,0,0,0
Plymouth,#7-Kissinger Community Center,County Auditor,,Write-In,,6,2,4
Plymouth,#8-Perry Township Hall,County Auditor,,Write-In,,7,2,5
Plymouth,#9-Hinton Community Center,County Auditor,,Write-In,,4,2,2
Plymouth,#1-Le Mars Convention Center,County Sheriff,,Jeff TeBrink,REP,1220,608,612
Plymouth,#10-Kingsley Community Center,County Sheriff,,Jeff TeBrink,REP,1036,261,775
Plymouth,#11-Wesley United Methodist Church,County Sheriff,,Jeff TeBrink,REP,1075,198,877
Plymouth,#2-Le Mars Convention Center,County Sheriff,,Jeff TeBrink,REP,1650,887,763
Plymouth,#3-Le Mars Convention Center,County Sheriff,,Jeff TeBrink,REP,1084,463,621
Plymouth,#4-Courthouse Annex,County Sheriff,,Jeff TeBrink,REP,932,503,429
Plymouth,#5-Remsen Public Library,County Sheriff,,Jeff TeBrink,REP,1100,426,674
Plymouth,#6-Brunsville Legion Club,County Sheriff,,Jeff TeBrink,REP,732,216,516
Plymouth,#7-Kissinger Community Center,County Sheriff,,Jeff TeBrink,REP,823,253,570
Plymouth,#8-Perry Township Hall,County Sheriff,,Jeff TeBrink,REP,767,286,481
Plymouth,#9-Hinton Community Center,County Sheriff,,Jeff TeBrink,REP,1011,286,725
Plymouth,#1-Le Mars Convention Center,County Sheriff,,Write-In,,12,2,10
Plymouth,#10-Kingsley Community Center,County Sheriff,,Write-In,,8,2,6
Plymouth,#11-Wesley United Methodist Church,County Sheriff,,Write-In,,6,1,5
Plymouth,#2-Le Mars Convention Center,County Sheriff,,Write-In,,15,6,9
Plymouth,#3-Le Mars Convention Center,County Sheriff,,Write-In,,17,5,12
Plymouth,#4-Courthouse Annex,County Sheriff,,Write-In,,5,0,5
Plymouth,#5-Remsen Public Library,County Sheriff,,Write-In,,9,3,6
Plymouth,#6-Brunsville Legion Club,County Sheriff,,Write-In,,3,3,0
Plymouth,#7-Kissinger Community Center,County Sheriff,,Write-In,,8,3,5
Plymouth,#8-Perry Township Hall,County Sheriff,,Write-In,,7,1,6
Plymouth,#9-Hinton Community Center,County Sheriff,,Write-In,,6,1,5
Plymouth,#1-Le Mars Convention Center,County Supervisor,2,Mike Van Otterloo,REP,1208,607,601
Plymouth,#10-Kingsley Community Center,County Supervisor,2,Mike Van Otterloo,REP,1053,270,783
Plymouth,#11-Wesley United Methodist Church,County Supervisor,2,Mike Van Otterloo,REP,1093,205,888
Plymouth,#2-Le Mars Convention Center,County Supervisor,2,Mike Van Otterloo,REP,1650,879,771
Plymouth,#3-Le Mars Convention Center,County Supervisor,2,Mike Van Otterloo,REP,1098,476,622
Plymouth,#4-Courthouse Annex,County Supervisor,2,Mike Van Otterloo,REP,932,508,424
Plymouth,#5-Remsen Public Library,County Supervisor,2,Mike Van Otterloo,REP,1126,435,691
Plymouth,#6-Brunsville Legion Club,County Supervisor,2,Mike Van Otterloo,REP,729,214,515
Plymouth,#7-Kissinger Community Center,County Supervisor,2,Mike Van Otterloo,REP,842,260,582
Plymouth,#8-Perry Township Hall,County Supervisor,2,Mike Van Otterloo,REP,774,287,487
Plymouth,#9-Hinton Community Center,County Supervisor,2,Mike Van Otterloo,REP,1024,286,738
Plymouth,#1-Le Mars Convention Center,County Supervisor,2,Write-In,,11,1,10
Plymouth,#10-Kingsley Community Center,County Supervisor,2,Write-In,,8,2,6
Plymouth,#11-Wesley United Methodist Church,County Supervisor,2,Write-In,,7,1,6
Plymouth,#2-Le Mars Convention Center,County Supervisor,2,Write-In,,17,7,10
Plymouth,#3-Le Mars Convention Center,County Supervisor,2,Write-In,,17,5,12
Plymouth,#4-Courthouse Annex,County Supervisor,2,Write-In,,5,1,4
Plymouth,#5-Remsen Public Library,County Supervisor,2,Write-In,,1,1,0
Plymouth,#6-Brunsville Legion Club,County Supervisor,2,Write-In,,5,3,2
Plymouth,#7-Kissinger Community Center,County Supervisor,2,Write-In,,7,2,5
Plymouth,#8-Perry Township Hall,County Supervisor,2,Write-In,,6,2,4
Plymouth,#9-Hinton Community Center,County Supervisor,2,Write-In,,6,2,4
Plymouth,#1-Le Mars Convention Center,County Supervisor,5,Douglas Edward Manley,REP,1093,523,570
Plymouth,#10-Kingsley Community Center,County Supervisor,5,Douglas Edward Manley,REP,997,236,761
Plymouth,#11-Wesley United Methodist Church,County Supervisor,5,Douglas Edward Manley,REP,1095,208,887
Plymouth,#2-Le Mars Convention Center,County Supervisor,5,Douglas Edward Manley,REP,1433,720,713
Plymouth,#3-Le Mars Convention Center,County Supervisor,5,Douglas Edward Manley,REP,971,391,580
Plymouth,#4-Courthouse Annex,County Supervisor,5,Douglas Edward Manley,REP,804,414,390
Plymouth,#5-Remsen Public Library,County Supervisor,5,Douglas Edward Manley,REP,1010,363,647
Plymouth,#6-Brunsville Legion Club,County Supervisor,5,Douglas Edward Manley,REP,672,192,480
Plymouth,#7-Kissinger Community Center,County Supervisor,5,Douglas Edward Manley,REP,780,230,550
Plymouth,#8-Perry Township Hall,County Supervisor,5,Douglas Edward Manley,REP,747,270,477
Plymouth,#9-Hinton Community Center,County Supervisor,5,Douglas Edward Manley,REP,973,262,711
Plymouth,#1-Le Mars Convention Center,County Supervisor,5,Write-In,,13,4,9
Plymouth,#10-Kingsley Community Center,County Supervisor,5,Write-In,,7,2,5
Plymouth,#11-Wesley United Methodist Church,County Supervisor,5,Write-In,,7,1,6
Plymouth,#2-Le Mars Convention Center,County Supervisor,5,Write-In,,12,5,7
Plymouth,#3-Le Mars Convention Center,County Supervisor,5,Write-In,,21,9,12
Plymouth,#4-Courthouse Annex,County Supervisor,5,Write-In,,1,0,1
Plymouth,#5-Remsen Public Library,County Supervisor,5,Write-In,,1,1,0
Plymouth,#6-Brunsville Legion Club,County Supervisor,5,Write-In,,2,0,2
Plymouth,#7-Kissinger Community Center,County Supervisor,5,Write-In,,4,1,3
Plymouth,#8-Perry Township Hall,County Supervisor,5,Write-In,,8,2,6
Plymouth,#9-Hinton Community Center,County Supervisor,5,Write-In,,4,1,3
Plymouth,#1-Le Mars Convention Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,191,78,113
Plymouth,#10-Kingsley Community Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,201,52,149
Plymouth,#11-Wesley United Methodist Church,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,216,36,180
Plymouth,#2-Le Mars Convention Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,239,108,131
Plymouth,#3-Le Mars Convention Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,217,64,153
Plymouth,#4-Courthouse Annex,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,141,61,80
Plymouth,#5-Remsen Public Library,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,197,53,144
Plymouth,#6-Brunsville Legion Club,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,139,31,108
Plymouth,#7-Kissinger Community Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,163,44,119
Plymouth,#8-Perry Township Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,164,55,109
Plymouth,#9-Hinton Community Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,208,58,150
Plymouth,#1-Le Mars Convention Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,704,303,401
Plymouth,#10-Kingsley Community Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,650,140,510
Plymouth,#11-Wesley United Methodist Church,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,615,104,511
Plymouth,#2-Le Mars Convention Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,897,422,475
Plymouth,#3-Le Mars Convention Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,630,223,407
Plymouth,#4-Courthouse Annex,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,462,212,250
Plymouth,#5-Remsen Public Library,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,588,184,404
Plymouth,#6-Brunsville Legion Club,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,417,111,306
Plymouth,#7-Kissinger Community Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,510,134,376
Plymouth,#8-Perry Township Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,444,169,275
Plymouth,#9-Hinton Community Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,623,154,469
Plymouth,#1-Le Mars Convention Center,Court of Appeals Judge - Mary Ellen Tabor,,No,,196,88,108
Plymouth,#10-Kingsley Community Center,Court of Appeals Judge - Mary Ellen Tabor,,No,,202,55,147
Plymouth,#11-Wesley United Methodist Church,Court of Appeals Judge - Mary Ellen Tabor,,No,,194,26,168
Plymouth,#2-Le Mars Convention Center,Court of Appeals Judge - Mary Ellen Tabor,,No,,231,106,125
Plymouth,#3-Le Mars Convention Center,Court of Appeals Judge - Mary Ellen Tabor,,No,,201,58,143
Plymouth,#4-Courthouse Annex,Court of Appeals Judge - Mary Ellen Tabor,,No,,143,63,80
Plymouth,#5-Remsen Public Library,Court of Appeals Judge - Mary Ellen Tabor,,No,,197,58,139
Plymouth,#6-Brunsville Legion Club,Court of Appeals Judge - Mary Ellen Tabor,,No,,122,28,94
Plymouth,#7-Kissinger Community Center,Court of Appeals Judge - Mary Ellen Tabor,,No,,163,54,109
Plymouth,#8-Perry Township Hall,Court of Appeals Judge - Mary Ellen Tabor,,No,,175,61,114
Plymouth,#9-Hinton Community Center,Court of Appeals Judge - Mary Ellen Tabor,,No,,223,69,154
Plymouth,#1-Le Mars Convention Center,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,708,302,406
Plymouth,#10-Kingsley Community Center,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,654,137,517
Plymouth,#11-Wesley United Methodist Church,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,632,109,523
Plymouth,#2-Le Mars Convention Center,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,908,423,485
Plymouth,#3-Le Mars Convention Center,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,638,232,406
Plymouth,#4-Courthouse Annex,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,466,211,255
Plymouth,#5-Remsen Public Library,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,606,193,413
Plymouth,#6-Brunsville Legion Club,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,439,114,325
Plymouth,#7-Kissinger Community Center,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,513,132,381
Plymouth,#8-Perry Township Hall,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,424,157,267
Plymouth,#9-Hinton Community Center,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,615,146,469
Plymouth,#1-Le Mars Convention Center,Court of Appeals Judge - Samuel Langholz,,No,,201,89,112
Plymouth,#10-Kingsley Community Center,Court of Appeals Judge - Samuel Langholz,,No,,216,57,159
Plymouth,#11-Wesley United Methodist Church,Court of Appeals Judge - Samuel Langholz,,No,,210,37,173
Plymouth,#2-Le Mars Convention Center,Court of Appeals Judge - Samuel Langholz,,No,,244,111,133
Plymouth,#3-Le Mars Convention Center,Court of Appeals Judge - Samuel Langholz,,No,,224,65,159
Plymouth,#4-Courthouse Annex,Court of Appeals Judge - Samuel Langholz,,No,,129,63,66
Plymouth,#5-Remsen Public Library,Court of Appeals Judge - Samuel Langholz,,No,,167,48,119
Plymouth,#6-Brunsville Legion Club,Court of Appeals Judge - Samuel Langholz,,No,,124,31,93
Plymouth,#7-Kissinger Community Center,Court of Appeals Judge - Samuel Langholz,,No,,136,37,99
Plymouth,#8-Perry Township Hall,Court of Appeals Judge - Samuel Langholz,,No,,170,68,102
Plymouth,#9-Hinton Community Center,Court of Appeals Judge - Samuel Langholz,,No,,212,63,149
Plymouth,#1-Le Mars Convention Center,Court of Appeals Judge - Samuel Langholz,,Yes,,736,318,418
Plymouth,#10-Kingsley Community Center,Court of Appeals Judge - Samuel Langholz,,Yes,,649,138,511
Plymouth,#11-Wesley United Methodist Church,Court of Appeals Judge - Samuel Langholz,,Yes,,637,109,528
Plymouth,#2-Le Mars Convention Center,Court of Appeals Judge - Samuel Langholz,,Yes,,921,435,486
Plymouth,#3-Le Mars Convention Center,Court of Appeals Judge - Samuel Langholz,,Yes,,658,234,424
Plymouth,#4-Courthouse Annex,Court of Appeals Judge - Samuel Langholz,,Yes,,495,222,273
Plymouth,#5-Remsen Public Library,Court of Appeals Judge - Samuel Langholz,,Yes,,656,206,450
Plymouth,#6-Brunsville Legion Club,Court of Appeals Judge - Samuel Langholz,,Yes,,442,116,326
Plymouth,#7-Kissinger Community Center,Court of Appeals Judge - Samuel Langholz,,Yes,,562,158,404
Plymouth,#8-Perry Township Hall,Court of Appeals Judge - Samuel Langholz,,Yes,,445,157,288
Plymouth,#9-Hinton Community Center,Court of Appeals Judge - Samuel Langholz,,Yes,,640,159,481
Plymouth,#1-Le Mars Convention Center,Court of Appeals Judge - Tyler J. Buller,,No,,193,85,108
Plymouth,#10-Kingsley Community Center,Court of Appeals Judge - Tyler J. Buller,,No,,189,58,131
Plymouth,#11-Wesley United Methodist Church,Court of Appeals Judge - Tyler J. Buller,,No,,185,31,154
Plymouth,#2-Le Mars Convention Center,Court of Appeals Judge - Tyler J. Buller,,No,,241,110,131
Plymouth,#3-Le Mars Convention Center,Court of Appeals Judge - Tyler J. Buller,,No,,221,65,156
Plymouth,#4-Courthouse Annex,Court of Appeals Judge - Tyler J. Buller,,No,,138,64,74
Plymouth,#5-Remsen Public Library,Court of Appeals Judge - Tyler J. Buller,,No,,179,61,118
Plymouth,#6-Brunsville Legion Club,Court of Appeals Judge - Tyler J. Buller,,No,,120,27,93
Plymouth,#7-Kissinger Community Center,Court of Appeals Judge - Tyler J. Buller,,No,,145,42,103
Plymouth,#8-Perry Township Hall,Court of Appeals Judge - Tyler J. Buller,,No,,163,62,101
Plymouth,#9-Hinton Community Center,Court of Appeals Judge - Tyler J. Buller,,No,,200,61,139
Plymouth,#1-Le Mars Convention Center,Court of Appeals Judge - Tyler J. Buller,,Yes,,698,297,401
Plymouth,#10-Kingsley Community Center,Court of Appeals Judge - Tyler J. Buller,,Yes,,660,134,526
Plymouth,#11-Wesley United Methodist Church,Court of Appeals Judge - Tyler J. Buller,,Yes,,640,108,532
Plymouth,#2-Le Mars Convention Center,Court of Appeals Judge - Tyler J. Buller,,Yes,,897,418,479
Plymouth,#3-Le Mars Convention Center,Court of Appeals Judge - Tyler J. Buller,,Yes,,625,220,405
Plymouth,#4-Courthouse Annex,Court of Appeals Judge - Tyler J. Buller,,Yes,,470,210,260
