county,precinct,office,district,candidate,party,votes,absentee,election_day
Cass,Atlantic Ward 5,Constitutional Amendment 1,,Yes,,567,314,253
Cass,Bear Grove/Cass Twp/Lewis,Constitutional Amendment 1,,Yes,,334,110,224
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,Constitutional Amendment 1,,Yes,,494,207,287
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,Constitutional Amendment 1,,Yes,,720,250,470
Cass,Noble Twp/Pleasant Twp/Griswold,Constitutional Amendment 1,,Yes,,553,140,413
Cass,Union Twp/Cumberland,Constitutional Amendment 1,,Yes,,162,38,124
Cass,Victoria/Edna/East Side of Massena Twp,Constitutional Amendment 1,,Yes,,135,34,101
Cass,West Massena Township/Massena,Constitutional Amendment 1,,Yes,,158,30,128
Cass,Atlantic Ward 1,Constitutional Amendment 2,,No,,61,27,34
Cass,Atlantic Ward 2,Constitutional Amendment 2,,No,,61,28,33
Cass,Atlantic Ward 3,Constitutional Amendment 2,,No,,72,27,45
Cass,Atlantic Ward 4,Constitutional Amendment 2,,No,,99,45,54
Cass,Atlantic Ward 5,Constitutional Amendment 2,,No,,79,47,32
Cass,Bear Grove/Cass Twp/Lewis,Constitutional Amendment 2,,No,,52,19,33
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,Constitutional Amendment 2,,No,,81,39,42
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,Constitutional Amendment 2,,No,,97,30,67
Cass,Noble Twp/Pleasant Twp/Griswold,Constitutional Amendment 2,,No,,100,39,61
Cass,Union Twp/Cumberland,Constitutional Amendment 2,,No,,32,7,25
Cass,Victoria/Edna/East Side of Massena Twp,Constitutional Amendment 2,,No,,25,6,19
Cass,West Massena Township/Massena,Constitutional Amendment 2,,No,,26,6,20
Cass,Atlantic Ward 1,Constitutional Amendment 2,,Yes,,372,169,203
Cass,Atlantic Ward 2,Constitutional Amendment 2,,Yes,,356,147,209
Cass,Atlantic Ward 3,Constitutional Amendment 2,,Yes,,564,268,296
Cass,Atlantic Ward 4,Constitutional Amendment 2,,Yes,,552,273,279
Cass,Atlantic Ward 5,Constitutional Amendment 2,,Yes,,585,314,271
Cass,Bear Grove/Cass Twp/Lewis,Constitutional Amendment 2,,Yes,,348,118,230
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,Constitutional Amendment 2,,Yes,,500,202,298
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,Constitutional Amendment 2,,Yes,,752,259,493
Cass,Noble Twp/Pleasant Twp/Griswold,Constitutional Amendment 2,,Yes,,593,138,455
Cass,Union Twp/Cumberland,Constitutional Amendment 2,,Yes,,168,41,127
Cass,Victoria/Edna/East Side of Massena Twp,Constitutional Amendment 2,,Yes,,146,42,104
Cass,West Massena Township/Massena,Constitutional Amendment 2,,Yes,,162,29,133
Cass,Atlantic Ward 1,County Agricultural Extension Council Member,,John G Bierbaum,,203,111,92
Cass,Atlantic Ward 2,County Agricultural Extension Council Member,,John G Bierbaum,,222,98,124
Cass,Atlantic Ward 3,County Agricultural Extension Council Member,,John G Bierbaum,,328,158,170
Cass,Atlantic Ward 4,County Agricultural Extension Council Member,,John G Bierbaum,,355,178,177
Cass,Atlantic Ward 5,County Agricultural Extension Council Member,,John G Bierbaum,,396,202,194
Cass,Bear Grove/Cass Twp/Lewis,County Agricultural Extension Council Member,,John G Bierbaum,,245,89,156
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,County Agricultural Extension Council Member,,John G Bierbaum,,357,137,220
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Agricultural Extension Council Member,,John G Bierbaum,,499,172,327
Cass,Noble Twp/Pleasant Twp/Griswold,County Agricultural Extension Council Member,,John G Bierbaum,,518,118,400
Cass,Union Twp/Cumberland,County Agricultural Extension Council Member,,John G Bierbaum,,107,21,86
Cass,Victoria/Edna/East Side of Massena Twp,County Agricultural Extension Council Member,,John G Bierbaum,,97,28,69
Cass,West Massena Township/Massena,County Agricultural Extension Council Member,,John G Bierbaum,,108,14,94
Cass,Atlantic Ward 1,County Agricultural Extension Council Member,,Marcy J Dorsey,,214,105,109
Cass,Atlantic Ward 2,County Agricultural Extension Council Member,,Marcy J Dorsey,,238,108,130
Cass,Atlantic Ward 3,County Agricultural Extension Council Member,,Marcy J Dorsey,,349,175,174
Cass,Atlantic Ward 4,County Agricultural Extension Council Member,,Marcy J Dorsey,,381,185,196
Cass,Atlantic Ward 5,County Agricultural Extension Council Member,,Marcy J Dorsey,,394,203,191
Cass,Bear Grove/Cass Twp/Lewis,County Agricultural Extension Council Member,,Marcy J Dorsey,,208,71,137
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,County Agricultural Extension Council Member,,Marcy J Dorsey,,361,146,215
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Agricultural Extension Council Member,,Marcy J Dorsey,,547,176,371
Cass,Noble Twp/Pleasant Twp/Griswold,County Agricultural Extension Council Member,,Marcy J Dorsey,,383,96,287
Cass,Union Twp/Cumberland,County Agricultural Extension Council Member,,Marcy J Dorsey,,106,18,88
Cass,Victoria/Edna/East Side of Massena Twp,County Agricultural Extension Council Member,,Marcy J Dorsey,,118,33,85
Cass,West Massena Township/Massena,County Agricultural Extension Council Member,,Marcy J Dorsey,,108,17,91
Cass,Atlantic Ward 1,County Agricultural Extension Council Member,,Sue Riggs,,241,123,118
Cass,Atlantic Ward 2,County Agricultural Extension Council Member,,Sue Riggs,,238,105,133
Cass,Atlantic Ward 3,County Agricultural Extension Council Member,,Sue Riggs,,384,186,198
Cass,Atlantic Ward 4,County Agricultural Extension Council Member,,Sue Riggs,,390,193,197
Cass,Atlantic Ward 5,County Agricultural Extension Council Member,,Sue Riggs,,450,230,220
Cass,Bear Grove/Cass Twp/Lewis,County Agricultural Extension Council Member,,Sue Riggs,,237,86,151
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,County Agricultural Extension Council Member,,Sue Riggs,,374,159,215
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Agricultural Extension Council Member,,Sue Riggs,,482,164,318
Cass,Noble Twp/Pleasant Twp/Griswold,County Agricultural Extension Council Member,,Sue Riggs,,384,99,285
Cass,Union Twp/Cumberland,County Agricultural Extension Council Member,,Sue Riggs,,126,27,99
Cass,Victoria/Edna/East Side of Massena Twp,County Agricultural Extension Council Member,,Sue Riggs,,95,27,68
Cass,West Massena Township/Massena,County Agricultural Extension Council Member,,Sue Riggs,,125,22,103
Cass,Atlantic Ward 1,County Agricultural Extension Council Member,,Tony Orstad,,206,102,104
Cass,Atlantic Ward 2,County Agricultural Extension Council Member,,Tony Orstad,,232,100,132
Cass,Atlantic Ward 3,County Agricultural Extension Council Member,,Tony Orstad,,326,154,172
Cass,Atlantic Ward 4,County Agricultural Extension Council Member,,Tony Orstad,,362,166,196
Cass,Atlantic Ward 5,County Agricultural Extension Council Member,,Tony Orstad,,388,186,202
Cass,Bear Grove/Cass Twp/Lewis,County Agricultural Extension Council Member,,Tony Orstad,,266,89,177
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,County Agricultural Extension Council Member,,Tony Orstad,,373,147,226
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Agricultural Extension Council Member,,Tony Orstad,,500,164,336
Cass,Noble Twp/Pleasant Twp/Griswold,County Agricultural Extension Council Member,,Tony Orstad,,501,115,386
Cass,Union Twp/Cumberland,County Agricultural Extension Council Member,,Tony Orstad,,113,20,93
Cass,Victoria/Edna/East Side of Massena Twp,County Agricultural Extension Council Member,,Tony Orstad,,103,27,76
Cass,West Massena Township/Massena,County Agricultural Extension Council Member,,Tony Orstad,,118,19,99
Cass,Atlantic Ward 1,County Agricultural Extension Council Member,,Write-In,,4,0,4
Cass,Atlantic Ward 2,County Agricultural Extension Council Member,,Write-In,,1,0,1
Cass,Atlantic Ward 3,County Agricultural Extension Council Member,,Write-In,,3,1,2
Cass,Atlantic Ward 4,County Agricultural Extension Council Member,,Write-In,,1,0,1
Cass,Atlantic Ward 5,County Agricultural Extension Council Member,,Write-In,,12,7,5
Cass,Bear Grove/Cass Twp/Lewis,County Agricultural Extension Council Member,,Write-In,,1,0,1
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,County Agricultural Extension Council Member,,Write-In,,11,2,9
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Agricultural Extension Council Member,,Write-In,,7,3,4
Cass,Noble Twp/Pleasant Twp/Griswold,County Agricultural Extension Council Member,,Write-In,,1,0,1
Cass,Union Twp/Cumberland,County Agricultural Extension Council Member,,Write-In,,7,0,7
Cass,Victoria/Edna/East Side of Massena Twp,County Agricultural Extension Council Member,,Write-In,,0,0,0
Cass,West Massena Township/Massena,County Agricultural Extension Council Member,,Write-In,,0,0,0
Cass,Atlantic Ward 1,County Auditor,,Kathy Somers,REP,399,188,211
Cass,Atlantic Ward 2,County Auditor,,Kathy Somers,REP,399,169,230
Cass,Atlantic Ward 3,County Auditor,,Kathy Somers,REP,581,280,301
Cass,Atlantic Ward 4,County Auditor,,Kathy Somers,REP,607,301,306
Cass,Atlantic Ward 5,County Auditor,,Kathy Somers,REP,623,344,279
Cass,Bear Grove/Cass Twp/Lewis,County Auditor,,Kathy Somers,REP,357,118,239
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,County Auditor,,Kathy Somers,REP,562,245,317
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Auditor,,Kathy Somers,REP,792,263,529
Cass,Noble Twp/Pleasant Twp/Griswold,County Auditor,,Kathy Somers,REP,641,148,493
Cass,Union Twp/Cumberland,County Auditor,,Kathy Somers,REP,185,38,147
Cass,Victoria/Edna/East Side of Massena Twp,County Auditor,,Kathy Somers,REP,164,45,119
Cass,West Massena Township/Massena,County Auditor,,Kathy Somers,REP,173,30,143
Cass,Atlantic Ward 1,County Auditor,,Write-In,,6,1,5
Cass,Atlantic Ward 2,County Auditor,,Write-In,,13,2,11
Cass,Atlantic Ward 3,County Auditor,,Write-In,,8,5,3
Cass,Atlantic Ward 4,County Auditor,,Write-In,,2,0,2
Cass,Atlantic Ward 5,County Auditor,,Write-In,,8,1,7
Cass,Bear Grove/Cass Twp/Lewis,County Auditor,,Write-In,,3,1,2
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,County Auditor,,Write-In,,5,2,3
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Auditor,,Write-In,,16,11,5
Cass,Noble Twp/Pleasant Twp/Griswold,County Auditor,,Write-In,,6,0,6
Cass,Union Twp/Cumberland,County Auditor,,Write-In,,6,2,4
Cass,Victoria/Edna/East Side of Massena Twp,County Auditor,,Write-In,,1,1,0
Cass,West Massena Township/Massena,County Auditor,,Write-In,,2,0,2
Cass,Atlantic Ward 1,County Sheriff,,John Westering,REP,460,205,255
Cass,Atlantic Ward 2,County Sheriff,,John Westering,REP,435,188,247
Cass,Atlantic Ward 3,County Sheriff,,John Westering,REP,665,320,345
Cass,Atlantic Ward 4,County Sheriff,,John Westering,REP,681,340,341
Cass,Atlantic Ward 5,County Sheriff,,John Westering,REP,687,385,302
Cass,Bear Grove/Cass Twp/Lewis,County Sheriff,,John Westering,REP,424,139,285
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,County Sheriff,,John Westering,REP,633,276,357
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Sheriff,,John Westering,REP,870,305,565
Cass,Noble Twp/Pleasant Twp/Griswold,County Sheriff,,John Westering,REP,692,161,531
Cass,Union Twp/Cumberland,County Sheriff,,John Westering,REP,204,44,160
Cass,Victoria/Edna/East Side of Massena Twp,County Sheriff,,John Westering,REP,183,45,138
Cass,West Massena Township/Massena,County Sheriff,,John Westering,REP,202,37,165
Cass,Atlantic Ward 1,County Sheriff,,Write-In,,7,3,4
Cass,Atlantic Ward 2,County Sheriff,,Write-In,,1,1,0
Cass,Atlantic Ward 3,County Sheriff,,Write-In,,7,3,4
Cass,Atlantic Ward 4,County Sheriff,,Write-In,,3,1,2
Cass,Atlantic Ward 5,County Sheriff,,Write-In,,6,1,5
Cass,Bear Grove/Cass Twp/Lewis,County Sheriff,,Write-In,,4,1,3
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,County Sheriff,,Write-In,,5,2,3
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Sheriff,,Write-In,,4,1,3
Cass,Noble Twp/Pleasant Twp/Griswold,County Sheriff,,Write-In,,6,1,5
Cass,Union Twp/Cumberland,County Sheriff,,Write-In,,0,0,0
Cass,Victoria/Edna/East Side of Massena Twp,County Sheriff,,Write-In,,0,0,0
Cass,West Massena Township/Massena,County Sheriff,,Write-In,,0,0,0
Cass,Atlantic Ward 1,County Supervisor,1,Stephen S Green,REP,421,195,226
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,County Supervisor,1,Stephen S Green,REP,557,233,324
Cass,Atlantic Ward 1,County Supervisor,1,Write-In,,4,1,3
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,County Supervisor,1,Write-In,,7,3,4
Cass,Bear Grove/Cass Twp/Lewis,County Supervisor,4,Steve Baier,REP,370,117,253
Cass,Noble Twp/Pleasant Twp/Griswold,County Supervisor,4,Steve Baier,REP,662,152,510
Cass,Victoria/Edna/East Side of Massena Twp,County Supervisor,4,Steve Baier,REP,172,45,127
Cass,Bear Grove/Cass Twp/Lewis,County Supervisor,4,Write-In,,14,3,11
Cass,Noble Twp/Pleasant Twp/Griswold,County Supervisor,4,Write-In,,26,3,23
Cass,Victoria/Edna/East Side of Massena Twp,County Supervisor,4,Write-In,,2,0,2
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Supervisor,5,Bernard Pettinger,REP,608,219,389
Cass,Union Twp/Cumberland,County Supervisor,5,Bernard Pettinger,REP,154,33,121
Cass,West Massena Township/Massena,County Supervisor,5,Bernard Pettinger,REP,77,18,59
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Supervisor,5,Phyllis Stakey,DEM,333,116,217
Cass,Union Twp/Cumberland,County Supervisor,5,Phyllis Stakey,DEM,61,20,41
Cass,West Massena Township/Massena,County Supervisor,5,Phyllis Stakey,DEM,154,30,124
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,County Supervisor,5,Write-In,,1,1,0
Cass,Union Twp/Cumberland,County Supervisor,5,Write-In,,3,0,3
Cass,West Massena Township/Massena,County Supervisor,5,Write-In,,1,0,1
Cass,Atlantic Ward 1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,104,45,59
Cass,Atlantic Ward 2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,111,41,70
Cass,Atlantic Ward 3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,163,80,83
Cass,Atlantic Ward 4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,147,69,78
Cass,Atlantic Ward 5,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,141,83,58
Cass,Bear Grove/Cass Twp/Lewis,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,123,35,88
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,189,64,125
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,275,84,191
Cass,Noble Twp/Pleasant Twp/Griswold,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,206,47,159
Cass,Union Twp/Cumberland,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,94,22,72
Cass,Victoria/Edna/East Side of Massena Twp,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,73,22,51
Cass,West Massena Township/Massena,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,88,8,80
Cass,Atlantic Ward 1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,197,98,99
Cass,Atlantic Ward 2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,190,77,113
Cass,Atlantic Ward 3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,253,108,145
Cass,Atlantic Ward 4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,302,145,157
Cass,Atlantic Ward 5,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,309,135,174
Cass,Bear Grove/Cass Twp/Lewis,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,166,58,108
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,266,105,161
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,410,134,276
Cass,Noble Twp/Pleasant Twp/Griswold,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,356,79,277
Cass,Union Twp/Cumberland,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,65,16,49
Cass,Victoria/Edna/East Side of Massena Twp,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,62,23,39
Cass,West Massena Township/Massena,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,69,11,58
Cass,Atlantic Ward 1,Court of Appeals Judge - Mary Ellen Tabor,,No,,99,44,55
Cass,Atlantic Ward 2,Court of Appeals Judge - Mary Ellen Tabor,,No,,112,41,71
Cass,Atlantic Ward 3,Court of Appeals Judge - Mary Ellen Tabor,,No,,135,65,70
Cass,Atlantic Ward 4,Court of Appeals Judge - Mary Ellen Tabor,,No,,159,79,80
Cass,Atlantic Ward 5,Court of Appeals Judge - Mary Ellen Tabor,,No,,146,80,66
Cass,Bear Grove/Cass Twp/Lewis,Court of Appeals Judge - Mary Ellen Tabor,,No,,126,38,88
Cass,Brighton/Marne/Grove/Pymosa/Washington Twp,Court of Appeals Judge - Mary Ellen Tabor,,No,,189,70,119
Cass,Grant/Anita/Lincoln/Benton/Franklin/Wiota,Court of Appeals Judge - Mary Ellen Tabor,,No,,259,81,178
Cass,Noble Twp/Pleasant Twp/Griswold,Court of Appeals Judge - Mary Ellen Tabor,,No,,193,45,148
Cass,Union Twp/Cumberland,Court of Appeals Judge - Mary Ellen Tabor,,No,,90,20,70
Cass,Victoria/Edna/East Side of Massena Twp,Court of Appeals Judge - Mary Ellen Tabor,,No,,73,26,47
Cass,West Massena Township/Massena,Court of Appeals Judge - Mary Ellen Tabor,,No,,94,11,83
Cass,Atlantic Ward 1,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,208,102,106
