county,precinct,office,district,candidate,party,votes,absentee,election_day
Keokuk,AD-PR-WS,County Board of Supervisors,,Dennis Boone,DEM,106,43,63
Keokuk,BN-SR,County Board of Supervisors,,Dennis Boone,DEM,59,26,33
Keokuk,EL-WL-WN,County Board of Supervisors,,Dennis Boone,DEM,27,9,18
Keokuk,ER-LB,County Board of Supervisors,,Dennis Boone,DEM,86,28,58
Keokuk,JA-RL,County Board of Supervisors,,Dennis Boone,DEM,48,18,30
Keokuk,LF-CC,County Board of Supervisors,,Dennis Boone,DEM,90,33,57
Keokuk,SG-PL-VB,County Board of Supervisors,,Dennis Boone,DEM,32,18,14
Keokuk,SG1,County Board of Supervisors,,Dennis Boone,DEM,26,13,13
Keokuk,SG2,County Board of Supervisors,,Dennis Boone,DEM,28,7,21
Keokuk,SG3,County Board of Supervisors,,Dennis Boone,DEM,24,8,16
Keokuk,SG4,County Board of Supervisors,,Dennis Boone,DEM,30,13,17
Keokuk,AD-PR-WS,County Board of Supervisors,,Kevin Weber,REP,503,135,368
Keokuk,BN-SR,County Board of Supervisors,,Kevin Weber,REP,321,64,257
Keokuk,EL-WL-WN,County Board of Supervisors,,Kevin Weber,REP,279,109,170
Keokuk,ER-LB,County Board of Supervisors,,Kevin Weber,REP,250,75,175
Keokuk,JA-RL,County Board of Supervisors,,Kevin Weber,REP,335,75,260
Keokuk,LF-CC,County Board of Supervisors,,Kevin Weber,REP,522,151,371
Keokuk,SG-PL-VB,County Board of Supervisors,,Kevin Weber,REP,291,92,199
Keokuk,SG1,County Board of Supervisors,,Kevin Weber,REP,204,61,143
Keokuk,SG2,County Board of Supervisors,,Kevin Weber,REP,175,67,108
Keokuk,SG3,County Board of Supervisors,,Kevin Weber,REP,136,48,88
Keokuk,SG4,County Board of Supervisors,,Kevin Weber,REP,165,64,101
Keokuk,AD-PR-WS,County Board of Supervisors,,Rob Wonderlich,,87,32,55
Keokuk,BN-SR,County Board of Supervisors,,Rob Wonderlich,,190,47,143
Keokuk,EL-WL-WN,County Board of Supervisors,,Rob Wonderlich,,63,13,50
Keokuk,ER-LB,County Board of Supervisors,,Rob Wonderlich,,75,25,50
Keokuk,JA-RL,County Board of Supervisors,,Rob Wonderlich,,244,78,166
Keokuk,LF-CC,County Board of Supervisors,,Rob Wonderlich,,94,28,66
Keokuk,SG-PL-VB,County Board of Supervisors,,Rob Wonderlich,,83,30,53
Keokuk,SG1,County Board of Supervisors,,Rob Wonderlich,,32,10,22
Keokuk,SG2,County Board of Supervisors,,Rob Wonderlich,,45,14,31
Keokuk,SG3,County Board of Supervisors,,Rob Wonderlich,,28,11,17
Keokuk,SG4,County Board of Supervisors,,Rob Wonderlich,,34,16,18
Keokuk,AD-PR-WS,County Board of Supervisors,,Write-In,,2,2,0
Keokuk,BN-SR,County Board of Supervisors,,Write-In,,1,1,0
Keokuk,EL-WL-WN,County Board of Supervisors,,Write-In,,0,0,0
Keokuk,ER-LB,County Board of Supervisors,,Write-In,,2,0,2
Keokuk,JA-RL,County Board of Supervisors,,Write-In,,1,1,0
Keokuk,LF-CC,County Board of Supervisors,,Write-In,,1,0,1
Keokuk,SG-PL-VB,County Board of Supervisors,,Write-In,,6,3,3
Keokuk,SG1,County Board of Supervisors,,Write-In,,1,1,0
Keokuk,SG2,County Board of Supervisors,,Write-In,,2,1,1
Keokuk,SG3,County Board of Supervisors,,Write-In,,2,0,2
Keokuk,SG4,County Board of Supervisors,,Write-In,,1,0,1
Keokuk,AD-PR-WS,County Sheriff,,Adam Clark,LIB,295,93,202
Keokuk,BN-SR,County Sheriff,,Adam Clark,LIB,206,60,146
Keokuk,EL-WL-WN,County Sheriff,,Adam Clark,LIB,127,49,78
Keokuk,ER-LB,County Sheriff,,Adam Clark,LIB,136,44,92
Keokuk,JA-RL,County Sheriff,,Adam Clark,LIB,254,86,168
Keokuk,LF-CC,County Sheriff,,Adam Clark,LIB,238,92,146
Keokuk,SG-PL-VB,County Sheriff,,Adam Clark,LIB,135,46,89
Keokuk,SG1,County Sheriff,,Adam Clark,LIB,104,36,68
Keokuk,SG2,County Sheriff,,Adam Clark,LIB,100,44,56
Keokuk,SG3,County Sheriff,,Adam Clark,LIB,76,25,51
Keokuk,SG4,County Sheriff,,Adam Clark,LIB,100,44,56
Keokuk,AD-PR-WS,County Sheriff,,Casey J. Hinnah,REP,447,139,308
Keokuk,BN-SR,County Sheriff,,Casey J. Hinnah,REP,384,82,302
Keokuk,EL-WL-WN,County Sheriff,,Casey J. Hinnah,REP,258,90,168
Keokuk,ER-LB,County Sheriff,,Casey J. Hinnah,REP,287,89,198
Keokuk,JA-RL,County Sheriff,,Casey J. Hinnah,REP,379,88,291
Keokuk,LF-CC,County Sheriff,,Casey J. Hinnah,REP,518,135,383
Keokuk,SG-PL-VB,County Sheriff,,Casey J. Hinnah,REP,278,97,181
Keokuk,SG1,County Sheriff,,Casey J. Hinnah,REP,170,50,120
Keokuk,SG2,County Sheriff,,Casey J. Hinnah,REP,154,48,106
Keokuk,SG3,County Sheriff,,Casey J. Hinnah,REP,120,45,75
Keokuk,SG4,County Sheriff,,Casey J. Hinnah,REP,139,52,87
Keokuk,AD-PR-WS,County Sheriff,,Write-In,,1,0,1
Keokuk,BN-SR,County Sheriff,,Write-In,,1,0,1
Keokuk,EL-WL-WN,County Sheriff,,Write-In,,0,0,0
Keokuk,ER-LB,County Sheriff,,Write-In,,0,0,0
Keokuk,JA-RL,County Sheriff,,Write-In,,0,0,0
Keokuk,LF-CC,County Sheriff,,Write-In,,0,0,0
Keokuk,SG-PL-VB,County Sheriff,,Write-In,,1,1,0
Keokuk,SG1,County Sheriff,,Write-In,,2,0,2
Keokuk,SG2,County Sheriff,,Write-In,,1,0,1
Keokuk,SG3,County Sheriff,,Write-In,,0,0,0
Keokuk,SG4,County Sheriff,,Write-In,,0,0,0
Keokuk,AD-PR-WS,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,190,53,137
Keokuk,BN-SR,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,139,19,120
Keokuk,EL-WL-WN,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,113,36,77
Keokuk,ER-LB,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,98,20,78
Keokuk,JA-RL,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,125,25,100
Keokuk,LF-CC,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,105,34,71
Keokuk,SG-PL-VB,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,80,26,54
Keokuk,SG1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,53,12,41
Keokuk,SG2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,43,14,29
Keokuk,SG3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,40,11,29
Keokuk,SG4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,43,12,31
Keokuk,AD-PR-WS,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,305,84,221
Keokuk,BN-SR,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,277,59,218
Keokuk,EL-WL-WN,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,127,40,87
Keokuk,ER-LB,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,187,49,138
Keokuk,JA-RL,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,318,86,232
Keokuk,LF-CC,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,265,79,186
Keokuk,SG-PL-VB,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,139,38,101
Keokuk,SG1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,126,39,87
Keokuk,SG2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,101,37,64
Keokuk,SG3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,79,21,58
Keokuk,SG4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,116,35,81
Keokuk,AD-PR-WS,Court of Appeals Judge - Mary Ellen Tabor,,No,,179,51,128
Keokuk,BN-SR,Court of Appeals Judge - Mary Ellen Tabor,,No,,143,27,116
Keokuk,EL-WL-WN,Court of Appeals Judge - Mary Ellen Tabor,,No,,101,34,67
Keokuk,ER-LB,Court of Appeals Judge - Mary Ellen Tabor,,No,,88,19,69
Keokuk,JA-RL,Court of Appeals Judge - Mary Ellen Tabor,,No,,129,30,99
Keokuk,LF-CC,Court of Appeals Judge - Mary Ellen Tabor,,No,,98,29,69
Keokuk,SG-PL-VB,Court of Appeals Judge - Mary Ellen Tabor,,No,,78,24,54
Keokuk,SG1,Court of Appeals Judge - Mary Ellen Tabor,,No,,50,8,42
Keokuk,SG2,Court of Appeals Judge - Mary Ellen Tabor,,No,,38,10,28
Keokuk,SG3,Court of Appeals Judge - Mary Ellen Tabor,,No,,36,13,23
Keokuk,SG4,Court of Appeals Judge - Mary Ellen Tabor,,No,,44,13,31
Keokuk,AD-PR-WS,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,307,80,227
Keokuk,BN-SR,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,271,50,221
Keokuk,EL-WL-WN,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,130,41,89
Keokuk,ER-LB,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,191,45,146
Keokuk,JA-RL,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,300,77,223
Keokuk,LF-CC,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,259,82,177
Keokuk,SG-PL-VB,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,140,40,100
Keokuk,SG1,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,122,40,82
Keokuk,SG2,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,98,38,60
Keokuk,SG3,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,76,16,60
Keokuk,SG4,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,106,31,75
Keokuk,AD-PR-WS,Court of Appeals Judge - Samuel Langholz,,No,,187,58,129
Keokuk,BN-SR,Court of Appeals Judge - Samuel Langholz,,No,,142,23,119
Keokuk,EL-WL-WN,Court of Appeals Judge - Samuel Langholz,,No,,91,24,67
Keokuk,ER-LB,Court of Appeals Judge - Samuel Langholz,,No,,101,23,78
Keokuk,JA-RL,Court of Appeals Judge - Samuel Langholz,,No,,131,31,100
Keokuk,LF-CC,Court of Appeals Judge - Samuel Langholz,,No,,111,38,73
Keokuk,SG-PL-VB,Court of Appeals Judge - Samuel Langholz,,No,,77,28,49
Keokuk,SG1,Court of Appeals Judge - Samuel Langholz,,No,,56,13,43
Keokuk,SG2,Court of Appeals Judge - Samuel Langholz,,No,,49,15,34
Keokuk,SG3,Court of Appeals Judge - Samuel Langholz,,No,,37,11,26
Keokuk,SG4,Court of Appeals Judge - Samuel Langholz,,No,,46,9,37
Keokuk,AD-PR-WS,Court of Appeals Judge - Samuel Langholz,,Yes,,295,77,218
Keokuk,BN-SR,Court of Appeals Judge - Samuel Langholz,,Yes,,267,53,214
Keokuk,EL-WL-WN,Court of Appeals Judge - Samuel Langholz,,Yes,,139,52,87
Keokuk,ER-LB,Court of Appeals Judge - Samuel Langholz,,Yes,,177,42,135
Keokuk,JA-RL,Court of Appeals Judge - Samuel Langholz,,Yes,,296,74,222
Keokuk,LF-CC,Court of Appeals Judge - Samuel Langholz,,Yes,,247,75,172
Keokuk,SG-PL-VB,Court of Appeals Judge - Samuel Langholz,,Yes,,138,38,100
Keokuk,SG1,Court of Appeals Judge - Samuel Langholz,,Yes,,117,34,83
Keokuk,SG2,Court of Appeals Judge - Samuel Langholz,,Yes,,90,34,56
Keokuk,SG3,Court of Appeals Judge - Samuel Langholz,,Yes,,75,19,56
Keokuk,SG4,Court of Appeals Judge - Samuel Langholz,,Yes,,106,36,70
Keokuk,AD-PR-WS,Court of Appeals Judge - Tyler J. Buller,,No,,174,52,122
Keokuk,BN-SR,Court of Appeals Judge - Tyler J. Buller,,No,,132,25,107
Keokuk,EL-WL-WN,Court of Appeals Judge - Tyler J. Buller,,No,,97,31,66
Keokuk,ER-LB,Court of Appeals Judge - Tyler J. Buller,,No,,94,23,71
Keokuk,JA-RL,Court of Appeals Judge - Tyler J. Buller,,No,,114,30,84
Keokuk,LF-CC,Court of Appeals Judge - Tyler J. Buller,,No,,100,34,66
Keokuk,SG-PL-VB,Court of Appeals Judge - Tyler J. Buller,,No,,72,26,46
Keokuk,SG1,Court of Appeals Judge - Tyler J. Buller,,No,,53,10,43
Keokuk,SG2,Court of Appeals Judge - Tyler J. Buller,,No,,39,12,27
Keokuk,SG3,Court of Appeals Judge - Tyler J. Buller,,No,,37,12,25
Keokuk,SG4,Court of Appeals Judge - Tyler J. Buller,,No,,45,14,31
Keokuk,AD-PR-WS,Court of Appeals Judge - Tyler J. Buller,,Yes,,306,78,228
Keokuk,BN-SR,Court of Appeals Judge - Tyler J. Buller,,Yes,,278,52,226
Keokuk,EL-WL-WN,Court of Appeals Judge - Tyler J. Buller,,Yes,,135,44,91
Keokuk,ER-LB,Court of Appeals Judge - Tyler J. Buller,,Yes,,182,40,142
Keokuk,JA-RL,Court of Appeals Judge - Tyler J. Buller,,Yes,,310,74,236
Keokuk,LF-CC,Court of Appeals Judge - Tyler J. Buller,,Yes,,256,78,178
Keokuk,SG-PL-VB,Court of Appeals Judge - Tyler J. Buller,,Yes,,143,38,105
Keokuk,SG1,Court of Appeals Judge - Tyler J. Buller,,Yes,,118,37,81
Keokuk,SG2,Court of Appeals Judge - Tyler J. Buller,,Yes,,97,36,61
Keokuk,SG3,Court of Appeals Judge - Tyler J. Buller,,Yes,,72,16,56
Keokuk,SG4,Court of Appeals Judge - Tyler J. Buller,,Yes,,107,31,76
Keokuk,AD-PR-WS,District 8A Associate Judge - Daniel Perry Kitchen,,No,,165,51,114
Keokuk,BN-SR,District 8A Associate Judge - Daniel Perry Kitchen,,No,,127,18,109
Keokuk,EL-WL-WN,District 8A Associate Judge - Daniel Perry Kitchen,,No,,84,27,57
Keokuk,ER-LB,District 8A Associate Judge - Daniel Perry Kitchen,,No,,95,21,74
Keokuk,JA-RL,District 8A Associate Judge - Daniel Perry Kitchen,,No,,98,24,74
Keokuk,LF-CC,District 8A Associate Judge - Daniel Perry Kitchen,,No,,77,26,51
Keokuk,SG-PL-VB,District 8A Associate Judge - Daniel Perry Kitchen,,No,,67,19,48
Keokuk,SG1,District 8A Associate Judge - Daniel Perry Kitchen,,No,,44,9,35
Keokuk,SG2,District 8A Associate Judge - Daniel Perry Kitchen,,No,,39,15,24
Keokuk,SG3,District 8A Associate Judge - Daniel Perry Kitchen,,No,,34,11,23
Keokuk,SG4,District 8A Associate Judge - Daniel Perry Kitchen,,No,,33,8,25
Keokuk,AD-PR-WS,District 8A Associate Judge - Daniel Perry Kitchen,,Yes,,315,83,232
Keokuk,BN-SR,District 8A Associate Judge - Daniel Perry Kitchen,,Yes,,287,55,232
Keokuk,EL-WL-WN,District 8A Associate Judge - Daniel Perry Kitchen,,Yes,,153,48,105
Keokuk,ER-LB,District 8A Associate Judge - Daniel Perry Kitchen,,Yes,,179,45,134
Keokuk,JA-RL,District 8A Associate Judge - Daniel Perry Kitchen,,Yes,,337,79,258
Keokuk,LF-CC,District 8A Associate Judge - Daniel Perry Kitchen,,Yes,,309,96,213
Keokuk,SG-PL-VB,District 8A Associate Judge - Daniel Perry Kitchen,,Yes,,157,45,112
Keokuk,SG1,District 8A Associate Judge - Daniel Perry Kitchen,,Yes,,124,34,90
Keokuk,SG2,District 8A Associate Judge - Daniel Perry Kitchen,,Yes,,99,34,65
Keokuk,SG3,District 8A Associate Judge - Daniel Perry Kitchen,,Yes,,76,20,56
Keokuk,SG4,District 8A Associate Judge - Daniel Perry Kitchen,,Yes,,128,42,86
Keokuk,AD-PR-WS,District 8A Associate Judge - Patrick J. McAvan,,No,,172,55,117
Keokuk,BN-SR,District 8A Associate Judge - Patrick J. McAvan,,No,,124,18,106
Keokuk,EL-WL-WN,District 8A Associate Judge - Patrick J. McAvan,,No,,88,27,61
Keokuk,ER-LB,District 8A Associate Judge - Patrick J. McAvan,,No,,83,23,60
Keokuk,JA-RL,District 8A Associate Judge - Patrick J. McAvan,,No,,105,24,81
Keokuk,LF-CC,District 8A Associate Judge - Patrick J. McAvan,,No,,80,22,58
Keokuk,SG-PL-VB,District 8A Associate Judge - Patrick J. McAvan,,No,,64,20,44
Keokuk,SG1,District 8A Associate Judge - Patrick J. McAvan,,No,,49,9,40
Keokuk,SG2,District 8A Associate Judge - Patrick J. McAvan,,No,,39,12,27
Keokuk,SG3,District 8A Associate Judge - Patrick J. McAvan,,No,,36,10,26
Keokuk,SG4,District 8A Associate Judge - Patrick J. McAvan,,No,,38,7,31
Keokuk,AD-PR-WS,District 8A Associate Judge - Patrick J. McAvan,,Yes,,309,80,229
Keokuk,BN-SR,District 8A Associate Judge - Patrick J. McAvan,,Yes,,286,53,233
Keokuk,EL-WL-WN,District 8A Associate Judge - Patrick J. McAvan,,Yes,,140,46,94
Keokuk,ER-LB,District 8A Associate Judge - Patrick J. McAvan,,Yes,,188,42,146
Keokuk,JA-RL,District 8A Associate Judge - Patrick J. McAvan,,Yes,,328,80,248
Keokuk,LF-CC,District 8A Associate Judge - Patrick J. McAvan,,Yes,,264,87,177
Keokuk,SG-PL-VB,District 8A Associate Judge - Patrick J. McAvan,,Yes,,155,45,110
Keokuk,SG1,District 8A Associate Judge - Patrick J. McAvan,,Yes,,121,34,87
Keokuk,SG2,District 8A Associate Judge - Patrick J. McAvan,,Yes,,95,34,61
Keokuk,SG3,District 8A Associate Judge - Patrick J. McAvan,,Yes,,72,19,53
Keokuk,SG4,District 8A Associate Judge - Patrick J. McAvan,,Yes,,112,36,76
Keokuk,AD-PR-WS,District 8A Associate Judge - Richelle Mahaffey,,No,,166,49,117
Keokuk,BN-SR,District 8A Associate Judge - Richelle Mahaffey,,No,,134,23,111
Keokuk,EL-WL-WN,District 8A Associate Judge - Richelle Mahaffey,,No,,96,34,62
Keokuk,ER-LB,District 8A Associate Judge - Richelle Mahaffey,,No,,96,20,76
