county,precinct,office,district,candidate,party,votes,absentee,election_day
Lyon,George Community Center - P1,County Agricultural Extension Council Member,,Laura Nachtigal,,491,0,491
Lyon,Inwood Community Center - P6,County Agricultural Extension Council Member,,Laura Nachtigal,,490,0,490
Lyon,Larchwood City Hall - P10,County Agricultural Extension Council Member,,Laura Nachtigal,,464,0,464
Lyon,Lester Community Center - P9,County Agricultural Extension Council Member,,Laura Nachtigal,,202,0,202
Lyon,Little Rock Town and Country - P2,County Agricultural Extension Council Member,,Laura Nachtigal,,329,0,329
Lyon,Logan N - Lester Community Center - P8,County Agricultural Extension Council Member,,Laura Nachtigal,,33,0,33
Lyon,Logan S - Inwood Community Center - P7,County Agricultural Extension Council Member,,Laura Nachtigal,,130,0,130
Lyon,Doon City Hall - P5,County Agricultural Extension Council Member,,Melissa Harberts,,431,0,431
Lyon,Forster Community Building N - P3,County Agricultural Extension Council Member,,Melissa Harberts,,891,0,891
Lyon,Forster Community Building S - P4,County Agricultural Extension Council Member,,Melissa Harberts,,423,0,423
Lyon,George Community Center - P1,County Agricultural Extension Council Member,,Melissa Harberts,,528,0,528
Lyon,Inwood Community Center - P6,County Agricultural Extension Council Member,,Melissa Harberts,,553,0,553
Lyon,Larchwood City Hall - P10,County Agricultural Extension Council Member,,Melissa Harberts,,514,0,514
Lyon,Lester Community Center - P9,County Agricultural Extension Council Member,,Melissa Harberts,,206,0,206
Lyon,Little Rock Town and Country - P2,County Agricultural Extension Council Member,,Melissa Harberts,,304,0,304
Lyon,Logan N - Lester Community Center - P8,County Agricultural Extension Council Member,,Melissa Harberts,,34,0,34
Lyon,Logan S - Inwood Community Center - P7,County Agricultural Extension Council Member,,Melissa Harberts,,147,0,147
Lyon,Doon City Hall - P5,County Agricultural Extension Council Member,,Write-In,,3,0,3
Lyon,Forster Community Building N - P3,County Agricultural Extension Council Member,,Write-In,,8,0,8
Lyon,Forster Community Building S - P4,County Agricultural Extension Council Member,,Write-In,,7,0,7
Lyon,George Community Center - P1,County Agricultural Extension Council Member,,Write-In,,0,0,0
Lyon,Inwood Community Center - P6,County Agricultural Extension Council Member,,Write-In,,8,0,8
Lyon,Larchwood City Hall - P10,County Agricultural Extension Council Member,,Write-In,,2,0,2
Lyon,Lester Community Center - P9,County Agricultural Extension Council Member,,Write-In,,0,0,0
Lyon,Little Rock Town and Country - P2,County Agricultural Extension Council Member,,Write-In,,2,0,2
Lyon,Logan N - Lester Community Center - P8,County Agricultural Extension Council Member,,Write-In,,0,0,0
Lyon,Logan S - Inwood Community Center - P7,County Agricultural Extension Council Member,,Write-In,,1,0,1
Lyon,Doon City Hall - P5,County Attorney To Fill a Vacancy,,Kendal Zylstra,,1,0,1
Lyon,Forster Community Building N - P3,County Attorney To Fill a Vacancy,,Kendal Zylstra,,4,0,4
Lyon,Forster Community Building S - P4,County Attorney To Fill a Vacancy,,Kendal Zylstra,,1,0,1
Lyon,George Community Center - P1,County Attorney To Fill a Vacancy,,Kendal Zylstra,,2,0,2
Lyon,Inwood Community Center - P6,County Attorney To Fill a Vacancy,,Kendal Zylstra,,5,0,5
Lyon,Larchwood City Hall - P10,County Attorney To Fill a Vacancy,,Kendal Zylstra,,0,0,0
Lyon,Lester Community Center - P9,County Attorney To Fill a Vacancy,,Kendal Zylstra,,4,0,4
Lyon,Little Rock Town and Country - P2,County Attorney To Fill a Vacancy,,Kendal Zylstra,,1,0,1
Lyon,Logan N - Lester Community Center - P8,County Attorney To Fill a Vacancy,,Kendal Zylstra,,0,0,0
Lyon,Logan S - Inwood Community Center - P7,County Attorney To Fill a Vacancy,,Kendal Zylstra,,0,0,0
Lyon,Doon City Hall - P5,County Attorney To Fill a Vacancy,,Melinda Avise,,2,0,2
Lyon,Forster Community Building N - P3,County Attorney To Fill a Vacancy,,Melinda Avise,,11,0,11
Lyon,Forster Community Building S - P4,County Attorney To Fill a Vacancy,,Melinda Avise,,5,0,5
Lyon,George Community Center - P1,County Attorney To Fill a Vacancy,,Melinda Avise,,0,0,0
Lyon,Inwood Community Center - P6,County Attorney To Fill a Vacancy,,Melinda Avise,,0,0,0
Lyon,Larchwood City Hall - P10,County Attorney To Fill a Vacancy,,Melinda Avise,,1,0,1
Lyon,Lester Community Center - P9,County Attorney To Fill a Vacancy,,Melinda Avise,,1,0,1
Lyon,Little Rock Town and Country - P2,County Attorney To Fill a Vacancy,,Melinda Avise,,0,0,0
Lyon,Logan N - Lester Community Center - P8,County Attorney To Fill a Vacancy,,Melinda Avise,,0,0,0
Lyon,Logan S - Inwood Community Center - P7,County Attorney To Fill a Vacancy,,Melinda Avise,,0,0,0
Lyon,Doon City Hall - P5,County Attorney To Fill a Vacancy,,Nolan McGowan,,0,0,0
Lyon,Forster Community Building N - P3,County Attorney To Fill a Vacancy,,Nolan McGowan,,2,0,2
Lyon,Forster Community Building S - P4,County Attorney To Fill a Vacancy,,Nolan McGowan,,6,0,6
Lyon,George Community Center - P1,County Attorney To Fill a Vacancy,,Nolan McGowan,,4,0,4
Lyon,Inwood Community Center - P6,County Attorney To Fill a Vacancy,,Nolan McGowan,,0,0,0
Lyon,Larchwood City Hall - P10,County Attorney To Fill a Vacancy,,Nolan McGowan,,1,0,1
Lyon,Lester Community Center - P9,County Attorney To Fill a Vacancy,,Nolan McGowan,,0,0,0
Lyon,Little Rock Town and Country - P2,County Attorney To Fill a Vacancy,,Nolan McGowan,,1,0,1
Lyon,Logan N - Lester Community Center - P8,County Attorney To Fill a Vacancy,,Nolan McGowan,,0,0,0
Lyon,Logan S - Inwood Community Center - P7,County Attorney To Fill a Vacancy,,Nolan McGowan,,1,0,1
Lyon,Doon City Hall - P5,County Attorney To Fill a Vacancy,,Randy Waagmeester,,0,0,0
Lyon,Forster Community Building N - P3,County Attorney To Fill a Vacancy,,Randy Waagmeester,,6,0,6
Lyon,Forster Community Building S - P4,County Attorney To Fill a Vacancy,,Randy Waagmeester,,1,0,1
Lyon,George Community Center - P1,County Attorney To Fill a Vacancy,,Randy Waagmeester,,3,0,3
Lyon,Inwood Community Center - P6,County Attorney To Fill a Vacancy,,Randy Waagmeester,,0,0,0
Lyon,Larchwood City Hall - P10,County Attorney To Fill a Vacancy,,Randy Waagmeester,,0,0,0
Lyon,Lester Community Center - P9,County Attorney To Fill a Vacancy,,Randy Waagmeester,,0,0,0
Lyon,Little Rock Town and Country - P2,County Attorney To Fill a Vacancy,,Randy Waagmeester,,0,0,0
Lyon,Logan N - Lester Community Center - P8,County Attorney To Fill a Vacancy,,Randy Waagmeester,,0,0,0
Lyon,Logan S - Inwood Community Center - P7,County Attorney To Fill a Vacancy,,Randy Waagmeester,,0,0,0
Lyon,Doon City Hall - P5,County Attorney To Fill a Vacancy,,Write-In,,8,0,8
Lyon,Forster Community Building N - P3,County Attorney To Fill a Vacancy,,Write-In,,33,0,33
Lyon,Forster Community Building S - P4,County Attorney To Fill a Vacancy,,Write-In,,17,0,17
Lyon,George Community Center - P1,County Attorney To Fill a Vacancy,,Write-In,,17,0,17
Lyon,Inwood Community Center - P6,County Attorney To Fill a Vacancy,,Write-In,,9,0,9
Lyon,Larchwood City Hall - P10,County Attorney To Fill a Vacancy,,Write-In,,20,0,20
Lyon,Lester Community Center - P9,County Attorney To Fill a Vacancy,,Write-In,,7,0,7
Lyon,Little Rock Town and Country - P2,County Attorney To Fill a Vacancy,,Write-In,,9,0,9
Lyon,Logan N - Lester Community Center - P8,County Attorney To Fill a Vacancy,,Write-In,,1,0,1
Lyon,Logan S - Inwood Community Center - P7,County Attorney To Fill a Vacancy,,Write-In,,6,0,6
Lyon,Doon City Hall - P5,County Auditor,,Amy Sprock,REP,642,0,642
Lyon,Forster Community Building N - P3,County Auditor,,Amy Sprock,REP,1214,0,1214
Lyon,Forster Community Building S - P4,County Auditor,,Amy Sprock,REP,595,0,595
Lyon,George Community Center - P1,County Auditor,,Amy Sprock,REP,800,0,800
Lyon,Inwood Community Center - P6,County Auditor,,Amy Sprock,REP,900,0,900
Lyon,Larchwood City Hall - P10,County Auditor,,Amy Sprock,REP,863,0,863
Lyon,Lester Community Center - P9,County Auditor,,Amy Sprock,REP,286,0,286
Lyon,Little Rock Town and Country - P2,County Auditor,,Amy Sprock,REP,449,0,449
Lyon,Logan N - Lester Community Center - P8,County Auditor,,Amy Sprock,REP,51,0,51
Lyon,Logan S - Inwood Community Center - P7,County Auditor,,Amy Sprock,REP,216,0,216
Lyon,Doon City Hall - P5,County Auditor,,Write-In,,1,0,1
Lyon,Forster Community Building N - P3,County Auditor,,Write-In,,10,0,10
Lyon,Forster Community Building S - P4,County Auditor,,Write-In,,2,0,2
Lyon,George Community Center - P1,County Auditor,,Write-In,,1,0,1
Lyon,Inwood Community Center - P6,County Auditor,,Write-In,,0,0,0
Lyon,Larchwood City Hall - P10,County Auditor,,Write-In,,4,0,4
Lyon,Lester Community Center - P9,County Auditor,,Write-In,,1,0,1
Lyon,Little Rock Town and Country - P2,County Auditor,,Write-In,,0,0,0
Lyon,Logan N - Lester Community Center - P8,County Auditor,,Write-In,,0,0,0
Lyon,Logan S - Inwood Community Center - P7,County Auditor,,Write-In,,0,0,0
Lyon,Doon City Hall - P5,County Sheriff,,Brian Hilt,REP,254,0,254
Lyon,Forster Community Building N - P3,County Sheriff,,Brian Hilt,REP,677,0,677
Lyon,Forster Community Building S - P4,County Sheriff,,Brian Hilt,REP,341,0,341
Lyon,George Community Center - P1,County Sheriff,,Brian Hilt,REP,455,0,455
Lyon,Inwood Community Center - P6,County Sheriff,,Brian Hilt,REP,746,0,746
Lyon,Larchwood City Hall - P10,County Sheriff,,Brian Hilt,REP,777,0,777
Lyon,Lester Community Center - P9,County Sheriff,,Brian Hilt,REP,220,0,220
Lyon,Little Rock Town and Country - P2,County Sheriff,,Brian Hilt,REP,147,0,147
Lyon,Logan N - Lester Community Center - P8,County Sheriff,,Brian Hilt,REP,47,0,47
Lyon,Logan S - Inwood Community Center - P7,County Sheriff,,Brian Hilt,REP,171,0,171
Lyon,Doon City Hall - P5,County Sheriff,,Stewart Vander Stoep,LIB,476,0,476
Lyon,Forster Community Building N - P3,County Sheriff,,Stewart Vander Stoep,LIB,653,0,653
Lyon,Forster Community Building S - P4,County Sheriff,,Stewart Vander Stoep,LIB,310,0,310
Lyon,George Community Center - P1,County Sheriff,,Stewart Vander Stoep,LIB,463,0,463
Lyon,Inwood Community Center - P6,County Sheriff,,Stewart Vander Stoep,LIB,300,0,300
Lyon,Larchwood City Hall - P10,County Sheriff,,Stewart Vander Stoep,LIB,287,0,287
Lyon,Lester Community Center - P9,County Sheriff,,Stewart Vander Stoep,LIB,100,0,100
Lyon,Little Rock Town and Country - P2,County Sheriff,,Stewart Vander Stoep,LIB,340,0,340
Lyon,Logan N - Lester Community Center - P8,County Sheriff,,Stewart Vander Stoep,LIB,8,0,8
Lyon,Logan S - Inwood Community Center - P7,County Sheriff,,Stewart Vander Stoep,LIB,65,0,65
Lyon,Doon City Hall - P5,County Sheriff,,Write-In,,1,0,1
Lyon,Forster Community Building N - P3,County Sheriff,,Write-In,,4,0,4
Lyon,Forster Community Building S - P4,County Sheriff,,Write-In,,1,0,1
Lyon,George Community Center - P1,County Sheriff,,Write-In,,3,0,3
Lyon,Inwood Community Center - P6,County Sheriff,,Write-In,,2,0,2
Lyon,Larchwood City Hall - P10,County Sheriff,,Write-In,,4,0,4
Lyon,Lester Community Center - P9,County Sheriff,,Write-In,,1,0,1
Lyon,Little Rock Town and Country - P2,County Sheriff,,Write-In,,2,0,2
Lyon,Logan N - Lester Community Center - P8,County Sheriff,,Write-In,,0,0,0
Lyon,Logan S - Inwood Community Center - P7,County Sheriff,,Write-In,,0,0,0
Lyon,Inwood Community Center - P6,County Supervisor,2,Dennis Red Scholten,REP,951,0,951
Lyon,Logan N - Lester Community Center - P8,County Supervisor,2,Dennis Red Scholten,REP,50,0,50
Lyon,Logan S - Inwood Community Center - P7,County Supervisor,2,Dennis Red Scholten,REP,217,0,217
Lyon,Inwood Community Center - P6,County Supervisor,2,Write-In,,2,0,2
Lyon,Logan N - Lester Community Center - P8,County Supervisor,2,Write-In,,0,0,0
Lyon,Logan S - Inwood Community Center - P7,County Supervisor,2,Write-In,,1,0,1
Lyon,George Community Center - P1,County Supervisor,3,Cory Altena,REP,782,0,782
Lyon,Little Rock Town and Country - P2,County Supervisor,3,Cory Altena,REP,436,0,436
Lyon,George Community Center - P1,County Supervisor,3,Write-In,,10,0,10
Lyon,Little Rock Town and Country - P2,County Supervisor,3,Write-In,,1,0,1
Lyon,Doon City Hall - P5,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,116,0,116
Lyon,Forster Community Building N - P3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,185,0,185
Lyon,Forster Community Building S - P4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,80,0,80
Lyon,George Community Center - P1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,134,0,134
Lyon,Inwood Community Center - P6,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,118,0,118
Lyon,Larchwood City Hall - P10,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,140,0,140
Lyon,Lester Community Center - P9,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,29,0,29
Lyon,Little Rock Town and Country - P2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,67,0,67
Lyon,Logan N - Lester Community Center - P8,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,4,0,4
Lyon,Logan S - Inwood Community Center - P7,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,18,0,18
Lyon,Doon City Hall - P5,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,308,0,308
Lyon,Forster Community Building N - P3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,743,0,743
Lyon,Forster Community Building S - P4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,343,0,343
Lyon,George Community Center - P1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,493,0,493
Lyon,Inwood Community Center - P6,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,548,0,548
Lyon,Larchwood City Hall - P10,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,539,0,539
Lyon,Lester Community Center - P9,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,174,0,174
Lyon,Little Rock Town and Country - P2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,259,0,259
Lyon,Logan N - Lester Community Center - P8,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,34,0,34
Lyon,Logan S - Inwood Community Center - P7,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,136,0,136
Lyon,Doon City Hall - P5,Court of Appeals Judge - Mary Ellen Tabor,,No,,194,0,194
Lyon,Forster Community Building N - P3,Court of Appeals Judge - Mary Ellen Tabor,,No,,233,0,233
Lyon,Forster Community Building S - P4,Court of Appeals Judge - Mary Ellen Tabor,,No,,103,0,103
Lyon,George Community Center - P1,Court of Appeals Judge - Mary Ellen Tabor,,No,,167,0,167
Lyon,Inwood Community Center - P6,Court of Appeals Judge - Mary Ellen Tabor,,No,,258,0,258
Lyon,Larchwood City Hall - P10,Court of Appeals Judge - Mary Ellen Tabor,,No,,169,0,169
Lyon,Lester Community Center - P9,Court of Appeals Judge - Mary Ellen Tabor,,No,,60,0,60
Lyon,Little Rock Town and Country - P2,Court of Appeals Judge - Mary Ellen Tabor,,No,,76,0,76
Lyon,Logan N - Lester Community Center - P8,Court of Appeals Judge - Mary Ellen Tabor,,No,,10,0,10
Lyon,Logan S - Inwood Community Center - P7,Court of Appeals Judge - Mary Ellen Tabor,,No,,54,0,54
Lyon,Doon City Hall - P5,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,309,0,309
Lyon,Forster Community Building N - P3,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,726,0,726
Lyon,Forster Community Building S - P4,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,332,0,332
Lyon,George Community Center - P1,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,496,0,496
Lyon,Inwood Community Center - P6,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,512,0,512
Lyon,Larchwood City Hall - P10,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,541,0,541
Lyon,Lester Community Center - P9,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,153,0,153
Lyon,Little Rock Town and Country - P2,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,258,0,258
Lyon,Logan N - Lester Community Center - P8,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,28,0,28
Lyon,Logan S - Inwood Community Center - P7,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,116,0,116
Lyon,Doon City Hall - P5,Court of Appeals Judge - Samuel Langholz,,No,,86,0,86
Lyon,Forster Community Building N - P3,Court of Appeals Judge - Samuel Langholz,,No,,164,0,164
Lyon,Forster Community Building S - P4,Court of Appeals Judge - Samuel Langholz,,No,,70,0,70
Lyon,George Community Center - P1,Court of Appeals Judge - Samuel Langholz,,No,,131,0,131
Lyon,Inwood Community Center - P6,Court of Appeals Judge - Samuel Langholz,,No,,101,0,101
Lyon,Larchwood City Hall - P10,Court of Appeals Judge - Samuel Langholz,,No,,151,0,151
Lyon,Lester Community Center - P9,Court of Appeals Judge - Samuel Langholz,,No,,27,0,27
Lyon,Little Rock Town and Country - P2,Court of Appeals Judge - Samuel Langholz,,No,,60,0,60
Lyon,Logan N - Lester Community Center - P8,Court of Appeals Judge - Samuel Langholz,,No,,4,0,4
Lyon,Logan S - Inwood Community Center - P7,Court of Appeals Judge - Samuel Langholz,,No,,19,0,19
Lyon,Doon City Hall - P5,Court of Appeals Judge - Samuel Langholz,,Yes,,405,0,405
Lyon,Forster Community Building N - P3,Court of Appeals Judge - Samuel Langholz,,Yes,,781,0,781
Lyon,Forster Community Building S - P4,Court of Appeals Judge - Samuel Langholz,,Yes,,367,0,367
Lyon,George Community Center - P1,Court of Appeals Judge - Samuel Langholz,,Yes,,514,0,514
Lyon,Inwood Community Center - P6,Court of Appeals Judge - Samuel Langholz,,Yes,,652,0,652
Lyon,Larchwood City Hall - P10,Court of Appeals Judge - Samuel Langholz,,Yes,,543,0,543
Lyon,Lester Community Center - P9,Court of Appeals Judge - Samuel Langholz,,Yes,,184,0,184
Lyon,Little Rock Town and Country - P2,Court of Appeals Judge - Samuel Langholz,,Yes,,267,0,267
Lyon,Logan N - Lester Community Center - P8,Court of Appeals Judge - Samuel Langholz,,Yes,,34,0,34
Lyon,Logan S - Inwood Community Center - P7,Court of Appeals Judge - Samuel Langholz,,Yes,,152,0,152
Lyon,Doon City Hall - P5,Court of Appeals Judge - Tyler J. Buller,,No,,181,0,181
Lyon,Forster Community Building N - P3,Court of Appeals Judge - Tyler J. Buller,,No,,205,0,205
Lyon,Forster Community Building S - P4,Court of Appeals Judge - Tyler J. Buller,,No,,81,0,81
Lyon,George Community Center - P1,Court of Appeals Judge - Tyler J. Buller,,No,,159,0,159
Lyon,Inwood Community Center - P6,Court of Appeals Judge - Tyler J. Buller,,No,,216,0,216
Lyon,Larchwood City Hall - P10,Court of Appeals Judge - Tyler J. Buller,,No,,146,0,146
Lyon,Lester Community Center - P9,Court of Appeals Judge - Tyler J. Buller,,No,,38,0,38
Lyon,Little Rock Town and Country - P2,Court of Appeals Judge - Tyler J. Buller,,No,,52,0,52
Lyon,Logan N - Lester Community Center - P8,Court of Appeals Judge - Tyler J. Buller,,No,,4,0,4
Lyon,Logan S - Inwood Community Center - P7,Court of Appeals Judge - Tyler J. Buller,,No,,35,0,35
Lyon,Doon City Hall - P5,Court of Appeals Judge - Tyler J. Buller,,Yes,,305,0,305
Lyon,Forster Community Building N - P3,Court of Appeals Judge - Tyler J. Buller,,Yes,,748,0,748
Lyon,Forster Community Building S - P4,Court of Appeals Judge - Tyler J. Buller,,Yes,,352,0,352
Lyon,George Community Center - P1,Court of Appeals Judge - Tyler J. Buller,,Yes,,495,0,495
Lyon,Inwood Community Center - P6,Court of Appeals Judge - Tyler J. Buller,,Yes,,544,0,544
Lyon,Larchwood City Hall - P10,Court of Appeals Judge - Tyler J. Buller,,Yes,,549,0,549
Lyon,Lester Community Center - P9,Court of Appeals Judge - Tyler J. Buller,,Yes,,174,0,174
Lyon,Little Rock Town and Country - P2,Court of Appeals Judge - Tyler J. Buller,,Yes,,272,0,272
Lyon,Logan N - Lester Community Center - P8,Court of Appeals Judge - Tyler J. Buller,,Yes,,35,0,35
Lyon,Logan S - Inwood Community Center - P7,Court of Appeals Judge - Tyler J. Buller,,Yes,,131,0,131
Lyon,Doon City Hall - P5,President,,Chase Oliver and Mike ter Maat,LIB,4,0,4
Lyon,Forster Community Building N - P3,President,,Chase Oliver and Mike ter Maat,LIB,4,0,4
Lyon,Forster Community Building S - P4,President,,Chase Oliver and Mike ter Maat,LIB,1,0,1
Lyon,George Community Center - P1,President,,Chase Oliver and Mike ter Maat,LIB,4,0,4
Lyon,Inwood Community Center - P6,President,,Chase Oliver and Mike ter Maat,LIB,3,0,3
Lyon,Larchwood City Hall - P10,President,,Chase Oliver and Mike ter Maat,LIB,1,0,1
