county,precinct,office,district,candidate,party,votes,absentee,election_day
Montgomery,Elliott Community Building Precinct #5,County Agricultural Extension Council Member,,Edward Lucas Oster,,101,0,101
Montgomery,First Christian Church Precinct #3,County Agricultural Extension Council Member,,Edward Lucas Oster,,596,0,596
Montgomery,Gold Fair Building Precinct #1,County Agricultural Extension Council Member,,Edward Lucas Oster,,464,0,464
Montgomery,Gold Fair Building Precinct #2,County Agricultural Extension Council Member,,Edward Lucas Oster,,392,0,392
Montgomery,Stanton Community Building Precinct #6,County Agricultural Extension Council Member,,Edward Lucas Oster,,421,0,421
Montgomery,Villisca Community Building Precinct #7,County Agricultural Extension Council Member,,Edward Lucas Oster,,481,0,481
Montgomery,Elliott Community Building Precinct #4,County Agricultural Extension Council Member,,Kassandra Houdek,,278,0,278
Montgomery,Elliott Community Building Precinct #5,County Agricultural Extension Council Member,,Kassandra Houdek,,98,0,98
Montgomery,First Christian Church Precinct #3,County Agricultural Extension Council Member,,Kassandra Houdek,,620,0,620
Montgomery,Gold Fair Building Precinct #1,County Agricultural Extension Council Member,,Kassandra Houdek,,478,0,478
Montgomery,Gold Fair Building Precinct #2,County Agricultural Extension Council Member,,Kassandra Houdek,,430,0,430
Montgomery,Stanton Community Building Precinct #6,County Agricultural Extension Council Member,,Kassandra Houdek,,402,0,402
Montgomery,Villisca Community Building Precinct #7,County Agricultural Extension Council Member,,Kassandra Houdek,,483,0,483
Montgomery,Elliott Community Building Precinct #4,County Agricultural Extension Council Member,,Ryan Hart,,315,0,315
Montgomery,Elliott Community Building Precinct #5,County Agricultural Extension Council Member,,Ryan Hart,,107,0,107
Montgomery,First Christian Church Precinct #3,County Agricultural Extension Council Member,,Ryan Hart,,659,0,659
Montgomery,Gold Fair Building Precinct #1,County Agricultural Extension Council Member,,Ryan Hart,,535,0,535
Montgomery,Gold Fair Building Precinct #2,County Agricultural Extension Council Member,,Ryan Hart,,439,0,439
Montgomery,Stanton Community Building Precinct #6,County Agricultural Extension Council Member,,Ryan Hart,,490,0,490
Montgomery,Villisca Community Building Precinct #7,County Agricultural Extension Council Member,,Ryan Hart,,557,0,557
Montgomery,Elliott Community Building Precinct #4,County Agricultural Extension Council Member,,Write-In,,3,0,3
Montgomery,Elliott Community Building Precinct #5,County Agricultural Extension Council Member,,Write-In,,4,0,4
Montgomery,First Christian Church Precinct #3,County Agricultural Extension Council Member,,Write-In,,13,0,13
Montgomery,Gold Fair Building Precinct #1,County Agricultural Extension Council Member,,Write-In,,4,0,4
Montgomery,Gold Fair Building Precinct #2,County Agricultural Extension Council Member,,Write-In,,5,0,5
Montgomery,Stanton Community Building Precinct #6,County Agricultural Extension Council Member,,Write-In,,1,0,1
Montgomery,Villisca Community Building Precinct #7,County Agricultural Extension Council Member,,Write-In,,4,0,4
Montgomery,Elliott Community Building Precinct #4,County Auditor,,Jill Ozuna,REP,455,0,455
Montgomery,Elliott Community Building Precinct #5,County Auditor,,Jill Ozuna,REP,122,0,122
Montgomery,First Christian Church Precinct #3,County Auditor,,Jill Ozuna,REP,913,0,913
Montgomery,Gold Fair Building Precinct #1,County Auditor,,Jill Ozuna,REP,748,0,748
Montgomery,Gold Fair Building Precinct #2,County Auditor,,Jill Ozuna,REP,666,0,666
Montgomery,Stanton Community Building Precinct #6,County Auditor,,Jill Ozuna,REP,587,0,587
Montgomery,Villisca Community Building Precinct #7,County Auditor,,Jill Ozuna,REP,714,0,714
Montgomery,Elliott Community Building Precinct #4,County Auditor,,Write-In,,3,0,3
Montgomery,Elliott Community Building Precinct #5,County Auditor,,Write-In,,2,0,2
Montgomery,First Christian Church Precinct #3,County Auditor,,Write-In,,13,0,13
Montgomery,Gold Fair Building Precinct #1,County Auditor,,Write-In,,8,0,8
Montgomery,Gold Fair Building Precinct #2,County Auditor,,Write-In,,8,0,8
Montgomery,Stanton Community Building Precinct #6,County Auditor,,Write-In,,5,0,5
Montgomery,Villisca Community Building Precinct #7,County Auditor,,Write-In,,7,0,7
Montgomery,Elliott Community Building Precinct #4,County Sheriff,,Jon D. Spunaugle,REP,473,0,473
Montgomery,Elliott Community Building Precinct #5,County Sheriff,,Jon D. Spunaugle,REP,134,0,134
Montgomery,First Christian Church Precinct #3,County Sheriff,,Jon D. Spunaugle,REP,936,0,936
Montgomery,Gold Fair Building Precinct #1,County Sheriff,,Jon D. Spunaugle,REP,751,0,751
Montgomery,Gold Fair Building Precinct #2,County Sheriff,,Jon D. Spunaugle,REP,687,0,687
Montgomery,Stanton Community Building Precinct #6,County Sheriff,,Jon D. Spunaugle,REP,607,0,607
Montgomery,Villisca Community Building Precinct #7,County Sheriff,,Jon D. Spunaugle,REP,782,0,782
Montgomery,Elliott Community Building Precinct #4,County Sheriff,,Write-In,,4,0,4
Montgomery,Elliott Community Building Precinct #5,County Sheriff,,Write-In,,4,0,4
Montgomery,First Christian Church Precinct #3,County Sheriff,,Write-In,,15,0,15
Montgomery,Gold Fair Building Precinct #1,County Sheriff,,Write-In,,14,0,14
Montgomery,Gold Fair Building Precinct #2,County Sheriff,,Write-In,,17,0,17
Montgomery,Stanton Community Building Precinct #6,County Sheriff,,Write-In,,14,0,14
Montgomery,Villisca Community Building Precinct #7,County Sheriff,,Write-In,,13,0,13
Montgomery,First Christian Church Precinct #3,County Supervisor,3,Bryant Amos,REP,894,0,894
Montgomery,First Christian Church Precinct #3,County Supervisor,3,Write-In,,42,0,42
Montgomery,Elliott Community Building Precinct #5,County Supervisor,5,Alex Burton,REP,123,0,123
Montgomery,Villisca Community Building Precinct #7,County Supervisor,5,Alex Burton,REP,751,0,751
Montgomery,Elliott Community Building Precinct #5,County Supervisor,5,Write-In,,4,0,4
Montgomery,Villisca Community Building Precinct #7,County Supervisor,5,Write-In,,8,0,8
Montgomery,Elliott Community Building Precinct #4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,112,0,112
Montgomery,Elliott Community Building Precinct #5,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,39,0,39
Montgomery,First Christian Church Precinct #3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,248,0,248
Montgomery,Gold Fair Building Precinct #1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,215,0,215
Montgomery,Gold Fair Building Precinct #2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,180,0,180
Montgomery,Stanton Community Building Precinct #6,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,139,0,139
Montgomery,Villisca Community Building Precinct #7,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,193,0,193
Montgomery,Elliott Community Building Precinct #4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,252,0,252
Montgomery,Elliott Community Building Precinct #5,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,76,0,76
Montgomery,First Christian Church Precinct #3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,566,0,566
Montgomery,Gold Fair Building Precinct #1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,439,0,439
Montgomery,Gold Fair Building Precinct #2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,393,0,393
Montgomery,Stanton Community Building Precinct #6,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,324,0,324
Montgomery,Villisca Community Building Precinct #7,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,455,0,455
Montgomery,Elliott Community Building Precinct #4,Court of Appeals Judge - Mary Ellen Tabor,,No,,111,0,111
Montgomery,Elliott Community Building Precinct #5,Court of Appeals Judge - Mary Ellen Tabor,,No,,39,0,39
Montgomery,First Christian Church Precinct #3,Court of Appeals Judge - Mary Ellen Tabor,,No,,234,0,234
Montgomery,Gold Fair Building Precinct #1,Court of Appeals Judge - Mary Ellen Tabor,,No,,197,0,197
Montgomery,Gold Fair Building Precinct #2,Court of Appeals Judge - Mary Ellen Tabor,,No,,174,0,174
Montgomery,Stanton Community Building Precinct #6,Court of Appeals Judge - Mary Ellen Tabor,,No,,131,0,131
Montgomery,Villisca Community Building Precinct #7,Court of Appeals Judge - Mary Ellen Tabor,,No,,180,0,180
Montgomery,Elliott Community Building Precinct #4,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,259,0,259
Montgomery,Elliott Community Building Precinct #5,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,73,0,73
Montgomery,First Christian Church Precinct #3,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,568,0,568
Montgomery,Gold Fair Building Precinct #1,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,463,0,463
Montgomery,Gold Fair Building Precinct #2,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,402,0,402
Montgomery,Stanton Community Building Precinct #6,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,335,0,335
Montgomery,Villisca Community Building Precinct #7,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,461,0,461
Montgomery,Elliott Community Building Precinct #4,Court of Appeals Judge - Samuel Langholz,,No,,128,0,128
Montgomery,Elliott Community Building Precinct #5,Court of Appeals Judge - Samuel Langholz,,No,,47,0,47
Montgomery,First Christian Church Precinct #3,Court of Appeals Judge - Samuel Langholz,,No,,266,0,266
Montgomery,Gold Fair Building Precinct #1,Court of Appeals Judge - Samuel Langholz,,No,,218,0,218
Montgomery,Gold Fair Building Precinct #2,Court of Appeals Judge - Samuel Langholz,,No,,190,0,190
Montgomery,Stanton Community Building Precinct #6,Court of Appeals Judge - Samuel Langholz,,No,,134,0,134
Montgomery,Villisca Community Building Precinct #7,Court of Appeals Judge - Samuel Langholz,,No,,209,0,209
Montgomery,Elliott Community Building Precinct #4,Court of Appeals Judge - Samuel Langholz,,Yes,,238,0,238
Montgomery,Elliott Community Building Precinct #5,Court of Appeals Judge - Samuel Langholz,,Yes,,68,0,68
Montgomery,First Christian Church Precinct #3,Court of Appeals Judge - Samuel Langholz,,Yes,,538,0,538
Montgomery,Gold Fair Building Precinct #1,Court of Appeals Judge - Samuel Langholz,,Yes,,435,0,435
Montgomery,Gold Fair Building Precinct #2,Court of Appeals Judge - Samuel Langholz,,Yes,,380,0,380
Montgomery,Stanton Community Building Precinct #6,Court of Appeals Judge - Samuel Langholz,,Yes,,327,0,327
Montgomery,Villisca Community Building Precinct #7,Court of Appeals Judge - Samuel Langholz,,Yes,,437,0,437
Montgomery,Elliott Community Building Precinct #4,Court of Appeals Judge - Tyler J. Buller,,No,,119,0,119
Montgomery,Elliott Community Building Precinct #5,Court of Appeals Judge - Tyler J. Buller,,No,,44,0,44
Montgomery,First Christian Church Precinct #3,Court of Appeals Judge - Tyler J. Buller,,No,,239,0,239
Montgomery,Gold Fair Building Precinct #1,Court of Appeals Judge - Tyler J. Buller,,No,,213,0,213
Montgomery,Gold Fair Building Precinct #2,Court of Appeals Judge - Tyler J. Buller,,No,,178,0,178
Montgomery,Stanton Community Building Precinct #6,Court of Appeals Judge - Tyler J. Buller,,No,,133,0,133
Montgomery,Villisca Community Building Precinct #7,Court of Appeals Judge - Tyler J. Buller,,No,,195,0,195
Montgomery,Elliott Community Building Precinct #4,Court of Appeals Judge - Tyler J. Buller,,Yes,,255,0,255
Montgomery,Elliott Community Building Precinct #5,Court of Appeals Judge - Tyler J. Buller,,Yes,,71,0,71
Montgomery,First Christian Church Precinct #3,Court of Appeals Judge - Tyler J. Buller,,Yes,,585,0,585
Montgomery,Gold Fair Building Precinct #1,Court of Appeals Judge - Tyler J. Buller,,Yes,,458,0,458
Montgomery,Gold Fair Building Precinct #2,Court of Appeals Judge - Tyler J. Buller,,Yes,,402,0,402
Montgomery,Stanton Community Building Precinct #6,Court of Appeals Judge - Tyler J. Buller,,Yes,,334,0,334
Montgomery,Villisca Community Building Precinct #7,Court of Appeals Judge - Tyler J. Buller,,Yes,,457,0,457
Montgomery,Elliott Community Building Precinct #4,District 4 Associate Judge - David W. Brooks,,No,,101,0,101
Montgomery,Elliott Community Building Precinct #5,District 4 Associate Judge - David W. Brooks,,No,,44,0,44
Montgomery,First Christian Church Precinct #3,District 4 Associate Judge - David W. Brooks,,No,,218,0,218
Montgomery,Gold Fair Building Precinct #1,District 4 Associate Judge - David W. Brooks,,No,,179,0,179
Montgomery,Gold Fair Building Precinct #2,District 4 Associate Judge - David W. Brooks,,No,,154,0,154
Montgomery,Stanton Community Building Precinct #6,District 4 Associate Judge - David W. Brooks,,No,,127,0,127
Montgomery,Villisca Community Building Precinct #7,District 4 Associate Judge - David W. Brooks,,No,,171,0,171
Montgomery,Elliott Community Building Precinct #4,District 4 Associate Judge - David W. Brooks,,Yes,,265,0,265
Montgomery,Elliott Community Building Precinct #5,District 4 Associate Judge - David W. Brooks,,Yes,,70,0,70
Montgomery,First Christian Church Precinct #3,District 4 Associate Judge - David W. Brooks,,Yes,,582,0,582
Montgomery,Gold Fair Building Precinct #1,District 4 Associate Judge - David W. Brooks,,Yes,,468,0,468
Montgomery,Gold Fair Building Precinct #2,District 4 Associate Judge - David W. Brooks,,Yes,,415,0,415
Montgomery,Stanton Community Building Precinct #6,District 4 Associate Judge - David W. Brooks,,Yes,,343,0,343
Montgomery,Villisca Community Building Precinct #7,District 4 Associate Judge - David W. Brooks,,Yes,,471,0,471
Montgomery,Elliott Community Building Precinct #4,District 4 Judge - Eric John Nelson,,No,,107,0,107
Montgomery,Elliott Community Building Precinct #5,District 4 Judge - Eric John Nelson,,No,,44,0,44
Montgomery,First Christian Church Precinct #3,District 4 Judge - Eric John Nelson,,No,,222,0,222
Montgomery,Gold Fair Building Precinct #1,District 4 Judge - Eric John Nelson,,No,,201,0,201
Montgomery,Gold Fair Building Precinct #2,District 4 Judge - Eric John Nelson,,No,,149,0,149
Montgomery,Stanton Community Building Precinct #6,District 4 Judge - Eric John Nelson,,No,,123,0,123
Montgomery,Villisca Community Building Precinct #7,District 4 Judge - Eric John Nelson,,No,,163,0,163
Montgomery,Elliott Community Building Precinct #4,District 4 Judge - Eric John Nelson,,Yes,,266,0,266
Montgomery,Elliott Community Building Precinct #5,District 4 Judge - Eric John Nelson,,Yes,,72,0,72
Montgomery,First Christian Church Precinct #3,District 4 Judge - Eric John Nelson,,Yes,,594,0,594
Montgomery,Gold Fair Building Precinct #1,District 4 Judge - Eric John Nelson,,Yes,,465,0,465
Montgomery,Gold Fair Building Precinct #2,District 4 Judge - Eric John Nelson,,Yes,,429,0,429
Montgomery,Stanton Community Building Precinct #6,District 4 Judge - Eric John Nelson,,Yes,,349,0,349
Montgomery,Villisca Community Building Precinct #7,District 4 Judge - Eric John Nelson,,Yes,,487,0,487
Montgomery,Elliott Community Building Precinct #4,District 4 Judge - Jennifer Benson Bahr,,No,,107,0,107
Montgomery,Elliott Community Building Precinct #5,District 4 Judge - Jennifer Benson Bahr,,No,,39,0,39
Montgomery,First Christian Church Precinct #3,District 4 Judge - Jennifer Benson Bahr,,No,,223,0,223
Montgomery,Gold Fair Building Precinct #1,District 4 Judge - Jennifer Benson Bahr,,No,,189,0,189
Montgomery,Gold Fair Building Precinct #2,District 4 Judge - Jennifer Benson Bahr,,No,,174,0,174
Montgomery,Stanton Community Building Precinct #6,District 4 Judge - Jennifer Benson Bahr,,No,,132,0,132
Montgomery,Villisca Community Building Precinct #7,District 4 Judge - Jennifer Benson Bahr,,No,,182,0,182
Montgomery,Elliott Community Building Precinct #4,District 4 Judge - Jennifer Benson Bahr,,Yes,,258,0,258
Montgomery,Elliott Community Building Precinct #5,District 4 Judge - Jennifer Benson Bahr,,Yes,,76,0,76
Montgomery,First Christian Church Precinct #3,District 4 Judge - Jennifer Benson Bahr,,Yes,,579,0,579
Montgomery,Gold Fair Building Precinct #1,District 4 Judge - Jennifer Benson Bahr,,Yes,,466,0,466
Montgomery,Gold Fair Building Precinct #2,District 4 Judge - Jennifer Benson Bahr,,Yes,,398,0,398
Montgomery,Stanton Community Building Precinct #6,District 4 Judge - Jennifer Benson Bahr,,Yes,,335,0,335
Montgomery,Villisca Community Building Precinct #7,District 4 Judge - Jennifer Benson Bahr,,Yes,,464,0,464
Montgomery,First Christian Church Precinct #3,Frankfort Township - Public Measure QFF,,No,,4,0,4
Montgomery,Gold Fair Building Precinct #1,Frankfort Township - Public Measure QFF,,No,,11,0,11
Montgomery,Stanton Community Building Precinct #6,Frankfort Township - Public Measure QFF,,No,,2,0,2
Montgomery,Villisca Community Building Precinct #7,Frankfort Township - Public Measure QFF,,No,,16,0,16
Montgomery,First Christian Church Precinct #3,Frankfort Township - Public Measure QFF,,Yes,,7,0,7
Montgomery,Gold Fair Building Precinct #1,Frankfort Township - Public Measure QFF,,Yes,,36,0,36
Montgomery,Stanton Community Building Precinct #6,Frankfort Township - Public Measure QFF,,Yes,,7,0,7
Montgomery,Villisca Community Building Precinct #7,Frankfort Township - Public Measure QFF,,Yes,,44,0,44
Montgomery,First Christian Church Precinct #3,Frankfort Township Trustee,,Don Gohlinghorst,,0,0,0
Montgomery,Gold Fair Building Precinct #1,Frankfort Township Trustee,,Don Gohlinghorst,,1,0,1
Montgomery,Stanton Community Building Precinct #6,Frankfort Township Trustee,,Don Gohlinghorst,,1,0,1
Montgomery,Villisca Community Building Precinct #7,Frankfort Township Trustee,,Don Gohlinghorst,,1,0,1
Montgomery,First Christian Church Precinct #3,Frankfort Township Trustee,,Lyle Strickland,,0,0,0
Montgomery,Gold Fair Building Precinct #1,Frankfort Township Trustee,,Lyle Strickland,,0,0,0
Montgomery,Stanton Community Building Precinct #6,Frankfort Township Trustee,,Lyle Strickland,,0,0,0
Montgomery,Villisca Community Building Precinct #7,Frankfort Township Trustee,,Lyle Strickland,,3,0,3
Montgomery,First Christian Church Precinct #3,Frankfort Township Trustee,,Write-In,,3,0,3
Montgomery,Gold Fair Building Precinct #1,Frankfort Township Trustee,,Write-In,,8,0,8
Montgomery,Stanton Community Building Precinct #6,Frankfort Township Trustee,,Write-In,,0,0,0
Montgomery,Villisca Community Building Precinct #7,Frankfort Township Trustee,,Write-In,,12,0,12
Montgomery,Elliott Community Building Precinct #4,Garfield Township - Public Measure QGF,,No,,44,0,44
Montgomery,Elliott Community Building Precinct #4,Garfield Township - Public Measure QGF,,Yes,,85,0,85
Montgomery,Elliott Community Building Precinct #4,Garfield Township Trustee,,John  Willms,,3,0,3
Montgomery,Elliott Community Building Precinct #4,Garfield Township Trustee,,William Honeyman,,3,0,3
Montgomery,Elliott Community Building Precinct #4,Garfield Township Trustee,,Write-In,,20,0,20
Montgomery,Stanton Community Building Precinct #6,Grant Township - Public Measure QGT,,No,,21,0,21
Montgomery,Stanton Community Building Precinct #6,Grant Township - Public Measure QGT,,Yes,,100,0,100
Montgomery,Stanton Community Building Precinct #6,Grant Township Trustee,,Dane Belt,,2,0,2
Montgomery,Stanton Community Building Precinct #6,Grant Township Trustee,,Dennis Carlson,,4,0,4
Montgomery,Stanton Community Building Precinct #6,Grant Township Trustee,,Write-In,,13,0,13
Montgomery,Elliott Community Building Precinct #4,Iowa Western Community College - Public Measure SB,,No,,93,0,93
Montgomery,Elliott Community Building Precinct #5,Iowa Western Community College - Public Measure SB,,No,,45,0,45
Montgomery,First Christian Church Precinct #3,Iowa Western Community College - Public Measure SB,,No,,16,0,16
Montgomery,Gold Fair Building Precinct #1,Iowa Western Community College - Public Measure SB,,No,,0,0,0
Montgomery,Stanton Community Building Precinct #6,Iowa Western Community College - Public Measure SB,,No,,3,0,3
Montgomery,Elliott Community Building Precinct #4,Iowa Western Community College - Public Measure SB,,Yes,,134,0,134
Montgomery,Elliott Community Building Precinct #5,Iowa Western Community College - Public Measure SB,,Yes,,59,0,59
Montgomery,First Christian Church Precinct #3,Iowa Western Community College - Public Measure SB,,Yes,,13,0,13
Montgomery,Gold Fair Building Precinct #1,Iowa Western Community College - Public Measure SB,,Yes,,5,0,5
Montgomery,Stanton Community Building Precinct #6,Iowa Western Community College - Public Measure SB,,Yes,,8,0,8
Montgomery,Elliott Community Building Precinct #4,Lincoln Township - Public Measure QLN,,No,,44,0,44
Montgomery,Elliott Community Building Precinct #4,Lincoln Township - Public Measure QLN,,Yes,,45,0,45
Montgomery,Elliott Community Building Precinct #4,Lincoln Township Trustee,,Bryan Jenkins,,79,0,79
Montgomery,Elliott Community Building Precinct #4,Lincoln Township Trustee,,Kirk Baird,,72,0,72
Montgomery,Elliott Community Building Precinct #4,Lincoln Township Trustee,,Write-In,,0,0,0
Montgomery,Elliott Community Building Precinct #4,Montgomery County Hospital Trustee,,Ann Carder,,324,0,324
Montgomery,Elliott Community Building Precinct #5,Montgomery County Hospital Trustee,,Ann Carder,,97,0,97
Montgomery,First Christian Church Precinct #3,Montgomery County Hospital Trustee,,Ann Carder,,714,0,714
Montgomery,Gold Fair Building Precinct #1,Montgomery County Hospital Trustee,,Ann Carder,,556,0,556
Montgomery,Gold Fair Building Precinct #2,Montgomery County Hospital Trustee,,Ann Carder,,485,0,485
Montgomery,Stanton Community Building Precinct #6,Montgomery County Hospital Trustee,,Ann Carder,,453,0,453
Montgomery,Villisca Community Building Precinct #7,Montgomery County Hospital Trustee,,Ann Carder,,528,0,528
Montgomery,Elliott Community Building Precinct #4,Montgomery County Hospital Trustee,,James C. Norris,,319,0,319
Montgomery,Elliott Community Building Precinct #5,Montgomery County Hospital Trustee,,James C. Norris,,92,0,92
Montgomery,First Christian Church Precinct #3,Montgomery County Hospital Trustee,,James C. Norris,,647,0,647
Montgomery,Gold Fair Building Precinct #1,Montgomery County Hospital Trustee,,James C. Norris,,512,0,512
Montgomery,Gold Fair Building Precinct #2,Montgomery County Hospital Trustee,,James C. Norris,,459,0,459
Montgomery,Stanton Community Building Precinct #6,Montgomery County Hospital Trustee,,James C. Norris,,428,0,428
Montgomery,Villisca Community Building Precinct #7,Montgomery County Hospital Trustee,,James C. Norris,,506,0,506
Montgomery,Elliott Community Building Precinct #4,Montgomery County Hospital Trustee,,Jeff L. Vanderhoof,,336,0,336
Montgomery,Elliott Community Building Precinct #5,Montgomery County Hospital Trustee,,Jeff L. Vanderhoof,,108,0,108
Montgomery,First Christian Church Precinct #3,Montgomery County Hospital Trustee,,Jeff L. Vanderhoof,,680,0,680
Montgomery,Gold Fair Building Precinct #1,Montgomery County Hospital Trustee,,Jeff L. Vanderhoof,,545,0,545
Montgomery,Gold Fair Building Precinct #2,Montgomery County Hospital Trustee,,Jeff L. Vanderhoof,,460,0,460
Montgomery,Stanton Community Building Precinct #6,Montgomery County Hospital Trustee,,Jeff L. Vanderhoof,,459,0,459
Montgomery,Villisca Community Building Precinct #7,Montgomery County Hospital Trustee,,Jeff L. Vanderhoof,,629,0,629
Montgomery,Elliott Community Building Precinct #4,Montgomery County Hospital Trustee,,Write-In,,4,0,4
Montgomery,Elliott Community Building Precinct #5,Montgomery County Hospital Trustee,,Write-In,,6,0,6
Montgomery,First Christian Church Precinct #3,Montgomery County Hospital Trustee,,Write-In,,14,0,14
Montgomery,Gold Fair Building Precinct #1,Montgomery County Hospital Trustee,,Write-In,,10,0,10
Montgomery,Gold Fair Building Precinct #2,Montgomery County Hospital Trustee,,Write-In,,9,0,9
Montgomery,Stanton Community Building Precinct #6,Montgomery County Hospital Trustee,,Write-In,,3,0,3
Montgomery,Villisca Community Building Precinct #7,Montgomery County Hospital Trustee,,Write-In,,12,0,12
Montgomery,Elliott Community Building Precinct #4,Pilot Grove Township - Public Measure QPG,,No,,6,0,6
Montgomery,Elliott Community Building Precinct #5,Pilot Grove Township - Public Measure QPG,,No,,8,0,8
Montgomery,First Christian Church Precinct #3,Pilot Grove Township - Public Measure QPG,,No,,0,0,0
Montgomery,Gold Fair Building Precinct #1,Pilot Grove Township - Public Measure QPG,,No,,0,0,0
Montgomery,Elliott Community Building Precinct #4,Pilot Grove Township - Public Measure QPG,,Yes,,30,0,30
Montgomery,Elliott Community Building Precinct #5,Pilot Grove Township - Public Measure QPG,,Yes,,30,0,30
Montgomery,First Christian Church Precinct #3,Pilot Grove Township - Public Measure QPG,,Yes,,21,0,21
Montgomery,Gold Fair Building Precinct #1,Pilot Grove Township - Public Measure QPG,,Yes,,5,0,5
Montgomery,Elliott Community Building Precinct #4,Pilot Grove Township Clerk To Fill A Vacancy,,Katie VanMeter,,0,0,0
Montgomery,Elliott Community Building Precinct #5,Pilot Grove Township Clerk To Fill A Vacancy,,Katie VanMeter,,2,0,2
Montgomery,First Christian Church Precinct #3,Pilot Grove Township Clerk To Fill A Vacancy,,Katie VanMeter,,2,0,2
