county,precinct,office,district,candidate,party,votes,absentee,election_day
Kossuth,GF WM,County Hospital Board of Truestees,,Tom Geelan,,402,113,289
Kossuth,GW SN,County Hospital Board of Truestees,,Tom Geelan,,132,44,88
Kossuth,HB LY LN SF,County Hospital Board of Truestees,,Tom Geelan,,294,83,211
Kossuth,IV,County Hospital Board of Truestees,,Tom Geelan,,123,71,52
Kossuth,LV SM,County Hospital Board of Truestees,,Tom Geelan,,199,42,157
Kossuth,PC,County Hospital Board of Truestees,,Tom Geelan,,163,84,79
Kossuth,PR WL,County Hospital Board of Truestees,,Tom Geelan,,295,76,219
Kossuth,RM,County Hospital Board of Truestees,,Tom Geelan,,390,101,289
Kossuth,UN CR,County Hospital Board of Truestees,,Tom Geelan,,158,70,88
Kossuth,AL1,County Hospital Board of Truestees,,Write-In,,4,2,2
Kossuth,AL2,County Hospital Board of Truestees,,Write-In,,7,4,3
Kossuth,AL3,County Hospital Board of Truestees,,Write-In,,2,0,2
Kossuth,AL4,County Hospital Board of Truestees,,Write-In,,4,0,4
Kossuth,BF GM PT,County Hospital Board of Truestees,,Write-In,,3,1,2
Kossuth,BT,County Hospital Board of Truestees,,Write-In,,1,0,1
Kossuth,CR RV,County Hospital Board of Truestees,,Write-In,,6,2,4
Kossuth,CR1,County Hospital Board of Truestees,,Write-In,,2,1,1
Kossuth,CR2,County Hospital Board of Truestees,,Write-In,,3,3,0
Kossuth,EG GT HS SW,County Hospital Board of Truestees,,Write-In,,1,0,1
Kossuth,FT LC,County Hospital Board of Truestees,,Write-In,,2,0,2
Kossuth,GF WM,County Hospital Board of Truestees,,Write-In,,2,0,2
Kossuth,GW SN,County Hospital Board of Truestees,,Write-In,,0,0,0
Kossuth,HB LY LN SF,County Hospital Board of Truestees,,Write-In,,0,0,0
Kossuth,IV,County Hospital Board of Truestees,,Write-In,,0,0,0
Kossuth,LV SM,County Hospital Board of Truestees,,Write-In,,4,1,3
Kossuth,PC,County Hospital Board of Truestees,,Write-In,,2,0,2
Kossuth,PR WL,County Hospital Board of Truestees,,Write-In,,3,1,2
Kossuth,RM,County Hospital Board of Truestees,,Write-In,,1,1,0
Kossuth,UN CR,County Hospital Board of Truestees,,Write-In,,0,0,0
Kossuth,AL1,County Sheriff,,Roger Fisher,REP,530,278,252
Kossuth,AL2,County Sheriff,,Roger Fisher,REP,755,387,368
Kossuth,AL3,County Sheriff,,Roger Fisher,REP,578,247,331
Kossuth,AL4,County Sheriff,,Roger Fisher,REP,520,250,270
Kossuth,BF GM PT,County Sheriff,,Roger Fisher,REP,558,164,394
Kossuth,BT,County Sheriff,,Roger Fisher,REP,373,120,253
Kossuth,CR RV,County Sheriff,,Roger Fisher,REP,326,173,153
Kossuth,CR1,County Sheriff,,Roger Fisher,REP,123,66,57
Kossuth,CR2,County Sheriff,,Roger Fisher,REP,141,78,63
Kossuth,EG GT HS SW,County Sheriff,,Roger Fisher,REP,542,113,429
Kossuth,FT LC,County Sheriff,,Roger Fisher,REP,331,124,207
Kossuth,GF WM,County Sheriff,,Roger Fisher,REP,457,114,343
Kossuth,GW SN,County Sheriff,,Roger Fisher,REP,156,52,104
Kossuth,HB LY LN SF,County Sheriff,,Roger Fisher,REP,381,97,284
Kossuth,IV,County Sheriff,,Roger Fisher,REP,126,71,55
Kossuth,LV SM,County Sheriff,,Roger Fisher,REP,244,42,202
Kossuth,PC,County Sheriff,,Roger Fisher,REP,197,100,97
Kossuth,PR WL,County Sheriff,,Roger Fisher,REP,356,88,268
Kossuth,RM,County Sheriff,,Roger Fisher,REP,422,107,315
Kossuth,UN CR,County Sheriff,,Roger Fisher,REP,192,84,108
Kossuth,AL1,County Sheriff,,Write-In,,27,14,13
Kossuth,AL2,County Sheriff,,Write-In,,28,15,13
Kossuth,AL3,County Sheriff,,Write-In,,40,14,26
Kossuth,AL4,County Sheriff,,Write-In,,24,10,14
Kossuth,BF GM PT,County Sheriff,,Write-In,,8,2,6
Kossuth,BT,County Sheriff,,Write-In,,14,3,11
Kossuth,CR RV,County Sheriff,,Write-In,,12,7,5
Kossuth,CR1,County Sheriff,,Write-In,,11,5,6
Kossuth,CR2,County Sheriff,,Write-In,,8,7,1
Kossuth,EG GT HS SW,County Sheriff,,Write-In,,11,0,11
Kossuth,FT LC,County Sheriff,,Write-In,,9,1,8
Kossuth,GF WM,County Sheriff,,Write-In,,24,7,17
Kossuth,GW SN,County Sheriff,,Write-In,,4,1,3
Kossuth,HB LY LN SF,County Sheriff,,Write-In,,16,5,11
Kossuth,IV,County Sheriff,,Write-In,,13,8,5
Kossuth,LV SM,County Sheriff,,Write-In,,12,4,8
Kossuth,PC,County Sheriff,,Write-In,,11,3,8
Kossuth,PR WL,County Sheriff,,Write-In,,14,4,10
Kossuth,RM,County Sheriff,,Write-In,,23,4,19
Kossuth,UN CR,County Sheriff,,Write-In,,11,3,8
Kossuth,AL1,County Supervisor,2,Howard Haas,REP,509,259,250
Kossuth,AL4,County Supervisor,2,Howard Haas,REP,515,238,277
Kossuth,CR2,County Supervisor,2,Howard Haas,REP,142,78,64
Kossuth,AL1,County Supervisor,2,Write-In,,17,13,4
Kossuth,AL4,County Supervisor,2,Write-In,,11,4,7
Kossuth,CR2,County Supervisor,2,Write-In,,0,0,0
Kossuth,BF GM PT,County Supervisor,5,Amber Garman,REP,231,84,147
Kossuth,BT,County Supervisor,5,Amber Garman,REP,195,71,124
Kossuth,FT LC,County Supervisor,5,Amber Garman,REP,204,80,124
Kossuth,PC,County Supervisor,5,Amber Garman,REP,132,61,71
Kossuth,UN CR,County Supervisor,5,Amber Garman,REP,132,55,77
Kossuth,BF GM PT,County Supervisor,5,Bruce Meinders,DEM,152,33,119
Kossuth,BT,County Supervisor,5,Bruce Meinders,DEM,90,28,62
Kossuth,FT LC,County Supervisor,5,Bruce Meinders,DEM,67,23,44
Kossuth,PC,County Supervisor,5,Bruce Meinders,DEM,42,19,23
Kossuth,UN CR,County Supervisor,5,Bruce Meinders,DEM,38,24,14
Kossuth,BF GM PT,County Supervisor,5,Mel Haler,,211,56,155
Kossuth,BT,County Supervisor,5,Mel Haler,,121,33,88
Kossuth,FT LC,County Supervisor,5,Mel Haler,,87,32,55
Kossuth,PC,County Supervisor,5,Mel Haler,,39,26,13
Kossuth,UN CR,County Supervisor,5,Mel Haler,,54,21,33
Kossuth,BF GM PT,County Supervisor,5,Write-In,,3,1,2
Kossuth,BT,County Supervisor,5,Write-In,,0,0,0
Kossuth,FT LC,County Supervisor,5,Write-In,,0,0,0
Kossuth,PC,County Supervisor,5,Write-In,,0,0,0
Kossuth,UN CR,County Supervisor,5,Write-In,,0,0,0
Kossuth,AL1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,147,69,78
Kossuth,AL2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,143,64,79
Kossuth,AL3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,138,65,73
Kossuth,AL4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,134,63,71
Kossuth,BF GM PT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,129,45,84
Kossuth,BT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,98,28,70
Kossuth,CR RV,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,81,38,43
Kossuth,CR1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,38,21,17
Kossuth,CR2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,38,29,9
Kossuth,EG GT HS SW,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,144,23,121
Kossuth,FT LC,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,81,30,51
Kossuth,GF WM,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,128,32,96
Kossuth,GW SN,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,41,10,31
Kossuth,HB LY LN SF,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,97,28,69
Kossuth,IV,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,36,18,18
Kossuth,LV SM,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,72,16,56
Kossuth,PC,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,38,20,18
Kossuth,PR WL,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,120,27,93
Kossuth,RM,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,90,23,67
Kossuth,UN CR,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,50,26,24
Kossuth,AL1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,361,189,172
Kossuth,AL2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,484,251,233
Kossuth,AL3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,403,152,251
Kossuth,AL4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,351,158,193
Kossuth,BF GM PT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,349,95,254
Kossuth,BT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,212,72,140
