county,precinct,office,district,candidate,party,votes,absentee,election_day
Crawford,Southeast Precinct,Constitutional Amendment 1,,Yes,,681,0,681
Crawford,Charter Oak,Constitutional Amendment 2,,No,,39,0,39
Crawford,DCAB Precinct,Constitutional Amendment 2,,No,,74,0,74
Crawford,Denison 1st Ward,Constitutional Amendment 2,,No,,70,0,70
Crawford,Denison 2nd Ward / Denison TWP,Constitutional Amendment 2,,No,,82,0,82
Crawford,Denison 3rd Ward / Goodrich TWP,Constitutional Amendment 2,,No,,90,0,90
Crawford,Northeast Precinct,Constitutional Amendment 2,,No,,68,0,68
Crawford,SRK Precinct,Constitutional Amendment 2,,No,,73,0,73
Crawford,Southeast Precinct,Constitutional Amendment 2,,No,,58,0,58
Crawford,Charter Oak,Constitutional Amendment 2,,Yes,,417,0,417
Crawford,DCAB Precinct,Constitutional Amendment 2,,Yes,,557,0,557
Crawford,Denison 1st Ward,Constitutional Amendment 2,,Yes,,607,0,607
Crawford,Denison 2nd Ward / Denison TWP,Constitutional Amendment 2,,Yes,,647,0,647
Crawford,Denison 3rd Ward / Goodrich TWP,Constitutional Amendment 2,,Yes,,905,0,905
Crawford,Northeast Precinct,Constitutional Amendment 2,,Yes,,638,0,638
Crawford,SRK Precinct,Constitutional Amendment 2,,Yes,,690,0,690
Crawford,Southeast Precinct,Constitutional Amendment 2,,Yes,,771,0,771
Crawford,Charter Oak,County Agricultural Extension Council Member,,Brian Sieren,,274,0,274
Crawford,DCAB Precinct,County Agricultural Extension Council Member,,Brian Sieren,,324,0,324
Crawford,Denison 1st Ward,County Agricultural Extension Council Member,,Brian Sieren,,382,0,382
Crawford,Denison 2nd Ward / Denison TWP,County Agricultural Extension Council Member,,Brian Sieren,,371,0,371
Crawford,Denison 3rd Ward / Goodrich TWP,County Agricultural Extension Council Member,,Brian Sieren,,594,0,594
Crawford,Northeast Precinct,County Agricultural Extension Council Member,,Brian Sieren,,388,0,388
Crawford,SRK Precinct,County Agricultural Extension Council Member,,Brian Sieren,,489,0,489
Crawford,Southeast Precinct,County Agricultural Extension Council Member,,Brian Sieren,,385,0,385
Crawford,Charter Oak,County Agricultural Extension Council Member,,Deb Outhouse,,298,0,298
Crawford,DCAB Precinct,County Agricultural Extension Council Member,,Deb Outhouse,,386,0,386
Crawford,Denison 1st Ward,County Agricultural Extension Council Member,,Deb Outhouse,,403,0,403
Crawford,Denison 2nd Ward / Denison TWP,County Agricultural Extension Council Member,,Deb Outhouse,,406,0,406
Crawford,Denison 3rd Ward / Goodrich TWP,County Agricultural Extension Council Member,,Deb Outhouse,,649,0,649
Crawford,Northeast Precinct,County Agricultural Extension Council Member,,Deb Outhouse,,439,0,439
Crawford,SRK Precinct,County Agricultural Extension Council Member,,Deb Outhouse,,418,0,418
Crawford,Southeast Precinct,County Agricultural Extension Council Member,,Deb Outhouse,,531,0,531
Crawford,Charter Oak,County Agricultural Extension Council Member,,Emily Schroeder,,303,0,303
Crawford,DCAB Precinct,County Agricultural Extension Council Member,,Emily Schroeder,,390,0,390
Crawford,Denison 1st Ward,County Agricultural Extension Council Member,,Emily Schroeder,,450,0,450
Crawford,Denison 2nd Ward / Denison TWP,County Agricultural Extension Council Member,,Emily Schroeder,,445,0,445
Crawford,Denison 3rd Ward / Goodrich TWP,County Agricultural Extension Council Member,,Emily Schroeder,,651,0,651
Crawford,Northeast Precinct,County Agricultural Extension Council Member,,Emily Schroeder,,472,0,472
Crawford,SRK Precinct,County Agricultural Extension Council Member,,Emily Schroeder,,491,0,491
Crawford,Southeast Precinct,County Agricultural Extension Council Member,,Emily Schroeder,,466,0,466
Crawford,Charter Oak,County Agricultural Extension Council Member,,Renee Von Glan,,271,0,271
Crawford,DCAB Precinct,County Agricultural Extension Council Member,,Renee Von Glan,,346,0,346
Crawford,Denison 1st Ward,County Agricultural Extension Council Member,,Renee Von Glan,,379,0,379
Crawford,Denison 2nd Ward / Denison TWP,County Agricultural Extension Council Member,,Renee Von Glan,,380,0,380
Crawford,Denison 3rd Ward / Goodrich TWP,County Agricultural Extension Council Member,,Renee Von Glan,,593,0,593
Crawford,Northeast Precinct,County Agricultural Extension Council Member,,Renee Von Glan,,557,0,557
Crawford,SRK Precinct,County Agricultural Extension Council Member,,Renee Von Glan,,385,0,385
Crawford,Southeast Precinct,County Agricultural Extension Council Member,,Renee Von Glan,,465,0,465
Crawford,Charter Oak,County Agricultural Extension Council Member,,Write-In,,0,0,0
Crawford,DCAB Precinct,County Agricultural Extension Council Member,,Write-In,,0,0,0
Crawford,Denison 1st Ward,County Agricultural Extension Council Member,,Write-In,,6,0,6
Crawford,Denison 2nd Ward / Denison TWP,County Agricultural Extension Council Member,,Write-In,,5,0,5
Crawford,Denison 3rd Ward / Goodrich TWP,County Agricultural Extension Council Member,,Write-In,,1,0,1
Crawford,Northeast Precinct,County Agricultural Extension Council Member,,Write-In,,0,0,0
Crawford,SRK Precinct,County Agricultural Extension Council Member,,Write-In,,5,0,5
Crawford,Southeast Precinct,County Agricultural Extension Council Member,,Write-In,,4,0,4
Crawford,Charter Oak,County Auditor,,Terri Martens,DEM,374,0,374
Crawford,DCAB Precinct,County Auditor,,Terri Martens,DEM,540,0,540
Crawford,Denison 1st Ward,County Auditor,,Terri Martens,DEM,602,0,602
Crawford,Denison 2nd Ward / Denison TWP,County Auditor,,Terri Martens,DEM,660,0,660
Crawford,Denison 3rd Ward / Goodrich TWP,County Auditor,,Terri Martens,DEM,914,0,914
Crawford,Northeast Precinct,County Auditor,,Terri Martens,DEM,594,0,594
Crawford,SRK Precinct,County Auditor,,Terri Martens,DEM,637,0,637
Crawford,Southeast Precinct,County Auditor,,Terri Martens,DEM,693,0,693
Crawford,Charter Oak,County Auditor,,Write-In,,11,0,11
Crawford,DCAB Precinct,County Auditor,,Write-In,,6,0,6
Crawford,Denison 1st Ward,County Auditor,,Write-In,,11,0,11
Crawford,Denison 2nd Ward / Denison TWP,County Auditor,,Write-In,,7,0,7
Crawford,Denison 3rd Ward / Goodrich TWP,County Auditor,,Write-In,,4,0,4
Crawford,Northeast Precinct,County Auditor,,Write-In,,8,0,8
Crawford,SRK Precinct,County Auditor,,Write-In,,6,0,6
Crawford,Southeast Precinct,County Auditor,,Write-In,,14,0,14
Crawford,Charter Oak,County Board of Supervisors,,Jean Heiden,REP,304,0,304
Crawford,DCAB Precinct,County Board of Supervisors,,Jean Heiden,REP,456,0,456
Crawford,Denison 1st Ward,County Board of Supervisors,,Jean Heiden,REP,482,0,482
Crawford,Denison 2nd Ward / Denison TWP,County Board of Supervisors,,Jean Heiden,REP,504,0,504
Crawford,Denison 3rd Ward / Goodrich TWP,County Board of Supervisors,,Jean Heiden,REP,813,0,813
Crawford,Northeast Precinct,County Board of Supervisors,,Jean Heiden,REP,511,0,511
Crawford,SRK Precinct,County Board of Supervisors,,Jean Heiden,REP,574,0,574
Crawford,Southeast Precinct,County Board of Supervisors,,Jean Heiden,REP,595,0,595
Crawford,Charter Oak,County Board of Supervisors,,Ty Rosburg,REP,430,0,430
Crawford,DCAB Precinct,County Board of Supervisors,,Ty Rosburg,REP,497,0,497
Crawford,Denison 1st Ward,County Board of Supervisors,,Ty Rosburg,REP,492,0,492
Crawford,Denison 2nd Ward / Denison TWP,County Board of Supervisors,,Ty Rosburg,REP,535,0,535
Crawford,Denison 3rd Ward / Goodrich TWP,County Board of Supervisors,,Ty Rosburg,REP,765,0,765
Crawford,Northeast Precinct,County Board of Supervisors,,Ty Rosburg,REP,599,0,599
Crawford,SRK Precinct,County Board of Supervisors,,Ty Rosburg,REP,623,0,623
Crawford,Southeast Precinct,County Board of Supervisors,,Ty Rosburg,REP,662,0,662
Crawford,Charter Oak,County Board of Supervisors,,Write-In,,5,0,5
Crawford,DCAB Precinct,County Board of Supervisors,,Write-In,,14,0,14
Crawford,Denison 1st Ward,County Board of Supervisors,,Write-In,,25,0,25
Crawford,Denison 2nd Ward / Denison TWP,County Board of Supervisors,,Write-In,,21,0,21
Crawford,Denison 3rd Ward / Goodrich TWP,County Board of Supervisors,,Write-In,,15,0,15
Crawford,Northeast Precinct,County Board of Supervisors,,Write-In,,4,0,4
Crawford,SRK Precinct,County Board of Supervisors,,Write-In,,6,0,6
Crawford,Southeast Precinct,County Board of Supervisors,,Write-In,,13,0,13
Crawford,Charter Oak,County Sheriff,,Roger E Rasmussen,REP,436,0,436
Crawford,DCAB Precinct,County Sheriff,,Roger E Rasmussen,REP,598,0,598
Crawford,Denison 1st Ward,County Sheriff,,Roger E Rasmussen,REP,615,0,615
Crawford,Denison 2nd Ward / Denison TWP,County Sheriff,,Roger E Rasmussen,REP,673,0,673
Crawford,Denison 3rd Ward / Goodrich TWP,County Sheriff,,Roger E Rasmussen,REP,960,0,960
Crawford,Northeast Precinct,County Sheriff,,Roger E Rasmussen,REP,684,0,684
Crawford,SRK Precinct,County Sheriff,,Roger E Rasmussen,REP,745,0,745
Crawford,Southeast Precinct,County Sheriff,,Roger E Rasmussen,REP,858,0,858
Crawford,Charter Oak,County Sheriff,,Write-In,,11,0,11
Crawford,DCAB Precinct,County Sheriff,,Write-In,,16,0,16
Crawford,Denison 1st Ward,County Sheriff,,Write-In,,12,0,12
Crawford,Denison 2nd Ward / Denison TWP,County Sheriff,,Write-In,,12,0,12
Crawford,Denison 3rd Ward / Goodrich TWP,County Sheriff,,Write-In,,21,0,21
Crawford,Northeast Precinct,County Sheriff,,Write-In,,3,0,3
Crawford,SRK Precinct,County Sheriff,,Write-In,,11,0,11
Crawford,Southeast Precinct,County Sheriff,,Write-In,,18,0,18
Crawford,Charter Oak,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,99,0,99
Crawford,DCAB Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,160,0,160
Crawford,Denison 1st Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,153,0,153
Crawford,Denison 2nd Ward / Denison TWP,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,163,0,163
Crawford,Denison 3rd Ward / Goodrich TWP,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,188,0,188
Crawford,Northeast Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,146,0,146
Crawford,SRK Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,158,0,158
Crawford,Southeast Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,157,0,157
Crawford,Charter Oak,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,259,0,259
Crawford,DCAB Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,306,0,306
Crawford,Denison 1st Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,402,0,402
Crawford,Denison 2nd Ward / Denison TWP,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,409,0,409
Crawford,Denison 3rd Ward / Goodrich TWP,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,549,0,549
Crawford,Northeast Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,419,0,419
Crawford,SRK Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,400,0,400
Crawford,Southeast Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,437,0,437
Crawford,Charter Oak,Court of Appeals Judge - Mary Ellen Tabor,,No,,96,0,96
Crawford,DCAB Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,148,0,148
Crawford,Denison 1st Ward,Court of Appeals Judge - Mary Ellen Tabor,,No,,138,0,138
Crawford,Denison 2nd Ward / Denison TWP,Court of Appeals Judge - Mary Ellen Tabor,,No,,153,0,153
Crawford,Denison 3rd Ward / Goodrich TWP,Court of Appeals Judge - Mary Ellen Tabor,,No,,169,0,169
Crawford,Northeast Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,141,0,141
Crawford,SRK Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,148,0,148
Crawford,Southeast Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,142,0,142
Crawford,Charter Oak,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,270,0,270
Crawford,DCAB Precinct,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,340,0,340
Crawford,Denison 1st Ward,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,428,0,428
Crawford,Denison 2nd Ward / Denison TWP,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,443,0,443
Crawford,Denison 3rd Ward / Goodrich TWP,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,590,0,590
Crawford,Northeast Precinct,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,435,0,435
Crawford,SRK Precinct,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,430,0,430
Crawford,Southeast Precinct,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,476,0,476
Crawford,Charter Oak,Court of Appeals Judge - Samuel Langholz,,No,,89,0,89
Crawford,DCAB Precinct,Court of Appeals Judge - Samuel Langholz,,No,,149,0,149
Crawford,Denison 1st Ward,Court of Appeals Judge - Samuel Langholz,,No,,146,0,146
Crawford,Denison 2nd Ward / Denison TWP,Court of Appeals Judge - Samuel Langholz,,No,,145,0,145
Crawford,Denison 3rd Ward / Goodrich TWP,Court of Appeals Judge - Samuel Langholz,,No,,174,0,174
Crawford,Northeast Precinct,Court of Appeals Judge - Samuel Langholz,,No,,137,0,137
Crawford,SRK Precinct,Court of Appeals Judge - Samuel Langholz,,No,,145,0,145
Crawford,Southeast Precinct,Court of Appeals Judge - Samuel Langholz,,No,,144,0,144
Crawford,Charter Oak,Court of Appeals Judge - Samuel Langholz,,Yes,,267,0,267
Crawford,DCAB Precinct,Court of Appeals Judge - Samuel Langholz,,Yes,,322,0,322
Crawford,Denison 1st Ward,Court of Appeals Judge - Samuel Langholz,,Yes,,403,0,403
Crawford,Denison 2nd Ward / Denison TWP,Court of Appeals Judge - Samuel Langholz,,Yes,,425,0,425
Crawford,Denison 3rd Ward / Goodrich TWP,Court of Appeals Judge - Samuel Langholz,,Yes,,572,0,572
Crawford,Northeast Precinct,Court of Appeals Judge - Samuel Langholz,,Yes,,423,0,423
Crawford,SRK Precinct,Court of Appeals Judge - Samuel Langholz,,Yes,,424,0,424
Crawford,Southeast Precinct,Court of Appeals Judge - Samuel Langholz,,Yes,,449,0,449
Crawford,Charter Oak,Court of Appeals Judge - Tyler J. Buller,,No,,89,0,89
Crawford,DCAB Precinct,Court of Appeals Judge - Tyler J. Buller,,No,,150,0,150
Crawford,Denison 1st Ward,Court of Appeals Judge - Tyler J. Buller,,No,,142,0,142
Crawford,Denison 2nd Ward / Denison TWP,Court of Appeals Judge - Tyler J. Buller,,No,,150,0,150
Crawford,Denison 3rd Ward / Goodrich TWP,Court of Appeals Judge - Tyler J. Buller,,No,,187,0,187
Crawford,Northeast Precinct,Court of Appeals Judge - Tyler J. Buller,,No,,140,0,140
Crawford,SRK Precinct,Court of Appeals Judge - Tyler J. Buller,,No,,135,0,135
Crawford,Southeast Precinct,Court of Appeals Judge - Tyler J. Buller,,No,,155,0,155
Crawford,Charter Oak,Court of Appeals Judge - Tyler J. Buller,,Yes,,270,0,270
Crawford,DCAB Precinct,Court of Appeals Judge - Tyler J. Buller,,Yes,,324,0,324
Crawford,Denison 1st Ward,Court of Appeals Judge - Tyler J. Buller,,Yes,,412,0,412
Crawford,Denison 2nd Ward / Denison TWP,Court of Appeals Judge - Tyler J. Buller,,Yes,,436,0,436
Crawford,Denison 3rd Ward / Goodrich TWP,Court of Appeals Judge - Tyler J. Buller,,Yes,,567,0,567
Crawford,Northeast Precinct,Court of Appeals Judge - Tyler J. Buller,,Yes,,426,0,426
Crawford,SRK Precinct,Court of Appeals Judge - Tyler J. Buller,,Yes,,428,0,428
Crawford,Southeast Precinct,Court of Appeals Judge - Tyler J. Buller,,Yes,,440,0,440
Crawford,Charter Oak,Crawford County Hospital Trustee,,Amy M Schultz,,360,0,360
Crawford,DCAB Precinct,Crawford County Hospital Trustee,,Amy M Schultz,,466,0,466
Crawford,Denison 1st Ward,Crawford County Hospital Trustee,,Amy M Schultz,,521,0,521
Crawford,Denison 2nd Ward / Denison TWP,Crawford County Hospital Trustee,,Amy M Schultz,,532,0,532
Crawford,Denison 3rd Ward / Goodrich TWP,Crawford County Hospital Trustee,,Amy M Schultz,,753,0,753
Crawford,Northeast Precinct,Crawford County Hospital Trustee,,Amy M Schultz,,533,0,533
Crawford,SRK Precinct,Crawford County Hospital Trustee,,Amy M Schultz,,623,0,623
Crawford,Southeast Precinct,Crawford County Hospital Trustee,,Amy M Schultz,,551,0,551
Crawford,Charter Oak,Crawford County Hospital Trustee,,David Reisz,,266,0,266
Crawford,DCAB Precinct,Crawford County Hospital Trustee,,David Reisz,,378,0,378
Crawford,Denison 1st Ward,Crawford County Hospital Trustee,,David Reisz,,405,0,405
Crawford,Denison 2nd Ward / Denison TWP,Crawford County Hospital Trustee,,David Reisz,,428,0,428
Crawford,Denison 3rd Ward / Goodrich TWP,Crawford County Hospital Trustee,,David Reisz,,641,0,641
Crawford,Northeast Precinct,Crawford County Hospital Trustee,,David Reisz,,406,0,406
Crawford,SRK Precinct,Crawford County Hospital Trustee,,David Reisz,,409,0,409
Crawford,Southeast Precinct,Crawford County Hospital Trustee,,David Reisz,,434,0,434
Crawford,Charter Oak,Crawford County Hospital Trustee,,Jon M Schuttinga,,205,0,205
Crawford,DCAB Precinct,Crawford County Hospital Trustee,,Jon M Schuttinga,,287,0,287
Crawford,Denison 1st Ward,Crawford County Hospital Trustee,,Jon M Schuttinga,,349,0,349
Crawford,Denison 2nd Ward / Denison TWP,Crawford County Hospital Trustee,,Jon M Schuttinga,,353,0,353
Crawford,Denison 3rd Ward / Goodrich TWP,Crawford County Hospital Trustee,,Jon M Schuttinga,,560,0,560
Crawford,Northeast Precinct,Crawford County Hospital Trustee,,Jon M Schuttinga,,314,0,314
Crawford,SRK Precinct,Crawford County Hospital Trustee,,Jon M Schuttinga,,330,0,330
Crawford,Southeast Precinct,Crawford County Hospital Trustee,,Jon M Schuttinga,,319,0,319
Crawford,Charter Oak,Crawford County Hospital Trustee,,Rich Knowles,,129,0,129
Crawford,DCAB Precinct,Crawford County Hospital Trustee,,Rich Knowles,,184,0,184
Crawford,Denison 1st Ward,Crawford County Hospital Trustee,,Rich Knowles,,168,0,168
Crawford,Denison 2nd Ward / Denison TWP,Crawford County Hospital Trustee,,Rich Knowles,,204,0,204
Crawford,Denison 3rd Ward / Goodrich TWP,Crawford County Hospital Trustee,,Rich Knowles,,246,0,246
Crawford,Northeast Precinct,Crawford County Hospital Trustee,,Rich Knowles,,256,0,256
Crawford,SRK Precinct,Crawford County Hospital Trustee,,Rich Knowles,,240,0,240
Crawford,Southeast Precinct,Crawford County Hospital Trustee,,Rich Knowles,,306,0,306
Crawford,Charter Oak,Crawford County Hospital Trustee,,Write-In,,2,0,2
Crawford,DCAB Precinct,Crawford County Hospital Trustee,,Write-In,,3,0,3
Crawford,Denison 1st Ward,Crawford County Hospital Trustee,,Write-In,,7,0,7
Crawford,Denison 2nd Ward / Denison TWP,Crawford County Hospital Trustee,,Write-In,,1,0,1
Crawford,Denison 3rd Ward / Goodrich TWP,Crawford County Hospital Trustee,,Write-In,,3,0,3
Crawford,Northeast Precinct,Crawford County Hospital Trustee,,Write-In,,1,0,1
Crawford,SRK Precinct,Crawford County Hospital Trustee,,Write-In,,2,0,2
Crawford,Southeast Precinct,Crawford County Hospital Trustee,,Write-In,,10,0,10
Crawford,Charter Oak,District 3B Associate Judge - Jessica R. Noll,,No,,93,0,93
Crawford,DCAB Precinct,District 3B Associate Judge - Jessica R. Noll,,No,,144,0,144
Crawford,Denison 1st Ward,District 3B Associate Judge - Jessica R. Noll,,No,,135,0,135
Crawford,Denison 2nd Ward / Denison TWP,District 3B Associate Judge - Jessica R. Noll,,No,,138,0,138
Crawford,Denison 3rd Ward / Goodrich TWP,District 3B Associate Judge - Jessica R. Noll,,No,,166,0,166
Crawford,Northeast Precinct,District 3B Associate Judge - Jessica R. Noll,,No,,122,0,122
Crawford,SRK Precinct,District 3B Associate Judge - Jessica R. Noll,,No,,146,0,146
Crawford,Southeast Precinct,District 3B Associate Judge - Jessica R. Noll,,No,,133,0,133
Crawford,Charter Oak,District 3B Associate Judge - Jessica R. Noll,,Yes,,267,0,267
Crawford,DCAB Precinct,District 3B Associate Judge - Jessica R. Noll,,Yes,,317,0,317
Crawford,Denison 1st Ward,District 3B Associate Judge - Jessica R. Noll,,Yes,,410,0,410
Crawford,Denison 2nd Ward / Denison TWP,District 3B Associate Judge - Jessica R. Noll,,Yes,,422,0,422
Crawford,Denison 3rd Ward / Goodrich TWP,District 3B Associate Judge - Jessica R. Noll,,Yes,,561,0,561
Crawford,Northeast Precinct,District 3B Associate Judge - Jessica R. Noll,,Yes,,434,0,434
Crawford,SRK Precinct,District 3B Associate Judge - Jessica R. Noll,,Yes,,422,0,422
Crawford,Southeast Precinct,District 3B Associate Judge - Jessica R. Noll,,Yes,,461,0,461
Crawford,Charter Oak,District 3B Associate Judge - Stephanie S. Forker Parry,,No,,90,0,90
Crawford,DCAB Precinct,District 3B Associate Judge - Stephanie S. Forker Parry,,No,,143,0,143
Crawford,Denison 1st Ward,District 3B Associate Judge - Stephanie S. Forker Parry,,No,,143,0,143
Crawford,Denison 2nd Ward / Denison TWP,District 3B Associate Judge - Stephanie S. Forker Parry,,No,,139,0,139
Crawford,Denison 3rd Ward / Goodrich TWP,District 3B Associate Judge - Stephanie S. Forker Parry,,No,,168,0,168
Crawford,Northeast Precinct,District 3B Associate Judge - Stephanie S. Forker Parry,,No,,142,0,142
Crawford,SRK Precinct,District 3B Associate Judge - Stephanie S. Forker Parry,,No,,148,0,148
Crawford,Southeast Precinct,District 3B Associate Judge - Stephanie S. Forker Parry,,No,,152,0,152
Crawford,Charter Oak,District 3B Associate Judge - Stephanie S. Forker Parry,,Yes,,272,0,272
Crawford,DCAB Precinct,District 3B Associate Judge - Stephanie S. Forker Parry,,Yes,,319,0,319
Crawford,Denison 1st Ward,District 3B Associate Judge - Stephanie S. Forker Parry,,Yes,,401,0,401
Crawford,Denison 2nd Ward / Denison TWP,District 3B Associate Judge - Stephanie S. Forker Parry,,Yes,,418,0,418
Crawford,Denison 3rd Ward / Goodrich TWP,District 3B Associate Judge - Stephanie S. Forker Parry,,Yes,,558,0,558
Crawford,Northeast Precinct,District 3B Associate Judge - Stephanie S. Forker Parry,,Yes,,415,0,415
Crawford,SRK Precinct,District 3B Associate Judge - Stephanie S. Forker Parry,,Yes,,418,0,418
Crawford,Southeast Precinct,District 3B Associate Judge - Stephanie S. Forker Parry,,Yes,,446,0,446
Crawford,Charter Oak,District 3B Judge - Robert D. Tiefenthaler,,No,,80,0,80
Crawford,DCAB Precinct,District 3B Judge - Robert D. Tiefenthaler,,No,,126,0,126
Crawford,Denison 1st Ward,District 3B Judge - Robert D. Tiefenthaler,,No,,138,0,138
Crawford,Denison 2nd Ward / Denison TWP,District 3B Judge - Robert D. Tiefenthaler,,No,,128,0,128
Crawford,Denison 3rd Ward / Goodrich TWP,District 3B Judge - Robert D. Tiefenthaler,,No,,153,0,153
Crawford,Northeast Precinct,District 3B Judge - Robert D. Tiefenthaler,,No,,109,0,109
Crawford,SRK Precinct,District 3B Judge - Robert D. Tiefenthaler,,No,,111,0,111
Crawford,Southeast Precinct,District 3B Judge - Robert D. Tiefenthaler,,No,,127,0,127
Crawford,Charter Oak,District 3B Judge - Robert D. Tiefenthaler,,Yes,,293,0,293
Crawford,DCAB Precinct,District 3B Judge - Robert D. Tiefenthaler,,Yes,,348,0,348
Crawford,Denison 1st Ward,District 3B Judge - Robert D. Tiefenthaler,,Yes,,429,0,429
Crawford,Denison 2nd Ward / Denison TWP,District 3B Judge - Robert D. Tiefenthaler,,Yes,,449,0,449
Crawford,Denison 3rd Ward / Goodrich TWP,District 3B Judge - Robert D. Tiefenthaler,,Yes,,603,0,603
Crawford,Northeast Precinct,District 3B Judge - Robert D. Tiefenthaler,,Yes,,468,0,468
Crawford,SRK Precinct,District 3B Judge - Robert D. Tiefenthaler,,Yes,,468,0,468
Crawford,Southeast Precinct,District 3B Judge - Robert D. Tiefenthaler,,Yes,,490,0,490
Crawford,Southeast Precinct,East Boyer Township - Public Measure C,,No,,49,0,49
Crawford,Southeast Precinct,East Boyer Township - Public Measure C,,Yes,,101,0,101
