county,precinct,office,district,candidate,party,votes,absentee,election_day
Clinton,DEWITT 2,Constitutional Amendment 1,,No,,290,118,172
Clinton,DEWITT TWP,Constitutional Amendment 1,,No,,146,48,98
Clinton,EDEN LOW MOOR,Constitutional Amendment 1,,No,,92,26,66
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Constitutional Amendment 1,,No,,166,82,84
Clinton,LBRTY SPRNG RCK TRNTO WHTLND,Constitutional Amendment 1,,No,,121,32,89
Clinton,OLIVE GRANT CALAMUS,Constitutional Amendment 1,,No,,134,37,97
Clinton,ORANGE GRAND MOUND,Constitutional Amendment 1,,No,,151,39,112
Clinton,SHARON LOST NATION,Constitutional Amendment 1,,No,,60,8,52
Clinton,WATERFORD CHARLOTTE,Constitutional Amendment 1,,No,,63,15,48
Clinton,WELTON WASHINGTON WELTON,Constitutional Amendment 1,,No,,96,24,72
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Constitutional Amendment 1,,Yes,,479,102,377
Clinton,CAMANCHE 1,Constitutional Amendment 1,,Yes,,872,331,541
Clinton,CAMANCHE 2,Constitutional Amendment 1,,Yes,,973,428,545
Clinton,CAMANCHE TWP,Constitutional Amendment 1,,Yes,,67,30,37
Clinton,CENTER DEEP CREEK GOOSE LAKE,Constitutional Amendment 1,,Yes,,573,188,385
Clinton,CLINTON 1-1,Constitutional Amendment 1,,Yes,,681,370,311
Clinton,CLINTON 1-2,Constitutional Amendment 1,,Yes,,966,535,431
Clinton,CLINTON 2-1,Constitutional Amendment 1,,Yes,,646,327,319
Clinton,CLINTON 2-2,Constitutional Amendment 1,,Yes,,1164,746,418
Clinton,CLINTON 3-1,Constitutional Amendment 1,,Yes,,946,596,350
Clinton,CLINTON 3-2,Constitutional Amendment 1,,Yes,,1145,741,404
Clinton,CLINTON 4-1,Constitutional Amendment 1,,Yes,,1134,660,474
Clinton,CLINTON 4-2,Constitutional Amendment 1,,Yes,,1010,585,425
Clinton,DEWITT 1,Constitutional Amendment 1,,Yes,,929,415,514
Clinton,DEWITT 2,Constitutional Amendment 1,,Yes,,1213,570,643
Clinton,DEWITT TWP,Constitutional Amendment 1,,Yes,,658,278,380
Clinton,EDEN LOW MOOR,Constitutional Amendment 1,,Yes,,264,64,200
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Constitutional Amendment 1,,Yes,,681,313,368
Clinton,LBRTY SPRNG RCK TRNTO WHTLND,Constitutional Amendment 1,,Yes,,584,147,437
Clinton,OLIVE GRANT CALAMUS,Constitutional Amendment 1,,Yes,,477,109,368
Clinton,ORANGE GRAND MOUND,Constitutional Amendment 1,,Yes,,456,103,353
Clinton,SHARON LOST NATION,Constitutional Amendment 1,,Yes,,252,31,221
Clinton,WATERFORD CHARLOTTE,Constitutional Amendment 1,,Yes,,239,65,174
Clinton,WELTON WASHINGTON WELTON,Constitutional Amendment 1,,Yes,,393,96,297
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Constitutional Amendment 2,,No,,100,22,78
Clinton,CAMANCHE 1,Constitutional Amendment 2,,No,,177,61,116
Clinton,CAMANCHE 2,Constitutional Amendment 2,,No,,152,52,100
Clinton,CAMANCHE TWP,Constitutional Amendment 2,,No,,6,4,2
Clinton,CENTER DEEP CREEK GOOSE LAKE,Constitutional Amendment 2,,No,,76,24,52
Clinton,CLINTON 1-1,Constitutional Amendment 2,,No,,139,71,68
Clinton,CLINTON 1-2,Constitutional Amendment 2,,No,,184,105,79
Clinton,CLINTON 2-1,Constitutional Amendment 2,,No,,143,77,66
Clinton,CLINTON 2-2,Constitutional Amendment 2,,No,,211,144,67
Clinton,CLINTON 3-1,Constitutional Amendment 2,,No,,178,121,57
Clinton,CLINTON 3-2,Constitutional Amendment 2,,No,,234,169,65
Clinton,CLINTON 4-1,Constitutional Amendment 2,,No,,231,135,96
Clinton,CLINTON 4-2,Constitutional Amendment 2,,No,,201,118,83
Clinton,DEWITT 1,Constitutional Amendment 2,,No,,206,82,124
Clinton,DEWITT 2,Constitutional Amendment 2,,No,,240,121,119
Clinton,DEWITT TWP,Constitutional Amendment 2,,No,,94,38,56
Clinton,EDEN LOW MOOR,Constitutional Amendment 2,,No,,64,17,47
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Constitutional Amendment 2,,No,,117,65,52
Clinton,LBRTY SPRNG RCK TRNTO WHTLND,Constitutional Amendment 2,,No,,100,29,71
Clinton,OLIVE GRANT CALAMUS,Constitutional Amendment 2,,No,,94,29,65
Clinton,ORANGE GRAND MOUND,Constitutional Amendment 2,,No,,80,17,63
Clinton,SHARON LOST NATION,Constitutional Amendment 2,,No,,39,3,36
Clinton,WATERFORD CHARLOTTE,Constitutional Amendment 2,,No,,44,14,30
Clinton,WELTON WASHINGTON WELTON,Constitutional Amendment 2,,No,,68,24,44
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Constitutional Amendment 2,,Yes,,504,110,394
Clinton,CAMANCHE 1,Constitutional Amendment 2,,Yes,,876,336,540
Clinton,CAMANCHE 2,Constitutional Amendment 2,,Yes,,1014,442,572
Clinton,CAMANCHE TWP,Constitutional Amendment 2,,Yes,,76,36,40
Clinton,CENTER DEEP CREEK GOOSE LAKE,Constitutional Amendment 2,,Yes,,604,190,414
Clinton,CLINTON 1-1,Constitutional Amendment 2,,Yes,,684,375,309
Clinton,CLINTON 1-2,Constitutional Amendment 2,,Yes,,988,539,449
Clinton,CLINTON 2-1,Constitutional Amendment 2,,Yes,,647,322,325
Clinton,CLINTON 2-2,Constitutional Amendment 2,,Yes,,1196,746,450
Clinton,CLINTON 3-1,Constitutional Amendment 2,,Yes,,960,597,363
Clinton,CLINTON 3-2,Constitutional Amendment 2,,Yes,,1167,733,434
Clinton,CLINTON 4-1,Constitutional Amendment 2,,Yes,,1196,694,502
Clinton,CLINTON 4-2,Constitutional Amendment 2,,Yes,,1045,604,441
Clinton,DEWITT 1,Constitutional Amendment 2,,Yes,,966,424,542
Clinton,DEWITT 2,Constitutional Amendment 2,,Yes,,1244,556,688
Clinton,DEWITT TWP,Constitutional Amendment 2,,Yes,,691,285,406
Clinton,EDEN LOW MOOR,Constitutional Amendment 2,,Yes,,289,73,216
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Constitutional Amendment 2,,Yes,,721,325,396
Clinton,LBRTY SPRNG RCK TRNTO WHTLND,Constitutional Amendment 2,,Yes,,591,149,442
Clinton,OLIVE GRANT CALAMUS,Constitutional Amendment 2,,Yes,,511,113,398
Clinton,ORANGE GRAND MOUND,Constitutional Amendment 2,,Yes,,518,123,395
Clinton,SHARON LOST NATION,Constitutional Amendment 2,,Yes,,269,36,233
Clinton,WATERFORD CHARLOTTE,Constitutional Amendment 2,,Yes,,258,71,187
Clinton,WELTON WASHINGTON WELTON,Constitutional Amendment 2,,Yes,,415,94,321
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Agricultural Extension Council Member,,Ann Eisenman,,365,87,278
Clinton,CAMANCHE 1,County Agricultural Extension Council Member,,Ann Eisenman,,564,201,363
Clinton,CAMANCHE 2,County Agricultural Extension Council Member,,Ann Eisenman,,687,287,400
Clinton,CAMANCHE TWP,County Agricultural Extension Council Member,,Ann Eisenman,,46,27,19
Clinton,CENTER DEEP CREEK GOOSE LAKE,County Agricultural Extension Council Member,,Ann Eisenman,,422,144,278
Clinton,CLINTON 1-1,County Agricultural Extension Council Member,,Ann Eisenman,,394,238,156
Clinton,CLINTON 1-2,County Agricultural Extension Council Member,,Ann Eisenman,,600,332,268
Clinton,CLINTON 2-1,County Agricultural Extension Council Member,,Ann Eisenman,,388,204,184
Clinton,CLINTON 2-2,County Agricultural Extension Council Member,,Ann Eisenman,,858,564,294
Clinton,CLINTON 3-1,County Agricultural Extension Council Member,,Ann Eisenman,,598,381,217
Clinton,CLINTON 3-2,County Agricultural Extension Council Member,,Ann Eisenman,,786,545,241
Clinton,CLINTON 4-1,County Agricultural Extension Council Member,,Ann Eisenman,,866,513,353
Clinton,CLINTON 4-2,County Agricultural Extension Council Member,,Ann Eisenman,,701,407,294
Clinton,DEWITT 1,County Agricultural Extension Council Member,,Ann Eisenman,,614,314,300
Clinton,DEWITT 2,County Agricultural Extension Council Member,,Ann Eisenman,,904,404,500
Clinton,DEWITT TWP,County Agricultural Extension Council Member,,Ann Eisenman,,465,202,263
Clinton,EDEN LOW MOOR,County Agricultural Extension Council Member,,Ann Eisenman,,192,56,136
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Agricultural Extension Council Member,,Ann Eisenman,,548,247,301
Clinton,LBRTY SPRNG RCK TRNTO WHTLND,County Agricultural Extension Council Member,,Ann Eisenman,,321,101,220
Clinton,OLIVE GRANT CALAMUS,County Agricultural Extension Council Member,,Ann Eisenman,,360,80,280
Clinton,ORANGE GRAND MOUND,County Agricultural Extension Council Member,,Ann Eisenman,,340,80,260
Clinton,SHARON LOST NATION,County Agricultural Extension Council Member,,Ann Eisenman,,176,23,153
Clinton,WATERFORD CHARLOTTE,County Agricultural Extension Council Member,,Ann Eisenman,,174,47,127
Clinton,WELTON WASHINGTON WELTON,County Agricultural Extension Council Member,,Ann Eisenman,,283,71,212
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Agricultural Extension Council Member,,Barbara Boeckmann,,366,85,281
Clinton,CAMANCHE 1,County Agricultural Extension Council Member,,Barbara Boeckmann,,554,198,356
Clinton,CAMANCHE 2,County Agricultural Extension Council Member,,Barbara Boeckmann,,650,285,365
Clinton,CAMANCHE TWP,County Agricultural Extension Council Member,,Barbara Boeckmann,,38,25,13
Clinton,CENTER DEEP CREEK GOOSE LAKE,County Agricultural Extension Council Member,,Barbara Boeckmann,,428,150,278
Clinton,CLINTON 1-1,County Agricultural Extension Council Member,,Barbara Boeckmann,,382,220,162
Clinton,CLINTON 1-2,County Agricultural Extension Council Member,,Barbara Boeckmann,,543,310,233
Clinton,CLINTON 2-1,County Agricultural Extension Council Member,,Barbara Boeckmann,,385,206,179
Clinton,CLINTON 2-2,County Agricultural Extension Council Member,,Barbara Boeckmann,,750,480,270
Clinton,CLINTON 3-1,County Agricultural Extension Council Member,,Barbara Boeckmann,,553,356,197
Clinton,CLINTON 3-2,County Agricultural Extension Council Member,,Barbara Boeckmann,,659,464,195
Clinton,CLINTON 4-1,County Agricultural Extension Council Member,,Barbara Boeckmann,,739,460,279
Clinton,CLINTON 4-2,County Agricultural Extension Council Member,,Barbara Boeckmann,,649,363,286
Clinton,DEWITT 1,County Agricultural Extension Council Member,,Barbara Boeckmann,,679,358,321
Clinton,DEWITT 2,County Agricultural Extension Council Member,,Barbara Boeckmann,,975,447,528
Clinton,DEWITT TWP,County Agricultural Extension Council Member,,Barbara Boeckmann,,497,215,282
Clinton,EDEN LOW MOOR,County Agricultural Extension Council Member,,Barbara Boeckmann,,193,54,139
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Agricultural Extension Council Member,,Barbara Boeckmann,,535,237,298
Clinton,LBRTY SPRNG RCK TRNTO WHTLND,County Agricultural Extension Council Member,,Barbara Boeckmann,,446,121,325
Clinton,OLIVE GRANT CALAMUS,County Agricultural Extension Council Member,,Barbara Boeckmann,,431,97,334
Clinton,ORANGE GRAND MOUND,County Agricultural Extension Council Member,,Barbara Boeckmann,,354,85,269
Clinton,SHARON LOST NATION,County Agricultural Extension Council Member,,Barbara Boeckmann,,193,23,170
Clinton,WATERFORD CHARLOTTE,County Agricultural Extension Council Member,,Barbara Boeckmann,,173,45,128
Clinton,WELTON WASHINGTON WELTON,County Agricultural Extension Council Member,,Barbara Boeckmann,,300,74,226
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Agricultural Extension Council Member,,Paul Beeck,,373,89,284
Clinton,CAMANCHE 1,County Agricultural Extension Council Member,,Paul Beeck,,529,183,346
Clinton,CAMANCHE 2,County Agricultural Extension Council Member,,Paul Beeck,,626,259,367
Clinton,CAMANCHE TWP,County Agricultural Extension Council Member,,Paul Beeck,,44,24,20
Clinton,CENTER DEEP CREEK GOOSE LAKE,County Agricultural Extension Council Member,,Paul Beeck,,466,143,323
Clinton,CLINTON 1-1,County Agricultural Extension Council Member,,Paul Beeck,,312,186,126
Clinton,CLINTON 1-2,County Agricultural Extension Council Member,,Paul Beeck,,530,296,234
Clinton,CLINTON 2-1,County Agricultural Extension Council Member,,Paul Beeck,,355,179,176
Clinton,CLINTON 2-2,County Agricultural Extension Council Member,,Paul Beeck,,733,472,261
Clinton,CLINTON 3-1,County Agricultural Extension Council Member,,Paul Beeck,,505,312,193
Clinton,CLINTON 3-2,County Agricultural Extension Council Member,,Paul Beeck,,626,437,189
Clinton,CLINTON 4-1,County Agricultural Extension Council Member,,Paul Beeck,,729,440,289
Clinton,CLINTON 4-2,County Agricultural Extension Council Member,,Paul Beeck,,611,345,266
Clinton,DEWITT 1,County Agricultural Extension Council Member,,Paul Beeck,,611,314,297
Clinton,DEWITT 2,County Agricultural Extension Council Member,,Paul Beeck,,878,393,485
Clinton,DEWITT TWP,County Agricultural Extension Council Member,,Paul Beeck,,457,202,255
Clinton,EDEN LOW MOOR,County Agricultural Extension Council Member,,Paul Beeck,,203,57,146
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Agricultural Extension Council Member,,Paul Beeck,,571,239,332
Clinton,LBRTY SPRNG RCK TRNTO WHTLND,County Agricultural Extension Council Member,,Paul Beeck,,337,101,236
Clinton,OLIVE GRANT CALAMUS,County Agricultural Extension Council Member,,Paul Beeck,,379,78,301
Clinton,ORANGE GRAND MOUND,County Agricultural Extension Council Member,,Paul Beeck,,332,79,253
Clinton,SHARON LOST NATION,County Agricultural Extension Council Member,,Paul Beeck,,180,26,154
Clinton,WATERFORD CHARLOTTE,County Agricultural Extension Council Member,,Paul Beeck,,181,51,130
Clinton,WELTON WASHINGTON WELTON,County Agricultural Extension Council Member,,Paul Beeck,,312,72,240
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Agricultural Extension Council Member,,Ryan Welch,,381,87,294
Clinton,CAMANCHE 1,County Agricultural Extension Council Member,,Ryan Welch,,572,190,382
Clinton,CAMANCHE 2,County Agricultural Extension Council Member,,Ryan Welch,,658,276,382
Clinton,CAMANCHE TWP,County Agricultural Extension Council Member,,Ryan Welch,,49,26,23
Clinton,CENTER DEEP CREEK GOOSE LAKE,County Agricultural Extension Council Member,,Ryan Welch,,445,137,308
Clinton,CLINTON 1-1,County Agricultural Extension Council Member,,Ryan Welch,,346,210,136
Clinton,CLINTON 1-2,County Agricultural Extension Council Member,,Ryan Welch,,564,300,264
Clinton,CLINTON 2-1,County Agricultural Extension Council Member,,Ryan Welch,,360,178,182
Clinton,CLINTON 2-2,County Agricultural Extension Council Member,,Ryan Welch,,781,490,291
Clinton,CLINTON 3-1,County Agricultural Extension Council Member,,Ryan Welch,,545,331,214
Clinton,CLINTON 3-2,County Agricultural Extension Council Member,,Ryan Welch,,708,495,213
Clinton,CLINTON 4-1,County Agricultural Extension Council Member,,Ryan Welch,,774,446,328
Clinton,CLINTON 4-2,County Agricultural Extension Council Member,,Ryan Welch,,641,354,287
Clinton,DEWITT 1,County Agricultural Extension Council Member,,Ryan Welch,,626,304,322
Clinton,DEWITT 2,County Agricultural Extension Council Member,,Ryan Welch,,915,407,508
Clinton,DEWITT TWP,County Agricultural Extension Council Member,,Ryan Welch,,460,201,259
Clinton,EDEN LOW MOOR,County Agricultural Extension Council Member,,Ryan Welch,,214,58,156
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Agricultural Extension Council Member,,Ryan Welch,,572,247,325
Clinton,LBRTY SPRNG RCK TRNTO WHTLND,County Agricultural Extension Council Member,,Ryan Welch,,348,99,249
Clinton,OLIVE GRANT CALAMUS,County Agricultural Extension Council Member,,Ryan Welch,,391,82,309
Clinton,ORANGE GRAND MOUND,County Agricultural Extension Council Member,,Ryan Welch,,340,74,266
Clinton,SHARON LOST NATION,County Agricultural Extension Council Member,,Ryan Welch,,194,27,167
Clinton,WATERFORD CHARLOTTE,County Agricultural Extension Council Member,,Ryan Welch,,201,49,152
Clinton,WELTON WASHINGTON WELTON,County Agricultural Extension Council Member,,Ryan Welch,,310,74,236
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Agricultural Extension Council Member,,Write-In,,5,0,5
Clinton,CAMANCHE 1,County Agricultural Extension Council Member,,Write-In,,5,1,4
Clinton,CAMANCHE 2,County Agricultural Extension Council Member,,Write-In,,9,5,4
Clinton,CAMANCHE TWP,County Agricultural Extension Council Member,,Write-In,,2,0,2
Clinton,CENTER DEEP CREEK GOOSE LAKE,County Agricultural Extension Council Member,,Write-In,,2,0,2
Clinton,CLINTON 1-1,County Agricultural Extension Council Member,,Write-In,,5,3,2
Clinton,CLINTON 1-2,County Agricultural Extension Council Member,,Write-In,,9,4,5
Clinton,CLINTON 2-1,County Agricultural Extension Council Member,,Write-In,,11,2,9
Clinton,CLINTON 2-2,County Agricultural Extension Council Member,,Write-In,,7,2,5
Clinton,CLINTON 3-1,County Agricultural Extension Council Member,,Write-In,,14,5,9
Clinton,CLINTON 3-2,County Agricultural Extension Council Member,,Write-In,,7,3,4
Clinton,CLINTON 4-1,County Agricultural Extension Council Member,,Write-In,,21,19,2
Clinton,CLINTON 4-2,County Agricultural Extension Council Member,,Write-In,,14,6,8
Clinton,DEWITT 1,County Agricultural Extension Council Member,,Write-In,,12,8,4
Clinton,DEWITT 2,County Agricultural Extension Council Member,,Write-In,,23,4,19
Clinton,DEWITT TWP,County Agricultural Extension Council Member,,Write-In,,9,3,6
Clinton,EDEN LOW MOOR,County Agricultural Extension Council Member,,Write-In,,4,1,3
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Agricultural Extension Council Member,,Write-In,,4,2,2
Clinton,LBRTY SPRNG RCK TRNTO WHTLND,County Agricultural Extension Council Member,,Write-In,,7,1,6
Clinton,OLIVE GRANT CALAMUS,County Agricultural Extension Council Member,,Write-In,,7,4,3
Clinton,ORANGE GRAND MOUND,County Agricultural Extension Council Member,,Write-In,,3,1,2
Clinton,SHARON LOST NATION,County Agricultural Extension Council Member,,Write-In,,2,0,2
Clinton,WATERFORD CHARLOTTE,County Agricultural Extension Council Member,,Write-In,,5,2,3
Clinton,WELTON WASHINGTON WELTON,County Agricultural Extension Council Member,,Write-In,,5,2,3
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,491,95,396
Clinton,CAMANCHE 1,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,775,259,516
Clinton,CAMANCHE 2,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,901,352,549
Clinton,CAMANCHE TWP,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,59,29,30
Clinton,CENTER DEEP CREEK GOOSE LAKE,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,560,173,387
Clinton,CLINTON 1-1,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,543,313,230
Clinton,CLINTON 1-2,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,815,427,388
Clinton,CLINTON 2-1,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,571,273,298
Clinton,CLINTON 2-2,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,1026,624,402
Clinton,CLINTON 3-1,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,827,488,339
Clinton,CLINTON 3-2,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,937,630,307
Clinton,CLINTON 4-1,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,1059,582,477
Clinton,CLINTON 4-2,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,912,485,427
Clinton,DEWITT 1,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,825,392,433
Clinton,DEWITT 2,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,1156,485,671
Clinton,DEWITT TWP,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,553,232,321
Clinton,EDEN LOW MOOR,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,268,71,197
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,695,293,402
Clinton,LBRTY SPRNG RCK TRNTO WHTLND,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,499,122,377
Clinton,OLIVE GRANT CALAMUS,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,491,98,393
Clinton,ORANGE GRAND MOUND,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,436,96,340
Clinton,SHARON LOST NATION,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,249,25,224
Clinton,WATERFORD CHARLOTTE,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,245,62,183
Clinton,WELTON WASHINGTON WELTON,County Agricultural Extension Council To Fill a vacancy,,Sierra Seil,,378,85,293
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Agricultural Extension Council To Fill a vacancy,,Write-In,,2,0,2
Clinton,CAMANCHE 1,County Agricultural Extension Council To Fill a vacancy,,Write-In,,8,1,7
Clinton,CAMANCHE 2,County Agricultural Extension Council To Fill a vacancy,,Write-In,,6,2,4
Clinton,CAMANCHE TWP,County Agricultural Extension Council To Fill a vacancy,,Write-In,,2,0,2
Clinton,CENTER DEEP CREEK GOOSE LAKE,County Agricultural Extension Council To Fill a vacancy,,Write-In,,4,0,4
Clinton,CLINTON 1-1,County Agricultural Extension Council To Fill a vacancy,,Write-In,,3,1,2
Clinton,CLINTON 1-2,County Agricultural Extension Council To Fill a vacancy,,Write-In,,4,0,4
Clinton,CLINTON 2-1,County Agricultural Extension Council To Fill a vacancy,,Write-In,,9,5,4
Clinton,CLINTON 2-2,County Agricultural Extension Council To Fill a vacancy,,Write-In,,7,2,5
Clinton,CLINTON 3-1,County Agricultural Extension Council To Fill a vacancy,,Write-In,,9,0,9
Clinton,CLINTON 3-2,County Agricultural Extension Council To Fill a vacancy,,Write-In,,6,4,2
Clinton,CLINTON 4-1,County Agricultural Extension Council To Fill a vacancy,,Write-In,,11,6,5
Clinton,CLINTON 4-2,County Agricultural Extension Council To Fill a vacancy,,Write-In,,9,3,6
Clinton,DEWITT 1,County Agricultural Extension Council To Fill a vacancy,,Write-In,,7,3,4
Clinton,DEWITT 2,County Agricultural Extension Council To Fill a vacancy,,Write-In,,7,2,5
Clinton,DEWITT TWP,County Agricultural Extension Council To Fill a vacancy,,Write-In,,4,0,4
Clinton,EDEN LOW MOOR,County Agricultural Extension Council To Fill a vacancy,,Write-In,,3,1,2
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Agricultural Extension Council To Fill a vacancy,,Write-In,,3,0,3
Clinton,LBRTY SPRNG RCK TRNTO WHTLND,County Agricultural Extension Council To Fill a vacancy,,Write-In,,1,0,1
Clinton,OLIVE GRANT CALAMUS,County Agricultural Extension Council To Fill a vacancy,,Write-In,,4,3,1
Clinton,ORANGE GRAND MOUND,County Agricultural Extension Council To Fill a vacancy,,Write-In,,4,0,4
Clinton,SHARON LOST NATION,County Agricultural Extension Council To Fill a vacancy,,Write-In,,2,0,2
Clinton,WATERFORD CHARLOTTE,County Agricultural Extension Council To Fill a vacancy,,Write-In,,2,0,2
Clinton,WELTON WASHINGTON WELTON,County Agricultural Extension Council To Fill a vacancy,,Write-In,,4,1,3
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Auditor,,David Troester,REP,402,78,324
Clinton,CAMANCHE 1,County Auditor,,David Troester,REP,596,183,413
Clinton,CAMANCHE 2,County Auditor,,David Troester,REP,697,259,438
Clinton,CAMANCHE TWP,County Auditor,,David Troester,REP,61,26,35
Clinton,CENTER DEEP CREEK GOOSE LAKE,County Auditor,,David Troester,REP,529,131,398
Clinton,CLINTON 1-1,County Auditor,,David Troester,REP,407,196,211
Clinton,CLINTON 1-2,County Auditor,,David Troester,REP,654,330,324
Clinton,CLINTON 2-1,County Auditor,,David Troester,REP,333,137,196
Clinton,CLINTON 2-2,County Auditor,,David Troester,REP,711,403,308
Clinton,CLINTON 3-1,County Auditor,,David Troester,REP,519,282,237
Clinton,CLINTON 3-2,County Auditor,,David Troester,REP,683,393,290
Clinton,CLINTON 4-1,County Auditor,,David Troester,REP,737,369,368
