county,precinct,office,district,candidate,party,votes,absentee,election_day
Clayton,FARMERSBURG-WAGNER,Constitutional Amendment 2,,Yes,,401,102,299
Clayton,GIARD-MONONA,Constitutional Amendment 2,,Yes,,1047,234,813
Clayton,GRAND MEADOW-MARION,Constitutional Amendment 2,,Yes,,293,121,172
Clayton,JEFFERSON,Constitutional Amendment 2,,Yes,,1102,355,747
Clayton,LODOMILLO,Constitutional Amendment 2,,Yes,,270,60,210
Clayton,MENDON,Constitutional Amendment 2,,Yes,,715,210,505
Clayton,BOARDMAN-HIGHLAND-READ,County Agricultural Extension Council Member,,Joe Shirbroun,,683,290,393
Clayton,BUENA VISTA-MILLVILLE,County Agricultural Extension Council Member,,Joe Shirbroun,,165,47,118
Clayton,CASS,County Agricultural Extension Council Member,,Joe Shirbroun,,303,52,251
Clayton,CLAYTON-GARNAVILLO,County Agricultural Extension Council Member,,Joe Shirbroun,,409,106,303
Clayton,COX CREEK-SPERRY,County Agricultural Extension Council Member,,Joe Shirbroun,,265,66,199
Clayton,ELK-MALLORY-VOLGA,County Agricultural Extension Council Member,,Joe Shirbroun,,264,64,200
Clayton,FARMERSBURG-WAGNER,County Agricultural Extension Council Member,,Joe Shirbroun,,344,86,258
Clayton,GIARD-MONONA,County Agricultural Extension Council Member,,Joe Shirbroun,,815,158,657
Clayton,GRAND MEADOW-MARION,County Agricultural Extension Council Member,,Joe Shirbroun,,198,74,124
Clayton,JEFFERSON,County Agricultural Extension Council Member,,Joe Shirbroun,,597,173,424
Clayton,LODOMILLO,County Agricultural Extension Council Member,,Joe Shirbroun,,145,27,118
Clayton,MENDON,County Agricultural Extension Council Member,,Joe Shirbroun,,410,104,306
Clayton,BOARDMAN-HIGHLAND-READ,County Agricultural Extension Council Member,,Julie Bergan,,782,352,430
Clayton,BUENA VISTA-MILLVILLE,County Agricultural Extension Council Member,,Julie Bergan,,178,53,125
Clayton,CASS,County Agricultural Extension Council Member,,Julie Bergan,,401,92,309
Clayton,CLAYTON-GARNAVILLO,County Agricultural Extension Council Member,,Julie Bergan,,354,106,248
Clayton,COX CREEK-SPERRY,County Agricultural Extension Council Member,,Julie Bergan,,326,88,238
Clayton,ELK-MALLORY-VOLGA,County Agricultural Extension Council Member,,Julie Bergan,,282,69,213
Clayton,FARMERSBURG-WAGNER,County Agricultural Extension Council Member,,Julie Bergan,,286,71,215
Clayton,GIARD-MONONA,County Agricultural Extension Council Member,,Julie Bergan,,627,119,508
Clayton,GRAND MEADOW-MARION,County Agricultural Extension Council Member,,Julie Bergan,,213,86,127
Clayton,JEFFERSON,County Agricultural Extension Council Member,,Julie Bergan,,704,216,488
Clayton,LODOMILLO,County Agricultural Extension Council Member,,Julie Bergan,,180,42,138
Clayton,MENDON,County Agricultural Extension Council Member,,Julie Bergan,,405,104,301
Clayton,BOARDMAN-HIGHLAND-READ,County Agricultural Extension Council Member,,Kaitlin Landon,,576,237,339
Clayton,BUENA VISTA-MILLVILLE,County Agricultural Extension Council Member,,Kaitlin Landon,,137,34,103
Clayton,CASS,County Agricultural Extension Council Member,,Kaitlin Landon,,291,64,227
Clayton,CLAYTON-GARNAVILLO,County Agricultural Extension Council Member,,Kaitlin Landon,,232,57,175
Clayton,COX CREEK-SPERRY,County Agricultural Extension Council Member,,Kaitlin Landon,,197,52,145
Clayton,ELK-MALLORY-VOLGA,County Agricultural Extension Council Member,,Kaitlin Landon,,183,35,148
Clayton,FARMERSBURG-WAGNER,County Agricultural Extension Council Member,,Kaitlin Landon,,199,48,151
Clayton,GIARD-MONONA,County Agricultural Extension Council Member,,Kaitlin Landon,,552,114,438
Clayton,GRAND MEADOW-MARION,County Agricultural Extension Council Member,,Kaitlin Landon,,152,56,96
Clayton,JEFFERSON,County Agricultural Extension Council Member,,Kaitlin Landon,,530,175,355
Clayton,LODOMILLO,County Agricultural Extension Council Member,,Kaitlin Landon,,137,30,107
Clayton,MENDON,County Agricultural Extension Council Member,,Kaitlin Landon,,387,106,281
Clayton,BOARDMAN-HIGHLAND-READ,County Agricultural Extension Council Member,,Nicole Winch Parker,,353,148,205
Clayton,BUENA VISTA-MILLVILLE,County Agricultural Extension Council Member,,Nicole Winch Parker,,214,50,164
Clayton,CASS,County Agricultural Extension Council Member,,Nicole Winch Parker,,293,65,228
Clayton,CLAYTON-GARNAVILLO,County Agricultural Extension Council Member,,Nicole Winch Parker,,364,97,267
Clayton,COX CREEK-SPERRY,County Agricultural Extension Council Member,,Nicole Winch Parker,,153,42,111
Clayton,ELK-MALLORY-VOLGA,County Agricultural Extension Council Member,,Nicole Winch Parker,,293,66,227
Clayton,FARMERSBURG-WAGNER,County Agricultural Extension Council Member,,Nicole Winch Parker,,162,33,129
Clayton,GIARD-MONONA,County Agricultural Extension Council Member,,Nicole Winch Parker,,445,97,348
Clayton,GRAND MEADOW-MARION,County Agricultural Extension Council Member,,Nicole Winch Parker,,119,45,74
Clayton,JEFFERSON,County Agricultural Extension Council Member,,Nicole Winch Parker,,818,258,560
Clayton,LODOMILLO,County Agricultural Extension Council Member,,Nicole Winch Parker,,133,29,104
Clayton,MENDON,County Agricultural Extension Council Member,,Nicole Winch Parker,,336,91,245
Clayton,BOARDMAN-HIGHLAND-READ,County Agricultural Extension Council Member,,Shana Hilgerson,,752,342,410
Clayton,BUENA VISTA-MILLVILLE,County Agricultural Extension Council Member,,Shana Hilgerson,,161,45,116
Clayton,CASS,County Agricultural Extension Council Member,,Shana Hilgerson,,336,80,256
Clayton,CLAYTON-GARNAVILLO,County Agricultural Extension Council Member,,Shana Hilgerson,,348,93,255
Clayton,COX CREEK-SPERRY,County Agricultural Extension Council Member,,Shana Hilgerson,,283,70,213
Clayton,ELK-MALLORY-VOLGA,County Agricultural Extension Council Member,,Shana Hilgerson,,242,56,186
Clayton,FARMERSBURG-WAGNER,County Agricultural Extension Council Member,,Shana Hilgerson,,321,82,239
Clayton,GIARD-MONONA,County Agricultural Extension Council Member,,Shana Hilgerson,,664,131,533
Clayton,GRAND MEADOW-MARION,County Agricultural Extension Council Member,,Shana Hilgerson,,218,81,137
Clayton,JEFFERSON,County Agricultural Extension Council Member,,Shana Hilgerson,,646,210,436
Clayton,LODOMILLO,County Agricultural Extension Council Member,,Shana Hilgerson,,159,37,122
Clayton,MENDON,County Agricultural Extension Council Member,,Shana Hilgerson,,401,110,291
Clayton,BOARDMAN-HIGHLAND-READ,County Agricultural Extension Council Member,,Write-In,,2,2,0
Clayton,BUENA VISTA-MILLVILLE,County Agricultural Extension Council Member,,Write-In,,0,0,0
Clayton,CASS,County Agricultural Extension Council Member,,Write-In,,5,4,1
Clayton,CLAYTON-GARNAVILLO,County Agricultural Extension Council Member,,Write-In,,2,1,1
Clayton,COX CREEK-SPERRY,County Agricultural Extension Council Member,,Write-In,,0,0,0
Clayton,ELK-MALLORY-VOLGA,County Agricultural Extension Council Member,,Write-In,,2,2,0
Clayton,FARMERSBURG-WAGNER,County Agricultural Extension Council Member,,Write-In,,6,1,5
Clayton,GIARD-MONONA,County Agricultural Extension Council Member,,Write-In,,5,0,5
Clayton,GRAND MEADOW-MARION,County Agricultural Extension Council Member,,Write-In,,0,0,0
Clayton,JEFFERSON,County Agricultural Extension Council Member,,Write-In,,13,8,5
Clayton,LODOMILLO,County Agricultural Extension Council Member,,Write-In,,3,3,0
Clayton,MENDON,County Agricultural Extension Council Member,,Write-In,,6,2,4
Clayton,BOARDMAN-HIGHLAND-READ,County Auditor,,Jennifer Garms,DEM,939,443,496
Clayton,BUENA VISTA-MILLVILLE,County Auditor,,Jennifer Garms,DEM,271,81,190
Clayton,CASS,County Auditor,,Jennifer Garms,DEM,545,123,422
Clayton,CLAYTON-GARNAVILLO,County Auditor,,Jennifer Garms,DEM,474,125,349
Clayton,COX CREEK-SPERRY,County Auditor,,Jennifer Garms,DEM,347,95,252
Clayton,ELK-MALLORY-VOLGA,County Auditor,,Jennifer Garms,DEM,400,106,294
Clayton,FARMERSBURG-WAGNER,County Auditor,,Jennifer Garms,DEM,378,97,281
Clayton,GIARD-MONONA,County Auditor,,Jennifer Garms,DEM,966,210,756
Clayton,GRAND MEADOW-MARION,County Auditor,,Jennifer Garms,DEM,231,90,141
Clayton,JEFFERSON,County Auditor,,Jennifer Garms,DEM,1001,333,668
Clayton,LODOMILLO,County Auditor,,Jennifer Garms,DEM,231,50,181
Clayton,MENDON,County Auditor,,Jennifer Garms,DEM,681,216,465
Clayton,BOARDMAN-HIGHLAND-READ,County Auditor,,Write-In,,23,10,13
Clayton,BUENA VISTA-MILLVILLE,County Auditor,,Write-In,,2,1,1
Clayton,CASS,County Auditor,,Write-In,,12,4,8
Clayton,CLAYTON-GARNAVILLO,County Auditor,,Write-In,,7,1,6
Clayton,COX CREEK-SPERRY,County Auditor,,Write-In,,6,2,4
Clayton,ELK-MALLORY-VOLGA,County Auditor,,Write-In,,6,0,6
Clayton,FARMERSBURG-WAGNER,County Auditor,,Write-In,,8,1,7
Clayton,GIARD-MONONA,County Auditor,,Write-In,,15,1,14
Clayton,GRAND MEADOW-MARION,County Auditor,,Write-In,,6,3,3
Clayton,JEFFERSON,County Auditor,,Write-In,,26,6,20
Clayton,LODOMILLO,County Auditor,,Write-In,,8,0,8
Clayton,MENDON,County Auditor,,Write-In,,20,5,15
Clayton,BOARDMAN-HIGHLAND-READ,County Board of Supervisors,,Ray A. Peterson,REP,925,376,549
Clayton,BUENA VISTA-MILLVILLE,County Board of Supervisors,,Ray A. Peterson,REP,343,85,258
Clayton,CASS,County Board of Supervisors,,Ray A. Peterson,REP,663,126,537
Clayton,CLAYTON-GARNAVILLO,County Board of Supervisors,,Ray A. Peterson,REP,580,155,425
Clayton,COX CREEK-SPERRY,County Board of Supervisors,,Ray A. Peterson,REP,390,97,293
Clayton,ELK-MALLORY-VOLGA,County Board of Supervisors,,Ray A. Peterson,REP,482,116,366
Clayton,FARMERSBURG-WAGNER,County Board of Supervisors,,Ray A. Peterson,REP,434,109,325
Clayton,GIARD-MONONA,County Board of Supervisors,,Ray A. Peterson,REP,1130,228,902
Clayton,GRAND MEADOW-MARION,County Board of Supervisors,,Ray A. Peterson,REP,347,127,220
Clayton,JEFFERSON,County Board of Supervisors,,Ray A. Peterson,REP,1150,357,793
Clayton,LODOMILLO,County Board of Supervisors,,Ray A. Peterson,REP,283,51,232
Clayton,MENDON,County Board of Supervisors,,Ray A. Peterson,REP,721,199,522
Clayton,BOARDMAN-HIGHLAND-READ,County Board of Supervisors,,Write-In,,21,10,11
Clayton,BUENA VISTA-MILLVILLE,County Board of Supervisors,,Write-In,,4,3,1
Clayton,CASS,County Board of Supervisors,,Write-In,,11,5,6
Clayton,CLAYTON-GARNAVILLO,County Board of Supervisors,,Write-In,,12,1,11
Clayton,COX CREEK-SPERRY,County Board of Supervisors,,Write-In,,15,4,11
Clayton,ELK-MALLORY-VOLGA,County Board of Supervisors,,Write-In,,18,4,14
Clayton,FARMERSBURG-WAGNER,County Board of Supervisors,,Write-In,,12,0,12
Clayton,GIARD-MONONA,County Board of Supervisors,,Write-In,,21,5,16
Clayton,GRAND MEADOW-MARION,County Board of Supervisors,,Write-In,,1,1,0
Clayton,JEFFERSON,County Board of Supervisors,,Write-In,,11,2,9
Clayton,LODOMILLO,County Board of Supervisors,,Write-In,,7,3,4
Clayton,MENDON,County Board of Supervisors,,Write-In,,17,4,13
Clayton,BOARDMAN-HIGHLAND-READ,County Sheriff,,Brent Ostrander,REP,1018,450,568
Clayton,BUENA VISTA-MILLVILLE,County Sheriff,,Brent Ostrander,REP,374,95,279
Clayton,CASS,County Sheriff,,Brent Ostrander,REP,710,143,567
Clayton,CLAYTON-GARNAVILLO,County Sheriff,,Brent Ostrander,REP,637,171,466
Clayton,COX CREEK-SPERRY,County Sheriff,,Brent Ostrander,REP,415,100,315
Clayton,ELK-MALLORY-VOLGA,County Sheriff,,Brent Ostrander,REP,515,126,389
Clayton,FARMERSBURG-WAGNER,County Sheriff,,Brent Ostrander,REP,445,115,330
Clayton,GIARD-MONONA,County Sheriff,,Brent Ostrander,REP,1153,233,920
Clayton,GRAND MEADOW-MARION,County Sheriff,,Brent Ostrander,REP,347,128,219
Clayton,JEFFERSON,County Sheriff,,Brent Ostrander,REP,1252,402,850
Clayton,LODOMILLO,County Sheriff,,Brent Ostrander,REP,299,58,241
Clayton,MENDON,County Sheriff,,Brent Ostrander,REP,767,223,544
Clayton,BOARDMAN-HIGHLAND-READ,County Sheriff,,Write-In,,40,15,25
Clayton,BUENA VISTA-MILLVILLE,County Sheriff,,Write-In,,4,2,2
Clayton,CASS,County Sheriff,,Write-In,,22,5,17
Clayton,CLAYTON-GARNAVILLO,County Sheriff,,Write-In,,10,3,7
Clayton,COX CREEK-SPERRY,County Sheriff,,Write-In,,17,8,9
Clayton,ELK-MALLORY-VOLGA,County Sheriff,,Write-In,,10,2,8
Clayton,FARMERSBURG-WAGNER,County Sheriff,,Write-In,,10,1,9
Clayton,GIARD-MONONA,County Sheriff,,Write-In,,32,2,30
Clayton,GRAND MEADOW-MARION,County Sheriff,,Write-In,,3,2,1
Clayton,JEFFERSON,County Sheriff,,Write-In,,16,2,14
Clayton,LODOMILLO,County Sheriff,,Write-In,,5,2,3
Clayton,MENDON,County Sheriff,,Write-In,,23,3,20
Clayton,BOARDMAN-HIGHLAND-READ,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,220,98,122
Clayton,BUENA VISTA-MILLVILLE,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,79,23,56
Clayton,CASS,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,170,40,130
Clayton,CLAYTON-GARNAVILLO,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,135,46,89
Clayton,COX CREEK-SPERRY,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,121,23,98
Clayton,ELK-MALLORY-VOLGA,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,122,30,92
Clayton,FARMERSBURG-WAGNER,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,108,20,88
Clayton,GIARD-MONONA,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,256,48,208
Clayton,GRAND MEADOW-MARION,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,78,31,47
Clayton,JEFFERSON,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,306,87,219
Clayton,LODOMILLO,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,69,12,57
Clayton,MENDON,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,193,55,138
Clayton,BOARDMAN-HIGHLAND-READ,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,614,248,366
Clayton,BUENA VISTA-MILLVILLE,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,201,53,148
Clayton,CASS,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,401,77,324
Clayton,CLAYTON-GARNAVILLO,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,362,88,274
Clayton,COX CREEK-SPERRY,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,213,54,159
Clayton,ELK-MALLORY-VOLGA,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,293,61,232
Clayton,FARMERSBURG-WAGNER,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,259,55,204
Clayton,GIARD-MONONA,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,731,141,590
Clayton,GRAND MEADOW-MARION,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,200,75,125
Clayton,JEFFERSON,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,720,224,496
Clayton,LODOMILLO,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,185,34,151
Clayton,MENDON,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,497,136,361
Clayton,BOARDMAN-HIGHLAND-READ,Court of Appeals Judge - Mary Ellen Tabor,,No,,219,95,124
Clayton,BUENA VISTA-MILLVILLE,Court of Appeals Judge - Mary Ellen Tabor,,No,,70,19,51
Clayton,CASS,Court of Appeals Judge - Mary Ellen Tabor,,No,,183,43,140
Clayton,CLAYTON-GARNAVILLO,Court of Appeals Judge - Mary Ellen Tabor,,No,,142,50,92
Clayton,COX CREEK-SPERRY,Court of Appeals Judge - Mary Ellen Tabor,,No,,124,23,101
Clayton,ELK-MALLORY-VOLGA,Court of Appeals Judge - Mary Ellen Tabor,,No,,130,29,101
Clayton,FARMERSBURG-WAGNER,Court of Appeals Judge - Mary Ellen Tabor,,No,,110,25,85
Clayton,GIARD-MONONA,Court of Appeals Judge - Mary Ellen Tabor,,No,,260,44,216
Clayton,GRAND MEADOW-MARION,Court of Appeals Judge - Mary Ellen Tabor,,No,,81,32,49
Clayton,JEFFERSON,Court of Appeals Judge - Mary Ellen Tabor,,No,,300,87,213
Clayton,LODOMILLO,Court of Appeals Judge - Mary Ellen Tabor,,No,,66,13,53
Clayton,MENDON,Court of Appeals Judge - Mary Ellen Tabor,,No,,188,55,133
Clayton,BOARDMAN-HIGHLAND-READ,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,611,247,364
Clayton,BUENA VISTA-MILLVILLE,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,203,55,148
Clayton,CASS,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,382,71,311
Clayton,CLAYTON-GARNAVILLO,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,353,83,270
Clayton,COX CREEK-SPERRY,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,206,55,151
Clayton,ELK-MALLORY-VOLGA,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,277,58,219
Clayton,FARMERSBURG-WAGNER,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,251,49,202
Clayton,GIARD-MONONA,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,722,142,580
Clayton,GRAND MEADOW-MARION,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,191,71,120
Clayton,JEFFERSON,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,722,221,501
Clayton,LODOMILLO,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,182,33,149
Clayton,MENDON,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,484,134,350
Clayton,BOARDMAN-HIGHLAND-READ,Court of Appeals Judge - Samuel Langholz,,No,,249,117,132
Clayton,BUENA VISTA-MILLVILLE,Court of Appeals Judge - Samuel Langholz,,No,,82,25,57
Clayton,CASS,Court of Appeals Judge - Samuel Langholz,,No,,167,41,126
Clayton,CLAYTON-GARNAVILLO,Court of Appeals Judge - Samuel Langholz,,No,,140,47,93
Clayton,COX CREEK-SPERRY,Court of Appeals Judge - Samuel Langholz,,No,,119,35,84
Clayton,ELK-MALLORY-VOLGA,Court of Appeals Judge - Samuel Langholz,,No,,130,37,93
Clayton,FARMERSBURG-WAGNER,Court of Appeals Judge - Samuel Langholz,,No,,108,19,89
Clayton,GIARD-MONONA,Court of Appeals Judge - Samuel Langholz,,No,,269,59,210
Clayton,GRAND MEADOW-MARION,Court of Appeals Judge - Samuel Langholz,,No,,79,36,43
Clayton,JEFFERSON,Court of Appeals Judge - Samuel Langholz,,No,,334,112,222
Clayton,LODOMILLO,Court of Appeals Judge - Samuel Langholz,,No,,60,10,50
Clayton,MENDON,Court of Appeals Judge - Samuel Langholz,,No,,220,75,145
Clayton,BOARDMAN-HIGHLAND-READ,Court of Appeals Judge - Samuel Langholz,,Yes,,572,216,356
Clayton,BUENA VISTA-MILLVILLE,Court of Appeals Judge - Samuel Langholz,,Yes,,189,50,139
Clayton,CASS,Court of Appeals Judge - Samuel Langholz,,Yes,,391,69,322
Clayton,CLAYTON-GARNAVILLO,Court of Appeals Judge - Samuel Langholz,,Yes,,355,85,270
Clayton,COX CREEK-SPERRY,Court of Appeals Judge - Samuel Langholz,,Yes,,222,46,176
Clayton,ELK-MALLORY-VOLGA,Court of Appeals Judge - Samuel Langholz,,Yes,,275,49,226
Clayton,FARMERSBURG-WAGNER,Court of Appeals Judge - Samuel Langholz,,Yes,,259,52,207
Clayton,GIARD-MONONA,Court of Appeals Judge - Samuel Langholz,,Yes,,709,128,581
Clayton,GRAND MEADOW-MARION,Court of Appeals Judge - Samuel Langholz,,Yes,,200,71,129
Clayton,JEFFERSON,Court of Appeals Judge - Samuel Langholz,,Yes,,681,197,484
Clayton,LODOMILLO,Court of Appeals Judge - Samuel Langholz,,Yes,,192,36,156
Clayton,MENDON,Court of Appeals Judge - Samuel Langholz,,Yes,,456,116,340
Clayton,BOARDMAN-HIGHLAND-READ,Court of Appeals Judge - Tyler J. Buller,,No,,236,113,123
Clayton,BUENA VISTA-MILLVILLE,Court of Appeals Judge - Tyler J. Buller,,No,,72,23,49
Clayton,CASS,Court of Appeals Judge - Tyler J. Buller,,No,,179,42,137
Clayton,CLAYTON-GARNAVILLO,Court of Appeals Judge - Tyler J. Buller,,No,,126,43,83
Clayton,COX CREEK-SPERRY,Court of Appeals Judge - Tyler J. Buller,,No,,131,29,102
Clayton,ELK-MALLORY-VOLGA,Court of Appeals Judge - Tyler J. Buller,,No,,116,31,85
Clayton,FARMERSBURG-WAGNER,Court of Appeals Judge - Tyler J. Buller,,No,,110,22,88
Clayton,GIARD-MONONA,Court of Appeals Judge - Tyler J. Buller,,No,,242,48,194
Clayton,GRAND MEADOW-MARION,Court of Appeals Judge - Tyler J. Buller,,No,,81,36,45
Clayton,JEFFERSON,Court of Appeals Judge - Tyler J. Buller,,No,,306,94,212
Clayton,LODOMILLO,Court of Appeals Judge - Tyler J. Buller,,No,,70,12,58
Clayton,MENDON,Court of Appeals Judge - Tyler J. Buller,,No,,206,61,145
Clayton,BOARDMAN-HIGHLAND-READ,Court of Appeals Judge - Tyler J. Buller,,Yes,,573,214,359
Clayton,BUENA VISTA-MILLVILLE,Court of Appeals Judge - Tyler J. Buller,,Yes,,193,50,143
Clayton,CASS,Court of Appeals Judge - Tyler J. Buller,,Yes,,383,69,314
Clayton,CLAYTON-GARNAVILLO,Court of Appeals Judge - Tyler J. Buller,,Yes,,366,87,279
Clayton,COX CREEK-SPERRY,Court of Appeals Judge - Tyler J. Buller,,Yes,,199,47,152
Clayton,ELK-MALLORY-VOLGA,Court of Appeals Judge - Tyler J. Buller,,Yes,,289,56,233
Clayton,FARMERSBURG-WAGNER,Court of Appeals Judge - Tyler J. Buller,,Yes,,251,51,200
Clayton,GIARD-MONONA,Court of Appeals Judge - Tyler J. Buller,,Yes,,714,131,583
Clayton,GRAND MEADOW-MARION,Court of Appeals Judge - Tyler J. Buller,,Yes,,183,63,120
Clayton,JEFFERSON,Court of Appeals Judge - Tyler J. Buller,,Yes,,694,207,487
Clayton,LODOMILLO,Court of Appeals Judge - Tyler J. Buller,,Yes,,177,32,145
Clayton,MENDON,Court of Appeals Judge - Tyler J. Buller,,Yes,,456,123,333
Clayton,BOARDMAN-HIGHLAND-READ,District 1A Associate Judge - Robert James Richter,,No,,199,83,116
Clayton,BUENA VISTA-MILLVILLE,District 1A Associate Judge - Robert James Richter,,No,,64,19,45
Clayton,CASS,District 1A Associate Judge - Robert James Richter,,No,,158,38,120
Clayton,CLAYTON-GARNAVILLO,District 1A Associate Judge - Robert James Richter,,No,,116,43,73
Clayton,COX CREEK-SPERRY,District 1A Associate Judge - Robert James Richter,,No,,115,24,91
Clayton,ELK-MALLORY-VOLGA,District 1A Associate Judge - Robert James Richter,,No,,102,25,77
Clayton,FARMERSBURG-WAGNER,District 1A Associate Judge - Robert James Richter,,No,,105,25,80
Clayton,GIARD-MONONA,District 1A Associate Judge - Robert James Richter,,No,,219,51,168
Clayton,GRAND MEADOW-MARION,District 1A Associate Judge - Robert James Richter,,No,,64,27,37
Clayton,JEFFERSON,District 1A Associate Judge - Robert James Richter,,No,,280,87,193
Clayton,LODOMILLO,District 1A Associate Judge - Robert James Richter,,No,,56,14,42
Clayton,MENDON,District 1A Associate Judge - Robert James Richter,,No,,179,57,122
