county,precinct,office,district,candidate,party,votes,absentee,election_day
Clay,Summit-Meadow-Sioux,County Agricultural Extension Council Member,,Clint L. Hoermann,,176,72,104
Clay,Waterford-City of Everly,County Agricultural Extension Council Member,,Clint L. Hoermann,,155,29,126
Clay,City of Spencer Ward 1,County Agricultural Extension Council Member,,Darcie Follon,,286,142,144
Clay,City of Spencer Ward 2,County Agricultural Extension Council Member,,Darcie Follon,,297,145,152
Clay,City of Spencer Ward 3,County Agricultural Extension Council Member,,Darcie Follon,,338,167,171
Clay,City of Spencer Ward 5,County Agricultural Extension Council Member,,Darcie Follon,,354,203,151
Clay,Douglas-Peterson,County Agricultural Extension Council Member,,Darcie Follon,,98,27,71
Clay,Garfield-Herdland,County Agricultural Extension Council Member,,Darcie Follon,,54,21,33
Clay,Lake-Freeman,County Agricultural Extension Council Member,,Darcie Follon,,93,36,57
Clay,Lincoln-Clay-Lone Tree-Riverton,County Agricultural Extension Council Member,,Darcie Follon,,218,88,130
Clay,Logan-Gillett Grove,County Agricultural Extension Council Member,,Darcie Follon,,66,18,48
Clay,Spencer Ward 4,County Agricultural Extension Council Member,,Darcie Follon,,476,255,221
Clay,Summit-Meadow-Sioux,County Agricultural Extension Council Member,,Darcie Follon,,197,112,85
Clay,Waterford-City of Everly,County Agricultural Extension Council Member,,Darcie Follon,,133,28,105
Clay,City of Spencer Ward 1,County Agricultural Extension Council Member,,Dirk Benson,,255,114,141
Clay,City of Spencer Ward 2,County Agricultural Extension Council Member,,Dirk Benson,,269,109,160
Clay,City of Spencer Ward 3,County Agricultural Extension Council Member,,Dirk Benson,,319,141,178
Clay,City of Spencer Ward 5,County Agricultural Extension Council Member,,Dirk Benson,,324,180,144
Clay,Douglas-Peterson,County Agricultural Extension Council Member,,Dirk Benson,,131,30,101
Clay,Garfield-Herdland,County Agricultural Extension Council Member,,Dirk Benson,,66,16,50
Clay,Lake-Freeman,County Agricultural Extension Council Member,,Dirk Benson,,84,25,59
Clay,Lincoln-Clay-Lone Tree-Riverton,County Agricultural Extension Council Member,,Dirk Benson,,245,89,156
Clay,Logan-Gillett Grove,County Agricultural Extension Council Member,,Dirk Benson,,80,21,59
Clay,Spencer Ward 4,County Agricultural Extension Council Member,,Dirk Benson,,415,212,203
Clay,Summit-Meadow-Sioux,County Agricultural Extension Council Member,,Dirk Benson,,267,119,148
Clay,Waterford-City of Everly,County Agricultural Extension Council Member,,Dirk Benson,,133,21,112
Clay,City of Spencer Ward 1,County Agricultural Extension Council Member,,Dustin Biedenfeld,,250,127,123
Clay,City of Spencer Ward 2,County Agricultural Extension Council Member,,Dustin Biedenfeld,,275,142,133
Clay,City of Spencer Ward 3,County Agricultural Extension Council Member,,Dustin Biedenfeld,,300,150,150
Clay,City of Spencer Ward 5,County Agricultural Extension Council Member,,Dustin Biedenfeld,,343,205,138
Clay,Douglas-Peterson,County Agricultural Extension Council Member,,Dustin Biedenfeld,,190,47,143
Clay,Garfield-Herdland,County Agricultural Extension Council Member,,Dustin Biedenfeld,,86,23,63
Clay,Lake-Freeman,County Agricultural Extension Council Member,,Dustin Biedenfeld,,103,41,62
Clay,Lincoln-Clay-Lone Tree-Riverton,County Agricultural Extension Council Member,,Dustin Biedenfeld,,344,126,218
Clay,Logan-Gillett Grove,County Agricultural Extension Council Member,,Dustin Biedenfeld,,97,27,70
Clay,Spencer Ward 4,County Agricultural Extension Council Member,,Dustin Biedenfeld,,476,267,209
Clay,Summit-Meadow-Sioux,County Agricultural Extension Council Member,,Dustin Biedenfeld,,223,117,106
Clay,Waterford-City of Everly,County Agricultural Extension Council Member,,Dustin Biedenfeld,,165,37,128
Clay,City of Spencer Ward 1,County Agricultural Extension Council Member,,Jarrett Smith,,277,138,139
Clay,City of Spencer Ward 2,County Agricultural Extension Council Member,,Jarrett Smith,,307,138,169
Clay,City of Spencer Ward 3,County Agricultural Extension Council Member,,Jarrett Smith,,355,158,197
Clay,City of Spencer Ward 5,County Agricultural Extension Council Member,,Jarrett Smith,,361,209,152
Clay,Douglas-Peterson,County Agricultural Extension Council Member,,Jarrett Smith,,148,38,110
Clay,Garfield-Herdland,County Agricultural Extension Council Member,,Jarrett Smith,,89,21,68
Clay,Lake-Freeman,County Agricultural Extension Council Member,,Jarrett Smith,,110,40,70
Clay,Lincoln-Clay-Lone Tree-Riverton,County Agricultural Extension Council Member,,Jarrett Smith,,343,123,220
Clay,Logan-Gillett Grove,County Agricultural Extension Council Member,,Jarrett Smith,,120,33,87
Clay,Spencer Ward 4,County Agricultural Extension Council Member,,Jarrett Smith,,581,312,269
Clay,Summit-Meadow-Sioux,County Agricultural Extension Council Member,,Jarrett Smith,,225,97,128
Clay,Waterford-City of Everly,County Agricultural Extension Council Member,,Jarrett Smith,,145,19,126
Clay,City of Spencer Ward 1,County Agricultural Extension Council Member,,William Follon,,234,124,110
Clay,City of Spencer Ward 2,County Agricultural Extension Council Member,,William Follon,,224,103,121
Clay,City of Spencer Ward 3,County Agricultural Extension Council Member,,William Follon,,281,136,145
Clay,City of Spencer Ward 5,County Agricultural Extension Council Member,,William Follon,,297,163,134
Clay,Douglas-Peterson,County Agricultural Extension Council Member,,William Follon,,83,20,63
Clay,Garfield-Herdland,County Agricultural Extension Council Member,,William Follon,,36,7,29
Clay,Lake-Freeman,County Agricultural Extension Council Member,,William Follon,,64,19,45
Clay,Lincoln-Clay-Lone Tree-Riverton,County Agricultural Extension Council Member,,William Follon,,180,79,101
Clay,Logan-Gillett Grove,County Agricultural Extension Council Member,,William Follon,,63,20,43
Clay,Spencer Ward 4,County Agricultural Extension Council Member,,William Follon,,395,205,190
Clay,Summit-Meadow-Sioux,County Agricultural Extension Council Member,,William Follon,,158,90,68
Clay,Waterford-City of Everly,County Agricultural Extension Council Member,,William Follon,,122,28,94
Clay,City of Spencer Ward 1,County Agricultural Extension Council Member,,Write-In,,7,2,5
Clay,City of Spencer Ward 2,County Agricultural Extension Council Member,,Write-In,,19,7,12
Clay,City of Spencer Ward 3,County Agricultural Extension Council Member,,Write-In,,8,6,2
Clay,City of Spencer Ward 5,County Agricultural Extension Council Member,,Write-In,,6,1,5
Clay,Douglas-Peterson,County Agricultural Extension Council Member,,Write-In,,0,0,0
Clay,Garfield-Herdland,County Agricultural Extension Council Member,,Write-In,,5,5,0
Clay,Lake-Freeman,County Agricultural Extension Council Member,,Write-In,,2,2,0
Clay,Lincoln-Clay-Lone Tree-Riverton,County Agricultural Extension Council Member,,Write-In,,11,5,6
Clay,Logan-Gillett Grove,County Agricultural Extension Council Member,,Write-In,,2,0,2
Clay,Spencer Ward 4,County Agricultural Extension Council Member,,Write-In,,8,7,1
Clay,Summit-Meadow-Sioux,County Agricultural Extension Council Member,,Write-In,,4,0,4
Clay,Waterford-City of Everly,County Agricultural Extension Council Member,,Write-In,,2,1,1
Clay,City of Spencer Ward 1,County Auditor,,Ann Baschke,REP,747,374,373
Clay,City of Spencer Ward 2,County Auditor,,Ann Baschke,REP,773,358,415
Clay,City of Spencer Ward 3,County Auditor,,Ann Baschke,REP,872,438,434
Clay,City of Spencer Ward 5,County Auditor,,Ann Baschke,REP,968,558,410
Clay,Douglas-Peterson,County Auditor,,Ann Baschke,REP,328,76,252
Clay,Garfield-Herdland,County Auditor,,Ann Baschke,REP,193,49,144
Clay,Lake-Freeman,County Auditor,,Ann Baschke,REP,253,86,167
Clay,Lincoln-Clay-Lone Tree-Riverton,County Auditor,,Ann Baschke,REP,654,237,417
Clay,Logan-Gillett Grove,County Auditor,,Ann Baschke,REP,232,79,153
Clay,Spencer Ward 4,County Auditor,,Ann Baschke,REP,1235,676,559
Clay,Summit-Meadow-Sioux,County Auditor,,Ann Baschke,REP,526,258,268
Clay,Waterford-City of Everly,County Auditor,,Ann Baschke,REP,323,56,267
Clay,City of Spencer Ward 1,County Auditor,,Write-In,,4,0,4
Clay,City of Spencer Ward 2,County Auditor,,Write-In,,8,1,7
Clay,City of Spencer Ward 3,County Auditor,,Write-In,,10,6,4
Clay,City of Spencer Ward 5,County Auditor,,Write-In,,10,6,4
Clay,Douglas-Peterson,County Auditor,,Write-In,,2,1,1
Clay,Garfield-Herdland,County Auditor,,Write-In,,4,4,0
Clay,Lake-Freeman,County Auditor,,Write-In,,0,0,0
Clay,Lincoln-Clay-Lone Tree-Riverton,County Auditor,,Write-In,,5,3,2
Clay,Logan-Gillett Grove,County Auditor,,Write-In,,1,0,1
Clay,Spencer Ward 4,County Auditor,,Write-In,,9,5,4
Clay,Summit-Meadow-Sioux,County Auditor,,Write-In,,2,2,0
Clay,Waterford-City of Everly,County Auditor,,Write-In,,1,1,0
Clay,City of Spencer Ward 1,County Board of Supervisors,,Art Hamrick,REP,550,292,258
Clay,City of Spencer Ward 2,County Board of Supervisors,,Art Hamrick,REP,558,278,280
Clay,City of Spencer Ward 3,County Board of Supervisors,,Art Hamrick,REP,692,368,324
Clay,City of Spencer Ward 5,County Board of Supervisors,,Art Hamrick,REP,750,441,309
Clay,Douglas-Peterson,County Board of Supervisors,,Art Hamrick,REP,278,79,199
Clay,Garfield-Herdland,County Board of Supervisors,,Art Hamrick,REP,159,42,117
Clay,Lake-Freeman,County Board of Supervisors,,Art Hamrick,REP,183,66,117
Clay,Lincoln-Clay-Lone Tree-Riverton,County Board of Supervisors,,Art Hamrick,REP,547,205,342
Clay,Logan-Gillett Grove,County Board of Supervisors,,Art Hamrick,REP,184,61,123
Clay,Spencer Ward 4,County Board of Supervisors,,Art Hamrick,REP,1010,556,454
Clay,Summit-Meadow-Sioux,County Board of Supervisors,,Art Hamrick,REP,487,236,251
Clay,Waterford-City of Everly,County Board of Supervisors,,Art Hamrick,REP,236,48,188
Clay,City of Spencer Ward 1,County Board of Supervisors,,Randy E. Swanson,REP,658,330,328
Clay,City of Spencer Ward 2,County Board of Supervisors,,Randy E. Swanson,REP,689,328,361
Clay,City of Spencer Ward 3,County Board of Supervisors,,Randy E. Swanson,REP,792,400,392
Clay,City of Spencer Ward 5,County Board of Supervisors,,Randy E. Swanson,REP,860,503,357
Clay,Douglas-Peterson,County Board of Supervisors,,Randy E. Swanson,REP,296,69,227
Clay,Garfield-Herdland,County Board of Supervisors,,Randy E. Swanson,REP,172,45,127
Clay,Lake-Freeman,County Board of Supervisors,,Randy E. Swanson,REP,221,78,143
Clay,Lincoln-Clay-Lone Tree-Riverton,County Board of Supervisors,,Randy E. Swanson,REP,563,206,357
Clay,Logan-Gillett Grove,County Board of Supervisors,,Randy E. Swanson,REP,193,66,127
Clay,Spencer Ward 4,County Board of Supervisors,,Randy E. Swanson,REP,1132,621,511
Clay,Summit-Meadow-Sioux,County Board of Supervisors,,Randy E. Swanson,REP,425,210,215
Clay,Waterford-City of Everly,County Board of Supervisors,,Randy E. Swanson,REP,293,54,239
Clay,City of Spencer Ward 1,County Board of Supervisors,,Write-In,,14,8,6
Clay,City of Spencer Ward 2,County Board of Supervisors,,Write-In,,17,7,10
Clay,City of Spencer Ward 3,County Board of Supervisors,,Write-In,,10,8,2
Clay,City of Spencer Ward 5,County Board of Supervisors,,Write-In,,14,8,6
Clay,Douglas-Peterson,County Board of Supervisors,,Write-In,,3,3,0
Clay,Garfield-Herdland,County Board of Supervisors,,Write-In,,7,5,2
Clay,Lake-Freeman,County Board of Supervisors,,Write-In,,0,0,0
Clay,Lincoln-Clay-Lone Tree-Riverton,County Board of Supervisors,,Write-In,,10,6,4
Clay,Logan-Gillett Grove,County Board of Supervisors,,Write-In,,4,0,4
Clay,Spencer Ward 4,County Board of Supervisors,,Write-In,,18,11,7
Clay,Summit-Meadow-Sioux,County Board of Supervisors,,Write-In,,5,2,3
Clay,Waterford-City of Everly,County Board of Supervisors,,Write-In,,6,1,5
Clay,City of Spencer Ward 1,County Sheriff,,Chris Raveling,REP,767,377,390
Clay,City of Spencer Ward 2,County Sheriff,,Chris Raveling,REP,825,390,435
Clay,City of Spencer Ward 3,County Sheriff,,Chris Raveling,REP,915,459,456
Clay,City of Spencer Ward 5,County Sheriff,,Chris Raveling,REP,1018,591,427
Clay,Douglas-Peterson,County Sheriff,,Chris Raveling,REP,366,84,282
Clay,Garfield-Herdland,County Sheriff,,Chris Raveling,REP,208,57,151
Clay,Lake-Freeman,County Sheriff,,Chris Raveling,REP,258,89,169
Clay,Lincoln-Clay-Lone Tree-Riverton,County Sheriff,,Chris Raveling,REP,692,248,444
Clay,Logan-Gillett Grove,County Sheriff,,Chris Raveling,REP,240,79,161
Clay,Spencer Ward 4,County Sheriff,,Chris Raveling,REP,1298,709,589
Clay,Summit-Meadow-Sioux,County Sheriff,,Chris Raveling,REP,539,265,274
Clay,Waterford-City of Everly,County Sheriff,,Chris Raveling,REP,336,63,273
Clay,City of Spencer Ward 1,County Sheriff,,Write-In,,14,6,8
Clay,City of Spencer Ward 2,County Sheriff,,Write-In,,11,2,9
Clay,City of Spencer Ward 3,County Sheriff,,Write-In,,11,8,3
Clay,City of Spencer Ward 5,County Sheriff,,Write-In,,10,6,4
Clay,Douglas-Peterson,County Sheriff,,Write-In,,3,2,1
Clay,Garfield-Herdland,County Sheriff,,Write-In,,5,2,3
Clay,Lake-Freeman,County Sheriff,,Write-In,,1,1,0
Clay,Lincoln-Clay-Lone Tree-Riverton,County Sheriff,,Write-In,,3,2,1
Clay,Logan-Gillett Grove,County Sheriff,,Write-In,,1,0,1
Clay,Spencer Ward 4,County Sheriff,,Write-In,,12,6,6
Clay,Summit-Meadow-Sioux,County Sheriff,,Write-In,,7,3,4
Clay,Waterford-City of Everly,County Sheriff,,Write-In,,5,1,4
Clay,City of Spencer Ward 1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,154,78,76
Clay,City of Spencer Ward 2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,153,67,86
Clay,City of Spencer Ward 3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,157,81,76
Clay,City of Spencer Ward 5,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,158,90,68
Clay,Douglas-Peterson,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,82,28,54
Clay,Garfield-Herdland,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,50,18,32
Clay,Lake-Freeman,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,64,24,40
Clay,Lincoln-Clay-Lone Tree-Riverton,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,146,59,87
Clay,Logan-Gillett Grove,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,52,16,36
Clay,Spencer Ward 4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,190,106,84
Clay,Summit-Meadow-Sioux,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,99,45,54
Clay,Waterford-City of Everly,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,81,17,64
Clay,City of Spencer Ward 1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,519,255,264
Clay,City of Spencer Ward 2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,543,251,292
Clay,City of Spencer Ward 3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,598,309,289
Clay,City of Spencer Ward 5,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,628,368,260
Clay,Douglas-Peterson,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,203,49,154
Clay,Garfield-Herdland,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,107,27,80
Clay,Lake-Freeman,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,147,50,97
Clay,Lincoln-Clay-Lone Tree-Riverton,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,392,139,253
Clay,Logan-Gillett Grove,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,123,34,89
Clay,Spencer Ward 4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,854,459,395
Clay,Summit-Meadow-Sioux,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,321,164,157
Clay,Waterford-City of Everly,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,205,45,160
Clay,City of Spencer Ward 1,Court of Appeals Judge - Mary Ellen Tabor,,No,,157,72,85
Clay,City of Spencer Ward 2,Court of Appeals Judge - Mary Ellen Tabor,,No,,145,61,84
Clay,City of Spencer Ward 3,Court of Appeals Judge - Mary Ellen Tabor,,No,,152,80,72
Clay,City of Spencer Ward 5,Court of Appeals Judge - Mary Ellen Tabor,,No,,167,98,69
Clay,Douglas-Peterson,Court of Appeals Judge - Mary Ellen Tabor,,No,,88,32,56
Clay,Garfield-Herdland,Court of Appeals Judge - Mary Ellen Tabor,,No,,44,15,29
Clay,Lake-Freeman,Court of Appeals Judge - Mary Ellen Tabor,,No,,56,19,37
Clay,Lincoln-Clay-Lone Tree-Riverton,Court of Appeals Judge - Mary Ellen Tabor,,No,,136,59,77
Clay,Logan-Gillett Grove,Court of Appeals Judge - Mary Ellen Tabor,,No,,54,20,34
Clay,Spencer Ward 4,Court of Appeals Judge - Mary Ellen Tabor,,No,,177,97,80
Clay,Summit-Meadow-Sioux,Court of Appeals Judge - Mary Ellen Tabor,,No,,103,44,59
Clay,Waterford-City of Everly,Court of Appeals Judge - Mary Ellen Tabor,,No,,71,16,55
Clay,City of Spencer Ward 1,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,517,260,257
Clay,City of Spencer Ward 2,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,557,260,297
Clay,City of Spencer Ward 3,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,601,309,292
Clay,City of Spencer Ward 5,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,621,361,260
Clay,Douglas-Peterson,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,198,43,155
Clay,Garfield-Herdland,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,113,31,82
Clay,Lake-Freeman,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,158,56,102
Clay,Lincoln-Clay-Lone Tree-Riverton,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,403,139,264
Clay,Logan-Gillett Grove,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,124,32,92
Clay,Spencer Ward 4,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,864,464,400
Clay,Summit-Meadow-Sioux,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,324,166,158
Clay,Waterford-City of Everly,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,212,46,166
Clay,City of Spencer Ward 1,Court of Appeals Judge - Samuel Langholz,,No,,142,67,75
Clay,City of Spencer Ward 2,Court of Appeals Judge - Samuel Langholz,,No,,165,76,89
Clay,City of Spencer Ward 3,Court of Appeals Judge - Samuel Langholz,,No,,171,97,74
Clay,City of Spencer Ward 5,Court of Appeals Judge - Samuel Langholz,,No,,173,98,75
Clay,Douglas-Peterson,Court of Appeals Judge - Samuel Langholz,,No,,74,24,50
Clay,Garfield-Herdland,Court of Appeals Judge - Samuel Langholz,,No,,42,19,23
Clay,Lake-Freeman,Court of Appeals Judge - Samuel Langholz,,No,,57,20,37
Clay,Lincoln-Clay-Lone Tree-Riverton,Court of Appeals Judge - Samuel Langholz,,No,,132,52,80
Clay,Logan-Gillett Grove,Court of Appeals Judge - Samuel Langholz,,No,,54,19,35
Clay,Spencer Ward 4,Court of Appeals Judge - Samuel Langholz,,No,,177,108,69
Clay,Summit-Meadow-Sioux,Court of Appeals Judge - Samuel Langholz,,No,,94,48,46
Clay,Waterford-City of Everly,Court of Appeals Judge - Samuel Langholz,,No,,77,22,55
Clay,City of Spencer Ward 1,Court of Appeals Judge - Samuel Langholz,,Yes,,530,263,267
Clay,City of Spencer Ward 2,Court of Appeals Judge - Samuel Langholz,,Yes,,529,244,285
Clay,City of Spencer Ward 3,Court of Appeals Judge - Samuel Langholz,,Yes,,585,294,291
Clay,City of Spencer Ward 5,Court of Appeals Judge - Samuel Langholz,,Yes,,611,361,250
Clay,Douglas-Peterson,Court of Appeals Judge - Samuel Langholz,,Yes,,206,52,154
Clay,Garfield-Herdland,Court of Appeals Judge - Samuel Langholz,,Yes,,115,27,88
Clay,Lake-Freeman,Court of Appeals Judge - Samuel Langholz,,Yes,,155,54,101
Clay,Lincoln-Clay-Lone Tree-Riverton,Court of Appeals Judge - Samuel Langholz,,Yes,,417,151,266
Clay,Logan-Gillett Grove,Court of Appeals Judge - Samuel Langholz,,Yes,,126,34,92
Clay,Spencer Ward 4,Court of Appeals Judge - Samuel Langholz,,Yes,,870,457,413
Clay,Summit-Meadow-Sioux,Court of Appeals Judge - Samuel Langholz,,Yes,,327,161,166
Clay,Waterford-City of Everly,Court of Appeals Judge - Samuel Langholz,,Yes,,208,40,168
Clay,City of Spencer Ward 1,Court of Appeals Judge - Tyler J. Buller,,No,,141,64,77
Clay,City of Spencer Ward 2,Court of Appeals Judge - Tyler J. Buller,,No,,149,59,90
Clay,City of Spencer Ward 3,Court of Appeals Judge - Tyler J. Buller,,No,,158,82,76
Clay,City of Spencer Ward 5,Court of Appeals Judge - Tyler J. Buller,,No,,147,84,63
Clay,Douglas-Peterson,Court of Appeals Judge - Tyler J. Buller,,No,,71,26,45
Clay,Garfield-Herdland,Court of Appeals Judge - Tyler J. Buller,,No,,37,16,21
Clay,Lake-Freeman,Court of Appeals Judge - Tyler J. Buller,,No,,59,16,43
Clay,Lincoln-Clay-Lone Tree-Riverton,Court of Appeals Judge - Tyler J. Buller,,No,,128,51,77
