county,precinct,office,district,candidate,party,votes,absentee,election_day
Jackson,Pct 10- 2nd Ward Maquoketa City,Constitutional Amendment 1,,Yes,,350,164,186
Jackson,Pct 11- 3rd Ward Maquoketa City,Constitutional Amendment 1,,Yes,,333,134,199
Jackson,Pct 12- 4th Ward Maquoketa City,Constitutional Amendment 1,,Yes,,412,193,219
Jackson,Pct 13- 5th Ward Maquoketa City,Constitutional Amendment 1,,Yes,,539,297,242
Jackson,Pct 2- LaMotte Recreation Center,Constitutional Amendment 1,,Yes,,935,330,605
Jackson,Pct 3- St Lawrence Community Hall,Constitutional Amendment 1,,Yes,,559,207,352
Jackson,Pct 4- Andrew City Hall,Constitutional Amendment 1,,Yes,,465,188,277
Jackson,Pct 5- Springbrook City Hall,Constitutional Amendment 1,,Yes,,325,82,243
Jackson,Pct 6- Fairgrds-Pearson Center,Constitutional Amendment 1,,Yes,,881,433,448
Jackson,Pct 7- Preston Community Hall,Constitutional Amendment 1,,Yes,,1107,320,787
Jackson,Pct 8- Sabula City Hall,Constitutional Amendment 1,,Yes,,248,43,205
Jackson,Pct 9- 1st Ward Maquoketa City,Constitutional Amendment 1,,Yes,,362,152,210
Jackson,Pct 1- Bellevue Community Center,Constitutional Amendment 2,,No,,206,79,127
Jackson,Pct 10- 2nd Ward Maquoketa City,Constitutional Amendment 2,,No,,53,18,35
Jackson,Pct 11- 3rd Ward Maquoketa City,Constitutional Amendment 2,,No,,69,30,39
Jackson,Pct 12- 4th Ward Maquoketa City,Constitutional Amendment 2,,No,,97,54,43
Jackson,Pct 13- 5th Ward Maquoketa City,Constitutional Amendment 2,,No,,100,59,41
Jackson,Pct 2- LaMotte Recreation Center,Constitutional Amendment 2,,No,,149,56,93
Jackson,Pct 3- St Lawrence Community Hall,Constitutional Amendment 2,,No,,107,34,73
Jackson,Pct 4- Andrew City Hall,Constitutional Amendment 2,,No,,85,20,65
Jackson,Pct 5- Springbrook City Hall,Constitutional Amendment 2,,No,,56,14,42
Jackson,Pct 6- Fairgrds-Pearson Center,Constitutional Amendment 2,,No,,166,96,70
Jackson,Pct 7- Preston Community Hall,Constitutional Amendment 2,,No,,142,43,99
Jackson,Pct 8- Sabula City Hall,Constitutional Amendment 2,,No,,48,9,39
Jackson,Pct 9- 1st Ward Maquoketa City,Constitutional Amendment 2,,No,,56,23,33
Jackson,Pct 1- Bellevue Community Center,Constitutional Amendment 2,,Yes,,1292,408,884
Jackson,Pct 10- 2nd Ward Maquoketa City,Constitutional Amendment 2,,Yes,,361,162,199
Jackson,Pct 11- 3rd Ward Maquoketa City,Constitutional Amendment 2,,Yes,,350,131,219
Jackson,Pct 12- 4th Ward Maquoketa City,Constitutional Amendment 2,,Yes,,442,204,238
Jackson,Pct 13- 5th Ward Maquoketa City,Constitutional Amendment 2,,Yes,,538,290,248
Jackson,Pct 2- LaMotte Recreation Center,Constitutional Amendment 2,,Yes,,990,334,656
Jackson,Pct 3- St Lawrence Community Hall,Constitutional Amendment 2,,Yes,,571,207,364
Jackson,Pct 4- Andrew City Hall,Constitutional Amendment 2,,Yes,,498,200,298
Jackson,Pct 5- Springbrook City Hall,Constitutional Amendment 2,,Yes,,316,79,237
Jackson,Pct 6- Fairgrds-Pearson Center,Constitutional Amendment 2,,Yes,,932,426,506
Jackson,Pct 7- Preston Community Hall,Constitutional Amendment 2,,Yes,,1157,320,837
Jackson,Pct 8- Sabula City Hall,Constitutional Amendment 2,,Yes,,267,46,221
Jackson,Pct 9- 1st Ward Maquoketa City,Constitutional Amendment 2,,Yes,,369,151,218
Jackson,Pct 1- Bellevue Community Center,County Agricultural Extension Council Member,,Bonnie Andersen,,850,236,614
Jackson,Pct 10- 2nd Ward Maquoketa City,County Agricultural Extension Council Member,,Bonnie Andersen,,216,97,119
Jackson,Pct 11- 3rd Ward Maquoketa City,County Agricultural Extension Council Member,,Bonnie Andersen,,226,83,143
Jackson,Pct 12- 4th Ward Maquoketa City,County Agricultural Extension Council Member,,Bonnie Andersen,,319,168,151
Jackson,Pct 13- 5th Ward Maquoketa City,County Agricultural Extension Council Member,,Bonnie Andersen,,376,200,176
Jackson,Pct 2- LaMotte Recreation Center,County Agricultural Extension Council Member,,Bonnie Andersen,,663,220,443
Jackson,Pct 3- St Lawrence Community Hall,County Agricultural Extension Council Member,,Bonnie Andersen,,380,124,256
Jackson,Pct 4- Andrew City Hall,County Agricultural Extension Council Member,,Bonnie Andersen,,331,122,209
Jackson,Pct 5- Springbrook City Hall,County Agricultural Extension Council Member,,Bonnie Andersen,,233,46,187
Jackson,Pct 6- Fairgrds-Pearson Center,County Agricultural Extension Council Member,,Bonnie Andersen,,628,291,337
Jackson,Pct 7- Preston Community Hall,County Agricultural Extension Council Member,,Bonnie Andersen,,769,211,558
Jackson,Pct 8- Sabula City Hall,County Agricultural Extension Council Member,,Bonnie Andersen,,145,26,119
Jackson,Pct 9- 1st Ward Maquoketa City,County Agricultural Extension Council Member,,Bonnie Andersen,,206,80,126
Jackson,Pct 1- Bellevue Community Center,County Agricultural Extension Council Member,,David Burmahl,,842,238,604
Jackson,Pct 10- 2nd Ward Maquoketa City,County Agricultural Extension Council Member,,David Burmahl,,253,116,137
Jackson,Pct 11- 3rd Ward Maquoketa City,County Agricultural Extension Council Member,,David Burmahl,,270,104,166
Jackson,Pct 12- 4th Ward Maquoketa City,County Agricultural Extension Council Member,,David Burmahl,,358,183,175
Jackson,Pct 13- 5th Ward Maquoketa City,County Agricultural Extension Council Member,,David Burmahl,,452,249,203
Jackson,Pct 2- LaMotte Recreation Center,County Agricultural Extension Council Member,,David Burmahl,,634,205,429
Jackson,Pct 3- St Lawrence Community Hall,County Agricultural Extension Council Member,,David Burmahl,,426,143,283
Jackson,Pct 4- Andrew City Hall,County Agricultural Extension Council Member,,David Burmahl,,376,154,222
Jackson,Pct 5- Springbrook City Hall,County Agricultural Extension Council Member,,David Burmahl,,235,46,189
Jackson,Pct 6- Fairgrds-Pearson Center,County Agricultural Extension Council Member,,David Burmahl,,779,376,403
Jackson,Pct 7- Preston Community Hall,County Agricultural Extension Council Member,,David Burmahl,,772,223,549
Jackson,Pct 8- Sabula City Hall,County Agricultural Extension Council Member,,David Burmahl,,150,25,125
Jackson,Pct 9- 1st Ward Maquoketa City,County Agricultural Extension Council Member,,David Burmahl,,252,95,157
Jackson,Pct 1- Bellevue Community Center,County Agricultural Extension Council Member,,Jayden Flagel,,829,238,591
Jackson,Pct 10- 2nd Ward Maquoketa City,County Agricultural Extension Council Member,,Jayden Flagel,,222,96,126
Jackson,Pct 11- 3rd Ward Maquoketa City,County Agricultural Extension Council Member,,Jayden Flagel,,244,90,154
Jackson,Pct 12- 4th Ward Maquoketa City,County Agricultural Extension Council Member,,Jayden Flagel,,334,164,170
Jackson,Pct 13- 5th Ward Maquoketa City,County Agricultural Extension Council Member,,Jayden Flagel,,383,207,176
Jackson,Pct 2- LaMotte Recreation Center,County Agricultural Extension Council Member,,Jayden Flagel,,613,200,413
Jackson,Pct 3- St Lawrence Community Hall,County Agricultural Extension Council Member,,Jayden Flagel,,366,125,241
Jackson,Pct 4- Andrew City Hall,County Agricultural Extension Council Member,,Jayden Flagel,,319,121,198
Jackson,Pct 5- Springbrook City Hall,County Agricultural Extension Council Member,,Jayden Flagel,,220,45,175
Jackson,Pct 6- Fairgrds-Pearson Center,County Agricultural Extension Council Member,,Jayden Flagel,,672,297,375
Jackson,Pct 7- Preston Community Hall,County Agricultural Extension Council Member,,Jayden Flagel,,811,207,604
Jackson,Pct 8- Sabula City Hall,County Agricultural Extension Council Member,,Jayden Flagel,,140,24,116
Jackson,Pct 9- 1st Ward Maquoketa City,County Agricultural Extension Council Member,,Jayden Flagel,,229,91,138
Jackson,Pct 1- Bellevue Community Center,County Agricultural Extension Council Member,,Thomas Casel,,880,252,628
Jackson,Pct 10- 2nd Ward Maquoketa City,County Agricultural Extension Council Member,,Thomas Casel,,219,99,120
Jackson,Pct 11- 3rd Ward Maquoketa City,County Agricultural Extension Council Member,,Thomas Casel,,231,88,143
Jackson,Pct 12- 4th Ward Maquoketa City,County Agricultural Extension Council Member,,Thomas Casel,,333,171,162
Jackson,Pct 13- 5th Ward Maquoketa City,County Agricultural Extension Council Member,,Thomas Casel,,361,191,170
Jackson,Pct 2- LaMotte Recreation Center,County Agricultural Extension Council Member,,Thomas Casel,,649,218,431
Jackson,Pct 3- St Lawrence Community Hall,County Agricultural Extension Council Member,,Thomas Casel,,391,136,255
Jackson,Pct 4- Andrew City Hall,County Agricultural Extension Council Member,,Thomas Casel,,330,130,200
Jackson,Pct 5- Springbrook City Hall,County Agricultural Extension Council Member,,Thomas Casel,,238,51,187
Jackson,Pct 6- Fairgrds-Pearson Center,County Agricultural Extension Council Member,,Thomas Casel,,604,282,322
Jackson,Pct 7- Preston Community Hall,County Agricultural Extension Council Member,,Thomas Casel,,728,209,519
Jackson,Pct 8- Sabula City Hall,County Agricultural Extension Council Member,,Thomas Casel,,134,24,110
Jackson,Pct 9- 1st Ward Maquoketa City,County Agricultural Extension Council Member,,Thomas Casel,,208,92,116
Jackson,Pct 1- Bellevue Community Center,County Agricultural Extension Council Member,,Write-In,,15,3,12
Jackson,Pct 10- 2nd Ward Maquoketa City,County Agricultural Extension Council Member,,Write-In,,2,1,1
Jackson,Pct 11- 3rd Ward Maquoketa City,County Agricultural Extension Council Member,,Write-In,,1,0,1
Jackson,Pct 12- 4th Ward Maquoketa City,County Agricultural Extension Council Member,,Write-In,,5,2,3
Jackson,Pct 13- 5th Ward Maquoketa City,County Agricultural Extension Council Member,,Write-In,,2,0,2
Jackson,Pct 2- LaMotte Recreation Center,County Agricultural Extension Council Member,,Write-In,,6,2,4
Jackson,Pct 3- St Lawrence Community Hall,County Agricultural Extension Council Member,,Write-In,,3,1,2
Jackson,Pct 4- Andrew City Hall,County Agricultural Extension Council Member,,Write-In,,6,2,4
Jackson,Pct 5- Springbrook City Hall,County Agricultural Extension Council Member,,Write-In,,3,0,3
Jackson,Pct 6- Fairgrds-Pearson Center,County Agricultural Extension Council Member,,Write-In,,4,1,3
Jackson,Pct 7- Preston Community Hall,County Agricultural Extension Council Member,,Write-In,,8,0,8
Jackson,Pct 8- Sabula City Hall,County Agricultural Extension Council Member,,Write-In,,0,0,0
Jackson,Pct 9- 1st Ward Maquoketa City,County Agricultural Extension Council Member,,Write-In,,4,0,4
Jackson,Pct 1- Bellevue Community Center,County Auditor,,Alisa Smith,REP,1349,408,941
Jackson,Pct 10- 2nd Ward Maquoketa City,County Auditor,,Alisa Smith,REP,359,153,206
Jackson,Pct 11- 3rd Ward Maquoketa City,County Auditor,,Alisa Smith,REP,381,146,235
Jackson,Pct 12- 4th Ward Maquoketa City,County Auditor,,Alisa Smith,REP,491,232,259
Jackson,Pct 13- 5th Ward Maquoketa City,County Auditor,,Alisa Smith,REP,555,302,253
Jackson,Pct 2- LaMotte Recreation Center,County Auditor,,Alisa Smith,REP,991,318,673
Jackson,Pct 3- St Lawrence Community Hall,County Auditor,,Alisa Smith,REP,591,201,390
Jackson,Pct 4- Andrew City Hall,County Auditor,,Alisa Smith,REP,519,196,323
Jackson,Pct 5- Springbrook City Hall,County Auditor,,Alisa Smith,REP,355,88,267
Jackson,Pct 6- Fairgrds-Pearson Center,County Auditor,,Alisa Smith,REP,998,465,533
Jackson,Pct 7- Preston Community Hall,County Auditor,,Alisa Smith,REP,1187,318,869
Jackson,Pct 8- Sabula City Hall,County Auditor,,Alisa Smith,REP,274,47,227
Jackson,Pct 9- 1st Ward Maquoketa City,County Auditor,,Alisa Smith,REP,371,141,230
Jackson,Pct 1- Bellevue Community Center,County Auditor,,Write-In,,8,3,5
Jackson,Pct 10- 2nd Ward Maquoketa City,County Auditor,,Write-In,,4,0,4
Jackson,Pct 11- 3rd Ward Maquoketa City,County Auditor,,Write-In,,0,0,0
Jackson,Pct 12- 4th Ward Maquoketa City,County Auditor,,Write-In,,7,3,4
Jackson,Pct 13- 5th Ward Maquoketa City,County Auditor,,Write-In,,6,1,5
Jackson,Pct 2- LaMotte Recreation Center,County Auditor,,Write-In,,7,2,5
Jackson,Pct 3- St Lawrence Community Hall,County Auditor,,Write-In,,6,2,4
Jackson,Pct 4- Andrew City Hall,County Auditor,,Write-In,,4,3,1
Jackson,Pct 5- Springbrook City Hall,County Auditor,,Write-In,,1,0,1
Jackson,Pct 6- Fairgrds-Pearson Center,County Auditor,,Write-In,,6,2,4
Jackson,Pct 7- Preston Community Hall,County Auditor,,Write-In,,4,1,3
Jackson,Pct 8- Sabula City Hall,County Auditor,,Write-In,,1,0,1
Jackson,Pct 9- 1st Ward Maquoketa City,County Auditor,,Write-In,,3,1,2
Jackson,Pct 1- Bellevue Community Center,County Sheriff,,Brent J. Kilburg,REP,1371,413,958
Jackson,Pct 10- 2nd Ward Maquoketa City,County Sheriff,,Brent J. Kilburg,REP,376,161,215
Jackson,Pct 11- 3rd Ward Maquoketa City,County Sheriff,,Brent J. Kilburg,REP,371,137,234
Jackson,Pct 12- 4th Ward Maquoketa City,County Sheriff,,Brent J. Kilburg,REP,470,216,254
Jackson,Pct 13- 5th Ward Maquoketa City,County Sheriff,,Brent J. Kilburg,REP,558,299,259
Jackson,Pct 2- LaMotte Recreation Center,County Sheriff,,Brent J. Kilburg,REP,1054,346,708
Jackson,Pct 3- St Lawrence Community Hall,County Sheriff,,Brent J. Kilburg,REP,632,217,415
Jackson,Pct 4- Andrew City Hall,County Sheriff,,Brent J. Kilburg,REP,549,203,346
Jackson,Pct 5- Springbrook City Hall,County Sheriff,,Brent J. Kilburg,REP,351,85,266
Jackson,Pct 6- Fairgrds-Pearson Center,County Sheriff,,Brent J. Kilburg,REP,988,451,537
Jackson,Pct 7- Preston Community Hall,County Sheriff,,Brent J. Kilburg,REP,1232,329,903
Jackson,Pct 8- Sabula City Hall,County Sheriff,,Brent J. Kilburg,REP,303,49,254
Jackson,Pct 9- 1st Ward Maquoketa City,County Sheriff,,Brent J. Kilburg,REP,394,156,238
Jackson,Pct 1- Bellevue Community Center,County Sheriff,,Write-In,,92,34,58
Jackson,Pct 10- 2nd Ward Maquoketa City,County Sheriff,,Write-In,,17,3,14
Jackson,Pct 11- 3rd Ward Maquoketa City,County Sheriff,,Write-In,,10,4,6
Jackson,Pct 12- 4th Ward Maquoketa City,County Sheriff,,Write-In,,19,9,10
Jackson,Pct 13- 5th Ward Maquoketa City,County Sheriff,,Write-In,,21,5,16
Jackson,Pct 2- LaMotte Recreation Center,County Sheriff,,Write-In,,26,8,18
Jackson,Pct 3- St Lawrence Community Hall,County Sheriff,,Write-In,,9,4,5
Jackson,Pct 4- Andrew City Hall,County Sheriff,,Write-In,,19,8,11
Jackson,Pct 5- Springbrook City Hall,County Sheriff,,Write-In,,19,2,17
Jackson,Pct 6- Fairgrds-Pearson Center,County Sheriff,,Write-In,,36,21,15
Jackson,Pct 7- Preston Community Hall,County Sheriff,,Write-In,,36,10,26
Jackson,Pct 8- Sabula City Hall,County Sheriff,,Write-In,,2,1,1
Jackson,Pct 9- 1st Ward Maquoketa City,County Sheriff,,Write-In,,14,5,9
Jackson,Pct 1- Bellevue Community Center,County Supervisor,1,Mike Steines,REP,1441,425,1016
Jackson,Pct 10- 2nd Ward Maquoketa City,County Supervisor,1,Mike Steines,REP,359,152,207
Jackson,Pct 11- 3rd Ward Maquoketa City,County Supervisor,1,Mike Steines,REP,375,141,234
Jackson,Pct 12- 4th Ward Maquoketa City,County Supervisor,1,Mike Steines,REP,476,222,254
Jackson,Pct 13- 5th Ward Maquoketa City,County Supervisor,1,Mike Steines,REP,544,281,263
Jackson,Pct 2- LaMotte Recreation Center,County Supervisor,1,Mike Steines,REP,1038,348,690
Jackson,Pct 3- St Lawrence Community Hall,County Supervisor,1,Mike Steines,REP,611,215,396
Jackson,Pct 4- Andrew City Hall,County Supervisor,1,Mike Steines,REP,527,196,331
Jackson,Pct 5- Springbrook City Hall,County Supervisor,1,Mike Steines,REP,361,82,279
Jackson,Pct 6- Fairgrds-Pearson Center,County Supervisor,1,Mike Steines,REP,955,436,519
Jackson,Pct 7- Preston Community Hall,County Supervisor,1,Mike Steines,REP,1224,326,898
Jackson,Pct 8- Sabula City Hall,County Supervisor,1,Mike Steines,REP,286,46,240
Jackson,Pct 9- 1st Ward Maquoketa City,County Supervisor,1,Mike Steines,REP,378,146,232
Jackson,Pct 1- Bellevue Community Center,County Supervisor,1,Write-In,,23,6,17
Jackson,Pct 10- 2nd Ward Maquoketa City,County Supervisor,1,Write-In,,3,0,3
Jackson,Pct 11- 3rd Ward Maquoketa City,County Supervisor,1,Write-In,,2,1,1
Jackson,Pct 12- 4th Ward Maquoketa City,County Supervisor,1,Write-In,,10,3,7
Jackson,Pct 13- 5th Ward Maquoketa City,County Supervisor,1,Write-In,,9,4,5
Jackson,Pct 2- LaMotte Recreation Center,County Supervisor,1,Write-In,,17,4,13
Jackson,Pct 3- St Lawrence Community Hall,County Supervisor,1,Write-In,,8,2,6
Jackson,Pct 4- Andrew City Hall,County Supervisor,1,Write-In,,11,7,4
Jackson,Pct 5- Springbrook City Hall,County Supervisor,1,Write-In,,3,1,2
Jackson,Pct 6- Fairgrds-Pearson Center,County Supervisor,1,Write-In,,14,4,10
Jackson,Pct 7- Preston Community Hall,County Supervisor,1,Write-In,,8,1,7
Jackson,Pct 8- Sabula City Hall,County Supervisor,1,Write-In,,1,0,1
Jackson,Pct 9- 1st Ward Maquoketa City,County Supervisor,1,Write-In,,3,1,2
Jackson,Pct 1- Bellevue Community Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,265,80,185
Jackson,Pct 10- 2nd Ward Maquoketa City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,81,27,54
Jackson,Pct 11- 3rd Ward Maquoketa City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,94,44,50
Jackson,Pct 12- 4th Ward Maquoketa City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,110,48,62
Jackson,Pct 13- 5th Ward Maquoketa City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,103,49,54
Jackson,Pct 2- LaMotte Recreation Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,214,69,145
Jackson,Pct 3- St Lawrence Community Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,141,40,101
Jackson,Pct 4- Andrew City Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,140,55,85
Jackson,Pct 5- Springbrook City Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,71,16,55
Jackson,Pct 6- Fairgrds-Pearson Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,255,102,153
Jackson,Pct 7- Preston Community Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,262,59,203
Jackson,Pct 8- Sabula City Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,65,8,57
Jackson,Pct 9- 1st Ward Maquoketa City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,81,36,45
Jackson,Pct 1- Bellevue Community Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,761,214,547
Jackson,Pct 10- 2nd Ward Maquoketa City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,212,93,119
Jackson,Pct 11- 3rd Ward Maquoketa City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,225,68,157
Jackson,Pct 12- 4th Ward Maquoketa City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,294,129,165
Jackson,Pct 13- 5th Ward Maquoketa City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,307,164,143
Jackson,Pct 2- LaMotte Recreation Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,572,181,391
Jackson,Pct 3- St Lawrence Community Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,337,102,235
Jackson,Pct 4- Andrew City Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,215,73,142
Jackson,Pct 5- Springbrook City Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,184,31,153
Jackson,Pct 6- Fairgrds-Pearson Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,500,222,278
Jackson,Pct 7- Preston Community Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,649,169,480
Jackson,Pct 8- Sabula City Hall,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,115,17,98
Jackson,Pct 9- 1st Ward Maquoketa City,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,207,78,129
Jackson,Pct 1- Bellevue Community Center,Court of Appeals Judge - Mary Ellen Tabor,,No,,233,64,169
Jackson,Pct 10- 2nd Ward Maquoketa City,Court of Appeals Judge - Mary Ellen Tabor,,No,,70,23,47
Jackson,Pct 11- 3rd Ward Maquoketa City,Court of Appeals Judge - Mary Ellen Tabor,,No,,76,38,38
Jackson,Pct 12- 4th Ward Maquoketa City,Court of Appeals Judge - Mary Ellen Tabor,,No,,92,38,54
Jackson,Pct 13- 5th Ward Maquoketa City,Court of Appeals Judge - Mary Ellen Tabor,,No,,78,31,47
Jackson,Pct 2- LaMotte Recreation Center,Court of Appeals Judge - Mary Ellen Tabor,,No,,198,64,134
Jackson,Pct 3- St Lawrence Community Hall,Court of Appeals Judge - Mary Ellen Tabor,,No,,121,39,82
Jackson,Pct 4- Andrew City Hall,Court of Appeals Judge - Mary Ellen Tabor,,No,,133,53,80
Jackson,Pct 5- Springbrook City Hall,Court of Appeals Judge - Mary Ellen Tabor,,No,,66,17,49
Jackson,Pct 6- Fairgrds-Pearson Center,Court of Appeals Judge - Mary Ellen Tabor,,No,,230,85,145
Jackson,Pct 7- Preston Community Hall,Court of Appeals Judge - Mary Ellen Tabor,,No,,243,50,193
Jackson,Pct 8- Sabula City Hall,Court of Appeals Judge - Mary Ellen Tabor,,No,,56,8,48
Jackson,Pct 9- 1st Ward Maquoketa City,Court of Appeals Judge - Mary Ellen Tabor,,No,,65,31,34
Jackson,Pct 1- Bellevue Community Center,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,825,251,574
Jackson,Pct 10- 2nd Ward Maquoketa City,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,255,115,140
Jackson,Pct 11- 3rd Ward Maquoketa City,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,265,91,174
Jackson,Pct 12- 4th Ward Maquoketa City,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,363,175,188
Jackson,Pct 13- 5th Ward Maquoketa City,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,404,229,175
Jackson,Pct 2- LaMotte Recreation Center,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,620,197,423
Jackson,Pct 3- St Lawrence Community Hall,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,401,127,274
Jackson,Pct 4- Andrew City Hall,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,273,96,177
Jackson,Pct 5- Springbrook City Hall,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,208,36,172
Jackson,Pct 6- Fairgrds-Pearson Center,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,664,318,346
Jackson,Pct 7- Preston Community Hall,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,731,205,526
Jackson,Pct 8- Sabula City Hall,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,140,23,117
Jackson,Pct 9- 1st Ward Maquoketa City,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,255,94,161
Jackson,Pct 1- Bellevue Community Center,Court of Appeals Judge - Samuel Langholz,,No,,289,91,198
Jackson,Pct 10- 2nd Ward Maquoketa City,Court of Appeals Judge - Samuel Langholz,,No,,94,34,60
Jackson,Pct 11- 3rd Ward Maquoketa City,Court of Appeals Judge - Samuel Langholz,,No,,103,45,58
Jackson,Pct 12- 4th Ward Maquoketa City,Court of Appeals Judge - Samuel Langholz,,No,,124,53,71
Jackson,Pct 13- 5th Ward Maquoketa City,Court of Appeals Judge - Samuel Langholz,,No,,119,63,56
Jackson,Pct 2- LaMotte Recreation Center,Court of Appeals Judge - Samuel Langholz,,No,,220,84,136
Jackson,Pct 3- St Lawrence Community Hall,Court of Appeals Judge - Samuel Langholz,,No,,141,43,98
Jackson,Pct 4- Andrew City Hall,Court of Appeals Judge - Samuel Langholz,,No,,147,59,88
Jackson,Pct 5- Springbrook City Hall,Court of Appeals Judge - Samuel Langholz,,No,,76,18,58
Jackson,Pct 6- Fairgrds-Pearson Center,Court of Appeals Judge - Samuel Langholz,,No,,274,118,156
Jackson,Pct 7- Preston Community Hall,Court of Appeals Judge - Samuel Langholz,,No,,271,66,205
Jackson,Pct 8- Sabula City Hall,Court of Appeals Judge - Samuel Langholz,,No,,73,10,63
Jackson,Pct 9- 1st Ward Maquoketa City,Court of Appeals Judge - Samuel Langholz,,No,,79,29,50
Jackson,Pct 1- Bellevue Community Center,Court of Appeals Judge - Samuel Langholz,,Yes,,732,207,525
Jackson,Pct 10- 2nd Ward Maquoketa City,Court of Appeals Judge - Samuel Langholz,,Yes,,194,83,111
Jackson,Pct 11- 3rd Ward Maquoketa City,Court of Appeals Judge - Samuel Langholz,,Yes,,209,66,143
