county,precinct,office,district,candidate,party,votes,absentee,election_day
Worth,Silver Lake Bristol Hartland Joice,County Auditor,,Write-In,,0,0,0
Worth,Brookfield Kensett,County Sheriff,,Jesse Luther,REP,384,88,296
Worth,Danville Hanlontown,County Sheriff,,Jesse Luther,REP,246,33,213
Worth,Deer Creek Barton Union Grove Grafton,County Sheriff,,Jesse Luther,REP,507,108,399
Worth,Fertile,County Sheriff,,Jesse Luther,REP,371,73,298
Worth,Hartland Grove Northwood,County Sheriff,,Jesse Luther,REP,1279,393,886
Worth,Lincoln Manly,County Sheriff,,Jesse Luther,REP,720,150,570
Worth,Silver Lake Bristol Hartland Joice,County Sheriff,,Jesse Luther,REP,375,90,285
Worth,Brookfield Kensett,County Sheriff,,Write-In,,2,0,2
Worth,Danville Hanlontown,County Sheriff,,Write-In,,6,1,5
Worth,Deer Creek Barton Union Grove Grafton,County Sheriff,,Write-In,,6,1,5
Worth,Fertile,County Sheriff,,Write-In,,2,1,1
Worth,Hartland Grove Northwood,County Sheriff,,Write-In,,17,5,12
Worth,Lincoln Manly,County Sheriff,,Write-In,,11,4,7
Worth,Silver Lake Bristol Hartland Joice,County Sheriff,,Write-In,,4,1,3
Worth,Brookfield Kensett,County Supervisor,2,Mark Smeby,REP,222,48,174
Worth,Danville Hanlontown,County Supervisor,2,Mark Smeby,REP,138,26,112
Worth,Fertile,County Supervisor,2,Mark Smeby,REP,228,49,179
Worth,Silver Lake Bristol Hartland Joice,County Supervisor,2,Mark Smeby,REP,256,64,192
Worth,Brookfield Kensett,County Supervisor,2,Richard Scholbrock,DEM,167,51,116
Worth,Danville Hanlontown,County Supervisor,2,Richard Scholbrock,DEM,126,14,112
Worth,Fertile,County Supervisor,2,Richard Scholbrock,DEM,155,32,123
Worth,Silver Lake Bristol Hartland Joice,County Supervisor,2,Richard Scholbrock,DEM,157,38,119
Worth,Brookfield Kensett,County Supervisor,2,Write-In,,2,0,2
Worth,Danville Hanlontown,County Supervisor,2,Write-In,,1,0,1
Worth,Fertile,County Supervisor,2,Write-In,,2,0,2
Worth,Silver Lake Bristol Hartland Joice,County Supervisor,2,Write-In,,9,0,9
Worth,Brookfield Kensett,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,107,16,91
Worth,Danville Hanlontown,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,74,5,69
Worth,Deer Creek Barton Union Grove Grafton,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,131,28,103
Worth,Fertile,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,89,19,70
Worth,Hartland Grove Northwood,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,311,95,216
Worth,Lincoln Manly,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,224,44,180
Worth,Silver Lake Bristol Hartland Joice,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,125,27,98
Worth,Brookfield Kensett,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,232,58,174
Worth,Danville Hanlontown,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,152,26,126
Worth,Deer Creek Barton Union Grove Grafton,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,313,67,246
Worth,Fertile,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,229,38,191
Worth,Hartland Grove Northwood,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,786,231,555
Worth,Lincoln Manly,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,437,93,344
Worth,Silver Lake Bristol Hartland Joice,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,219,56,163
Worth,Brookfield Kensett,Court of Appeals Judge - Mary Ellen Tabor,,No,,99,14,85
Worth,Danville Hanlontown,Court of Appeals Judge - Mary Ellen Tabor,,No,,74,3,71
Worth,Deer Creek Barton Union Grove Grafton,Court of Appeals Judge - Mary Ellen Tabor,,No,,132,24,108
Worth,Fertile,Court of Appeals Judge - Mary Ellen Tabor,,No,,100,18,82
Worth,Hartland Grove Northwood,Court of Appeals Judge - Mary Ellen Tabor,,No,,290,92,198
Worth,Lincoln Manly,Court of Appeals Judge - Mary Ellen Tabor,,No,,201,40,161
Worth,Silver Lake Bristol Hartland Joice,Court of Appeals Judge - Mary Ellen Tabor,,No,,106,23,83
Worth,Brookfield Kensett,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,234,60,174
Worth,Danville Hanlontown,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,148,27,121
Worth,Deer Creek Barton Union Grove Grafton,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,307,72,235
Worth,Fertile,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,216,38,178
Worth,Hartland Grove Northwood,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,780,228,552
Worth,Lincoln Manly,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,453,97,356
Worth,Silver Lake Bristol Hartland Joice,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,235,59,176
Worth,Brookfield Kensett,Court of Appeals Judge - Samuel Langholz,,No,,109,23,86
Worth,Danville Hanlontown,Court of Appeals Judge - Samuel Langholz,,No,,61,8,53
Worth,Deer Creek Barton Union Grove Grafton,Court of Appeals Judge - Samuel Langholz,,No,,139,33,106
Worth,Fertile,Court of Appeals Judge - Samuel Langholz,,No,,93,17,76
Worth,Hartland Grove Northwood,Court of Appeals Judge - Samuel Langholz,,No,,323,105,218
Worth,Lincoln Manly,Court of Appeals Judge - Samuel Langholz,,No,,236,51,185
Worth,Silver Lake Bristol Hartland Joice,Court of Appeals Judge - Samuel Langholz,,No,,128,24,104
Worth,Brookfield Kensett,Court of Appeals Judge - Samuel Langholz,,Yes,,218,46,172
Worth,Danville Hanlontown,Court of Appeals Judge - Samuel Langholz,,Yes,,163,23,140
Worth,Deer Creek Barton Union Grove Grafton,Court of Appeals Judge - Samuel Langholz,,Yes,,302,64,238
Worth,Fertile,Court of Appeals Judge - Samuel Langholz,,Yes,,227,43,184
Worth,Hartland Grove Northwood,Court of Appeals Judge - Samuel Langholz,,Yes,,748,210,538
Worth,Lincoln Manly,Court of Appeals Judge - Samuel Langholz,,Yes,,416,87,329
Worth,Silver Lake Bristol Hartland Joice,Court of Appeals Judge - Samuel Langholz,,Yes,,207,58,149
Worth,Brookfield Kensett,Court of Appeals Judge - Tyler J. Buller,,No,,103,18,85
Worth,Danville Hanlontown,Court of Appeals Judge - Tyler J. Buller,,No,,77,4,73
Worth,Deer Creek Barton Union Grove Grafton,Court of Appeals Judge - Tyler J. Buller,,No,,131,28,103
Worth,Fertile,Court of Appeals Judge - Tyler J. Buller,,No,,92,22,70
Worth,Hartland Grove Northwood,Court of Appeals Judge - Tyler J. Buller,,No,,314,98,216
Worth,Lincoln Manly,Court of Appeals Judge - Tyler J. Buller,,No,,222,45,177
Worth,Silver Lake Bristol Hartland Joice,Court of Appeals Judge - Tyler J. Buller,,No,,109,27,82
Worth,Brookfield Kensett,Court of Appeals Judge - Tyler J. Buller,,Yes,,227,52,175
Worth,Danville Hanlontown,Court of Appeals Judge - Tyler J. Buller,,Yes,,147,27,120
Worth,Deer Creek Barton Union Grove Grafton,Court of Appeals Judge - Tyler J. Buller,,Yes,,309,67,242
Worth,Fertile,Court of Appeals Judge - Tyler J. Buller,,Yes,,220,34,186
Worth,Hartland Grove Northwood,Court of Appeals Judge - Tyler J. Buller,,Yes,,761,217,544
Worth,Lincoln Manly,Court of Appeals Judge - Tyler J. Buller,,Yes,,431,94,337
Worth,Silver Lake Bristol Hartland Joice,Court of Appeals Judge - Tyler J. Buller,,Yes,,230,56,174
Worth,Danville Hanlontown,Danville Township Trustee,,Brett Backhaus,,122,25,97
Worth,Danville Hanlontown,Danville Township Trustee,,Write-In,,4,0,4
Worth,Deer Creek Barton Union Grove Grafton,Deer Creek Township Trustee,,Kimberly Olson,,92,27,65
Worth,Deer Creek Barton Union Grove Grafton,Deer Creek Township Trustee,,Write-In,,1,1,0
Worth,Brookfield Kensett,District 2A Associate Judge - Elizabeth Batey,,No,,94,12,82
Worth,Danville Hanlontown,District 2A Associate Judge - Elizabeth Batey,,No,,72,6,66
Worth,Deer Creek Barton Union Grove Grafton,District 2A Associate Judge - Elizabeth Batey,,No,,112,24,88
Worth,Fertile,District 2A Associate Judge - Elizabeth Batey,,No,,79,20,59
Worth,Hartland Grove Northwood,District 2A Associate Judge - Elizabeth Batey,,No,,278,83,195
Worth,Lincoln Manly,District 2A Associate Judge - Elizabeth Batey,,No,,194,41,153
Worth,Silver Lake Bristol Hartland Joice,District 2A Associate Judge - Elizabeth Batey,,No,,115,27,88
Worth,Brookfield Kensett,District 2A Associate Judge - Elizabeth Batey,,Yes,,236,60,176
Worth,Danville Hanlontown,District 2A Associate Judge - Elizabeth Batey,,Yes,,153,25,128
Worth,Deer Creek Barton Union Grove Grafton,District 2A Associate Judge - Elizabeth Batey,,Yes,,328,71,257
Worth,Fertile,District 2A Associate Judge - Elizabeth Batey,,Yes,,235,37,198
Worth,Hartland Grove Northwood,District 2A Associate Judge - Elizabeth Batey,,Yes,,808,239,569
Worth,Lincoln Manly,District 2A Associate Judge - Elizabeth Batey,,Yes,,464,100,364
Worth,Silver Lake Bristol Hartland Joice,District 2A Associate Judge - Elizabeth Batey,,Yes,,230,58,172
Worth,Brookfield Kensett,District 2A Judge - Blake H. Norman,,No,,93,17,76
Worth,Danville Hanlontown,District 2A Judge - Blake H. Norman,,No,,62,7,55
Worth,Deer Creek Barton Union Grove Grafton,District 2A Judge - Blake H. Norman,,No,,122,26,96
Worth,Fertile,District 2A Judge - Blake H. Norman,,No,,80,17,63
Worth,Hartland Grove Northwood,District 2A Judge - Blake H. Norman,,No,,299,90,209
Worth,Lincoln Manly,District 2A Judge - Blake H. Norman,,No,,209,39,170
Worth,Silver Lake Bristol Hartland Joice,District 2A Judge - Blake H. Norman,,No,,114,26,88
Worth,Brookfield Kensett,District 2A Judge - Blake H. Norman,,Yes,,233,53,180
Worth,Danville Hanlontown,District 2A Judge - Blake H. Norman,,Yes,,163,25,138
Worth,Deer Creek Barton Union Grove Grafton,District 2A Judge - Blake H. Norman,,Yes,,322,70,252
Worth,Fertile,District 2A Judge - Blake H. Norman,,Yes,,233,39,194
Worth,Hartland Grove Northwood,District 2A Judge - Blake H. Norman,,Yes,,774,228,546
Worth,Lincoln Manly,District 2A Judge - Blake H. Norman,,Yes,,445,100,345
Worth,Silver Lake Bristol Hartland Joice,District 2A Judge - Blake H. Norman,,Yes,,227,58,169
Worth,Brookfield Kensett,District 2A Judge - Rustin Davenport,,No,,120,20,100
Worth,Danville Hanlontown,District 2A Judge - Rustin Davenport,,No,,92,7,85
Worth,Deer Creek Barton Union Grove Grafton,District 2A Judge - Rustin Davenport,,No,,161,32,129
Worth,Fertile,District 2A Judge - Rustin Davenport,,No,,103,17,86
Worth,Hartland Grove Northwood,District 2A Judge - Rustin Davenport,,No,,415,100,315
Worth,Lincoln Manly,District 2A Judge - Rustin Davenport,,No,,230,48,182
Worth,Silver Lake Bristol Hartland Joice,District 2A Judge - Rustin Davenport,,No,,109,23,86
Worth,Brookfield Kensett,District 2A Judge - Rustin Davenport,,Yes,,216,52,164
Worth,Danville Hanlontown,District 2A Judge - Rustin Davenport,,Yes,,136,25,111
Worth,Deer Creek Barton Union Grove Grafton,District 2A Judge - Rustin Davenport,,Yes,,289,66,223
Worth,Fertile,District 2A Judge - Rustin Davenport,,Yes,,209,41,168
Worth,Hartland Grove Northwood,District 2A Judge - Rustin Davenport,,Yes,,693,222,471
Worth,Lincoln Manly,District 2A Judge - Rustin Davenport,,Yes,,438,96,342
Worth,Silver Lake Bristol Hartland Joice,District 2A Judge - Rustin Davenport,,Yes,,237,61,176
Worth,Fertile,Fertile Township Trustee,,Dwight Bruns,,191,44,147
Worth,Fertile,Fertile Township Trustee,,Write-In,,1,0,1
Worth,Deer Creek Barton Union Grove Grafton,Grove Township Clerk To Fill a Vacancy,,Erin Ducommun,,12,2,10
Worth,Hartland Grove Northwood,Grove Township Clerk To Fill a Vacancy,,Erin Ducommun,,87,29,58
Worth,Deer Creek Barton Union Grove Grafton,Grove Township Clerk To Fill a Vacancy,,Write-In,,0,0,0
Worth,Hartland Grove Northwood,Grove Township Clerk To Fill a Vacancy,,Write-In,,1,0,1
Worth,Deer Creek Barton Union Grove Grafton,Grove Township Trustee,,Lois C. Lawler,,13,2,11
Worth,Hartland Grove Northwood,Grove Township Trustee,,Lois C. Lawler,,86,29,57
Worth,Deer Creek Barton Union Grove Grafton,Grove Township Trustee,,Write-In,,0,0,0
Worth,Hartland Grove Northwood,Grove Township Trustee,,Write-In,,1,0,1
Worth,Deer Creek Barton Union Grove Grafton,Grove Township Trustee To Fill a Vacancy,,Annika Schreiber,,12,2,10
Worth,Hartland Grove Northwood,Grove Township Trustee To Fill a Vacancy,,Annika Schreiber,,85,31,54
Worth,Deer Creek Barton Union Grove Grafton,Grove Township Trustee To Fill a Vacancy,,Write-In,,0,0,0
Worth,Hartland Grove Northwood,Grove Township Trustee To Fill a Vacancy,,Write-In,,1,0,1
Worth,Hartland Grove Northwood,Hartland Township Clerk To Fill a Vacancy,,Carol J. Bergo,,96,28,68
Worth,Silver Lake Bristol Hartland Joice,Hartland Township Clerk To Fill a Vacancy,,Carol J. Bergo,,23,10,13
Worth,Hartland Grove Northwood,Hartland Township Clerk To Fill a Vacancy,,Write-In,,2,0,2
Worth,Silver Lake Bristol Hartland Joice,Hartland Township Clerk To Fill a Vacancy,,Write-In,,0,0,0
Worth,Hartland Grove Northwood,Hartland Township Trustee,,Larry S. Hovey,,95,29,66
Worth,Silver Lake Bristol Hartland Joice,Hartland Township Trustee,,Larry S. Hovey,,23,10,13
Worth,Hartland Grove Northwood,Hartland Township Trustee,,Write-In,,4,0,4
Worth,Silver Lake Bristol Hartland Joice,Hartland Township Trustee,,Write-In,,0,0,0
Worth,Brookfield Kensett,Kensett Township Trustee,,Larry Foley,,118,29,89
Worth,Brookfield Kensett,Kensett Township Trustee,,Write-In,,0,0,0
Worth,Lincoln Manly,Lincoln Township Trustee,,James Dobel,,186,43,143
Worth,Lincoln Manly,Lincoln Township Trustee,,Write-In,,0,0,0
Worth,Brookfield Kensett,President,,Chase Oliver and Mike ter Maat,LIB,2,0,2
Worth,Danville Hanlontown,President,,Chase Oliver and Mike ter Maat,LIB,1,0,1
Worth,Deer Creek Barton Union Grove Grafton,President,,Chase Oliver and Mike ter Maat,LIB,2,1,1
Worth,Fertile,President,,Chase Oliver and Mike ter Maat,LIB,0,0,0
Worth,Hartland Grove Northwood,President,,Chase Oliver and Mike ter Maat,LIB,3,2,1
Worth,Lincoln Manly,President,,Chase Oliver and Mike ter Maat,LIB,4,1,3
Worth,Silver Lake Bristol Hartland Joice,President,,Chase Oliver and Mike ter Maat,LIB,1,1,0
Worth,Brookfield Kensett,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Worth,Danville Hanlontown,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Worth,Deer Creek Barton Union Grove Grafton,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Worth,Fertile,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Worth,Hartland Grove Northwood,President,,Claudia De la Cruz and Karina Garcia,PSL,3,3,0
Worth,Lincoln Manly,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Worth,Silver Lake Bristol Hartland Joice,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Worth,Brookfield Kensett,President,,Donald J. Trump and JD Vance,REP,275,52,223
Worth,Danville Hanlontown,President,,Donald J. Trump and JD Vance,REP,181,21,160
Worth,Deer Creek Barton Union Grove Grafton,President,,Donald J. Trump and JD Vance,REP,366,81,285
Worth,Fertile,President,,Donald J. Trump and JD Vance,REP,277,50,227
Worth,Hartland Grove Northwood,President,,Donald J. Trump and JD Vance,REP,886,223,663
Worth,Lincoln Manly,President,,Donald J. Trump and JD Vance,REP,448,71,377
Worth,Silver Lake Bristol Hartland Joice,President,,Donald J. Trump and JD Vance,REP,282,63,219
Worth,Brookfield Kensett,President,,Kamala D. Harris and Tim Walz,DEM,128,49,79
Worth,Danville Hanlontown,President,,Kamala D. Harris and Tim Walz,DEM,87,21,66
Worth,Deer Creek Barton Union Grove Grafton,President,,Kamala D. Harris and Tim Walz,DEM,179,43,136
Worth,Fertile,President,,Kamala D. Harris and Tim Walz,DEM,118,32,86
Worth,Hartland Grove Northwood,President,,Kamala D. Harris and Tim Walz,DEM,472,202,270
Worth,Lincoln Manly,President,,Kamala D. Harris and Tim Walz,DEM,375,110,265
Worth,Silver Lake Bristol Hartland Joice,President,,Kamala D. Harris and Tim Walz,DEM,149,41,108
Worth,Brookfield Kensett,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,3,0,3
Worth,Danville Hanlontown,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,6,1,5
Worth,Deer Creek Barton Union Grove Grafton,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,5,0,5
Worth,Fertile,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,2,0,2
Worth,Hartland Grove Northwood,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,12,6,6
Worth,Lincoln Manly,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,8,1,7
Worth,Silver Lake Bristol Hartland Joice,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,2,1,1
Worth,Brookfield Kensett,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
Worth,Danville Hanlontown,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
Worth,Deer Creek Barton Union Grove Grafton,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
Worth,Fertile,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
Worth,Hartland Grove Northwood,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
Worth,Lincoln Manly,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
Worth,Silver Lake Bristol Hartland Joice,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
Worth,Brookfield Kensett,President,,William P. Stodden and Stephanie H. Cholensky,SOC,0,0,0
Worth,Danville Hanlontown,President,,William P. Stodden and Stephanie H. Cholensky,SOC,1,0,1
Worth,Deer Creek Barton Union Grove Grafton,President,,William P. Stodden and Stephanie H. Cholensky,SOC,0,0,0
Worth,Fertile,President,,William P. Stodden and Stephanie H. Cholensky,SOC,0,0,0
Worth,Hartland Grove Northwood,President,,William P. Stodden and Stephanie H. Cholensky,SOC,0,0,0
Worth,Lincoln Manly,President,,William P. Stodden and Stephanie H. Cholensky,SOC,0,0,0
Worth,Silver Lake Bristol Hartland Joice,President,,William P. Stodden and Stephanie H. Cholensky,SOC,0,0,0
Worth,Brookfield Kensett,President,,Write-In,,0,0,0
Worth,Danville Hanlontown,President,,Write-In,,1,0,1
Worth,Deer Creek Barton Union Grove Grafton,President,,Write-In,,1,0,1
Worth,Fertile,President,,Write-In,,0,0,0
Worth,Hartland Grove Northwood,President,,Write-In,,3,1,2
Worth,Lincoln Manly,President,,Write-In,,4,1,3
Worth,Silver Lake Bristol Hartland Joice,President,,Write-In,,0,0,0
Worth,Silver Lake Bristol Hartland Joice,Silver Lake Township Trustee,,Mike Thompson,,122,42,80
Worth,Silver Lake Bristol Hartland Joice,Silver Lake Township Trustee,,Write-In,,0,0,0
Worth,Brookfield Kensett,Soil and Water Conservation District Commissioner,,Dennis Meyer,,287,68,219
Worth,Danville Hanlontown,Soil and Water Conservation District Commissioner,,Dennis Meyer,,185,27,158
Worth,Deer Creek Barton Union Grove Grafton,Soil and Water Conservation District Commissioner,,Dennis Meyer,,409,88,321
Worth,Fertile,Soil and Water Conservation District Commissioner,,Dennis Meyer,,279,56,223
Worth,Hartland Grove Northwood,Soil and Water Conservation District Commissioner,,Dennis Meyer,,962,304,658
Worth,Lincoln Manly,Soil and Water Conservation District Commissioner,,Dennis Meyer,,524,123,401
Worth,Silver Lake Bristol Hartland Joice,Soil and Water Conservation District Commissioner,,Dennis Meyer,,283,70,213
Worth,Brookfield Kensett,Soil and Water Conservation District Commissioner,,Harlan Helgeson,,266,72,194
Worth,Danville Hanlontown,Soil and Water Conservation District Commissioner,,Harlan Helgeson,,169,28,141
Worth,Deer Creek Barton Union Grove Grafton,Soil and Water Conservation District Commissioner,,Harlan Helgeson,,366,83,283
