county,precinct,office,district,candidate,party,votes,absentee,election_day
Warren,Lincoln 2,Constitutional Amendment 1,,Yes,,300,181,119
Warren,Lincoln 3,Constitutional Amendment 1,,Yes,,101,48,53
Warren,Linn,Constitutional Amendment 1,,Yes,,482,191,291
Warren,Norwalk 1,Constitutional Amendment 1,,Yes,,710,314,396
Warren,Norwalk 2,Constitutional Amendment 1,,Yes,,999,344,655
Warren,Norwalk 3,Constitutional Amendment 1,,Yes,,1147,388,759
Warren,Norwalk 4,Constitutional Amendment 1,,Yes,,1134,365,769
Warren,Norwalk 5,Constitutional Amendment 1,,Yes,,663,234,429
Warren,Norwalk 6,Constitutional Amendment 1,,Yes,,621,199,422
Warren,Norwalk 7,Constitutional Amendment 1,,Yes,,615,202,413
Warren,Otter,Constitutional Amendment 1,,Yes,,731,276,455
Warren,Palmyra,Constitutional Amendment 1,,Yes,,302,99,203
Warren,Richland,Constitutional Amendment 1,,Yes,,435,115,320
Warren,Squaw Creek,Constitutional Amendment 1,,Yes,,357,87,270
Warren,Union,Constitutional Amendment 1,,Yes,,208,65,143
Warren,Virginia,Constitutional Amendment 1,,Yes,,475,127,348
Warren,White Breast,Constitutional Amendment 1,,Yes,,293,71,222
Warren,White Oak,Constitutional Amendment 1,,Yes,,532,237,295
Warren,Allen 2,Constitutional Amendment 2,,No,,193,56,137
Warren,Allen 3,Constitutional Amendment 2,,No,,263,94,169
Warren,Belmont,Constitutional Amendment 2,,No,,28,6,22
Warren,CM/WDM,Constitutional Amendment 2,,No,,94,34,60
Warren,DM73,Constitutional Amendment 2,,No,,180,82,98
Warren,DM74,Constitutional Amendment 2,,No,,32,17,15
Warren,Greenfield 1,Constitutional Amendment 2,,No,,113,70,43
Warren,Greenfield 2,Constitutional Amendment 2,,No,,22,12,10
Warren,Greenfield 3,Constitutional Amendment 2,,No,,64,25,39
Warren,Greenfield 4,Constitutional Amendment 2,,No,,35,13,22
Warren,Indianola 1,Constitutional Amendment 2,,No,,195,94,101
Warren,Indianola 2,Constitutional Amendment 2,,No,,197,108,89
Warren,Indianola 3,Constitutional Amendment 2,,No,,224,131,93
Warren,Indianola 4,Constitutional Amendment 2,,No,,203,136,67
Warren,Indianola 5,Constitutional Amendment 2,,No,,170,100,70
Warren,Indianola 6,Constitutional Amendment 2,,No,,175,106,69
Warren,Indianola 7,Constitutional Amendment 2,,No,,159,79,80
Warren,Indianola 8,Constitutional Amendment 2,,No,,185,102,83
Warren,Jackson,Constitutional Amendment 2,,No,,105,38,67
Warren,Jefferson,Constitutional Amendment 2,,No,,189,83,106
Warren,Liberty,Constitutional Amendment 2,,No,,43,14,29
Warren,Lincoln 1,Constitutional Amendment 2,,No,,186,114,72
Warren,Lincoln 2,Constitutional Amendment 2,,No,,73,42,31
Warren,Lincoln 3,Constitutional Amendment 2,,No,,25,17,8
Warren,Linn,Constitutional Amendment 2,,No,,108,50,58
Warren,Norwalk 1,Constitutional Amendment 2,,No,,167,98,69
Warren,Norwalk 2,Constitutional Amendment 2,,No,,305,102,203
Warren,Norwalk 3,Constitutional Amendment 2,,No,,348,134,214
Warren,Norwalk 4,Constitutional Amendment 2,,No,,332,114,218
Warren,Norwalk 5,Constitutional Amendment 2,,No,,166,57,109
Warren,Norwalk 6,Constitutional Amendment 2,,No,,182,55,127
Warren,Norwalk 7,Constitutional Amendment 2,,No,,125,43,82
Warren,Otter,Constitutional Amendment 2,,No,,158,60,98
Warren,Palmyra,Constitutional Amendment 2,,No,,67,19,48
Warren,Richland,Constitutional Amendment 2,,No,,130,30,100
Warren,Squaw Creek,Constitutional Amendment 2,,No,,94,27,67
Warren,Union,Constitutional Amendment 2,,No,,59,19,40
Warren,Virginia,Constitutional Amendment 2,,No,,109,31,78
Warren,White Breast,Constitutional Amendment 2,,No,,61,15,46
Warren,White Oak,Constitutional Amendment 2,,No,,124,52,72
Warren,Allen 2,Constitutional Amendment 2,,Yes,,752,219,533
Warren,Allen 3,Constitutional Amendment 2,,Yes,,1168,396,772
Warren,Belmont,Constitutional Amendment 2,,Yes,,175,55,120
Warren,CM/WDM,Constitutional Amendment 2,,Yes,,455,125,330
Warren,DM73,Constitutional Amendment 2,,Yes,,604,215,389
Warren,DM74,Constitutional Amendment 2,,Yes,,164,78,86
Warren,Greenfield 1,Constitutional Amendment 2,,Yes,,338,175,163
Warren,Greenfield 2,Constitutional Amendment 2,,Yes,,58,26,32
Warren,Greenfield 3,Constitutional Amendment 2,,Yes,,223,97,126
Warren,Greenfield 4,Constitutional Amendment 2,,Yes,,146,62,84
Warren,Indianola 1,Constitutional Amendment 2,,Yes,,777,429,348
Warren,Indianola 2,Constitutional Amendment 2,,Yes,,846,407,439
Warren,Indianola 3,Constitutional Amendment 2,,Yes,,819,464,355
Warren,Indianola 4,Constitutional Amendment 2,,Yes,,920,612,308
Warren,Indianola 5,Constitutional Amendment 2,,Yes,,741,409,332
Warren,Indianola 6,Constitutional Amendment 2,,Yes,,805,397,408
Warren,Indianola 7,Constitutional Amendment 2,,Yes,,662,304,358
Warren,Indianola 8,Constitutional Amendment 2,,Yes,,757,431,326
Warren,Jackson,Constitutional Amendment 2,,Yes,,497,137,360
Warren,Jefferson,Constitutional Amendment 2,,Yes,,870,289,581
Warren,Liberty,Constitutional Amendment 2,,Yes,,242,68,174
Warren,Lincoln 1,Constitutional Amendment 2,,Yes,,765,405,360
Warren,Lincoln 2,Constitutional Amendment 2,,Yes,,330,200,130
Warren,Lincoln 3,Constitutional Amendment 2,,Yes,,120,58,62
Warren,Linn,Constitutional Amendment 2,,Yes,,511,215,296
Warren,Norwalk 1,Constitutional Amendment 2,,Yes,,754,317,437
Warren,Norwalk 2,Constitutional Amendment 2,,Yes,,1034,353,681
Warren,Norwalk 3,Constitutional Amendment 2,,Yes,,1172,383,789
Warren,Norwalk 4,Constitutional Amendment 2,,Yes,,1184,366,818
Warren,Norwalk 5,Constitutional Amendment 2,,Yes,,663,234,429
Warren,Norwalk 6,Constitutional Amendment 2,,Yes,,669,216,453
Warren,Norwalk 7,Constitutional Amendment 2,,Yes,,658,217,441
Warren,Otter,Constitutional Amendment 2,,Yes,,761,289,472
Warren,Palmyra,Constitutional Amendment 2,,Yes,,328,111,217
Warren,Richland,Constitutional Amendment 2,,Yes,,448,113,335
Warren,Squaw Creek,Constitutional Amendment 2,,Yes,,374,93,281
Warren,Union,Constitutional Amendment 2,,Yes,,231,74,157
Warren,Virginia,Constitutional Amendment 2,,Yes,,504,130,374
Warren,White Breast,Constitutional Amendment 2,,Yes,,311,80,231
Warren,White Oak,Constitutional Amendment 2,,Yes,,542,236,306
Warren,Allen 2,County Agricultural Extension Council Member,,Denise Moffitt White,,422,142,280
Warren,Allen 3,County Agricultural Extension Council Member,,Denise Moffitt White,,686,256,430
Warren,Belmont,County Agricultural Extension Council Member,,Denise Moffitt White,,116,43,73
Warren,CM/WDM,County Agricultural Extension Council Member,,Denise Moffitt White,,286,84,202
Warren,DM73,County Agricultural Extension Council Member,,Denise Moffitt White,,317,133,184
Warren,DM74,County Agricultural Extension Council Member,,Denise Moffitt White,,84,41,43
Warren,Greenfield 1,County Agricultural Extension Council Member,,Denise Moffitt White,,184,104,80
Warren,Greenfield 2,County Agricultural Extension Council Member,,Denise Moffitt White,,34,22,12
Warren,Greenfield 3,County Agricultural Extension Council Member,,Denise Moffitt White,,131,60,71
Warren,Greenfield 4,County Agricultural Extension Council Member,,Denise Moffitt White,,85,32,53
Warren,Indianola 1,County Agricultural Extension Council Member,,Denise Moffitt White,,506,311,195
Warren,Indianola 2,County Agricultural Extension Council Member,,Denise Moffitt White,,456,247,209
Warren,Indianola 3,County Agricultural Extension Council Member,,Denise Moffitt White,,523,318,205
Warren,Indianola 4,County Agricultural Extension Council Member,,Denise Moffitt White,,609,454,155
Warren,Indianola 5,County Agricultural Extension Council Member,,Denise Moffitt White,,438,257,181
Warren,Indianola 6,County Agricultural Extension Council Member,,Denise Moffitt White,,493,261,232
Warren,Indianola 7,County Agricultural Extension Council Member,,Denise Moffitt White,,398,191,207
Warren,Indianola 8,County Agricultural Extension Council Member,,Denise Moffitt White,,462,286,176
Warren,Jackson,County Agricultural Extension Council Member,,Denise Moffitt White,,299,87,212
Warren,Jefferson,County Agricultural Extension Council Member,,Denise Moffitt White,,531,184,347
Warren,Liberty,County Agricultural Extension Council Member,,Denise Moffitt White,,130,39,91
Warren,Lincoln 1,County Agricultural Extension Council Member,,Denise Moffitt White,,505,289,216
Warren,Lincoln 2,County Agricultural Extension Council Member,,Denise Moffitt White,,229,146,83
Warren,Lincoln 3,County Agricultural Extension Council Member,,Denise Moffitt White,,61,32,29
Warren,Linn,County Agricultural Extension Council Member,,Denise Moffitt White,,291,113,178
Warren,Norwalk 1,County Agricultural Extension Council Member,,Denise Moffitt White,,452,191,261
Warren,Norwalk 2,County Agricultural Extension Council Member,,Denise Moffitt White,,617,236,381
Warren,Norwalk 3,County Agricultural Extension Council Member,,Denise Moffitt White,,727,263,464
Warren,Norwalk 4,County Agricultural Extension Council Member,,Denise Moffitt White,,685,219,466
Warren,Norwalk 5,County Agricultural Extension Council Member,,Denise Moffitt White,,422,145,277
Warren,Norwalk 6,County Agricultural Extension Council Member,,Denise Moffitt White,,410,143,267
Warren,Norwalk 7,County Agricultural Extension Council Member,,Denise Moffitt White,,374,132,242
Warren,Otter,County Agricultural Extension Council Member,,Denise Moffitt White,,456,171,285
Warren,Palmyra,County Agricultural Extension Council Member,,Denise Moffitt White,,221,81,140
Warren,Richland,County Agricultural Extension Council Member,,Denise Moffitt White,,285,69,216
Warren,Squaw Creek,County Agricultural Extension Council Member,,Denise Moffitt White,,233,53,180
Warren,Union,County Agricultural Extension Council Member,,Denise Moffitt White,,148,50,98
Warren,Virginia,County Agricultural Extension Council Member,,Denise Moffitt White,,310,86,224
Warren,White Breast,County Agricultural Extension Council Member,,Denise Moffitt White,,192,49,143
Warren,White Oak,County Agricultural Extension Council Member,,Denise Moffitt White,,341,139,202
Warren,Allen 2,County Agricultural Extension Council Member,,Gabe Zwanziger,,413,143,270
Warren,Allen 3,County Agricultural Extension Council Member,,Gabe Zwanziger,,675,245,430
Warren,Belmont,County Agricultural Extension Council Member,,Gabe Zwanziger,,106,36,70
Warren,CM/WDM,County Agricultural Extension Council Member,,Gabe Zwanziger,,277,85,192
Warren,DM73,County Agricultural Extension Council Member,,Gabe Zwanziger,,315,132,183
Warren,DM74,County Agricultural Extension Council Member,,Gabe Zwanziger,,82,40,42
Warren,Greenfield 1,County Agricultural Extension Council Member,,Gabe Zwanziger,,178,103,75
Warren,Greenfield 2,County Agricultural Extension Council Member,,Gabe Zwanziger,,34,21,13
Warren,Greenfield 3,County Agricultural Extension Council Member,,Gabe Zwanziger,,128,58,70
Warren,Greenfield 4,County Agricultural Extension Council Member,,Gabe Zwanziger,,92,32,60
Warren,Indianola 1,County Agricultural Extension Council Member,,Gabe Zwanziger,,520,302,218
Warren,Indianola 2,County Agricultural Extension Council Member,,Gabe Zwanziger,,506,266,240
Warren,Indianola 3,County Agricultural Extension Council Member,,Gabe Zwanziger,,556,334,222
Warren,Indianola 4,County Agricultural Extension Council Member,,Gabe Zwanziger,,714,505,209
Warren,Indianola 5,County Agricultural Extension Council Member,,Gabe Zwanziger,,467,258,209
Warren,Indianola 6,County Agricultural Extension Council Member,,Gabe Zwanziger,,510,268,242
Warren,Indianola 7,County Agricultural Extension Council Member,,Gabe Zwanziger,,409,202,207
Warren,Indianola 8,County Agricultural Extension Council Member,,Gabe Zwanziger,,518,307,211
Warren,Jackson,County Agricultural Extension Council Member,,Gabe Zwanziger,,292,93,199
Warren,Jefferson,County Agricultural Extension Council Member,,Gabe Zwanziger,,500,184,316
Warren,Liberty,County Agricultural Extension Council Member,,Gabe Zwanziger,,132,38,94
Warren,Lincoln 1,County Agricultural Extension Council Member,,Gabe Zwanziger,,483,269,214
Warren,Lincoln 2,County Agricultural Extension Council Member,,Gabe Zwanziger,,208,132,76
Warren,Lincoln 3,County Agricultural Extension Council Member,,Gabe Zwanziger,,65,31,34
Warren,Linn,County Agricultural Extension Council Member,,Gabe Zwanziger,,280,109,171
Warren,Norwalk 1,County Agricultural Extension Council Member,,Gabe Zwanziger,,465,200,265
Warren,Norwalk 2,County Agricultural Extension Council Member,,Gabe Zwanziger,,625,239,386
Warren,Norwalk 3,County Agricultural Extension Council Member,,Gabe Zwanziger,,716,263,453
Warren,Norwalk 4,County Agricultural Extension Council Member,,Gabe Zwanziger,,690,211,479
Warren,Norwalk 5,County Agricultural Extension Council Member,,Gabe Zwanziger,,424,142,282
Warren,Norwalk 6,County Agricultural Extension Council Member,,Gabe Zwanziger,,405,140,265
Warren,Norwalk 7,County Agricultural Extension Council Member,,Gabe Zwanziger,,379,136,243
Warren,Otter,County Agricultural Extension Council Member,,Gabe Zwanziger,,442,176,266
Warren,Palmyra,County Agricultural Extension Council Member,,Gabe Zwanziger,,194,71,123
Warren,Richland,County Agricultural Extension Council Member,,Gabe Zwanziger,,289,73,216
Warren,Squaw Creek,County Agricultural Extension Council Member,,Gabe Zwanziger,,231,57,174
Warren,Union,County Agricultural Extension Council Member,,Gabe Zwanziger,,139,45,94
Warren,Virginia,County Agricultural Extension Council Member,,Gabe Zwanziger,,309,89,220
Warren,White Breast,County Agricultural Extension Council Member,,Gabe Zwanziger,,184,47,137
Warren,White Oak,County Agricultural Extension Council Member,,Gabe Zwanziger,,322,133,189
Warren,Allen 2,County Agricultural Extension Council Member,,Marcy Hahn,,417,138,279
Warren,Allen 3,County Agricultural Extension Council Member,,Marcy Hahn,,678,239,439
Warren,Belmont,County Agricultural Extension Council Member,,Marcy Hahn,,100,34,66
Warren,CM/WDM,County Agricultural Extension Council Member,,Marcy Hahn,,271,85,186
Warren,DM73,County Agricultural Extension Council Member,,Marcy Hahn,,330,137,193
Warren,DM74,County Agricultural Extension Council Member,,Marcy Hahn,,82,40,42
Warren,Greenfield 1,County Agricultural Extension Council Member,,Marcy Hahn,,176,104,72
Warren,Greenfield 2,County Agricultural Extension Council Member,,Marcy Hahn,,34,19,15
Warren,Greenfield 3,County Agricultural Extension Council Member,,Marcy Hahn,,122,55,67
Warren,Greenfield 4,County Agricultural Extension Council Member,,Marcy Hahn,,84,26,58
Warren,Indianola 1,County Agricultural Extension Council Member,,Marcy Hahn,,471,280,191
Warren,Indianola 2,County Agricultural Extension Council Member,,Marcy Hahn,,438,232,206
Warren,Indianola 3,County Agricultural Extension Council Member,,Marcy Hahn,,487,291,196
Warren,Indianola 4,County Agricultural Extension Council Member,,Marcy Hahn,,592,430,162
Warren,Indianola 5,County Agricultural Extension Council Member,,Marcy Hahn,,415,234,181
Warren,Indianola 6,County Agricultural Extension Council Member,,Marcy Hahn,,468,254,214
Warren,Indianola 7,County Agricultural Extension Council Member,,Marcy Hahn,,396,200,196
Warren,Indianola 8,County Agricultural Extension Council Member,,Marcy Hahn,,435,264,171
Warren,Jackson,County Agricultural Extension Council Member,,Marcy Hahn,,304,93,211
Warren,Jefferson,County Agricultural Extension Council Member,,Marcy Hahn,,490,176,314
Warren,Liberty,County Agricultural Extension Council Member,,Marcy Hahn,,121,36,85
Warren,Lincoln 1,County Agricultural Extension Council Member,,Marcy Hahn,,424,243,181
Warren,Lincoln 2,County Agricultural Extension Council Member,,Marcy Hahn,,169,112,57
Warren,Lincoln 3,County Agricultural Extension Council Member,,Marcy Hahn,,60,33,27
Warren,Linn,County Agricultural Extension Council Member,,Marcy Hahn,,286,110,176
Warren,Norwalk 1,County Agricultural Extension Council Member,,Marcy Hahn,,458,198,260
Warren,Norwalk 2,County Agricultural Extension Council Member,,Marcy Hahn,,641,237,404
Warren,Norwalk 3,County Agricultural Extension Council Member,,Marcy Hahn,,731,261,470
Warren,Norwalk 4,County Agricultural Extension Council Member,,Marcy Hahn,,730,226,504
Warren,Norwalk 5,County Agricultural Extension Council Member,,Marcy Hahn,,432,148,284
Warren,Norwalk 6,County Agricultural Extension Council Member,,Marcy Hahn,,413,136,277
Warren,Norwalk 7,County Agricultural Extension Council Member,,Marcy Hahn,,379,132,247
Warren,Otter,County Agricultural Extension Council Member,,Marcy Hahn,,399,153,246
Warren,Palmyra,County Agricultural Extension Council Member,,Marcy Hahn,,191,65,126
Warren,Richland,County Agricultural Extension Council Member,,Marcy Hahn,,288,69,219
Warren,Squaw Creek,County Agricultural Extension Council Member,,Marcy Hahn,,223,55,168
Warren,Union,County Agricultural Extension Council Member,,Marcy Hahn,,142,50,92
Warren,Virginia,County Agricultural Extension Council Member,,Marcy Hahn,,305,87,218
Warren,White Breast,County Agricultural Extension Council Member,,Marcy Hahn,,180,47,133
Warren,White Oak,County Agricultural Extension Council Member,,Marcy Hahn,,291,124,167
Warren,Allen 2,County Agricultural Extension Council Member,,Tim McCoy,,575,171,404
Warren,Allen 3,County Agricultural Extension Council Member,,Tim McCoy,,884,304,580
Warren,Belmont,County Agricultural Extension Council Member,,Tim McCoy,,122,42,80
Warren,CM/WDM,County Agricultural Extension Council Member,,Tim McCoy,,313,89,224
Warren,DM73,County Agricultural Extension Council Member,,Tim McCoy,,434,162,272
Warren,DM74,County Agricultural Extension Council Member,,Tim McCoy,,109,56,53
Warren,Greenfield 1,County Agricultural Extension Council Member,,Tim McCoy,,229,131,98
Warren,Greenfield 2,County Agricultural Extension Council Member,,Tim McCoy,,43,20,23
Warren,Greenfield 3,County Agricultural Extension Council Member,,Tim McCoy,,152,66,86
Warren,Greenfield 4,County Agricultural Extension Council Member,,Tim McCoy,,95,35,60
Warren,Indianola 1,County Agricultural Extension Council Member,,Tim McCoy,,576,316,260
Warren,Indianola 2,County Agricultural Extension Council Member,,Tim McCoy,,558,282,276
Warren,Indianola 3,County Agricultural Extension Council Member,,Tim McCoy,,581,322,259
Warren,Indianola 4,County Agricultural Extension Council Member,,Tim McCoy,,660,464,196
Warren,Indianola 5,County Agricultural Extension Council Member,,Tim McCoy,,499,266,233
Warren,Indianola 6,County Agricultural Extension Council Member,,Tim McCoy,,550,273,277
Warren,Indianola 7,County Agricultural Extension Council Member,,Tim McCoy,,481,224,257
Warren,Indianola 8,County Agricultural Extension Council Member,,Tim McCoy,,550,309,241
Warren,Jackson,County Agricultural Extension Council Member,,Tim McCoy,,356,99,257
Warren,Jefferson,County Agricultural Extension Council Member,,Tim McCoy,,629,201,428
Warren,Liberty,County Agricultural Extension Council Member,,Tim McCoy,,155,41,114
Warren,Lincoln 1,County Agricultural Extension Council Member,,Tim McCoy,,477,254,223
Warren,Lincoln 2,County Agricultural Extension Council Member,,Tim McCoy,,217,137,80
Warren,Lincoln 3,County Agricultural Extension Council Member,,Tim McCoy,,82,42,40
Warren,Linn,County Agricultural Extension Council Member,,Tim McCoy,,332,124,208
Warren,Norwalk 1,County Agricultural Extension Council Member,,Tim McCoy,,521,218,303
Warren,Norwalk 2,County Agricultural Extension Council Member,,Tim McCoy,,746,266,480
Warren,Norwalk 3,County Agricultural Extension Council Member,,Tim McCoy,,874,290,584
Warren,Norwalk 4,County Agricultural Extension Council Member,,Tim McCoy,,885,268,617
Warren,Norwalk 5,County Agricultural Extension Council Member,,Tim McCoy,,496,160,336
Warren,Norwalk 6,County Agricultural Extension Council Member,,Tim McCoy,,475,152,323
Warren,Norwalk 7,County Agricultural Extension Council Member,,Tim McCoy,,449,150,299
Warren,Otter,County Agricultural Extension Council Member,,Tim McCoy,,501,180,321
Warren,Palmyra,County Agricultural Extension Council Member,,Tim McCoy,,253,77,176
Warren,Richland,County Agricultural Extension Council Member,,Tim McCoy,,381,89,292
Warren,Squaw Creek,County Agricultural Extension Council Member,,Tim McCoy,,283,67,216
Warren,Union,County Agricultural Extension Council Member,,Tim McCoy,,160,52,108
Warren,Virginia,County Agricultural Extension Council Member,,Tim McCoy,,368,99,269
Warren,White Breast,County Agricultural Extension Council Member,,Tim McCoy,,228,57,171
Warren,White Oak,County Agricultural Extension Council Member,,Tim McCoy,,349,146,203
Warren,Allen 2,County Agricultural Extension Council Member,,Write-In,,7,0,7
Warren,Allen 3,County Agricultural Extension Council Member,,Write-In,,16,7,9
Warren,Belmont,County Agricultural Extension Council Member,,Write-In,,3,2,1
Warren,CM/WDM,County Agricultural Extension Council Member,,Write-In,,8,7,1
Warren,DM73,County Agricultural Extension Council Member,,Write-In,,11,2,9
Warren,DM74,County Agricultural Extension Council Member,,Write-In,,5,3,2
Warren,Greenfield 1,County Agricultural Extension Council Member,,Write-In,,3,2,1
Warren,Greenfield 2,County Agricultural Extension Council Member,,Write-In,,0,0,0
Warren,Greenfield 3,County Agricultural Extension Council Member,,Write-In,,0,0,0
Warren,Greenfield 4,County Agricultural Extension Council Member,,Write-In,,2,0,2
Warren,Indianola 1,County Agricultural Extension Council Member,,Write-In,,12,5,7
Warren,Indianola 2,County Agricultural Extension Council Member,,Write-In,,9,3,6
Warren,Indianola 3,County Agricultural Extension Council Member,,Write-In,,8,5,3
Warren,Indianola 4,County Agricultural Extension Council Member,,Write-In,,11,7,4
Warren,Indianola 5,County Agricultural Extension Council Member,,Write-In,,7,1,6
Warren,Indianola 6,County Agricultural Extension Council Member,,Write-In,,10,5,5
Warren,Indianola 7,County Agricultural Extension Council Member,,Write-In,,9,1,8
Warren,Indianola 8,County Agricultural Extension Council Member,,Write-In,,15,7,8
Warren,Jackson,County Agricultural Extension Council Member,,Write-In,,2,1,1
Warren,Jefferson,County Agricultural Extension Council Member,,Write-In,,14,8,6
Warren,Liberty,County Agricultural Extension Council Member,,Write-In,,2,0,2
Warren,Lincoln 1,County Agricultural Extension Council Member,,Write-In,,14,10,4
Warren,Lincoln 2,County Agricultural Extension Council Member,,Write-In,,6,2,4
Warren,Lincoln 3,County Agricultural Extension Council Member,,Write-In,,0,0,0
Warren,Linn,County Agricultural Extension Council Member,,Write-In,,14,5,9
Warren,Norwalk 1,County Agricultural Extension Council Member,,Write-In,,2,1,1
Warren,Norwalk 2,County Agricultural Extension Council Member,,Write-In,,6,0,6
Warren,Norwalk 3,County Agricultural Extension Council Member,,Write-In,,19,4,15
Warren,Norwalk 4,County Agricultural Extension Council Member,,Write-In,,14,5,9
Warren,Norwalk 5,County Agricultural Extension Council Member,,Write-In,,8,0,8
Warren,Norwalk 6,County Agricultural Extension Council Member,,Write-In,,6,2,4
Warren,Norwalk 7,County Agricultural Extension Council Member,,Write-In,,5,0,5
Warren,Otter,County Agricultural Extension Council Member,,Write-In,,5,3,2
Warren,Palmyra,County Agricultural Extension Council Member,,Write-In,,1,0,1
Warren,Richland,County Agricultural Extension Council Member,,Write-In,,8,2,6
Warren,Squaw Creek,County Agricultural Extension Council Member,,Write-In,,4,2,2
Warren,Union,County Agricultural Extension Council Member,,Write-In,,4,0,4
