year,plan2_district,office,district,candidate,party,votes
2016,3,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,135576.500703
2016,3,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2716.998861
2016,3,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,11838.956718
2016,3,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,55.999984
2016,3,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,130688.670224
2016,3,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1947.993113
2016,3,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,291.998720
2016,3,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,93.000034
2016,3,PRESIDENT,,WRITE IN,OTH,3342.988227
2016,3,U S SENATE,,CHARLES ALDRICH,LIB,8050.952405
2016,3,U S SENATE,,CHARLES E GRASSLEY,REP,162489.466874
2016,3,U S SENATE,,JIM HENNAGER,OTH,2819.987369
2016,3,U S SENATE,,MICHAEL LUICK THRAMS,OTH,899.995669
2016,3,U S SENATE,,PATTY JUDGE,DEM,109214.708928
2016,3,U S SENATE,,WRITE IN,OTH,385.997740
2016,4,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,260.000984
2016,4,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,839.005750
2016,4,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,145615.508387
2016,4,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2261.001193
2016,4,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,8873.043621
2016,4,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,39.000021
2016,4,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,78968.335113
2016,4,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1436.006962
2016,4,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,370.001343
2016,4,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,71.999973
2016,4,PRESIDENT,,WRITE IN,OTH,2329.012041
2016,4,U S SENATE,,CHARLES ALDRICH,LIB,6017.047875
2016,4,U S SENATE,,CHARLES E GRASSLEY,REP,161607.542822
2016,4,U S SENATE,,JIM HENNAGER,OTH,2653.012886
2016,4,U S SENATE,,MICHAEL LUICK THRAMS,OTH,655.004353
2016,4,U S SENATE,,PATTY JUDGE,DEM,65669.296033
2016,4,U S SENATE,,WRITE IN,OTH,194.002282
