year,plan2_district,office,district,candidate,party,votes
2016,13,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.000000
2016,13,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1690.029333
2016,13,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,35.161514
2016,13,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,6.776429
2016,13,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,13,PRESIDENT,,WRITE IN,OTH,64.176463
2016,13,U S SENATE,,CHARLES ALDRICH,LIB,144.110281
2016,13,U S SENATE,,CHARLES E GRASSLEY,REP,5149.077133
2016,13,U S SENATE,,JIM HENNAGER,OTH,69.603990
2016,13,U S SENATE,,MICHAEL LUICK THRAMS,OTH,8.739195
2016,13,U S SENATE,,PATTY JUDGE,DEM,1400.989126
2016,13,U S SENATE,,WRITE IN,OTH,1.000135
2016,14,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,14,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,14,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,0.000000
2016,14,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.000000
2016,14,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,0.000000
2016,14,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,14,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,0.000000
2016,14,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.000000
2016,14,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,14,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,14,PRESIDENT,,WRITE IN,OTH,0.000000
2016,14,U S SENATE,,CHARLES ALDRICH,LIB,0.000000
2016,14,U S SENATE,,CHARLES E GRASSLEY,REP,0.000000
2016,14,U S SENATE,,JIM HENNAGER,OTH,0.000000
2016,14,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,14,U S SENATE,,PATTY JUDGE,DEM,0.000000
2016,14,U S SENATE,,WRITE IN,OTH,0.000000
2016,15,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,16.231098
2016,15,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,36.747006
2016,15,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8139.317199
2016,15,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,64.729969
2016,15,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,362.776710
2016,15,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,2.999902
2016,15,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,3682.883135
2016,15,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,70.157564
2016,15,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,37.943981
2016,15,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,3.998237
2016,15,PRESIDENT,,WRITE IN,OTH,126.288834
2016,15,U S SENATE,,CHARLES ALDRICH,LIB,353.559452
2016,15,U S SENATE,,CHARLES E GRASSLEY,REP,8469.576857
2016,15,U S SENATE,,JIM HENNAGER,OTH,281.288055
2016,15,U S SENATE,,MICHAEL LUICK THRAMS,OTH,36.086690
2016,15,U S SENATE,,PATTY JUDGE,DEM,3091.036830
2016,15,U S SENATE,,WRITE IN,OTH,12.042807
2016,16,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,25.718545
2016,16,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,55.195538
2016,16,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,10537.923393
2016,16,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,117.933927
2016,16,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,561.630174
2016,16,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.000094
2016,16,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4063.589875
2016,16,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,92.671269
2016,16,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,34.906895
2016,16,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,6.000186
2016,16,PRESIDENT,,WRITE IN,OTH,130.924604
2016,16,U S SENATE,,CHARLES ALDRICH,LIB,437.980382
2016,16,U S SENATE,,CHARLES E GRASSLEY,REP,11167.755159
2016,16,U S SENATE,,JIM HENNAGER,OTH,262.608827
2016,16,U S SENATE,,MICHAEL LUICK THRAMS,OTH,47.813901
2016,16,U S SENATE,,PATTY JUDGE,DEM,3262.185053
2016,16,U S SENATE,,WRITE IN,OTH,17.858024
2016,17,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,4.999985
2016,17,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,47.107990
2016,17,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,6452.698738
2016,17,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,38.771174
2016,17,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,315.534744
2016,17,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,17,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,2655.470668
2016,17,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,47.104245
2016,17,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,8.777705
2016,17,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,5.999071
2016,17,PRESIDENT,,WRITE IN,OTH,76.438320
2016,17,U S SENATE,,CHARLES ALDRICH,LIB,224.544428
2016,17,U S SENATE,,CHARLES E GRASSLEY,REP,6970.660213
2016,17,U S SENATE,,JIM HENNAGER,OTH,94.104522
2016,17,U S SENATE,,MICHAEL LUICK THRAMS,OTH,26.331243
2016,17,U S SENATE,,PATTY JUDGE,DEM,2166.726994
2016,17,U S SENATE,,WRITE IN,OTH,6.997259
2016,18,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,7.000016
2016,18,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,18.002832
2016,18,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,3585.486633
2016,18,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,41.006532
2016,18,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,162.018720
2016,18,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.000000
2016,18,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,1494.180663
2016,18,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,43.006578
2016,18,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,13.000000
2016,18,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000930
2016,18,PRESIDENT,,WRITE IN,OTH,43.005623
2016,18,U S SENATE,,CHARLES ALDRICH,LIB,128.009690
2016,18,U S SENATE,,CHARLES E GRASSLEY,REP,3826.523214
2016,18,U S SENATE,,JIM HENNAGER,OTH,77.005654
2016,18,U S SENATE,,MICHAEL LUICK THRAMS,OTH,16.001873
2016,18,U S SENATE,,PATTY JUDGE,DEM,1199.148571
2016,18,U S SENATE,,WRITE IN,OTH,4.002741
2016,19,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.046763
2016,19,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.049857
2016,19,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,39.071600
2016,19,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.321882
2016,19,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,1.532777
2016,19,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,19.698585
2016,19,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.144244
2016,19,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.138767
2016,19,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.001572
2016,19,PRESIDENT,,WRITE IN,OTH,0.766141
2016,19,U S SENATE,,CHARLES ALDRICH,LIB,1.379654
2016,19,U S SENATE,,CHARLES E GRASSLEY,REP,41.940114
2016,19,U S SENATE,,JIM HENNAGER,OTH,1.039323
2016,19,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.093160
2016,19,U S SENATE,,PATTY JUDGE,DEM,16.065115
2016,19,U S SENATE,,WRITE IN,OTH,0.091377
2016,2,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,2,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,6.999052
2016,2,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,530.928120
2016,2,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,3.999459
2016,2,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,16.997699
2016,2,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,2,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,145.980236
2016,2,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.999729
2016,2,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,2,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,2,PRESIDENT,,WRITE IN,OTH,7.998917
2016,2,U S SENATE,,CHARLES ALDRICH,LIB,18.997428
2016,2,U S SENATE,,CHARLES E GRASSLEY,REP,555.924736
2016,2,U S SENATE,,JIM HENNAGER,OTH,6.999052
2016,2,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.999729
2016,2,U S SENATE,,PATTY JUDGE,DEM,119.983756
2016,2,U S SENATE,,WRITE IN,OTH,0.999865
2016,20,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,10.003945
2016,20,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.007891
2016,20,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,877.358529
2016,20,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,10.009206
2016,20,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,52.042084
2016,20,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,20,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,543.648359
2016,20,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,10.021042
2016,20,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,5.007891
2016,20,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,20,PRESIDENT,,WRITE IN,OTH,17.018412
2016,20,U S SENATE,,CHARLES ALDRICH,LIB,51.069702
2016,20,U S SENATE,,CHARLES E GRASSLEY,REP,885.362474
2016,20,U S SENATE,,JIM HENNAGER,OTH,58.052605
2016,20,U S SENATE,,MICHAEL LUICK THRAMS,OTH,5.006576
2016,20,U S SENATE,,PATTY JUDGE,DEM,460.564191
2016,20,U S SENATE,,WRITE IN,OTH,1.006576
2016,21,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,18.408171
2016,21,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,67.563520
2016,21,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7662.297786
2016,21,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,99.348682
2016,21,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,698.202946
2016,21,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.999959
2016,21,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,5907.148679
2016,21,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,70.810575
2016,21,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,24.862338
2016,21,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,6.997743
2016,21,PRESIDENT,,WRITE IN,OTH,156.208305
2016,21,U S SENATE,,CHARLES ALDRICH,LIB,400.206252
2016,21,U S SENATE,,CHARLES E GRASSLEY,REP,8890.875738
2016,21,U S SENATE,,JIM HENNAGER,OTH,143.256265
2016,21,U S SENATE,,MICHAEL LUICK THRAMS,OTH,44.363706
2016,21,U S SENATE,,PATTY JUDGE,DEM,4957.460395
2016,21,U S SENATE,,WRITE IN,OTH,15.658318
2016,22,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,8.002334
2016,22,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,77.694257
2016,22,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,8384.484835
2016,22,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,103.703843
2016,22,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,675.112197
2016,22,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.000041
2016,22,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,5627.802366
2016,22,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,68.831444
2016,22,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,10.958673
2016,22,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,7.002256
2016,22,PRESIDENT,,WRITE IN,OTH,175.486238
2016,22,U S SENATE,,CHARLES ALDRICH,LIB,433.724655
2016,22,U S SENATE,,CHARLES E GRASSLEY,REP,9599.458381
2016,22,U S SENATE,,JIM HENNAGER,OTH,135.438280
2016,22,U S SENATE,,MICHAEL LUICK THRAMS,OTH,47.867809
2016,22,U S SENATE,,PATTY JUDGE,DEM,4707.449848
2016,22,U S SENATE,,WRITE IN,OTH,11.957440
2016,23,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,19.001737
2016,23,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,67.304970
2016,23,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,10048.381900
2016,23,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,124.122166
2016,23,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,617.070594
2016,23,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.999996
2016,23,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4887.442429
2016,23,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,76.249113
2016,23,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,24.225430
2016,23,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,5.001166
2016,23,PRESIDENT,,WRITE IN,OTH,151.360507
2016,23,U S SENATE,,CHARLES ALDRICH,LIB,496.509676
2016,23,U S SENATE,,CHARLES E GRASSLEY,REP,11085.993609
2016,23,U S SENATE,,JIM HENNAGER,OTH,181.668183
2016,23,U S SENATE,,MICHAEL LUICK THRAMS,OTH,36.374257
2016,23,U S SENATE,,PATTY JUDGE,DEM,4023.066462
2016,23,U S SENATE,,WRITE IN,OTH,13.001883
2016,24,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,11.263158
2016,24,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,63.263158
2016,24,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7981.210519
2016,24,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,65.263158
2016,24,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,374.894738
2016,24,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,1.000000
2016,24,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,3710.736839
2016,24,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,63.000000
2016,24,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,16.000000
2016,24,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,2.000000
2016,24,PRESIDENT,,WRITE IN,OTH,104.526316
2016,24,U S SENATE,,CHARLES ALDRICH,LIB,298.421053
2016,24,U S SENATE,,CHARLES E GRASSLEY,REP,8494.789466
2016,24,U S SENATE,,JIM HENNAGER,OTH,141.789474
2016,24,U S SENATE,,MICHAEL LUICK THRAMS,OTH,33.000000
2016,24,U S SENATE,,PATTY JUDGE,DEM,3251.578946
2016,24,U S SENATE,,WRITE IN,OTH,12.789474
2016,25,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,5.017611
2016,25,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,14.001474
2016,25,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,2342.278543
2016,25,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,16.009787
2016,25,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,75.093460
2016,25,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,25,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,926.485500
2016,25,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,28.014434
2016,25,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,5.000492
2016,25,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000492
2016,25,PRESIDENT,,WRITE IN,OTH,24.034238
2016,25,U S SENATE,,CHARLES ALDRICH,LIB,65.085369
2016,25,U S SENATE,,CHARLES E GRASSLEY,REP,2280.161344
2016,25,U S SENATE,,JIM HENNAGER,OTH,69.052607
2016,25,U S SENATE,,MICHAEL LUICK THRAMS,OTH,3.000000
2016,25,U S SENATE,,PATTY JUDGE,DEM,942.570158
2016,25,U S SENATE,,WRITE IN,OTH,3.008314
2016,26,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,19.719231
2016,26,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,38.735385
2016,26,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,7095.512325
2016,26,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,37.727056
2016,26,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,271.011837
2016,26,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000006
2016,26,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,2717.778311
2016,26,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,54.985571
2016,26,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,12.999508
2016,26,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,2.999514
2016,26,PRESIDENT,,WRITE IN,OTH,60.439485
2016,26,U S SENATE,,CHARLES ALDRICH,LIB,215.493631
2016,26,U S SENATE,,CHARLES E GRASSLEY,REP,6991.050551
2016,26,U S SENATE,,JIM HENNAGER,OTH,110.157929
2016,26,U S SENATE,,MICHAEL LUICK THRAMS,OTH,25.000011
2016,26,U S SENATE,,PATTY JUDGE,DEM,2828.851579
2016,26,U S SENATE,,WRITE IN,OTH,7.202212
2016,27,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,7.989042
2016,27,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,35.022509
2016,27,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,5738.385372
2016,27,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,202.245998
2016,27,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,554.092211
2016,27,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,3.998808
2016,27,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,4912.202285
2016,27,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,44.990058
2016,27,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,5.998695
2016,27,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,4.995104
2016,27,PRESIDENT,,WRITE IN,OTH,179.920607
2016,27,U S SENATE,,CHARLES ALDRICH,LIB,294.057037
2016,27,U S SENATE,,CHARLES E GRASSLEY,REP,7529.171723
2016,27,U S SENATE,,JIM HENNAGER,OTH,78.979743
2016,27,U S SENATE,,MICHAEL LUICK THRAMS,OTH,27.011677
2016,27,U S SENATE,,PATTY JUDGE,DEM,3623.665108
2016,27,U S SENATE,,WRITE IN,OTH,12.988607
2016,28,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,3.999401
2016,28,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,38.540759
